Date,SBUXStock_Open_average,SBUXStock_Open_max,SBUXStock_Open_min,SBUXStock_Open_volatility,SBUXStock_Open_change,SBUXStock_High_average,SBUXStock_High_max,SBUXStock_High_min,SBUXStock_High_volatility,SBUXStock_High_change,SBUXStock_Low_average,SBUXStock_Low_max,SBUXStock_Low_min,SBUXStock_Low_volatility,SBUXStock_Low_change,SBUXStock_Close_average,SBUXStock_Close_max,SBUXStock_Close_min,SBUXStock_Close_volatility,SBUXStock_Close_change,SBUXStock_Volume_average,SBUXStock_Volume_max,SBUXStock_Volume_min,SBUXStock_Volume_volatility,SBUXStock_Volume_change
2016-01-03,57.910000000000004,58.79,56.88,1.9099999999999966,-1.3600000000000065,58.358,58.83,57.73,1.1000000000000014,-1.1000000000000014,57.182,57.98,56.16,1.8200000000000003,-1.0700000000000003,57.672,58.65,56.63,2.019999999999996,-1.6299999999999955,10594708,13521544,8266322,5255222,-3094523
2016-01-10,57.954,59.8,57.0,2.799999999999997,0.07000000000000028,59.094,60.0,58.12,1.8800000000000026,0.2700000000000031,57.286,58.18,56.75,1.4299999999999997,-0.030000000000001137,58.426,59.46,57.82,1.6400000000000006,0.17999999999999972,12225395,15246127,10757313,4488814,4488814
2016-01-17,57.9075,58.67,57.55,1.1200000000000045,-1.1200000000000045,59.0325,59.4,57.96,1.4399999999999977,0.00999999999999801,57.035,58.12,54.94,3.1799999999999997,-0.7100000000000009,58.417500000000004,59.17,56.92,2.25,0.6200000000000045,22196005,32820192,12288950,20531242,20531242
2016-01-24,58.844,59.78,57.92,1.8599999999999994,0.4200000000000017,59.502,60.88,58.87,2.010000000000005,1.5,58.062,59.64,57.26,2.3800000000000026,2.030000000000001,58.800000000000004,60.77,57.63,3.1400000000000006,3.0600000000000023,12000084,13554262,8898100,4656162,-329824
2016-01-31,59.942,60.88,58.1,2.780000000000001,-2.559999999999995,60.292,61.78,58.2,3.5799999999999983,-3.5799999999999983,58.238,60.27,54.25,6.020000000000003,-6.020000000000003,58.882,61.4,54.49,6.909999999999997,-6.909999999999997,13932968,24529008,9407352,15121656,14999914
2016-02-07,54.202,55.56,53.09,2.469999999999999,2.469999999999999,55.508,56.35,54.47,1.8800000000000026,1.5700000000000003,53.88,55.04,52.63,2.4099999999999966,2.4099999999999966,54.896,55.86,54.14,1.7199999999999989,1.7199999999999989,13102552,21457492,8680205,12777287,-12777287
2016-02-14,56.995000000000005,57.57,56.7,0.8699999999999974,0.13000000000000256,57.485,57.86,56.85,1.009999999999998,1.009999999999998,56.332499999999996,56.67,55.98,0.6900000000000048,0.5400000000000063,57.167500000000004,57.67,56.41,1.2600000000000051,1.2600000000000051,10269381,11955188,8493953,3461235,-2561146
2016-02-21,58.35166666666667,59.0,57.21,1.7899999999999991,-0.2700000000000031,58.75333333333333,59.21,58.35,0.8599999999999994,-0.5900000000000034,57.788333333333334,58.36,56.28,2.0799999999999983,0.18999999999999773,58.48166666666667,58.87,58.11,0.759999999999998,-0.509999999999998,7759789,10780882,6262127,4518755,-1803117
2016-02-28,59.022,59.83,58.25,1.5799999999999983,0.8900000000000006,59.548,60.2,59.15,1.0500000000000043,0.03999999999999915,58.372,58.83,58.1,0.7299999999999969,0.12999999999999545,59.11,60.04,58.21,1.8299999999999983,0.490000000000002,8458452,9183562,7645081,1538481,699692
2016-03-06,57.882,58.44,57.51,0.9299999999999997,-0.3399999999999963,58.166,58.67,57.86,0.8100000000000023,-0.5700000000000003,56.97,57.31,56.57,0.740000000000002,-0.740000000000002,57.556000000000004,58.0,57.07,0.9299999999999997,-0.4099999999999966,9917596,15497560,7023785,8473775,6292936
2016-03-13,58.786,59.91,57.58,2.3299999999999983,2.3299999999999983,59.638,60.45,58.78,1.6700000000000017,1.6700000000000017,58.624,59.43,57.5,1.9299999999999997,1.9299999999999997,59.33,59.7,58.65,1.0500000000000043,1.0500000000000043,9319876,14313578,7428469,6885109,5260328
2016-03-20,59.1,59.56,58.7,0.8599999999999994,-0.8599999999999994,59.4,59.86,58.79,1.0700000000000003,-1.0700000000000003,58.64,59.02,58.28,0.740000000000002,-0.740000000000002,58.917500000000004,59.38,58.36,1.0200000000000031,-0.740000000000002,6619206,8246837,5794495,2452342,-538878
2016-03-27,59.352000000000004,60.0,58.56,1.4399999999999977,1.0499999999999972,60.168,61.17,59.47,1.7000000000000028,1.7000000000000028,59.164,59.68,58.4,1.2800000000000011,1.009999999999998,59.848,61.02,58.96,2.0600000000000023,2.0600000000000023,6514201,9401126,5622834,3778292,3609523
2016-04-03,60.618,61.5,59.88,1.6199999999999974,0.3999999999999986,61.1,61.64,60.23,1.4100000000000037,0.46000000000000085,60.134,60.7,59.44,1.2600000000000051,0.6200000000000045,60.666,61.17,60.04,1.1300000000000026,0.7899999999999991,5953195,8239174,4994792,3244382,-734970
2016-04-10,60.198,61.22,58.95,2.269999999999996,-0.9799999999999969,60.656,61.5,59.68,1.8200000000000003,-0.8800000000000026,59.763999999999996,60.78,58.37,2.4100000000000037,-0.7700000000000031,60.25,60.9,59.5,1.3999999999999986,-0.39000000000000057,8938062,17565750,5157368,12408382,-138048
2016-04-17,60.559999999999995,61.16,59.01,2.1499999999999986,-1.6799999999999997,60.79,61.43,59.1,2.3299999999999983,-1.9699999999999989,59.838,60.85,57.03,3.8200000000000003,-3.3200000000000003,60.202,60.9,57.68,3.219999999999999,-3.210000000000001,12541337,29836692,5558770,24277922,22608119
2016-04-24,57.158,58.05,56.02,2.029999999999994,-1.5999999999999943,57.614,58.67,56.43,2.240000000000002,-1.5300000000000011,56.674,57.58,55.29,2.289999999999999,-2.289999999999999,57.008,57.77,56.23,1.5400000000000063,-1.5400000000000063,10197559,12390767,8428038,3962729,3705326
2016-05-01,56.26,56.7,55.96,0.740000000000002,-0.3299999999999983,56.834,57.37,56.32,1.0499999999999972,-1.0499999999999972,55.888,56.14,55.38,0.759999999999998,-0.7299999999999969,56.512,57.36,56.25,1.1099999999999994,-1.0499999999999972,7114602,8616189,6215367,2400822,-2237499
2016-05-08,56.660000000000004,57.13,56.32,0.8100000000000023,0.10999999999999943,57.062,57.6,56.6,1.0,-0.3299999999999983,56.116,56.71,55.73,0.980000000000004,-0.5,56.496,57.49,55.82,1.6700000000000017,-0.8200000000000003,6872531,8118920,5466041,2652879,-510188
2016-05-15,55.03,55.7,54.43,1.2700000000000031,-0.8200000000000003,55.314,55.77,54.62,1.1500000000000057,-0.4000000000000057,54.572,55.2,54.19,1.0100000000000051,-0.6200000000000045,54.876,55.53,54.55,0.980000000000004,-0.9100000000000037,8709667,10530018,7468496,3061522,-1105409
2016-05-22,55.094,55.55,54.62,0.9299999999999997,0.740000000000002,55.464,55.87,54.82,1.0499999999999972,0.7299999999999969,54.794000000000004,55.1,54.29,0.8100000000000023,0.8100000000000023,55.126,55.44,54.6,0.8399999999999963,0.5499999999999972,7861927,9451708,6631120,2820588,-720934
2016-05-29,54.9675,55.5,54.71,0.7899999999999991,-0.7899999999999991,55.2675,55.5,55.0,0.5,-0.4200000000000017,54.5675,54.72,54.4,0.3200000000000003,-0.30000000000000426,54.735,54.89,54.61,0.28000000000000114,-0.28000000000000114,8940566,12043976,6649224,5394752,-5394752
2016-06-05,55.188,55.65,54.72,0.9299999999999997,0.20000000000000284,55.656,56.1,55.2,0.8999999999999986,-0.6699999999999946,54.886,55.28,54.5,0.7800000000000011,-0.18999999999999773,55.312,55.59,54.87,0.720000000000006,-0.720000000000006,7748869,9900917,5927854,3973063,-1782266
2016-06-12,55.198,55.64,54.79,0.8500000000000014,0.8200000000000003,55.696,56.09,55.58,0.5100000000000051,0.01999999999999602,54.897999999999996,55.27,54.41,0.8600000000000065,0.28000000000000114,55.36,55.57,55.04,0.5300000000000011,0.2700000000000031,8176721,9503017,7447317,2055700,1574295
2016-06-19,55.44,55.98,54.05,1.9299999999999997,-1.720000000000006,56.012,56.28,55.57,0.7100000000000009,-0.7100000000000009,55.246,55.9,54.01,1.8900000000000006,-1.3700000000000045,55.522,56.13,54.68,1.4500000000000028,-0.7000000000000028,8434260,14654672,5569431,9085241,7367991
2016-06-26,55.514,57.04,54.1,2.9399999999999977,2.8399999999999963,56.176,57.36,54.48,2.8800000000000026,2.8800000000000026,55.216,56.84,53.41,3.430000000000007,3.430000000000007,55.878,57.12,53.69,3.4299999999999997,3.3000000000000043,9943407,11650798,8330308,3320490,-3320490
2016-07-03,56.7275,56.92,56.52,0.3999999999999986,0.10999999999999943,57.0175,57.11,56.96,0.14999999999999858,0.03999999999999915,56.425,56.55,56.32,0.22999999999999687,-0.18999999999999773,56.735,56.91,56.51,0.3999999999999986,-0.2600000000000051,8804310,12655500,6813347,5842153,5381292
2016-07-10,56.988,57.69,56.65,1.0399999999999991,0.8900000000000006,57.44,57.74,56.92,0.8200000000000003,0.8200000000000003,56.602,57.12,56.06,1.0599999999999952,1.0599999999999952,57.056,57.59,56.32,1.2700000000000031,1.0899999999999963,10684817,12183638,8494000,3689638,-1900366
2016-07-17,57.332,57.62,56.85,0.769999999999996,0.00999999999999801,57.658,58.24,57.13,1.1099999999999994,0.6499999999999986,56.868,57.2,56.55,0.6500000000000057,0.3500000000000014,57.344,57.9,56.76,1.1400000000000006,0.9799999999999969,13166355,23899276,7614635,16284641,16284641
2016-07-24,58.148,58.58,57.72,0.8599999999999994,0.46000000000000085,58.414,58.84,58.09,0.75,0.3399999999999963,57.806000000000004,58.2,57.5,0.7000000000000028,0.4200000000000017,58.074,58.31,57.85,0.46000000000000085,0.09999999999999432,8177885,10486019,6551777,3934242,-3571112
2016-07-31,56.711999999999996,58.0,55.8,2.200000000000003,-2.200000000000003,56.878,58.05,56.12,1.9299999999999997,-1.9299999999999997,56.118,57.43,55.38,2.049999999999997,-1.9099999999999966,56.324,57.63,55.42,2.210000000000001,-1.730000000000004,9491387,11484792,7574622,3910170,1208621
2016-08-07,55.55,55.97,55.27,0.6999999999999957,-0.6999999999999957,55.822,55.99,55.71,0.28000000000000114,-0.25,55.23,55.46,55.11,0.3500000000000014,0.05999999999999517,55.424,55.62,55.2,0.4199999999999946,0.10999999999999943,6897647,9129307,5039757,4089550,-4089550
2016-08-14,55.582,55.78,55.25,0.5300000000000011,-0.18999999999999773,55.730000000000004,55.92,55.56,0.35999999999999943,-0.14000000000000057,55.174,55.49,54.85,0.6400000000000006,-0.3299999999999983,55.378,55.8,54.94,0.8599999999999994,-0.3100000000000023,6700548,8981214,5390990,3590224,3012486
2016-08-21,56.534,57.48,54.98,2.5,2.5,57.144,57.98,55.92,2.059999999999995,1.9099999999999966,56.358000000000004,56.99,54.95,2.039999999999999,2.039999999999999,56.784,57.29,55.85,1.4399999999999977,1.4399999999999977,8698648,13200460,6686589,6513871,-1897297
2016-08-28,56.602,57.22,56.3,0.9200000000000017,-0.6999999999999957,56.772,57.48,56.42,1.0599999999999952,-0.8299999999999983,56.068,56.61,55.83,0.7800000000000011,-0.6300000000000026,56.384,56.8,56.18,0.6199999999999974,-0.6199999999999974,6814574,7441463,6230148,1211315,414763
2016-09-04,55.9025,56.19,55.14,1.0499999999999972,-1.0399999999999991,56.0925,56.6,55.2,1.3999999999999986,-1.2199999999999989,55.3275,56.12,54.3,1.8200000000000003,-1.3900000000000006,55.4975,56.32,54.35,1.9699999999999989,-1.6700000000000017,10308324,12673626,6472907,6200719,4185213
2016-09-11,54.094,54.39,53.92,0.46999999999999886,0.01999999999999602,54.382,54.79,54.09,0.6999999999999957,-0.6999999999999957,53.684,53.92,53.41,0.5100000000000051,-0.5100000000000051,54.088,54.71,53.74,0.9699999999999989,-0.9699999999999989,9209757,11002544,6707850,4294694,-794794
2016-09-18,53.798,54.2,53.4,0.8000000000000043,0.03999999999999915,54.12,54.6,53.44,1.1600000000000037,0.5900000000000034,53.44,54.0,52.9,1.1000000000000014,1.1000000000000014,53.821999999999996,54.43,53.01,1.4200000000000017,1.4200000000000017,8643724,9231628,6945147,2286481,-2286481
2016-09-25,53.938,54.28,53.65,0.6300000000000026,-0.6300000000000026,54.2,54.38,53.99,0.39000000000000057,0.03999999999999915,53.536,53.86,52.91,0.9500000000000028,-0.29999999999999716,53.96,54.19,53.45,0.7399999999999949,0.10000000000000142,9714828,13767754,6463747,7304007,6012125
2016-10-02,53.68,54.13,53.3,0.8300000000000054,-0.730000000000004,53.824,54.15,53.48,0.6700000000000017,-0.5499999999999972,53.274,53.66,53.0,0.6599999999999966,-0.6599999999999966,53.464,53.84,53.14,0.7000000000000028,-0.38000000000000256,6503460,7451916,5479037,1972879,1800686
2016-10-09,53.134,53.53,52.88,0.6499999999999986,-0.4100000000000037,53.394,53.6,53.13,0.46999999999999886,-0.23000000000000398,52.884,53.27,52.67,0.6000000000000014,-0.3100000000000023,53.082,53.3,52.92,0.37999999999999545,-0.21999999999999886,7330693,9720407,6320462,3399945,-794199
2016-10-16,53.174,53.42,52.91,0.5100000000000051,0.480000000000004,53.53,53.74,53.15,0.5900000000000034,0.5500000000000043,52.868,53.25,52.59,0.6599999999999966,0.5600000000000023,53.148,53.63,52.61,1.0200000000000031,0.8700000000000045,7384638,9286800,5223526,4063274,1543678
2016-10-23,53.77,54.1,53.6,0.5,-0.25,54.028,54.46,53.83,0.6300000000000026,-0.6199999999999974,53.396,53.89,53.11,0.7800000000000011,-0.7800000000000011,53.72,54.18,53.53,0.6499999999999986,-0.6499999999999986,6662126,7899957,5817798,2082159,-299381
2016-10-30,52.72,53.7,51.43,2.270000000000003,-2.270000000000003,53.422000000000004,53.74,53.0,0.740000000000002,0.03999999999999915,51.926,53.05,50.84,2.2099999999999937,-2.2099999999999937,52.614,53.07,51.77,1.2999999999999972,-0.3200000000000003,15844825,21956848,9142509,12814339,12814339
2016-11-06,53.834,54.64,53.2,1.4399999999999977,-0.07000000000000028,54.62,54.82,53.99,0.8299999999999983,-0.6899999999999977,53.373999999999995,54.12,52.8,1.3200000000000003,0.060000000000002274,54.238,54.62,53.57,1.0499999999999972,-0.5600000000000023,12010951,14916848,8436435,6480413,-6480413
2016-11-13,54.658,55.72,53.93,1.7899999999999991,1.7899999999999991,55.339999999999996,56.12,54.47,1.6499999999999986,1.6499999999999986,54.428,55.42,53.5,1.9200000000000017,1.9200000000000017,55.174,55.85,54.22,1.6300000000000026,1.5500000000000043,9668494,10779155,8740953,2038202,-1748873
2016-11-20,56.61,57.7,55.51,2.190000000000005,2.190000000000005,57.1625,57.7,56.16,1.5400000000000063,1.5400000000000063,56.3875,57.26,55.51,1.75,1.75,57.06,57.59,56.1,1.490000000000002,1.3299999999999983,7421299,10268720,3228848,7039872,-4775152
2016-11-27,57.364,58.19,56.65,1.5399999999999991,-0.3500000000000014,58.118,58.52,57.75,0.7700000000000031,-0.10999999999999943,57.178,57.86,56.57,1.2899999999999991,-0.18999999999999773,57.89,58.51,57.21,1.2999999999999972,-0.38000000000000256,11622659,16869956,8750925,8119031,8119031
2016-12-04,58.016,59.0,56.96,2.039999999999999,1.9600000000000009,58.518,59.25,57.7,1.5499999999999972,1.1099999999999994,57.678,58.43,56.96,1.4699999999999989,1.4699999999999989,58.22,58.76,57.44,1.3200000000000003,1.25,7779145,9094812,7035674,2059138,-609590
2016-12-11,58.508,59.03,57.97,1.0600000000000023,-0.5300000000000011,58.772,59.54,58.07,1.4699999999999989,-0.7199999999999989,58.136,58.66,57.52,1.1399999999999935,-0.7800000000000011,58.44,59.31,57.66,1.6500000000000057,-1.1100000000000065,9617272,11837756,7736198,4101558,2875263
2016-12-18,57.47,57.81,57.29,0.5200000000000031,-0.14999999999999858,57.734,58.06,57.36,0.7000000000000028,-0.6199999999999974,57.156,57.44,56.72,0.7199999999999989,-0.5499999999999972,57.382,57.7,57.01,0.6900000000000048,-0.6400000000000006,5555755,6777656,4298476,2479180,-2135348
2016-12-25,56.605000000000004,56.99,56.28,0.7100000000000009,-0.7100000000000009,56.8025,57.39,56.45,0.9399999999999977,-0.9399999999999977,56.1475,56.81,55.4,1.4100000000000037,-1.4100000000000037,56.2625,56.86,55.52,1.3399999999999963,-1.3399999999999963,5465278,8344508,3781721,4562787,4158351
2017-01-01,56.045,56.63,55.56,1.0700000000000003,0.720000000000006,56.487500000000004,57.27,55.95,1.3200000000000003,1.3200000000000003,55.5775,56.08,55.04,1.0399999999999991,1.0399999999999991,56.2325,57.13,55.35,1.7800000000000011,1.7800000000000011,7948932,8587812,7602321,985491,778505
2017-01-08,57.862,58.22,57.26,0.9600000000000009,0.7700000000000031,58.19,58.34,58.1,0.240000000000002,-0.240000000000002,57.592,57.83,57.25,0.5799999999999983,0.3999999999999986,58.012,58.2,57.85,0.3500000000000014,-0.3500000000000014,6963870,12640515,4733015,7907500,-7894675
2017-01-15,58.0975,58.32,57.62,0.7000000000000028,0.5200000000000031,58.370000000000005,58.58,58.2,0.37999999999999545,-0.04999999999999716,57.6425,58.03,57.41,0.6200000000000045,0.0,58.0,58.45,57.66,0.7900000000000063,-0.3400000000000034,7153108,7850480,5734666,2115814,1916896
2017-01-22,57.694,58.7,55.75,2.950000000000003,-1.6700000000000017,58.184,59.0,56.59,2.4099999999999966,-1.3099999999999952,57.454,58.45,55.65,2.8000000000000043,-1.5,57.896,58.7,56.12,2.5800000000000054,-1.6400000000000006,13182066,28884900,6814368,22070532,22070532
2017-01-29,55.108,56.0,54.04,1.9600000000000009,-1.7899999999999991,55.42,56.24,54.39,1.8500000000000014,-1.1400000000000006,54.426,55.58,53.81,1.769999999999996,-1.5700000000000003,54.79,55.9,53.87,2.030000000000001,-0.8399999999999963,15175642,18796872,13322010,5474862,839683
