Date,MUSA_stock_Open_average,MUSA_stock_Open_max,MUSA_stock_Open_min,MUSA_stock_Open_volatility,MUSA_stock_Open_change,MUSA_stock_High_average,MUSA_stock_High_max,MUSA_stock_High_min,MUSA_stock_High_volatility,MUSA_stock_High_change,MUSA_stock_Low_average,MUSA_stock_Low_max,MUSA_stock_Low_min,MUSA_stock_Low_volatility,MUSA_stock_Low_change,MUSA_stock_Close_average,MUSA_stock_Close_max,MUSA_stock_Close_min,MUSA_stock_Close_volatility,MUSA_stock_Close_change,MUSA_stock_Volume_average,MUSA_stock_Volume_max,MUSA_stock_Volume_min,MUSA_stock_Volume_volatility,MUSA_stock_Volume_change
2016-07-03,74.66749999999999,74.96,74.45,0.5099999999999909,0.25,75.0975,75.75,74.73,1.019999999999996,1.019999999999996,73.85,74.66,73.43,1.2299999999999898,1.1700000000000017,74.72749999999999,75.57,74.34,1.2299999999999898,1.2299999999999898,417102,679153,276309,402844,-126489
2016-07-10,75.906,76.14,75.6,0.5400000000000063,0.09000000000000341,76.308,76.81,76.09,0.7199999999999989,-0.25,75.3,75.61,75.09,0.519999999999996,0.06999999999999318,75.766,76.24,75.52,0.7199999999999989,-0.6099999999999994,275110,366077,203730,162347,81342
2016-07-17,76.224,76.68,75.81,0.8700000000000045,0.2599999999999909,76.76599999999999,77.02,76.46,0.5600000000000023,0.5600000000000023,75.884,76.14,75.47,0.6700000000000017,0.4299999999999926,76.338,76.74,76.1,0.6400000000000006,0.6400000000000006,198530,244677,168561,76116,-41437
2016-07-24,77.498,78.93,76.98,1.9500000000000028,0.39000000000000057,77.94800000000001,78.93,77.37,1.5600000000000023,-0.12999999999999545,76.708,77.23,75.99,1.240000000000009,-0.8100000000000023,77.296,78.31,76.64,1.6700000000000017,-0.6200000000000045,255997,338951,195081,143870,143870
2016-07-31,75.526,77.09,74.17,2.9200000000000017,1.3299999999999983,77.252,80.44,74.87,5.569999999999993,3.1899999999999977,74.556,76.89,73.07,3.8200000000000074,2.1400000000000006,76.14,79.29,74.47,4.820000000000007,4.150000000000006,652374,1499566,345118,1154448,136632
2016-08-07,78.11,79.16,76.12,3.039999999999992,-3.039999999999992,78.696,79.38,76.23,3.1499999999999915,-3.1400000000000006,76.502,77.56,74.58,2.980000000000004,-2.5799999999999983,77.138,78.76,75.49,3.2700000000000102,-2.410000000000011,384617,517836,305256,212580,16819
2016-08-14,74.976,75.91,74.3,1.6099999999999994,-0.8299999999999983,75.476,75.92,75.22,0.7000000000000028,-0.7000000000000028,74.29599999999999,74.42,74.13,0.29000000000000625,-0.2600000000000051,74.766,75.22,74.39,0.8299999999999983,-0.5900000000000034,274191,406366,183173,223193,-159392
2016-08-21,74.084,74.39,73.57,0.8200000000000074,-0.030000000000001137,74.658,74.91,74.26,0.6499999999999915,-0.1599999999999966,73.316,73.66,72.98,0.6799999999999926,0.45000000000000284,73.762,74.48,73.44,1.0400000000000063,-0.20000000000000284,274845,318867,199278,119589,-67513
2016-08-28,73.246,73.53,72.91,0.6200000000000045,-0.07000000000000739,74.02,74.38,73.77,0.6099999999999994,-0.03999999999999204,73.07600000000001,73.51,72.7,0.8100000000000023,-0.20000000000000284,73.40400000000001,73.95,73.12,0.8299999999999983,0.4099999999999966,194265,275484,150560,124924,45365
2016-09-04,74.41499999999999,75.5,73.92,1.5799999999999983,0.35999999999999943,75.3175,76.34,74.42,1.9200000000000017,-0.14999999999999147,73.5575,74.43,72.94,1.490000000000009,-0.6299999999999955,74.42,75.74,72.94,2.799999999999997,-1.5100000000000051,323625,445056,224370,220686,356
2016-09-11,72.898,73.85,72.2,1.6499999999999915,0.8900000000000006,73.658,74.22,72.74,1.480000000000004,0.20000000000000284,72.402,72.96,72.0,0.9599999999999937,0.23999999999999488,73.044,73.94,72.37,1.5699999999999932,-0.39000000000000057,253538,406760,182910,223850,165371
2016-09-18,71.794,72.61,70.29,2.319999999999993,-0.45000000000000284,72.568,73.19,71.6,1.5900000000000034,-0.4200000000000017,71.264,72.4,70.02,2.3800000000000097,-0.2400000000000091,71.908,72.88,70.08,2.799999999999997,-0.1599999999999966,268884,373026,192415,180611,-47312
2016-09-25,72.122,73.23,70.21,3.0200000000000102,-2.280000000000001,72.792,73.48,71.66,1.8200000000000074,-1.6200000000000045,71.514,72.66,70.05,2.6099999999999994,-2.219999999999999,72.032,73.07,70.58,2.489999999999995,-1.5600000000000023,239914,319493,172044,147449,-84368
2016-10-02,71.928,72.56,70.95,1.6099999999999994,1.5499999999999972,72.794,73.38,71.88,1.5,0.960000000000008,71.468,72.44,70.01,2.4299999999999926,1.3399999999999892,71.948,72.56,71.21,1.3500000000000085,0.1700000000000017,241755,283916,190727,93189,-77213
2016-10-09,70.538,71.56,69.92,1.6400000000000006,-1.6400000000000006,71.078,72.36,70.3,2.0600000000000023,-1.7199999999999989,69.786,71.11,68.93,2.1799999999999926,-2.1799999999999926,70.26599999999999,71.3,69.38,1.9200000000000017,-1.9200000000000017,205496,240387,170377,70010,39995
2016-10-16,69.37,69.76,68.96,0.8000000000000114,-0.44000000000001194,69.732,70.11,68.96,1.1500000000000057,-1.1500000000000057,68.574,69.06,68.09,0.9699999999999989,-0.9399999999999977,69.012,69.24,68.61,0.6299999999999955,-0.6299999999999955,239691,345654,192438,153216,7397
2016-10-23,69.53,70.95,68.42,2.530000000000001,-1.0600000000000023,70.544,71.4,69.76,1.6400000000000006,-0.7399999999999949,68.76,69.2,68.1,1.1000000000000085,-0.730000000000004,69.698,71.19,68.74,2.450000000000003,-0.5700000000000074,211295,310713,145750,164963,-13126
2016-10-30,66.812,69.15,64.74,4.410000000000011,-4.410000000000011,67.594,69.15,65.91,3.240000000000009,-3.240000000000009,65.552,68.28,62.78,5.5,-5.5,66.408,68.78,62.94,5.840000000000003,-5.840000000000003,428795,886734,250794,635940,137321
2016-11-06,61.302,63.3,57.98,5.32,-5.32,62.472,63.96,60.96,3.0,-2.8699999999999974,59.834,62.95,57.13,5.82,-5.82,60.844,63.13,57.8,5.330000000000005,-2.220000000000006,573536,836058,274355,561703,392296
2016-11-13,63.836,66.71,60.86,5.849999999999994,5.849999999999994,65.644,68.8,63.45,5.349999999999994,5.349999999999994,63.704,66.71,60.83,5.8799999999999955,5.8799999999999955,65.086,67.77,63.08,4.689999999999998,4.689999999999998,483462,609862,411460,198402,-142426
2016-11-20,68.9575,70.1,67.99,2.1099999999999994,2.1099999999999994,69.92,70.55,68.85,1.7000000000000028,1.7000000000000028,68.6325,69.78,67.77,2.010000000000005,2.010000000000005,69.43,70.24,68.75,1.4899999999999949,1.4499999999999886,261558,416240,79389,336851,-336851
2016-11-27,69.27,70.48,67.78,2.700000000000003,-2.0200000000000102,69.878,70.61,69.3,1.3100000000000023,-1.0,68.29,69.2,67.48,1.7199999999999989,-1.0,69.05,70.26,68.19,2.0700000000000074,-1.5200000000000102,263175,324219,199873,124346,-6867
2016-12-04,68.36,69.41,66.16,3.25,-2.510000000000005,69.242,70.16,68.06,2.0999999999999943,-1.3499999999999943,67.3,68.8,64.32,4.480000000000004,-4.140000000000001,68.2,69.46,66.62,2.839999999999989,-2.1599999999999966,424998,598605,237237,361368,264441
2016-12-11,65.828,67.18,64.86,2.3200000000000074,0.7700000000000102,66.646,67.38,65.88,1.5,0.6200000000000045,64.962,65.98,64.38,1.6000000000000085,1.6000000000000085,65.7,67.0,64.99,2.010000000000005,1.0699999999999932,469875,670091,367948,302143,261552
2016-12-18,66.66,68.29,64.19,4.1000000000000085,-1.960000000000008,67.464,68.29,65.56,2.730000000000004,-1.8299999999999983,65.49,67.74,62.76,4.979999999999997,-3.3900000000000077,65.99,68.04,63.06,4.980000000000004,-3.75,330731,596080,160141,435939,228365
2016-12-25,63.25,63.64,62.48,1.1600000000000037,-0.7600000000000051,63.7825,64.55,62.84,1.7099999999999937,-1.7099999999999937,62.4625,63.16,61.36,1.7999999999999972,-1.7999999999999972,62.769999999999996,63.68,61.47,2.210000000000001,-2.210000000000001,282932,329746,192041,137705,48269
2017-01-01,62.2375,62.81,61.75,1.0600000000000023,0.5600000000000023,62.775,63.52,62.32,1.2000000000000028,0.04999999999999716,61.245,61.76,60.78,0.9799999999999969,0.04999999999999716,62.1575,63.18,61.03,2.1499999999999986,-0.8900000000000006,423529,477336,330547,146789,-143916
2017-01-08,61.986,62.71,60.93,1.7800000000000011,1.0399999999999991,62.61,63.26,61.66,1.6000000000000014,0.6600000000000037,61.246,61.95,60.44,1.5100000000000051,0.5700000000000003,62.106,62.85,61.18,1.6700000000000017,-0.36999999999999744,387575,505301,326416,178885,-2963
2017-01-15,62.295,62.58,61.6,0.9799999999999969,0.9799999999999969,63.36,63.77,62.96,0.8100000000000023,-0.09000000000000341,61.9625,62.42,61.37,1.0500000000000043,1.0500000000000043,62.93,63.61,62.51,1.1000000000000014,1.1000000000000014,477124,579405,360432,218973,121550
2017-01-22,63.512,63.75,63.13,0.6199999999999974,0.4099999999999966,64.098,64.57,63.67,0.8999999999999915,0.37999999999999545,62.826,63.67,62.1,1.5700000000000003,0.6799999999999997,63.586,64.0,62.86,1.1400000000000006,0.6400000000000006,784063,1167818,467535,700283,263180
2017-01-29,64.28999999999999,67.34,63.22,4.1200000000000045,4.080000000000005,65.78399999999999,68.83,63.97,4.859999999999999,3.760000000000005,63.542,66.1,62.31,3.789999999999992,2.8799999999999955,64.772,66.7,63.2,3.5,2.3200000000000074,1181055,2335784,810104,1525680,4470
2017-02-05,66.176,66.51,65.61,0.9000000000000057,-0.12000000000000455,66.506,67.24,66.07,1.1700000000000017,-0.6400000000000006,64.944,65.22,64.42,0.7999999999999972,-0.0799999999999983,65.528,66.13,64.5,1.6299999999999955,0.8799999999999955,718215,897109,580359,316750,-310453
2017-02-12,65.47,66.24,64.99,1.25,-1.25,66.194,66.9,65.53,1.3700000000000045,-1.3700000000000045,64.752,65.16,64.5,0.6599999999999966,0.1599999999999966,65.224,65.72,64.83,0.8900000000000006,0.269999999999996,541850,729035,371346,357689,-357689
2017-02-19,65.7875,66.3,65.31,0.9899999999999949,0.04999999999999716,66.65,67.15,66.3,0.8500000000000085,0.8500000000000085,65.28,65.75,64.81,0.9399999999999977,-0.4299999999999926,66.16,66.8,65.39,1.4099999999999966,0.7399999999999949,455004,605211,340845,264366,-132095
2017-02-26,65.89,66.97,63.71,3.259999999999998,-0.269999999999996,67.008,67.95,66.0,1.9500000000000028,-1.3299999999999983,64.656,66.42,62.76,3.6600000000000037,-1.6700000000000017,65.574,67.84,63.7,4.140000000000001,-3.010000000000005,821414,1967212,355070,1612142,31348
2017-03-05,65.754,66.67,64.23,2.4399999999999977,2.4399999999999977,66.688,67.27,66.09,1.1799999999999926,0.769999999999996,65.402,66.06,64.23,1.8299999999999983,1.789999999999992,66.316,66.78,65.87,0.9099999999999966,0.7199999999999989,420111,516265,305780,210485,-121237
2017-03-12,67.78999999999999,69.89,66.66,3.230000000000004,3.230000000000004,69.154,72.5,67.4,5.099999999999994,4.510000000000005,67.504,69.39,66.57,2.8200000000000074,2.8100000000000023,68.33800000000001,70.12,67.04,3.0799999999999983,2.969999999999999,610005,1039478,422848,616630,524164
2017-03-19,70.626,71.16,70.12,1.039999999999992,0.37999999999999545,71.398,71.82,70.65,1.1699999999999875,0.8499999999999943,70.286,70.53,69.87,0.6599999999999966,0.5600000000000023,70.89,71.2,70.51,0.6899999999999977,0.6899999999999977,482102,737763,380130,357633,93930
2017-03-26,71.83,72.79,71.03,1.7600000000000051,1.7600000000000051,72.688,73.88,71.73,2.1499999999999915,1.8199999999999932,71.59400000000001,72.79,70.89,1.9000000000000057,1.8000000000000114,72.382,73.42,71.15,2.269999999999996,1.730000000000004,404772,525830,281726,244104,-86689
2017-04-02,73.162,74.06,72.44,1.6200000000000045,0.46999999999999886,74.084,75.18,73.27,1.9100000000000108,1.440000000000012,72.348,73.52,71.74,1.7800000000000011,1.3900000000000006,73.064,74.3,71.82,2.480000000000004,0.980000000000004,414136,505647,349456,156191,101218
2017-04-09,74.21,74.6,73.85,0.75,0.30000000000001137,74.62,74.77,74.53,0.23999999999999488,-0.23999999999999488,73.35249999999999,73.8,72.64,1.1599999999999966,0.5799999999999983,74.2525,74.49,73.97,0.519999999999996,-0.269999999999996,411723,602354,332230,270124,-40068
2017-04-16,70.798,74.46,67.19,7.269999999999996,-4.809999999999988,71.82,74.9,69.69,5.210000000000008,-4.88000000000001,70.398,73.82,67.19,6.6299999999999955,-4.659999999999997,71.17,74.29,68.18,6.109999999999999,-4.5,575872,1547890,293766,1254124,-6946
2017-04-23,71.0,71.98,69.96,2.0200000000000102,0.980000000000004,71.354,72.08,70.59,1.4899999999999949,0.4099999999999966,70.094,70.97,68.93,2.039999999999992,-0.6899999999999977,70.836,71.86,69.57,2.2900000000000063,-0.9000000000000057,347960,588276,197704,390572,-206308
2017-04-30,66.586,69.54,65.08,4.460000000000008,-4.460000000000008,67.412,70.24,66.19,4.049999999999997,-4.049999999999997,65.364,69.05,64.03,5.019999999999996,-4.459999999999994,66.46,69.1,65.0,4.099999999999994,-2.9099999999999966,998404,1982602,444968,1537634,509872
2017-05-07,66.238,67.42,65.38,2.0400000000000063,1.3400000000000034,67.63000000000001,68.8,66.84,1.9599999999999937,1.9599999999999937,65.864,66.88,64.97,1.9099999999999966,1.9099999999999966,66.93,68.56,65.37,3.1899999999999977,3.1899999999999977,582611,741024,413725,327299,327299
2017-05-14,68.102,69.37,66.85,2.5200000000000102,-1.0100000000000051,68.75800000000001,69.37,68.23,1.1400000000000006,-0.5699999999999932,67.078,68.28,66.05,2.230000000000004,-0.7800000000000011,68.02199999999999,69.07,66.6,2.469999999999999,-0.5099999999999909,516536,672016,270241,401775,-382181
2017-05-21,68.498,69.29,67.77,1.5200000000000102,-0.09000000000000341,68.962,69.83,68.0,1.8299999999999983,-0.9699999999999989,67.586,68.78,66.73,2.049999999999997,-1.3700000000000045,68.432,69.67,67.69,1.980000000000004,-1.2999999999999972,359116,421862,282443,139419,33358
2017-05-28,68.6925,69.81,68.25,1.5600000000000023,1.5600000000000023,69.4725,70.72,68.36,2.3599999999999994,2.0799999999999983,67.825,69.46,67.03,2.4299999999999926,2.009999999999991,69.015,70.06,68.02,2.0400000000000063,1.9300000000000068,559861,900925,340418,560507,-560507
2017-06-04,68.256,69.68,67.57,2.1100000000000136,-2.1100000000000136,68.718,69.71,68.42,1.289999999999992,-1.2399999999999949,67.392,68.61,66.75,1.8599999999999994,-1.1299999999999955,68.074,69.4,67.42,1.980000000000004,-1.0900000000000034,375848,546360,284976,261384,-40465
2017-06-11,68.662,69.62,68.13,1.490000000000009,1.490000000000009,69.81,71.28,69.17,2.1099999999999994,2.010000000000005,68.078,68.92,67.35,1.5700000000000074,1.5700000000000074,69.41,71.2,68.54,2.6599999999999966,2.5400000000000063,377850,689296,210028,479268,359231
2017-06-18,71.102,72.09,69.79,2.299999999999997,-0.6599999999999966,72.08800000000001,72.77,71.18,1.5899999999999892,0.18999999999999773,70.264,71.18,69.04,2.1400000000000006,-0.4300000000000068,71.498,72.62,69.99,2.6300000000000097,0.12000000000000455,551769,954257,412095,542162,480324
2017-06-25,73.03399999999999,73.6,72.58,1.019999999999996,0.5899999999999892,73.674,74.45,73.02,1.4300000000000068,1.4300000000000068,72.3,72.7,71.9,0.7999999999999972,0.04999999999999716,72.904,74.11,72.01,2.0999999999999943,1.6599999999999966,536127,1190397,220075,970322,242897
2017-07-02,72.9375,74.32,71.15,3.1699999999999875,-3.1699999999999875,73.3675,74.63,72.14,2.489999999999995,-2.489999999999995,71.725,73.42,70.33,3.0900000000000034,-3.0900000000000034,72.4025,73.68,70.93,2.75,-1.7800000000000011,362803,574041,200840,373201,109942
2017-07-09,71.708,72.74,71.1,1.6400000000000006,1.1899999999999977,72.784,73.45,72.13,1.3200000000000074,0.6899999999999977,71.31,72.06,70.77,1.2900000000000063,0.5799999999999983,71.948,73.07,71.07,2.0,1.539999999999992,339841,590733,224088,366645,-108003
2017-07-16,73.134,73.56,72.69,0.8700000000000045,-0.2600000000000051,73.656,73.95,73.17,0.7800000000000011,0.030000000000001137,72.456,72.91,71.85,1.0600000000000023,-0.3199999999999932,73.036,73.82,72.25,1.5699999999999932,0.8099999999999881,319426,446252,204827,241425,-241425
2017-07-23,74.852,75.9,73.74,2.160000000000011,2.160000000000011,75.892,76.83,74.19,2.6400000000000006,2.2900000000000063,74.398,75.28,73.5,1.7800000000000011,1.7800000000000011,75.214,76.09,73.62,2.469999999999999,2.469999999999999,313438,552722,210431,342291,-5702
2017-07-30,76.004,78.0,72.85,5.150000000000006,-3.5800000000000125,76.66,79.98,72.96,7.02000000000001,-3.470000000000013,73.78999999999999,75.71,69.96,5.75,-4.990000000000009,74.898,76.85,72.28,4.569999999999993,-3.450000000000003,695841,1394769,372700,1022069,462877
2017-08-06,70.372,72.24,67.43,4.809999999999988,-4.809999999999988,71.146,72.45,69.54,2.9099999999999966,-2.1099999999999994,69.514,71.36,67.43,3.9299999999999926,-3.9299999999999926,70.184,72.13,68.64,3.489999999999995,-2.769999999999996,403693,467260,347006,120254,-120254
2017-08-13,67.55,69.77,66.0,3.769999999999996,-3.769999999999996,67.828,69.8,66.39,3.4099999999999966,-3.4099999999999966,66.35000000000001,68.05,65.53,2.519999999999996,-2.289999999999992,66.828,68.64,65.89,2.75,-2.75,394310,441236,310779,130457,-130457
2017-08-20,66.642,67.59,65.75,1.8400000000000034,0.9899999999999949,67.39399999999999,67.75,67.13,0.6200000000000045,0.3299999999999983,66.17,66.36,65.75,0.6099999999999994,0.6099999999999994,66.738,67.31,66.4,0.9099999999999966,0.9099999999999966,333547,477103,269580,207523,-176356
2017-08-27,65.676,67.29,64.61,2.680000000000007,-2.680000000000007,65.952,67.29,65.17,2.1200000000000045,-2.1200000000000045,64.834,65.51,64.25,1.2600000000000051,-1.0900000000000034,65.202,65.88,64.46,1.4200000000000017,-0.789999999999992,436360,701509,258233,443276,-199479
2017-09-03,64.80499999999999,65.07,64.46,0.6099999999999994,0.11999999999999034,65.31,65.53,64.8,0.730000000000004,0.14000000000000057,64.205,64.48,63.79,0.6900000000000048,0.6900000000000048,64.705,65.0,64.24,0.7600000000000051,0.7600000000000051,321911,398191,262051,136140,-92649
2017-09-10,66.394,67.55,64.97,2.5799999999999983,1.980000000000004,67.278,68.17,65.75,2.4200000000000017,1.5699999999999932,65.87,66.44,64.89,1.5499999999999972,1.3599999999999994,66.73,67.61,65.71,1.9000000000000057,0.6900000000000119,321158,623674,221658,402016,402016
2017-09-17,66.578,67.2,66.08,1.1200000000000045,0.6700000000000017,67.314,68.11,66.45,1.6599999999999966,1.4099999999999966,66.304,67.04,65.83,1.210000000000008,0.980000000000004,66.94,68.0,66.18,1.8199999999999932,1.8199999999999932,257694,364013,194849,169164,-26592
2017-09-24,68.926,69.52,67.86,1.6599999999999966,1.2399999999999949,69.54599999999999,70.0,69.22,0.7800000000000011,0.37999999999999545,68.414,68.83,67.53,1.2999999999999972,1.0600000000000023,69.11,69.64,68.88,0.7600000000000051,0.12000000000000455,285337,370484,253667,116817,20602
2017-10-01,70.168,71.09,68.94,2.1500000000000057,2.010000000000005,70.878,71.83,69.26,2.569999999999993,2.569999999999993,69.888,70.8,68.53,2.269999999999996,2.269999999999996,70.668,71.68,69.11,2.5700000000000074,2.5700000000000074,305710,445509,195600,249909,134699
2017-10-08,72.38799999999999,72.85,71.46,1.3900000000000006,1.0600000000000023,73.086,73.91,72.05,1.8599999999999994,1.8599999999999994,71.664,72.28,70.78,1.5,1.5,72.696,73.55,71.84,1.7099999999999937,1.7099999999999937,323596,398568,273255,125313,-113881
