Date,SEEL_stock_Open_average,SEEL_stock_Open_max,SEEL_stock_Open_min,SEEL_stock_Open_volatility,SEEL_stock_Open_change,SEEL_stock_High_average,SEEL_stock_High_max,SEEL_stock_High_min,SEEL_stock_High_volatility,SEEL_stock_High_change,SEEL_stock_Low_average,SEEL_stock_Low_max,SEEL_stock_Low_min,SEEL_stock_Low_volatility,SEEL_stock_Low_change,SEEL_stock_Close_average,SEEL_stock_Close_max,SEEL_stock_Close_min,SEEL_stock_Close_volatility,SEEL_stock_Close_change,SEEL_stock_Volume_average,SEEL_stock_Volume_max,SEEL_stock_Volume_min,SEEL_stock_Volume_volatility,SEEL_stock_Volume_change
2017-02-19,94.125,98.7,90.0,8.700000000000003,-6.0,96.075,100.8,92.7,8.099999999999994,-8.099999999999994,88.61325,89.1,87.6,1.5,1.5,92.91300000000001,94.2,92.052,2.147999999999996,-0.9479999999999933,8923,16573,3987,12586,-12586
2017-02-26,88.44,93.3,83.7,9.599999999999994,-7.799999999999997,90.432,97.5,83.76,13.739999999999995,-13.739999999999995,83.8734,90.0,78.0,12.0,-12.0,85.92,94.5,79.5,15.0,-15.0,7574,9148,5498,3650,-365
2017-03-05,86.04,100.5,80.4,20.099999999999994,4.199999999999989,88.32,102.3,84.0,18.299999999999997,-2.1000000000000085,80.28059999999999,81.6,78.3,3.299999999999997,-1.203000000000003,82.08,84.0,79.2,4.799999999999997,-1.5,16484,43845,2945,40900,1265
2017-03-12,73.26,79.5,68.1,11.400000000000006,-11.400000000000006,76.479,89.4,68.1,21.30000000000001,-21.30000000000001,63.480000000000004,77.7,49.5,28.200000000000003,-12.450000000000003,71.76,84.9,66.0,18.900000000000006,-18.0,13363,24693,2691,22002,-13844
2017-03-19,67.44,72.0,65.7,6.299999999999997,5.700000000000003,69.7194,72.0,66.597,5.403000000000006,5.403000000000006,64.1058,67.5,58.50899999999999,8.991000000000007,8.991000000000007,66.9,68.7,63.9,4.800000000000004,3.6000000000000014,3101,4302,1620,2682,-1550
2017-03-26,64.86,66.0,63.0,3.0,-2.4000000000000057,67.2156,68.1,66.6,1.5,0.08100000000000307,63.8964,65.4,63.0,2.4000000000000057,-2.4000000000000057,65.52,67.2,63.3,3.9000000000000057,-3.299999999999997,2531,6654,1178,5476,5142
2017-04-02,59.7,63.3,53.7,9.599999999999994,-9.599999999999994,60.8994,64.5,56.1,8.399999999999999,-8.097000000000001,56.76,63.3,51.0,12.299999999999997,-12.299999999999997,57.36,63.3,51.0,12.299999999999997,-12.299999999999997,3721,4487,2345,2142,-940
2017-04-09,54.675,64.5,50.1,14.399999999999999,14.399999999999999,61.65,73.5,53.1,20.4,11.399999999999999,52.65,57.0,49.5,7.5,7.5,57.0,66.0,49.8,16.200000000000003,8.400000000000006,8308,21055,2678,18377,2973
2017-04-16,47.52,57.0,38.4,18.6,-18.6,48.480000000000004,57.0,38.7,18.299999999999997,-18.299999999999997,42.6,46.8,35.1,11.699999999999996,-10.199999999999996,43.5,48.0,36.0,12.0,-10.200000000000003,24268,74481,5284,69197,62595
2017-04-23,36.24,39.0,33.0,6.0,-6.0,36.654,39.0,33.9,5.100000000000001,-5.100000000000001,33.480000000000004,35.1,32.1,3.0,-3.0,34.5,36.6,33.3,3.3000000000000043,-2.700000000000003,36148,124519,8148,116371,10575
2017-04-30,33.36,34.8,30.3,4.4999999999999964,0.6000000000000014,35.28,37.2,33.9,3.3000000000000043,0.0,31.080000000000002,32.7,28.5,4.200000000000003,-1.2000000000000028,33.66,34.8,30.3,4.4999999999999964,0.6000000000000014,33233,63162,16259,46903,-3048
2017-05-07,34.14,35.7,32.4,3.3000000000000043,0.5999999999999943,35.4384,38.1,33.3,4.800000000000004,1.308000000000007,32.6406,34.8,31.8,2.9999999999999964,0.602999999999998,34.44,38.1,32.4,5.700000000000003,0.6000000000000014,24187,64655,8491,56164,14693
2017-05-14,31.68,33.0,30.3,2.6999999999999993,-2.6999999999999993,32.22,33.3,30.6,2.6999999999999957,-1.1999999999999957,30.419999999999998,31.5,29.7,1.8000000000000007,-1.5,31.5,32.7,30.3,2.400000000000002,-1.8000000000000043,7880,9079,7127,1952,19
2017-05-21,29.759999999999998,30.9,27.9,3.0,-3.0,30.3606,32.1,29.1,3.0,-2.400000000000002,28.26,30.0,25.8,4.199999999999999,-2.6999999999999993,29.580000000000002,31.2,28.5,2.6999999999999993,-2.6999999999999993,5766,7983,2424,5559,-2474
2017-05-28,27.4575,27.93,27.0,0.9299999999999997,-0.9299999999999997,28.5,29.7,27.9,1.8000000000000007,-1.1999999999999993,26.55,27.0,26.1,0.8999999999999986,-0.8999999999999986,27.54975,28.2,27.0,1.1999999999999993,0.6030000000000015,3508,5290,2017,3273,2455
2017-06-04,28.44,31.8,27.0,4.800000000000001,3.6000000000000014,31.4232,36.0,28.116,7.884,6.600000000000001,27.3432,30.6,26.1,4.5,3.270000000000003,29.8296,33.9,27.0,6.899999999999999,4.550999999999998,24560,77879,2284,75595,28912
2017-06-11,31.08,32.4,30.0,2.3999999999999986,-2.3999999999999986,32.4606,34.5,31.151999999999997,3.3480000000000025,2.0489999999999995,29.5806,30.0,29.1,0.8999999999999986,0.8969999999999985,31.371,32.4,30.296999999999997,2.1030000000000015,0.0,10018,28467,3244,25223,19110
2017-06-18,31.5,32.7,30.0,2.700000000000003,0.30000000000000426,33.480000000000004,38.1,31.5,6.600000000000001,5.399999999999999,30.1854,32.427,28.5,3.9269999999999996,1.8269999999999982,32.1,34.8,30.3,4.4999999999999964,2.9999999999999964,19804,66063,5642,60421,60421
2017-06-25,32.760000000000005,34.2,32.1,2.1000000000000014,-1.5,34.3254,36.9,33.3,3.6000000000000014,2.4510000000000005,31.680600000000002,32.7,30.9,1.8000000000000043,1.2000000000000028,32.88,33.9,32.1,1.7999999999999972,1.7999999999999972,11969,28646,4274,24372,14129
2017-07-02,33.975,35.4,32.7,2.6999999999999957,-1.7999999999999972,34.482,35.55,33.6,1.9499999999999957,-1.3290000000000006,32.475,33.3,32.1,1.1999999999999957,-0.8999999999999986,33.3,33.9,32.7,1.1999999999999957,-1.1999999999999957,5102,6382,3995,2387,1916
2017-07-09,33.24,36.6,31.8,4.800000000000001,-1.1999999999999993,35.46,41.1,32.4,8.700000000000003,-4.5,32.04,33.6,31.2,2.400000000000002,-0.8999999999999986,33.0,35.7,31.5,4.200000000000003,-3.6000000000000014,30176,92990,4095,88895,-26490
2017-07-16,31.86,33.3,30.9,2.3999999999999986,1.4999999999999964,33.12,33.9,32.1,1.7999999999999972,0.5999999999999943,31.14,32.1,30.0,2.1000000000000014,1.8000000000000007,32.2194,33.0,31.5,1.5,0.8999999999999986,7208,16106,3003,13103,-5681
2017-07-23,34.74,37.8,32.4,5.399999999999999,3.3000000000000043,37.38,39.0,34.2,4.799999999999997,4.5,33.42,34.8,31.2,3.599999999999998,3.599999999999998,35.76,38.4,33.6,4.799999999999997,4.5,20720,55603,4951,50652,7279
2017-07-30,40.44,42.6,39.0,3.6000000000000014,1.2000000000000028,42.2262,43.5,40.8,2.700000000000003,-0.6000000000000014,38.04,39.0,36.6,2.3999999999999986,-0.6000000000000014,41.04,42.9,39.9,3.0,-0.30000000000000426,24166,45548,6303,39245,-25357
2017-08-06,39.9,40.8,38.7,2.0999999999999943,-1.2000000000000028,41.1198,42.3,40.5,1.7999999999999972,-1.7999999999999972,38.958,39.6,38.49,1.1099999999999994,0.0,40.26,41.1,39.3,1.8000000000000043,-0.6000000000000014,6207,9234,3391,5843,-3440
2017-08-13,41.699999999999996,45.6,40.5,5.100000000000001,4.800000000000004,43.035,46.155,40.8,5.355000000000004,5.204999999999998,40.05,42.6,39.3,3.3000000000000043,3.1499999999999986,42.3,45.0,40.5,4.5,4.200000000000003,14246,35736,3081,32655,11917
2017-08-20,45.54,48.6,43.8,4.800000000000004,3.6000000000000014,47.505,51.6,44.42100000000001,7.178999999999995,4.428000000000004,43.683,45.0,42.687,2.3130000000000024,1.713000000000001,45.8028,48.3,44.4,3.8999999999999986,2.1000000000000014,14903,29412,5941,23471,9141
2017-08-27,47.64,51.6,45.0,6.600000000000001,1.7999999999999972,48.8994,52.2,45.9,6.300000000000004,3.0,44.76,46.2,43.5,2.700000000000003,2.700000000000003,46.56,48.9,44.4,4.5,2.3999999999999986,17356,44112,8042,36070,3099
2017-09-03,47.625,48.6,46.8,1.8000000000000043,1.8000000000000043,50.25,53.1,46.8,6.300000000000004,6.300000000000004,45.52575,47.4,43.8,3.6000000000000014,2.3999999999999986,48.2175,50.07,46.8,3.270000000000003,3.270000000000003,12738,21865,7990,13875,13875
2017-09-10,51.72,53.7,49.8,3.9000000000000057,1.2000000000000028,53.6028,55.2,51.3,3.9000000000000057,3.078000000000003,49.9806,51.9,48.3,3.6000000000000014,2.700000000000003,52.38,55.2,49.5,5.700000000000003,5.700000000000003,10036,13856,6886,6970,-2450
2017-09-17,52.56,55.5,48.9,6.600000000000001,-6.600000000000001,53.1516,56.058,50.4,5.658000000000001,-5.658000000000001,50.1348,52.5,46.5,6.0,-6.0,51.4512,53.1,49.656000000000006,3.4439999999999955,-2.700000000000003,7861,10762,6132,4630,4630
2017-09-24,51.18,52.5,50.1,2.3999999999999986,0.8999999999999986,52.599,53.925,51.6,2.3249999999999957,-1.1999999999999957,50.1606,50.7,49.503,1.1970000000000027,1.1970000000000027,51.42,52.2,50.7,1.5,-0.6000000000000014,4756,8344,1728,6616,-4702
2017-10-01,57.42,63.0,51.6,11.399999999999999,9.0,60.06,64.2,56.1,8.100000000000001,5.100000000000001,55.623,58.8,51.6,7.199999999999996,7.199999999999996,58.56,61.5,53.7,7.799999999999997,7.199999999999996,18668,44497,5312,39185,-3992
2017-10-08,58.26,60.9,55.5,5.399999999999999,-3.8999999999999986,59.940000000000005,61.5,59.1,2.3999999999999986,-1.7999999999999972,55.56,57.0,54.3,2.700000000000003,-1.5,56.82,57.9,55.5,2.3999999999999986,-2.3999999999999986,7372,9355,5188,4167,-4167
2017-10-15,54.839999999999996,57.3,52.8,4.5,-0.8999999999999986,57.3,59.4,55.2,4.199999999999996,-3.299999999999997,53.04,54.0,52.5,1.5,0.8999999999999986,54.660000000000004,57.0,53.4,3.6000000000000014,1.2000000000000028,7205,11068,3628,7440,-7440
