Date,IRWDStock_Open_average,IRWDStock_Open_max,IRWDStock_Open_min,IRWDStock_Open_volatility,IRWDStock_Open_change,IRWDStock_High_average,IRWDStock_High_max,IRWDStock_High_min,IRWDStock_High_volatility,IRWDStock_High_change,IRWDStock_Low_average,IRWDStock_Low_max,IRWDStock_Low_min,IRWDStock_Low_volatility,IRWDStock_Low_change,IRWDStock_Close_average,IRWDStock_Close_max,IRWDStock_Close_min,IRWDStock_Close_volatility,IRWDStock_Close_change,IRWDStock_Volume_average,IRWDStock_Volume_max,IRWDStock_Volume_min,IRWDStock_Volume_volatility,IRWDStock_Volume_change
2016-06-12,12.812,13.0,12.63,0.3699999999999992,0.23000000000000043,13.06,13.14,13.0,0.14000000000000057,-0.0600000000000005,12.628,12.72,12.53,0.19000000000000128,-0.1800000000000015,12.796,13.06,12.55,0.5099999999999998,-0.1999999999999993,1012816,1536914,647898,889016,659014
2016-06-19,12.638,12.77,12.29,0.4800000000000004,-0.4300000000000015,12.898,13.16,12.55,0.6099999999999994,-0.27999999999999936,12.411999999999999,12.52,12.04,0.4800000000000004,-0.47000000000000064,12.646,12.95,12.24,0.7099999999999991,-0.4800000000000004,1336853,2278266,993737,1284529,1151573
2016-06-26,12.722,13.08,12.11,0.9700000000000006,0.9700000000000006,13.024000000000001,13.24,12.47,0.7699999999999996,0.7699999999999996,12.586,12.96,12.03,0.9300000000000015,0.9300000000000015,12.842,13.19,12.18,1.0099999999999998,1.0099999999999998,1162947,1494992,832353,662639,-509190
2016-07-03,13.094999999999999,13.15,13.01,0.14000000000000057,0.0,13.2975,13.43,13.19,0.2400000000000002,0.17999999999999972,12.925,12.97,12.89,0.08000000000000007,-0.03999999999999915,13.175,13.37,13.06,0.3099999999999987,0.3099999999999987,916463,1166994,667990,499004,499004
2016-07-10,12.946,13.47,12.47,1.0,-0.7700000000000014,13.22,13.76,12.62,1.1400000000000006,0.2599999999999998,12.566,13.0,12.18,0.8200000000000003,-0.3800000000000008,12.896,13.61,12.34,1.2699999999999996,0.3899999999999988,1792557,2694026,1113927,1580099,1556338
2016-07-17,13.78,13.96,13.62,0.34000000000000163,0.27999999999999936,14.074,14.35,13.93,0.41999999999999993,0.41000000000000014,13.668,13.9,13.53,0.370000000000001,0.28000000000000114,13.863999999999999,14.27,13.54,0.7300000000000004,0.5099999999999998,1072801,1454249,769358,684891,-430753
2016-07-24,14.288,14.62,14.08,0.5399999999999991,0.02999999999999936,14.54,14.78,14.33,0.4499999999999993,0.27999999999999936,14.038,14.19,13.88,0.3099999999999987,0.049999999999998934,14.26,14.61,14.07,0.5399999999999991,0.0600000000000005,1094860,1399101,681249,717852,207089
2016-07-31,14.072,14.27,13.75,0.5199999999999996,0.08999999999999986,14.296,14.39,14.2,0.19000000000000128,-0.02999999999999936,13.706,14.04,13.24,0.7999999999999989,-0.6500000000000004,13.912,14.24,13.39,0.8499999999999996,-0.5499999999999989,1586945,2263943,990957,1272986,-462668
2016-08-07,13.214,13.33,13.1,0.23000000000000043,-0.019999999999999574,13.396,13.48,13.32,0.16000000000000014,0.049999999999998934,12.892,13.03,12.84,0.1899999999999995,0.0,13.228,13.36,13.12,0.2400000000000002,0.2400000000000002,1006191,1308031,671771,636260,-636260
2016-08-14,13.41,13.51,13.27,0.2400000000000002,0.049999999999998934,13.542,13.7,13.44,0.2599999999999998,0.08999999999999986,13.276,13.45,13.12,0.33000000000000007,0.14999999999999858,13.458,13.6,13.32,0.27999999999999936,0.02999999999999936,880109,1537382,585665,951717,-22050
2016-08-21,13.682,13.98,13.49,0.4900000000000002,-0.08000000000000007,13.93,14.16,13.8,0.35999999999999943,0.019999999999999574,13.458,13.66,13.24,0.41999999999999993,-0.1399999999999988,13.68,13.97,13.5,0.47000000000000064,-0.16999999999999993,960361,1314583,673478,641105,177494
2016-08-28,13.491999999999999,13.67,13.35,0.3200000000000003,-0.23000000000000043,13.6,13.76,13.48,0.27999999999999936,-0.27999999999999936,13.26,13.45,13.1,0.34999999999999964,-0.3099999999999987,13.398,13.62,13.26,0.35999999999999943,-0.35999999999999943,568311,792427,431258,361169,27019
2016-09-04,13.81,14.08,13.4,0.6799999999999997,0.3200000000000003,14.0825,14.24,13.86,0.3800000000000008,-0.16000000000000014,13.5525,13.8,13.37,0.4300000000000015,-0.030000000000001137,13.8825,14.09,13.5,0.5899999999999999,-0.4900000000000002,1148312,2031819,665017,1366802,216777
2016-09-11,14.202,15.06,13.47,1.5899999999999999,1.5899999999999999,14.624,15.18,14.06,1.1199999999999992,1.1199999999999992,14.032,14.89,13.34,1.5500000000000007,1.5500000000000007,14.49,15.05,13.99,1.0600000000000005,0.9299999999999997,1330747,2080835,824357,1256478,-926670
2016-09-18,15.336,15.81,15.0,0.8100000000000005,0.7599999999999998,15.65,16.11,15.17,0.9399999999999995,0.6600000000000001,15.114,15.7,14.57,1.129999999999999,1.0699999999999985,15.434,15.87,14.89,0.9799999999999986,0.8300000000000001,1655834,2528101,951581,1576520,-391627
2016-09-25,15.744,16.09,15.54,0.5500000000000007,-0.120000000000001,15.946,16.16,15.7,0.46000000000000085,0.23000000000000043,15.406,15.71,15.17,0.5400000000000009,-0.2599999999999998,15.754000000000001,16.1,15.4,0.7000000000000011,0.370000000000001,1127657,1555082,944081,611001,-108076
2016-10-02,15.818,15.97,15.74,0.23000000000000043,0.0,16.012,16.11,15.9,0.20999999999999908,-0.10000000000000142,15.608,15.72,15.49,0.23000000000000043,0.049999999999998934,15.826,16.0,15.69,0.3100000000000005,-0.28999999999999915,1001635,1332637,661153,671484,-315923
2016-10-09,15.052,15.76,14.23,1.5299999999999994,-1.5299999999999994,15.200000000000001,15.97,14.23,1.7400000000000002,-1.7400000000000002,14.548,15.59,13.63,1.959999999999999,-1.959999999999999,14.648,15.85,13.64,2.209999999999999,-2.209999999999999,1847940,2802789,1168813,1633976,-313448
2016-10-16,13.858,14.12,13.63,0.48999999999999844,0.22999999999999865,14.066,14.19,13.95,0.2400000000000002,0.09999999999999964,13.66,13.82,13.32,0.5,0.40000000000000036,13.832,13.91,13.75,0.16000000000000014,-0.010000000000001563,1369208,2408775,759400,1649375,-617195
2016-10-23,13.532,13.94,12.95,0.9900000000000002,-0.9900000000000002,13.741999999999999,13.94,13.41,0.5299999999999994,-0.5299999999999994,13.174,13.53,12.68,0.8499999999999996,-0.8499999999999996,13.378,13.68,13.03,0.6500000000000004,-0.3600000000000012,917175,1424761,661225,763536,165099
2016-10-30,13.0,13.5,12.71,0.7899999999999991,-0.46000000000000085,13.31,13.67,12.98,0.6899999999999995,0.41999999999999993,12.662,12.77,12.48,0.28999999999999915,-0.009999999999999787,12.894,13.57,12.66,0.9100000000000001,0.8000000000000007,1346065,1676369,804849,871520,488269
2016-11-06,15.08,16.2,13.79,2.41,2.41,15.815999999999999,16.89,14.19,2.700000000000001,2.700000000000001,14.898,16.07,13.5,2.5700000000000003,2.5700000000000003,15.636,16.75,14.18,2.5700000000000003,2.5700000000000003,2456452,4085504,1366723,2718781,795306
2016-11-13,16.528,16.75,16.28,0.46999999999999886,-0.46999999999999886,16.652,16.83,16.31,0.5199999999999996,-0.4400000000000013,16.162,16.43,15.91,0.5199999999999996,-0.120000000000001,16.402,16.76,16.11,0.6500000000000021,-0.5600000000000023,1579535,2150914,1066375,1084539,-713894
2016-11-20,16.2,16.63,15.64,0.9899999999999984,0.5500000000000007,16.535,16.65,16.45,0.1999999999999993,0.1999999999999993,15.872499999999999,16.31,15.41,0.8999999999999986,0.40999999999999837,16.372500000000002,16.62,15.93,0.6900000000000013,0.21000000000000085,983591,1770623,344683,1425940,-677131
2016-11-27,15.782,16.4,15.17,1.2299999999999986,-1.2299999999999986,16.0,16.46,15.74,0.7200000000000006,-0.7200000000000006,15.408,15.76,14.98,0.7799999999999994,-0.7799999999999994,15.568,15.78,15.21,0.5699999999999985,-0.2699999999999996,1237457,1462141,1057687,404454,223859
2016-12-04,15.1,15.48,14.64,0.8399999999999999,-0.6600000000000001,15.428,15.88,14.9,0.9800000000000004,-0.4900000000000002,14.818,15.21,14.45,0.7600000000000016,-0.5200000000000014,15.116,15.39,14.69,0.7000000000000011,-0.129999999999999,1310345,1806242,1002014,804228,-507685
2016-12-11,15.464,15.69,15.27,0.41999999999999993,0.2599999999999998,15.725999999999999,16.08,15.55,0.5299999999999976,0.5299999999999976,15.26,15.48,15.05,0.4299999999999997,0.4299999999999997,15.522,15.74,15.22,0.5199999999999996,0.5199999999999996,1170018,2106402,889369,1217033,1201964
2016-12-18,15.794,16.03,15.5,0.5300000000000011,-0.1999999999999993,16.148,16.35,15.8,0.5500000000000007,-0.5,15.488,15.91,14.83,1.08,-0.39000000000000057,15.844,16.08,15.37,0.7099999999999991,-0.3899999999999988,1319107,3749452,462953,3286499,28003
2016-12-25,15.45,15.78,15.25,0.5299999999999994,-0.5299999999999994,15.64,15.93,15.44,0.4900000000000002,-0.35999999999999943,15.2325,15.5,15.06,0.4399999999999995,-0.4399999999999995,15.3125,15.51,15.21,0.29999999999999893,-0.22000000000000064,624773,699804,561933,137871,-94157
2017-01-01,15.2625,15.44,14.85,0.5899999999999999,-0.009999999999999787,15.63,16.0,15.47,0.5299999999999994,0.5099999999999998,15.0225,15.43,14.75,0.6799999999999997,0.6799999999999997,15.375,15.85,14.87,0.9800000000000004,0.9800000000000004,1273219,2039821,861849,1177972,-138220
2017-01-08,15.948,16.39,15.6,0.7900000000000009,-0.3500000000000014,16.182,16.56,15.69,0.8699999999999992,-0.629999999999999,15.596,16.18,15.24,0.9399999999999995,-0.16000000000000014,15.905999999999999,16.38,15.51,0.8699999999999992,-0.6399999999999988,1412431,2099897,913658,1186239,-633416
2017-01-15,15.084999999999999,15.2,14.77,0.4299999999999997,-0.4299999999999997,15.36,15.84,15.01,0.8300000000000001,-0.8300000000000001,14.82,15.01,14.62,0.39000000000000057,-0.27000000000000135,14.942499999999999,15.2,14.76,0.4399999999999995,-0.2699999999999996,1006703,1682601,679182,1003419,-189488
2017-01-22,14.482,14.77,13.93,0.8399999999999999,-0.8399999999999999,14.606,14.82,14.06,0.7599999999999998,-0.7599999999999998,14.096,14.5,13.65,0.8499999999999996,-0.8499999999999996,14.294,14.65,13.95,0.7000000000000011,-0.6799999999999997,1243779,2289326,865134,1424192,247623
2017-01-29,14.522,15.51,13.9,1.6099999999999994,1.4299999999999997,15.076,15.87,14.37,1.5,1.1800000000000015,14.312,15.16,13.43,1.7300000000000004,1.7300000000000004,14.866,15.46,14.0,1.4600000000000009,1.42,1720714,2352626,1399177,953449,-303249
2017-02-05,15.74,16.35,15.42,0.9300000000000015,0.9300000000000015,16.162,16.53,15.81,0.7200000000000006,0.7200000000000006,15.46,16.2,14.6,1.5999999999999996,1.5999999999999996,15.964,16.44,15.6,0.8400000000000016,0.6800000000000015,1461119,1982706,994439,988267,176743
2017-02-12,16.738,17.15,16.34,0.8099999999999987,0.46999999999999886,16.994,17.24,16.51,0.7299999999999969,0.6999999999999993,16.402,16.71,16.15,0.5600000000000023,0.4299999999999997,16.896,17.18,16.41,0.7699999999999996,0.7300000000000004,944589,1260937,699071,561866,91577
2017-02-19,16.925,17.12,16.64,0.4800000000000004,-0.46999999999999886,17.13,17.49,16.77,0.7199999999999989,-0.5399999999999991,16.555,16.98,16.3,0.6799999999999997,-0.6799999999999997,16.805,17.12,16.42,0.6999999999999993,-0.6999999999999993,1335021,1451512,1209564,241948,78056
2017-02-26,16.976,17.39,16.39,1.0,1.0,17.330000000000002,17.66,16.8,0.8599999999999994,0.8000000000000007,16.704,17.19,16.04,1.1500000000000021,0.9400000000000013,17.168,17.48,16.77,0.7100000000000009,0.7100000000000009,1917935,2851158,1356976,1494182,113483
2017-03-05,17.614,18.21,17.28,0.9299999999999997,0.9299999999999997,17.988,18.53,17.51,1.0199999999999996,0.46999999999999886,17.37,17.79,17.1,0.6899999999999977,0.0799999999999983,17.6,18.0,17.37,0.629999999999999,-0.08999999999999986,2112626,3171355,1128498,2042857,1032517
2017-03-12,17.316,17.59,16.96,0.629999999999999,0.26000000000000156,17.502,17.75,17.17,0.5799999999999983,0.3400000000000034,17.062,17.31,16.78,0.5299999999999976,0.3299999999999983,17.392,17.67,17.03,0.6400000000000006,0.5299999999999976,1431033,3129635,757880,2371755,-2023918
2017-03-19,17.26,17.68,16.84,0.8399999999999999,-0.3299999999999983,17.5,17.92,17.14,0.7800000000000011,-0.5,16.988,17.38,16.84,0.5399999999999991,-0.41000000000000014,17.19,17.61,16.95,0.6600000000000001,-0.46999999999999886,1173966,1940320,767799,1172521,-888747
2017-03-26,17.326,17.78,16.7,1.0800000000000018,1.0300000000000011,17.714,17.96,17.29,0.6700000000000017,0.6400000000000006,17.094,17.39,16.7,0.6900000000000013,0.3000000000000007,17.452,17.77,17.06,0.7100000000000009,-0.11000000000000298,1108982,2049973,691612,1358361,1064298
2017-04-02,16.732,17.07,16.36,0.7100000000000009,-0.7100000000000009,16.900000000000002,17.17,16.6,0.5700000000000003,-0.4800000000000004,16.442,16.78,16.13,0.6500000000000021,-0.6400000000000006,16.584,16.86,16.32,0.5399999999999991,-0.3999999999999986,1405202,1656673,880975,775698,-49652
2017-04-09,16.005,16.53,15.56,0.9700000000000006,-0.9700000000000006,16.11,16.66,15.68,0.9800000000000004,-0.9800000000000004,15.629999999999999,16.02,15.45,0.5700000000000003,-0.5700000000000003,15.745000000000001,16.02,15.5,0.5199999999999996,-0.46999999999999886,1401685,1789812,1111092,678720,-230640
2017-04-16,15.674000000000001,16.01,15.5,0.5100000000000016,0.4400000000000013,15.92,16.18,15.72,0.4599999999999991,0.35999999999999766,15.51,15.87,15.32,0.5499999999999989,0.48999999999999844,15.74,16.06,15.48,0.5799999999999983,0.28000000000000114,1060670,1522285,725754,796531,796531
2017-04-23,16.506,16.76,16.13,0.6300000000000026,0.3100000000000023,16.714,16.88,16.63,0.25,-0.030000000000001137,16.274,16.52,15.98,0.5399999999999991,0.3000000000000007,16.488,16.65,16.32,0.3299999999999983,-0.3299999999999983,1024377,1832809,664170,1168639,-1096368
2017-04-30,16.134,16.4,15.72,0.6799999999999979,-0.33000000000000185,16.294,16.55,16.06,0.490000000000002,-0.28999999999999915,15.778,16.24,15.49,0.7499999999999982,-0.3899999999999988,16.01,16.38,15.63,0.7499999999999982,-0.2799999999999976,1187043,2108045,731400,1376645,-121437
2017-05-07,16.586,17.51,15.45,2.0600000000000023,2.0600000000000023,17.418,18.19,15.85,2.3400000000000016,2.3400000000000016,16.452,17.41,14.93,2.4800000000000004,2.4800000000000004,17.172,18.17,15.74,2.4300000000000015,2.4300000000000015,2710397,4261683,1582369,2679314,-2679314
2017-05-14,17.994,18.43,17.49,0.9400000000000013,-0.3099999999999987,18.26,18.54,17.9,0.6400000000000006,-0.18999999999999773,17.586,17.93,17.27,0.6600000000000001,-0.46000000000000085,17.88,18.18,17.43,0.75,-0.5199999999999996,1440361,2011079,969614,1041465,-412921
2017-05-21,18.398,19.04,17.7,1.3399999999999999,1.3399999999999999,18.804,19.39,18.05,1.3399999999999999,1.1499999999999986,18.148,18.54,17.63,0.9100000000000001,0.9100000000000001,18.58,19.07,18.0,1.0700000000000003,0.620000000000001,1245919,2186192,663458,1522734,238932
2017-05-28,18.09,18.54,17.75,0.7899999999999991,-0.4800000000000004,18.2475,18.64,18.05,0.5899999999999999,-0.4200000000000017,17.747500000000002,17.93,17.57,0.35999999999999943,-0.05999999999999872,17.9725,18.16,17.71,0.4499999999999993,0.17999999999999972,1075676,1427967,750259,677708,-515119
2017-06-04,18.044,18.24,17.85,0.389999999999997,-0.22999999999999687,18.222,18.29,18.09,0.1999999999999993,0.0400000000000027,17.736,17.89,17.58,0.3100000000000023,-0.1700000000000017,17.956,18.11,17.79,0.3200000000000003,-0.22000000000000242,753375,1003594,472258,531336,438202
2017-06-11,17.663999999999998,17.81,17.41,0.3999999999999986,-0.3999999999999986,17.826,17.98,17.7,0.28000000000000114,-0.1999999999999993,17.456,17.58,17.32,0.259999999999998,-0.129999999999999,17.656,17.78,17.51,0.2699999999999996,-0.07000000000000028,903458,1684902,514957,1169945,880783
2017-06-18,18.546,19.5,17.66,1.8399999999999999,1.8399999999999999,19.256,19.94,18.18,1.7600000000000016,1.4800000000000004,18.424,19.27,17.64,1.629999999999999,1.629999999999999,19.041999999999998,19.61,17.97,1.6400000000000006,1.6099999999999994,1041266,1486231,575400,910831,546127
2017-06-25,18.701999999999998,19.72,18.24,1.4800000000000004,-1.4399999999999977,18.94,19.89,18.35,1.5399999999999991,-0.8100000000000023,18.186,18.88,17.87,1.009999999999998,-0.7699999999999996,18.518,18.98,18.13,0.8500000000000014,-0.10000000000000142,1195195,1875202,839161,1036041,778715
2017-07-02,19.195,19.54,18.99,0.5500000000000007,0.48999999999999844,19.465,19.79,19.05,0.7399999999999984,0.5899999999999999,18.7025,19.08,18.25,0.8299999999999983,0.2699999999999996,19.235,19.43,18.98,0.4499999999999993,0.21000000000000085,1030755,2569601,437628,2131973,44635
2017-07-09,19.2,19.32,18.94,0.379999999999999,0.16999999999999815,19.42,19.56,19.26,0.29999999999999716,0.2799999999999976,18.968,19.09,18.87,0.21999999999999886,0.10999999999999943,19.168,19.33,18.9,0.4299999999999997,0.16000000000000014,480582,711502,393104,318398,7891
2017-07-16,18.352,19.1,17.0,2.1000000000000014,-2.1000000000000014,18.573999999999998,19.33,17.33,2.0,-2.0,17.898,18.97,16.74,2.2300000000000004,-2.1799999999999997,18.108,18.99,17.0,1.9899999999999984,-1.7699999999999996,2169698,6408355,342656,6065699,2467590
2017-07-23,17.022000000000002,17.17,16.62,0.5500000000000007,-0.5199999999999996,17.34,17.69,17.16,0.5300000000000011,0.3200000000000003,16.759999999999998,16.95,16.56,0.39000000000000057,-0.25,17.1,17.6,16.65,0.9500000000000028,0.490000000000002,1105316,1750832,642452,1108380,843485
2017-07-30,17.342,17.78,16.55,1.2300000000000004,-1.0899999999999999,17.504,17.98,16.59,1.3900000000000006,-1.3900000000000006,16.802,17.6,15.35,2.2500000000000018,-2.2500000000000018,17.026,17.76,15.48,2.280000000000001,-2.2699999999999996,1717599,2871945,690270,2181675,1083214
2017-08-06,15.120000000000001,15.56,14.96,0.5999999999999996,-0.5099999999999998,15.35,15.56,15.16,0.40000000000000036,-0.3200000000000003,14.818,14.97,14.45,0.5200000000000014,-0.4900000000000002,15.002,15.09,14.87,0.22000000000000064,-0.1800000000000015,1656804,2710787,1125022,1585765,-1548157
2017-08-13,14.832,15.02,14.29,0.7300000000000004,-0.6800000000000015,15.012,15.2,14.63,0.5699999999999985,-0.5199999999999996,14.656,14.94,14.18,0.7599999999999998,-0.7599999999999998,14.756,15.0,14.5,0.5,-0.5,877851,1294448,621284,673164,673164
2017-08-20,14.998,15.33,14.5,0.8300000000000001,0.2400000000000002,15.338,15.49,15.16,0.33000000000000007,-0.08000000000000007,14.646,15.04,14.15,0.8899999999999988,0.7300000000000004,14.962,15.34,14.41,0.9299999999999997,0.5099999999999998,1137061,2283778,505405,1778373,-1517261
2017-08-27,15.458,16.02,15.09,0.9299999999999997,0.9299999999999997,15.762,16.17,15.39,0.7800000000000011,0.7800000000000011,15.084,15.3,14.74,0.5600000000000005,0.3699999999999992,15.65,16.16,15.26,0.9000000000000004,0.9000000000000004,820216,1037626,661124,376502,35169
2017-09-03,15.9375,16.08,15.78,0.29999999999999893,-0.29999999999999893,16.055,16.35,15.82,0.5300000000000011,-0.5300000000000011,15.635,15.95,15.34,0.6099999999999994,-0.6099999999999994,15.7975,16.08,15.48,0.5999999999999979,-0.5999999999999979,851906,1485497,353972,1131525,478262
2017-09-10,15.612,16.07,15.18,0.8900000000000006,0.4299999999999997,16.036,16.32,15.64,0.6799999999999997,0.4499999999999993,15.398,15.8,15.06,0.7400000000000002,0.5,15.728,16.24,15.2,1.0399999999999991,0.879999999999999,1525774,2932678,774027,2158651,993743
2017-09-17,15.684,16.22,15.31,0.9099999999999984,-0.6699999999999982,15.876,16.32,15.57,0.75,-0.45000000000000107,15.372,15.74,15.18,0.5600000000000005,-0.27999999999999936,15.565999999999999,15.85,15.2,0.6500000000000004,-0.009999999999999787,973007,1147390,677064,470326,-270537
2017-09-24,15.968,16.14,15.79,0.3500000000000014,0.08000000000000007,16.188,16.3,16.04,0.26000000000000156,-0.15000000000000213,15.712,15.81,15.64,0.16999999999999993,0.11999999999999922,15.943999999999999,16.13,15.77,0.35999999999999943,-0.35999999999999943,847406,1219193,531291,687902,-252253
