Date,GILT_stock_Open_average,GILT_stock_Open_max,GILT_stock_Open_min,GILT_stock_Open_volatility,GILT_stock_Open_change,GILT_stock_High_average,GILT_stock_High_max,GILT_stock_High_min,GILT_stock_High_volatility,GILT_stock_High_change,GILT_stock_Low_average,GILT_stock_Low_max,GILT_stock_Low_min,GILT_stock_Low_volatility,GILT_stock_Low_change,GILT_stock_Close_average,GILT_stock_Close_max,GILT_stock_Close_min,GILT_stock_Close_volatility,GILT_stock_Close_change,GILT_stock_Volume_average,GILT_stock_Volume_max,GILT_stock_Volume_min,GILT_stock_Volume_volatility,GILT_stock_Volume_change
2017-10-01,6.218,6.43,6.05,0.3799999999999999,0.3799999999999999,6.298,6.43,6.08,0.34999999999999964,0.34999999999999964,6.144,6.28,5.99,0.29000000000000004,0.25,6.226,6.3,6.06,0.2400000000000002,0.23000000000000043,15876,25422,6944,18478,-565
2017-10-08,6.37,6.45,6.3,0.15000000000000036,0.04999999999999982,6.396,6.45,6.3,0.15000000000000036,0.08999999999999986,6.3,6.35,6.24,0.10999999999999943,0.05999999999999961,6.35,6.41,6.26,0.15000000000000036,0.07000000000000028,3098,5529,768,4761,-1532
2017-10-15,6.73,7.0,6.38,0.6200000000000001,0.6200000000000001,6.862,7.0,6.65,0.34999999999999964,0.34999999999999964,6.68,6.95,6.38,0.5700000000000003,0.5700000000000003,6.8,7.0,6.54,0.45999999999999996,0.3800000000000008,30180,71671,4957,66714,-12994
2017-10-22,7.016,7.1,6.84,0.2599999999999998,-0.14999999999999947,7.132,7.37,6.99,0.3799999999999999,-0.10000000000000053,6.914,7.08,6.76,0.3200000000000003,-0.28000000000000025,7.016,7.15,6.87,0.28000000000000025,-0.20999999999999996,28762,38857,11023,27834,-27834
2017-10-29,7.242,7.4,6.99,0.41000000000000014,0.41000000000000014,7.316,7.5,7.04,0.45999999999999996,0.4299999999999997,7.094,7.34,6.59,0.75,0.75,7.1579999999999995,7.47,6.68,0.79,0.79,67416,94451,31912,62539,-27104
2017-11-05,7.55,7.61,7.51,0.10000000000000053,-0.03000000000000025,7.656,7.9,7.56,0.34000000000000075,0.34000000000000075,7.518,7.57,7.45,0.1200000000000001,0.05999999999999961,7.614,7.75,7.56,0.1900000000000004,0.1900000000000004,21546,49108,6825,42283,31744
2017-11-12,7.456,7.61,7.28,0.33000000000000007,-0.33000000000000007,7.492,7.73,7.31,0.4200000000000008,-0.4200000000000008,7.334,7.52,7.12,0.39999999999999947,-0.3299999999999992,7.386,7.53,7.16,0.3700000000000001,-0.22000000000000064,32220,63663,5396,58267,-51452
2017-11-19,7.342499999999999,7.5,7.22,0.28000000000000025,0.1900000000000004,7.404999999999999,7.59,7.22,0.3700000000000001,0.28000000000000025,7.2375,7.39,7.1,0.29000000000000004,0.2699999999999996,7.345,7.59,7.12,0.46999999999999975,0.46999999999999975,24016,31228,10281,20947,-17889
2017-11-26,7.614,7.66,7.58,0.08000000000000007,0.009999999999999787,7.664,7.68,7.64,0.040000000000000036,0.040000000000000036,7.586,7.61,7.57,0.040000000000000036,0.019999999999999574,7.612,7.65,7.57,0.08000000000000007,0.05000000000000071,12490,19552,5627,13925,1238
2017-12-03,7.622,7.7,7.5,0.20000000000000018,-0.20000000000000018,7.674,7.87,7.56,0.3100000000000005,-0.3100000000000005,7.532,7.65,7.43,0.22000000000000064,-0.16999999999999993,7.556,7.69,7.43,0.2600000000000007,-0.14000000000000057,36492,90680,20616,70064,-70064
2017-12-10,7.134,7.27,6.95,0.3199999999999994,0.3199999999999994,7.258,7.32,7.18,0.14000000000000057,0.0699999999999994,7.077999999999999,7.18,6.89,0.29000000000000004,0.29000000000000004,7.186,7.24,7.13,0.11000000000000032,0.11000000000000032,25970,82729,5924,76805,-76805
2017-12-17,7.438,7.57,7.26,0.3100000000000005,0.2400000000000002,7.522,7.62,7.35,0.27000000000000046,0.2400000000000002,7.402,7.49,7.24,0.25,0.25,7.497999999999999,7.59,7.35,0.2400000000000002,0.2400000000000002,13094,19719,5009,14710,-9697
2017-12-24,7.7375,7.8,7.67,0.1299999999999999,0.1299999999999999,7.84,7.87,7.8,0.07000000000000028,-0.07000000000000028,7.6975,7.72,7.67,0.04999999999999982,0.04999999999999982,7.8025,7.85,7.74,0.10999999999999943,-0.09999999999999964,14570,19456,5783,13673,-13673
2017-12-31,8.1275,8.18,8.02,0.16000000000000014,0.16000000000000014,8.2,8.2,8.2,0.0,0.0,8.1,8.13,8.02,0.11000000000000121,0.11000000000000121,8.155000000000001,8.18,8.13,0.049999999999998934,0.019999999999999574,18802,43470,7365,36105,-36105
