Date,NCTY_stock_Open_average,NCTY_stock_Open_max,NCTY_stock_Open_min,NCTY_stock_Open_volatility,NCTY_stock_Open_change,NCTY_stock_High_average,NCTY_stock_High_max,NCTY_stock_High_min,NCTY_stock_High_volatility,NCTY_stock_High_change,NCTY_stock_Low_average,NCTY_stock_Low_max,NCTY_stock_Low_min,NCTY_stock_Low_volatility,NCTY_stock_Low_change,NCTY_stock_Close_average,NCTY_stock_Close_max,NCTY_stock_Close_min,NCTY_stock_Close_volatility,NCTY_stock_Close_change,NCTY_stock_Volume_average,NCTY_stock_Volume_max,NCTY_stock_Volume_min,NCTY_stock_Volume_volatility,NCTY_stock_Volume_change
2016-03-20,2.285,2.34,2.2,0.13999999999999968,-0.08000000000000007,2.365,2.49,2.23,0.26000000000000023,0.0900000000000003,2.225,2.28,2.15,0.1299999999999999,0.029999999999999805,2.3000000000000003,2.41,2.22,0.18999999999999995,0.16999999999999993,31294,39854,23683,16171,-11042
2016-03-27,2.47,2.51,2.39,0.11999999999999966,0.10000000000000009,2.562,2.71,2.5,0.20999999999999996,0.0,2.442,2.49,2.33,0.16000000000000014,0.1200000000000001,2.4779999999999998,2.51,2.44,0.06999999999999984,0.020000000000000018,35689,58252,4152,54100,42782
2016-04-03,2.392,2.41,2.37,0.040000000000000036,0.040000000000000036,2.4619999999999997,2.55,2.4,0.1499999999999999,0.020000000000000018,2.292,2.35,2.23,0.1200000000000001,-0.03000000000000025,2.32,2.37,2.28,0.0900000000000003,-0.010000000000000231,39633,106148,11351,94797,33174
2016-04-10,5.16,7.29,2.26,5.03,4.73,5.3100000000000005,7.29,2.4,4.890000000000001,4.77,5.054,6.93,2.24,4.6899999999999995,4.6899999999999995,5.114,6.96,2.3,4.66,4.63,20999,39880,7568,32312,-32312
2016-04-17,7.11,7.23,6.96,0.27000000000000046,0.1200000000000001,7.1754,7.257000000000001,7.14,0.11700000000000088,-0.03000000000000025,6.9288,7.104,6.78,0.32399999999999984,-0.17999999999999972,7.032,7.14,6.78,0.35999999999999943,-0.2999999999999998,3831,7156,1001,6155,1041
2016-04-24,6.882,7.05,6.81,0.2400000000000002,0.0600000000000005,7.008,7.05,6.96,0.08999999999999986,0.05999999999999961,6.786,6.81,6.75,0.05999999999999961,0.0,6.924,7.02,6.81,0.20999999999999996,0.02999999999999936,3102,4610,970,3640,2151
2016-05-01,6.7379999999999995,7.05,6.39,0.6600000000000001,-0.54,6.768,7.05,6.51,0.54,-0.54,6.492,6.87,6.24,0.6299999999999999,-0.6299999999999999,6.624,6.93,6.33,0.5999999999999996,-0.5999999999999996,8118,15561,736,14825,10810
2016-05-08,6.162,6.3,6.0,0.2999999999999998,-0.20999999999999996,6.318,6.45,6.09,0.3600000000000003,0.1200000000000001,6.084,6.21,6.0,0.20999999999999996,-0.20999999999999996,6.162,6.27,6.0,0.2699999999999996,-0.05999999999999961,8396,12019,3527,8492,8492
2016-05-15,6.0664,6.312,5.862,0.4500000000000002,-0.4500000000000002,6.12,6.42,5.88,0.54,-0.54,5.9442,6.18,5.79,0.3899999999999997,-0.3689999999999998,6.0,6.24,5.85,0.39000000000000057,-0.39000000000000057,4569,14429,1133,13296,-756
2016-05-22,5.8020000000000005,6.0,5.7,0.2999999999999998,0.2400000000000002,6.09,6.54,5.94,0.5999999999999996,0.54,5.724,5.82,5.61,0.20999999999999996,0.14999999999999947,5.91,5.97,5.73,0.23999999999999932,-0.02999999999999936,6013,12633,2649,9984,-3762
2016-05-29,6.0825,6.33,5.88,0.4500000000000002,0.27000000000000046,6.195,6.33,6.0,0.33000000000000007,0.15000000000000036,5.925,5.97,5.85,0.1200000000000001,0.0600000000000005,6.01,6.21,5.92,0.29000000000000004,-0.020000000000000462,4467,6567,1332,5235,-3118
2016-06-05,5.856,5.97,5.73,0.23999999999999932,-0.17999999999999972,5.982,6.21,5.73,0.47999999999999954,-0.47999999999999954,5.682,5.88,5.4,0.47999999999999954,-0.47999999999999954,5.718,5.97,5.4,0.5699999999999994,-0.5699999999999994,10121,19659,2038,17621,-1220
2016-06-12,5.244,5.37,5.16,0.20999999999999996,-0.20999999999999996,5.4,5.61,5.28,0.33000000000000007,-0.20999999999999996,5.202,5.31,5.16,0.14999999999999947,-0.14999999999999947,5.262,5.31,5.22,0.08999999999999986,-0.05999999999999961,2700,4259,544,3715,-860
2016-06-19,5.319800000000001,5.4,5.16,0.2400000000000002,-0.20700000000000074,5.3624,5.4,5.3020000000000005,0.09799999999999986,-0.09000000000000075,5.19,5.22,5.16,0.05999999999999961,-0.03000000000000025,5.286,5.4,5.22,0.1800000000000006,-0.08999999999999986,4519,11918,434,11484,-3864
2016-06-26,5.136,5.19,5.1,0.09000000000000075,-0.0600000000000005,5.2232,5.31,5.16,0.14999999999999947,0.013999999999999346,5.064,5.16,5.01,0.15000000000000036,-0.03000000000000025,5.184,5.31,5.1,0.20999999999999996,0.08999999999999986,2188,3847,400,3447,-2466
2016-07-03,4.8975,5.16,4.47,0.6900000000000004,-0.6900000000000004,5.001,5.16,4.794,0.36600000000000055,-0.36600000000000055,4.665,4.98,4.29,0.6900000000000004,-0.5700000000000003,4.8075,5.07,4.44,0.6299999999999999,-0.2400000000000002,4194,9118,416,8702,5663
2016-07-10,4.1648,4.92,1.579,3.341,0.28800000000000026,4.2620000000000005,4.98,1.63,3.3500000000000005,-0.05999999999999961,4.0958,4.86,1.579,3.2810000000000006,0.1800000000000006,4.1672,4.92,1.6059999999999999,3.314,-0.08999999999999986,1243,2438,80,2358,1121
2016-07-17,4.926,5.07,4.68,0.39000000000000057,0.3000000000000007,5.31,5.55,5.13,0.41999999999999993,0.2400000000000002,4.818,4.98,4.68,0.3000000000000007,0.3000000000000007,5.148000000000001,5.37,4.98,0.3899999999999997,0.20999999999999996,16623,51451,1812,49639,43737
2016-07-24,5.958,6.27,5.55,0.7199999999999998,0.41999999999999993,6.3418,6.6,6.06,0.54,0.2999999999999998,5.568,5.85,5.4,0.4499999999999993,0.0600000000000005,6.0,6.24,5.82,0.41999999999999993,0.08999999999999986,16662,35714,5277,30437,5082
2016-07-31,5.8032,6.45,5.55,0.9000000000000004,-0.8639999999999999,5.8828000000000005,6.57,5.586,0.984,-0.984,5.5752,5.64,5.52,0.1200000000000001,0.006000000000000227,5.6112,5.7,5.52,0.1800000000000006,-0.11399999999999988,10914,47284,669,46615,-46615
2016-08-07,5.5920000000000005,5.67,5.4,0.2699999999999996,-0.20999999999999996,5.718,6.0,5.43,0.5700000000000003,-0.3000000000000007,5.418,5.52,5.31,0.20999999999999996,-0.09000000000000075,5.562,5.76,5.4,0.35999999999999943,-0.2999999999999998,4921,13978,1827,12151,-472
2016-08-14,4.9926,5.4,4.62,0.7800000000000002,-0.7800000000000002,5.1654,5.415,4.752,0.6630000000000003,0.01499999999999968,4.776,5.19,4.56,0.6300000000000008,-0.6000000000000005,4.944,5.28,4.56,0.7200000000000006,0.03000000000000025,8336,16874,3751,13123,12451
2016-08-21,5.5484,5.76,5.403,0.3570000000000002,0.03000000000000025,5.7992,6.27,5.61,0.6599999999999993,-0.07599999999999962,5.238,5.4,4.98,0.41999999999999993,0.15000000000000036,5.586,5.85,5.31,0.54,-0.05999999999999961,12393,31611,578,31033,-5062
2016-08-28,4.798,5.7,1.76,3.9400000000000004,-0.15000000000000036,4.864,5.7,1.76,3.9400000000000004,-0.15000000000000036,4.66,5.49,1.76,3.7300000000000004,0.1800000000000006,4.696,5.49,1.76,3.7300000000000004,0.1200000000000001,6590,19380,0,19380,-4367
2016-09-04,5.394,5.61,5.16,0.4500000000000002,-0.2400000000000002,5.42525,5.61,5.231,0.37900000000000045,-0.19899999999999984,5.19,5.4,5.04,0.3600000000000003,-0.3600000000000003,5.2275,5.4,5.07,0.33000000000000007,-0.33000000000000007,9600,15133,1013,14120,-9671
2016-09-11,5.175,5.37,4.89,0.4800000000000004,0.2999999999999998,5.3100000000000005,5.46,5.16,0.2999999999999998,0.1200000000000001,5.13,5.37,4.89,0.4800000000000004,0.41999999999999993,5.265000000000001,5.37,5.16,0.20999999999999996,0.20999999999999996,2967,7324,74,7250,-7250
2016-09-18,5.2648,5.364,5.1,0.26400000000000023,0.23399999999999999,5.3454,5.46,5.21,0.25,0.12899999999999956,5.2252,5.364,5.1,0.26400000000000023,0.23399999999999999,5.311,5.46,5.19,0.2699999999999996,0.12899999999999956,516,1274,51,1223,-275
2016-09-25,5.42925,5.49,5.37,0.1200000000000001,0.03000000000000025,5.4375,5.49,5.37,0.1200000000000001,0.0,5.36925,5.49,5.19,0.2999999999999998,0.08999999999999986,5.413500000000001,5.49,5.367000000000001,0.12299999999999933,0.08999999999999986,435,534,253,281,-281
2016-10-02,5.2912,5.46,5.07,0.3899999999999997,-0.2610000000000001,5.3374,5.52,5.22,0.2999999999999998,-0.2999999999999998,5.184,5.46,4.92,0.54,-0.2999999999999998,5.2512,5.49,5.16,0.33000000000000007,-0.32399999999999984,1789,2428,391,2037,110
2016-10-09,5.19825,5.31,5.16,0.14999999999999947,0.14700000000000024,5.205,5.31,5.16,0.14999999999999947,0.11999999999999922,5.142,5.16,5.088,0.07200000000000006,-0.07200000000000006,5.1525,5.19,5.1,0.09000000000000075,-0.09000000000000075,835,1837,67,1770,1271
2016-10-16,5.037,5.118,4.89,0.22800000000000065,-0.05999999999999961,5.0775,5.13,5.04,0.08999999999999986,-0.05999999999999961,4.982,5.048,4.86,0.18799999999999972,-0.06799999999999962,5.04,5.1,4.98,0.11999999999999922,-0.11999999999999922,4654,10419,1233,9186,-9186
2016-10-23,4.8274,4.957,4.65,0.3069999999999995,-0.15000000000000036,4.938,5.22,4.77,0.4500000000000002,-0.1200000000000001,4.7406,4.893,4.56,0.3330000000000002,-0.09299999999999997,4.8420000000000005,4.98,4.68,0.3000000000000007,-0.1200000000000001,5835,11760,510,11250,3989
2016-10-30,4.566,4.86,4.14,0.7200000000000006,-0.7200000000000006,4.578,4.86,4.2,0.6600000000000001,-0.6600000000000001,4.374,4.83,4.05,0.7800000000000002,-0.6900000000000004,4.407,4.845,4.14,0.7050000000000001,-0.7050000000000001,3523,7829,979,6850,-2268
2016-11-06,4.0329999999999995,4.29,3.608,0.6819999999999999,-0.5289999999999995,4.116,4.35,3.72,0.6299999999999994,-0.44999999999999973,3.87,4.11,3.6,0.5100000000000002,-0.48,3.996,4.32,3.72,0.6000000000000001,-0.44999999999999973,6359,11760,1364,10396,-835
2016-11-13,3.876,4.23,3.72,0.5100000000000002,0.4800000000000004,4.1412,4.596,3.87,0.726,0.726,3.7064,3.892,3.6,0.2919999999999998,0.1419999999999999,4.044,4.5,3.66,0.8399999999999999,0.6299999999999999,25148,64319,5391,58928,36243
2016-11-20,4.2225,4.5,4.02,0.4800000000000004,-0.4500000000000002,4.46425,5.37,4.05,1.3200000000000003,-1.29,3.9749999999999996,4.05,3.9,0.1499999999999999,-0.11999999999999966,4.0875,4.32,3.9,0.4200000000000004,-0.4200000000000004,23489,60897,5212,55685,-54530
2016-11-27,4.0194,4.35,3.81,0.5399999999999996,0.0030000000000001137,4.176,4.35,3.96,0.3899999999999997,0.17999999999999972,3.84,3.9,3.78,0.1200000000000001,0.0900000000000003,4.02,4.35,3.81,0.5399999999999996,0.20999999999999952,20519,67023,3425,63598,-11930
2016-12-04,4.0542,4.11,4.0169999999999995,0.09300000000000086,0.027000000000000135,4.1088,4.23,4.02,0.21000000000000085,-0.18600000000000083,3.888,3.96,3.81,0.1499999999999999,0.08999999999999986,4.0146,4.08,3.96,0.1200000000000001,-0.056999999999999496,7622,23984,368,23616,-21068
2016-12-11,3.792,3.87,3.75,0.1200000000000001,-0.1200000000000001,3.831,3.912,3.753,0.1589999999999998,-0.1589999999999998,3.774,3.81,3.72,0.08999999999999986,-0.08999999999999986,3.804,3.87,3.72,0.1499999999999999,-0.11999999999999966,5173,9421,50,9371,3687
2016-12-18,3.771,3.84,3.75,0.08999999999999986,-0.08999999999999986,3.8131999999999997,3.9,3.762,0.1379999999999999,0.06000000000000005,3.7439999999999998,3.78,3.69,0.08999999999999986,-0.029999999999999805,3.758,3.78,3.73,0.04999999999999982,0.0,3697,9159,76,9083,150
2016-12-25,3.70375,3.72,3.69,0.03000000000000025,0.02499999999999991,3.8065,3.87,3.72,0.1499999999999999,-0.016000000000000014,3.69625,3.715,3.69,0.02499999999999991,0.02499999999999991,3.7327500000000002,3.786,3.69,0.09600000000000009,-0.03600000000000003,3095,5122,1670,3452,2833
2017-01-01,3.6825,3.75,3.6,0.1499999999999999,-0.1499999999999999,3.7199999999999998,3.78,3.66,0.11999999999999966,-0.06000000000000005,3.57,3.75,3.36,0.3900000000000001,-0.3900000000000001,3.66,3.75,3.57,0.18000000000000016,-0.06000000000000005,8315,13242,937,12305,12305
2017-01-08,3.48,3.63,3.39,0.23999999999999977,-0.20999999999999996,3.5958,3.69,3.48,0.20999999999999996,-0.20999999999999996,3.378,3.45,3.33,0.1200000000000001,-0.1200000000000001,3.4598,3.54,3.42,0.1200000000000001,-0.1200000000000001,13487,19375,6382,12993,5637
2017-01-15,3.5475,3.6,3.51,0.0900000000000003,0.03000000000000025,3.6975,3.81,3.57,0.2400000000000002,0.03000000000000025,3.39,3.45,3.36,0.0900000000000003,-0.06000000000000005,3.585,3.66,3.51,0.15000000000000036,0.06000000000000005,20964,38618,10369,28249,2211
2017-01-22,3.546,3.63,3.39,0.23999999999999977,-0.23999999999999977,3.6312,3.72,3.57,0.15000000000000036,-0.1200000000000001,3.42,3.51,3.33,0.17999999999999972,-0.17999999999999972,3.504,3.66,3.36,0.30000000000000027,-0.30000000000000027,10513,16085,4893,11192,-7859
2017-01-29,3.336,3.66,3.15,0.5100000000000002,0.30000000000000027,3.5028,3.69,3.264,0.42600000000000016,0.20999999999999996,3.0876,3.36,2.826,0.5339999999999998,0.16800000000000015,3.294,3.45,3.0,0.4500000000000002,-0.03000000000000025,32694,52339,7935,44404,13923
2017-02-05,3.295,3.36,3.18,0.17999999999999972,-0.06000000000000005,3.3864,3.51,3.33,0.17999999999999972,-0.17999999999999972,3.1782,3.3,2.9189999999999996,0.3810000000000002,-0.3810000000000002,3.2332,3.45,2.9539999999999997,0.49600000000000044,-0.49600000000000044,14706,53439,1939,51500,45073
2017-02-12,3.138,3.15,3.09,0.06000000000000005,0.06000000000000005,3.156,3.18,3.15,0.03000000000000025,0.03000000000000025,2.988,3.09,2.94,0.1499999999999999,-0.06000000000000005,3.144,3.15,3.12,0.029999999999999805,0.029999999999999805,9030,14705,3874,10831,1271
2017-02-19,3.171,3.27,3.114,0.15600000000000014,-0.03600000000000003,3.246,3.45,3.114,0.3360000000000003,-0.3360000000000003,3.029,3.114,2.94,0.17399999999999993,0.12199999999999989,3.1799999999999997,3.36,3.09,0.27,-0.27,19616,60484,922,59562,-59096
2017-02-26,3.1128,3.174,3.0,0.17399999999999993,0.1499999999999999,3.168,3.21,3.09,0.1200000000000001,0.1200000000000001,3.072,3.15,3.0,0.1499999999999999,0.1200000000000001,3.144,3.21,3.09,0.1200000000000001,0.06000000000000005,10243,22058,1387,20671,20671
2017-03-05,3.1182,3.1710000000000003,3.06,0.11100000000000021,-0.08999999999999986,3.1556,3.18,3.12,0.06000000000000005,-0.06000000000000005,3.108,3.15,3.03,0.1200000000000001,-0.1200000000000001,3.132,3.18,3.06,0.1200000000000001,-0.06000000000000005,2210,4285,598,3687,-1646
2017-03-12,3.062,3.1439999999999997,3.0,0.14399999999999968,0.14399999999999968,3.113,3.15,3.085,0.06499999999999995,0.06000000000000005,3.0342000000000002,3.09,3.0,0.08999999999999986,0.08999999999999986,3.0854,3.127,3.03,0.09699999999999998,0.0,3311,7467,700,6767,-921
2017-03-19,3.0716,3.12,3.022,0.09800000000000031,0.04400000000000048,3.12,3.15,3.06,0.08999999999999986,0.08999999999999986,3.0704,3.12,3.022,0.09800000000000031,0.038000000000000256,3.12,3.15,3.06,0.08999999999999986,0.08999999999999986,4004,9437,689,8748,-1506
2017-03-26,3.0966,3.213,3.03,0.18300000000000027,0.029999999999999805,3.2194000000000003,3.489,3.095,0.3939999999999997,-0.02499999999999991,3.0608,3.15,3.0,0.1499999999999999,0.03399999999999981,3.108,3.21,3.0,0.20999999999999996,0.08999999999999986,16817,65341,2714,62627,438
2017-04-02,3.06,3.12,2.97,0.1499999999999999,-0.1499999999999999,3.156,3.27,3.03,0.2400000000000002,0.1200000000000001,2.9718,3.069,2.76,0.30900000000000016,-0.08999999999999986,3.027,3.12,2.835,0.28500000000000014,0.06000000000000005,17373,44444,693,43751,40659
2017-04-09,3.4425,3.54,3.36,0.18000000000000016,0.08999999999999986,3.748,4.08,3.45,0.6299999999999999,0.26199999999999957,3.3449999999999998,3.51,3.18,0.3299999999999996,0.3299999999999996,3.5285,3.63,3.344,0.28600000000000003,0.28600000000000003,36494,97891,6909,90982,-17710
2017-04-16,3.348,3.54,3.21,0.33000000000000007,-0.2400000000000002,3.48,3.66,3.33,0.33000000000000007,-0.30000000000000027,3.1986,3.3,3.093,0.20699999999999985,-0.06000000000000005,3.2916,3.36,3.24,0.11999999999999966,0.11999999999999966,14603,24834,2262,22572,-1355
2017-04-23,3.2118,3.2489999999999997,3.18,0.0689999999999995,-0.0689999999999995,3.3834,3.57,3.2969999999999997,0.27300000000000013,0.17999999999999972,3.138,3.24,3.06,0.18000000000000016,-0.18000000000000016,3.21,3.36,3.12,0.23999999999999977,-0.23999999999999977,6223,14664,2426,12238,9821
2017-04-30,3.258,3.39,3.15,0.2400000000000002,0.0900000000000003,3.4046,3.57,3.27,0.2999999999999998,0.1200000000000001,3.15,3.24,3.06,0.18000000000000016,-0.06000000000000005,3.2206,3.293,3.09,0.2030000000000003,-0.18000000000000016,8029,19606,433,19173,8096
2017-05-07,3.0442,3.09,3.0,0.08999999999999986,-0.08999999999999986,3.1534,3.267,3.03,0.2370000000000001,-0.02699999999999969,2.976,3.09,2.88,0.20999999999999996,-0.20999999999999996,3.024,3.09,3.0,0.08999999999999986,-0.06000000000000005,14478,30257,470,29787,26822
2017-05-14,2.9646,3.03,2.85,0.17999999999999972,-0.17999999999999972,2.9952,3.09,2.88,0.20999999999999996,-0.20999999999999996,2.8988,3.0,2.7939999999999996,0.2060000000000004,-0.14600000000000035,2.9344,3.06,2.8369999999999997,0.2230000000000003,-0.14800000000000013,5926,14733,1014,13719,-9535
2017-05-21,2.8464,2.957,2.738,0.21899999999999986,-0.09899999999999975,2.9192,2.97,2.85,0.1200000000000001,-0.08999999999999986,2.7967999999999997,2.957,2.64,0.3169999999999997,-0.16699999999999982,2.8474,2.97,2.67,0.30000000000000027,-0.27,11064,34609,133,34476,11195
2017-05-28,2.8572499999999996,2.88,2.82,0.06000000000000005,-0.03100000000000014,2.8725,2.88,2.85,0.029999999999999805,0.0,2.717,2.73,2.678,0.052000000000000046,0.052000000000000046,2.7525,2.85,2.7,0.1499999999999999,0.029999999999999805,5731,13637,1558,12079,9949
2017-06-04,2.8462,3.15,2.67,0.48,0.41999999999999993,2.9956,3.39,2.7569999999999997,0.6330000000000005,0.2999999999999998,2.7312,2.826,2.67,0.15600000000000014,0.09600000000000009,2.8154,3.12,2.67,0.4500000000000002,0.1429999999999998,22793,88095,2056,86039,13343
2017-06-11,3.12,3.3,2.88,0.41999999999999993,0.30000000000000027,3.3054,3.72,3.147,0.5730000000000004,0.5100000000000002,3.03,3.18,2.88,0.30000000000000027,0.30000000000000027,3.1856,3.537,3.031,0.5059999999999998,0.4169999999999998,22101,87493,2674,84819,76950
2017-06-18,3.5506,3.78,3.373,0.4069999999999996,-0.16699999999999982,3.7178,3.96,3.54,0.41999999999999993,-0.41999999999999993,3.4286,3.51,3.36,0.1499999999999999,-0.10699999999999976,3.5056,3.72,3.3930000000000002,0.32699999999999996,-0.32699999999999996,16528,56943,1741,55202,-54194
2017-06-25,3.4802,3.6,3.42,0.18000000000000016,0.0,3.636,3.75,3.51,0.2400000000000002,-0.18000000000000016,3.432,3.48,3.39,0.08999999999999986,-0.06000000000000005,3.5176,3.63,3.428,0.20199999999999996,-0.1200000000000001,4603,10098,474,9624,-6098
2017-07-02,3.3525,3.42,3.3,0.1200000000000001,-0.0900000000000003,3.4835,3.5239999999999996,3.45,0.0739999999999994,-0.05999999999999961,3.315,3.36,3.24,0.11999999999999966,-0.11999999999999966,3.36,3.51,3.24,0.2699999999999996,-0.2699999999999996,6236,10615,1812,8803,3026
2017-07-09,3.12,3.24,3.0,0.2400000000000002,0.0,3.2672,3.48,3.135,0.3450000000000002,0.20899999999999963,3.072,3.24,3.0,0.2400000000000002,0.15000000000000036,3.1635999999999997,3.48,3.008,0.472,0.3900000000000001,9476,12844,5235,7609,1392
2017-07-16,3.594,3.69,3.51,0.18000000000000016,0.06000000000000005,3.6984,3.78,3.612,0.1679999999999997,-0.05999999999999961,3.48,3.57,3.39,0.17999999999999972,0.029999999999999805,3.57,3.6,3.51,0.0900000000000003,-0.06000000000000005,16754,36662,2928,33734,-27574
2017-07-23,3.5116,3.69,3.24,0.44999999999999973,-0.3599999999999999,3.6376,3.72,3.5180000000000002,0.20199999999999996,-0.1200000000000001,3.444,3.51,3.24,0.2699999999999996,-0.23999999999999977,3.57,3.66,3.51,0.15000000000000036,-0.06000000000000005,3114,7932,1042,6890,-1657
2017-07-30,3.363,3.457,3.24,0.21699999999999964,-0.20999999999999996,3.4186,3.5669999999999997,3.2880000000000003,0.27899999999999947,-0.23699999999999966,3.306,3.39,3.18,0.20999999999999996,-0.20999999999999996,3.312,3.39,3.21,0.18000000000000016,-0.18000000000000016,2298,7306,380,6926,-5454
2017-08-06,3.114,3.21,3.0,0.20999999999999996,-0.18000000000000016,3.164,3.2260000000000004,3.097,0.12900000000000045,-0.08099999999999996,3.0834,3.207,3.0,0.20699999999999985,-0.20699999999999985,3.1052,3.2260000000000004,3.0,0.22600000000000042,-0.20999999999999996,6516,20481,1148,19333,-3685
2017-08-13,2.9666,3.0,2.88,0.1200000000000001,-0.0030000000000001137,2.9916,3.0,2.958,0.041999999999999815,0.0,2.9052000000000002,2.97,2.85,0.1200000000000001,-0.03000000000000025,2.9436,2.998,2.85,0.14800000000000013,0.028000000000000025,8172,13513,1019,12494,-9571
2017-08-20,2.976,3.0,2.94,0.06000000000000005,-0.06000000000000005,2.9996,3.0,2.998,0.0019999999999997797,0.0,2.9536000000000002,2.978,2.94,0.038000000000000256,-0.038000000000000256,2.9654,3.0,2.94,0.06000000000000005,-0.02499999999999991,4752,11055,175,10880,-3349
2017-08-27,2.9528000000000003,3.06,2.853,0.20699999999999985,-0.11699999999999999,3.0078,3.12,2.886,0.23399999999999999,-0.23399999999999999,2.9168000000000003,2.97,2.853,0.11699999999999999,-0.11699999999999999,2.942,3.0060000000000002,2.886,0.1200000000000001,-0.1200000000000001,5171,20549,635,19914,-225
2017-09-03,2.8755,2.9339999999999997,2.85,0.08399999999999963,-0.0689999999999995,2.883,2.9339999999999997,2.853,0.08099999999999952,-0.0689999999999995,2.813,2.853,2.699,0.15400000000000036,-0.15100000000000025,2.8525,2.9339999999999997,2.76,0.17399999999999993,-0.17399999999999993,6656,17702,67,17635,10934
2017-09-10,2.8608,2.94,2.79,0.1499999999999999,0.08999999999999986,3.003,3.21,2.805,0.4049999999999998,0.31499999999999995,2.7752,2.823,2.745,0.07799999999999985,0.06399999999999961,2.8770000000000002,2.94,2.745,0.19499999999999984,0.1080000000000001,20851,45354,4935,40419,17723
2017-09-17,2.5103999999999997,2.94,0.95,1.99,-1.99,2.566,3.06,0.95,2.1100000000000003,-1.99,2.4054,2.79,0.95,1.84,-1.84,2.4234,2.85,0.95,1.9000000000000001,-1.84,3112,8066,0,8066,-3181
2017-09-24,2.8228,2.89,2.73,0.16000000000000014,0.12400000000000011,2.9198,3.015,2.76,0.25500000000000034,0.12400000000000011,2.804,2.89,2.73,0.16000000000000014,0.1200000000000001,2.8598,2.91,2.76,0.15000000000000036,0.1200000000000001,10583,38509,262,38247,407
