Date,GNMKStock_Open_average,GNMKStock_Open_max,GNMKStock_Open_min,GNMKStock_Open_volatility,GNMKStock_Open_change,GNMKStock_High_average,GNMKStock_High_max,GNMKStock_High_min,GNMKStock_High_volatility,GNMKStock_High_change,GNMKStock_Low_average,GNMKStock_Low_max,GNMKStock_Low_min,GNMKStock_Low_volatility,GNMKStock_Low_change,GNMKStock_Close_average,GNMKStock_Close_max,GNMKStock_Close_min,GNMKStock_Close_volatility,GNMKStock_Close_change,GNMKStock_Volume_average,GNMKStock_Volume_max,GNMKStock_Volume_min,GNMKStock_Volume_volatility,GNMKStock_Volume_change
2016-03-13,5.01,5.16,4.92,0.2400000000000002,0.17999999999999972,5.22,5.58,5.1,0.4800000000000004,0.4800000000000004,4.854,5.05,4.74,0.3099999999999996,0.2599999999999998,5.114,5.51,4.9,0.6099999999999994,0.45999999999999996,299995,652020,189412,462608,448602
2016-03-20,5.1875,5.51,4.9,0.6099999999999994,-0.6099999999999994,5.265,5.6,5.0,0.5999999999999996,-0.5999999999999996,4.905,5.16,4.66,0.5,-0.5,5.055,5.2,4.93,0.27000000000000046,-0.20999999999999996,144463,212169,100396,111773,109054
2016-03-27,5.077999999999999,5.22,4.84,0.3799999999999999,0.20999999999999996,5.336,5.46,5.18,0.28000000000000025,0.28000000000000025,4.978,5.12,4.73,0.3899999999999997,0.28000000000000025,5.14,5.27,4.85,0.41999999999999993,0.41000000000000014,131286,169482,106475,63007,22290
2016-04-03,5.328,5.51,5.23,0.27999999999999936,0.1299999999999999,5.578,5.76,5.4,0.35999999999999943,0.16000000000000014,5.25,5.32,5.15,0.16999999999999993,0.08999999999999986,5.3999999999999995,5.6,5.26,0.33999999999999986,0.33000000000000007,155522,267500,80529,186971,68830
2016-04-10,5.516,5.75,5.24,0.5099999999999998,-0.05000000000000071,5.702,5.88,5.55,0.33000000000000007,-0.05999999999999961,5.34,5.56,5.21,0.34999999999999964,0.07000000000000028,5.49,5.76,5.26,0.5,0.11000000000000032,195514,365591,122029,243562,243562
2016-04-17,5.852,6.34,5.39,0.9500000000000002,0.9500000000000002,6.198,6.5,5.86,0.6399999999999997,0.6399999999999997,5.694,6.23,5.13,1.1000000000000005,1.1000000000000005,6.046,6.39,5.65,0.7399999999999993,0.6099999999999994,257901,454534,163864,290670,-290670
2016-04-24,6.31,6.45,6.02,0.4300000000000006,-0.34000000000000075,6.434,6.63,6.09,0.54,-0.3600000000000003,6.078,6.3,5.69,0.6099999999999994,-0.5099999999999998,6.244,6.46,5.91,0.5499999999999998,-0.4399999999999995,122374,150906,101579,49327,-3989
2016-05-01,5.614,5.79,5.42,0.3700000000000001,-0.3700000000000001,5.84,6.09,5.56,0.5300000000000002,-0.40000000000000036,5.498,5.75,5.32,0.4299999999999997,-0.4299999999999997,5.614,5.84,5.42,0.41999999999999993,-0.41999999999999993,206016,283977,147882,136095,96709
2016-05-08,5.418,5.55,5.23,0.3199999999999994,-0.1899999999999995,5.602,5.75,5.42,0.33000000000000007,-0.1200000000000001,5.29,5.41,5.13,0.28000000000000025,-0.13999999999999968,5.424,5.53,5.25,0.28000000000000025,0.009999999999999787,218928,301898,171666,130232,99600
2016-05-15,5.704,6.06,5.44,0.6199999999999992,0.5099999999999998,6.04,6.59,5.78,0.8099999999999996,0.7699999999999996,5.614,5.98,5.31,0.6700000000000008,0.4800000000000004,5.914,6.56,5.47,1.0899999999999999,0.9799999999999995,176777,228886,138444,90442,56543
2016-05-22,6.878,7.17,6.49,0.6799999999999997,0.6799999999999997,7.172,7.49,6.95,0.54,0.3700000000000001,6.82,7.05,6.49,0.5599999999999996,0.5599999999999996,7.0200000000000005,7.32,6.64,0.6800000000000006,0.6800000000000006,180425,226562,126894,99668,-33034
2016-05-29,7.904999999999999,8.53,7.34,1.1899999999999995,1.1899999999999995,8.3275,8.62,7.84,0.7799999999999994,0.7799999999999994,7.7325,8.24,7.24,1.0,1.0,8.1525,8.52,7.53,0.9899999999999993,0.8500000000000005,260228,385768,142704,243064,-61213
2016-06-05,8.944,9.3,8.42,0.8800000000000008,0.5400000000000009,9.25,9.48,9.01,0.47000000000000064,-0.120000000000001,8.71,8.88,8.36,0.5200000000000014,0.3600000000000012,9.012,9.27,8.74,0.5299999999999994,-0.29999999999999893,248735,408900,170210,238690,-29443
2016-06-12,8.616,8.78,8.33,0.4499999999999993,-0.22000000000000064,8.818,8.94,8.6,0.33999999999999986,-0.09999999999999964,8.41,8.65,8.05,0.5999999999999996,-0.16000000000000014,8.620000000000001,8.85,8.38,0.46999999999999886,-0.10999999999999943,226981,273910,202443,71467,71467
2016-06-19,8.661999999999999,8.77,8.53,0.2400000000000002,-0.16999999999999993,8.876,8.98,8.79,0.19000000000000128,-0.16000000000000014,8.41,8.54,8.25,0.28999999999999915,-0.27999999999999936,8.642,8.97,8.35,0.620000000000001,-0.28000000000000114,203779,419677,90410,329267,268439
2016-06-26,8.448,8.67,8.24,0.4299999999999997,0.39000000000000057,8.696,9.08,8.31,0.7699999999999996,0.7699999999999996,8.24,8.51,7.82,0.6899999999999995,0.6899999999999995,8.568,9.05,8.14,0.9100000000000001,0.9100000000000001,262959,364627,174452,190175,-66630
2016-07-03,9.5,9.89,9.02,0.870000000000001,0.870000000000001,9.8825,10.08,9.58,0.5,0.5,9.36,9.89,8.94,0.9500000000000011,0.9500000000000011,9.73,9.98,9.49,0.4900000000000002,0.4900000000000002,323158,693724,169123,524601,74099
2016-07-10,9.772,9.98,9.56,0.41999999999999993,-0.39000000000000057,9.894,9.98,9.75,0.23000000000000043,-0.23000000000000043,9.506,9.68,9.37,0.3100000000000005,-0.120000000000001,9.658000000000001,9.8,9.48,0.3200000000000003,0.16000000000000014,225344,324114,150282,173832,-129556
2016-07-17,9.741999999999999,9.85,9.56,0.28999999999999915,-0.28999999999999915,9.878,9.89,9.84,0.05000000000000071,0.009999999999999787,9.594,9.68,9.52,0.16000000000000014,-0.11999999999999922,9.724,9.86,9.55,0.3099999999999987,-0.05999999999999872,107353,118252,82886,35366,-28526
2016-07-24,9.978,10.45,9.61,0.8399999999999999,0.6600000000000001,10.332,11.31,9.88,1.4299999999999997,1.4299999999999997,9.882,10.35,9.53,0.8200000000000003,0.8200000000000003,10.128,10.65,9.66,0.9900000000000002,0.9900000000000002,224343,595368,66323,529045,529045
2016-07-31,9.912,10.59,9.64,0.9499999999999993,-0.7899999999999991,10.2,10.61,10.03,0.5800000000000001,-0.5199999999999996,9.65,9.88,9.5,0.3800000000000008,-0.14000000000000057,9.742,10.0,9.55,0.4499999999999993,-0.17999999999999972,399928,470460,290516,179944,-84994
2016-08-07,9.642,9.83,9.51,0.3200000000000003,-0.3200000000000003,9.782,10.0,9.54,0.46000000000000085,-0.46000000000000085,9.488,9.69,9.33,0.35999999999999943,-0.35999999999999943,9.542,9.74,9.38,0.35999999999999943,-0.35999999999999943,312493,661689,165762,495927,495927
2016-08-14,9.174,9.37,8.98,0.3899999999999988,-0.3899999999999988,9.304,9.5,9.09,0.41000000000000014,-0.41000000000000014,9.002,9.32,8.88,0.4399999999999995,-0.40000000000000036,9.09,9.37,8.92,0.4499999999999993,-0.379999999999999,232380,336788,179118,157670,-52002
2016-08-21,8.758,8.92,8.65,0.2699999999999996,-0.15000000000000036,8.98,9.08,8.91,0.16999999999999993,-0.11999999999999922,8.614,8.68,8.53,0.15000000000000036,0.15000000000000036,8.742,8.8,8.67,0.13000000000000078,0.08000000000000007,456281,777262,190354,586908,-54299
2016-08-28,8.622,8.71,8.51,0.20000000000000107,-0.09000000000000163,8.78,8.9,8.66,0.2400000000000002,0.11000000000000121,8.504,8.6,8.35,0.25,-0.08999999999999986,8.634,8.74,8.52,0.22000000000000064,0.09999999999999964,322507,618648,210792,407856,-71720
2016-09-04,8.7325,8.8,8.69,0.11000000000000121,-0.08999999999999986,8.885,8.99,8.78,0.21000000000000085,-0.11000000000000121,8.6275,8.7,8.49,0.20999999999999908,-0.16000000000000014,8.6875,8.75,8.54,0.21000000000000085,-0.1800000000000015,302519,483370,189163,294207,294207
2016-09-11,8.74,10.04,8.34,1.6999999999999993,1.5099999999999998,9.11,10.98,8.41,2.5700000000000003,2.2699999999999996,8.546,9.74,8.03,1.7100000000000009,1.3499999999999996,8.934,10.61,8.33,2.2799999999999994,2.0999999999999996,861191,2669234,182452,2486782,2244146
2016-09-18,11.065999999999999,11.76,10.77,0.9900000000000002,0.9900000000000002,11.416,11.98,11.04,0.9400000000000013,0.9400000000000013,10.934,11.6,10.63,0.9699999999999989,0.9299999999999997,11.246,11.78,10.82,0.9599999999999991,0.879999999999999,463485,671619,220123,451496,-440208
2016-09-25,11.504,11.94,10.83,1.1099999999999994,-0.7200000000000006,11.93,12.17,11.65,0.5199999999999996,0.16000000000000014,11.25,11.59,10.83,0.7599999999999998,-0.6099999999999994,11.576,11.95,10.88,1.0699999999999985,0.2400000000000002,316596,600189,189977,410212,410212
2016-10-02,12.284,12.68,11.8,0.879999999999999,0.879999999999999,12.592,13.1,12.14,0.9599999999999991,0.5800000000000001,12.074,12.31,11.69,0.620000000000001,0.47000000000000064,12.444,12.66,12.06,0.5999999999999996,0.5999999999999996,345735,665446,183861,481585,11936
2016-10-09,12.52,12.97,11.89,1.08,-0.9199999999999999,12.7,13.29,12.04,1.25,-1.25,12.136000000000001,12.81,11.38,1.4299999999999997,-1.4299999999999997,12.378,12.99,11.76,1.2300000000000004,-1.2300000000000004,259965,399047,129770,269277,98635
2016-10-16,11.92,11.96,11.84,0.120000000000001,0.08999999999999986,12.112,12.25,12.01,0.2400000000000002,0.08999999999999986,11.748,11.92,11.49,0.4299999999999997,0.39000000000000057,11.952,12.07,11.81,0.2599999999999998,0.09999999999999964,269163,432587,132483,300104,-161912
2016-10-23,11.482000000000001,11.99,10.9,1.0899999999999999,-1.0899999999999999,11.576,12.08,11.04,1.040000000000001,-1.040000000000001,11.154,11.78,10.62,1.1600000000000001,-1.1600000000000001,11.236,11.79,10.83,0.9599999999999991,-0.9599999999999991,176345,264922,97672,167250,-1331
2016-10-30,10.65,11.0,10.3,0.6999999999999993,0.1899999999999995,11.102,12.41,10.56,1.8499999999999996,1.5999999999999996,10.37,11.0,10.01,0.9900000000000002,0.41000000000000014,10.894,11.99,10.38,1.6099999999999994,1.3200000000000003,517749,944537,130019,814518,674547
2016-11-06,12.26,12.81,11.92,0.8900000000000006,0.03999999999999915,12.624,12.9,12.23,0.6699999999999999,0.14000000000000057,12.008,12.18,11.92,0.2599999999999998,0.06999999999999851,12.362,12.7,12.1,0.5999999999999996,0.39000000000000057,317465,406358,272791,133567,-77544
2016-11-13,12.62,12.77,12.33,0.4399999999999995,-0.14000000000000057,12.76,12.91,12.63,0.27999999999999936,-0.17999999999999972,12.314,12.52,12.1,0.41999999999999993,-0.05000000000000071,12.496,12.6,12.18,0.41999999999999993,-0.02999999999999936,260288,318633,219791,98842,65978
2016-11-20,12.065,12.55,11.73,0.8200000000000003,-0.7700000000000014,12.17,12.64,11.9,0.7400000000000002,-0.7400000000000002,11.7075,12.12,11.51,0.6099999999999994,-0.5,11.870000000000001,12.22,11.66,0.5600000000000005,-0.33999999999999986,191270,281628,63323,218305,-90597
2016-11-27,11.614,11.78,11.3,0.47999999999999865,-0.47999999999999865,11.732,11.9,11.51,0.39000000000000057,-0.2699999999999996,11.384,11.58,11.17,0.41000000000000014,-0.3200000000000003,11.528,11.72,11.27,0.45000000000000107,-0.41000000000000014,227740,262607,196954,65653,-10153
2016-12-04,11.188,11.32,10.97,0.34999999999999964,-0.05000000000000071,11.426,11.49,11.32,0.16999999999999993,0.009999999999999787,10.906,11.04,10.81,0.22999999999999865,-0.10999999999999943,11.14,11.34,10.96,0.379999999999999,-0.379999999999999,191408,239416,170474,68942,-53937
2016-12-11,11.48,11.83,10.96,0.8699999999999992,0.8599999999999994,11.832,12.15,11.21,0.9399999999999995,0.8299999999999983,11.342,11.64,10.83,0.8100000000000005,0.7799999999999994,11.658,11.99,11.03,0.9600000000000009,0.9600000000000009,525403,1207164,218291,988873,988873
2016-12-18,12.148,12.24,12.0,0.2400000000000002,0.2400000000000002,12.434000000000001,12.58,12.3,0.27999999999999936,0.2599999999999998,11.914,12.07,11.74,0.33000000000000007,0.2400000000000002,12.162,12.27,11.99,0.27999999999999936,0.22000000000000064,255497,329687,165282,164405,43757
2016-12-25,12.35,12.52,12.18,0.33999999999999986,0.3000000000000007,12.5275,12.67,12.32,0.34999999999999964,0.25,12.1675,12.31,12.04,0.27000000000000135,0.08000000000000007,12.3625,12.54,12.18,0.35999999999999943,0.0600000000000005,181945,293418,127665,165753,45738
2017-01-01,12.182500000000001,12.38,11.94,0.4400000000000013,-0.4400000000000013,12.3375,12.56,11.94,0.620000000000001,-0.46000000000000085,11.8575,12.03,11.67,0.35999999999999943,-0.1999999999999993,11.9925,12.33,11.73,0.5999999999999996,-0.28999999999999915,206614,260920,150826,110094,63679
2017-01-08,12.41,13.07,11.75,1.3200000000000003,0.9299999999999997,12.916,13.43,11.9,1.5299999999999994,1.1899999999999995,12.145999999999999,12.65,11.61,1.040000000000001,1.040000000000001,12.554,13.0,11.67,1.33,1.08,371061,1016987,150992,865995,51298
2017-01-15,12.5075,12.66,12.25,0.41000000000000014,-0.41000000000000014,12.6375,12.78,12.42,0.35999999999999943,-0.35999999999999943,12.2,12.4,11.91,0.4900000000000002,-0.2699999999999996,12.44,12.65,12.25,0.40000000000000036,-0.35999999999999943,279374,497157,126050,371107,119384
2017-01-22,12.436,12.58,12.31,0.2699999999999996,0.10999999999999943,12.63,12.76,12.46,0.29999999999999893,-0.11999999999999922,12.184,12.33,12.05,0.27999999999999936,-0.02999999999999936,12.384,12.48,12.26,0.22000000000000064,-0.22000000000000064,279547,345245,197037,148208,-38261
2017-01-29,11.83,12.24,11.47,0.7699999999999996,-0.7699999999999996,12.008000000000001,12.24,11.56,0.6799999999999997,-0.6799999999999997,11.501999999999999,11.67,11.27,0.40000000000000036,-0.40000000000000036,11.708,12.13,11.36,0.7700000000000014,-0.33000000000000007,209308,227810,192660,35150,9184
2017-02-05,11.174,11.4,10.91,0.4900000000000002,-0.040000000000000924,11.338000000000001,11.47,11.17,0.3000000000000007,-0.02999999999999936,10.926,11.07,10.75,0.3200000000000003,0.13000000000000078,11.15,11.36,10.95,0.41000000000000014,0.15000000000000036,188200,222440,143309,79131,-79131
2017-02-12,10.959999999999999,11.28,10.5,0.7799999999999994,-0.7799999999999994,11.074,11.36,10.64,0.7199999999999989,-0.7199999999999989,10.7,10.92,10.4,0.5199999999999996,-0.5,10.82,11.07,10.5,0.5700000000000003,-0.4300000000000015,223710,291648,150824,140824,67108
2017-02-19,10.530000000000001,10.89,10.08,0.8100000000000005,0.8100000000000005,10.95,11.32,10.57,0.75,0.75,10.350000000000001,10.72,9.8,0.9199999999999999,0.9199999999999999,10.885,11.25,10.55,0.6999999999999993,0.6999999999999993,306663,493437,222499,270938,-270938
2017-02-26,11.756,12.29,11.19,1.0999999999999996,1.0999999999999996,12.194,12.66,11.58,1.08,0.9499999999999993,11.556,12.08,10.88,1.1999999999999993,1.1499999999999986,11.978,12.38,11.32,1.0600000000000005,0.7900000000000009,474499,780411,281484,498927,75162
2017-03-05,12.174,12.35,12.03,0.3200000000000003,-0.20999999999999908,12.368,12.43,12.29,0.14000000000000057,-0.03999999999999915,12.002,12.07,11.91,0.16000000000000014,-0.040000000000000924,12.166,12.31,12.04,0.27000000000000135,-0.05000000000000071,221507,304238,176038,128200,-98696
2017-03-12,12.296000000000001,12.71,12.16,0.5500000000000007,0.5,12.55,13.04,12.24,0.7999999999999989,0.7999999999999989,12.118,12.55,11.83,0.7200000000000006,0.5600000000000005,12.422,12.81,12.1,0.7100000000000009,0.6199999999999992,293407,608281,97176,511105,478708
2017-03-19,13.01,13.15,12.83,0.3200000000000003,0.3200000000000003,13.242,13.62,13.09,0.5299999999999994,0.48999999999999844,12.774000000000001,13.05,12.57,0.4800000000000004,0.4800000000000004,13.088000000000001,13.4,12.88,0.5199999999999996,0.40000000000000036,289518,432293,195558,236735,223234
2017-03-26,12.794,13.25,12.45,0.8000000000000007,-0.5,12.986,13.4,12.79,0.6100000000000012,-0.5,12.546,12.92,12.27,0.6500000000000004,-0.23000000000000043,12.732,13.04,12.45,0.5899999999999999,-0.21999999999999886,249930,323510,174720,148790,36942
2017-04-02,12.994,13.21,12.88,0.33000000000000007,0.14999999999999858,13.26,13.36,13.11,0.25,-0.25,12.828000000000001,12.91,12.71,0.1999999999999993,0.10999999999999943,13.038,13.25,12.86,0.39000000000000057,-0.2599999999999998,282987,398876,145126,253750,-194240
2017-04-09,12.7675,12.98,12.58,0.40000000000000036,-0.40000000000000036,12.8325,13.09,12.6,0.4900000000000002,-0.4900000000000002,12.525,12.79,12.3,0.48999999999999844,-0.48999999999999844,12.657499999999999,12.82,12.42,0.40000000000000036,-0.3699999999999992,212609,242882,174346,68536,40692
2017-04-16,12.72,13.0,12.42,0.5800000000000001,0.3800000000000008,12.926,13.18,12.73,0.4499999999999993,0.10000000000000142,12.536,12.87,12.3,0.5699999999999985,0.14999999999999858,12.76,12.97,12.5,0.47000000000000064,-0.21000000000000085,193228,313091,118698,194393,182658
2017-04-23,12.858,13.02,12.66,0.35999999999999943,0.13000000000000078,13.008,13.19,12.78,0.41000000000000014,0.2599999999999998,12.724,12.9,12.43,0.47000000000000064,0.34999999999999964,12.836,13.07,12.55,0.5199999999999996,0.2699999999999996,169738,190523,152287,38236,-11398
2017-04-30,12.888,13.34,12.57,0.7699999999999996,-0.1999999999999993,13.126,13.35,12.7,0.6500000000000004,-0.16000000000000014,12.572000000000001,12.96,12.21,0.75,-0.23000000000000043,12.870000000000001,13.07,12.58,0.4900000000000002,0.05000000000000071,309547,510170,145270,364900,-148559
2017-05-07,13.212,13.35,13.01,0.33999999999999986,0.1899999999999995,13.454,13.67,13.32,0.34999999999999964,-0.14000000000000057,13.09,13.21,13.0,0.21000000000000085,0.040000000000000924,13.276,13.35,13.23,0.11999999999999922,0.05000000000000071,215356,428416,99398,329018,-89186
2017-05-14,13.218,13.43,12.89,0.5399999999999991,-0.4599999999999991,13.362,13.55,13.2,0.3500000000000014,-0.3500000000000014,13.024,13.28,12.66,0.6199999999999992,-0.5,13.193999999999999,13.45,12.99,0.4599999999999991,-0.34999999999999964,186486,274257,78051,196206,174606
2017-05-21,13.044,13.25,12.85,0.40000000000000036,-0.03999999999999915,13.156,13.25,13.06,0.1899999999999995,-0.07000000000000028,12.832,13.02,12.71,0.3099999999999987,-0.009999999999999787,13.05,13.21,12.8,0.41000000000000014,-0.07000000000000028,134991,192006,107956,84050,-2377
2017-05-28,12.9825,13.05,12.89,0.16000000000000014,-0.16000000000000014,13.0875,13.13,13.01,0.120000000000001,-0.02000000000000135,12.79,12.87,12.65,0.21999999999999886,0.06999999999999851,12.915,12.94,12.89,0.049999999999998934,-0.02999999999999936,205905,231209,190752,40457,-38419
2017-06-04,12.75,13.02,12.5,0.5199999999999996,0.08000000000000007,12.972,13.17,12.75,0.41999999999999993,0.1999999999999993,12.47,12.63,12.29,0.34000000000000163,0.0600000000000005,12.734,13.01,12.46,0.5499999999999989,0.08999999999999986,303171,432866,184298,248568,65085
2017-06-11,12.386,13.02,11.84,1.1799999999999997,-1.1799999999999997,12.568,13.5,12.1,1.4000000000000004,-1.3000000000000007,11.922,12.65,11.45,1.200000000000001,-0.8100000000000005,12.18,12.85,11.82,1.0299999999999994,-0.8399999999999999,1305387,3306428,365100,2941328,-415275
2017-06-18,12.296,12.65,12.02,0.6300000000000008,0.6300000000000008,12.526,12.87,12.23,0.6399999999999988,0.6399999999999988,12.152,12.37,11.95,0.41999999999999993,0.41999999999999993,12.436,12.75,12.18,0.5700000000000003,0.5700000000000003,386577,555592,248339,307253,307253
2017-06-25,12.463999999999999,12.79,12.11,0.6799999999999997,-0.6799999999999997,12.542,12.8,12.11,0.6900000000000013,-0.6900000000000013,12.1,12.51,11.74,0.7699999999999996,-0.7699999999999996,12.246,12.59,11.83,0.7599999999999998,-0.7599999999999998,282341,371019,219420,151599,132104
2017-07-02,11.6125,11.85,11.28,0.5700000000000003,-0.5700000000000003,11.7225,11.95,11.48,0.46999999999999886,-0.46999999999999886,11.35,11.56,11.11,0.45000000000000107,-0.45000000000000107,11.5375,11.74,11.27,0.47000000000000064,-0.17999999999999972,379312,514244,291280,222964,126923
2017-07-09,11.342,11.45,11.16,0.28999999999999915,-0.019999999999999574,11.472,11.71,11.3,0.41000000000000014,0.21000000000000085,11.186,11.38,11.02,0.3600000000000012,0.27000000000000135,11.368,11.62,11.13,0.48999999999999844,0.48999999999999844,274444,353225,210382,142843,59100
2017-07-16,11.868,12.39,11.61,0.7800000000000011,0.7800000000000011,12.052,12.46,11.77,0.6900000000000013,0.6900000000000013,11.754,12.0,11.6,0.40000000000000036,0.40000000000000036,11.924,12.26,11.69,0.5700000000000003,0.3600000000000012,270218,318516,178748,139768,35958
2017-07-23,12.196,12.47,12.02,0.45000000000000107,0.08000000000000007,12.37,12.55,12.11,0.4400000000000013,0.21000000000000085,11.948,12.11,11.71,0.3999999999999986,-0.06999999999999851,12.15,12.51,11.77,0.7400000000000002,-0.3200000000000003,223109,283610,163456,120154,29261
2017-07-30,11.05,11.82,10.33,1.4900000000000002,-1.120000000000001,11.318,11.83,10.95,0.8800000000000008,-0.7799999999999994,10.49,11.63,9.45,2.1800000000000015,-1.0200000000000014,11.018,11.83,10.64,1.1899999999999995,-0.7900000000000009,1125416,3119052,184689,2934363,148071
2017-08-06,10.612,10.98,10.22,0.7599999999999998,-0.7599999999999998,10.674,11.08,10.28,0.8000000000000007,-0.8000000000000007,10.274000000000001,10.71,9.81,0.9000000000000004,-0.9000000000000004,10.42,10.84,10.0,0.8399999999999999,-0.8399999999999999,435279,756334,277413,478921,110318
2017-08-13,9.916,10.16,9.62,0.5400000000000009,-0.4400000000000013,10.036,10.31,9.7,0.6100000000000012,-0.6100000000000012,9.709999999999999,9.98,9.33,0.6500000000000004,-0.5399999999999991,9.831999999999999,10.09,9.6,0.4900000000000002,-0.4900000000000002,287357,497623,196671,300952,-179839
2017-08-20,9.526,9.69,9.42,0.2699999999999996,0.2400000000000002,9.648,9.71,9.56,0.15000000000000036,0.15000000000000036,9.358,9.42,9.32,0.09999999999999964,0.02999999999999936,9.51,9.68,9.4,0.27999999999999936,-0.1399999999999988,260923,376146,182074,194072,6842
2017-08-27,9.504,9.75,9.39,0.35999999999999943,0.33000000000000007,9.78,10.16,9.52,0.6400000000000006,0.47000000000000064,9.402,9.59,9.31,0.27999999999999936,0.22000000000000064,9.578,9.83,9.31,0.5199999999999996,0.35999999999999943,312146,652440,103187,549253,147998
2017-09-03,9.4275,9.75,9.09,0.6600000000000001,-0.6600000000000001,9.5775,9.93,9.44,0.4900000000000002,-0.4900000000000002,9.1675,9.34,9.02,0.3200000000000003,-0.2599999999999998,9.315,9.44,9.08,0.35999999999999943,-0.03999999999999915,334421,618957,209962,408995,369686
2017-09-10,9.508000000000001,9.72,9.15,0.5700000000000003,-0.33999999999999986,9.656,9.96,9.3,0.6600000000000001,-0.28999999999999915,9.184000000000001,9.42,8.88,0.5399999999999991,-0.1999999999999993,9.418,9.8,8.92,0.8800000000000008,-0.5099999999999998,900208,1126429,613078,513351,136259
2017-09-17,9.576,9.73,9.37,0.3600000000000012,-0.16999999999999993,9.722,9.93,9.6,0.33000000000000007,-0.1399999999999988,9.248,9.44,9.02,0.41999999999999993,0.41999999999999993,9.538,9.65,9.4,0.25,-0.13000000000000078,472818,1057095,226012,831083,-831083
2017-09-24,9.448,9.53,9.37,0.16000000000000014,-0.040000000000000924,9.58,9.69,9.53,0.16000000000000014,0.15000000000000036,9.299999999999999,9.37,9.19,0.17999999999999972,0.17999999999999972,9.464,9.63,9.36,0.27000000000000135,0.1800000000000015,272811,351478,195187,156291,955
2017-10-01,9.654,9.87,9.58,0.28999999999999915,0.009999999999999787,9.77,9.87,9.66,0.20999999999999908,-0.07000000000000028,9.478,9.58,9.38,0.1999999999999993,0.10999999999999943,9.682,9.85,9.56,0.28999999999999915,-0.10999999999999943,256509,322239,197836,124403,15319
