Date,VGZStock_Open_average,VGZStock_Open_max,VGZStock_Open_min,VGZStock_Open_volatility,VGZStock_Open_change,VGZStock_High_average,VGZStock_High_max,VGZStock_High_min,VGZStock_High_volatility,VGZStock_High_change,VGZStock_Low_average,VGZStock_Low_max,VGZStock_Low_min,VGZStock_Low_volatility,VGZStock_Low_change,VGZStock_Close_average,VGZStock_Close_max,VGZStock_Close_min,VGZStock_Close_volatility,VGZStock_Close_change,VGZStock_Volume_average,VGZStock_Volume_max,VGZStock_Volume_min,VGZStock_Volume_volatility,VGZStock_Volume_change
2016-01-03,0.29875,0.309,0.278,0.030999999999999972,0.02799999999999997,0.312,0.32299999999999995,0.3,0.022999999999999965,0.020000000000000018,0.2945,0.305,0.278,0.02699999999999997,0.02699999999999997,0.3025,0.31,0.295,0.015000000000000013,0.010000000000000009,6250,7390,5152,2238,1990
2016-01-10,0.2998,0.32,0.267,0.05299999999999999,-0.04999999999999999,0.3124,0.325,0.29,0.03500000000000003,-0.03500000000000003,0.2898,0.305,0.267,0.03799999999999998,-0.03799999999999998,0.302,0.325,0.28,0.044999999999999984,-0.044999999999999984,9017,22214,3595,18619,-14510
2016-01-17,0.29725,0.31,0.289,0.02100000000000002,0.02100000000000002,0.30525,0.315,0.29600000000000004,0.01899999999999996,0.013999999999999957,0.28300000000000003,0.29,0.276,0.013999999999999957,-0.0040000000000000036,0.29925,0.311,0.29,0.02100000000000002,-0.006000000000000061,7183,16451,3348,13103,12016
2016-01-24,0.2956,0.309,0.284,0.025000000000000022,-0.013000000000000012,0.303,0.309,0.297,0.01200000000000001,0.0,0.28200000000000003,0.292,0.275,0.01699999999999996,-0.003000000000000058,0.2886,0.3,0.275,0.024999999999999967,-0.006000000000000061,5881,18995,1185,17810,-13
2016-01-31,0.299,0.305,0.29,0.015000000000000013,0.010000000000000009,0.3128,0.32,0.305,0.015000000000000013,0.009000000000000008,0.2938,0.3,0.29,0.010000000000000009,0.010000000000000009,0.3016,0.319,0.29,0.029000000000000026,0.014000000000000012,27190,61337,3673,57664,27496
2016-02-07,0.3414,0.39,0.32,0.07,0.07,0.362,0.41,0.327,0.08299999999999996,0.066,0.331,0.385,0.312,0.07300000000000001,0.066,0.3498,0.41,0.315,0.09499999999999997,0.08599999999999997,65680,127755,4508,123247,-33864
2016-02-14,0.38375000000000004,0.39,0.38,0.010000000000000009,0.0050000000000000044,0.396,0.405,0.385,0.020000000000000018,0.013999999999999957,0.377,0.38299999999999995,0.368,0.014999999999999958,0.01200000000000001,0.39,0.401,0.385,0.016000000000000014,-0.0019999999999999463,44195,73908,1234,72674,32171
2016-02-21,0.447,0.5,0.38,0.12,0.08999999999999997,0.46799999999999997,0.5,0.405,0.09499999999999997,0.07499999999999996,0.43,0.47,0.38,0.08999999999999997,0.07,0.4542,0.48,0.392,0.08799999999999997,0.07799999999999996,66634,170280,26038,144242,-20855
2016-02-28,0.4874,0.519,0.465,0.05399999999999999,0.039000000000000035,0.5154,0.58,0.48100000000000004,0.09899999999999992,0.08699999999999997,0.4706,0.507,0.45,0.056999999999999995,0.055999999999999994,0.4932,0.525,0.45,0.07500000000000001,0.029000000000000026,42435,70822,6963,63859,22935
2016-03-06,0.534,0.56,0.51,0.050000000000000044,0.020000000000000018,0.5544,0.6,0.52,0.07999999999999996,0.04200000000000004,0.5024,0.528,0.47100000000000003,0.056999999999999995,0.018000000000000016,0.5252,0.5479999999999999,0.51,0.03799999999999992,0.02399999999999991,26473,43876,14126,29750,-2264
2016-03-13,0.5282,0.55,0.47,0.08000000000000007,0.0,0.5382,0.55,0.52,0.030000000000000027,0.0,0.4974,0.525,0.45,0.07500000000000001,-0.0020000000000000018,0.5146000000000001,0.54,0.474,0.06600000000000006,-0.0020000000000000018,31538,51202,5213,45989,-16939
2016-03-20,0.48425,0.5,0.462,0.03799999999999998,-0.03799999999999998,0.494,0.511,0.478,0.03300000000000003,-0.03300000000000003,0.47075,0.485,0.46,0.024999999999999967,-0.009999999999999953,0.475,0.5,0.46,0.03999999999999998,-0.009999999999999953,14358,23999,9001,14998,9730
2016-03-27,0.4606,0.475,0.44,0.034999999999999976,0.007999999999999952,0.4848,0.496,0.46799999999999997,0.028000000000000025,-0.01100000000000001,0.4474,0.46299999999999997,0.44,0.022999999999999965,0.0,0.4624,0.49,0.442,0.04799999999999999,0.010000000000000009,22314,33641,7502,26139,-18842
2016-04-03,0.4864,0.53,0.46,0.07,0.07,0.5032,0.546,0.469,0.07700000000000007,0.07600000000000007,0.4734,0.511,0.44,0.07100000000000001,0.07100000000000001,0.482,0.512,0.44,0.07200000000000001,0.07200000000000001,18913,30001,9300,20701,-9947
2016-04-10,0.5938,0.63,0.54,0.08999999999999997,0.05499999999999994,0.6278,0.65,0.59,0.06000000000000005,0.06000000000000005,0.5652,0.59,0.536,0.05399999999999994,0.02400000000000002,0.6102,0.65,0.578,0.07200000000000006,0.07200000000000006,62122,83952,28697,55255,6464
2016-04-17,0.778,0.87,0.66,0.20999999999999996,0.17999999999999994,0.8198,0.88,0.7,0.18000000000000005,0.14900000000000013,0.7466,0.813,0.655,0.15799999999999992,0.08999999999999997,0.784,0.83,0.7,0.13,0.06000000000000005,93903,116756,72811,43945,-7049
2016-04-24,0.766,0.89,0.65,0.24,0.15000000000000002,0.8056,0.89,0.74,0.15000000000000002,0.14,0.7123999999999999,0.8009999999999999,0.6,0.20099999999999996,0.20099999999999996,0.7662,0.8370000000000001,0.67,0.16700000000000004,0.1499999999999999,85010,136737,31057,105680,-76176
2016-05-01,0.7538,0.84,0.6609999999999999,0.17900000000000005,-0.07199999999999995,0.7888000000000001,0.84,0.73,0.10999999999999999,-0.05499999999999994,0.6941999999999999,0.75,0.64,0.10999999999999999,-0.020000000000000018,0.7168,0.769,0.64,0.129,-0.039000000000000035,60999,91108,29731,61377,-46923
2016-05-08,0.7648,0.82,0.7,0.12,0.10000000000000009,0.7944,0.85,0.733,0.11699999999999999,0.08699999999999997,0.7406,0.7829999999999999,0.685,0.09799999999999986,0.09799999999999986,0.771,0.82,0.7070000000000001,0.11299999999999988,0.11299999999999988,45430,86198,30837,55361,2865
2016-05-15,0.82,0.85,0.77,0.07999999999999996,0.010000000000000009,0.8728,0.894,0.85,0.04400000000000004,-0.03700000000000003,0.792,0.835,0.73,0.10499999999999998,-0.04499999999999993,0.8342,0.89,0.79,0.09999999999999998,-0.04599999999999993,69687,98384,52665,45719,24995
2016-05-22,0.747,0.792,0.69,0.10200000000000009,-0.050000000000000044,0.783,0.83,0.733,0.09699999999999998,-0.09699999999999998,0.6954,0.76,0.65,0.10999999999999999,-0.10999999999999999,0.7354,0.81,0.665,0.14500000000000002,-0.14500000000000002,53215,66348,28974,37374,37374
2016-05-29,0.7132499999999999,0.74,0.675,0.06499999999999995,0.06499999999999995,0.73375,0.785,0.71,0.07500000000000007,0.07500000000000007,0.68425,0.726,0.655,0.07099999999999995,0.07099999999999995,0.7255,0.785,0.695,0.09000000000000008,0.08299999999999996,39461,67160,20000,47160,30475
2016-06-05,0.8148,0.86,0.77,0.08999999999999997,0.05999999999999994,0.8538,0.94,0.8,0.1399999999999999,0.1299999999999999,0.803,0.86,0.755,0.10499999999999998,0.08999999999999997,0.8344,0.882,0.8,0.08199999999999996,0.07199999999999995,78856,197799,24545,173254,150540
2016-06-12,1.1032,1.3,0.95,0.3500000000000001,0.3500000000000001,1.238,1.47,1.0,0.47,0.47,1.0792,1.29,0.94,0.3500000000000001,0.3500000000000001,1.162,1.45,0.98,0.47,0.47,270843,439188,166979,272209,272209
2016-06-19,1.352,1.61,1.21,0.40000000000000013,0.2100000000000002,1.408,1.67,1.29,0.3799999999999999,0.27,1.1520000000000001,1.35,0.86,0.4900000000000001,0.4900000000000001,1.352,1.57,1.24,0.33000000000000007,0.24,321587,701727,80502,621225,150778
2016-06-26,1.928,2.06,1.71,0.3500000000000001,0.2999999999999998,2.042,2.08,2.0,0.08000000000000007,-0.03000000000000025,1.814,1.96,1.66,0.30000000000000004,0.17000000000000015,1.936,2.02,1.85,0.16999999999999993,-0.16999999999999993,415884,821414,197663,623751,-490333
2016-07-03,1.835,2.0,1.63,0.3700000000000001,-0.3700000000000001,1.8575,2.0,1.7,0.30000000000000004,-0.30000000000000004,1.63,1.82,1.53,0.29000000000000004,-0.28,1.7349999999999999,1.87,1.64,0.2300000000000002,-0.2100000000000002,216235,297558,172527,125031,-9231
2016-07-10,1.596,1.66,1.56,0.09999999999999987,-0.05999999999999983,1.688,1.73,1.62,0.10999999999999988,-0.09000000000000008,1.552,1.59,1.51,0.08000000000000007,0.030000000000000027,1.63,1.73,1.53,0.19999999999999996,-0.05999999999999983,174666,221259,99266,121993,-99759
2016-07-17,1.49,1.64,1.36,0.2799999999999998,-0.2799999999999998,1.514,1.65,1.37,0.2799999999999998,-0.2799999999999998,1.436,1.59,1.29,0.30000000000000004,-0.30000000000000004,1.448,1.59,1.31,0.28,-0.28,105216,178226,49596,128630,75086
2016-07-24,1.474,1.73,1.25,0.48,0.42999999999999994,1.558,1.75,1.31,0.43999999999999995,0.41999999999999993,1.4,1.62,1.21,0.41000000000000014,0.32000000000000006,1.49,1.64,1.25,0.3899999999999999,0.3600000000000001,217278,331865,167996,163869,-163559
2016-07-31,1.3940000000000001,1.62,1.21,0.41000000000000014,-0.3700000000000001,1.428,1.71,1.22,0.49,-0.3900000000000001,1.34,1.55,1.17,0.3800000000000001,-0.3600000000000001,1.364,1.59,1.19,0.40000000000000013,-0.40000000000000013,208522,402748,94104,308644,94546
2016-08-07,1.182,1.2,1.15,0.050000000000000044,-0.020000000000000018,1.194,1.22,1.17,0.050000000000000044,-0.020000000000000018,1.12,1.17,1.07,0.09999999999999987,-0.040000000000000036,1.142,1.19,1.09,0.09999999999999987,-0.039999999999999813,97381,109512,87892,21620,-9420
2016-08-14,1.11,1.14,1.09,0.04999999999999982,-0.010000000000000009,1.13,1.16,1.1,0.05999999999999983,0.010000000000000009,1.076,1.1,1.04,0.06000000000000005,0.050000000000000044,1.11,1.12,1.09,0.030000000000000027,0.020000000000000018,103762,183208,39900,143308,-75646
2016-08-21,1.044,1.12,0.95,0.17000000000000015,-0.1200000000000001,1.082,1.12,1.04,0.08000000000000007,-0.08000000000000007,0.9972000000000001,1.07,0.932,0.138,-0.06599999999999995,1.024,1.08,0.98,0.10000000000000009,-0.08000000000000007,117122,149684,74467,75217,-63263
2016-08-28,0.974,1.02,0.89,0.13,0.010000000000000009,1.0204,1.08,0.982,0.09800000000000009,0.06000000000000005,0.9422,1.01,0.871,0.139,-0.010000000000000009,0.983,1.08,0.905,0.17500000000000004,0.06000000000000005,128269,269609,32719,236890,25050
2016-09-04,1.0875000000000001,1.11,1.07,0.040000000000000036,-0.040000000000000036,1.0950000000000002,1.12,1.07,0.050000000000000044,-0.050000000000000044,1.03,1.06,0.99,0.07000000000000006,-0.07000000000000006,1.0525,1.08,1.01,0.07000000000000006,-0.06000000000000005,144517,228228,44927,183301,-30462
2016-09-11,1.0,1.01,0.99,0.020000000000000018,0.0,1.026,1.04,1.02,0.020000000000000018,-0.020000000000000018,0.9664,0.991,0.9520000000000001,0.038999999999999924,0.031000000000000028,1.0038,1.03,0.98,0.050000000000000044,-0.030000000000000027,105830,195966,23059,172907,-172907
2016-09-18,1.042,1.1,1.02,0.08000000000000007,0.0,1.066,1.1,1.03,0.07000000000000006,0.030000000000000027,1.0142,1.03,0.981,0.049000000000000044,0.049000000000000044,1.032,1.09,1.0,0.09000000000000008,0.030000000000000027,86355,252746,19001,233745,5753
2016-09-25,1.038,1.06,1.02,0.040000000000000036,0.010000000000000009,1.05,1.07,1.03,0.040000000000000036,0.010000000000000009,1.02,1.04,1.01,0.030000000000000027,0.020000000000000018,1.038,1.06,1.02,0.040000000000000036,0.020000000000000018,43473,70519,17700,52819,-29
2016-10-02,0.9662000000000001,1.08,0.879,0.20100000000000007,-0.20100000000000007,0.9786,1.08,0.9,0.18000000000000005,-0.17000000000000004,0.909,1.01,0.83,0.18000000000000005,-0.1459999999999999,0.9284,1.04,0.85,0.19000000000000006,-0.16800000000000004,148434,300632,68816,231816,-24732
2016-10-09,0.8844,0.929,0.85,0.07900000000000007,0.049000000000000044,0.9022,0.94,0.87,0.06999999999999995,0.04700000000000004,0.8544,0.882,0.812,0.06999999999999995,0.017999999999999905,0.8752,0.895,0.836,0.05900000000000005,0.015000000000000013,59096,102850,27163,75687,12606
2016-10-16,0.9396,0.9890000000000001,0.88,0.1090000000000001,0.06999999999999995,0.9626,1.0,0.91,0.08999999999999997,0.05599999999999994,0.9114,0.96,0.88,0.07999999999999996,0.040000000000000036,0.9444,0.98,0.89,0.08999999999999997,0.05799999999999994,60929,83567,30875,52692,-39372
2016-10-23,0.9204,0.97,0.85,0.12,-0.12,0.9338,0.97,0.89,0.07999999999999996,-0.07999999999999996,0.8842,0.91,0.85,0.06000000000000005,-0.050999999999999934,0.9002,0.9309999999999999,0.86,0.07099999999999995,-0.050999999999999934,59316,95799,34715,61084,-2426
2016-10-30,0.981,1.05,0.894,0.15600000000000003,0.15600000000000003,1.0214,1.08,0.907,0.17300000000000004,0.17300000000000004,0.9521999999999999,1.0,0.87,0.13,0.13,0.989,1.05,0.905,0.14500000000000002,0.14500000000000002,105627,190109,40986,149123,22026
2016-11-06,1.0426,1.14,0.9329999999999999,0.20699999999999996,-0.05700000000000005,1.0626,1.14,0.9329999999999999,0.20699999999999996,-0.14700000000000013,0.9708,1.04,0.87,0.17000000000000004,-0.12,1.012,1.09,0.875,0.21500000000000008,-0.20500000000000007,133605,186054,92362,93692,-84434
