Date,FISVStock_Open_average,FISVStock_Open_max,FISVStock_Open_min,FISVStock_Open_volatility,FISVStock_Open_change,FISVStock_High_average,FISVStock_High_max,FISVStock_High_min,FISVStock_High_volatility,FISVStock_High_change,FISVStock_Low_average,FISVStock_Low_max,FISVStock_Low_min,FISVStock_Low_volatility,FISVStock_Low_change,FISVStock_Close_average,FISVStock_Close_max,FISVStock_Close_min,FISVStock_Close_volatility,FISVStock_Close_change,FISVStock_Volume_average,FISVStock_Volume_max,FISVStock_Volume_min,FISVStock_Volume_volatility,FISVStock_Volume_change
2016-01-03,44.272,45.05,43.21,1.8399999999999963,-0.9299999999999997,44.855999999999995,45.48,44.37,1.1099999999999994,-0.9699999999999989,43.836,44.64,42.81,1.8299999999999983,-0.5400000000000063,44.438,44.95,43.77,1.1799999999999997,-0.9799999999999969,2810486,3548722,2052478,1496244,-202050
2016-01-10,43.878,44.75,43.1,1.6499999999999986,-0.8200000000000003,44.518,44.91,43.98,0.9299999999999997,-0.20000000000000284,43.446,43.84,43.01,0.8300000000000054,-0.6300000000000026,44.046,44.66,43.41,1.25,-0.29999999999999716,2628744,2957368,2132904,824464,185302
2016-01-17,44.5675,45.49,43.83,1.6600000000000037,1.240000000000002,45.185,45.93,44.73,1.2000000000000028,1.2000000000000028,44.1125,45.09,43.16,1.9300000000000068,1.1700000000000017,44.89,45.74,44.48,1.2600000000000051,1.2199999999999989,3104445,4131566,1932020,2199546,-1673350
2016-01-24,45.496,45.8,45.2,0.5999999999999943,0.5999999999999943,46.212,47.32,45.74,1.5799999999999983,1.5799999999999983,45.184,45.66,44.98,0.6799999999999997,0.6799999999999997,45.76,47.28,45.08,2.200000000000003,2.200000000000003,2284096,3010990,1711458,1299532,460158
2016-01-31,47.328,47.91,46.77,1.1399999999999935,1.1399999999999935,47.712,48.28,46.95,1.3299999999999983,0.7899999999999991,46.73,47.35,46.23,1.1200000000000045,0.29999999999999716,47.336,48.27,46.52,1.75,0.10999999999999943,3468940,5317402,2623522,2693880,-263716
2016-02-07,46.25,46.88,45.47,1.4100000000000037,-0.21000000000000085,46.858,47.35,46.14,1.2100000000000009,-0.19000000000000483,45.698,46.27,45.24,1.0300000000000011,0.9600000000000009,46.136,46.53,45.84,0.6899999999999977,0.6200000000000045,2943116,4239988,1722070,2517918,-1994986
2016-02-14,47.6775,48.03,47.16,0.8700000000000045,0.8700000000000045,48.0575,48.4,47.38,1.019999999999996,1.019999999999996,47.2825,47.77,46.65,1.1200000000000045,1.0399999999999991,47.8975,48.33,47.17,1.1599999999999966,1.1599999999999966,3166072,4069706,2329920,1739786,-562330
2016-02-21,57.13666666666667,98.04,48.26,49.78000000000001,49.580000000000005,57.50833333333333,98.04,49.03,49.010000000000005,48.88000000000001,56.77333333333333,98.04,47.92,50.120000000000005,49.59,57.24333333333333,98.04,48.59,49.45,49.080000000000005,1919978,3149362,731759,2417603,-1362833
2016-02-28,48.708,49.12,48.36,0.759999999999998,-0.030000000000001137,49.062,49.48,48.66,0.8200000000000003,-0.2600000000000051,48.13,48.31,47.75,0.5600000000000023,0.4799999999999969,48.57,49.17,47.81,1.3599999999999994,0.769999999999996,3280747,6834872,1897706,4937166,-4775808
2016-03-06,48.394,48.71,48.16,0.5500000000000043,0.2700000000000031,48.688,49.09,48.35,0.740000000000002,0.5100000000000051,47.982,48.16,47.83,0.3299999999999983,0.09999999999999432,48.342,49.07,47.91,1.1600000000000037,0.7899999999999991,1867623,2351852,1487802,864050,-553312
2016-03-13,49.44,50.54,48.92,1.6199999999999974,1.6199999999999974,50.016,50.84,49.32,1.5200000000000031,1.5200000000000031,49.258,49.82,48.81,1.009999999999998,1.009999999999998,49.934,50.79,49.2,1.5899999999999963,1.5899999999999963,2596108,5746392,1478466,4267926,3997240
2016-03-20,50.0575,50.31,49.94,0.37000000000000455,-0.3100000000000023,50.47,50.6,50.27,0.3299999999999983,-0.3299999999999983,49.760000000000005,49.88,49.52,0.35999999999999943,-0.35999999999999943,50.0525,50.21,49.88,0.3299999999999983,-0.3299999999999983,2240543,2641218,1824688,816530,-704934
2016-03-27,50.736,51.18,49.95,1.2299999999999969,1.2299999999999969,51.106,51.77,50.16,1.6100000000000065,1.6100000000000065,50.33,50.95,49.61,1.3400000000000034,1.3200000000000003,50.924,51.69,49.76,1.9299999999999997,1.9299999999999997,2097358,3157276,1422564,1734712,328788
2016-04-03,50.733999999999995,51.65,50.41,1.240000000000002,-1.240000000000002,50.984,51.74,50.56,1.1799999999999997,-1.1799999999999997,50.38,51.09,49.92,1.1700000000000017,-1.0700000000000003,50.589999999999996,51.21,50.15,1.0600000000000023,-0.980000000000004,2350970,3910174,1554560,2355614,-371008
2016-04-10,50.150000000000006,50.45,49.77,0.6799999999999997,-0.6799999999999997,50.314,50.71,49.99,0.7199999999999989,-0.7199999999999989,49.726,49.91,49.53,0.37999999999999545,-0.30000000000000426,49.972,50.15,49.84,0.30999999999999517,0.00999999999999801,1853869,2213582,1350976,862606,211164
2016-04-17,49.892,50.54,49.0,1.5399999999999991,-0.7999999999999972,50.124,50.62,49.32,1.2999999999999972,-1.0899999999999963,49.438,50.1,48.65,1.4500000000000028,-1.1200000000000045,49.756,50.41,49.02,1.3899999999999935,-1.3899999999999935,1843781,2423702,1136194,1287508,1146778
