Date,CUBStock_Open_average,CUBStock_Open_max,CUBStock_Open_min,CUBStock_Open_volatility,CUBStock_Open_change,CUBStock_High_average,CUBStock_High_max,CUBStock_High_min,CUBStock_High_volatility,CUBStock_High_change,CUBStock_Low_average,CUBStock_Low_max,CUBStock_Low_min,CUBStock_Low_volatility,CUBStock_Low_change,CUBStock_Close_average,CUBStock_Close_max,CUBStock_Close_min,CUBStock_Close_volatility,CUBStock_Close_change,CUBStock_Volume_average,CUBStock_Volume_max,CUBStock_Volume_min,CUBStock_Volume_volatility,CUBStock_Volume_change
2016-01-03,46.882,47.54,46.44,1.1000000000000014,0.010000000000005116,47.522,48.6,46.58,2.020000000000003,-1.0300000000000011,46.314,47.38,44.67,2.710000000000001,-1.6999999999999957,46.744,47.87,44.84,3.029999999999994,-2.559999999999995,234066,336309,148908,187401,37802
2016-01-10,43.846000000000004,45.2,42.28,2.9200000000000017,-2.9200000000000017,44.292,45.2,42.82,2.3800000000000026,-2.3800000000000026,42.74,44.01,41.21,2.799999999999997,-2.799999999999997,43.358,44.32,42.18,2.1400000000000006,-2.1400000000000006,169630,228732,117565,111167,-71383
2016-01-17,41.5825,42.38,40.92,1.4600000000000009,-1.4600000000000009,42.14,42.84,41.1,1.740000000000002,-1.740000000000002,40.4825,41.18,40.03,1.1499999999999986,-1.1499999999999986,41.1625,41.89,40.4,1.490000000000002,-0.8799999999999955,197869,216908,189819,27089,-4200
2016-01-24,39.839999999999996,40.68,39.44,1.240000000000002,-1.240000000000002,40.17,40.68,39.78,0.8999999999999986,-0.6099999999999994,39.352000000000004,39.52,39.13,0.39000000000000057,-0.1700000000000017,39.702,40.0,39.32,0.6799999999999997,0.3400000000000034,136613,289758,85873,203885,200242
2016-01-31,38.64,40.13,33.55,6.580000000000005,-6.040000000000006,39.634,41.22,35.31,5.909999999999997,-5.239999999999995,36.916,39.26,33.52,5.739999999999995,-5.739999999999995,37.728,40.44,33.78,6.659999999999997,-6.109999999999999,347079,595699,175475,420224,399800
2016-02-07,32.076,33.8,30.89,2.9099999999999966,-1.6599999999999966,32.374,33.82,30.96,2.8599999999999994,-1.6799999999999997,30.95,31.5,30.11,1.3900000000000006,0.6400000000000006,31.446,32.09,30.8,1.2900000000000027,0.46000000000000085,359623,517234,242473,274761,-274761
2016-02-14,33.2825,34.32,32.3,2.020000000000003,1.0500000000000043,34.125,34.59,33.71,0.8800000000000026,-0.35999999999999943,32.735,33.18,31.91,1.2699999999999996,1.2699999999999996,33.61,34.11,32.94,1.1700000000000017,-0.269999999999996,324109,380767,196378,184389,-16185
2016-02-21,34.518,34.9,34.22,0.6799999999999997,0.5900000000000034,34.978,35.24,34.58,0.6600000000000037,0.6600000000000037,34.002,34.53,33.73,0.8000000000000043,0.8000000000000043,34.736,35.18,34.3,0.8800000000000026,0.8800000000000026,274145,387872,149930,237942,-214829
2016-02-28,35.656,36.57,35.16,1.4100000000000037,1.3900000000000006,36.25,37.01,35.72,1.2899999999999991,1.2899999999999991,35.452,36.39,34.86,1.5300000000000011,1.4299999999999997,35.962,36.57,35.14,1.4299999999999997,1.4299999999999997,159415,179200,126144,53056,-29161
2016-03-06,37.682,38.42,36.43,1.990000000000002,1.7199999999999989,38.51,38.85,38.22,0.6300000000000026,0.1600000000000037,37.278,37.99,36.38,1.6099999999999994,1.6099999999999994,37.984,38.53,37.36,1.1700000000000017,0.5300000000000011,209841,291020,148360,142660,-94146
