Date,MHH_stock_Open_average,MHH_stock_Open_max,MHH_stock_Open_min,MHH_stock_Open_volatility,MHH_stock_Open_change,MHH_stock_High_average,MHH_stock_High_max,MHH_stock_High_min,MHH_stock_High_volatility,MHH_stock_High_change,MHH_stock_Low_average,MHH_stock_Low_max,MHH_stock_Low_min,MHH_stock_Low_volatility,MHH_stock_Low_change,MHH_stock_Close_average,MHH_stock_Close_max,MHH_stock_Close_min,MHH_stock_Close_volatility,MHH_stock_Close_change,MHH_stock_Volume_average,MHH_stock_Volume_max,MHH_stock_Volume_min,MHH_stock_Volume_volatility,MHH_stock_Volume_change
2016-01-03,7.32,7.32,7.32,0.0,0.0,7.32,7.32,7.32,0.0,0.0,7.14,7.14,7.14,0.0,0.0,7.14,7.14,7.14,0.0,0.0,701,701,701,0,0
2016-01-10,7.395,7.56,7.23,0.3299999999999992,-0.3299999999999992,7.395,7.56,7.23,0.3299999999999992,-0.3299999999999992,7.38,7.56,7.2,0.35999999999999943,-0.35999999999999943,7.38,7.56,7.2,0.35999999999999943,-0.35999999999999943,447,794,100,694,694
2016-01-17,6.933333333333334,7.2,6.78,0.41999999999999993,-0.3799999999999999,6.933333333333334,7.2,6.78,0.41999999999999993,-0.3799999999999999,6.8,7.2,6.52,0.6800000000000006,-0.5200000000000005,6.83,7.2,6.61,0.5899999999999999,-0.5200000000000005,513,990,250,740,50
2016-01-24,6.69,6.69,6.69,0.0,0.0,6.69,6.69,6.69,0.0,0.0,6.69,6.69,6.69,0.0,0.0,6.69,6.69,6.69,0.0,0.0,100,100,100,0,0
2016-01-31,7.32,7.9,6.74,1.1600000000000001,1.1600000000000001,7.325,7.9,6.75,1.1500000000000004,1.1500000000000004,7.25,7.8,6.7,1.0999999999999996,1.0999999999999996,7.32,7.89,6.75,1.1399999999999997,1.1399999999999997,2241,3916,567,3349,3349
2016-02-07,7.5275,7.56,7.48,0.07999999999999918,-0.07999999999999918,7.5275,7.56,7.48,0.07999999999999918,-0.07999999999999918,7.4925,7.55,7.46,0.08999999999999986,0.020000000000000462,7.515000000000001,7.55,7.48,0.0699999999999994,-0.0699999999999994,526,904,100,804,-738
2016-02-14,7.34,7.38,7.3,0.08000000000000007,-0.08000000000000007,7.395,7.48,7.31,0.17000000000000082,-0.17000000000000082,7.335,7.38,7.29,0.08999999999999986,-0.08999999999999986,7.395,7.48,7.31,0.17000000000000082,-0.17000000000000082,1449,2195,703,1492,-1492
2016-02-21,7.26,7.26,7.26,0.0,0.0,7.26,7.26,7.26,0.0,0.0,7.26,7.26,7.26,0.0,0.0,7.26,7.26,7.26,0.0,0.0,229,295,163,132,132
2016-02-28,7.265,7.42,7.18,0.2400000000000002,0.16000000000000014,7.265,7.42,7.18,0.2400000000000002,0.16000000000000014,7.25,7.42,7.18,0.2400000000000002,0.21999999999999975,7.25,7.42,7.18,0.2400000000000002,0.21999999999999975,859,2800,100,2700,-2495
2016-03-06,7.84,7.84,7.84,0.0,0.0,7.84,7.84,7.84,0.0,0.0,7.84,7.84,7.84,0.0,0.0,7.84,7.84,7.84,0.0,0.0,104,104,104,0,0
