Date,MARKStock_Open_average,MARKStock_Open_max,MARKStock_Open_min,MARKStock_Open_volatility,MARKStock_Open_change,MARKStock_High_average,MARKStock_High_max,MARKStock_High_min,MARKStock_High_volatility,MARKStock_High_change,MARKStock_Low_average,MARKStock_Low_max,MARKStock_Low_min,MARKStock_Low_volatility,MARKStock_Low_change,MARKStock_Close_average,MARKStock_Close_max,MARKStock_Close_min,MARKStock_Close_volatility,MARKStock_Close_change,MARKStock_Volume_average,MARKStock_Volume_max,MARKStock_Volume_min,MARKStock_Volume_volatility,MARKStock_Volume_change
2016-07-17,4.3058,4.49,4.13,0.3600000000000003,0.11100000000000065,4.384,4.59,4.2,0.3899999999999997,0.20000000000000018,4.2402,4.47,4.11,0.35999999999999943,0.2989999999999995,4.334,4.56,4.19,0.3699999999999992,0.3699999999999992,27130,40722,13481,27241,-23428
2016-07-24,4.5120000000000005,4.55,4.44,0.10999999999999943,-0.04999999999999982,4.55,4.56,4.54,0.019999999999999574,0.0,4.4706,4.5,4.408,0.09199999999999964,-0.015000000000000568,4.5040000000000004,4.53,4.48,0.04999999999999982,-0.020000000000000462,18305,45913,5870,40043,7914
2016-07-31,4.606,4.65,4.54,0.11000000000000032,0.08999999999999986,4.696,4.79,4.64,0.15000000000000036,-0.13999999999999968,4.567,4.61,4.5,0.11000000000000032,-0.040000000000000036,4.612,4.66,4.55,0.11000000000000032,-0.11000000000000032,8381,12468,4836,7632,3776
2016-08-07,4.528,4.58,4.5,0.08000000000000007,0.020000000000000462,4.566,4.58,4.55,0.03000000000000025,0.020000000000000462,4.4904,4.5,4.46,0.040000000000000036,0.0,4.518,4.56,4.5,0.05999999999999961,0.040000000000000036,7289,17262,1522,15740,15740
2016-08-14,4.622,4.75,4.57,0.17999999999999972,0.15000000000000036,4.696,4.77,4.65,0.11999999999999922,0.11999999999999922,4.602,4.7,4.55,0.15000000000000036,0.15000000000000036,4.682,4.76,4.62,0.13999999999999968,0.1299999999999999,8677,15841,3247,12594,-11162
2016-08-21,4.654,4.79,4.27,0.5200000000000005,-0.5,4.698,4.8,4.43,0.3700000000000001,-0.3700000000000001,4.47,4.75,4.11,0.6399999999999997,-0.5499999999999998,4.575,4.8,4.24,0.5599999999999996,-0.375,44324,189804,3004,186800,3611
2016-08-28,4.5098,4.749,4.37,0.37899999999999956,0.04999999999999982,4.6338,4.749,4.5,0.24899999999999967,0.08000000000000007,4.437,4.53,4.365,0.16500000000000004,0.04999999999999982,4.522,4.59,4.39,0.20000000000000018,0.14000000000000057,8597,13494,3765,9729,-6962
2016-09-04,4.4825,4.55,4.4,0.14999999999999947,-0.10999999999999943,4.5275,4.57,4.5,0.07000000000000028,-0.07000000000000028,4.3665,4.5,4.19,0.3099999999999996,-0.3099999999999996,4.41,4.53,4.22,0.3100000000000005,-0.3100000000000005,13179,16577,7192,9385,9385
2016-09-11,4.15,4.28,3.96,0.3200000000000003,0.08000000000000007,4.2598,4.31,4.129,0.18100000000000005,0.009999999999999787,4.0428,4.26,3.864,0.3959999999999999,0.3099999999999996,4.176,4.29,3.95,0.33999999999999986,0.33999999999999986,14882,33741,3820,29921,-27546
2016-09-18,4.388,4.62,4.27,0.35000000000000053,0.35000000000000053,4.544,4.74,4.35,0.39000000000000057,0.27000000000000046,4.327999999999999,4.43,4.27,0.16000000000000014,0.16000000000000014,4.372,4.48,4.27,0.21000000000000085,0.14000000000000057,9202,17722,3031,14691,6234
2016-09-25,4.4408,4.53,4.35,0.1800000000000006,0.040000000000000036,4.5374,4.665,4.45,0.21499999999999986,0.21499999999999986,4.422,4.47,4.35,0.1200000000000001,0.07000000000000028,4.468,4.5,4.39,0.11000000000000032,0.11000000000000032,11593,26894,5168,21726,20373
2016-10-02,4.452,4.49,4.4,0.08999999999999986,0.08399999999999963,4.5314,4.57,4.487,0.08300000000000018,-0.052999999999999936,4.402,4.42,4.39,0.03000000000000025,0.010000000000000675,4.452,4.5,4.41,0.08999999999999986,-0.07000000000000028,7232,11079,3896,7183,763
2016-10-09,4.418,4.5,4.35,0.15000000000000036,0.05000000000000071,4.455,4.55,4.41,0.13999999999999968,-0.009999999999999787,4.367999999999999,4.38,4.35,0.03000000000000025,0.0,4.404,4.43,4.39,0.040000000000000036,-0.010000000000000675,14824,33878,4137,29741,425
2016-10-16,4.271,4.374,4.17,0.20399999999999974,-0.20399999999999974,4.3229999999999995,4.38,4.231,0.14900000000000002,-0.1429999999999998,4.222799999999999,4.33,4.06,0.27000000000000046,-0.27000000000000046,4.253,4.33,4.11,0.21999999999999975,-0.21999999999999975,13261,21695,6002,15693,15693
2016-10-23,4.058,4.15,3.91,0.2400000000000002,-0.2400000000000002,4.082,4.15,3.99,0.16000000000000014,-0.16000000000000014,4.014,4.08,3.91,0.16999999999999993,-0.1299999999999999,4.0382,4.1,3.95,0.14999999999999947,-0.1299999999999999,11232,15396,5116,10280,-639
2016-10-30,3.9498,3.9930000000000003,3.92,0.0730000000000004,0.03000000000000025,3.9832,3.9930000000000003,3.9730000000000003,0.020000000000000018,0.010000000000000231,3.91,3.95,3.88,0.07000000000000028,0.03000000000000025,3.954,3.97,3.93,0.040000000000000036,0.0,8159,12700,3418,9282,-3486
2016-11-06,4.0376,4.27,3.94,0.3299999999999996,0.29199999999999937,4.164,4.5,4.0,0.5,0.5,4.0056,4.23,3.94,0.2900000000000005,0.27200000000000024,4.123,4.38,3.96,0.41999999999999993,0.3899999999999997,20646,48554,6424,42130,25179
2016-11-13,4.45,4.5,4.36,0.13999999999999968,0.13999999999999968,4.508,4.69,4.42,0.27000000000000046,0.27000000000000046,4.362,4.49,4.24,0.25,0.25,4.448,4.6,4.32,0.27999999999999936,0.27999999999999936,15504,31084,4856,26228,19437
2016-11-20,4.5675,4.61,4.53,0.08000000000000007,-0.0699999999999994,4.645,4.7,4.6,0.10000000000000053,-0.10000000000000053,4.421250000000001,4.55,4.155,0.3949999999999996,-0.0699999999999994,4.5575,4.61,4.48,0.1299999999999999,-0.1299999999999999,28160,46569,12480,34089,-27619
2016-11-27,4.154,4.51,3.94,0.5699999999999998,-0.5099999999999998,4.2694,4.58,4.0169999999999995,0.5630000000000006,-0.5630000000000006,4.042,4.35,3.91,0.4399999999999995,-0.36999999999999966,4.092,4.4,3.99,0.41000000000000014,-0.40000000000000036,32864,79890,6503,73387,-10186
2016-12-04,3.9246,4.013,3.75,0.2629999999999999,-0.2200000000000002,4.0016,4.13,3.84,0.29000000000000004,-0.16000000000000014,3.872,3.98,3.71,0.27,-0.2400000000000002,3.904,4.05,3.76,0.29000000000000004,-0.20000000000000018,17218,23282,3332,19950,19950
2016-12-11,3.578,3.73,3.49,0.23999999999999977,-0.20000000000000018,3.6982,3.761,3.54,0.22100000000000009,-0.22100000000000009,3.431,3.51,3.275,0.23499999999999988,-0.1299999999999999,3.542,3.57,3.52,0.04999999999999982,0.010000000000000231,22803,31249,10564,20685,14910
2016-12-18,3.4772,3.63,3.4,0.22999999999999998,0.10999999999999988,3.588,3.8,3.44,0.3599999999999999,0.2799999999999998,3.4,3.62,3.27,0.3500000000000001,0.2150000000000003,3.5380000000000003,3.75,3.37,0.3799999999999999,0.2999999999999998,21125,36699,8405,28294,24709
2016-12-25,3.895,4.18,3.79,0.3899999999999997,-0.020000000000000018,4.055,4.46,3.81,0.6499999999999999,0.22999999999999998,3.5627500000000003,3.72,3.39,0.33000000000000007,0.31999999999999984,3.825,3.92,3.75,0.16999999999999993,0.16999999999999993,386946,1301370,53111,1248259,84508
2017-01-01,3.725,4.16,3.51,0.6500000000000004,-0.6500000000000004,3.8375,4.16,3.57,0.5900000000000003,-0.30000000000000027,3.385,3.56,3.25,0.31000000000000005,-0.31000000000000005,3.5125,3.68,3.35,0.33000000000000007,-0.33000000000000007,77925,111156,48442,62714,62714
2017-01-08,3.344,3.41,3.25,0.16000000000000014,-0.08000000000000007,3.536,3.63,3.47,0.1599999999999997,0.0,3.202,3.27,3.15,0.1200000000000001,0.1200000000000001,3.356,3.42,3.29,0.1299999999999999,0.1299999999999999,161996,222223,129439,92784,20206
2017-01-15,3.25,3.47,3.05,0.4200000000000004,-0.4200000000000004,3.3825000000000003,3.49,3.29,0.20000000000000018,-0.11000000000000032,3.08,3.17,2.93,0.23999999999999977,-0.23999999999999977,3.28,3.34,3.18,0.1599999999999997,0.020000000000000018,104954,136692,55770,80922,23467
2017-01-22,3.258,3.46,3.1,0.3599999999999999,-0.2999999999999998,3.3984,3.6719999999999997,3.23,0.4419999999999997,-0.4019999999999997,3.094,3.2,2.97,0.22999999999999998,-0.17000000000000037,3.2238,3.43,3.12,0.31000000000000005,-0.25100000000000033,152455,241254,75858,165396,-165396
2017-01-29,3.166,3.31,3.09,0.2200000000000002,0.1499999999999999,3.308,3.39,3.2,0.18999999999999995,0.18999999999999995,3.104,3.2,3.0,0.20000000000000018,0.20000000000000018,3.226,3.3,3.14,0.1599999999999997,0.1599999999999997,105572,126359,87315,39044,26642
2017-02-05,3.2640000000000002,3.33,3.2,0.1299999999999999,-0.08999999999999986,3.308,3.35,3.23,0.1200000000000001,-0.020000000000000018,3.146,3.21,3.1,0.10999999999999988,-0.040000000000000036,3.23,3.26,3.2,0.05999999999999961,0.05999999999999961,49131,135703,3890,131813,34967
2017-02-12,3.262,3.58,3.15,0.43000000000000016,-0.020000000000000018,3.326,3.58,3.21,0.3700000000000001,-0.03000000000000025,3.124,3.14,3.11,0.03000000000000025,0.010000000000000231,3.194,3.29,3.15,0.14000000000000012,-0.10000000000000009,57339,103760,28442,75318,-19283
2017-02-19,3.12125,3.255,2.98,0.2749999999999999,-0.2749999999999999,3.1775,3.3,3.04,0.2599999999999998,-0.2599999999999998,3.025,3.11,2.93,0.17999999999999972,-0.17999999999999972,3.0549999999999997,3.13,3.0,0.1299999999999999,-0.1299999999999999,77380,103662,41366,62296,-62296
2017-02-26,3.018,3.09,2.93,0.1599999999999997,0.03999999999999959,3.144,3.2,3.03,0.17000000000000037,0.07000000000000028,2.984,3.04,2.9,0.14000000000000012,0.1299999999999999,3.022,3.1,2.92,0.18000000000000016,0.18000000000000016,26547,37051,13232,23819,-23819
2017-03-05,3.098,3.25,2.91,0.33999999999999986,-0.1299999999999999,3.17,3.25,3.04,0.20999999999999996,-0.10999999999999988,2.9676,3.08,2.86,0.2200000000000002,0.13000000000000034,3.05,3.13,2.99,0.13999999999999968,-0.019999999999999574,38480,80934,12163,68771,-33558
2017-03-12,3.024,3.12,2.95,0.16999999999999993,-0.07999999999999963,3.12,3.16,3.06,0.10000000000000009,-0.10000000000000009,2.962,3.05,2.9,0.1499999999999999,-0.040000000000000036,3.0134,3.07,2.977,0.09299999999999997,-0.010000000000000231,70994,87519,52774,34745,-8382
2017-03-19,2.954,3.0,2.92,0.08000000000000007,-0.050000000000000266,3.028,3.11,2.98,0.1299999999999999,-0.08999999999999986,2.928,2.97,2.9,0.07000000000000028,-0.050000000000000266,2.972,3.03,2.92,0.10999999999999988,-0.029999999999999805,17822,26968,3696,23272,3048
2017-03-26,2.9684,3.03,2.94,0.08999999999999986,-0.021999999999999797,3.038,3.08,3.01,0.07000000000000028,-0.07000000000000028,2.956,2.99,2.93,0.06000000000000005,-0.029999999999999805,2.9819999999999998,3.01,2.96,0.04999999999999982,0.0,29224,43047,15923,27124,-10276
2017-04-02,2.7696,2.9,2.658,0.242,-0.10999999999999988,2.844,2.96,2.72,0.23999999999999977,-0.1499999999999999,2.6944,2.76,2.65,0.10999999999999988,-0.05999999999999961,2.73,2.8,2.65,0.1499999999999999,0.040000000000000036,39651,86387,10184,76203,-27263
2017-04-09,2.99625,3.195,2.75,0.44499999999999984,0.3999999999999999,3.1405000000000003,3.29,2.93,0.3599999999999999,0.3599999999999999,2.92,3.11,2.75,0.3599999999999999,0.3599999999999999,3.0575,3.21,2.88,0.33000000000000007,0.33000000000000007,85904,118426,41570,76856,-54256
2017-04-16,3.201,3.31,3.065,0.2450000000000001,-0.20500000000000007,3.2918,3.4789999999999996,3.16,0.3189999999999995,-0.3089999999999997,3.061,3.27,2.97,0.2999999999999998,-0.2400000000000002,3.125,3.3,3.05,0.25,-0.19999999999999973,34855,45663,23176,22487,6023
2017-04-23,3.009,3.1,2.94,0.16000000000000014,-0.10999999999999988,3.0726,3.128,3.025,0.1030000000000002,-0.008000000000000007,2.968,3.0,2.94,0.06000000000000005,-0.009999999999999787,3.004,3.04,2.96,0.08000000000000007,-0.010000000000000231,25333,47039,8239,38800,10920
2017-04-30,3.1218,3.15,3.06,0.08999999999999986,-0.06499999999999995,3.165,3.23,3.12,0.10999999999999988,-0.040000000000000036,3.0622,3.1010000000000004,3.03,0.07100000000000062,0.010000000000000231,3.12,3.16,3.09,0.07000000000000028,-0.06000000000000005,13716,22742,2213,20529,-14217
2017-05-07,3.0606,3.12,2.97,0.1499999999999999,-0.1499999999999999,3.1066,3.18,3.015,0.16500000000000004,-0.125,3.022,3.09,2.96,0.1299999999999999,-0.11999999999999966,3.048,3.1,3.0,0.10000000000000009,-0.10000000000000009,18868,58867,3195,55672,7338
2017-05-14,3.116,3.25,3.01,0.2400000000000002,-0.2400000000000002,3.117,3.25,3.01,0.2400000000000002,-0.2400000000000002,3.0374,3.1069999999999998,2.97,0.13699999999999957,-0.10999999999999988,3.068,3.16,3.0,0.16000000000000014,-0.14000000000000012,13139,15754,10235,5519,-3822
2017-05-21,3.008,3.15,2.86,0.29000000000000004,-0.19999999999999973,3.036,3.15,2.95,0.19999999999999973,-0.19999999999999973,2.9,3.02,2.82,0.20000000000000018,-0.20000000000000018,2.918,3.04,2.84,0.20000000000000018,-0.20000000000000018,8289,14836,2608,12228,5148
2017-05-28,2.8617500000000002,2.925,2.77,0.1549999999999998,-0.023999999999999577,2.9467499999999998,3.0069999999999997,2.89,0.11699999999999955,0.08199999999999985,2.7775,2.8,2.75,0.04999999999999982,-0.04999999999999982,2.8015,2.8560000000000003,2.76,0.09600000000000053,-0.07600000000000051,11041,18306,5511,12795,-12795
2017-06-04,2.73,2.91,2.64,0.27,-0.27,2.8482000000000003,2.9610000000000003,2.66,0.30100000000000016,-0.10000000000000009,2.6194,2.72,2.52,0.20000000000000018,-0.11000000000000032,2.67,2.72,2.61,0.11000000000000032,-0.11000000000000032,16744,30709,6763,23946,645
2017-06-11,2.651,2.835,2.53,0.30500000000000016,-0.2749999999999999,2.757,2.86,2.66,0.19999999999999973,-0.125,2.548,2.6,2.52,0.08000000000000007,-0.07000000000000028,2.582,2.63,2.53,0.10000000000000009,-0.0900000000000003,17525,25671,8116,17555,5392
2017-06-18,2.3388,2.53,1.95,0.5799999999999998,-0.07499999999999973,2.5274,2.73,2.285,0.44499999999999984,-0.09699999999999998,2.184,2.41,1.93,0.4800000000000002,0.040000000000000036,2.342,2.63,1.99,0.6399999999999999,0.25,46273,97089,7968,89121,37866
2017-06-25,2.687,2.78,2.61,0.16999999999999993,0.16999999999999993,2.785,2.895,2.65,0.2450000000000001,0.04999999999999982,2.656,2.74,2.6,0.14000000000000012,0.10000000000000009,2.726,2.79,2.63,0.16000000000000014,0.10000000000000009,22397,51649,10868,40781,-35877
2017-07-02,2.7975,2.89,2.75,0.14000000000000012,0.14000000000000012,2.8225,2.89,2.8,0.0900000000000003,0.0900000000000003,2.68125,2.75,2.575,0.17499999999999982,0.06000000000000005,2.7575,2.81,2.64,0.16999999999999993,0.010000000000000231,25296,50099,3201,46898,27860
2017-07-09,2.9742,3.1010000000000004,2.84,0.26100000000000056,0.20999999999999996,3.1032,3.239,2.967,0.2719999999999998,0.20299999999999985,2.906,3.05,2.81,0.23999999999999977,0.06999999999999984,2.976,3.13,2.88,0.25,-0.010000000000000231,31287,42279,16729,25550,4443
2017-07-16,2.908,3.06,2.76,0.30000000000000027,0.2469999999999999,3.026,3.14,2.86,0.28000000000000025,0.28000000000000025,2.8462,3.0,2.7,0.2999999999999998,0.2200000000000002,2.9419999999999997,3.03,2.79,0.23999999999999977,0.20999999999999996,39160,93364,13973,79391,-27524
2017-07-23,3.0020000000000002,3.08,2.95,0.1299999999999999,-0.1200000000000001,3.06,3.09,3.04,0.04999999999999982,-0.040000000000000036,2.9558,3.029,2.9,0.129,-0.129,2.982,3.04,2.95,0.08999999999999986,-0.06999999999999984,19106,41637,7928,33709,-12325
2017-07-30,2.883,2.95,2.85,0.10000000000000009,-0.10000000000000009,2.9018,2.95,2.87,0.08000000000000007,-0.0510000000000006,2.8164,2.88,2.77,0.10999999999999988,-0.04999999999999982,2.868,2.92,2.79,0.1299999999999999,-0.040000000000000036,17606,49474,6546,42928,-42840
2017-08-06,2.8205999999999998,2.908,2.75,0.15799999999999992,-0.1299999999999999,2.8796,2.91,2.81,0.10000000000000009,-0.10000000000000009,2.7144,2.775,2.68,0.09499999999999975,-0.05300000000000038,2.7794,2.83,2.697,0.133,-0.020000000000000018,13388,24963,4515,20448,10596
2017-08-13,2.674,2.78,2.6,0.17999999999999972,-0.16999999999999993,2.7064,2.8,2.613,0.18699999999999983,-0.08999999999999986,2.6168,2.65,2.59,0.06000000000000005,-0.04999999999999982,2.668,2.73,2.61,0.1200000000000001,-0.040000000000000036,10204,13780,4205,9575,-943
2017-08-20,2.546,2.67,2.43,0.23999999999999977,-0.16999999999999993,2.6092,2.678,2.56,0.11799999999999988,-0.11799999999999988,2.414,2.65,2.19,0.45999999999999996,-0.45999999999999996,2.4816,2.678,2.27,0.4079999999999999,-0.4079999999999999,41231,85083,1336,83747,83747
2017-08-27,2.442,2.78,2.15,0.6299999999999999,0.40000000000000036,2.6393999999999997,2.88,2.32,0.56,0.5169999999999999,2.3432,2.6060000000000003,2.12,0.4860000000000002,0.4860000000000002,2.5194,2.77,2.14,0.6299999999999999,0.6299999999999999,125987,209387,67935,141452,3619
2017-09-03,2.6775,2.75,2.57,0.18000000000000016,-0.04999999999999982,2.7350000000000003,2.75,2.72,0.029999999999999805,-0.009999999999999787,2.595,2.64,2.54,0.10000000000000009,-0.020000000000000018,2.6750000000000003,2.72,2.58,0.14000000000000012,0.040000000000000036,37221,54126,19508,34618,34618
2017-09-10,3.466,4.21,2.73,1.48,1.48,4.1026,4.33,3.695,0.6350000000000002,0.6350000000000002,3.354,3.83,2.73,1.1,1.1,3.802,4.09,3.43,0.6599999999999997,0.6599999999999997,375048,418561,341161,77400,31345
2017-09-17,3.92,4.3,3.69,0.6099999999999999,-0.27000000000000046,4.1374,4.48,3.82,0.6600000000000006,-0.21700000000000008,3.6086,3.72,3.4219999999999997,0.2980000000000005,-0.23900000000000032,3.866,4.26,3.67,0.5899999999999999,-0.20000000000000018,440835,893561,189780,703781,200745
2017-09-24,3.996,4.76,3.62,1.1399999999999997,0.1499999999999999,4.1178,4.87,3.7,1.17,0.31099999999999994,3.576,3.75,3.36,0.3900000000000001,0.3500000000000001,3.71,3.81,3.53,0.28000000000000025,0.10999999999999988,1313106,4149823,102782,4047041,328692
