Date,CORTStock_Open_average,CORTStock_Open_max,CORTStock_Open_min,CORTStock_Open_volatility,CORTStock_Open_change,CORTStock_High_average,CORTStock_High_max,CORTStock_High_min,CORTStock_High_volatility,CORTStock_High_change,CORTStock_Low_average,CORTStock_Low_max,CORTStock_Low_min,CORTStock_Low_volatility,CORTStock_Low_change,CORTStock_Close_average,CORTStock_Close_max,CORTStock_Close_min,CORTStock_Close_volatility,CORTStock_Close_change,CORTStock_Volume_average,CORTStock_Volume_max,CORTStock_Volume_min,CORTStock_Volume_volatility,CORTStock_Volume_change
2016-05-01,4.846,4.99,4.75,0.2400000000000002,0.019999999999999574,4.974,5.1,4.87,0.22999999999999954,-0.22999999999999954,4.69,4.72,4.66,0.05999999999999961,-0.02999999999999936,4.846,5.05,4.75,0.2999999999999998,-0.2699999999999996,205232,267193,140817,126376,-120851
2016-05-08,4.878,5.03,4.75,0.28000000000000025,0.03000000000000025,5.024,5.12,4.91,0.20999999999999996,-0.1200000000000001,4.756,4.92,4.6,0.3200000000000003,0.08000000000000007,4.904,5.03,4.79,0.2400000000000002,-0.03000000000000025,212709,267501,168194,99307,-42430
2016-05-15,5.138,5.27,4.95,0.3199999999999994,0.3199999999999994,5.3,5.41,5.15,0.2599999999999998,0.1999999999999993,5.08,5.25,4.95,0.2999999999999998,0.2999999999999998,5.218,5.35,5.11,0.23999999999999932,0.23999999999999932,308829,576301,139154,437147,-346394
2016-05-22,5.414,5.51,5.29,0.21999999999999975,0.07000000000000028,5.494,5.57,5.39,0.1800000000000006,0.11000000000000032,5.3,5.42,5.2,0.21999999999999975,0.1299999999999999,5.416,5.48,5.28,0.20000000000000018,0.1200000000000001,281094,394703,161026,233677,-19159
2016-05-29,5.91,6.21,5.61,0.5999999999999996,0.5999999999999996,6.15,6.33,6.0,0.33000000000000007,0.20999999999999996,5.6775,5.89,5.5,0.3899999999999997,0.009999999999999787,6.01,6.25,5.82,0.4299999999999997,-0.1299999999999999,1295259,2351893,644568,1707325,-545405
2016-06-05,5.644,5.92,5.39,0.5300000000000002,-0.5300000000000002,5.742,5.92,5.64,0.28000000000000025,-0.2699999999999996,5.47,5.6,5.27,0.33000000000000007,-0.3100000000000005,5.612,5.73,5.47,0.2600000000000007,-0.13000000000000078,332083,438666,275834,162832,13591
2016-06-12,5.416,5.54,5.34,0.20000000000000018,-0.08000000000000007,5.53,5.75,5.44,0.3099999999999996,-0.2599999999999998,5.27,5.35,5.2,0.14999999999999947,-0.05000000000000071,5.36,5.44,5.28,0.16000000000000014,-0.09999999999999964,383409,697444,293626,403818,387163
2016-06-19,5.418,5.58,5.18,0.40000000000000036,-0.25,5.5440000000000005,5.75,5.29,0.45999999999999996,-0.45999999999999996,5.22,5.37,4.95,0.41999999999999993,-0.41999999999999993,5.394,5.57,5.22,0.35000000000000053,-0.35000000000000053,673641,1958388,292390,1665998,1446854
2016-06-26,5.342,5.5,5.17,0.33000000000000007,0.2599999999999998,5.478,5.6,5.23,0.3699999999999992,0.3699999999999992,5.266,5.41,5.03,0.3799999999999999,0.3799999999999999,5.386,5.55,5.11,0.4399999999999995,0.4399999999999995,307834,438899,211924,226975,-49751
2016-07-03,5.6875,5.9,5.51,0.39000000000000057,0.35000000000000053,5.8425,6.04,5.65,0.3899999999999997,0.3899999999999997,5.6274999999999995,5.82,5.43,0.39000000000000057,0.39000000000000057,5.8100000000000005,6.01,5.58,0.4299999999999997,0.4299999999999997,241315,270361,202147,68214,17142
2016-07-10,6.03,6.09,5.93,0.16000000000000014,-0.020000000000000462,6.09,6.15,5.99,0.16000000000000014,-0.08000000000000007,5.826,5.96,5.69,0.2699999999999996,-0.15999999999999925,5.924,6.03,5.73,0.2999999999999998,-0.28999999999999915,317764,508140,149211,358929,208079
2016-07-17,5.79,5.87,5.71,0.16000000000000014,0.1299999999999999,5.92,6.01,5.84,0.16999999999999993,-0.08999999999999986,5.678,5.81,5.53,0.27999999999999936,0.17999999999999972,5.808,5.88,5.68,0.20000000000000018,-0.04999999999999982,203233,275686,104486,171200,-171200
2016-07-24,5.888,5.95,5.81,0.14000000000000057,-0.0600000000000005,5.954,6.0,5.91,0.08999999999999986,-0.05999999999999961,5.796,5.8,5.78,0.019999999999999574,-0.019999999999999574,5.87,5.95,5.8,0.15000000000000036,-0.15000000000000036,183869,211937,147106,64831,21574
2016-07-31,5.8,5.9,5.71,0.1900000000000004,-0.08000000000000007,5.908,5.95,5.87,0.08000000000000007,-0.040000000000000036,5.634,5.73,5.53,0.20000000000000018,-0.05000000000000071,5.748,5.87,5.55,0.3200000000000003,0.07000000000000028,337088,399228,211819,187409,184063
2016-08-07,5.828,6.05,5.7,0.34999999999999964,-0.040000000000000036,5.97,6.16,5.84,0.3200000000000003,-0.020000000000000462,5.696,5.75,5.6,0.15000000000000036,-0.020000000000000462,5.83,6.05,5.68,0.3700000000000001,-0.0600000000000005,348116,725195,123868,601327,-92439
2016-08-14,5.706,5.77,5.61,0.15999999999999925,-0.15999999999999925,5.77,5.9,5.63,0.27000000000000046,-0.27000000000000046,5.5920000000000005,5.73,5.35,0.3800000000000008,-0.3800000000000008,5.668,5.81,5.53,0.27999999999999936,-0.27999999999999936,258983,345048,184044,161004,-19358
2016-08-21,5.546,5.64,5.44,0.1999999999999993,-0.0699999999999994,5.686,5.82,5.55,0.27000000000000046,-0.11000000000000032,5.466,5.58,5.37,0.20999999999999996,-0.11000000000000032,5.548,5.65,5.45,0.20000000000000018,-0.15000000000000036,200353,278839,120082,158757,-158757
2016-08-28,5.41,5.53,5.33,0.20000000000000018,-0.15000000000000036,5.46,5.53,5.41,0.1200000000000001,-0.1200000000000001,5.308,5.39,5.24,0.14999999999999947,-0.13999999999999968,5.36,5.41,5.31,0.10000000000000053,-0.09000000000000075,172203,268760,101127,167633,-29646
2016-09-04,5.555,5.75,5.35,0.40000000000000036,0.28000000000000025,5.6675,5.75,5.5,0.25,0.1900000000000004,5.4725,5.65,5.31,0.34000000000000075,0.16000000000000014,5.5925,5.71,5.48,0.22999999999999954,0.0,197494,264103,151251,112852,-42192
2016-09-11,5.67,5.78,5.42,0.3600000000000003,0.3600000000000003,5.79,5.85,5.75,0.09999999999999964,0.04999999999999982,5.608,5.7,5.42,0.28000000000000025,0.2599999999999998,5.75,5.76,5.74,0.019999999999999574,0.009999999999999787,399007,1075474,200538,874936,842491
2016-09-18,6.0920000000000005,6.48,5.78,0.7000000000000002,0.7000000000000002,6.3,6.6,6.0,0.5999999999999996,0.5599999999999996,6.024,6.36,5.77,0.5900000000000007,0.5900000000000007,6.23,6.49,5.96,0.5300000000000002,0.5,422054,610004,299705,310299,-167638
2016-09-25,6.478,6.6,6.3,0.2999999999999998,-0.2999999999999998,6.602,6.72,6.48,0.23999999999999932,-0.16999999999999993,6.36,6.46,6.24,0.21999999999999975,-0.1900000000000004,6.47,6.55,6.3,0.25,0.0,356411,580965,270369,310596,310596
2016-10-02,6.614,6.88,6.31,0.5700000000000003,0.22000000000000064,6.736,6.88,6.61,0.2699999999999996,-0.08000000000000007,6.47,6.64,6.3,0.33999999999999986,0.16999999999999993,6.656,6.78,6.55,0.23000000000000043,-0.09999999999999964,345839,442376,219734,222642,-143810
2016-10-09,6.49,6.73,6.28,0.4500000000000002,-0.23000000000000043,6.594,6.9,6.39,0.5100000000000007,-0.5100000000000007,6.334,6.59,6.13,0.45999999999999996,-0.45999999999999996,6.418,6.71,6.26,0.4500000000000002,-0.4500000000000002,266619,431470,139037,292433,-90134
2016-10-16,6.546,6.82,6.22,0.6000000000000005,0.6000000000000005,6.718,6.96,6.42,0.54,0.54,6.47,6.71,6.11,0.5999999999999996,0.5999999999999996,6.688,6.94,6.4,0.54,0.54,378139,535051,186467,348584,193840
2016-10-23,7.002,7.08,6.89,0.1900000000000004,-0.05000000000000071,7.088,7.18,6.95,0.22999999999999954,-0.13999999999999968,6.868,6.97,6.68,0.29000000000000004,-0.22000000000000064,6.986,7.08,6.91,0.16999999999999993,-0.09999999999999964,370210,609931,246354,363577,-131483
2016-10-30,7.266,7.79,6.97,0.8200000000000003,0.8200000000000003,7.58,8.19,6.97,1.2199999999999998,1.04,7.162,7.77,6.78,0.9899999999999993,0.9899999999999993,7.4559999999999995,8.02,6.92,1.0999999999999996,1.0799999999999992,971588,1574210,397347,1176863,454621
2016-11-06,8.428,8.99,8.14,0.8499999999999996,0.8200000000000003,8.744,9.83,8.21,1.6199999999999992,1.58,8.276,8.7,8.0,0.6999999999999993,0.6600000000000001,8.648,9.72,8.14,1.58,1.5200000000000014,1236806,1803218,505072,1298146,1069474
2016-11-13,9.672,9.9,9.53,0.370000000000001,-0.28000000000000114,9.778,10.0,9.59,0.41000000000000014,-0.3200000000000003,9.344,9.66,8.96,0.6999999999999993,-0.2900000000000009,9.544,9.74,9.45,0.2900000000000009,-0.2900000000000009,1136319,1590738,788413,802325,-700262
2016-11-20,9.27,9.45,8.98,0.46999999999999886,-0.14999999999999858,9.442499999999999,9.54,9.35,0.1899999999999995,0.03999999999999915,9.0375,9.29,8.86,0.4299999999999997,-0.1899999999999995,9.2175,9.35,9.05,0.29999999999999893,-0.16999999999999993,615507,819265,357529,461736,-296765
2016-11-27,8.578,9.16,7.9,1.2599999999999998,-1.2599999999999998,8.694,9.21,8.14,1.0700000000000003,-1.0700000000000003,8.198,8.8,7.58,1.2200000000000006,-1.2200000000000006,8.372,9.09,7.95,1.1399999999999997,-1.0899999999999999,1016831,1785222,558893,1226329,447302
2016-12-04,8.032,8.17,7.9,0.2699999999999996,-0.049999999999998934,8.236,8.47,7.99,0.4800000000000004,0.23000000000000043,7.854,7.99,7.68,0.3100000000000005,0.08000000000000007,8.056,8.28,7.91,0.3699999999999992,0.27999999999999936,695451,864016,584746,279270,268260
2016-12-11,8.426,8.52,8.3,0.21999999999999886,0.019999999999999574,8.56,8.69,8.41,0.27999999999999936,-0.129999999999999,8.258000000000001,8.42,8.14,0.27999999999999936,-0.17999999999999972,8.37,8.51,8.24,0.2699999999999996,-0.11000000000000121,1180817,2988938,573551,2415387,2092016
2016-12-18,8.166,8.41,7.87,0.54,-0.54,8.3,8.54,8.01,0.5299999999999994,-0.3899999999999988,7.946,8.39,7.77,0.620000000000001,-0.5200000000000005,8.152,8.47,7.91,0.5600000000000005,-0.3500000000000014,656374,1186184,330669,855515,-44299
2016-12-25,7.72,8.09,7.28,0.8099999999999996,-0.8099999999999996,7.7725,8.16,7.38,0.7800000000000002,-0.7800000000000002,7.465,7.85,7.18,0.6699999999999999,-0.6699999999999999,7.51,7.86,7.26,0.6000000000000005,-0.6000000000000005,549121,941552,309737,631815,631815
2017-01-01,7.5225,7.84,7.29,0.5499999999999998,0.5499999999999998,7.6875,7.88,7.41,0.46999999999999975,0.46999999999999975,7.445,7.7,7.2,0.5,0.5,7.654999999999999,7.85,7.36,0.4899999999999993,0.4899999999999993,620994,797101,501742,295359,-295359
2017-01-08,8.134,8.35,7.89,0.45999999999999996,0.2500000000000009,8.304,8.4,8.18,0.22000000000000064,0.16000000000000014,7.958,8.14,7.77,0.370000000000001,0.370000000000001,8.188,8.36,8.12,0.2400000000000002,0.03999999999999915,537518,680954,373127,307827,-307827
2017-01-15,7.7825,8.08,7.56,0.5200000000000005,-0.5200000000000005,7.8825,8.2,7.65,0.5499999999999989,-0.5499999999999989,7.59,7.73,7.4,0.33000000000000007,-0.33000000000000007,7.6175,7.75,7.4,0.34999999999999964,-0.34999999999999964,399911,744617,259907,484710,-484710
2017-01-22,7.364,7.6,7.2,0.39999999999999947,0.019999999999999574,7.51,7.63,7.3,0.33000000000000007,0.08999999999999986,7.178,7.37,6.87,0.5,0.1200000000000001,7.404,7.6,7.24,0.35999999999999943,0.2699999999999996,509956,728370,329658,398712,-49129
2017-01-29,7.36,7.61,7.02,0.5900000000000007,0.08000000000000007,7.61,7.98,7.32,0.6600000000000001,0.4500000000000002,7.154,7.52,6.7,0.8199999999999994,0.25,7.448,7.97,7.11,0.8599999999999994,0.5699999999999994,897484,1388426,548157,840269,161577
2017-02-05,7.872,8.1,7.68,0.41999999999999993,0.1899999999999995,8.094,8.29,7.93,0.35999999999999943,0.16999999999999993,7.776,8.07,7.58,0.4900000000000002,0.35000000000000053,7.949999999999999,8.27,7.76,0.5099999999999998,0.5099999999999998,565561,659920,455461,204459,-59389
2017-02-12,8.346,8.41,8.23,0.17999999999999972,0.009999999999999787,8.466000000000001,8.5,8.4,0.09999999999999964,-0.0600000000000005,8.225999999999999,8.27,8.18,0.08999999999999986,-0.05000000000000071,8.356,8.47,8.2,0.27000000000000135,-0.16000000000000014,388639,587252,270657,316595,-316595
2017-02-19,8.42,8.57,8.3,0.2699999999999996,0.2599999999999998,8.6625,8.87,8.45,0.41999999999999993,0.41999999999999993,8.3,8.5,8.14,0.35999999999999943,0.35999999999999943,8.5625,8.85,8.24,0.6099999999999994,0.6099999999999994,764563,1437601,290450,1147151,144156
2017-02-26,9.15,9.51,8.84,0.6699999999999999,0.6699999999999999,9.468,9.82,9.15,0.6699999999999999,0.5,9.092,9.51,8.84,0.6699999999999999,0.6699999999999999,9.318,9.74,8.99,0.75,0.7100000000000009,828800,1033195,624822,408373,-408373
2017-03-05,9.700000000000001,10.14,9.21,0.9299999999999997,0.19000000000000128,10.136,10.96,9.59,1.370000000000001,0.9700000000000006,9.464,9.91,9.15,0.7599999999999998,0.7599999999999998,9.847999999999999,10.87,9.27,1.5999999999999996,1.5999999999999996,1144078,1723501,698473,1025028,660524
2017-03-12,10.394,11.23,9.7,1.5300000000000011,-1.5300000000000011,10.574,11.4,9.97,1.4299999999999997,-1.4299999999999997,9.94,10.6,9.55,1.049999999999999,-0.9900000000000002,10.138,10.77,9.88,0.8899999999999988,-0.8699999999999992,1553037,1868218,1170543,697675,-127712
2017-03-19,10.032,10.43,9.8,0.629999999999999,0.17999999999999972,10.308,10.53,10.07,0.4599999999999991,-0.1999999999999993,9.846,9.9,9.76,0.14000000000000057,0.120000000000001,10.098,10.39,9.97,0.41999999999999993,-0.27000000000000135,809046,1189516,565142,624374,-417720
2017-03-26,10.888,11.3,9.98,1.3200000000000003,1.3200000000000003,11.262,11.58,10.69,0.8900000000000006,0.7100000000000009,10.744,11.19,9.81,1.379999999999999,1.1399999999999988,11.09,11.38,10.65,0.7300000000000004,0.3100000000000005,1142473,1399077,777393,621684,233380
2017-04-02,10.832,11.15,10.56,0.5899999999999999,-0.40000000000000036,10.988,11.24,10.71,0.5299999999999994,-0.28999999999999915,10.574,10.85,10.36,0.4900000000000002,-0.19000000000000128,10.754,11.13,10.57,0.5600000000000005,-0.17999999999999972,935603,1115477,737052,378425,311605
2017-04-09,10.595,10.73,10.47,0.2599999999999998,-0.2599999999999998,10.7925,10.92,10.66,0.2599999999999998,-0.17999999999999972,10.49,10.56,10.45,0.11000000000000121,-0.08999999999999986,10.57,10.68,10.48,0.1999999999999993,-0.0600000000000005,469504,478329,453515,24814,-593
2017-04-16,10.562,11.17,10.0,1.17,-0.6400000000000006,10.712,11.24,10.01,1.2300000000000004,-1.1500000000000004,10.006,10.69,8.9,1.7899999999999991,-1.7400000000000002,10.22,11.1,9.11,1.9900000000000002,-1.9900000000000002,1401059,2831857,666546,2165311,1906949
2017-04-23,9.286,9.38,9.21,0.16999999999999993,0.10999999999999943,9.482,9.65,9.42,0.23000000000000043,0.17999999999999972,9.216000000000001,9.32,9.14,0.17999999999999972,0.17999999999999972,9.322,9.54,9.2,0.33999999999999986,0.33999999999999986,761344,893893,571416,322477,114086
2017-04-30,9.718,10.53,9.05,1.4799999999999986,0.20999999999999908,9.958,10.53,9.69,0.8399999999999999,0.08999999999999986,9.302,9.56,8.99,0.5700000000000003,-0.16999999999999993,9.506,9.74,9.07,0.6699999999999999,-0.2699999999999996,1252609,2229454,674649,1554805,-639617
2017-05-07,9.824,10.22,9.34,0.8800000000000008,0.7100000000000009,10.176,10.51,9.42,1.0899999999999999,1.0899999999999999,9.704,9.92,9.24,0.6799999999999997,0.6799999999999997,9.988,10.47,9.28,1.1900000000000013,1.1900000000000013,980841,1773958,548227,1225731,277883
2017-05-14,10.808,11.47,10.56,0.9100000000000001,0.8500000000000014,11.226,11.89,10.87,1.0200000000000014,0.9700000000000006,10.702,11.43,10.41,1.0199999999999996,0.8100000000000005,11.062,11.78,10.58,1.1999999999999993,1.0999999999999996,1013339,1491479,520409,971070,649311
2017-05-21,11.942,12.26,11.78,0.4800000000000004,-0.08000000000000007,12.272,12.4,12.03,0.370000000000001,0.129999999999999,11.654,11.78,11.41,0.3699999999999992,0.1399999999999988,11.966,12.29,11.66,0.629999999999999,0.3999999999999986,1155270,1603795,727599,876196,54370
2017-05-28,11.6525,12.27,11.32,0.9499999999999993,-0.7400000000000002,12.0175,12.49,11.67,0.8200000000000003,-0.41000000000000014,11.3025,11.49,11.12,0.370000000000001,-0.009999999999999787,11.58,12.02,11.31,0.7099999999999991,0.5299999999999994,1476249,3194487,790892,2403595,-333654
2017-06-04,11.9,12.14,11.58,0.5600000000000005,-0.4399999999999995,12.076,12.51,11.8,0.7099999999999991,-0.21999999999999886,11.61,11.96,11.25,0.7100000000000009,-0.2900000000000009,11.934,12.48,11.51,0.9700000000000006,-0.4800000000000004,1116809,2082201,720909,1361292,177696
2017-06-11,10.894,11.47,10.5,0.9700000000000006,-0.8800000000000008,11.068,11.71,10.76,0.9500000000000011,-0.9000000000000004,10.588000000000001,10.93,10.4,0.5299999999999994,-0.4399999999999995,10.75,10.97,10.55,0.41999999999999993,-0.3100000000000005,1083099,1438238,656997,781241,261148
2017-06-18,11.456,12.15,10.75,1.4000000000000004,1.4000000000000004,11.959999999999999,12.57,11.19,1.3800000000000008,1.3600000000000012,11.346,12.03,10.71,1.3199999999999985,1.1399999999999988,11.776,12.53,10.96,1.5699999999999985,1.5699999999999985,1144091,2816694,528514,2288180,2288180
2017-06-25,12.148,12.67,11.76,0.9100000000000001,-0.6999999999999993,12.25,12.74,12.0,0.7400000000000002,-0.7400000000000002,11.78,12.33,11.5,0.8300000000000001,-0.5500000000000007,11.956,12.36,11.69,0.6699999999999999,-0.5599999999999987,781544,1247884,484650,763234,-763234
2017-07-02,11.907499999999999,11.98,11.83,0.15000000000000036,0.11999999999999922,12.05,12.14,12.0,0.14000000000000057,0.0600000000000005,11.772499999999999,11.95,11.53,0.41999999999999993,0.10999999999999943,11.97,12.03,11.9,0.129999999999999,0.06999999999999851,436785,534970,200508,334462,334462
2017-07-09,12.236,12.51,12.01,0.5,0.370000000000001,12.414,12.56,12.07,0.4900000000000002,0.4299999999999997,12.06,12.19,11.83,0.35999999999999943,0.35999999999999943,12.26,12.43,12.02,0.41000000000000014,0.2900000000000009,536416,685286,280812,404474,-152402
2017-07-16,12.618,13.0,12.3,0.6999999999999993,0.6999999999999993,12.904,13.25,12.35,0.9000000000000004,0.8100000000000005,12.418,12.8,12.01,0.7900000000000009,0.7900000000000009,12.674,12.97,12.16,0.8100000000000005,0.8100000000000005,912114,1915343,451578,1463765,209145
2017-07-23,12.444,13.0,12.07,0.9299999999999997,-0.9299999999999997,12.59,13.1,12.25,0.8499999999999996,-0.8499999999999996,11.992,12.13,11.88,0.25,-0.11999999999999922,12.272,12.53,12.12,0.41000000000000014,-0.35999999999999943,792915,1239994,572136,667858,-667858
2017-07-30,13.16,14.25,12.2,2.0500000000000007,2.0500000000000007,13.698,14.63,12.51,2.120000000000001,1.950000000000001,12.85,13.79,11.98,1.8099999999999987,1.6399999999999988,13.338000000000001,14.34,12.3,2.039999999999999,1.8699999999999992,1747703,4044432,747599,3296833,306858
2017-08-06,14.322000000000001,15.26,13.72,1.5399999999999991,-0.6699999999999999,14.686,15.26,14.18,1.08,-0.9000000000000004,13.966,14.26,13.65,0.6099999999999994,-0.5399999999999991,14.272,15.08,13.68,1.4000000000000004,-1.0099999999999998,1148118,1603345,821965,781380,-300730
2017-08-13,14.648,15.43,14.12,1.3100000000000005,0.3100000000000005,15.068,15.58,14.42,1.1600000000000001,0.3000000000000007,14.34,14.96,13.95,1.0100000000000016,0.4499999999999993,14.671999999999999,15.37,14.0,1.3699999999999992,0.5199999999999996,1313657,1782510,653807,1128703,-356430
2017-08-20,14.488,14.63,14.37,0.26000000000000156,-0.08000000000000007,14.652000000000001,14.92,14.49,0.4299999999999997,-0.4299999999999997,14.198,14.33,14.02,0.3100000000000005,-0.15000000000000036,14.382,14.55,14.03,0.5200000000000014,-0.33000000000000007,629583,702301,466721,235580,-1376
2017-08-27,15.418,17.0,14.17,2.83,2.83,16.096,17.07,14.82,2.25,2.25,15.152000000000001,15.98,14.06,1.92,1.92,15.76,16.8,14.69,2.110000000000001,2.110000000000001,2193537,3026396,1798643,1227753,-230547
2017-09-03,17.0275,17.16,16.95,0.21000000000000085,-0.010000000000001563,17.2625,17.5,17.11,0.39000000000000057,0.26000000000000156,16.6,16.77,16.31,0.46000000000000085,0.3500000000000014,17.072499999999998,17.26,16.99,0.2700000000000031,0.21000000000000085,1703557,2261650,1374602,887048,-658263
2017-09-10,17.94,18.1,17.73,0.370000000000001,0.370000000000001,18.148,18.31,17.95,0.35999999999999943,0.16000000000000014,17.564,17.78,16.97,0.8100000000000023,0.7000000000000028,17.93,18.06,17.79,0.2699999999999996,0.019999999999999574,1304753,2009734,871087,1138647,-588416
2017-09-17,17.934,18.44,17.41,1.0300000000000011,-0.5899999999999999,18.312,18.54,17.95,0.5899999999999999,-0.11999999999999744,17.608,17.82,17.27,0.5500000000000007,-0.5399999999999991,18.0,18.43,17.51,0.9199999999999982,-0.23000000000000043,1333729,1748773,880026,868747,254792
2017-09-24,19.02,19.45,18.49,0.9600000000000009,0.5100000000000016,19.498,19.6,19.36,0.240000000000002,0.21999999999999886,18.614,18.91,18.25,0.6600000000000001,0.629999999999999,19.072,19.3,18.73,0.5700000000000003,0.1700000000000017,1643814,2328917,1031700,1297217,-1297217
2017-10-01,19.812,20.7,19.5,1.1999999999999993,1.1999999999999993,20.182,20.77,19.74,1.0300000000000011,0.9500000000000028,19.522,20.05,19.21,0.8399999999999999,0.8399999999999999,19.988,20.72,19.55,1.1699999999999982,0.6400000000000006,1226068,1808873,777121,1031752,-114557
