Date,ICLRStock_Open_average,ICLRStock_Open_max,ICLRStock_Open_min,ICLRStock_Open_volatility,ICLRStock_Open_change,ICLRStock_High_average,ICLRStock_High_max,ICLRStock_High_min,ICLRStock_High_volatility,ICLRStock_High_change,ICLRStock_Low_average,ICLRStock_Low_max,ICLRStock_Low_min,ICLRStock_Low_volatility,ICLRStock_Low_change,ICLRStock_Close_average,ICLRStock_Close_max,ICLRStock_Close_min,ICLRStock_Close_volatility,ICLRStock_Close_change,ICLRStock_Volume_average,ICLRStock_Volume_max,ICLRStock_Volume_min,ICLRStock_Volume_volatility,ICLRStock_Volume_change
2016-06-26,68.086,70.28,66.08,4.200000000000003,2.8400000000000034,69.236,70.77,67.66,3.1099999999999994,2.5799999999999983,67.246,69.86,65.39,4.469999999999999,4.469999999999999,68.488,70.64,65.72,4.920000000000002,4.920000000000002,457930,688455,308978,379477,-179525
2016-07-03,70.6075,71.49,69.5,1.9899999999999949,1.0,71.5025,72.91,70.39,2.519999999999996,2.519999999999996,69.955,70.72,69.05,1.6700000000000017,1.6700000000000017,71.13,72.75,69.7,3.049999999999997,3.049999999999997,668123,1628845,337418,1291427,8183
2016-07-10,72.678,73.68,71.48,2.200000000000003,-0.7000000000000028,73.30199999999999,73.99,72.62,1.3699999999999903,-0.5499999999999972,71.826,72.62,71.22,1.4000000000000057,-1.4000000000000057,72.272,73.15,71.37,1.7800000000000011,-1.5100000000000051,337259,518096,253105,264991,-91170
2016-07-17,71.69200000000001,72.33,70.54,1.789999999999992,-0.480000000000004,72.696,72.84,72.59,0.25,-0.060000000000002274,70.72200000000001,71.28,70.06,1.2199999999999989,-0.5499999999999972,71.602,72.21,70.62,1.5899999999999892,-0.06999999999999318,366484,506263,277692,228571,206511
2016-07-24,74.802,77.53,71.89,5.640000000000001,3.9200000000000017,76.9,79.61,72.57,7.040000000000006,5.210000000000008,74.04,77.06,70.67,6.390000000000001,4.5,76.004,78.69,71.21,7.480000000000004,6.460000000000008,855449,1386594,350172,1036422,539367
2016-07-31,76.448,77.65,75.63,2.0200000000000102,-1.0500000000000114,77.54,78.37,76.51,1.8599999999999994,-1.1600000000000108,75.544,76.74,75.0,1.7399999999999949,-1.3299999999999983,76.458,76.97,75.88,1.0900000000000034,-0.5300000000000011,491407,638488,380149,258339,-222506
2016-08-07,76.074,76.91,75.12,1.789999999999992,0.9299999999999926,76.834,77.44,76.44,1.0,0.519999999999996,75.72800000000001,76.44,75.12,1.3199999999999932,1.289999999999992,76.26,77.26,75.36,1.9000000000000057,1.230000000000004,294818,455975,151786,304189,-304189
2016-08-14,76.178,76.97,75.65,1.3199999999999932,-1.0600000000000023,76.514,77.54,75.91,1.6300000000000097,-1.6300000000000097,75.488,76.34,75.1,1.240000000000009,-1.1500000000000057,75.944,76.88,75.64,1.2399999999999949,-1.2399999999999949,330785,464349,172231,292118,-181628
2016-08-21,75.818,76.67,74.89,1.7800000000000011,-0.8599999999999994,76.676,77.29,75.92,1.3700000000000045,-0.7000000000000028,75.202,76.58,74.39,2.1899999999999977,-0.7900000000000063,75.748,76.93,75.02,1.9100000000000108,-1.1599999999999966,262097,413722,161273,252449,10759
2016-08-28,76.34,77.0,75.11,1.8900000000000006,1.8200000000000074,76.976,77.25,76.44,0.8100000000000023,0.7600000000000051,75.886,76.45,75.01,1.4399999999999977,1.4399999999999977,76.752,77.14,76.23,0.9099999999999966,0.9099999999999966,307487,347477,265316,82161,52278
2016-09-04,76.2025,77.03,75.59,1.4399999999999977,-1.1299999999999955,77.005,78.47,76.09,2.3799999999999955,-2.3799999999999955,75.1275,75.99,74.26,1.7299999999999898,-0.769999999999996,75.8175,76.58,75.13,1.4500000000000028,0.010000000000005116,342171,430201,261253,168948,-168948
2016-09-11,75.84400000000001,76.26,75.0,1.2600000000000051,1.2600000000000051,76.64200000000001,76.93,76.29,0.6400000000000006,-0.519999999999996,74.866,75.36,74.37,0.9899999999999949,0.5099999999999909,76.244,76.73,75.69,1.0400000000000063,-1.0400000000000063,254689,406447,139978,266469,148035
2016-09-18,75.84,76.25,75.39,0.8599999999999994,0.21999999999999886,76.782,77.02,76.48,0.539999999999992,0.01999999999999602,75.102,75.35,74.76,0.5899999999999892,-0.23999999999999488,76.048,76.48,75.21,1.2700000000000102,1.2700000000000102,424827,696493,236337,460156,-163593
2016-09-25,76.716,77.4,75.88,1.5200000000000102,-0.07000000000000739,77.414,77.84,76.63,1.210000000000008,1.0799999999999983,75.942,77.01,75.19,1.8200000000000074,1.0,76.81,77.37,75.99,1.3800000000000097,1.3800000000000097,321778,402480,244369,158111,158111
2016-10-02,77.314,77.9,76.73,1.1700000000000017,0.4100000000000108,78.076,79.08,77.58,1.5,1.5,76.682,77.59,76.4,1.1899999999999977,1.1099999999999994,77.532,78.97,76.57,2.4000000000000057,2.3900000000000006,335262,397099,298136,98963,-14343
2016-10-09,77.91,79.2,76.09,3.1099999999999994,0.1600000000000108,78.7,79.8,77.66,2.1400000000000006,-0.9599999999999937,76.874,78.26,76.09,2.1700000000000017,-1.730000000000004,77.432,79.02,76.64,2.3799999999999955,-1.9599999999999937,406996,785785,226614,559171,177119
2016-10-16,79.764,84.63,77.11,7.519999999999996,7.519999999999996,81.266,85.09,77.76,7.329999999999998,7.329999999999998,79.014,82.66,76.87,5.789999999999992,5.789999999999992,80.792,84.73,77.3,7.430000000000007,7.240000000000009,659265,1150934,236329,914605,726798
2016-10-23,82.414,85.15,80.02,5.13000000000001,-5.13000000000001,83.34,85.74,81.16,4.579999999999998,-4.319999999999993,81.37,84.46,78.52,5.939999999999998,-5.939999999999998,82.06,85.04,80.32,4.720000000000013,-4.720000000000013,450296,592438,403905,188533,-167418
2016-10-30,78.298,81.13,76.64,4.489999999999995,-4.049999999999997,78.938,81.68,77.61,4.070000000000007,-3.5800000000000125,77.05,80.19,75.89,4.299999999999997,-3.8799999999999955,77.524,80.28,76.45,3.8299999999999983,-3.8299999999999983,662271,1238289,470639,767650,66357
2016-11-06,79.262,82.5,76.3,6.200000000000003,6.159999999999997,80.82000000000001,83.0,77.37,5.6299999999999955,5.310000000000002,78.28800000000001,80.84,75.93,4.909999999999997,3.8900000000000006,79.864,82.27,76.65,5.61999999999999,3.539999999999992,721671,974637,504804,469833,-252740
2016-11-13,78.94200000000001,80.54,77.06,3.480000000000004,-3.049999999999997,79.442,80.99,77.38,3.6099999999999994,-3.6099999999999994,77.636,79.72,75.6,4.1200000000000045,-4.1200000000000045,78.262,80.83,76.21,4.6200000000000045,-4.6200000000000045,481396,663291,309003,354288,-111664
2016-11-20,76.2,76.56,75.9,0.6599999999999966,-0.480000000000004,76.685,76.87,76.32,0.5500000000000114,-0.18999999999999773,75.2675,75.93,74.03,1.9000000000000057,0.04000000000000625,76.2625,76.49,76.06,0.4299999999999926,0.0799999999999983,377648,575731,210905,364826,-125380
2016-11-27,76.0,77.62,74.25,3.3700000000000045,-2.569999999999993,76.914,77.87,75.81,2.0600000000000023,-1.7399999999999949,74.884,75.86,74.02,1.8400000000000034,-1.1700000000000017,75.666,76.9,74.34,2.5600000000000023,-0.9500000000000028,540068,618111,476495,141616,-120193
2016-12-04,75.992,77.0,75.47,1.5300000000000011,1.1899999999999977,76.802,77.76,76.36,1.4000000000000057,1.4000000000000057,75.228,76.1,74.63,1.4699999999999989,0.75,76.246,76.49,75.91,0.5799999999999983,0.5200000000000102,394444,440803,291846,148957,86583
2016-12-11,76.628,77.34,75.91,1.4300000000000068,0.730000000000004,77.392,77.82,76.99,0.8299999999999983,0.75,75.336,75.95,73.76,2.1899999999999977,-2.1899999999999977,76.32600000000001,77.53,75.01,2.519999999999996,-1.5499999999999972,403985,751040,226917,524123,524123
2016-12-18,75.84400000000001,77.01,74.53,2.480000000000004,1.7000000000000028,76.576,77.76,75.19,2.5700000000000074,1.75,74.862,76.48,73.94,2.5400000000000063,0.18999999999999773,75.798,76.76,74.62,2.1400000000000006,0.8399999999999892,435464,618884,275105,343779,-158314
2016-12-25,75.0425,75.87,74.0,1.8700000000000045,-0.4900000000000091,75.6375,76.0,75.19,0.8100000000000023,-0.030000000000001137,74.555,75.17,73.93,1.2399999999999949,-0.4000000000000057,75.0,75.26,74.47,0.7900000000000063,-0.060000000000002274,126884,155009,92496,62513,-45404
2017-01-01,75.7525,76.48,74.99,1.490000000000009,-0.09999999999999432,77.33250000000001,78.72,76.15,2.569999999999993,2.569999999999993,75.06,75.75,74.3,1.4500000000000028,1.3800000000000097,76.5975,78.65,74.71,3.940000000000012,3.940000000000012,421841,658289,283334,374955,374955
2017-01-08,81.454,83.77,78.86,4.909999999999997,4.909999999999997,83.044,84.14,80.95,3.1899999999999977,2.989999999999995,80.858,81.93,78.86,3.0700000000000074,3.0700000000000074,82.026,83.51,80.37,3.1400000000000006,1.7199999999999989,498234,756200,400878,355322,-116509
2017-01-15,80.8975,82.21,79.8,2.4099999999999966,-2.4099999999999966,81.585,82.22,80.63,1.5900000000000034,-1.5900000000000034,79.8,80.32,79.24,1.0799999999999983,-1.0799999999999983,80.595,80.82,80.07,0.75,-0.6800000000000068,491455,668820,399748,269072,56162
2017-01-22,80.49,81.7,79.7,2.0,1.490000000000009,81.332,82.25,80.31,1.9399999999999977,1.3900000000000006,79.616,81.44,77.87,3.569999999999993,2.039999999999992,80.806,81.98,79.47,2.510000000000005,2.510000000000005,313426,399792,185869,213923,-168794
2017-01-29,83.2,84.54,81.12,3.4200000000000017,3.1200000000000045,84.324,85.34,82.04,3.299999999999997,3.299999999999997,81.906,83.98,80.41,3.5700000000000074,2.980000000000004,83.994,85.28,81.47,3.8100000000000023,3.8100000000000023,287734,433705,187262,246443,22967
2017-02-05,85.076,86.15,84.12,2.030000000000001,1.0500000000000114,85.682,86.62,84.69,1.9300000000000068,1.4399999999999977,84.312,85.25,83.52,1.730000000000004,0.7399999999999949,85.358,86.43,84.07,2.3600000000000136,1.7000000000000028,290885,371621,225471,146150,-28115
2017-02-12,86.318,88.01,84.73,3.280000000000001,1.490000000000009,87.542,88.9,86.52,2.3800000000000097,2.3800000000000097,84.824,85.45,84.53,0.9200000000000017,0.8900000000000006,86.052,87.78,84.71,3.0700000000000074,0.9700000000000131,449217,624614,277031,347583,74928
2017-02-19,84.735,85.43,83.83,1.6000000000000085,-0.3100000000000023,85.785,86.49,85.32,1.1700000000000017,-1.1499999999999915,83.87,84.26,83.41,0.8500000000000085,-0.8500000000000085,84.795,85.35,84.0,1.3499999999999943,-0.8299999999999983,460702,526104,323356,202748,-173722
2017-02-26,84.164,84.81,83.71,1.1000000000000085,-0.020000000000010232,84.75,85.09,84.09,1.0,-0.01999999999999602,83.24000000000001,83.79,82.87,0.9200000000000017,-0.020000000000010232,83.944,84.62,83.47,1.1500000000000057,-1.1500000000000057,390729,554714,261624,293090,293090
2017-03-05,81.962,82.71,81.08,1.6299999999999955,-1.6299999999999955,82.476,83.22,81.08,2.1400000000000006,-2.1400000000000006,80.514,81.96,79.36,2.5999999999999943,-2.5999999999999943,81.332,82.24,80.36,1.8799999999999955,-1.559999999999988,534963,907889,295059,612830,612830
2017-03-12,80.266,81.25,79.22,2.030000000000001,-0.789999999999992,80.866,81.43,80.12,1.3100000000000023,-0.45000000000000284,79.526,80.08,79.04,1.039999999999992,-0.2600000000000051,80.062,81.08,79.37,1.7099999999999937,-0.21999999999999886,441518,693951,253783,440168,78895
2017-03-19,78.414,79.94,77.46,2.480000000000004,-2.1899999999999977,79.53,80.58,78.31,2.269999999999996,-1.1200000000000045,77.756,78.88,77.16,1.7199999999999989,-1.1400000000000006,78.26,78.94,77.6,1.3400000000000034,0.03999999999999204,595373,912340,354073,558267,124376
2017-03-26,79.784,80.85,78.9,1.9499999999999886,1.1099999999999994,80.678,81.17,80.07,1.1000000000000085,0.6300000000000097,79.302,80.15,78.25,1.9000000000000057,1.1400000000000006,79.976,80.72,78.97,1.75,0.75,343077,431260,240034,191226,-124750
2017-04-02,80.0,80.33,79.61,0.7199999999999989,0.3299999999999983,80.644,80.81,80.49,0.3200000000000074,-0.06999999999999318,79.63,79.84,79.16,0.6800000000000068,-0.04000000000000625,80.1,80.47,79.75,0.7199999999999989,0.03999999999999204,281973,462044,176323,285721,-131775
2017-04-09,79.1975,79.79,78.62,1.1700000000000017,-1.1700000000000017,79.8225,80.31,79.0,1.3100000000000023,-1.3100000000000023,78.3325,79.48,77.38,2.1000000000000085,-2.1000000000000085,78.625,79.54,77.58,1.960000000000008,-1.960000000000008,213913,265211,175928,89283,-23470
2017-04-16,78.132,80.02,76.99,3.030000000000001,2.4599999999999937,79.158,80.64,78.03,2.6099999999999994,2.3499999999999943,77.638,79.58,76.45,3.1299999999999955,2.1799999999999926,78.622,80.15,77.04,3.1099999999999994,2.0500000000000114,393620,657654,195616,462038,462038
2017-04-23,80.004,83.62,77.56,6.060000000000002,3.3100000000000023,81.59,85.69,78.26,7.429999999999993,4.980000000000004,79.06,83.0,76.81,6.189999999999998,3.510000000000005,80.286,84.49,76.83,7.659999999999997,4.920000000000002,786957,1431273,394101,1037172,428563
2017-04-30,84.856,85.56,84.18,1.3799999999999955,0.8200000000000074,85.704,86.05,85.34,0.7099999999999937,0.3100000000000023,84.584,85.17,84.07,1.1000000000000085,1.0700000000000074,85.392,85.96,85.0,0.9599999999999937,0.6999999999999886,478382,780745,263969,516776,-268963
2017-05-07,87.792,88.95,85.95,3.0,3.0,88.68,89.15,87.6,1.5500000000000114,1.3500000000000085,87.166,88.17,85.74,2.430000000000007,1.8599999999999994,88.09,89.04,87.28,1.7600000000000051,0.4099999999999966,353323,548706,185772,362934,-362934
2017-05-14,87.604,88.72,86.23,2.489999999999995,0.30000000000001137,88.768,90.55,87.9,2.6499999999999915,1.9599999999999937,86.904,87.84,86.23,1.6099999999999994,0.04999999999999716,88.23,90.03,86.38,3.6500000000000057,1.5,342413,605106,119239,485867,215305
2017-05-21,89.238,89.94,88.4,1.539999999999992,-0.35999999999999943,90.588,91.94,89.57,2.3700000000000045,1.269999999999996,88.164,89.57,85.59,3.9799999999999898,0.6899999999999977,90.002,91.73,88.95,2.780000000000001,2.2900000000000063,316176,427156,182582,244574,-84673
2017-05-28,93.4525,95.39,91.06,4.329999999999998,4.329999999999998,94.91499999999999,96.82,93.11,3.7099999999999937,3.7099999999999937,92.925,95.09,90.69,4.400000000000006,4.400000000000006,94.76249999999999,96.77,92.71,4.060000000000002,4.060000000000002,352952,440444,264302,176142,-124019
2017-06-04,96.754,97.55,96.15,1.3999999999999915,0.9899999999999949,97.59,98.0,96.92,1.0799999999999983,1.0799999999999983,95.754,96.59,94.19,2.4000000000000057,0.710000000000008,96.896,97.69,96.4,1.289999999999992,0.5999999999999943,393639,511817,268373,243444,243444
2017-06-11,95.414,96.91,93.64,3.269999999999996,-3.269999999999996,95.67999999999999,96.91,94.0,2.9099999999999966,-2.9099999999999966,93.83,95.83,91.76,4.069999999999993,-3.1899999999999977,94.676,96.38,92.99,3.3900000000000006,-3.3900000000000006,287465,387573,192526,195047,-87652
2017-06-18,95.926,97.59,93.17,4.420000000000002,3.6099999999999994,97.458,98.7,95.14,3.5600000000000023,2.3299999999999983,94.364,96.02,90.01,6.009999999999991,5.049999999999997,96.328,97.34,94.91,2.430000000000007,1.460000000000008,492065,736210,194518,541692,-434503
2017-06-25,97.592,99.81,96.09,3.719999999999999,1.730000000000004,98.516,100.86,97.32,3.5400000000000063,1.6300000000000097,96.414,97.74,95.56,2.1799999999999926,1.9099999999999966,97.038,98.43,95.81,2.6200000000000045,1.2600000000000051,355060,488721,177685,311036,136193
2017-07-02,98.05499999999999,98.99,97.5,1.4899999999999949,1.4899999999999949,98.87,99.44,98.23,1.2099999999999937,1.2099999999999937,96.8425,97.33,96.03,1.2999999999999972,0.37000000000000455,97.61,98.24,96.48,1.759999999999991,0.6599999999999966,323663,600395,124851,475544,475544
2017-07-09,99.16799999999999,100.11,98.32,1.7900000000000063,0.8600000000000136,99.724,100.59,98.62,1.9699999999999989,1.1799999999999926,98.268,99.05,97.1,1.9500000000000028,1.6000000000000085,99.18,99.83,98.34,1.4899999999999949,0.9799999999999898,221028,303226,141310,161916,-26215
2017-07-16,99.802,100.73,99.3,1.4300000000000068,-0.13000000000000966,100.406,101.4,99.62,1.7800000000000011,-0.269999999999996,99.044,99.65,98.5,1.1500000000000057,0.20999999999999375,99.57,100.21,98.77,1.4399999999999977,0.6299999999999955,187449,236114,164870,71244,-9246
2017-07-23,100.956,105.83,97.77,8.060000000000002,5.989999999999995,102.844,107.72,99.66,8.060000000000002,6.3799999999999955,99.206,102.11,97.12,4.989999999999995,3.3499999999999943,101.352,105.83,99.01,6.819999999999993,3.230000000000004,614799,1171578,211478,960100,721353
2017-07-30,106.484,109.32,104.5,4.819999999999993,-3.8499999999999943,107.82,109.32,106.63,2.6899999999999977,-2.509999999999991,104.292,105.79,102.9,2.8900000000000006,0.5599999999999881,105.508,106.32,103.95,2.3699999999999903,-1.0,408746,725333,254030,471303,-471303
2017-08-06,103.94,105.04,101.76,3.280000000000001,-2.309999999999988,105.002,105.95,102.58,3.3700000000000045,-2.260000000000005,102.662,104.44,101.24,3.200000000000003,-1.740000000000009,103.518,104.88,101.4,3.4799999999999898,-3.1599999999999966,218716,271464,177978,93486,55740
2017-08-13,102.904,105.29,101.82,3.470000000000013,2.8700000000000045,104.362,105.81,102.72,3.0900000000000034,2.3599999999999994,102.11,104.43,101.0,3.430000000000007,2.680000000000007,103.47,105.19,102.15,3.039999999999992,2.4099999999999966,314222,547916,200040,347876,-35400
2017-08-20,106.444,107.71,104.49,3.219999999999999,3.219999999999999,107.55,108.65,105.69,2.960000000000008,2.960000000000008,106.066,107.71,104.4,3.309999999999988,3.309999999999988,107.142,108.23,105.3,2.930000000000007,2.930000000000007,278961,353727,147676,206051,-67894
2017-08-27,111.3,114.29,108.2,6.090000000000003,6.090000000000003,112.872,114.71,109.98,4.72999999999999,4.72999999999999,111.008,113.81,107.86,5.950000000000003,5.950000000000003,112.342,113.94,109.88,4.060000000000002,4.060000000000002,369301,468069,270479,197590,28689
2017-09-03,114.23,116.4,112.39,4.010000000000005,2.190000000000012,115.815,117.53,114.17,3.3599999999999994,2.719999999999999,112.865,115.03,111.11,3.9200000000000017,2.960000000000008,114.38,116.62,112.22,4.400000000000006,2.8799999999999955,406146,515742,323918,191824,-9191
2017-09-10,114.254,116.55,112.18,4.36999999999999,-4.36999999999999,114.56,117.1,112.18,4.9199999999999875,-4.9199999999999875,112.426,114.92,109.78,5.140000000000001,-5.140000000000001,113.23,115.98,111.34,4.640000000000001,-4.640000000000001,336530,535076,224663,310413,-76277
2017-09-17,111.876,113.58,110.62,2.9599999999999937,0.0,112.862,114.27,111.76,2.509999999999991,-1.7299999999999898,110.716,111.82,109.81,2.009999999999991,0.04000000000000625,111.824,113.39,110.61,2.780000000000001,-2.4200000000000017,323806,510173,188503,321670,-149358
2017-09-24,111.80199999999999,112.96,110.62,2.339999999999989,1.1799999999999926,112.938,114.03,111.62,2.4099999999999966,2.4099999999999966,111.138,112.37,110.09,2.280000000000001,1.7000000000000028,112.254,113.88,110.68,3.1999999999999886,3.1999999999999886,266345,351674,237481,114193,363
2017-10-01,114.142,114.92,113.41,1.5100000000000051,0.980000000000004,114.97,115.45,114.77,0.6800000000000068,0.45000000000000284,112.954,113.41,111.86,1.5499999999999972,1.269999999999996,114.068,114.71,113.63,1.0799999999999983,-0.27000000000001023,174886,282849,91362,191487,-56711
2017-10-08,114.326,116.12,113.42,2.700000000000003,0.14000000000000057,115.242,116.56,114.23,2.3299999999999983,0.05999999999998806,113.616,114.76,113.06,1.7000000000000028,-0.5,114.408,115.87,113.63,2.240000000000009,-0.05000000000001137,294847,345501,254536,90965,-50632
2017-10-15,114.46,115.42,113.78,1.6400000000000006,0.7999999999999972,115.53999999999999,116.13,114.97,1.1599999999999966,-1.1599999999999966,113.51,113.85,113.29,0.5599999999999881,0.14000000000000057,114.386,115.68,113.63,2.0500000000000114,-2.0500000000000114,256554,386338,133749,252589,14928
