Date,CMGStock_Open_average,CMGStock_Open_max,CMGStock_Open_min,CMGStock_Open_volatility,CMGStock_Open_change,CMGStock_High_average,CMGStock_High_max,CMGStock_High_min,CMGStock_High_volatility,CMGStock_High_change,CMGStock_Low_average,CMGStock_Low_max,CMGStock_Low_min,CMGStock_Low_volatility,CMGStock_Low_change,CMGStock_Close_average,CMGStock_Close_max,CMGStock_Close_min,CMGStock_Close_volatility,CMGStock_Close_change,CMGStock_Volume_average,CMGStock_Volume_max,CMGStock_Volume_min,CMGStock_Volume_volatility,CMGStock_Volume_change
2017-01-01,382.035,391.5,374.91,16.589999999999975,12.389999999999986,389.1875,399.8,380.38,19.420000000000016,19.420000000000016,379.09000000000003,390.36,372.87,17.49000000000001,16.28000000000003,386.74,398.44,374.77,23.670000000000016,23.670000000000016,1079933,1316727,868896,447831,280750
2017-01-08,409.15,412.85,398.7,14.150000000000034,11.230000000000018,413.15,420.23,399.25,20.980000000000018,14.699999999999989,405.494,410.35,392.11,18.24000000000001,16.899999999999977,408.714,414.48,395.06,19.420000000000016,15.689999999999998,1340918,3214128,572714,2641414,-220691
2017-01-15,408.09250000000003,409.7,406.41,3.2899999999999636,2.5,410.95,411.87,409.98,1.8899999999999864,-1.8899999999999864,403.5625,406.0,399.03,6.970000000000027,0.39999999999997726,407.42,409.74,405.2,4.5400000000000205,-0.6700000000000159,685493,833798,503020,330778,-252487
2017-01-22,414.498,421.0,405.71,15.29000000000002,13.350000000000023,419.808,425.61,409.26,16.350000000000023,10.240000000000009,411.206,418.57,402.01,16.560000000000002,10.160000000000025,416.094,419.54,407.72,11.819999999999993,8.879999999999995,615249,732060,470457,261603,-78911
2017-01-29,420.838,430.94,416.21,14.730000000000018,14.730000000000018,425.756,434.58,421.7,12.879999999999995,12.879999999999995,412.878,417.61,402.89,14.720000000000027,-11.850000000000023,417.4,423.3,404.08,19.220000000000027,-13.870000000000005,1393250,3573867,587732,2986135,2986135
2017-02-05,403.234,416.26,396.25,20.00999999999999,17.44999999999999,410.0,420.76,401.5,19.25999999999999,18.75999999999999,401.178,412.77,395.08,17.689999999999998,17.689999999999998,405.168,415.31,395.59,19.720000000000027,17.77000000000004,1203535,1498846,880002,618844,-618844
2017-02-12,419.548,424.46,414.15,10.310000000000002,8.739999999999952,424.22,428.52,419.47,9.049999999999955,9.049999999999955,418.118,423.19,413.51,9.680000000000007,9.639999999999986,421.878,427.61,414.14,13.470000000000027,13.470000000000027,630660,822293,543944,278349,-42705
2017-02-19,426.90250000000003,432.0,419.47,12.529999999999973,-9.529999999999973,430.0925,434.69,421.44,13.25,-13.25,422.0125,428.73,411.62,17.110000000000014,-17.110000000000014,425.8125,432.36,420.9,11.460000000000036,-11.460000000000036,773381,942294,573631,368663,30763
2017-02-26,419.678,422.51,415.38,7.1299999999999955,-6.329999999999984,422.254,425.58,417.25,8.329999999999984,-6.980000000000018,416.202,419.31,412.41,6.899999999999977,-6.899999999999977,418.388,421.67,416.09,5.580000000000041,-5.580000000000041,554158,715598,474632,240966,-6349
2017-03-05,408.81,411.35,404.01,7.340000000000032,0.25,412.56,417.57,407.0,10.569999999999993,-4.589999999999975,405.136,410.01,402.16,7.849999999999966,-5.599999999999966,408.262,411.68,404.9,6.78000000000003,-3.930000000000007,659832,933124,507884,425240,-84781
2017-03-12,403.564,408.0,400.9,7.100000000000023,-7.100000000000023,405.192,409.76,402.49,7.269999999999982,-6.289999999999964,400.016,403.57,397.81,5.759999999999991,-3.5400000000000205,402.692,405.87,400.95,4.920000000000016,-3.2900000000000205,668942,834651,555933,278718,-86156
2017-03-19,408.74,417.0,402.55,14.449999999999989,12.269999999999982,413.142,418.67,402.9,15.770000000000039,14.879999999999995,405.178,413.38,394.19,19.189999999999998,18.480000000000018,409.82,416.31,396.37,19.939999999999998,17.649999999999977,792608,1160461,463051,697410,-310680
2017-03-26,427.212,447.13,409.87,37.25999999999999,37.25999999999999,437.342,453.08,415.44,37.639999999999986,37.639999999999986,426.21,444.15,409.49,34.65999999999997,34.65999999999997,432.99399999999997,445.52,414.96,30.560000000000002,30.560000000000002,1119027,1715512,584043,1131469,330377
2017-04-02,452.348,455.25,449.2,6.050000000000011,0.5500000000000114,456.698,459.45,450.67,8.779999999999973,-8.779999999999973,447.754,448.79,446.76,2.0300000000000296,-0.9900000000000091,450.446,452.75,447.34,5.410000000000025,-5.410000000000025,829022,1356485,486115,870370,-824191
2017-04-09,452.7875,457.03,447.24,9.789999999999964,9.789999999999964,460.7075,466.77,456.89,9.879999999999995,9.879999999999995,449.1575,455.51,445.25,10.259999999999991,10.110000000000014,457.3125,463.62,453.0,10.620000000000005,9.340000000000032,830781,974206,692190,282016,282016
2017-04-16,473.306,479.0,465.0,14.0,14.0,478.066,483.5,471.5,12.0,10.490000000000009,470.15,476.42,461.7,14.720000000000027,14.720000000000027,474.568,479.09,468.51,10.579999999999984,9.199999999999989,750450,1101858,486863,614995,62971
2017-04-23,479.12,485.23,471.1,14.129999999999995,-0.8799999999999955,484.888,497.48,474.27,23.210000000000036,-0.9499999999999886,472.514,481.05,465.2,15.850000000000023,8.25,476.002,482.99,468.79,14.199999999999989,5.680000000000007,1800001,3910022,937692,2972330,-207399
2017-04-30,478.76,487.23,472.59,14.640000000000043,-0.4200000000000159,484.368,490.67,475.8,14.870000000000005,-7.170000000000016,472.61,480.39,465.99,14.399999999999977,0.4900000000000091,478.422,486.86,472.4,14.460000000000036,-2.2799999999999727,943542,1043167,783169,259998,-19015
2017-05-07,480.83,490.46,472.29,18.16999999999996,14.799999999999955,486.486,495.97,476.16,19.810000000000002,19.810000000000002,477.534,488.47,468.07,20.400000000000034,20.400000000000034,482.90999999999997,489.33,471.15,18.180000000000007,18.180000000000007,715002,813348,568928,244420,162662
2017-05-14,488.91,496.58,479.15,17.430000000000007,-0.8999999999999773,492.896,499.0,486.32,12.680000000000007,-6.289999999999964,483.016,491.0,476.04,14.95999999999998,-1.829999999999984,488.202,496.14,479.83,16.310000000000002,-10.319999999999993,731436,915065,590661,324404,-129040
2017-05-21,482.524,485.17,476.43,8.740000000000009,-2.160000000000025,483.69,485.78,480.0,5.779999999999973,-2.5299999999999727,476.764,480.0,474.0,6.0,2.3500000000000227,479.626,482.79,475.0,7.7900000000000205,-2.640000000000043,543126,654517,419721,234796,-139703
2017-05-28,479.22249999999997,484.88,475.28,9.600000000000023,9.600000000000023,482.015,487.52,477.85,9.669999999999959,9.669999999999959,474.58,477.36,471.53,5.830000000000041,4.589999999999975,478.68,483.6,475.7,7.900000000000034,2.3700000000000045,613226,651660,585680,65980,973
2017-06-04,468.332,478.25,461.0,17.25,-16.879999999999995,471.04,478.78,464.49,14.289999999999964,-12.729999999999961,463.234,471.05,457.02,14.03000000000003,-11.520000000000039,465.17,472.6,459.69,12.910000000000025,-11.75,809977,1123504,704387,419117,31941
2017-06-11,459.516,463.79,455.67,8.120000000000005,-4.1200000000000045,463.51800000000003,468.04,457.55,10.490000000000009,-6.789999999999964,455.056,461.38,450.1,11.279999999999973,-2.099999999999966,458.444,464.22,451.09,13.130000000000052,-10.460000000000036,648331,904185,417217,486968,128001
2017-06-18,432.374,452.97,417.0,35.97000000000003,-30.82000000000005,435.998,459.32,422.93,36.389999999999986,-36.389999999999986,423.948,448.68,414.3,34.379999999999995,-33.68000000000001,427.66200000000003,458.91,415.28,43.63000000000005,-43.63000000000005,1652121,3317089,1104482,2212607,-42918
2017-06-25,416.37399999999997,420.76,414.25,6.509999999999991,4.740000000000009,421.038,423.75,418.0,5.75,5.75,414.112,415.83,410.98,4.849999999999966,4.849999999999966,416.024,419.18,413.98,5.199999999999989,2.1100000000000136,865017,1136082,671032,465050,-259526
2017-07-02,414.86,418.2,411.76,6.439999999999998,-2.1399999999999864,417.27750000000003,419.73,413.26,6.470000000000027,-1.2999999999999545,411.33,414.41,406.33,8.080000000000041,-1.170000000000016,414.3075,417.33,412.76,4.569999999999993,-3.4399999999999977,784214,1125960,422814,703146,195760
2017-07-09,402.562,413.0,396.0,17.0,-14.199999999999989,404.654,413.95,399.15,14.800000000000011,-12.050000000000011,396.088,407.0,390.55,16.44999999999999,-11.860000000000014,399.29,407.55,395.83,11.720000000000027,-11.720000000000027,1072722,1428057,811550,616507,293588
2017-07-16,377.826,395.7,355.55,40.14999999999998,-40.14999999999998,381.108,397.75,358.58,39.170000000000016,-39.170000000000016,363.19,391.01,344.21,46.80000000000001,-46.80000000000001,368.24,392.0,345.34,46.660000000000025,-46.660000000000025,3868248,7624861,829781,6795080,2368505
2017-07-23,345.694,354.35,339.62,14.730000000000018,5.0,352.452,357.99,346.37,11.620000000000005,11.620000000000005,340.462,349.24,336.52,12.720000000000027,12.720000000000027,345.908,350.5,339.98,10.519999999999982,10.519999999999982,2629549,3621377,1701117,1920260,-816011
2017-07-30,347.87,351.84,344.08,7.759999999999991,-6.569999999999993,350.832,355.48,345.38,10.100000000000023,-7.759999999999991,342.646,346.13,339.21,6.920000000000016,-2.900000000000034,346.398,351.06,343.77,7.2900000000000205,0.7900000000000205,976013,1234238,829772,404466,-404466
2017-08-06,333.612,345.32,321.94,23.379999999999995,-23.379999999999995,336.548,345.73,328.76,16.970000000000027,-16.970000000000027,328.086,336.91,320.0,16.910000000000025,-16.910000000000025,331.352,339.45,322.65,16.80000000000001,-13.039999999999964,982298,1236541,667460,569081,6953
2017-08-13,322.364,329.21,317.34,11.870000000000005,-11.870000000000005,327.104,334.91,317.95,16.960000000000036,-11.5,317.444,322.38,311.01,11.370000000000005,-11.370000000000005,318.894,322.78,311.24,11.539999999999964,-11.159999999999968,1277765,2235018,817491,1417527,398848
2017-08-20,304.59000000000003,311.25,301.57,9.680000000000007,-9.279999999999973,309.648,312.92,305.5,7.420000000000016,0.6500000000000341,300.81,304.5,296.0,8.5,-3.6499999999999773,304.38,308.79,297.09,11.700000000000045,0.20000000000004547,1563787,2025339,1070413,954926,343923
2017-08-27,312.652,316.94,309.38,7.560000000000002,7.560000000000002,317.08,321.58,314.27,7.310000000000002,7.310000000000002,310.306,315.62,305.33,10.29000000000002,10.29000000000002,314.836,319.95,310.37,9.579999999999984,7.930000000000007,1198187,1760339,899536,860803,-753562
2017-09-03,314.045,319.3,308.44,10.860000000000014,-10.860000000000014,316.81,319.89,309.7,10.189999999999998,-10.189999999999998,307.01,314.16,299.0,15.160000000000025,-6.550000000000011,310.87,317.88,300.03,17.850000000000023,-8.29000000000002,1596623,2091102,974963,1116139,21320
2017-09-10,307.47,311.0,302.0,9.0,8.0,312.358,317.47,308.2,9.270000000000039,6.470000000000027,305.764,308.61,301.75,6.860000000000014,6.860000000000014,309.84999999999997,313.09,305.14,7.949999999999989,7.949999999999989,1107002,1377786,695965,681821,38662
2017-09-17,309.026,313.91,302.66,11.25,-0.910000000000025,312.592,317.34,304.76,12.579999999999984,3.42999999999995,304.266,312.09,295.11,16.97999999999996,11.079999999999984,309.04,314.31,301.87,12.439999999999998,12.439999999999998,1338695,1733538,850535,883003,-566190
2017-09-24,317.052,320.91,313.1,7.810000000000002,2.75,321.324,326.45,316.49,9.95999999999998,-7.389999999999986,312.354,318.4,307.09,11.310000000000002,-6.010000000000048,315.65,320.83,307.83,13.0,-13.0,1029756,1292960,611968,680992,-43236
2017-10-01,306.15,308.86,301.5,7.360000000000014,0.9499999999999886,308.738,312.04,303.75,8.29000000000002,1.829999999999984,302.274,306.35,298.2,8.150000000000034,5.0,305.92,310.35,301.81,8.54000000000002,5.829999999999984,1076859,1691430,833597,857833,-639903
2017-10-08,308.406,311.82,304.21,7.610000000000014,3.5500000000000114,315.856,328.62,309.26,19.360000000000014,19.360000000000014,306.436,311.75,303.71,8.04000000000002,8.04000000000002,313.382,326.45,303.92,22.529999999999973,22.529999999999973,1144763,2118977,682129,1436848,1436848
2017-10-15,321.836,327.62,315.85,11.769999999999982,-2.4499999999999886,327.758,331.99,325.28,6.710000000000036,-6.180000000000007,318.514,320.47,315.52,4.9500000000000455,-0.25,323.592,329.3,318.24,11.060000000000002,4.3700000000000045,1245989,1758341,919014,839327,-784977
2017-10-22,297.30400000000003,325.13,275.35,49.77999999999997,-44.46999999999997,300.698,327.91,282.4,45.51000000000005,-45.51000000000005,291.43399999999997,319.83,270.0,49.829999999999984,-44.51999999999998,295.88,324.3,276.12,48.18000000000001,-44.329999999999984,3756648,9991136,842390,9148746,795034
2017-10-29,272.488,277.39,268.14,9.25,2.3899999999999864,276.57,280.83,272.78,8.050000000000011,3.5,268.582,271.5,264.9,6.600000000000023,3.319999999999993,272.758,279.46,268.7,10.759999999999991,4.829999999999984,1451303,1952529,1035529,917000,-580116
