Date,BHEStock_Open_average,BHEStock_Open_max,BHEStock_Open_min,BHEStock_Open_volatility,BHEStock_Open_change,BHEStock_High_average,BHEStock_High_max,BHEStock_High_min,BHEStock_High_volatility,BHEStock_High_change,BHEStock_Low_average,BHEStock_Low_max,BHEStock_Low_min,BHEStock_Low_volatility,BHEStock_Low_change,BHEStock_Close_average,BHEStock_Close_max,BHEStock_Close_min,BHEStock_Close_volatility,BHEStock_Close_change,BHEStock_Volume_average,BHEStock_Volume_max,BHEStock_Volume_min,BHEStock_Volume_volatility,BHEStock_Volume_change
2016-01-03,19.834,20.37,18.97,1.4000000000000021,-1.4000000000000021,19.932000000000002,20.53,19.1,1.4299999999999997,-1.2699999999999996,19.468,20.14,18.73,1.4100000000000001,-1.259999999999998,19.62,20.48,18.76,1.7199999999999989,-1.4799999999999969,482393,608899,260873,348026,348026
2016-01-10,18.978,19.09,18.84,0.25,0.05000000000000071,19.212,19.63,19.01,0.6199999999999974,-0.029999999999997584,18.652,18.87,18.36,0.5100000000000016,-0.1999999999999993,19.062,19.47,18.93,0.5399999999999991,0.0,580725,703073,443373,259700,226418
2016-01-17,19.2925,19.84,18.94,0.8999999999999986,0.7600000000000016,19.655,20.15,19.3,0.8499999999999979,0.8499999999999979,19.127499999999998,19.84,18.65,1.1900000000000013,0.9600000000000009,19.5275,20.13,19.18,0.9499999999999993,0.9499999999999993,599306,908977,354878,554099,-188897
2016-01-24,20.134,20.41,19.77,0.6400000000000006,0.2700000000000031,20.46,21.0,20.08,0.9200000000000017,0.9200000000000017,19.948,20.26,19.57,0.6900000000000013,0.6900000000000013,20.246,21.0,19.6,1.3999999999999986,1.3999999999999986,350694,481528,244710,236818,149972
2016-01-31,20.619999999999997,20.79,20.38,0.41000000000000014,-0.08999999999999986,20.798000000000002,20.98,20.6,0.379999999999999,0.05999999999999872,20.4,20.62,20.13,0.490000000000002,0.10000000000000142,20.662,20.81,20.46,0.34999999999999787,-0.05999999999999872,469121,602341,320095,282246,232847
2016-02-07,20.998,21.43,20.61,0.8200000000000003,0.8200000000000003,21.506,21.97,20.7,1.2699999999999996,0.9499999999999993,20.802,21.21,20.05,1.1600000000000001,1.1499999999999986,21.17,21.51,20.5,1.0100000000000016,1.0100000000000016,597247,745538,492421,253117,-242823
2016-02-14,21.8525,22.02,21.7,0.3200000000000003,0.16000000000000014,22.1125,22.23,22.0,0.23000000000000043,-0.07000000000000028,21.695,21.77,21.62,0.14999999999999858,0.129999999999999,21.872500000000002,21.94,21.8,0.14000000000000057,-0.07000000000000028,415409,487045,338499,148546,40068
2016-02-21,21.774,22.0,21.48,0.5199999999999996,-0.19000000000000128,21.962,22.23,21.8,0.4299999999999997,-0.26000000000000156,21.634,21.84,21.42,0.41999999999999815,-0.14000000000000057,21.738,21.92,21.64,0.28000000000000114,-0.20000000000000284,248810,317041,199719,117322,-71898
2016-02-28,21.926000000000002,22.14,21.69,0.4499999999999993,0.4499999999999993,22.14,22.26,21.93,0.33000000000000185,0.25,21.77,21.83,21.63,0.1999999999999993,0.15000000000000213,21.94,22.14,21.65,0.490000000000002,0.240000000000002,314603,360810,239153,121657,6763
2016-03-06,22.082,22.33,21.73,0.5999999999999979,0.2699999999999996,22.364,22.49,22.29,0.1999999999999993,-0.1999999999999993,21.862000000000002,22.1,21.59,0.5100000000000016,0.25,22.142,22.45,21.87,0.5799999999999983,-0.1999999999999993,275152,441195,183618,257577,-237376
