Date,FFIN_stock_Open_average,FFIN_stock_Open_max,FFIN_stock_Open_min,FFIN_stock_Open_volatility,FFIN_stock_Open_change,FFIN_stock_High_average,FFIN_stock_High_max,FFIN_stock_High_min,FFIN_stock_High_volatility,FFIN_stock_High_change,FFIN_stock_Low_average,FFIN_stock_Low_max,FFIN_stock_Low_min,FFIN_stock_Low_volatility,FFIN_stock_Low_change,FFIN_stock_Close_average,FFIN_stock_Close_max,FFIN_stock_Close_min,FFIN_stock_Close_volatility,FFIN_stock_Close_change,FFIN_stock_Volume_average,FFIN_stock_Volume_max,FFIN_stock_Volume_min,FFIN_stock_Volume_volatility,FFIN_stock_Volume_change
2016-01-03,28.932,30.0,28.25,1.75,-1.75,29.413999999999998,30.75,28.45,2.3000000000000007,-2.3000000000000007,28.242,28.79,27.5,1.2899999999999991,-1.2899999999999991,28.518,29.14,27.55,1.5899999999999999,-1.4800000000000004,341997,421082,251483,169599,-72947
2016-01-10,27.248,28.07,25.73,2.34,-2.169999999999998,27.572,28.75,26.34,2.41,-1.7399999999999984,26.464,27.55,25.21,2.34,-2.34,26.954,27.75,26.31,1.4400000000000013,-1.4400000000000013,344686,549391,199763,349628,349628
2016-01-17,26.259999999999998,26.68,25.96,0.7199999999999989,-0.5300000000000011,26.810000000000002,27.23,26.57,0.6600000000000001,-0.6600000000000001,25.725,26.2,25.27,0.9299999999999997,-0.46999999999999886,26.25,26.48,25.96,0.5199999999999996,-0.19000000000000128,479842,648038,307495,340543,-159799
2016-01-24,26.06,26.91,25.38,1.5300000000000011,-0.5500000000000007,26.822,27.93,26.16,1.7699999999999996,0.14000000000000057,25.68,26.91,25.01,1.8999999999999986,-0.0799999999999983,26.324,27.46,25.22,2.240000000000002,0.9000000000000021,581854,1383923,326827,1057096,999729
2016-01-31,25.394,26.02,24.81,1.2100000000000009,-0.6400000000000006,25.858,26.43,25.32,1.1099999999999994,-0.4299999999999997,24.876,25.8,24.12,1.6799999999999997,-0.7899999999999991,25.4,26.04,24.49,1.5500000000000007,-0.28999999999999915,575802,897484,322099,575385,415785
2016-02-07,25.718,26.17,25.3,0.870000000000001,0.7200000000000024,26.422,27.09,25.92,1.1699999999999982,0.879999999999999,25.45,25.96,24.7,1.2600000000000016,0.8599999999999994,26.072,26.9,25.68,1.2199999999999989,0.8399999999999999,450679,590399,341649,248750,-248750
2016-02-14,27.3,27.8,26.84,0.9600000000000009,-0.5,27.6225,27.84,27.43,0.41000000000000014,-0.3200000000000003,26.802500000000002,27.15,26.61,0.5399999999999991,0.07000000000000028,27.18,27.55,26.91,0.6400000000000006,-0.490000000000002,212548,238301,184142,54159,-39154
2016-02-21,26.75,27.42,25.95,1.4700000000000024,-0.5700000000000003,27.036666666666665,27.65,26.48,1.1699999999999982,-0.7999999999999972,26.258333333333333,27.33,25.05,2.2799999999999976,-0.4799999999999969,26.708333333333332,27.39,26.34,1.0500000000000007,-0.5399999999999991,176010,290413,96139,194274,-52304
2016-02-28,27.62,28.83,26.46,2.3699999999999974,1.3699999999999974,28.238,29.18,27.61,1.5700000000000003,1.5700000000000003,27.264,28.57,26.33,2.240000000000002,2.240000000000002,27.89,28.91,26.41,2.5,2.5,201150,279608,159546,120062,-120062
2016-03-06,28.668,29.09,28.21,0.879999999999999,0.0,29.028,29.39,28.55,0.8399999999999999,-0.10999999999999943,28.328,28.66,27.79,0.870000000000001,-0.019999999999999574,28.748,29.38,28.14,1.2399999999999984,-0.14999999999999858,126385,168137,95814,72323,-59472
2016-03-13,28.669999999999998,29.36,28.11,1.25,0.33999999999999986,29.188,30.28,28.75,1.5300000000000011,1.2600000000000016,28.274,29.22,27.67,1.5499999999999972,0.879999999999999,28.736,29.5,28.1,1.3999999999999986,0.870000000000001,253391,594686,110109,484577,484577
2016-03-20,29.1725,29.49,28.6,0.889999999999997,-0.889999999999997,29.465,29.65,29.16,0.48999999999999844,-0.48999999999999844,28.775,29.27,27.85,1.4199999999999982,-1.4199999999999982,29.195,29.45,28.84,0.6099999999999994,-0.3299999999999983,139429,181720,93917,87803,65729
2016-03-27,29.308,29.6,28.96,0.6400000000000006,0.16000000000000014,29.732,29.98,29.31,0.6700000000000017,0.5400000000000027,28.946,29.44,28.61,0.8300000000000018,-0.05000000000000071,29.434,29.62,28.96,0.6600000000000001,0.4800000000000004,150539,239044,109874,129170,26628
2016-04-03,28.983999999999998,29.38,28.28,1.0999999999999979,-1.0999999999999979,29.16,29.6,28.6,1.0,-1.0,28.434,28.93,27.72,1.2100000000000009,-0.9199999999999982,28.798000000000002,29.48,28.01,1.4699999999999989,-1.25,167862,231122,120195,110927,-44341
2016-04-10,29.69,30.86,28.44,2.419999999999998,2.419999999999998,30.446,31.47,29.1,2.3699999999999974,2.3599999999999994,29.228,30.34,28.17,2.169999999999998,1.3099999999999987,30.178,31.04,28.77,2.2699999999999996,2.120000000000001,142349,235549,107805,127744,34689
2016-04-17,31.490000000000002,32.08,30.6,1.4799999999999969,1.3599999999999994,32.05,32.49,31.25,1.240000000000002,1.1599999999999966,31.232,31.99,30.46,1.5299999999999976,0.7399999999999984,31.744,32.09,31.11,0.980000000000004,0.8000000000000007,192985,282056,113242,168814,159007
2016-04-24,32.194,32.65,31.84,0.8099999999999987,0.2699999999999996,32.628,32.99,31.84,1.1500000000000021,0.889999999999997,31.778,32.46,31.24,1.2200000000000024,0.6800000000000033,32.378,32.81,31.71,1.1000000000000014,0.6700000000000017,145775,170432,126001,44431,-3167
2016-05-01,31.7,32.61,30.64,1.9699999999999989,-1.9699999999999989,31.996,32.93,31.07,1.8599999999999994,-1.8599999999999994,31.184,32.39,30.55,1.8399999999999999,-1.8399999999999999,31.48,32.67,30.87,1.8000000000000007,-1.6500000000000021,168065,217123,118498,98625,64440
2016-05-08,31.244,31.44,30.91,0.5300000000000011,0.35999999999999943,31.692,31.91,31.24,0.6700000000000017,0.40000000000000213,30.878,31.33,30.53,0.7999999999999972,0.03999999999999915,31.192,31.55,30.72,0.8300000000000018,-0.2699999999999996,100718,159014,75365,83649,68289
2016-05-15,31.511999999999997,32.37,30.84,1.5299999999999976,1.3199999999999967,32.316,33.0,31.55,1.4499999999999993,1.120000000000001,31.188,32.16,30.54,1.6199999999999974,1.6199999999999974,31.868,32.58,31.03,1.5499999999999972,1.3299999999999983,141147,219871,95261,124610,21647
2016-05-22,33.026,33.45,32.51,0.9400000000000048,0.6799999999999997,33.403999999999996,33.9,32.68,1.2199999999999989,0.7199999999999989,32.76,33.29,31.99,1.3000000000000007,0.9199999999999982,33.142,33.47,32.39,1.0799999999999983,1.009999999999998,155672,225412,90200,135212,24559
2016-05-29,33.475,33.64,33.31,0.3299999999999983,-0.21000000000000085,33.66,33.85,33.37,0.480000000000004,-0.23000000000000398,32.935,33.25,32.21,1.0399999999999991,-0.9200000000000017,33.575,33.81,33.26,0.5500000000000043,-0.25,167357,211534,143312,68222,-64861
2016-06-05,33.72,34.01,33.34,0.6699999999999946,-0.00999999999999801,34.134,34.5,33.82,0.6799999999999997,-0.259999999999998,33.428,33.94,33.16,0.7800000000000011,-0.07000000000000028,33.964,34.36,33.65,0.7100000000000009,-0.3200000000000003,216981,281636,168838,112798,64318
2016-06-12,32.686,33.42,31.91,1.5100000000000016,-1.5100000000000016,33.038,33.89,32.29,1.6000000000000014,-1.5200000000000031,32.212,33.26,31.42,1.8399999999999963,-1.7199999999999989,32.434,33.42,31.8,1.620000000000001,-1.5900000000000034,234640,526579,112252,414327,343299
2016-06-19,32.13,32.54,31.22,1.3200000000000003,-1.1499999999999986,32.814,33.41,32.42,0.9899999999999949,-0.4200000000000017,31.694,32.0,31.16,0.8399999999999999,-0.8399999999999999,32.224000000000004,33.39,31.28,2.1099999999999994,-0.990000000000002,273421,615668,124532,491136,401447
2016-06-26,31.376,32.67,30.51,2.16,1.9500000000000028,31.900000000000002,33.09,30.82,2.270000000000003,2.1800000000000033,30.732,31.91,29.69,2.219999999999999,2.219999999999999,31.476,32.79,29.95,2.84,2.3000000000000007,238221,325461,165859,159602,-134036
2016-07-03,31.9275,32.58,31.34,1.2399999999999984,0.759999999999998,32.465,33.12,31.87,1.2499999999999964,0.8399999999999963,31.6425,32.44,30.95,1.4899999999999984,1.139999999999997,32.055,32.81,31.48,1.3300000000000018,1.3300000000000018,160970,258980,124547,134433,134433
2016-07-10,34.26,35.06,33.12,1.9400000000000048,1.9400000000000048,34.592,35.13,33.55,1.5800000000000054,1.5600000000000023,34.01,34.63,33.12,1.5100000000000051,1.5100000000000051,34.300000000000004,35.0,33.38,1.6199999999999974,1.6199999999999974,199700,226625,165455,61170,59657
2016-07-17,34.686,34.91,34.49,0.4199999999999946,-0.3499999999999943,34.996,35.25,34.78,0.46999999999999886,0.20000000000000284,34.234,34.49,33.55,0.9400000000000048,-0.9400000000000048,34.658,34.73,34.43,0.29999999999999716,0.0,154073,195897,119301,76596,-12773
2016-07-24,34.652,35.02,34.41,0.6100000000000065,-0.00999999999999801,34.936,35.23,34.74,0.4899999999999949,0.00999999999999801,34.403999999999996,34.66,34.1,0.5599999999999952,-0.18999999999999773,34.61,35.04,34.17,0.8699999999999974,-0.269999999999996,187345,325289,107083,218206,160027
2016-07-31,33.994,34.51,33.41,1.1000000000000014,0.259999999999998,34.49,35.45,33.89,1.5600000000000023,0.9200000000000017,33.774,34.4,33.29,1.1099999999999994,0.7299999999999969,34.182,35.35,33.48,1.8700000000000045,1.6499999999999986,147152,198895,62573,136322,12947
2016-08-07,35.014,35.49,34.5,0.990000000000002,-0.990000000000002,35.211999999999996,35.57,34.7,0.8699999999999974,-0.8699999999999974,34.538,35.0,34.17,0.8299999999999983,-0.00999999999999801,34.89,35.26,34.64,0.6199999999999974,-0.5399999999999991,94410,115350,73708,41642,21442
2016-08-14,35.05,35.41,34.63,0.779999999999994,0.779999999999994,35.382000000000005,35.59,35.18,0.4100000000000037,0.3200000000000003,34.926,35.32,34.6,0.7199999999999989,0.6899999999999977,35.272,35.45,35.07,0.38000000000000256,0.2700000000000031,101080,126127,84911,41216,33368
2016-08-21,35.746,36.1,35.29,0.8100000000000023,0.8100000000000023,36.07,36.36,35.63,0.7299999999999969,0.7299999999999969,35.656,35.86,35.18,0.6799999999999997,0.6799999999999997,35.908,36.18,35.57,0.6099999999999994,0.4299999999999997,110052,154459,53600,100859,100859
2016-08-28,36.514,36.74,36.06,0.6799999999999997,0.6599999999999966,36.73,36.85,36.65,0.20000000000000284,0.01999999999999602,36.146,36.27,35.98,0.29000000000000625,0.1699999999999946,36.544,36.67,36.33,0.3400000000000034,0.2700000000000031,142932,188034,97986,90048,35556
2016-09-04,36.455,36.71,35.99,0.7199999999999989,-0.10000000000000142,36.7675,36.88,36.61,0.2700000000000031,0.25,36.144999999999996,36.53,35.76,0.7700000000000031,0.5399999999999991,36.47,36.72,36.11,0.6099999999999994,0.28999999999999915,168085,224771,119340,105431,82100
2016-09-11,36.066,36.29,35.58,0.7100000000000009,-0.28999999999999915,36.352,36.9,36.03,0.8699999999999974,-0.8699999999999974,35.53,36.02,35.0,1.0200000000000031,0.490000000000002,36.092,36.87,35.61,1.259999999999998,-1.0700000000000003,176251,311790,77778,234012,110174
2016-09-18,36.292,36.89,35.91,0.980000000000004,0.980000000000004,36.638,37.06,36.33,0.730000000000004,0.730000000000004,36.092,36.55,35.63,0.9199999999999946,0.9199999999999946,36.352000000000004,36.97,35.88,1.0899999999999963,0.6899999999999977,132911,192298,79433,112865,49208
2016-09-25,35.924,36.31,35.32,0.990000000000002,-0.5600000000000023,36.376,36.64,36.15,0.490000000000002,0.2700000000000031,35.49,35.61,35.2,0.4099999999999966,0.10999999999999943,35.914,36.44,35.52,0.9199999999999946,0.9199999999999946,135172,199183,94462,104721,85479
2016-10-02,36.571999999999996,36.91,36.22,0.6899999999999977,0.4299999999999997,36.852,37.14,36.44,0.7000000000000028,0.7000000000000028,36.188,36.49,35.81,0.6799999999999997,0.4199999999999946,36.646,36.96,36.25,0.7100000000000009,0.5399999999999991,156101,225071,111537,113534,74943
2016-10-09,36.74,37.06,36.35,0.7100000000000009,-0.5799999999999983,36.984,37.39,36.4,0.990000000000002,-0.75,36.276,36.82,35.64,1.1799999999999997,-1.0200000000000031,36.576,37.11,36.07,1.0399999999999991,-0.8200000000000003,156297,204219,111178,93041,-29693
2016-10-16,36.382,36.72,36.12,0.6000000000000014,-0.12000000000000455,36.724000000000004,37.24,36.33,0.9100000000000037,0.23000000000000398,36.014,36.46,35.6,0.8599999999999994,-0.29999999999999716,36.36,36.88,35.94,0.9400000000000048,0.10999999999999943,160920,252642,80807,171835,171835
2016-10-23,36.25,36.47,36.0,0.46999999999999886,-0.3999999999999986,36.458,36.67,36.18,0.490000000000002,-0.490000000000002,35.964,36.22,35.72,0.5,-0.3500000000000014,36.160000000000004,36.43,35.98,0.45000000000000284,-0.45000000000000284,133284,173141,116563,56578,-53342
2016-10-30,35.77,36.2,35.4,0.8000000000000043,-0.5,36.07,36.3,35.75,0.5499999999999972,-0.09999999999999432,35.4,35.9,35.05,0.8500000000000014,-0.6000000000000014,35.7,36.2,35.25,0.9500000000000028,-0.5500000000000043,183813,225261,137783,87478,-57616
2016-11-06,38.31,41.8,36.4,5.399999999999999,5.399999999999999,39.71,43.5,36.9,6.600000000000001,6.600000000000001,38.04,41.15,36.1,5.049999999999997,5.049999999999997,39.51,43.3,36.6,6.699999999999996,6.399999999999999,355713,617450,107107,510343,403054
2016-11-13,44.6,45.1,44.05,1.0500000000000043,0.75,45.604,46.7,45.02,1.6799999999999997,-1.6500000000000057,43.35,44.15,41.3,2.8500000000000014,-0.5,44.97,45.1,44.65,0.45000000000000284,0.3999999999999986,298375,392227,198313,193914,-92897
2016-11-20,45.3,45.6,45.0,0.6000000000000014,0.5,45.5,45.8,45.25,0.5499999999999972,0.3999999999999986,44.4775,45.3,43.45,1.8499999999999943,1.8499999999999943,45.287499999999994,45.55,44.8,0.75,0.75,196321,285972,81767,204205,-110147
2016-11-27,44.14,45.2,43.25,1.9500000000000028,-1.4500000000000028,44.482,45.33,43.83,1.5,-1.5,43.28,44.3,42.9,1.3999999999999986,-1.3499999999999943,43.74,44.65,43.05,1.6000000000000014,-1.4499999999999957,399425,531800,294552,237248,6873
2016-12-04,44.86,46.4,43.55,2.8500000000000014,2.8500000000000014,45.532000000000004,46.58,44.38,2.1999999999999957,2.019999999999996,44.46,45.75,43.15,2.6000000000000014,2.6000000000000014,45.2,46.15,43.85,2.299999999999997,2.25,283067,390615,227741,162874,4514
2016-12-11,44.86,46.2,44.3,1.9000000000000057,-1.3000000000000043,45.31,46.2,44.75,1.4500000000000028,-0.8000000000000043,44.076,44.4,43.85,0.5499999999999972,0.07000000000000028,44.57,44.95,44.15,0.8000000000000043,0.0,298209,614414,171340,443074,390763
2016-12-18,45.08,45.5,44.2,1.2999999999999972,0.6499999999999986,45.566,46.0,45.15,0.8500000000000014,-0.17999999999999972,44.7,45.2,43.95,1.25,0.75,45.15,45.6,44.9,0.7000000000000028,-0.30000000000000426,218819,413068,93578,319490,-319490
2016-12-25,45.5625,45.85,45.05,0.8000000000000043,0.6000000000000014,45.91,46.24,45.6,0.6400000000000006,0.04999999999999716,45.075,45.5,44.45,1.0499999999999972,0.5999999999999943,45.5125,45.8,45.2,0.5999999999999943,-0.3499999999999943,371220,610013,183319,426694,-58831
2017-01-01,45.625,46.1,45.25,0.8500000000000014,-0.8500000000000014,46.0125,46.45,45.3,1.1500000000000057,-1.1500000000000057,44.705,45.1,44.3,0.8000000000000043,-0.6000000000000014,45.075,45.9,44.4,1.5,-0.8000000000000043,275615,334134,219008,115126,-91497
2017-01-08,44.07,44.3,43.85,0.44999999999999574,-0.25,44.49,44.7,44.3,0.4000000000000057,0.4000000000000057,43.43,43.55,43.1,0.44999999999999574,0.0,43.96,44.55,43.65,0.8999999999999986,0.20000000000000284,279572,434045,162167,271878,-107767
2017-01-15,42.525,43.4,41.95,1.4499999999999957,-1.4499999999999957,42.8625,43.4,42.4,1.0,-0.6000000000000014,41.7625,41.95,41.5,0.45000000000000284,0.0,42.1625,42.5,41.85,0.6499999999999986,0.5,240411,349590,186719,162871,-22704
2017-01-22,42.8,43.55,42.3,1.25,-0.05000000000000426,43.254,44.0,42.65,1.3500000000000014,0.3500000000000014,42.39,42.85,41.9,0.9500000000000028,0.3500000000000014,42.93,43.3,42.3,1.0,0.45000000000000284,170564,264480,99167,165313,35163
2017-01-29,42.24,43.0,41.7,1.2999999999999972,0.14999999999999858,42.83,43.5,42.2,1.2999999999999972,0.9799999999999969,41.676,42.2,41.3,0.9000000000000057,0.9000000000000057,42.300000000000004,43.1,41.7,1.3999999999999986,1.1499999999999986,271807,318125,213572,104553,50560
2017-02-05,42.28,42.85,41.9,0.9500000000000028,-0.8500000000000014,42.574,43.05,42.12,0.9299999999999997,-0.5,41.73,42.4,41.3,1.1000000000000014,-0.8999999999999986,42.1,42.5,41.85,0.6499999999999986,-0.6000000000000014,246773,457823,96002,361821,190321
2017-02-12,42.83,43.45,42.0,1.4500000000000028,1.4500000000000028,43.410000000000004,43.8,42.7,1.0999999999999943,1.0999999999999943,42.592,43.08,42.0,1.0799999999999983,1.0200000000000031,43.230000000000004,43.75,42.35,1.3999999999999986,1.3999999999999986,212144,346008,161903,184105,-142550
2017-02-19,44.2125,44.85,43.95,0.8999999999999986,-0.04999999999999716,44.75,44.95,44.35,0.6000000000000014,0.44999999999999574,43.7275,43.8,43.66,0.14000000000000057,0.14000000000000057,44.6375,44.85,44.2,0.6499999999999986,0.5999999999999943,241170,362533,168786,193747,67936
2017-02-26,44.86,45.55,44.0,1.5499999999999972,-0.7999999999999972,45.14,45.7,44.25,1.4500000000000028,-0.8500000000000014,44.06,44.4,43.7,0.6999999999999957,-0.6999999999999957,44.48,45.45,43.9,1.5500000000000043,-0.9500000000000028,239612,280583,211160,69423,-53808
2017-03-05,43.27,44.05,42.35,1.6999999999999957,-1.5499999999999972,43.47,44.1,42.35,1.75,-1.75,42.51,43.55,41.6,1.9499999999999957,-1.9499999999999957,42.68,43.85,42.0,1.8500000000000014,-1.8500000000000014,231609,280085,165625,114460,105159
2017-03-12,42.4,42.8,42.0,0.7999999999999972,0.75,42.978,43.84,42.55,1.2900000000000063,1.1900000000000048,42.068000000000005,42.5,41.49,1.009999999999998,0.25,42.67,43.3,42.35,0.9499999999999957,0.9499999999999957,366100,1053576,143163,910413,910413
2017-03-19,40.94,43.3,38.95,4.349999999999994,-4.049999999999997,41.86,43.35,40.35,3.0,-2.6499999999999986,39.746,42.65,38.6,4.049999999999997,-4.049999999999997,39.99,42.9,38.95,3.9499999999999957,-3.9499999999999957,365599,517263,201389,315874,170289
2017-03-26,38.97,40.25,38.15,2.1000000000000014,2.1000000000000014,39.664,40.52,38.62,1.9000000000000057,1.8800000000000026,38.574,39.67,37.55,2.1200000000000045,2.1200000000000045,39.44,40.35,38.5,1.8500000000000014,1.6000000000000014,271121,318760,179937,138823,-8915
2017-04-02,39.07,40.25,38.25,2.0,-1.8999999999999986,39.61,40.5,39.05,1.4500000000000028,-1.4500000000000028,38.449999999999996,39.05,37.95,1.0999999999999943,-0.75,38.84,39.2,38.2,1.0,-0.3500000000000014,226360,288300,179582,108718,13322
2017-04-09,38.725,39.25,38.2,1.0499999999999972,-0.6999999999999957,39.225,39.55,38.4,1.1499999999999986,-1.0500000000000043,38.0275,38.45,36.9,1.5500000000000043,-1.509999999999998,38.4125,39.5,36.95,2.549999999999997,-1.8999999999999986,270122,449754,191381,258373,258373
2017-04-16,38.22,39.95,37.25,2.700000000000003,2.700000000000003,38.848,40.3,38.17,2.1299999999999955,2.1299999999999955,37.800000000000004,39.2,36.85,2.3500000000000014,2.3500000000000014,38.43,39.6,37.75,1.8500000000000014,1.6000000000000014,241108,427560,155466,272094,272094
2017-04-23,41.06,41.8,40.7,1.0999999999999943,0.3999999999999986,41.474,42.17,41.05,1.1200000000000045,0.15000000000000568,40.476,41.0,39.83,1.1700000000000017,-0.37000000000000455,40.79,41.8,39.95,1.8499999999999943,-0.3499999999999943,247878,317050,180237,136813,6192
2017-04-30,40.61,41.0,39.9,1.1000000000000014,0.75,41.146,41.55,40.7,0.8499999999999943,0.38000000000000256,39.954,40.67,39.55,1.1200000000000045,0.20000000000000284,40.52,40.8,40.2,0.5999999999999943,-0.5999999999999943,178860,282680,129676,153004,-153004
2017-05-07,20.080000000000002,20.35,19.8,0.5500000000000007,-0.25,20.322,20.55,19.98,0.5700000000000003,-0.370000000000001,19.848,20.05,19.52,0.5300000000000011,-0.5300000000000011,20.12,20.35,19.85,0.5,-0.4499999999999993,326554,372610,237790,134820,53346
