Date,EGOStock_Open_average,EGOStock_Open_max,EGOStock_Open_min,EGOStock_Open_volatility,EGOStock_Open_change,EGOStock_High_average,EGOStock_High_max,EGOStock_High_min,EGOStock_High_volatility,EGOStock_High_change,EGOStock_Low_average,EGOStock_Low_max,EGOStock_Low_min,EGOStock_Low_volatility,EGOStock_Low_change,EGOStock_Close_average,EGOStock_Close_max,EGOStock_Close_min,EGOStock_Close_volatility,EGOStock_Close_change,EGOStock_Volume_average,EGOStock_Volume_max,EGOStock_Volume_min,EGOStock_Volume_volatility,EGOStock_Volume_change
2016-01-03,3.1,3.19,3.03,0.16000000000000014,0.16000000000000014,3.194,3.35,3.1,0.25,0.19999999999999973,3.038,3.13,2.93,0.19999999999999973,0.19999999999999973,3.138,3.28,3.0,0.2799999999999998,0.16999999999999993,3591323,4426882,2839645,1587237,-964820
2016-01-10,2.676,3.31,2.48,0.8300000000000001,-0.8300000000000001,2.706,3.31,2.49,0.8199999999999998,-0.8199999999999998,2.472,2.97,2.21,0.7600000000000002,-0.7600000000000002,2.552,3.07,2.28,0.79,-0.79,5798978,11285766,3351303,7934463,2368984
2016-01-17,2.1875,2.31,2.1,0.20999999999999996,-0.1499999999999999,2.26,2.34,2.19,0.1499999999999999,-0.029999999999999805,2.075,2.13,2.02,0.10999999999999988,0.06000000000000005,2.1725,2.28,2.12,0.1599999999999997,0.1499999999999999,5512781,7185334,3644687,3540647,-1517761
2016-01-24,2.204,2.26,2.13,0.1299999999999999,0.04999999999999982,2.28,2.31,2.2,0.10999999999999988,0.09999999999999964,2.094,2.21,1.87,0.33999999999999986,0.33999999999999986,2.218,2.3,2.1,0.19999999999999973,0.14000000000000012,4549788,9023456,2797423,6226033,-6194152
2016-01-31,2.408,2.63,2.28,0.3500000000000001,0.3500000000000001,2.582,2.87,2.31,0.56,0.4500000000000002,2.366,2.56,2.21,0.3500000000000001,0.31999999999999984,2.526,2.86,2.28,0.5800000000000001,0.54,4421750,6607281,2021709,4585572,1398163
2016-02-07,2.882,3.04,2.62,0.41999999999999993,-0.08000000000000007,2.978,3.17,2.71,0.45999999999999996,0.08999999999999986,2.718,2.94,2.49,0.44999999999999973,0.22999999999999998,2.842,3.13,2.62,0.5099999999999998,0.3700000000000001,6794262,8926638,3805664,5120974,-4531175
2016-02-14,2.8825000000000003,2.95,2.73,0.2200000000000002,0.0,3.0075,3.04,2.92,0.1200000000000001,0.0,2.77,2.88,2.71,0.16999999999999993,0.1200000000000001,2.885,3.0,2.79,0.20999999999999996,0.08999999999999986,5877039,6742177,5065681,1676496,-1262253
2016-02-21,2.912,2.98,2.84,0.14000000000000012,0.07000000000000028,3.002,3.08,2.93,0.1499999999999999,0.1499999999999999,2.834,2.88,2.8,0.08000000000000007,0.08000000000000007,2.904,2.97,2.84,0.13000000000000034,0.020000000000000018,3863448,4670525,3307702,1362823,-795803
2016-02-28,3.02,3.26,2.88,0.3799999999999999,0.2899999999999996,3.162,3.56,2.95,0.6099999999999999,0.56,2.952,3.23,2.82,0.41000000000000014,0.31000000000000005,3.1020000000000003,3.47,2.85,0.6200000000000001,0.4700000000000002,6562881,14996338,2621890,12374448,12374448
2016-03-06,3.524,3.67,3.37,0.2999999999999998,0.06000000000000005,3.638,3.72,3.45,0.27,-0.0900000000000003,3.386,3.54,3.25,0.29000000000000004,-0.20999999999999996,3.504,3.67,3.38,0.29000000000000004,-0.29000000000000004,8098636,9802671,5320794,4481877,1502742
2016-03-13,3.362,3.63,3.19,0.43999999999999995,-0.020000000000000018,3.4899999999999998,3.65,3.3,0.3500000000000001,0.06999999999999984,3.232,3.34,3.12,0.21999999999999975,0.1200000000000001,3.37,3.56,3.22,0.33999999999999986,0.19999999999999973,8726240,15217617,5274124,9943493,8332657
2016-03-20,3.31,3.51,3.06,0.44999999999999973,-0.3700000000000001,3.38,3.54,3.16,0.3799999999999999,-0.34999999999999964,3.1975,3.35,2.96,0.3900000000000001,-0.3799999999999999,3.235,3.38,3.05,0.33000000000000007,-0.33000000000000007,5766944,6964591,4770829,2193762,974495
2016-03-27,3.11,3.18,3.07,0.11000000000000032,-0.03000000000000025,3.164,3.22,3.12,0.10000000000000009,0.009999999999999787,3.026,3.14,2.98,0.16000000000000014,0.020000000000000018,3.12,3.16,3.02,0.14000000000000012,0.10999999999999988,5256873,6754882,2999333,3755549,-1689735
2016-04-03,3.142,3.31,3.03,0.28000000000000025,0.18000000000000016,3.224,3.51,3.11,0.3999999999999999,0.36999999999999966,3.086,3.28,3.0,0.2799999999999998,0.27,3.162,3.4,3.02,0.3799999999999999,0.3799999999999999,5775345,11829650,3443963,8385687,8341681
2016-04-10,3.638,3.72,3.53,0.1900000000000004,0.06000000000000005,3.762,3.84,3.67,0.16999999999999993,-0.029999999999999805,3.54,3.62,3.47,0.1499999999999999,-0.020000000000000018,3.662,3.76,3.57,0.18999999999999995,0.040000000000000036,6475513,9664731,3995403,5669328,-4491566
2016-04-17,3.84,3.9,3.76,0.14000000000000012,0.020000000000000018,3.912,3.98,3.79,0.18999999999999995,0.1499999999999999,3.752,3.79,3.69,0.10000000000000009,0.06999999999999984,3.802,3.88,3.73,0.1499999999999999,0.06999999999999984,6330097,6932097,4642868,2289229,1921880
2016-04-24,3.926,4.16,3.79,0.3700000000000001,0.3700000000000001,4.018,4.27,3.85,0.4199999999999995,0.4199999999999995,3.834,4.12,3.68,0.43999999999999995,0.43999999999999995,3.956,4.21,3.79,0.41999999999999993,0.41999999999999993,5868977,7961654,4829665,3131989,1830124
2016-05-01,4.022,4.29,3.79,0.5,-0.31000000000000005,4.118,4.29,3.93,0.3599999999999999,-0.08999999999999986,3.87,4.06,3.7,0.35999999999999943,-0.11999999999999966,3.964,4.17,3.71,0.45999999999999996,-0.05999999999999961,6810178,8170431,5453402,2717029,1262070
2016-05-08,4.5280000000000005,4.75,4.15,0.5999999999999996,0.5999999999999996,4.776,5.05,4.37,0.6799999999999997,0.6799999999999997,4.466,4.69,4.14,0.5500000000000007,0.5500000000000007,4.632,4.87,4.2,0.6699999999999999,0.6699999999999999,10713372,12824152,8380331,4443821,-3781162
2016-05-15,4.804,5.1,4.39,0.71,-0.4899999999999993,4.922,5.16,4.56,0.6000000000000005,-0.5200000000000005,4.596,4.92,4.33,0.5899999999999999,-0.5099999999999998,4.72,5.07,4.51,0.5600000000000005,-0.41000000000000014,8260473,11514141,6300551,5213590,3883114
2016-05-22,4.346,4.54,4.19,0.34999999999999964,-0.08000000000000007,4.49,4.64,4.39,0.25,-0.14000000000000057,4.224,4.31,4.13,0.17999999999999972,-0.16000000000000014,4.352,4.45,4.23,0.21999999999999975,-0.1899999999999995,6662404,9762653,4515213,5247440,2182415
2016-05-29,4.3149999999999995,4.58,4.18,0.40000000000000036,0.40000000000000036,4.475,4.73,4.38,0.35000000000000053,0.33000000000000007,4.2625,4.56,4.16,0.39999999999999947,0.39999999999999947,4.365,4.67,4.24,0.4299999999999997,0.4299999999999997,7025629,11245011,4882732,6362279,5610319
2016-06-05,4.732,4.83,4.67,0.16000000000000014,-0.07000000000000028,4.794,4.91,4.68,0.23000000000000043,-0.040000000000000036,4.5760000000000005,4.66,4.44,0.21999999999999975,-0.16999999999999993,4.632,4.76,4.46,0.2999999999999998,-0.2999999999999998,7160733,8593756,5708642,2885114,1603614
2016-06-12,4.390000000000001,4.59,4.17,0.41999999999999993,-0.35999999999999943,4.462,4.68,4.27,0.41000000000000014,-0.41000000000000014,4.152,4.37,4.02,0.35000000000000053,-0.35000000000000053,4.256,4.45,4.17,0.28000000000000025,-0.28000000000000025,13653570,32826526,7200794,25625732,25625732
2016-06-19,4.252,4.6,4.08,0.5199999999999996,0.5199999999999996,4.346,4.63,4.19,0.4399999999999995,0.33000000000000007,4.12,4.28,4.03,0.25,0.25,4.246,4.4,4.11,0.29000000000000004,0.1800000000000006,6346171,10052441,4270735,5781706,4744398
2016-06-26,4.492,4.59,4.38,0.20999999999999996,0.040000000000000036,4.58,4.74,4.48,0.2599999999999998,0.1800000000000006,4.37,4.57,4.26,0.3100000000000005,0.3100000000000005,4.498,4.71,4.31,0.40000000000000036,0.2400000000000002,6837975,10864791,4880743,5984048,-5377800
2016-07-03,4.925,5.0,4.83,0.16999999999999993,-0.05999999999999961,5.0275,5.07,4.97,0.10000000000000053,0.08999999999999986,4.79,4.87,4.74,0.1299999999999999,0.009999999999999787,4.9375,5.04,4.81,0.23000000000000043,0.17999999999999972,7248216,9083282,5571592,3511690,-2893421
2016-07-10,4.926,5.0,4.84,0.16000000000000014,-0.1200000000000001,5.024,5.13,4.93,0.20000000000000018,-0.1299999999999999,4.852,4.91,4.81,0.10000000000000053,-0.08999999999999986,4.93,5.03,4.85,0.1800000000000006,-0.1800000000000006,5370891,7136620,4171696,2964924,-1955102
2016-07-17,4.566,4.83,4.3,0.5300000000000002,-0.5300000000000002,4.658,4.88,4.42,0.45999999999999996,-0.45999999999999996,4.452,4.74,4.25,0.4900000000000002,-0.4900000000000002,4.526000000000001,4.86,4.32,0.54,-0.54,5190578,6914076,3916375,2997701,484011
2016-07-24,4.246,4.35,4.11,0.23999999999999932,0.10999999999999943,4.302,4.39,4.16,0.22999999999999954,0.13999999999999968,4.066,4.2,4.0,0.20000000000000018,0.07000000000000028,4.1659999999999995,4.3,4.05,0.25,0.040000000000000036,5553327,8762237,3800213,4962024,2793557
2016-07-31,4.108,4.21,4.02,0.1900000000000004,-0.08000000000000007,4.154,4.28,4.04,0.2400000000000002,-0.09999999999999964,4.0280000000000005,4.12,3.93,0.18999999999999995,-0.10000000000000009,4.074,4.13,3.99,0.13999999999999968,-0.09999999999999964,6309799,7001400,5520944,1480456,820716
2016-08-07,4.146,4.25,3.99,0.2599999999999998,0.25,4.212,4.31,4.1,0.20999999999999996,0.16999999999999993,4.084,4.18,3.96,0.21999999999999975,0.21999999999999975,4.116,4.19,4.01,0.1800000000000006,0.1800000000000006,3993133,4932448,2749039,2183409,1947225
