Date,SWM_stock_Open_average,SWM_stock_Open_max,SWM_stock_Open_min,SWM_stock_Open_volatility,SWM_stock_Open_change,SWM_stock_High_average,SWM_stock_High_max,SWM_stock_High_min,SWM_stock_High_volatility,SWM_stock_High_change,SWM_stock_Low_average,SWM_stock_Low_max,SWM_stock_Low_min,SWM_stock_Low_volatility,SWM_stock_Low_change,SWM_stock_Close_average,SWM_stock_Close_max,SWM_stock_Close_min,SWM_stock_Close_volatility,SWM_stock_Close_change,SWM_stock_Volume_average,SWM_stock_Volume_max,SWM_stock_Volume_min,SWM_stock_Volume_volatility,SWM_stock_Volume_change
2016-11-20,42.57,43.0,42.04,0.9600000000000009,0.6199999999999974,42.8575,43.23,42.4,0.8299999999999983,0.6000000000000014,42.1575,42.58,41.78,0.7999999999999972,0.7999999999999972,42.615,42.97,42.2,0.769999999999996,0.44999999999999574,97618,159653,68052,91601,-10719
2016-11-27,42.36,42.85,41.78,1.0700000000000003,-0.7100000000000009,42.802,43.07,42.09,0.9799999999999969,-0.9799999999999969,41.742,42.3,41.42,0.8799999999999955,-0.8399999999999963,42.226,42.76,41.67,1.0899999999999963,-0.9099999999999966,156289,202612,131470,71142,2655
2016-12-04,41.872,42.06,41.62,0.44000000000000483,0.060000000000002274,42.12,42.19,41.98,0.21000000000000085,0.03999999999999915,41.272,41.52,41.06,0.46000000000000085,-0.13000000000000256,41.74,41.98,41.47,0.509999999999998,-0.22999999999999687,231191,320884,175750,145134,-31287
2016-12-11,41.538000000000004,43.64,40.6,3.039999999999999,2.259999999999998,42.704,45.79,40.78,5.009999999999998,4.170000000000002,41.014,43.64,40.03,3.6099999999999994,3.259999999999998,42.15,45.11,40.5,4.609999999999999,3.969999999999999,395427,940594,187080,753514,675956
2016-12-18,45.724,46.41,44.95,1.4599999999999937,0.7399999999999949,46.378,47.0,45.86,1.1400000000000006,0.23000000000000398,45.308,45.69,44.43,1.259999999999998,0.8100000000000023,45.864,46.29,45.59,0.6999999999999957,0.18999999999999773,186354,282796,94659,188137,-188137
2016-12-25,45.807500000000005,46.19,45.17,1.019999999999996,-0.37999999999999545,46.115,46.37,45.76,0.6099999999999994,-0.09999999999999432,45.1225,45.26,45.03,0.22999999999999687,0.22999999999999687,45.625,46.0,45.32,0.6799999999999997,-0.46999999999999886,87008,99302,68750,30552,16634
2017-01-01,46.1425,46.91,45.69,1.2199999999999989,0.07000000000000028,46.495,47.01,45.85,1.1599999999999966,-0.3299999999999983,45.3,45.55,45.07,0.4799999999999969,-0.259999999999998,46.0025,46.94,45.43,1.509999999999998,-0.5399999999999991,154495,227918,88236,139682,-93411
2017-01-08,45.099999999999994,45.4,44.8,0.6000000000000014,-0.6000000000000014,45.552,46.07,45.23,0.8400000000000034,-0.1700000000000017,44.462,44.79,43.99,0.7999999999999972,-0.529999999999994,44.928,45.27,44.47,0.8000000000000043,0.21000000000000085,108131,137282,83761,53521,2872
2017-01-15,45.16,45.56,44.86,0.7000000000000028,0.7000000000000028,45.4225,45.78,45.02,0.759999999999998,0.6999999999999957,44.755,45.09,44.35,0.740000000000002,0.46000000000000085,45.1275,45.38,44.72,0.6600000000000037,0.6000000000000014,118616,134243,93991,40252,-16279
2017-01-22,46.126,46.55,45.42,1.1299999999999955,0.4099999999999966,46.53,47.0,45.95,1.0499999999999972,-0.28999999999999915,45.678,46.38,45.3,1.0800000000000054,0.10000000000000142,46.072,46.5,45.51,0.990000000000002,-0.6200000000000045,118963,172679,88836,83843,-10400
2017-01-29,44.224000000000004,45.21,43.67,1.5399999999999991,-1.4299999999999997,44.604,45.21,43.77,1.4399999999999977,-0.7700000000000031,43.662,43.96,43.23,0.730000000000004,-0.28000000000000114,44.008,44.42,43.38,1.0399999999999991,0.4100000000000037,101572,129764,69938,59826,-36366
2017-02-05,44.352,44.57,43.9,0.6700000000000017,0.259999999999998,44.648,45.12,44.39,0.7299999999999969,0.37999999999999545,43.69,44.04,43.44,0.6000000000000014,-0.4399999999999977,44.262,44.7,43.8,0.9000000000000057,0.3100000000000023,106570,160116,74384,85732,1388
2017-02-12,44.246,45.55,42.74,2.809999999999995,-2.289999999999999,44.484,45.85,42.74,3.1099999999999994,-3.1099999999999994,42.706,44.75,40.08,4.670000000000002,-3.8500000000000014,43.788000000000004,45.7,41.67,4.030000000000001,-4.030000000000001,162468,309683,71850,237833,56542
2017-02-19,41.53,41.87,41.26,0.6099999999999994,0.07000000000000028,41.875,42.09,41.68,0.4100000000000037,-0.17999999999999972,41.11,41.22,40.95,0.269999999999996,0.11999999999999744,41.5625,41.8,41.32,0.4799999999999969,0.28000000000000114,129109,151204,107038,44166,-29631
2017-02-26,41.9,42.47,41.48,0.990000000000002,0.8699999999999974,42.348,42.78,41.77,1.009999999999998,0.8299999999999983,41.428,41.8,40.96,0.8399999999999963,0.010000000000005116,41.794,42.47,41.03,1.4399999999999977,0.13000000000000256,139944,163090,114945,48145,-2690
2017-03-05,40.868,41.43,40.39,1.0399999999999991,-1.0399999999999991,41.082,41.47,40.68,0.7899999999999991,-0.7899999999999991,40.458,40.95,39.92,1.0300000000000011,-0.8300000000000054,40.582,41.05,40.03,1.019999999999996,-0.6899999999999977,104577,154051,74614,79437,-64426
2017-03-12,40.844,41.37,40.34,1.029999999999994,1.029999999999994,41.578,42.6,40.86,1.740000000000002,1.740000000000002,40.66,41.0,40.34,0.6599999999999966,0.6299999999999955,41.238,42.49,40.56,1.9299999999999997,1.7600000000000051,147453,369444,65800,303644,303644
2017-03-19,41.874,42.77,41.19,1.5800000000000054,-1.1000000000000014,42.42,43.22,41.65,1.5700000000000003,-1.5700000000000003,41.196,42.07,40.74,1.3299999999999983,-1.3299999999999983,41.476,42.62,40.93,1.6899999999999977,-1.6899999999999977,151864,186361,93548,92813,-92813
2017-03-26,41.23,42.05,40.75,1.2999999999999972,1.2999999999999972,41.618,42.05,41.05,1.0,1.0,40.856,41.3,40.54,0.759999999999998,0.759999999999998,41.378,41.81,40.99,0.8200000000000003,0.4299999999999997,115330,137311,80930,56381,56381
2017-04-02,41.083999999999996,41.55,40.69,0.8599999999999994,-0.6299999999999955,41.620000000000005,41.88,40.99,0.8900000000000006,-0.2700000000000031,40.56,40.78,40.44,0.3400000000000034,0.240000000000002,41.068,41.58,40.61,0.9699999999999989,0.9399999999999977,120287,150159,73951,76208,-25472
2017-04-09,41.7,42.37,41.39,0.9799999999999969,-0.05999999999999517,42.1625,42.55,41.6,0.9499999999999957,-0.5300000000000011,41.245,41.33,41.05,0.28000000000000114,-0.2700000000000031,41.6525,42.49,41.18,1.3100000000000023,-0.28999999999999915,109138,142328,82401,59927,-32811
2017-04-16,42.308,43.35,41.46,1.8900000000000006,1.8900000000000006,42.676,43.47,41.7,1.769999999999996,1.769999999999996,42.048,42.82,41.14,1.6799999999999997,1.4799999999999969,42.52,43.33,41.63,1.6999999999999957,1.4799999999999969,111645,150791,73900,76891,51301
2017-04-23,44.044000000000004,44.75,43.57,1.1799999999999997,0.490000000000002,44.354,44.75,43.88,0.8699999999999974,0.46000000000000085,43.284,43.63,42.91,0.720000000000006,0.13000000000000256,43.756,44.55,43.05,1.5,-0.240000000000002,126448,148201,101981,46220,4966
2017-04-30,42.564,43.45,41.34,2.1099999999999994,-2.039999999999999,42.878,43.47,41.37,2.1000000000000014,-2.010000000000005,41.486000000000004,42.88,39.59,3.289999999999999,-2.3500000000000014,41.962,43.25,40.92,2.3299999999999983,-2.3299999999999983,156737,263155,95589,167566,42780
2017-05-07,39.374,40.62,38.54,2.0799999999999983,-2.019999999999996,39.542,40.62,38.6,2.019999999999996,-2.019999999999996,38.402,39.01,37.72,1.2899999999999991,-1.259999999999998,38.88,39.74,37.89,1.8500000000000014,-1.8500000000000014,181112,262037,136148,125889,-72922
2017-05-14,38.256,39.23,37.79,1.4399999999999977,0.07000000000000028,38.828,39.38,38.45,0.9299999999999997,-0.5700000000000003,37.916,38.52,37.51,1.0100000000000051,0.030000000000001137,38.352000000000004,39.05,37.75,1.2999999999999972,-0.8499999999999943,249438,386614,175618,210996,126719
2017-05-21,37.914,38.47,37.35,1.1199999999999974,-1.1199999999999974,38.182,38.52,37.92,0.6000000000000014,-0.23000000000000398,37.418,37.8,37.08,0.7199999999999989,-0.7199999999999989,37.806,38.13,37.4,0.730000000000004,0.28999999999999915,171781,214769,140233,74536,-36930
2017-05-28,37.7375,38.12,37.42,0.6999999999999957,-0.29999999999999716,38.16,39.0,37.67,1.3299999999999983,0.759999999999998,37.3525,37.72,36.91,0.8100000000000023,0.060000000000002274,37.665,37.93,37.28,0.6499999999999986,0.17999999999999972,158394,229678,120246,109432,109432
2017-06-04,37.892,38.08,37.6,0.4799999999999969,0.11999999999999744,38.480000000000004,39.1,38.06,1.0399999999999991,0.46000000000000085,37.653999999999996,37.85,37.53,0.3200000000000003,-0.23000000000000398,38.08,38.89,37.8,1.0900000000000034,1.0300000000000011,118540,154747,89306,65441,34015
2017-06-11,38.022,38.97,37.51,1.4600000000000009,-1.4399999999999977,38.358,39.37,37.66,1.7100000000000009,-1.7100000000000009,37.41,37.87,37.03,0.8399999999999963,-0.8099999999999952,37.854,38.04,37.61,0.4299999999999997,-0.4299999999999997,148894,235949,104141,131808,88314
2017-06-18,37.448,37.8,36.9,0.8999999999999986,-0.8299999999999983,37.788000000000004,38.04,37.28,0.759999999999998,-0.240000000000002,36.87,37.33,36.47,0.8599999999999994,-0.6299999999999955,37.362,37.76,36.88,0.8799999999999955,-0.10999999999999943,151376,183910,132116,51794,47877
2017-06-25,37.32,37.76,36.78,0.9799999999999969,-0.3200000000000003,37.516,37.78,37.26,0.5200000000000031,-0.23000000000000398,36.782,37.27,36.33,0.9400000000000048,-0.2700000000000031,37.158,37.35,36.53,0.8200000000000003,-0.10000000000000142,136081,172120,93872,78248,70239
2017-07-02,37.2,37.3,37.07,0.22999999999999687,-0.1699999999999946,37.4775,37.84,37.13,0.7100000000000009,-0.7100000000000009,36.6475,37.05,36.26,0.7899999999999991,-0.7899999999999991,37.0925,37.34,36.66,0.6800000000000068,-0.6800000000000068,146578,190667,98961,91706,91706
2017-07-09,36.936,37.35,36.64,0.7100000000000009,0.7100000000000009,37.37,37.75,37.14,0.6099999999999994,0.6099999999999994,36.716,37.18,36.42,0.759999999999998,0.759999999999998,37.083999999999996,37.66,36.67,0.9899999999999949,0.9899999999999949,181007,291120,91290,199830,-163685
2017-07-16,38.182,38.89,37.6,1.2899999999999991,1.2199999999999989,38.49,38.9,37.79,1.1099999999999994,1.1000000000000014,37.816,38.29,37.27,1.019999999999996,0.8999999999999986,38.304,38.78,37.71,1.0700000000000003,0.8500000000000014,103354,134082,75634,58448,21462
2017-07-23,38.546,38.9,38.24,0.6599999999999966,-0.30999999999999517,38.784,39.04,38.56,0.4799999999999969,-0.38000000000000256,38.084,38.5,37.52,0.9799999999999969,-0.9799999999999969,38.322,38.58,38.01,0.5700000000000003,-0.5500000000000043,122403,153631,87553,66078,-946
2017-07-30,38.918,40.27,38.1,2.1700000000000017,2.1700000000000017,39.59,41.34,38.62,2.720000000000006,1.6500000000000057,38.454,39.19,37.98,1.2100000000000009,1.2100000000000009,39.0,40.19,38.37,1.8200000000000003,0.8900000000000006,162763,292297,107132,185165,50577
2017-08-06,38.512,39.31,37.93,1.3800000000000026,-1.3800000000000026,38.832,39.31,38.35,0.9600000000000009,-0.9600000000000009,38.048,38.46,37.28,1.1799999999999997,-0.9799999999999969,38.33,38.64,38.04,0.6000000000000014,-0.46000000000000085,130228,161533,108646,52887,35168
2017-08-13,38.378,38.77,37.89,0.8800000000000026,-0.259999999999998,38.788,39.14,38.19,0.9500000000000028,-0.6099999999999994,38.0,38.21,37.78,0.4299999999999997,-0.060000000000002274,38.408,38.77,38.0,0.7700000000000031,-0.7700000000000031,117104,132469,91750,40719,35184
2017-08-20,38.002,38.36,37.82,0.5399999999999991,-0.1700000000000017,38.392,38.93,38.01,0.9200000000000017,-0.39000000000000057,37.798,38.2,37.55,0.6500000000000057,-0.3100000000000023,38.024,38.5,37.7,0.7999999999999972,-0.519999999999996,91431,130914,56737,74177,-58666
2017-08-27,37.65,37.97,37.38,0.5899999999999963,0.14000000000000057,37.874,38.13,37.58,0.5500000000000043,-0.020000000000003126,37.35,37.6,37.05,0.5500000000000043,0.00999999999999801,37.702,37.93,37.42,0.509999999999998,0.20999999999999375,101322,113402,76093,37309,-25558
2017-09-03,37.6425,37.88,37.4,0.480000000000004,-0.240000000000002,37.89,38.04,37.77,0.269999999999996,-0.17999999999999972,37.22,37.41,37.08,0.3299999999999983,0.04999999999999716,37.58,37.72,37.28,0.4399999999999977,0.4399999999999977,96790,105524,83728,21796,-21796
2017-09-10,38.636,39.17,38.0,1.1700000000000017,1.0600000000000023,39.188,39.59,38.77,0.8200000000000003,0.35999999999999943,38.202,38.59,37.77,0.8200000000000003,0.8200000000000003,38.862,39.37,38.47,0.8999999999999986,0.27999999999999403,187295,320638,134081,186557,133740
2017-09-17,39.322,39.5,39.03,0.46999999999999886,-0.4099999999999966,39.688,40.0,39.19,0.8100000000000023,0.13000000000000256,39.046,39.24,38.69,0.5500000000000043,-0.21000000000000085,39.386,39.76,39.03,0.7299999999999969,0.3200000000000003,123687,150795,92990,57805,-57805
2017-09-24,41.008,41.63,39.86,1.7700000000000031,1.7700000000000031,41.336,41.8,40.41,1.3900000000000006,1.3900000000000006,40.594,41.18,39.73,1.4500000000000028,1.4500000000000028,41.066,41.5,40.11,1.3900000000000006,1.3500000000000014,150294,200576,89307,111269,-5283
2017-10-01,41.6,41.91,41.28,0.6299999999999955,-0.28999999999999915,41.79,42.13,41.41,0.720000000000006,-0.720000000000006,41.152,41.56,40.94,0.6200000000000045,-0.6200000000000045,41.484,41.99,41.2,0.7899999999999991,-0.7899999999999991,191703,273417,120531,152886,85194
