Date,RVP_stock_Open_average,RVP_stock_Open_max,RVP_stock_Open_min,RVP_stock_Open_volatility,RVP_stock_Open_change,RVP_stock_High_average,RVP_stock_High_max,RVP_stock_High_min,RVP_stock_High_volatility,RVP_stock_High_change,RVP_stock_Low_average,RVP_stock_Low_max,RVP_stock_Low_min,RVP_stock_Low_volatility,RVP_stock_Low_change,RVP_stock_Close_average,RVP_stock_Close_max,RVP_stock_Close_min,RVP_stock_Close_volatility,RVP_stock_Close_change,RVP_stock_Volume_average,RVP_stock_Volume_max,RVP_stock_Volume_min,RVP_stock_Volume_volatility,RVP_stock_Volume_change
2016-04-17,2.2279999999999998,2.3,2.15,0.1499999999999999,0.10999999999999988,2.268,2.32,2.19,0.1299999999999999,0.10999999999999988,2.208,2.29,2.15,0.14000000000000012,0.040000000000000036,2.248,2.32,2.18,0.13999999999999968,0.040000000000000036,7350,27791,426,27365,564
2016-04-24,2.43,2.61,2.25,0.3599999999999999,0.3599999999999999,2.504,2.67,2.3,0.3700000000000001,0.3700000000000001,2.41,2.59,2.22,0.36999999999999966,0.36999999999999966,2.4779999999999998,2.65,2.26,0.3900000000000001,0.3900000000000001,11185,26397,1900,24497,-17280
2016-05-01,2.434,2.48,2.37,0.10999999999999988,-0.10999999999999988,2.442,2.5,2.37,0.1299999999999999,-0.1299999999999999,2.372,2.43,2.3,0.13000000000000034,-0.07000000000000028,2.402,2.45,2.34,0.11000000000000032,-0.07000000000000028,2684,6135,300,5835,572
2016-05-08,2.302,2.35,2.24,0.10999999999999988,-0.05999999999999961,2.34,2.35,2.32,0.03000000000000025,-0.020000000000000018,2.2640000000000002,2.34,2.2,0.13999999999999968,-0.05999999999999961,2.294,2.34,2.22,0.11999999999999966,-0.009999999999999787,4864,13055,700,12355,2006
2016-05-15,2.37,2.45,2.26,0.1900000000000004,0.0900000000000003,2.47,2.6,2.35,0.25,0.25,2.326,2.36,2.25,0.10999999999999988,0.10000000000000009,2.462,2.6,2.35,0.25,0.25,2380,5051,810,4241,-2325
2016-05-22,2.752,2.84,2.6,0.23999999999999977,0.16999999999999993,2.84,2.9,2.79,0.10999999999999988,0.020000000000000018,2.72,2.77,2.6,0.16999999999999993,0.16999999999999993,2.802,2.85,2.78,0.07000000000000028,0.03000000000000025,3358,5510,400,5110,-3028
2016-05-29,2.69,2.78,2.58,0.19999999999999973,-0.06999999999999984,2.7475,2.8,2.71,0.08999999999999986,-0.08999999999999986,2.6325,2.73,2.55,0.18000000000000016,-0.18000000000000016,2.675,2.77,2.55,0.2200000000000002,-0.2200000000000002,3445,4067,2749,1318,1318
2016-06-05,2.7375,2.83,2.6,0.22999999999999998,0.14000000000000012,2.81,2.85,2.78,0.07000000000000028,-0.07000000000000028,2.7175000000000002,2.77,2.6,0.16999999999999993,0.1299999999999999,2.7925,2.85,2.77,0.08000000000000007,-0.07000000000000028,1525,3482,217,3265,2223
2016-06-12,2.686,2.76,2.61,0.1499999999999999,0.03999999999999959,2.738,2.77,2.7,0.06999999999999984,0.04999999999999982,2.63,2.72,2.58,0.14000000000000012,-0.14000000000000012,2.674,2.74,2.62,0.1200000000000001,-0.08000000000000007,3849,16534,272,16262,16262
2016-06-19,2.74,2.78,2.72,0.05999999999999961,0.009999999999999787,2.7575,2.79,2.73,0.06000000000000005,0.0,2.72,2.75,2.68,0.06999999999999984,-0.040000000000000036,2.725,2.75,2.69,0.06000000000000005,-0.040000000000000036,1338,3526,389,3137,3137
2016-06-26,2.6225,2.68,2.6,0.08000000000000007,-0.08000000000000007,2.625,2.69,2.6,0.08999999999999986,-0.08999999999999986,2.565,2.61,2.52,0.08999999999999986,-0.009999999999999787,2.5775,2.61,2.52,0.08999999999999986,-0.009999999999999787,663,1422,300,1122,-226
2016-07-03,2.6245000000000003,2.7,2.58,0.1200000000000001,-0.1200000000000001,2.645,2.7,2.61,0.0900000000000003,-0.07000000000000028,2.5925000000000002,2.6,2.58,0.020000000000000018,-0.020000000000000018,2.62,2.64,2.6,0.040000000000000036,0.029999999999999805,1000,2702,300,2402,-2202
2016-07-10,2.62,2.63,2.61,0.020000000000000018,-0.009999999999999787,2.62,2.63,2.61,0.020000000000000018,-0.009999999999999787,2.59,2.63,2.52,0.10999999999999988,-0.009999999999999787,2.59,2.63,2.52,0.10999999999999988,-0.009999999999999787,508,701,328,373,277
2016-07-17,2.4699999999999998,2.55,2.39,0.1599999999999997,-0.1599999999999997,2.4825,2.56,2.39,0.16999999999999993,-0.16999999999999993,2.3725,2.5,2.2,0.2999999999999998,-0.23999999999999977,2.4275,2.5,2.29,0.20999999999999996,-0.16000000000000014,8029,17410,599,16811,16811
2016-07-24,2.295,2.36,2.2,0.1599999999999997,0.0,2.3975,2.48,2.34,0.14000000000000012,0.14000000000000012,2.27,2.31,2.2,0.10999999999999988,0.0,2.375,2.41,2.34,0.07000000000000028,0.07000000000000028,6947,13350,1345,12005,-7462
2016-07-31,2.305,2.4,2.24,0.1599999999999997,-0.06999999999999984,2.35,2.44,2.25,0.18999999999999995,-0.10999999999999988,2.275,2.33,2.2,0.1299999999999999,0.010000000000000231,2.2975,2.33,2.23,0.10000000000000009,0.010000000000000231,2003,5600,531,5069,-5069
2016-08-07,2.306,2.38,2.26,0.1200000000000001,-0.029999999999999805,2.344,2.42,2.26,0.16000000000000014,0.040000000000000036,2.274,2.35,2.15,0.20000000000000018,0.0,2.32,2.38,2.26,0.1200000000000001,0.0,2923,7100,200,6900,-3300
2016-08-14,2.5875,2.64,2.55,0.0900000000000003,0.0900000000000003,2.6399999999999997,2.75,2.55,0.20000000000000018,-0.10000000000000009,2.5625,2.61,2.54,0.06999999999999984,-0.009999999999999787,2.59,2.65,2.55,0.10000000000000009,-0.10000000000000009,2792,7251,154,7097,-3801
2016-08-21,2.576,2.63,2.46,0.16999999999999993,-0.14000000000000012,2.63,2.73,2.59,0.14000000000000012,-0.1299999999999999,2.5180000000000002,2.6,2.46,0.14000000000000012,-0.14000000000000012,2.582,2.73,2.46,0.27,-0.18999999999999995,1099,3530,115,3415,3022
2016-08-28,2.615,2.7,2.51,0.1900000000000004,0.15000000000000036,2.6375,2.7,2.55,0.15000000000000036,0.15000000000000036,2.6,2.7,2.51,0.1900000000000004,0.0900000000000003,2.6225,2.7,2.55,0.15000000000000036,0.0900000000000003,1015,3240,105,3135,2997
2016-09-04,2.6975,2.72,2.67,0.050000000000000266,0.03000000000000025,2.725,2.75,2.69,0.06000000000000005,0.03000000000000025,2.675,2.72,2.65,0.07000000000000028,0.040000000000000036,2.7025,2.75,2.65,0.10000000000000009,0.03000000000000025,3994,10700,229,10471,-10471
2016-09-11,2.67,2.69,2.64,0.04999999999999982,-0.040000000000000036,2.7125,2.75,2.68,0.06999999999999984,-0.04999999999999982,2.6575,2.68,2.62,0.06000000000000005,-0.06000000000000005,2.6950000000000003,2.75,2.62,0.1299999999999999,-0.10000000000000009,4603,16122,361,15761,14610
2016-09-18,2.602,2.68,2.54,0.14000000000000012,0.14000000000000012,2.65,2.7,2.57,0.13000000000000034,0.11000000000000032,2.576,2.68,2.53,0.15000000000000036,0.15000000000000036,2.586,2.68,2.55,0.13000000000000034,0.11000000000000032,1235,2970,190,2780,-2780
2016-09-25,2.6525,2.71,2.57,0.14000000000000012,-0.06000000000000005,2.6875,2.79,2.63,0.16000000000000014,-0.14000000000000012,2.63,2.7,2.57,0.13000000000000034,-0.050000000000000266,2.6325000000000003,2.7,2.58,0.1200000000000001,-0.050000000000000266,2202,6357,152,6205,-1153
2016-10-02,2.572,2.59,2.55,0.040000000000000036,0.010000000000000231,2.584,2.62,2.56,0.06000000000000005,0.020000000000000018,2.566,2.59,2.55,0.040000000000000036,0.0,2.584,2.62,2.56,0.06000000000000005,0.020000000000000018,797,2565,100,2465,2016
2016-10-09,2.632,2.7,2.58,0.1200000000000001,0.029999999999999805,2.632,2.7,2.58,0.1200000000000001,0.029999999999999805,2.604,2.67,2.55,0.1200000000000001,0.029999999999999805,2.624,2.67,2.58,0.08999999999999986,0.029999999999999805,944,1998,200,1798,251
2016-10-16,2.6733333333333333,2.68,2.66,0.020000000000000018,0.020000000000000018,2.6733333333333333,2.68,2.66,0.020000000000000018,0.020000000000000018,2.5933333333333333,2.6,2.58,0.020000000000000018,0.0,2.5933333333333333,2.6,2.58,0.020000000000000018,0.0,349,502,200,302,-145
2016-10-23,2.5549999999999997,2.61,2.5,0.10999999999999988,-0.10999999999999988,2.5549999999999997,2.61,2.5,0.10999999999999988,-0.10999999999999988,2.5549999999999997,2.61,2.5,0.10999999999999988,-0.10999999999999988,2.5549999999999997,2.61,2.5,0.10999999999999988,-0.10999999999999988,3001,5902,100,5802,-5802
2016-10-30,2.57,2.61,2.5,0.10999999999999988,-0.10000000000000009,2.638,2.69,2.58,0.10999999999999988,-0.10999999999999988,2.556,2.6,2.5,0.10000000000000009,-0.10000000000000009,2.584,2.64,2.54,0.10000000000000009,-0.10000000000000009,1221,1692,443,1249,-110
2016-11-06,2.504,2.6,2.42,0.18000000000000016,0.16999999999999993,2.564,2.61,2.5,0.10999999999999988,0.0900000000000003,2.45,2.53,2.42,0.10999999999999988,-0.010000000000000231,2.4939999999999998,2.61,2.42,0.18999999999999995,-0.08999999999999986,1063,2300,300,2000,366
2016-11-13,2.46,2.53,2.38,0.1499999999999999,0.1200000000000001,2.488,2.54,2.38,0.16000000000000014,0.1200000000000001,2.41,2.47,2.35,0.1200000000000001,-0.029999999999999805,2.438,2.54,2.35,0.18999999999999995,-0.029999999999999805,1254,4760,111,4649,789
2016-11-20,2.415,2.45,2.38,0.07000000000000028,-0.020000000000000018,2.44,2.5,2.38,0.1200000000000001,0.04999999999999982,2.3925,2.43,2.36,0.07000000000000028,0.07000000000000028,2.44,2.5,2.38,0.1200000000000001,0.04999999999999982,623,1150,150,1000,-794
2016-11-27,2.444,2.5,2.4,0.10000000000000009,0.10000000000000009,2.448,2.52,2.4,0.1200000000000001,0.1200000000000001,2.154,2.45,1.15,1.3000000000000003,-1.2000000000000002,2.184,2.45,1.3,1.1500000000000001,-1.05,56712,282245,118,282127,281944
2016-12-04,1.226,1.35,1.09,0.26,-0.26,1.23,1.36,1.1,0.26,-0.26,1.1,1.22,0.98,0.24,-0.24,1.1340000000000001,1.24,1.08,0.15999999999999992,-0.15999999999999992,36212,79372,13419,65953,-43334
2016-12-11,0.9928,1.1,0.924,0.17600000000000005,-0.17600000000000005,1.024,1.1,0.95,0.15000000000000013,-0.15000000000000013,0.946,0.98,0.9,0.07999999999999996,-0.07999999999999996,0.9642,1.02,0.9009999999999999,0.1190000000000001,-0.07000000000000006,22222,40879,2537,38342,-24118
2016-12-18,0.9564,1.08,0.89,0.19000000000000006,0.16800000000000004,0.991,1.08,0.93,0.15000000000000002,0.15000000000000002,0.9198000000000001,1.0,0.885,0.11499999999999999,0.10599999999999998,0.966,1.05,0.894,0.15600000000000003,0.15600000000000003,7901,16435,4622,11813,-1545
2016-12-25,0.989,1.04,0.95,0.09000000000000008,-0.09000000000000008,0.995,1.04,0.95,0.09000000000000008,-0.09000000000000008,0.93775,0.96,0.92,0.039999999999999925,-0.030999999999999917,0.9430000000000001,0.961,0.93,0.030999999999999917,-0.020999999999999908,9055,13255,2952,10303,-10303
2017-01-01,0.96,0.98,0.92,0.05999999999999994,0.039999999999999925,0.985,1.0,0.96,0.040000000000000036,-0.040000000000000036,0.94,0.97,0.92,0.04999999999999993,0.0,0.957,0.973,0.935,0.03799999999999992,-0.03799999999999992,5981,11026,3391,7635,-5973
2017-01-08,0.9206,0.96,0.88,0.07999999999999996,-0.07999999999999996,0.9344,0.96,0.9,0.05999999999999994,-0.05999999999999994,0.9032,0.9359999999999999,0.88,0.05599999999999994,-0.05599999999999994,0.9212,0.94,0.89,0.04999999999999993,-0.03599999999999992,5852,15333,787,14546,6603
2017-01-15,1.0675,1.15,0.96,0.18999999999999995,0.1100000000000001,1.16,1.23,1.09,0.1399999999999999,0.07000000000000006,1.017,1.06,0.938,0.12200000000000011,0.1120000000000001,1.115,1.17,1.07,0.09999999999999987,0.030000000000000027,41592,67400,18302,49098,24745
2017-01-22,1.208,1.23,1.18,0.050000000000000044,0.030000000000000027,1.23,1.25,1.22,0.030000000000000027,-0.010000000000000009,1.182,1.19,1.18,0.010000000000000009,0.0,1.202,1.22,1.18,0.040000000000000036,0.010000000000000009,28244,72892,7005,65887,-65887
2017-01-29,1.142,1.22,1.09,0.1299999999999999,-0.1299999999999999,1.168,1.22,1.14,0.08000000000000007,-0.08000000000000007,1.078,1.14,1.02,0.11999999999999988,-0.030000000000000027,1.1219999999999999,1.15,1.08,0.06999999999999984,-0.05999999999999983,13438,27598,1765,25833,-24229
2017-02-05,1.074,1.11,1.05,0.06000000000000005,0.06000000000000005,1.112,1.13,1.08,0.04999999999999982,-0.019999999999999796,1.042,1.06,1.01,0.050000000000000044,0.050000000000000044,1.092,1.13,1.07,0.05999999999999983,0.010000000000000009,10422,25806,2459,23347,-23347
2017-02-12,1.088,1.14,1.05,0.08999999999999986,0.030000000000000027,1.1,1.14,1.08,0.05999999999999983,0.0,1.072,1.09,1.05,0.040000000000000036,0.030000000000000027,1.088,1.1,1.08,0.020000000000000018,0.0,3013,6598,600,5998,1234
2017-02-19,1.0775000000000001,1.14,1.03,0.10999999999999988,-0.040000000000000036,1.09,1.14,1.05,0.08999999999999986,-0.030000000000000027,1.0325,1.04,1.02,0.020000000000000018,0.0,1.0625,1.1,1.03,0.07000000000000006,-0.030000000000000027,11586,21852,3409,18443,12036
2017-02-26,1.05,1.07,1.03,0.040000000000000036,-0.030000000000000027,1.068,1.08,1.06,0.020000000000000018,-0.010000000000000009,1.038,1.07,1.02,0.050000000000000044,-0.030000000000000027,1.05,1.07,1.02,0.050000000000000044,-0.020000000000000018,1989,5850,699,5151,4628
2017-03-05,1.014,1.03,0.99,0.040000000000000036,0.0,1.026,1.05,0.99,0.06000000000000005,-0.010000000000000009,0.984,1.01,0.95,0.06000000000000005,-0.010000000000000009,1.0110000000000001,1.04,0.98,0.06000000000000005,0.010000000000000009,3025,8769,390,8379,-3096
2017-03-12,0.9902,1.02,0.97,0.050000000000000044,0.030000000000000027,1.022,1.06,0.97,0.09000000000000008,0.030000000000000027,0.9822,0.991,0.97,0.02100000000000002,-0.010000000000000009,1.02,1.06,0.97,0.09000000000000008,0.030000000000000027,9022,39981,687,39294,37840
2017-03-19,1.1219999999999999,1.16,1.05,0.10999999999999988,0.10999999999999988,1.174,1.25,1.13,0.1200000000000001,-0.09000000000000008,1.094,1.11,1.05,0.06000000000000005,0.06000000000000005,1.138,1.17,1.11,0.05999999999999983,0.010000000000000009,31636,136454,514,135940,-135940
2017-03-26,1.106,1.12,1.09,0.030000000000000027,0.010000000000000009,1.12,1.15,1.11,0.039999999999999813,0.0,1.088,1.09,1.08,0.010000000000000009,-0.010000000000000009,1.106,1.11,1.1,0.010000000000000009,0.010000000000000009,3352,7408,483,6925,1346
2017-04-02,1.0324,1.12,0.982,0.13800000000000012,-0.1100000000000001,1.048,1.14,1.01,0.1299999999999999,-0.1299999999999999,1.006,1.08,0.96,0.1200000000000001,-0.10000000000000009,1.008,1.08,0.97,0.1100000000000001,-0.10000000000000009,6268,18198,100,18098,67
2017-04-09,1.0125,1.02,1.0,0.020000000000000018,-0.020000000000000018,1.045,1.08,1.02,0.06000000000000005,-0.06000000000000005,1.0,1.02,0.97,0.050000000000000044,-0.030000000000000027,1.025,1.04,1.02,0.020000000000000018,-0.020000000000000018,6860,13284,1523,11761,2726
2017-04-16,1.002,1.03,0.97,0.06000000000000005,0.06000000000000005,1.034,1.15,0.99,0.15999999999999992,0.15999999999999992,0.9666,1.0,0.92,0.07999999999999996,0.04499999999999993,1.0176,1.15,0.95,0.19999999999999996,0.15999999999999992,5253,18785,666,18119,16480
2017-04-23,1.038,1.08,0.99,0.09000000000000008,-0.06000000000000005,1.066,1.09,1.01,0.08000000000000007,0.010000000000000009,1.008,1.02,0.99,0.030000000000000027,-0.010000000000000009,1.028,1.07,1.0,0.07000000000000006,0.0,2580,5308,766,4542,-1450
2017-04-30,1.064,1.11,1.03,0.08000000000000007,-0.040000000000000036,1.074,1.11,1.03,0.08000000000000007,-0.050000000000000044,1.044,1.07,1.01,0.06000000000000005,-0.030000000000000027,1.048,1.09,1.01,0.08000000000000007,-0.030000000000000027,3321,10705,262,10443,-3952
2017-05-07,1.064,1.09,1.03,0.06000000000000005,-0.020000000000000018,1.08,1.11,1.05,0.06000000000000005,-0.030000000000000027,1.0338,1.06,1.0190000000000001,0.040999999999999925,-0.040000000000000036,1.046,1.09,1.02,0.07000000000000006,-0.040000000000000036,4287,13473,817,12656,-75
2017-05-14,1.048,1.1,1.0,0.10000000000000009,-0.050000000000000044,1.092,1.11,1.05,0.06000000000000005,-0.010000000000000009,1.03,1.07,1.0,0.07000000000000006,-0.050000000000000044,1.086,1.11,1.04,0.07000000000000006,-0.010000000000000009,3293,5001,1043,3958,1355
2017-05-21,1.072,1.1,1.03,0.07000000000000006,0.07000000000000006,1.13,1.17,1.09,0.07999999999999985,0.039999999999999813,1.036,1.07,1.01,0.06000000000000005,0.040000000000000036,1.086,1.1,1.08,0.020000000000000018,0.010000000000000009,8662,16089,3100,12989,-9468
2017-05-28,1.0550000000000002,1.08,1.03,0.050000000000000044,-0.030000000000000027,1.1025,1.14,1.06,0.07999999999999985,0.050000000000000044,1.03,1.05,1.02,0.030000000000000027,-0.020000000000000018,1.0825,1.11,1.05,0.06000000000000005,0.06000000000000005,5223,9240,1326,7914,5008
2017-06-04,1.094,1.12,1.07,0.050000000000000044,-0.050000000000000044,1.116,1.14,1.08,0.05999999999999983,-0.039999999999999813,1.066,1.09,1.05,0.040000000000000036,0.0,1.084,1.11,1.05,0.06000000000000005,-0.010000000000000009,2910,6753,1097,5656,-4084
2017-06-11,1.124,1.18,1.06,0.11999999999999988,0.07999999999999985,1.152,1.18,1.11,0.06999999999999984,0.050000000000000044,1.09,1.13,1.05,0.07999999999999985,-0.030000000000000027,1.126,1.17,1.07,0.09999999999999987,-0.05999999999999983,10377,26350,1132,25218,22617
2017-06-18,1.102,1.12,1.09,0.030000000000000027,0.010000000000000009,1.118,1.15,1.1,0.04999999999999982,0.04999999999999982,1.088,1.1,1.07,0.030000000000000027,0.010000000000000009,1.108,1.15,1.07,0.07999999999999985,0.07999999999999985,3664,12264,206,12058,10133
2017-06-25,1.204,1.32,1.1,0.21999999999999997,0.13000000000000012,1.252,1.33,1.14,0.19000000000000017,0.14000000000000012,1.152,1.25,1.07,0.17999999999999994,0.07999999999999985,1.2218,1.33,1.07,0.26,0.20999999999999996,21547,54553,1524,53029,11749
2017-07-02,1.2149999999999999,1.29,1.19,0.10000000000000009,-0.10000000000000009,1.25,1.29,1.2,0.09000000000000008,-0.06000000000000005,1.18225,1.2,1.17,0.030000000000000027,-0.030000000000000027,1.21,1.26,1.18,0.08000000000000007,-0.06000000000000005,6148,11077,2478,8599,8599
2017-07-09,1.15,1.19,1.12,0.06999999999999984,-0.050000000000000044,1.192,1.22,1.15,0.07000000000000006,-0.010000000000000009,1.122,1.15,1.09,0.05999999999999983,-0.020000000000000018,1.144,1.17,1.11,0.05999999999999983,0.020000000000000018,5930,10218,1296,8922,-8610
2017-07-16,1.172,1.19,1.15,0.040000000000000036,0.030000000000000027,1.212,1.28,1.18,0.10000000000000009,0.10000000000000009,1.136,1.18,1.09,0.08999999999999986,0.08999999999999986,1.202,1.27,1.18,0.09000000000000008,0.09000000000000008,5275,9486,2851,6635,5433
2017-07-23,1.32,1.4,1.3,0.09999999999999987,0.0,1.414,1.47,1.37,0.09999999999999987,-0.09999999999999987,1.274,1.3,1.19,0.1100000000000001,0.0,1.354,1.45,1.3,0.1499999999999999,-0.10999999999999988,24344,69125,4993,64132,-59417
2017-07-30,1.32,1.35,1.29,0.06000000000000005,-0.050000000000000044,1.342,1.36,1.32,0.040000000000000036,-0.010000000000000009,1.28,1.31,1.24,0.07000000000000006,0.050000000000000044,1.3192,1.339,1.29,0.04899999999999993,0.04699999999999993,5068,7122,1972,5150,2177
2017-08-06,1.336,1.37,1.29,0.08000000000000007,-0.06000000000000005,1.346,1.38,1.3,0.07999999999999985,-0.07999999999999985,1.3,1.33,1.22,0.1100000000000001,-0.10000000000000009,1.324,1.38,1.27,0.10999999999999988,-0.10999999999999988,3286,7446,186,7260,-743
2017-08-13,1.258,1.32,1.13,0.19000000000000017,-0.17000000000000015,1.286,1.35,1.13,0.2200000000000002,-0.2200000000000002,1.1,1.23,0.6,0.63,-0.62,1.1606,1.35,0.64,0.7100000000000001,-0.7100000000000001,31948,144348,1085,143263,137317
2017-08-20,0.621,0.68,0.57,0.1100000000000001,-0.09900000000000009,0.647,0.7,0.59,0.10999999999999999,-0.06999999999999995,0.5791999999999999,0.61,0.541,0.06899999999999995,-0.040000000000000036,0.608,0.67,0.57,0.10000000000000009,-0.06000000000000005,51963,94554,26599,67955,31760
2017-08-27,0.6278,0.65,0.6,0.050000000000000044,-0.029000000000000026,0.6534,0.68,0.638,0.04200000000000004,0.031000000000000028,0.6036,0.62,0.57,0.050000000000000044,0.020000000000000018,0.6304,0.65,0.6,0.050000000000000044,0.050000000000000044,11009,15991,7438,8553,2763
2017-09-03,0.69575,0.72,0.68,0.039999999999999925,-0.017000000000000015,0.6995,0.72,0.6829999999999999,0.03700000000000003,-0.017000000000000015,0.6455,0.6509999999999999,0.64,0.010999999999999899,-0.0009999999999998899,0.67075,0.685,0.645,0.040000000000000036,-0.025000000000000022,10130,16441,3509,12932,-10825
2017-09-10,0.6128,0.65,0.583,0.06700000000000006,-0.028000000000000025,0.6308,0.65,0.61,0.040000000000000036,-0.016000000000000014,0.5886,0.6,0.57,0.030000000000000027,-0.030000000000000027,0.604,0.64,0.57,0.07000000000000006,-0.050000000000000044,21927,50041,6304,43737,43737
2017-09-17,0.586,0.61,0.56,0.04999999999999993,0.03400000000000003,0.6154,0.64,0.599,0.041000000000000036,0.041000000000000036,0.5718,0.6,0.55,0.04999999999999993,0.027000000000000024,0.605,0.64,0.58,0.06000000000000005,0.04200000000000004,17748,49052,4275,44777,-37463
2017-09-24,0.6372,0.68,0.61,0.07000000000000006,0.07000000000000006,0.6758000000000001,0.73,0.64,0.08999999999999997,0.030000000000000027,0.6224,0.6409999999999999,0.6,0.040999999999999925,0.030999999999999917,0.649,0.687,0.611,0.07600000000000007,0.05499999999999994,9514,19803,2798,17005,8908
2017-10-01,0.6188,0.6509999999999999,0.5920000000000001,0.05899999999999983,-0.020999999999999908,0.6345999999999999,0.6509999999999999,0.621,0.029999999999999916,-0.020999999999999908,0.5966,0.613,0.585,0.028000000000000025,-0.028000000000000025,0.6134,0.621,0.591,0.030000000000000027,-0.0010000000000000009,8079,11363,5239,6124,-5644
