Date,AHPIStock_Open_average,AHPIStock_Open_max,AHPIStock_Open_min,AHPIStock_Open_volatility,AHPIStock_Open_change,AHPIStock_High_average,AHPIStock_High_max,AHPIStock_High_min,AHPIStock_High_volatility,AHPIStock_High_change,AHPIStock_Low_average,AHPIStock_Low_max,AHPIStock_Low_min,AHPIStock_Low_volatility,AHPIStock_Low_change,AHPIStock_Close_average,AHPIStock_Close_max,AHPIStock_Close_min,AHPIStock_Close_volatility,AHPIStock_Close_change,AHPIStock_Volume_average,AHPIStock_Volume_max,AHPIStock_Volume_min,AHPIStock_Volume_volatility,AHPIStock_Volume_change
2016-09-18,1.1292,1.2,1.08,0.11999999999999988,-0.05999999999999983,1.1672,1.2,1.12,0.07999999999999985,-0.07999999999999985,1.092,1.12,1.06,0.06000000000000005,-0.06000000000000005,1.0986,1.121,1.0659999999999998,0.05500000000000016,-0.05500000000000016,14265,21199,2371,18828,18006
2016-09-25,1.4436,1.76,1.0979999999999999,0.6620000000000001,0.5020000000000002,1.6176,1.76,1.28,0.48,0.371,1.4036,1.6,1.0979999999999999,0.5020000000000002,0.5020000000000002,1.5376,1.68,1.23,0.44999999999999996,0.40800000000000014,102457,269780,4519,265261,-78401
2016-10-02,1.7544,1.88,1.64,0.24,0.1319999999999999,1.8539999999999999,2.0,1.72,0.28,0.17999999999999994,1.7,1.76,1.62,0.1399999999999999,0.1399999999999999,1.7688,1.82,1.704,0.1160000000000001,0.08000000000000007,52190,113142,10445,102697,31044
2016-10-09,1.8048,1.9,1.704,0.19599999999999995,-0.11999999999999988,1.842,1.93,1.8,0.1299999999999999,-0.08999999999999986,1.7308,1.76,1.704,0.05600000000000005,0.040000000000000036,1.7936,1.84,1.74,0.10000000000000009,0.02200000000000002,16077,25326,8204,17122,576
2016-10-16,1.986,2.1,1.84,0.26,0.26,2.1,2.38,2.0,0.3799999999999999,0.33999999999999986,1.9448,2.099,1.84,0.2590000000000001,0.2590000000000001,2.0724,2.38,1.942,0.43799999999999994,0.3799999999999999,24616,45915,661,45254,14454
2016-10-23,2.68,2.9,2.38,0.52,0.30000000000000027,3.1072,3.818,2.58,1.238,0.2999999999999998,2.556,2.8,2.3,0.5,0.3200000000000003,2.7866,3.16,2.476,0.6840000000000002,0.20400000000000018,179301,572636,15974,556662,-27939
2016-10-30,2.3036,2.78,2.02,0.7599999999999998,-0.5819999999999999,2.388,2.88,2.1,0.7799999999999998,-0.6399999999999997,2.06,2.24,1.9,0.3400000000000003,-0.2200000000000002,2.136,2.38,2.02,0.3599999999999999,-0.31999999999999984,31950,56767,5023,51744,-51114
2016-11-06,2.0818000000000003,2.16,1.93,0.2300000000000002,0.06000000000000005,2.3072,2.48,2.2,0.2799999999999998,0.2799999999999998,2.0096,2.16,1.93,0.2300000000000002,0.22199999999999998,2.168,2.26,1.98,0.2799999999999998,0.26000000000000023,27329,53844,10749,43095,15198
2016-11-13,2.3398,2.44,2.28,0.16000000000000014,0.020000000000000018,2.443,2.54,2.34,0.20000000000000018,0.05500000000000016,2.212,2.32,2.18,0.13999999999999968,0.0,2.312,2.4,2.26,0.14000000000000012,0.040000000000000036,13803,20288,8272,12016,9932
2016-11-20,2.22,2.32,2.14,0.17999999999999972,-0.17999999999999972,2.295,2.34,2.24,0.09999999999999964,-0.08000000000000007,2.0895,2.15,2.06,0.08999999999999986,-0.008000000000000007,2.205,2.28,2.12,0.1599999999999997,-0.020000000000000018,10643,14878,6187,8691,6423
2016-11-27,2.384,2.58,2.18,0.3999999999999999,0.13999999999999968,2.6838,2.9189999999999996,2.58,0.3389999999999995,-0.10000000000000009,2.242,2.4219999999999997,2.128,0.2939999999999996,0.1120000000000001,2.4326,2.56,2.32,0.2400000000000002,-0.18000000000000016,45928,96803,19693,77110,-74781
2016-12-04,2.4508,2.7939999999999996,1.85,0.9439999999999995,0.22999999999999998,2.7520000000000002,2.89,2.6,0.29000000000000004,0.19999999999999973,2.3278,2.63,1.85,0.7799999999999998,0.33000000000000007,2.65,2.79,2.56,0.22999999999999998,0.1299999999999999,39410,71197,24907,46290,-6382
2016-12-11,2.3962,2.501,2.27,0.23099999999999987,-0.10099999999999998,2.464,2.66,2.31,0.3500000000000001,-0.26000000000000023,2.2,2.31,2.1,0.20999999999999996,-0.18000000000000016,2.3040000000000003,2.46,2.2,0.2599999999999998,-0.2599999999999998,14293,21044,6164,14880,-9018
2016-12-18,2.2544,2.302,2.23,0.07200000000000006,0.06199999999999983,2.298,2.31,2.26,0.050000000000000266,0.0,2.21,2.23,2.2,0.029999999999999805,0.009999999999999787,2.238,2.3,2.2,0.09999999999999964,0.0,5347,9188,2124,7064,-1156
2016-12-25,2.28625,2.465,2.1,0.36499999999999977,-0.36499999999999977,2.30125,2.465,2.13,0.33499999999999996,-0.33499999999999996,2.0775,2.22,1.9,0.3200000000000003,-0.2400000000000002,2.187,2.41,2.001,0.40900000000000025,-0.40900000000000025,11873,24321,2906,21415,2521
2017-01-01,2.0540000000000003,2.1,2.02,0.08000000000000007,0.08000000000000007,2.2375,2.63,2.09,0.54,0.5,2.044,2.08,2.0,0.08000000000000007,0.08000000000000007,2.0855,2.142,2.06,0.08199999999999985,0.08199999999999985,52061,201067,1380,199687,199687
2017-01-08,2.207,2.44,2.07,0.3700000000000001,-0.10000000000000009,2.4046,2.73,2.1430000000000002,0.5869999999999997,0.16999999999999993,2.0926,2.2119999999999997,2.01,0.20199999999999996,-0.040000000000000036,2.2,2.45,2.01,0.4400000000000004,-0.06000000000000005,127235,262478,25720,236758,69340
2017-01-15,2.1235,2.204,2.063,0.14100000000000001,-0.06599999999999984,2.278,2.34,2.215,0.125,-0.09999999999999964,2.06825,2.09,2.06,0.029999999999999805,0.0030000000000001137,2.115,2.18,2.09,0.0900000000000003,0.010000000000000231,21511,57634,1962,55672,-55672
2017-01-22,2.0862,2.11,2.07,0.040000000000000036,0.020000000000000018,2.126,2.2,2.1,0.10000000000000009,0.10000000000000009,2.0702,2.072,2.068,0.0040000000000000036,-0.002000000000000224,2.104,2.13,2.09,0.040000000000000036,0.040000000000000036,8012,19970,2770,17200,13695
2017-01-29,2.093,2.162,2.013,0.14900000000000002,-0.08700000000000019,2.154,2.28,2.09,0.18999999999999995,-0.010000000000000231,2.0471999999999997,2.073,2.01,0.06300000000000017,-0.05699999999999994,2.094,2.23,2.01,0.2200000000000002,0.010000000000000231,41918,143035,2344,140691,-8979
2017-02-05,2.0642,2.141,2.03,0.11100000000000021,0.09100000000000019,2.1378,2.3,2.069,0.23099999999999987,0.21999999999999975,2.0469999999999997,2.075,2.03,0.04500000000000037,0.04500000000000037,2.098,2.18,2.03,0.15000000000000036,0.10000000000000009,12722,34219,1060,33159,12895
2017-02-12,2.184,2.3,2.11,0.18999999999999995,-0.03000000000000025,2.376,2.8,2.17,0.6299999999999999,0.18999999999999995,2.106,2.14,2.07,0.07000000000000028,-0.03000000000000025,2.2014,2.307,2.09,0.21700000000000008,0.07000000000000028,161628,606798,508,606290,110394
2017-02-19,2.12125,2.19,2.03,0.16000000000000014,-0.16000000000000014,2.14625,2.19,2.06,0.1299999999999999,-0.1299999999999999,2.024,2.07,2.0,0.06999999999999984,-0.06400000000000006,2.05,2.08,2.01,0.07000000000000028,-0.03000000000000025,25279,29972,18037,11935,-2867
2017-02-26,1.9080000000000001,2.02,1.81,0.20999999999999996,-0.1499999999999999,2.0646,2.46,1.9,0.56,0.3969999999999998,1.856,1.93,1.81,0.11999999999999988,-0.05999999999999983,1.924,2.07,1.84,0.22999999999999976,0.08999999999999986,54053,219214,4306,214908,195730
2017-03-05,2.006,2.09,1.95,0.1399999999999999,-0.1399999999999999,2.0514,2.21,1.95,0.26,-0.1399999999999999,1.85,2.0,1.75,0.25,0.07000000000000006,1.9184,2.0,1.83,0.16999999999999993,-0.1419999999999999,37609,99355,7793,91562,-14195
2017-03-12,1.9102,1.95,1.85,0.09999999999999987,0.09999999999999987,2.004,2.12,1.91,0.2100000000000002,-0.03000000000000025,1.8612,1.936,1.81,0.1259999999999999,-0.040000000000000036,1.9258,1.95,1.87,0.07999999999999985,0.006999999999999895,15540,52976,1607,51369,51369
2017-03-19,2.015,2.08,1.97,0.1100000000000001,-0.03400000000000025,2.0392,2.08,1.99,0.09000000000000008,-0.03400000000000025,1.9691999999999998,2.03,1.916,0.11399999999999988,0.05999999999999983,1.986,2.03,1.97,0.05999999999999983,0.05999999999999983,7882,20837,535,20302,-20302
2017-03-26,1.9775,2.0,1.96,0.040000000000000036,-0.040000000000000036,2.001,2.04,1.9709999999999999,0.06900000000000017,0.03699999999999992,1.9595,2.0,1.9280000000000002,0.07199999999999984,-0.040000000000000036,1.97075,2.003,1.95,0.05300000000000016,-0.03300000000000014,1536,2261,764,1497,-1497
2017-04-02,2.008,2.06,1.92,0.14000000000000012,-0.010000000000000231,2.038,2.07,1.96,0.10999999999999988,-0.010000000000000231,1.9622,2.05,1.92,0.1299999999999999,-0.05999999999999983,1.9934,2.06,1.931,0.129,-0.02400000000000002,11196,31410,338,31072,7451
2017-04-09,2.005,2.04,1.97,0.07000000000000006,-0.039999999999999813,2.01775,2.044,1.9869999999999999,0.05700000000000016,-0.05700000000000016,1.977,1.9980000000000002,1.97,0.028000000000000247,-0.028000000000000247,1.9795,1.9980000000000002,1.97,0.028000000000000247,-0.018000000000000238,2297,3642,1542,2100,719
2017-04-16,2.0220000000000002,2.04,1.99,0.050000000000000044,0.050000000000000044,2.054,2.1,2.04,0.06000000000000005,0.0,1.958,2.0,1.88,0.1200000000000001,-0.1100000000000001,1.964,2.0,1.9,0.10000000000000009,-0.09000000000000008,11121,23557,2299,21258,21258
2017-04-23,1.8854,1.93,1.83,0.09999999999999987,-0.04999999999999982,1.942,2.01,1.84,0.1699999999999997,-0.1699999999999997,1.8206,1.89,1.771,0.119,0.0019999999999997797,1.8843999999999999,1.98,1.8019999999999998,0.17800000000000016,-0.1180000000000001,22843,42911,6365,36546,-5125
2017-04-30,1.678,1.8,1.55,0.25,-0.25,1.7582,1.8,1.694,0.1060000000000001,0.0,1.592,1.76,1.53,0.22999999999999998,-0.20999999999999996,1.686,1.77,1.6,0.16999999999999993,0.010000000000000009,25174,54803,624,54179,41448
2017-05-07,1.8832,1.966,1.77,0.19599999999999995,0.16999999999999993,1.9442,1.966,1.889,0.07699999999999996,0.050999999999999934,1.86,1.94,1.77,0.16999999999999993,0.16999999999999993,1.9002,1.966,1.785,0.18100000000000005,0.15500000000000003,5362,17467,126,17341,-1488
2017-05-14,1.9085999999999999,1.9609999999999999,1.82,0.1409999999999998,0.018000000000000016,1.9474,1.976,1.92,0.05600000000000005,-0.020000000000000018,1.78,1.9,1.64,0.26,0.16000000000000014,1.8679999999999999,1.97,1.71,0.26,0.13000000000000012,23283,65649,2292,63357,-59695
2017-05-21,1.8568,1.92,1.781,0.139,0.139,1.8898,1.93,1.85,0.07999999999999985,0.06999999999999984,1.825,1.9,1.78,0.11999999999999988,0.119,1.864,1.9,1.85,0.04999999999999982,0.04999999999999982,9410,24114,661,23453,-5544
2017-05-28,1.9204999999999999,1.94,1.9,0.040000000000000036,-0.038000000000000034,1.9425,1.98,1.9,0.08000000000000007,-0.050000000000000044,1.89625,1.91,1.88,0.030000000000000027,-0.030000000000000027,1.92375,1.96,1.885,0.07499999999999996,0.010000000000000009,14534,44549,956,43593,-43593
2017-06-04,1.9818,2.0,1.959,0.040999999999999925,0.030000000000000027,1.9906,2.0,1.963,0.03699999999999992,-0.010000000000000009,1.9118,1.959,1.84,0.119,-0.009000000000000119,1.9706,2.0,1.95,0.050000000000000044,-0.050000000000000044,3290,5661,758,4903,-2789
2017-06-11,2.16,2.44,1.98,0.45999999999999996,0.45999999999999996,2.2872,2.5,2.136,0.3639999999999999,0.3039999999999998,2.0476,2.15,1.95,0.19999999999999996,0.16999999999999993,2.1926,2.42,2.097,0.32299999999999995,0.11000000000000032,72052,148330,7330,141000,-2885
2017-06-18,2.718,2.99,2.36,0.6300000000000003,0.6300000000000003,2.999,3.46,2.5,0.96,0.4900000000000002,2.548,2.75,2.33,0.41999999999999993,0.27,2.75,2.92,2.45,0.46999999999999975,0.46999999999999975,191848,399790,67450,332340,40293
2017-06-25,2.696,2.95,2.49,0.45999999999999996,-0.4400000000000004,2.8178,2.95,2.63,0.3200000000000003,-0.06000000000000005,2.58,2.8,2.44,0.3599999999999999,-0.29000000000000004,2.7126,2.89,2.5,0.3900000000000001,0.020000000000000018,39589,59772,9513,50259,25807
2017-07-02,2.7375,2.8,2.68,0.11999999999999966,-0.11999999999999966,2.8075,2.91,2.75,0.16000000000000014,-0.16000000000000014,2.5949999999999998,2.66,2.5,0.16000000000000014,-0.10999999999999988,2.675,2.78,2.52,0.2599999999999998,-0.2599999999999998,13239,20500,3405,17095,9511
2017-07-09,2.452,2.55,2.29,0.2599999999999998,0.029999999999999805,2.5966,2.69,2.4330000000000003,0.2569999999999997,0.0,2.374,2.55,2.25,0.2999999999999998,0.1499999999999999,2.453,2.64,2.3,0.3400000000000003,0.22999999999999998,41767,89799,10449,79350,-8150
2017-07-16,2.398,2.6,2.27,0.33000000000000007,-0.33000000000000007,2.487,2.6,2.38,0.2200000000000002,-0.2200000000000002,2.242,2.32,2.2,0.11999999999999966,-0.07999999999999963,2.338,2.44,2.26,0.18000000000000016,-0.10000000000000009,54442,81598,24966,56632,-19257
2017-07-23,2.2686,2.313,2.23,0.08300000000000018,-0.040000000000000036,2.31,2.35,2.23,0.1200000000000001,-0.10699999999999976,2.1934,2.27,2.1,0.16999999999999993,-0.16999999999999993,2.2192,2.29,2.1,0.18999999999999995,-0.18999999999999995,30431,86475,8542,77933,1920
2017-07-30,2.0558,2.13,2.0,0.1299999999999999,0.028999999999999915,2.1474,2.23,2.097,0.133,-0.06999999999999984,2.0248,2.09,2.0,0.08999999999999986,0.08000000000000007,2.082,2.16,2.01,0.15000000000000036,0.08000000000000007,17980,31194,4038,27156,4971
2017-08-06,2.1536,2.187,2.11,0.07699999999999996,-0.040999999999999925,2.2114,2.247,2.187,0.06000000000000005,0.05699999999999994,2.0829999999999997,2.151,2.05,0.10099999999999998,-0.10099999999999998,2.1068,2.18,2.06,0.1200000000000001,-0.1200000000000001,16364,41280,3523,37757,36487
2017-08-13,2.1042,2.18,2.07,0.11000000000000032,0.0009999999999998899,2.1794,2.29,2.12,0.16999999999999993,-0.05699999999999994,2.05,2.08,2.03,0.050000000000000266,0.03000000000000025,2.094,2.17,2.05,0.1200000000000001,-0.06000000000000005,18479,35121,4778,30343,-29770
2017-08-20,2.072,2.1,2.04,0.06000000000000005,-0.04999999999999982,2.0794,2.117,2.06,0.05699999999999994,-0.029999999999999805,2.046,2.06,2.03,0.03000000000000025,0.0,2.058,2.08,2.03,0.050000000000000266,-0.020000000000000018,2602,4362,844,3518,-1685
2017-08-27,2.1584,2.329,2.05,0.27900000000000036,0.20000000000000018,2.18,2.39,2.07,0.3200000000000003,0.16000000000000014,2.0638,2.12,2.0,0.1200000000000001,0.1200000000000001,2.1088,2.204,2.07,0.13400000000000034,0.050000000000000266,8171,18847,4938,13909,-685
2017-09-03,2.105,2.2,2.05,0.15000000000000036,-0.0900000000000003,2.12225,2.2,2.069,0.13100000000000023,-0.07000000000000028,2.0524999999999998,2.09,2.03,0.06000000000000005,0.06000000000000005,2.0875,2.13,2.04,0.08999999999999986,0.040000000000000036,12102,28000,2561,25439,-25439
2017-09-10,2.138,2.24,2.06,0.18000000000000016,0.14000000000000012,2.242,2.42,2.12,0.2999999999999998,0.1499999999999999,2.116,2.21,2.05,0.16000000000000014,0.16000000000000014,2.1626,2.25,2.06,0.18999999999999995,0.18999999999999995,26817,68625,5111,63514,13781
2017-09-17,2.386,2.51,2.29,0.21999999999999975,0.020000000000000018,2.4594,2.667,2.31,0.35699999999999976,-0.18999999999999995,2.3036,2.38,2.21,0.16999999999999993,0.03000000000000025,2.3811999999999998,2.5,2.28,0.2200000000000002,-0.2200000000000002,11535,29431,1221,28210,-18050
2017-09-24,2.336,2.45,2.21,0.2400000000000002,-0.1200000000000001,2.433,2.65,2.31,0.33999999999999986,-0.04999999999999982,2.1496,2.29,1.8,0.49,-0.4179999999999999,2.294,2.39,2.11,0.28000000000000025,-0.25,43800,184336,1851,182485,176527
