Date,ANIKStock_Open_average,ANIKStock_Open_max,ANIKStock_Open_min,ANIKStock_Open_volatility,ANIKStock_Open_change,ANIKStock_High_average,ANIKStock_High_max,ANIKStock_High_min,ANIKStock_High_volatility,ANIKStock_High_change,ANIKStock_Low_average,ANIKStock_Low_max,ANIKStock_Low_min,ANIKStock_Low_volatility,ANIKStock_Low_change,ANIKStock_Close_average,ANIKStock_Close_max,ANIKStock_Close_min,ANIKStock_Close_volatility,ANIKStock_Close_change,ANIKStock_Volume_average,ANIKStock_Volume_max,ANIKStock_Volume_min,ANIKStock_Volume_volatility,ANIKStock_Volume_change
2016-01-03,37.548,38.27,36.71,1.5600000000000023,-0.030000000000001137,38.306,39.8,37.34,2.4599999999999937,-0.12999999999999545,36.768,37.09,36.25,0.8400000000000034,0.04999999999999716,37.53,38.58,36.78,1.7999999999999972,-1.25,154096,186536,112558,73978,34264
2016-01-10,37.11,37.91,36.57,1.3399999999999963,-0.3999999999999986,38.192,38.93,37.36,1.5700000000000003,1.1199999999999974,36.488,36.71,36.29,0.4200000000000017,-0.21999999999999886,37.448,38.1,36.75,1.3500000000000014,1.2800000000000011,132869,160831,107702,53129,21957
2016-01-17,37.1025,38.32,36.37,1.9500000000000028,-1.4500000000000028,37.555,38.66,37.0,1.6599999999999966,-1.3299999999999983,36.2175,36.55,35.86,0.6899999999999977,-0.02999999999999403,36.745,37.0,36.48,0.5200000000000031,-0.28000000000000114,165141,240565,99578,140987,-56800
2016-01-24,36.796,38.18,35.36,2.8200000000000003,-1.2800000000000011,37.884,38.57,37.21,1.3599999999999994,0.5600000000000023,35.862,36.59,35.07,1.5200000000000031,-0.8699999999999974,36.858,38.33,35.3,3.030000000000001,1.2999999999999972,143736,174771,102247,72524,72524
2016-01-31,37.812,38.83,37.18,1.6499999999999986,0.6899999999999977,38.656,39.38,38.06,1.3200000000000003,-0.020000000000003126,37.308,38.03,37.02,1.009999999999998,0.240000000000002,37.974000000000004,38.99,37.47,1.5200000000000031,0.1600000000000037,141853,206889,99161,107728,-63989
2016-02-07,37.736000000000004,38.81,36.85,1.9600000000000009,0.14999999999999858,38.746,39.82,37.38,2.4399999999999977,0.6999999999999957,37.088,38.59,36.48,2.1100000000000065,-0.12000000000000455,37.854,38.76,36.94,1.8200000000000003,0.8400000000000034,167188,236144,111662,124482,-39342
2016-02-14,38.3525,38.72,37.96,0.759999999999998,0.5700000000000003,39.2475,39.57,38.85,0.7199999999999989,0.7199999999999989,38.0975,38.53,37.71,0.8200000000000003,0.8200000000000003,38.5925,39.12,37.94,1.1799999999999997,1.1799999999999997,94842,114225,81066,33159,-33159
2016-02-21,41.77333333333333,46.45,38.64,7.810000000000002,6.780000000000001,43.211666666666666,47.23,39.6,7.6299999999999955,6.699999999999996,41.16,46.45,38.34,8.11,7.880000000000003,42.38333333333333,46.47,38.91,7.560000000000002,7.560000000000002,418379,787636,117552,670084,538818
2016-02-28,45.698,46.85,45.0,1.8500000000000014,-1.2000000000000028,46.73,47.24,45.82,1.4200000000000017,-1.3699999999999974,44.79,45.48,44.26,1.2199999999999989,-0.03999999999999915,45.096000000000004,45.5,44.82,0.6799999999999997,-0.060000000000002274,294775,383062,165264,217798,-181778
2016-03-06,44.742000000000004,45.2,44.27,0.9299999999999997,-0.7199999999999989,45.178,45.44,44.89,0.5499999999999972,-0.05999999999999517,44.12,44.42,43.74,0.6799999999999997,-0.01999999999999602,44.524,45.21,43.89,1.3200000000000003,-0.5900000000000034,191633,302365,147941,154424,-152063
