Date,PRKStock_Open_average,PRKStock_Open_max,PRKStock_Open_min,PRKStock_Open_volatility,PRKStock_Open_change,PRKStock_High_average,PRKStock_High_max,PRKStock_High_min,PRKStock_High_volatility,PRKStock_High_change,PRKStock_Low_average,PRKStock_Low_max,PRKStock_Low_min,PRKStock_Low_volatility,PRKStock_Low_change,PRKStock_Close_average,PRKStock_Close_max,PRKStock_Close_min,PRKStock_Close_volatility,PRKStock_Close_change,PRKStock_Volume_average,PRKStock_Volume_max,PRKStock_Volume_min,PRKStock_Volume_volatility,PRKStock_Volume_change
2017-10-29,110.214,111.18,109.05,2.1300000000000097,-0.060000000000002274,110.87400000000001,111.42,110.15,1.269999999999996,-0.060000000000002274,109.17,110.04,108.76,1.2800000000000011,1.2800000000000011,109.77,111.42,108.76,2.6599999999999966,1.3399999999999892,2892,5225,1466,3759,1844
2017-11-05,107.11,110.12,104.72,5.400000000000006,-4.829999999999998,107.45,110.67,105.18,5.489999999999995,-5.3700000000000045,106.024,109.55,104.0,5.549999999999997,-5.549999999999997,106.286,110.67,104.0,6.670000000000002,-6.670000000000002,3128,5119,1772,3347,-425
2017-11-12,104.872,105.35,103.7,1.6499999999999915,1.1899999999999977,106.396,107.35,105.96,1.3900000000000006,0.05000000000001137,104.632,105.35,103.7,1.6499999999999915,1.1899999999999977,105.932,106.32,105.61,0.7099999999999937,0.3200000000000074,4268,8645,2716,5929,2
2017-11-19,107.585,108.77,105.83,2.9399999999999977,2.1099999999999994,108.425,109.29,107.7,1.5900000000000034,0.23999999999999488,106.9225,107.8,105.83,1.9699999999999989,0.46999999999999886,108.0825,108.96,107.7,1.259999999999991,0.20999999999999375,3943,5725,1315,4410,1834
2017-11-26,110.71,114.16,107.44,6.719999999999999,4.589999999999989,111.97,114.16,107.68,6.47999999999999,4.589999999999989,109.646,112.0,106.81,5.189999999999998,3.489999999999995,111.53,113.85,107.56,6.289999999999992,4.429999999999993,6208,9127,2754,6373,722
2017-12-03,110.994,113.95,108.6,5.3500000000000085,-4.390000000000001,111.002,113.95,108.6,5.3500000000000085,-4.390000000000001,109.55,112.8,107.85,4.950000000000003,-4.950000000000003,109.604,112.8,107.85,4.950000000000003,-4.950000000000003,4428,6043,2987,3056,-984
2017-12-10,106.336,108.36,104.4,3.9599999999999937,-3.9599999999999937,108.114,110.44,106.5,3.9399999999999977,2.0799999999999983,105.13000000000001,105.93,104.4,1.5300000000000011,-0.46999999999999886,106.144,107.77,104.89,2.8799999999999955,2.700000000000003,11157,39315,2430,36885,36885
2017-12-17,107.444,108.94,106.2,2.739999999999995,-2.509999999999991,107.61,109.0,106.43,2.569999999999993,-2.569999999999993,106.428,107.95,105.97,1.980000000000004,-1.980000000000004,106.56,108.1,105.97,2.1299999999999955,-2.1299999999999955,6796,11450,3829,7621,-6749
2017-12-24,106.03,106.83,105.54,1.289999999999992,0.980000000000004,106.3775,106.83,106.1,0.730000000000004,0.6599999999999966,105.09,105.82,104.0,1.8199999999999932,-1.6899999999999977,105.205,105.82,104.0,1.8199999999999932,-1.6899999999999977,6367,10199,3192,7007,5483
2017-12-31,103.66499999999999,104.5,103.29,1.2099999999999937,-1.1800000000000068,103.9375,104.77,103.57,1.2000000000000028,-0.9799999999999898,102.66,102.9,102.3,0.6000000000000085,-0.21999999999999886,103.3675,103.79,102.9,0.8900000000000006,0.12000000000000455,3419,4830,2732,2098,-1788
