Date,ENT_stock_Open_average,ENT_stock_Open_max,ENT_stock_Open_min,ENT_stock_Open_volatility,ENT_stock_Open_change,ENT_stock_High_average,ENT_stock_High_max,ENT_stock_High_min,ENT_stock_High_volatility,ENT_stock_High_change,ENT_stock_Low_average,ENT_stock_Low_max,ENT_stock_Low_min,ENT_stock_Low_volatility,ENT_stock_Low_change,ENT_stock_Close_average,ENT_stock_Close_max,ENT_stock_Close_min,ENT_stock_Close_volatility,ENT_stock_Close_change,ENT_stock_Volume_average,ENT_stock_Volume_max,ENT_stock_Volume_min,ENT_stock_Volume_volatility,ENT_stock_Volume_change
2016-03-13,8.902,9.47,8.26,1.2100000000000009,-0.9499999999999993,9.157,9.85,8.44,1.4100000000000001,-1.075000000000001,8.52,9.14,7.98,1.1600000000000001,-0.7000000000000011,8.784,9.48,8.26,1.2200000000000006,-0.7400000000000002,498988,1022942,320939,702003,109108
2016-03-20,8.5725,8.83,8.05,0.7799999999999994,-0.6899999999999995,8.78125,9.04,8.19,0.8499999999999996,-0.7700000000000014,8.325000000000001,8.66,7.96,0.7000000000000002,-0.7000000000000002,8.4425,8.92,8.07,0.8499999999999996,-0.8499999999999996,220663,261281,171021,90260,-58052
2016-03-27,8.322,8.45,8.14,0.3099999999999987,0.2699999999999996,8.64,8.87,8.25,0.6199999999999992,0.4499999999999993,8.186,8.35,7.82,0.5299999999999994,0.5299999999999994,8.33,8.52,7.94,0.5799999999999992,0.5699999999999994,556915,832635,272022,560613,-36805
2016-04-03,8.396,8.54,8.22,0.3199999999999985,-0.08999999999999986,8.513,8.6,8.45,0.15000000000000036,-0.08000000000000007,8.199,8.39,8.02,0.370000000000001,-0.1850000000000005,8.386,8.51,8.2,0.3100000000000005,0.09999999999999964,501772,998345,302758,695587,178895
2016-04-10,8.706,9.03,8.47,0.5599999999999987,0.3200000000000003,8.904,9.07,8.69,0.3800000000000008,0.3200000000000003,8.598,8.87,8.37,0.5,0.4400000000000013,8.74,9.0,8.44,0.5600000000000005,0.370000000000001,210422,274756,114796,159960,-62909
2016-04-17,8.562,8.82,8.45,0.370000000000001,-0.23000000000000043,8.722,8.83,8.51,0.3200000000000003,-0.15000000000000036,8.3816,8.42,8.3,0.11999999999999922,0.0129999999999999,8.558,8.75,8.47,0.27999999999999936,-0.25,284625,440016,188678,251338,221319
2016-04-24,8.254,8.5,7.97,0.5300000000000002,-0.5300000000000002,8.3646,8.523,8.12,0.40300000000000047,-0.40300000000000047,8.067,8.235,7.92,0.3149999999999995,-0.3100000000000005,8.17,8.34,7.96,0.3799999999999999,-0.33000000000000007,245681,271105,213421,57684,-24089
2016-05-01,8.008,8.07,7.96,0.11000000000000032,-0.11000000000000032,8.168,8.26,8.01,0.25,-0.17999999999999972,7.875,8.02,7.75,0.2699999999999996,-0.125,8.02,8.1,7.95,0.14999999999999947,-0.10999999999999943,331230,473825,274788,199037,52774
2016-05-08,8.112,8.62,7.74,0.879999999999999,-0.5499999999999989,8.248,8.69,7.81,0.8799999999999999,-0.8799999999999999,7.85,8.27,7.61,0.6599999999999993,-0.6599999999999993,7.98,8.58,7.69,0.8899999999999997,-0.8899999999999997,414231,585592,309086,276506,-158107
2016-05-15,7.184,7.69,6.79,0.9000000000000004,-0.9000000000000004,7.2860000000000005,7.77,6.95,0.8199999999999994,-0.8199999999999994,6.803,7.18,6.515,0.665,-0.4499999999999993,7.01,7.34,6.75,0.5899999999999999,-0.5199999999999996,461743,734902,224369,510533,22737
2016-05-22,6.99,7.09,6.84,0.25,0.1900000000000004,7.139,7.2,7.055,0.14500000000000046,-0.0699999999999994,6.823,6.92,6.71,0.20999999999999996,0.025000000000000355,7.019,7.08,6.955,0.125,0.09999999999999964,315743,515288,168900,346388,-259102
2016-05-29,7.295,7.48,7.11,0.3700000000000001,0.3700000000000001,7.4675,7.62,7.37,0.25,0.11000000000000032,7.165,7.29,7.06,0.23000000000000043,0.13000000000000078,7.3475,7.49,7.25,0.2400000000000002,0.03000000000000025,437310,661514,208909,452605,-316188
2016-06-05,7.316,7.35,7.25,0.09999999999999964,0.009999999999999787,7.496,7.55,7.43,0.1200000000000001,0.1200000000000001,7.2,7.25,7.16,0.08999999999999986,0.04999999999999982,7.342,7.47,7.22,0.25,0.009999999999999787,282058,498405,166585,331820,74134
2016-06-12,7.196,7.3,7.06,0.2400000000000002,-0.2400000000000002,7.276,7.38,7.19,0.1899999999999995,-0.17999999999999972,7.046,7.15,6.94,0.20999999999999996,-0.0699999999999994,7.17,7.25,7.07,0.17999999999999972,-0.1200000000000001,249219,419379,161359,258020,111644
2016-06-19,6.984,7.16,6.64,0.5200000000000005,-0.5,7.094,7.32,6.82,0.5,-0.5,6.832,7.09,6.32,0.7699999999999996,-0.7699999999999996,6.882,7.13,6.41,0.7199999999999998,-0.7199999999999998,457410,1332662,200717,1131945,1131945
2016-06-26,6.382,6.59,6.23,0.35999999999999943,0.25,6.573,6.97,6.34,0.6299999999999999,0.6299999999999999,6.278,6.59,6.06,0.5300000000000002,0.5300000000000002,6.458,6.83,6.18,0.6500000000000004,0.6500000000000004,274654,329271,165030,164241,-31516
2016-07-03,6.6875,6.82,6.59,0.23000000000000043,-0.1200000000000001,6.92625,7.215,6.73,0.48499999999999943,0.3650000000000002,6.52875,6.7,6.395,0.3050000000000006,0.1800000000000006,6.7525,7.1,6.61,0.4899999999999993,0.4499999999999993,195664,390221,89169,301052,205626
2016-07-10,7.436,7.75,7.1,0.6500000000000004,0.6500000000000004,7.666,7.89,7.29,0.5999999999999996,0.45999999999999996,7.366,7.59,7.0,0.5899999999999999,0.5599999999999996,7.484,7.69,7.11,0.5800000000000001,0.46999999999999975,357539,487788,152413,335375,201784
2016-07-17,7.898000000000001,8.22,7.55,0.6700000000000008,0.5100000000000007,8.08,8.28,7.72,0.5599999999999996,0.5000000000000009,7.7818,7.97,7.5,0.46999999999999975,0.4400000000000004,7.98,8.22,7.67,0.5500000000000007,0.39000000000000057,410998,655926,260129,395797,-55351
2016-07-24,8.084,8.2,8.02,0.17999999999999972,-0.14999999999999858,8.205,8.46,8.09,0.370000000000001,-0.22000000000000064,7.923,7.97,7.86,0.10999999999999943,-0.025000000000000355,8.081999999999999,8.2,8.01,0.1899999999999995,0.11999999999999922,292171,570279,117952,452327,-235688
2016-07-31,8.348,8.52,8.17,0.34999999999999964,0.11999999999999922,8.597,8.86,8.29,0.5700000000000003,-0.3349999999999991,8.132,8.28,7.96,0.3199999999999994,0.11999999999999922,8.368,8.51,8.22,0.28999999999999915,-0.03999999999999915,612730,1229791,296692,933099,-614500
2016-08-07,8.534,8.69,8.45,0.2400000000000002,0.1999999999999993,8.81,8.94,8.65,0.28999999999999915,0.08000000000000007,8.424,8.69,8.01,0.6799999999999997,0.21999999999999886,8.61,8.77,8.45,0.3200000000000003,0.16999999999999993,399361,540925,250570,290355,-170045
2016-08-14,8.905999999999999,9.1,8.77,0.33000000000000007,0.019999999999999574,9.242,9.58,9.02,0.5600000000000005,-0.15000000000000036,8.77,8.91,8.65,0.2599999999999998,-0.11999999999999922,8.974,9.13,8.85,0.28000000000000114,-0.049999999999998934,418545,539881,337671,202210,71752
2016-08-21,8.732,8.97,8.45,0.5200000000000014,-0.5200000000000014,8.794,8.97,8.45,0.5200000000000014,-0.5200000000000014,8.509,8.79,8.0,0.7899999999999991,-0.7599999999999998,8.559999999999999,8.87,8.04,0.8300000000000001,-0.75,285150,429382,131441,297941,297941
2016-08-28,8.262,8.35,8.04,0.3100000000000005,0.3100000000000005,8.396,8.45,8.34,0.10999999999999943,-0.009999999999999787,8.153599999999999,8.27,8.03,0.2400000000000002,0.2400000000000002,8.299999999999999,8.32,8.28,0.040000000000000924,0.040000000000000924,223821,303252,102656,200596,-200596
2016-09-04,8.45,8.5,8.36,0.14000000000000057,0.14000000000000057,8.575,8.7,8.45,0.25,0.14000000000000057,8.3475,8.44,8.24,0.1999999999999993,0.049999999999998934,8.4375,8.54,8.3,0.23999999999999844,-0.11999999999999922,244726,285788,160772,125016,-107697
2016-09-11,8.3,8.46,8.2,0.26000000000000156,0.03999999999999915,8.402000000000001,8.5,8.27,0.23000000000000043,-0.23000000000000043,8.193999999999999,8.27,8.14,0.129999999999999,-0.02999999999999936,8.295,8.49,8.2,0.2900000000000009,-0.28500000000000014,176650,388914,110132,278782,250414
2016-09-18,8.24,8.32,8.15,0.16999999999999993,-0.11999999999999922,8.294,8.38,8.2,0.1800000000000015,-0.1800000000000015,8.099,8.175,7.99,0.1850000000000005,-0.07000000000000028,8.2,8.25,8.16,0.08999999999999986,-0.08999999999999986,247198,572854,111354,461500,461500
2016-09-25,8.112,8.19,8.06,0.129999999999999,-0.019999999999999574,8.304,8.62,8.17,0.4499999999999993,0.4499999999999993,8.025,8.14,7.95,0.1900000000000004,0.009999999999999787,8.166,8.31,8.0,0.3100000000000005,0.22000000000000064,501639,1391275,226310,1164965,1098885
2016-10-02,9.164,9.62,8.31,1.3099999999999987,1.2299999999999986,9.4632,9.73,9.04,0.6900000000000013,0.5200000000000014,8.972,9.31,8.19,1.120000000000001,1.120000000000001,9.364,9.65,9.02,0.6300000000000008,0.33999999999999986,369685,483368,163252,320116,-273874
2016-10-09,9.096,9.45,8.7,0.75,-0.7000000000000011,9.196,9.53,8.78,0.75,-0.75,8.887,9.4,8.55,0.8499999999999996,-0.8499999999999996,8.946,9.5,8.56,0.9399999999999995,-0.9399999999999995,280309,439239,136739,302500,275728
2016-10-16,8.348,8.58,8.1,0.4800000000000004,-0.4800000000000004,8.4052,8.62,8.235,0.3849999999999998,-0.3849999999999998,8.196,8.38,8.0,0.3800000000000008,-0.3800000000000008,8.252,8.41,8.06,0.34999999999999964,-0.34999999999999964,243394,362141,172824,189317,-121446
2016-10-23,8.028,8.19,7.85,0.33999999999999986,-0.2900000000000009,8.232,8.42,8.05,0.3699999999999992,0.19000000000000128,7.894,8.01,7.74,0.2699999999999996,-0.2699999999999996,7.984,8.15,7.85,0.3000000000000007,-0.23000000000000043,179579,286837,115124,171713,155748
2016-10-30,7.868,8.07,7.69,0.3799999999999999,-0.27999999999999936,7.962000000000001,8.13,7.705,0.4250000000000007,-0.4250000000000007,7.674,7.9,7.5,0.40000000000000036,-0.3800000000000008,7.7540000000000004,8.05,7.52,0.5300000000000011,-0.5300000000000011,205065,339605,129453,210152,-149151
2016-11-06,7.686,8.15,7.24,0.9100000000000001,-0.4400000000000004,7.8796,8.36,7.3,1.0599999999999996,-0.7700000000000005,7.2860000000000005,7.73,6.95,0.7800000000000002,-0.6500000000000004,7.542,8.19,7.12,1.0699999999999994,-0.8999999999999995,619186,1082029,396640,685389,217912
2016-11-13,7.058,7.2,6.85,0.35000000000000053,-0.11000000000000032,7.176,7.25,7.09,0.16000000000000014,-0.16000000000000014,6.854,7.0,6.73,0.2699999999999996,-0.020000000000000462,6.9879999999999995,7.12,6.84,0.28000000000000025,0.04999999999999982,411300,470372,353179,117193,-31931
2016-11-20,7.0075,7.12,6.92,0.20000000000000018,0.20000000000000018,7.0875,7.15,6.99,0.16000000000000014,0.16000000000000014,6.8475,7.02,6.7,0.3199999999999994,0.3199999999999994,7.0475,7.13,6.94,0.1899999999999995,0.1899999999999995,321876,511444,133161,378283,-356637
2016-11-27,6.638,7.13,6.17,0.96,-0.96,6.7754,7.17,6.46,0.71,-0.71,6.401,6.76,6.06,0.7000000000000002,-0.6399999999999997,6.488,6.76,6.15,0.6099999999999994,-0.34999999999999964,576686,1083000,273043,809957,809957
2016-12-04,6.396,6.52,6.3,0.21999999999999975,0.0699999999999994,6.52,6.67,6.37,0.2999999999999998,0.1200000000000001,6.301,6.44,6.245,0.19500000000000028,0.15000000000000036,6.392,6.5,6.31,0.1900000000000004,0.16000000000000014,386919,504304,290509,213795,-154867
2016-12-11,6.872,7.41,6.39,1.0200000000000005,0.6799999999999997,7.108,8.05,6.47,1.580000000000001,0.71,6.7,7.01,6.25,0.7599999999999998,0.75,6.842,7.29,6.33,0.96,0.96,872439,1955606,365786,1589820,319392
2016-12-18,7.2,7.3,7.13,0.16999999999999993,-0.09000000000000075,7.2700000000000005,7.4,7.21,0.1900000000000004,-0.019999999999999574,7.03,7.09,6.91,0.17999999999999972,-0.05999999999999961,7.154,7.22,7.07,0.14999999999999947,-0.02999999999999936,547233,696616,357240,339376,-207605
2016-12-25,6.8975,7.15,6.59,0.5600000000000005,-0.4800000000000004,6.9725,7.2,6.66,0.54,-0.54,6.69225,7.029,6.4,0.6289999999999996,-0.6289999999999996,6.745,7.13,6.46,0.6699999999999999,-0.6699999999999999,306397,363597,252216,111381,111381
2017-01-01,6.5125,6.58,6.43,0.15000000000000036,-0.1200000000000001,6.5675,6.64,6.43,0.20999999999999996,-0.16000000000000014,6.345000000000001,6.46,6.2,0.2599999999999998,-0.16000000000000014,6.4175,6.61,6.21,0.40000000000000036,-0.25,268130,353331,218679,134652,-99074
2017-01-08,6.266,6.47,6.2,0.2699999999999996,0.22999999999999954,6.428,6.84,6.28,0.5599999999999996,0.5199999999999996,6.142,6.3,6.03,0.2699999999999996,0.17999999999999972,6.342,6.79,6.2,0.5899999999999999,0.5899999999999999,427918,541393,340294,201099,169713
2017-01-15,6.745,6.79,6.72,0.07000000000000028,-0.04999999999999982,6.805,6.83,6.76,0.07000000000000028,0.009999999999999787,6.6025,6.65,6.55,0.10000000000000053,0.03000000000000025,6.7275,6.75,6.7,0.04999999999999982,-0.04999999999999982,341222,387567,272801,114766,-114766
2017-01-22,6.558,6.76,6.45,0.3099999999999996,-0.20999999999999996,6.614,6.8,6.49,0.3099999999999996,-0.20999999999999996,6.33,6.38,6.27,0.11000000000000032,-0.08999999999999986,6.428,6.47,6.31,0.16000000000000014,-0.14000000000000057,272812,549980,133173,416807,-84267
2017-01-29,6.16,6.27,6.05,0.21999999999999975,-0.21999999999999975,6.211,6.27,6.16,0.10999999999999943,-0.0649999999999995,6.024,6.11,5.9,0.20999999999999996,-0.09000000000000075,6.148,6.19,6.04,0.15000000000000036,0.010000000000000675,318545,483200,210278,272922,-43869
2017-02-05,5.992,6.2,5.75,0.4500000000000002,-0.27000000000000046,6.062,6.23,5.87,0.3600000000000003,-0.20000000000000018,5.836,6.02,5.65,0.3699999999999992,-0.15999999999999925,5.932,6.03,5.75,0.28000000000000025,-0.020000000000000462,389256,573606,187362,386244,138964
2017-02-12,6.244,6.44,6.02,0.4200000000000008,0.22000000000000064,6.354,6.49,6.15,0.33999999999999986,0.08999999999999986,6.149,6.25,6.02,0.23000000000000043,0.13500000000000068,6.288,6.44,6.15,0.29000000000000004,0.0699999999999994,286616,342429,232241,110188,-63717
2017-02-19,4.73,5.89,4.27,1.62,-1.4099999999999993,4.83,5.89,4.33,1.5599999999999996,-1.37,4.1475,4.24,4.0,0.2400000000000002,0.020000000000000462,4.4,4.56,4.24,0.3199999999999994,-0.16000000000000014,2016966,3461832,769717,2692115,-2692115
2017-02-26,4.448,4.61,4.33,0.28000000000000025,0.28000000000000025,4.546,4.77,4.4,0.3699999999999992,0.35999999999999943,4.372,4.55,4.27,0.28000000000000025,0.28000000000000025,4.53,4.75,4.38,0.3700000000000001,0.34999999999999964,632314,686211,546762,139449,139449
2017-03-05,4.67,4.77,4.34,0.4299999999999997,-0.40000000000000036,4.71,4.81,4.4,0.40999999999999925,-0.40999999999999925,4.4879999999999995,4.71,4.03,0.6799999999999997,-0.6499999999999995,4.5440000000000005,4.78,4.11,0.6699999999999999,-0.6699999999999999,651374,772707,560217,212490,88663
2017-03-12,4.168,4.42,3.98,0.43999999999999995,-0.11999999999999966,4.25,4.55,3.98,0.5699999999999998,-0.31000000000000005,3.947,4.095,3.46,0.6349999999999998,-0.6100000000000003,4.034,4.23,3.5,0.7300000000000004,-0.7300000000000004,793531,2153375,314379,1838996,1838996
2017-03-19,3.2520000000000002,3.43,3.09,0.3400000000000003,-0.3400000000000003,3.2966,3.52,3.11,0.41000000000000014,-0.41000000000000014,3.078,3.31,2.9,0.41000000000000014,-0.41000000000000014,3.152,3.41,2.92,0.4900000000000002,-0.4900000000000002,943687,1601458,701613,899845,178228
2017-03-26,3.154,3.35,2.88,0.4700000000000002,0.4700000000000002,3.2920000000000003,3.37,3.16,0.20999999999999996,0.18999999999999995,3.069,3.27,2.76,0.5100000000000002,0.395,3.2159999999999997,3.34,3.12,0.21999999999999975,0.06000000000000005,685876,1166064,354071,811993,-375391
2017-04-02,3.13,3.39,2.92,0.4700000000000002,0.18999999999999995,3.234,3.43,3.0,0.43000000000000016,0.18999999999999995,2.996,3.18,2.86,0.3200000000000003,0.27,3.13,3.43,2.92,0.5100000000000002,0.27,1155527,1735094,638791,1096303,-1096303
2017-04-09,3.165,3.24,3.12,0.1200000000000001,-0.04999999999999982,3.25,3.32,3.14,0.17999999999999972,-0.1299999999999999,3.1,3.13,3.03,0.10000000000000009,-0.10000000000000009,3.1325,3.24,3.03,0.2100000000000004,-0.2100000000000004,450540,696027,302347,393680,-393680
2017-04-16,3.054,3.2,3.0,0.20000000000000018,0.04999999999999982,3.103,3.225,3.035,0.18999999999999995,0.01499999999999968,2.966,3.0,2.89,0.10999999999999988,0.06999999999999984,3.03,3.1,2.97,0.1299999999999999,-0.04999999999999982,539647,734657,350921,383736,383736
2017-04-23,3.046,3.17,2.95,0.21999999999999975,0.07000000000000028,3.133,3.24,3.05,0.1900000000000004,0.0349999999999997,2.984,3.06,2.93,0.1299999999999999,0.1299999999999999,3.0540000000000003,3.16,2.95,0.20999999999999996,0.1299999999999999,776712,1432910,340570,1092340,-109051
2017-04-30,3.038,3.1,2.95,0.1499999999999999,-0.08999999999999986,3.1,3.17,3.0,0.16999999999999993,-0.1299999999999999,2.975,3.07,2.91,0.1599999999999997,-0.1599999999999997,3.004,3.09,2.94,0.1499999999999999,-0.1499999999999999,425449,580489,173045,407444,360455
2017-05-07,2.884,2.95,2.82,0.13000000000000034,-0.13000000000000034,2.9256,2.975,2.84,0.13500000000000023,-0.13000000000000034,2.784,2.85,2.61,0.2400000000000002,-0.2400000000000002,2.852,2.93,2.78,0.15000000000000036,-0.08000000000000007,488404,822866,247766,575100,330859
2017-05-14,2.96,3.06,2.68,0.3799999999999999,0.3799999999999999,3.116,3.3,3.04,0.2599999999999998,0.2599999999999998,2.9002,3.06,2.65,0.41000000000000014,0.41000000000000014,3.092,3.29,3.0,0.29000000000000004,0.29000000000000004,629520,948875,386397,562478,-543437
2017-05-21,3.29,3.5,3.17,0.33000000000000007,-0.1499999999999999,3.3729999999999998,3.54,3.26,0.28000000000000025,-0.27,3.1550000000000002,3.27,3.1,0.16999999999999993,-0.1499999999999999,3.276,3.51,3.19,0.31999999999999984,-0.2599999999999998,416342,616380,258517,357863,-357863
2017-05-28,3.1225,3.22,3.04,0.18000000000000016,-0.18000000000000016,3.145,3.24,3.085,0.15500000000000025,-0.15500000000000025,3.0025,3.12,2.91,0.20999999999999996,-0.20999999999999996,3.0525,3.13,2.93,0.19999999999999973,-0.19999999999999973,463791,631298,329857,301441,71842
2017-06-04,2.868,2.92,2.81,0.10999999999999988,0.020000000000000018,2.974,3.1,2.88,0.2200000000000002,0.10999999999999988,2.78,2.84,2.72,0.11999999999999966,0.009999999999999787,2.888,3.0,2.8,0.20000000000000018,0.16000000000000014,418754,535475,262183,273292,61115
2017-06-11,2.978,3.04,2.91,0.1299999999999999,-0.11999999999999966,3.122,3.29,3.04,0.25,0.18999999999999995,2.864,2.91,2.79,0.1200000000000001,-0.009999999999999787,3.012,3.16,2.95,0.20999999999999996,0.15000000000000036,618555,1588004,340411,1247593,1154781
2017-06-18,3.19,3.29,3.13,0.16000000000000014,-0.050000000000000266,3.308,3.38,3.26,0.1200000000000001,-0.04499999999999993,3.104,3.16,3.06,0.10000000000000009,0.06000000000000005,3.228,3.33,3.14,0.18999999999999995,-0.03000000000000025,403267,684549,228561,455988,229788
2017-06-25,3.314,3.4,3.24,0.1599999999999997,0.08999999999999986,3.422,3.63,3.35,0.2799999999999998,0.2599999999999998,3.206,3.29,3.11,0.18000000000000016,0.04999999999999982,3.352,3.56,3.25,0.31000000000000005,0.31000000000000005,545796,930793,271632,659161,327848
2017-07-02,3.5625,3.61,3.49,0.11999999999999966,-0.07999999999999963,3.61,3.67,3.51,0.16000000000000014,-0.16000000000000014,3.4225000000000003,3.47,3.39,0.08000000000000007,-0.07000000000000028,3.5375,3.6,3.47,0.1299999999999999,-0.1299999999999999,321187,393671,239942,153729,-76977
2017-07-09,3.44,3.49,3.36,0.13000000000000034,0.050000000000000266,3.534,3.69,3.45,0.23999999999999977,0.21999999999999975,3.342,3.42,3.24,0.17999999999999972,0.17999999999999972,3.4699999999999998,3.63,3.35,0.2799999999999998,0.2799999999999998,306312,438390,263362,175028,155801
2017-07-16,3.652,3.71,3.63,0.08000000000000007,-0.010000000000000231,3.715,3.835,3.63,0.20500000000000007,-0.050000000000000266,3.529,3.64,3.4,0.2400000000000002,-0.1299999999999999,3.62,3.72,3.49,0.22999999999999998,-0.16999999999999993,373645,477178,317513,159665,5132
2017-07-23,3.222,3.47,2.95,0.52,-0.52,3.282,3.56,3.02,0.54,-0.54,3.069,3.315,2.91,0.4049999999999998,-0.395,3.13,3.35,2.97,0.3799999999999999,-0.33000000000000007,898425,2740151,311289,2428862,115302
2017-07-30,3.108,3.19,3.03,0.16000000000000014,0.010000000000000231,3.198,3.26,3.13,0.1299999999999999,-0.050000000000000266,3.0316,3.1,3.0,0.10000000000000009,0.0,3.122,3.19,3.04,0.1499999999999999,-0.07000000000000028,268012,365358,223826,141532,-14518
2017-08-06,3.052,3.13,2.97,0.1599999999999997,-0.11999999999999966,3.082,3.2,2.98,0.2200000000000002,-0.2200000000000002,2.956,3.07,2.87,0.19999999999999973,-0.19999999999999973,3.0300000000000002,3.16,2.96,0.20000000000000018,-0.18999999999999995,246521,338071,172040,166031,-166031
2017-08-13,2.778,2.99,2.51,0.4800000000000004,-0.4800000000000004,2.851,3.06,2.605,0.45500000000000007,-0.45500000000000007,2.649,2.95,2.41,0.54,-0.54,2.6919999999999997,2.98,2.51,0.4700000000000002,-0.4700000000000002,648204,1527068,235765,1291303,159054
2017-08-20,2.55,2.79,2.41,0.3799999999999999,0.31000000000000005,2.692,2.88,2.52,0.3599999999999999,0.27,2.466,2.7,2.38,0.3200000000000003,0.3150000000000004,2.628,2.86,2.45,0.4099999999999997,0.2999999999999998,378958,568948,295968,272980,-243119
2017-08-27,2.962,3.11,2.87,0.23999999999999977,0.23999999999999977,3.074,3.25,2.97,0.2799999999999998,0.25,2.9142,3.096,2.82,0.27600000000000025,0.2410000000000001,3.032,3.24,2.9,0.3400000000000003,0.27,336060,437166,168121,269045,-48483
2017-09-03,3.1675,3.23,3.06,0.16999999999999993,-0.16999999999999993,3.205,3.35,3.06,0.29000000000000004,-0.29000000000000004,3.01,3.12,2.8,0.3200000000000003,-0.3200000000000003,3.0975,3.22,2.9,0.3200000000000003,-0.3200000000000003,402053,506560,299309,207251,73813
2017-09-10,2.918,3.05,2.86,0.18999999999999995,0.1599999999999997,3.0180000000000002,3.24,2.95,0.29000000000000004,0.29000000000000004,2.845,2.88,2.83,0.04999999999999982,0.04999999999999982,2.958,3.17,2.86,0.31000000000000005,0.31000000000000005,610741,1112483,324861,787622,787622
2017-09-17,3.168,3.2,3.13,0.07000000000000028,0.0,3.23,3.27,3.18,0.08999999999999986,-0.03999999999999959,3.08,3.13,3.01,0.1200000000000001,0.07000000000000028,3.174,3.21,3.13,0.08000000000000007,-0.020000000000000018,355347,705688,141215,564473,-539120
2017-09-24,3.254,3.47,3.12,0.3500000000000001,0.28000000000000025,3.395,3.5839999999999996,3.1910000000000003,0.39299999999999935,0.25,3.205,3.39,3.065,0.3250000000000002,0.27,3.292,3.48,3.09,0.3900000000000001,0.27,327803,445859,255055,190804,-121244
2017-10-01,3.356,3.55,3.25,0.2999999999999998,-0.050000000000000266,3.4499999999999997,3.58,3.3,0.28000000000000025,-0.16999999999999993,3.226,3.27,3.18,0.08999999999999986,0.06000000000000005,3.338,3.53,3.25,0.2799999999999998,-0.25,307579,726285,98391,627894,-204658
