Date,JKSStock_Open_average,JKSStock_Open_max,JKSStock_Open_min,JKSStock_Open_volatility,JKSStock_Open_change,JKSStock_High_average,JKSStock_High_max,JKSStock_High_min,JKSStock_High_volatility,JKSStock_High_change,JKSStock_Low_average,JKSStock_Low_max,JKSStock_Low_min,JKSStock_Low_volatility,JKSStock_Low_change,JKSStock_Close_average,JKSStock_Close_max,JKSStock_Close_min,JKSStock_Close_volatility,JKSStock_Close_change,JKSStock_Volume_average,JKSStock_Volume_max,JKSStock_Volume_min,JKSStock_Volume_volatility,JKSStock_Volume_change
2016-01-03,25.125999999999998,27.22,23.11,4.109999999999999,-2.039999999999999,26.026,27.43,23.9,3.530000000000001,-3.530000000000001,23.796,25.93,20.84,5.09,-2.7900000000000027,24.42,27.27,20.85,6.419999999999998,-5.07,1490919,3299692,643122,2656570,170349
2016-01-10,21.116,22.36,18.93,3.4299999999999997,-3.09,21.486,22.71,19.29,3.4200000000000017,-2.9299999999999997,19.706,20.92,17.9,3.020000000000003,-3.020000000000003,20.348,21.49,18.14,3.349999999999998,-3.349999999999998,1294662,1821006,922755,898251,542149
2016-01-17,19.47,20.46,18.43,2.030000000000001,0.7800000000000011,20.065,21.01,19.73,1.2800000000000011,1.2700000000000031,18.9025,20.21,17.9,2.3100000000000023,1.6300000000000026,19.5125,20.81,18.77,2.039999999999999,2.039999999999999,961085,1223127,714568,508559,-508559
2016-01-24,20.528,21.0,20.14,0.8599999999999994,-0.4399999999999977,20.964,21.54,20.59,0.9499999999999993,-0.030000000000001137,20.002,20.44,19.65,0.7900000000000027,0.07000000000000028,20.342,20.58,19.83,0.75,0.33999999999999986,458784,549658,321691,227967,-227967
2016-01-31,20.262,20.97,19.89,1.0799999999999983,0.4299999999999997,20.59,21.15,20.01,1.139999999999997,0.5,19.654,20.08,19.0,1.0799999999999983,0.2699999999999996,20.144000000000002,20.96,19.71,1.25,-0.11000000000000298,453738,580990,291909,289081,-212069
2016-02-07,18.182,19.33,17.55,1.7799999999999976,-1.7799999999999976,18.686,19.48,18.04,1.4400000000000013,-1.379999999999999,17.616,18.36,16.95,1.4100000000000001,-1.1999999999999993,17.924,18.62,17.12,1.5,-0.6300000000000026,611156,745891,381268,364623,-323248
2016-02-14,20.355,20.98,19.29,1.6900000000000013,1.1099999999999994,20.92,21.32,20.36,0.9600000000000009,0.9600000000000009,20.075,20.4,19.29,1.1099999999999994,1.0300000000000011,20.755,21.22,20.2,1.0199999999999996,1.0199999999999996,528703,880811,322749,558062,-558062
2016-02-21,22.308,23.5,21.1,2.3999999999999986,1.8099999999999987,23.004,23.66,22.44,1.2199999999999989,1.0700000000000003,21.852,23.06,21.1,1.9599999999999973,1.3699999999999974,22.784,23.55,22.14,1.4100000000000001,1.129999999999999,639524,799876,314143,485733,162170
2016-02-28,24.252,24.71,23.57,1.1400000000000006,0.4800000000000004,24.626,24.93,24.28,0.6499999999999986,-0.14999999999999858,23.5,24.16,23.14,1.0199999999999996,-0.28999999999999915,23.954,24.65,23.35,1.2999999999999972,-0.5499999999999972,966938,1311558,711595,599963,-64835
2016-03-06,23.456,23.83,23.18,0.6499999999999986,-0.00999999999999801,23.866,24.14,23.48,0.6600000000000001,-0.6600000000000001,22.824,23.13,22.41,0.7199999999999989,0.11999999999999744,23.354,24.05,22.76,1.2899999999999991,-0.7300000000000004,760180,945747,472873,472874,-394665
2016-03-13,23.19,23.62,22.74,0.8800000000000026,-0.10000000000000142,23.55,23.75,22.96,0.7899999999999991,-0.16000000000000014,22.887999999999998,23.2,22.52,0.6799999999999997,-0.3200000000000003,23.15,23.75,22.74,1.0100000000000016,-0.2699999999999996,543350,655373,334058,321315,321315
2016-03-20,21.93,22.9,20.21,2.6899999999999977,-2.6899999999999977,22.115000000000002,23.13,20.66,2.469999999999999,-2.469999999999999,21.125,22.63,19.65,2.9800000000000004,-2.9800000000000004,21.4175,22.89,20.3,2.59,-2.59,973649,1310825,584328,726497,-260773
2016-03-27,20.434,21.03,19.75,1.2800000000000011,0.030000000000001137,20.822,21.25,20.38,0.870000000000001,0.3000000000000007,20.054000000000002,20.6,19.52,1.0800000000000018,0.5599999999999987,20.419999999999998,20.91,19.81,1.1000000000000014,0.39000000000000057,681638,846756,528673,318083,227166
2016-04-03,19.934,20.5,19.01,1.4899999999999984,0.28000000000000114,20.468,20.75,20.25,0.5,0.25,19.522000000000002,20.1,19.0,1.1000000000000014,0.7300000000000004,19.914,20.32,19.43,0.8900000000000006,0.870000000000001,634897,1008548,395402,613146,-398169
2016-04-10,20.986,21.6,20.34,1.2600000000000016,0.3299999999999983,21.292,21.78,20.81,0.9700000000000024,0.5199999999999996,20.708,21.22,20.11,1.1099999999999994,0.6499999999999986,20.971999999999998,21.58,20.29,1.2899999999999991,0.6400000000000006,481844,847485,251358,596127,406981
2016-04-17,21.87,22.35,21.05,1.3000000000000007,1.1999999999999993,22.508,22.92,21.92,1.0,1.0,21.718,22.15,20.93,1.2199999999999989,1.2100000000000009,22.258,22.84,21.88,0.9600000000000009,0.9299999999999997,492826,688778,319722,369056,-31227
2016-04-24,22.824,23.35,22.46,0.8900000000000006,-0.16000000000000014,23.32,23.73,23.04,0.6900000000000013,-0.0400000000000027,22.424,22.79,22.04,0.75,-0.07000000000000028,22.758,23.49,22.2,1.2899999999999991,0.07000000000000028,383003,448055,285312,162743,28917
2016-05-01,21.32,22.53,20.42,2.1099999999999994,-2.1099999999999994,21.646,22.53,20.98,1.5500000000000007,-1.5500000000000007,20.778000000000002,21.93,20.01,1.9199999999999982,-1.9199999999999982,20.96,22.4,20.22,2.1799999999999997,-2.1799999999999997,488947,810650,271068,539582,180482
2016-05-08,20.688,21.77,19.44,2.3299999999999983,0.08999999999999986,21.264,22.33,20.47,1.8599999999999994,0.39000000000000057,19.996,21.0,19.19,1.8099999999999987,0.9100000000000001,20.518,21.27,19.6,1.6699999999999982,1.0700000000000003,580496,716263,395060,321203,-111620
2016-05-15,20.806,20.98,20.55,0.4299999999999997,-0.19000000000000128,21.23,21.54,20.9,0.6400000000000006,0.23000000000000043,20.564,20.79,20.12,0.6699999999999982,0.11999999999999744,20.91,21.43,20.69,0.7399999999999984,0.509999999999998,334959,451265,237601,213664,59788
2016-05-22,22.82,24.0,21.52,2.4800000000000004,2.4800000000000004,23.306,24.04,22.04,2.0,2.0,22.272,22.97,21.52,1.4499999999999993,0.4299999999999997,22.908,23.75,21.86,1.8900000000000006,0.8500000000000014,682533,1363737,247576,1116161,1116161
2016-05-29,21.7075,22.3,21.36,0.9400000000000013,-0.7600000000000016,21.9625,22.7,21.54,1.1600000000000001,-1.1600000000000001,21.11,21.39,20.82,0.5700000000000003,-0.490000000000002,21.5425,21.74,21.07,0.6699999999999982,-0.6699999999999982,756035,1188801,488295,700506,-630090
2016-06-05,21.292,21.6,20.82,0.7800000000000011,-0.3200000000000003,21.65,22.0,20.84,1.1600000000000001,-0.7100000000000009,20.922,21.55,20.0,1.5500000000000007,-0.7199999999999989,21.226,21.81,20.0,1.8099999999999987,-1.4200000000000017,801269,1268918,265190,1003728,635166
2016-06-12,20.178,20.58,19.68,0.8999999999999986,0.8999999999999986,20.75,21.0,20.58,0.4200000000000017,0.4200000000000017,19.864,20.45,19.45,1.0,1.0,20.366,20.56,20.05,0.509999999999998,0.16000000000000014,527277,636499,363268,273231,72043
2016-06-19,20.542,20.96,19.5,1.4600000000000009,-1.4600000000000009,20.956,21.28,20.32,0.9600000000000009,-0.9600000000000009,20.362,20.8,19.4,1.4000000000000021,-1.4000000000000021,20.578,20.87,20.03,0.8399999999999999,-0.7999999999999972,285903,479162,205596,273566,240292
2016-06-26,19.852,20.31,19.45,0.8599999999999994,0.7099999999999973,20.288,20.89,19.75,1.1400000000000006,1.1400000000000006,19.578,20.16,18.88,1.2800000000000011,1.2800000000000011,19.998,20.65,19.11,1.5399999999999991,1.5399999999999991,370336,504412,267849,236563,-236563
2016-07-03,20.1125,20.4,19.87,0.5299999999999976,-0.5299999999999976,20.3275,20.64,20.13,0.5100000000000016,-0.5100000000000016,19.6475,20.11,19.41,0.6999999999999993,-0.6999999999999993,19.9075,20.42,19.48,0.9400000000000013,-0.9400000000000013,421488,569344,256130,313214,313214
2016-07-10,19.664,19.91,19.11,0.8000000000000007,-0.5399999999999991,19.852,20.14,19.21,0.9299999999999997,-0.8000000000000007,19.18,19.68,18.21,1.4699999999999989,-1.2899999999999991,19.298000000000002,19.8,18.4,1.4000000000000021,-1.3100000000000023,544853,820599,287590,533009,186544
