Date,CGENStock_Open_average,CGENStock_Open_max,CGENStock_Open_min,CGENStock_Open_volatility,CGENStock_Open_change,CGENStock_High_average,CGENStock_High_max,CGENStock_High_min,CGENStock_High_volatility,CGENStock_High_change,CGENStock_Low_average,CGENStock_Low_max,CGENStock_Low_min,CGENStock_Low_volatility,CGENStock_Low_change,CGENStock_Close_average,CGENStock_Close_max,CGENStock_Close_min,CGENStock_Close_volatility,CGENStock_Close_change,CGENStock_Volume_average,CGENStock_Volume_max,CGENStock_Volume_min,CGENStock_Volume_volatility,CGENStock_Volume_change
2016-03-20,5.74,5.9,5.51,0.39000000000000057,0.29000000000000004,5.9275,5.99,5.83,0.16000000000000014,0.11000000000000032,5.625,5.75,5.51,0.2400000000000002,0.08000000000000007,5.8175,5.93,5.72,0.20999999999999996,0.020000000000000462,80076,109513,60792,48721,-48721
2016-03-27,5.63,5.82,5.5,0.3200000000000003,-0.27000000000000046,5.718,5.82,5.6,0.22000000000000064,-0.1299999999999999,5.49,5.59,5.31,0.28000000000000025,-0.07000000000000028,5.618,5.69,5.57,0.1200000000000001,0.08999999999999986,127073,211744,79161,132583,12991
2016-04-03,5.862,6.28,5.6,0.6800000000000006,0.6100000000000003,6.034,6.3,5.7,0.5999999999999996,0.5599999999999996,5.806,6.17,5.52,0.6500000000000004,0.5599999999999996,5.9639999999999995,6.21,5.64,0.5700000000000003,0.5499999999999998,128744,308225,52250,255975,-59435
2016-04-10,6.484,6.84,6.18,0.6600000000000001,0.6600000000000001,6.698,7.04,6.4,0.6399999999999997,0.6399999999999997,6.452,6.8,6.18,0.6200000000000001,0.6200000000000001,6.6080000000000005,6.86,6.24,0.6200000000000001,0.6200000000000001,108593,148215,83160,65055,44598
2016-04-17,7.002,7.09,6.93,0.16000000000000014,0.11000000000000032,7.104,7.14,7.07,0.0699999999999994,-0.019999999999999574,6.906,6.96,6.82,0.13999999999999968,0.08000000000000007,7.016,7.12,6.94,0.17999999999999972,0.17999999999999972,81802,111175,55221,55954,-55954
2016-04-24,6.978,7.1,6.85,0.25,-0.040000000000000036,7.058,7.13,6.95,0.17999999999999972,-0.1200000000000001,6.82,7.02,6.68,0.33999999999999986,-0.2599999999999998,6.896,7.02,6.78,0.23999999999999932,-0.23999999999999932,63735,99914,50765,49149,46307
2016-05-01,6.728,6.79,6.57,0.21999999999999975,-0.21999999999999975,6.822,7.01,6.63,0.3799999999999999,-0.21999999999999975,6.56,6.65,6.43,0.22000000000000064,-0.16999999999999993,6.688,6.88,6.46,0.41999999999999993,-0.3200000000000003,140257,183251,115729,67522,-48817
2016-05-08,6.688,6.99,6.43,0.5600000000000005,0.1200000000000001,6.86,7.12,6.7,0.41999999999999993,-0.009999999999999787,6.556,6.78,6.42,0.3600000000000003,0.11000000000000032,6.722,7.05,6.54,0.5099999999999998,-0.020000000000000462,117411,214144,42071,172073,-49536
2016-05-15,6.756,6.86,6.63,0.23000000000000043,0.1900000000000004,6.914,6.97,6.88,0.08999999999999986,-0.009999999999999787,6.692,6.76,6.63,0.1299999999999999,0.1299999999999999,6.814,6.89,6.77,0.1200000000000001,0.04999999999999982,96646,165905,58926,106979,-23058
2016-05-22,6.904,7.01,6.8,0.20999999999999996,0.009999999999999787,6.998,7.1,6.95,0.14999999999999947,0.03000000000000025,6.79,6.88,6.72,0.16000000000000014,-0.040000000000000036,6.906,7.0,6.82,0.17999999999999972,-0.08000000000000007,111984,190224,39038,151186,-42618
2016-05-29,6.88,6.9,6.86,0.040000000000000036,-0.010000000000000675,6.9675,6.99,6.91,0.08000000000000007,-0.08000000000000007,6.8149999999999995,6.85,6.75,0.09999999999999964,-0.09999999999999964,6.9075,6.96,6.8,0.16000000000000014,-0.16000000000000014,61005,65215,57274,7941,7127
2016-06-05,6.7,6.77,6.58,0.1899999999999995,-0.16999999999999993,6.772,6.84,6.6,0.2400000000000002,-0.2400000000000002,6.594,6.69,6.4,0.29000000000000004,-0.20999999999999996,6.676,6.78,6.43,0.35000000000000053,-0.35000000000000053,82950,128927,66844,62083,-52162
2016-06-12,6.438,6.59,6.28,0.3099999999999996,0.22999999999999954,6.562,6.65,6.43,0.22000000000000064,0.16999999999999993,6.338,6.47,6.13,0.33999999999999986,0.15000000000000036,6.4799999999999995,6.6,6.3,0.2999999999999998,0.16999999999999993,166907,303646,84649,218997,-95862
2016-06-19,6.7059999999999995,6.98,6.52,0.46000000000000085,0.16000000000000014,6.872,7.04,6.65,0.3899999999999997,0.21999999999999975,6.61,6.85,6.49,0.35999999999999943,0.010000000000000675,6.804,7.0,6.6,0.40000000000000036,0.08000000000000007,129444,192813,42718,150095,88955
2016-06-26,6.482,6.52,6.44,0.07999999999999918,-0.0699999999999994,6.606,6.72,6.54,0.17999999999999972,0.1200000000000001,6.386,6.45,6.31,0.14000000000000057,0.13000000000000078,6.5280000000000005,6.67,6.42,0.25,0.25,98533,146237,77147,69090,-69090
2016-07-03,6.6175,6.71,6.45,0.2599999999999998,0.07000000000000028,6.7525,6.83,6.69,0.13999999999999968,0.13999999999999968,6.5475,6.67,6.45,0.21999999999999975,0.21999999999999975,6.68,6.8,6.5,0.2999999999999998,0.2999999999999998,54302,70921,48375,22546,627
2016-07-10,6.642,6.7,6.52,0.1800000000000006,-0.1800000000000006,6.718,6.78,6.61,0.16999999999999993,-0.16999999999999993,6.564,6.67,6.46,0.20999999999999996,-0.20999999999999996,6.61,6.71,6.51,0.20000000000000018,-0.16999999999999993,71623,102588,45022,57566,-33455
2016-07-17,6.522,6.64,6.44,0.1999999999999993,0.14999999999999947,6.598,6.69,6.49,0.20000000000000018,0.1299999999999999,6.432,6.48,6.36,0.1200000000000001,0.040000000000000036,6.55,6.66,6.42,0.2400000000000002,0.10999999999999943,58824,83277,39666,43611,-12249
2016-07-24,6.65,6.75,6.56,0.1900000000000004,-0.010000000000000675,6.702,6.8,6.64,0.16000000000000014,0.019999999999999574,6.532,6.6,6.49,0.10999999999999943,0.019999999999999574,6.63,6.75,6.56,0.1900000000000004,0.09000000000000075,65964,115914,35701,80213,-18508
2016-07-31,6.702,6.8,6.65,0.14999999999999947,0.04999999999999982,6.822,6.94,6.74,0.20000000000000018,-0.14000000000000057,6.626,6.67,6.54,0.1299999999999999,0.019999999999999574,6.7540000000000004,6.91,6.66,0.25,-0.14000000000000057,127529,161755,76170,85585,-85585
2016-08-07,6.694,6.81,6.6,0.20999999999999996,0.09999999999999964,6.878,7.22,6.73,0.4899999999999993,0.4399999999999995,6.64,6.81,6.58,0.22999999999999954,0.1999999999999993,6.814,7.11,6.65,0.45999999999999996,0.41000000000000014,109942,279746,34105,245641,245641
2016-08-14,6.872,7.03,6.62,0.41000000000000014,-0.11000000000000032,7.006,7.15,6.88,0.27000000000000046,-0.11000000000000032,6.752,7.02,6.62,0.39999999999999947,-0.2699999999999996,6.884,7.08,6.66,0.41999999999999993,-0.08999999999999986,145910,193086,101983,91103,64615
2016-08-21,6.972,7.16,6.81,0.35000000000000053,-0.17000000000000082,7.093999999999999,7.27,6.93,0.33999999999999986,-0.10000000000000053,6.8,7.02,6.63,0.3899999999999997,-0.25,6.944,7.26,6.82,0.4399999999999995,-0.13999999999999968,163325,244551,96266,148285,48460
2016-08-28,6.928,7.1,6.77,0.33000000000000007,0.33000000000000007,7.134,7.57,6.94,0.6299999999999999,0.6299999999999999,6.876,7.0,6.7,0.2999999999999998,0.2999999999999998,7.064,7.41,6.85,0.5600000000000005,0.5600000000000005,190529,455931,60649,395282,378586
2016-09-04,7.155,7.37,7.0,0.3700000000000001,-0.28000000000000025,7.2575,7.44,7.16,0.28000000000000025,-0.23000000000000043,7.025,7.13,6.97,0.16000000000000014,-0.11000000000000032,7.1425,7.22,7.05,0.16999999999999993,-0.08000000000000007,207755,312354,156326,156028,-126518
2016-09-11,6.862,7.05,6.73,0.3199999999999994,-0.3199999999999994,6.944,7.19,6.81,0.3800000000000008,-0.3800000000000008,6.742,6.88,6.67,0.20999999999999996,-0.20999999999999996,6.838,7.03,6.7,0.33000000000000007,-0.33000000000000007,123137,148361,66722,81639,35171
2016-09-18,6.72,6.76,6.64,0.1200000000000001,0.019999999999999574,6.808,6.85,6.74,0.10999999999999943,-0.010000000000000675,6.658,6.75,6.51,0.2400000000000002,0.05999999999999961,6.726,6.81,6.66,0.14999999999999947,0.10999999999999943,109172,156282,71015,85267,26943
2016-09-25,6.5200000000000005,6.73,6.35,0.3800000000000008,-0.33000000000000007,6.576,6.74,6.4,0.33999999999999986,-0.33999999999999986,6.39,6.52,6.25,0.2699999999999996,-0.2699999999999996,6.454,6.6,6.3,0.2999999999999998,-0.2999999999999998,193103,445942,86070,359872,51966
2016-10-02,6.234,6.39,6.02,0.3700000000000001,-0.3200000000000003,6.328,6.46,6.18,0.28000000000000025,-0.28000000000000025,6.116,6.28,6.0,0.28000000000000025,-0.2600000000000007,6.192,6.37,6.04,0.33000000000000007,-0.21999999999999975,141132,206676,101416,105260,-16758
2016-10-09,6.218,6.34,6.09,0.25,-0.04999999999999982,6.314,6.42,6.21,0.20999999999999996,-0.20999999999999996,6.104,6.22,6.03,0.1899999999999995,-0.1899999999999995,6.194,6.37,6.07,0.2999999999999998,-0.2999999999999998,122688,174170,88935,85235,-85235
2016-10-16,6.04,6.1,6.0,0.09999999999999964,0.04999999999999982,6.126,6.2,6.05,0.15000000000000036,0.04999999999999982,5.94,5.95,5.9,0.04999999999999982,0.0,6.0200000000000005,6.15,5.95,0.20000000000000018,0.04999999999999982,74507,116395,41651,74744,-30293
2016-10-23,5.87,6.05,5.65,0.39999999999999947,-0.39999999999999947,5.92,6.05,5.8,0.25,-0.25,5.74,5.9,5.6,0.3000000000000007,-0.25,5.76,5.9,5.6,0.3000000000000007,-0.20000000000000018,69328,105756,35085,70671,31654
2016-10-30,5.7700000000000005,5.95,5.65,0.2999999999999998,0.2999999999999998,5.9879999999999995,6.2,5.85,0.35000000000000053,0.25,5.644,5.85,5.5,0.34999999999999964,0.2999999999999998,5.8,6.0,5.6,0.40000000000000036,0.20000000000000018,96118,128483,59265,69218,-6350
2016-11-06,6.140000000000001,6.5,5.9,0.5999999999999996,0.5999999999999996,6.396,6.8,6.08,0.7199999999999998,0.7199999999999998,6.11,6.4,5.85,0.5500000000000007,0.5500000000000007,6.32,6.65,6.05,0.6000000000000005,0.6000000000000005,185799,237752,102226,135526,42377
2016-11-13,6.59,6.65,6.45,0.20000000000000018,-0.20000000000000018,6.67,6.75,6.5,0.25,-0.25,6.462,6.6,6.35,0.25,-0.20999999999999996,6.59,6.75,6.4,0.34999999999999964,-0.34999999999999964,144098,340103,41729,298374,-298374
2016-11-20,6.25,6.4,6.1,0.3000000000000007,-0.3000000000000007,6.325,6.4,6.25,0.15000000000000036,-0.10000000000000053,6.175,6.25,6.1,0.15000000000000036,-0.15000000000000036,6.25,6.35,6.15,0.1999999999999993,0.0,61656,88214,25301,62913,-62913
2016-11-27,6.08,6.3,5.8,0.5,-0.5,6.25,6.4,6.1,0.3000000000000007,-0.20000000000000018,5.91,6.05,5.75,0.2999999999999998,-0.25,6.02,6.2,5.85,0.35000000000000053,-0.09999999999999964,93130,162690,48726,113964,-14728
2016-12-04,6.01,6.1,5.9,0.1999999999999993,0.14999999999999947,6.2,6.3,6.1,0.20000000000000018,0.0,5.956,6.05,5.88,0.16999999999999993,0.14999999999999947,6.06,6.3,5.9,0.39999999999999947,0.2999999999999998,134859,172930,103711,69219,65474
2016-12-11,6.05,6.25,5.85,0.40000000000000036,-0.40000000000000036,6.14,6.3,5.95,0.34999999999999964,-0.34999999999999964,5.902,6.08,5.75,0.33000000000000007,-0.33000000000000007,5.97,6.2,5.75,0.4500000000000002,-0.4500000000000002,123382,151289,67623,83666,42289
2016-12-18,5.47,5.7,5.2,0.5,-0.5,5.53,5.85,5.25,0.5999999999999996,-0.5999999999999996,5.32,5.55,5.1,0.4500000000000002,-0.34999999999999964,5.38,5.6,5.15,0.4499999999999993,-0.34999999999999964,139849,210369,73627,136742,-65771
2016-12-25,5.1625,5.3,5.05,0.25,-0.10000000000000053,5.265000000000001,5.35,5.15,0.1999999999999993,-0.11999999999999922,5.0825,5.15,5.05,0.10000000000000053,-0.10000000000000053,5.1625,5.35,5.1,0.25,-0.25,145687,168480,92786,75694,192
2017-01-01,5.1,5.15,5.05,0.10000000000000053,0.05000000000000071,5.3,5.4,5.25,0.15000000000000036,0.15000000000000036,5.055,5.12,5.0,0.1200000000000001,0.07000000000000028,5.175,5.35,5.1,0.25,0.25,187249,298969,89774,209195,-66728
2017-01-08,5.11,5.25,4.95,0.2999999999999998,-0.2999999999999998,5.18,5.3,5.05,0.25,-0.25,5.04,5.2,4.95,0.25,-0.25,5.08,5.25,4.95,0.2999999999999998,-0.25,119185,234649,51506,183143,-37690
2017-01-15,4.8625,4.95,4.7,0.25,-0.25,4.8675,4.97,4.7,0.2699999999999996,-0.2699999999999996,4.665,4.83,4.53,0.2999999999999998,-0.2999999999999998,4.75,4.9,4.6,0.3000000000000007,-0.3000000000000007,180755,239170,149989,89181,-12386
2017-01-22,4.59,4.7,4.5,0.20000000000000018,0.15000000000000036,4.7,4.8,4.6,0.20000000000000018,0.20000000000000018,4.55,4.7,4.4,0.2999999999999998,0.2999999999999998,4.64,4.75,4.5,0.25,0.25,197022,380847,94031,286816,-286816
2017-01-29,4.69,4.75,4.6,0.15000000000000036,-0.04999999999999982,4.78,4.85,4.7,0.14999999999999947,0.04999999999999982,4.62,4.65,4.55,0.10000000000000053,0.10000000000000053,4.7,4.8,4.6,0.20000000000000018,0.20000000000000018,69926,114481,31790,82691,-18524
2017-02-05,4.73,4.75,4.65,0.09999999999999964,0.0,4.78,4.85,4.75,0.09999999999999964,-0.09999999999999964,4.624,4.65,4.6,0.05000000000000071,-0.03000000000000025,4.7,4.75,4.65,0.09999999999999964,-0.09999999999999964,88347,124878,64067,60811,-50685
2017-02-12,4.57,4.65,4.5,0.15000000000000036,0.0,4.66,4.7,4.6,0.10000000000000053,-0.10000000000000053,4.51,4.6,4.45,0.14999999999999947,-0.14999999999999947,4.61,4.7,4.55,0.15000000000000036,-0.15000000000000036,121966,256123,52816,203307,39832
2017-02-19,4.4875,4.6,4.35,0.25,-0.15000000000000036,4.55,4.6,4.4,0.1999999999999993,-0.1999999999999993,4.4025,4.5,4.28,0.21999999999999975,-0.16999999999999993,4.45,4.55,4.3,0.25,-0.25,148845,223550,95156,128394,62631
2017-02-26,4.33,4.4,4.3,0.10000000000000053,0.10000000000000053,4.46,4.65,4.35,0.3000000000000007,0.0,4.28,4.3,4.25,0.04999999999999982,0.0,4.37,4.45,4.25,0.20000000000000018,0.0,158183,224144,102933,121211,-121211
2017-03-05,4.46,4.8,4.3,0.5,0.5,4.6899999999999995,5.0,4.5,0.5,0.5,4.4,4.65,4.25,0.40000000000000036,0.40000000000000036,4.54,4.7,4.4,0.2999999999999998,0.2999999999999998,138257,232386,77130,155256,-59156
2017-03-12,4.53,4.7,4.3,0.40000000000000036,-0.40000000000000036,4.58,4.75,4.45,0.2999999999999998,-0.2999999999999998,4.41,4.65,4.2,0.4500000000000002,-0.35000000000000053,4.47,4.7,4.3,0.40000000000000036,-0.35000000000000053,140913,221562,49183,172379,172379
2017-03-19,4.3,4.35,4.2,0.14999999999999947,-0.14999999999999947,4.368,4.4,4.3,0.10000000000000053,-0.010000000000000675,4.24,4.3,4.2,0.09999999999999964,-0.04999999999999982,4.32,4.4,4.2,0.20000000000000018,-0.05000000000000071,104710,149124,52715,96409,-91031
2017-03-26,4.29,4.3,4.25,0.04999999999999982,0.04999999999999982,4.37,4.4,4.3,0.10000000000000053,0.10000000000000053,4.23,4.25,4.2,0.04999999999999982,0.04999999999999982,4.32,4.4,4.25,0.15000000000000036,0.0,76155,97480,43852,53628,7285
2017-04-02,4.16,4.25,4.1,0.15000000000000036,-0.15000000000000036,4.2,4.3,4.15,0.14999999999999947,-0.14999999999999947,4.069999999999999,4.1,4.0,0.09999999999999964,-0.09999999999999964,4.13,4.2,4.1,0.10000000000000053,-0.05000000000000071,147234,217978,84798,133180,-83153
2017-04-09,4.15,4.25,4.1,0.15000000000000036,0.0,4.2375,4.25,4.2,0.04999999999999982,0.0,4.1125,4.15,4.1,0.05000000000000071,0.0,4.1875,4.25,4.15,0.09999999999999964,0.04999999999999982,74943,106808,43482,63326,5393
2017-04-16,4.1,4.25,3.95,0.2999999999999998,-0.20000000000000018,4.148,4.25,4.05,0.20000000000000018,-0.15000000000000036,3.974,4.15,3.85,0.30000000000000027,-0.23000000000000043,4.056,4.25,3.95,0.2999999999999998,-0.2999999999999998,84617,150386,29616,120770,19272
2017-04-23,3.97,4.0,3.95,0.04999999999999982,0.0,4.02,4.1,4.0,0.09999999999999964,0.09999999999999964,3.904,3.92,3.9,0.020000000000000018,0.0,4.006,4.05,3.98,0.06999999999999984,0.04999999999999982,55815,66940,45478,21462,10264
2017-04-30,3.9699999999999998,4.1,3.85,0.24999999999999956,-0.19999999999999973,4.04,4.3,3.85,0.44999999999999973,-0.44999999999999973,3.82,3.95,3.65,0.30000000000000027,-0.20000000000000018,3.9000000000000004,4.15,3.7,0.4500000000000002,-0.4500000000000002,105009,147459,60548,86911,15348
2017-05-07,3.92,4.15,3.7,0.4500000000000002,0.4500000000000002,4.08,4.25,3.8,0.4500000000000002,0.4500000000000002,3.834,4.1,3.6,0.49999999999999956,0.49999999999999956,4.01,4.25,3.65,0.6000000000000001,0.6000000000000001,136205,234072,50215,183857,-56469
2017-05-14,4.2299999999999995,4.35,4.1,0.25,0.04999999999999982,4.51,5.1,4.25,0.8499999999999996,0.5499999999999998,4.104,4.2,4.0,0.20000000000000018,0.03000000000000025,4.32,4.75,4.1,0.6500000000000004,0.5,177749,393638,73639,319999,224581
2017-05-21,5.16,5.4,4.9,0.5,0.14999999999999947,5.26,5.4,5.05,0.35000000000000053,-0.04999999999999982,4.994,5.2,4.75,0.4500000000000002,0.15000000000000036,5.17,5.35,5.05,0.2999999999999998,0.0,154438,244834,78170,166664,-110717
2017-05-28,4.875,5.1,4.75,0.34999999999999964,-0.34999999999999964,4.905,5.15,4.77,0.3800000000000008,-0.3800000000000008,4.675000000000001,4.9,4.5,0.40000000000000036,-0.40000000000000036,4.8,5.0,4.65,0.34999999999999964,-0.34999999999999964,128771,199324,41522,157802,105236
2017-06-04,4.27,4.6,4.05,0.5499999999999998,-0.34999999999999964,4.32,4.65,4.2,0.4500000000000002,-0.40000000000000036,4.06,4.35,3.9,0.44999999999999973,-0.44999999999999973,4.15,4.35,4.0,0.34999999999999964,-0.25,136228,218739,56028,162711,-102821
2017-06-11,3.86,4.05,3.65,0.3999999999999999,-0.3999999999999999,3.908,4.05,3.8,0.25,-0.20999999999999996,3.66,3.75,3.55,0.20000000000000018,-0.20000000000000018,3.7600000000000002,3.85,3.7,0.1499999999999999,-0.09999999999999964,164348,206397,111751,94646,-33680
2017-06-18,3.74,4.0,3.6,0.3999999999999999,0.2999999999999998,3.88,4.05,3.7,0.34999999999999964,0.25,3.64,3.85,3.5,0.3500000000000001,0.1499999999999999,3.81,4.0,3.6,0.3999999999999999,0.20000000000000018,209621,301465,142475,158990,-326
2017-06-25,3.95,4.0,3.9,0.10000000000000009,-0.10000000000000009,4.008,4.1,3.9,0.19999999999999973,-0.19999999999999973,3.83,3.9,3.75,0.1499999999999999,-0.1499999999999999,3.91,4.05,3.8,0.25,-0.25,77772,102798,57162,45636,24930
2017-07-02,3.8,3.85,3.75,0.10000000000000009,-0.10000000000000009,3.8625,3.9,3.85,0.04999999999999982,-0.04999999999999982,3.725,3.8,3.7,0.09999999999999964,-0.09999999999999964,3.8125,3.85,3.75,0.10000000000000009,-0.050000000000000266,35596,55533,18036,37497,9
2017-07-09,3.76,3.8,3.7,0.09999999999999964,-0.04999999999999982,3.816,3.85,3.8,0.050000000000000266,-0.03000000000000025,3.694,3.75,3.62,0.1299999999999999,0.0,3.78,3.8,3.75,0.04999999999999982,-0.04999999999999982,43417,64521,29405,35116,-2743
2017-07-16,3.54,3.7,3.45,0.25,-0.25,3.614,3.8,3.45,0.34999999999999964,-0.1499999999999999,3.4,3.65,3.25,0.3999999999999999,-0.2999999999999998,3.5100000000000002,3.7,3.4,0.30000000000000027,-0.15000000000000036,125474,205630,83218,122412,49181
2017-07-23,3.7,4.0,3.45,0.5499999999999998,0.5499999999999998,3.99,4.25,3.5,0.75,0.5999999999999996,3.57,3.95,3.25,0.7000000000000002,0.7000000000000002,3.88,4.05,3.4,0.6499999999999999,0.6000000000000001,283059,402878,156872,246006,15527
2017-07-30,3.79,4.05,3.55,0.5,-0.4500000000000002,3.842,4.08,3.65,0.43000000000000016,-0.43000000000000016,3.61,3.95,3.45,0.5,-0.4500000000000002,3.7399999999999998,4.05,3.6,0.44999999999999973,-0.44999999999999973,102061,209029,52111,156918,-25102
2017-08-06,3.37,3.5,3.15,0.3500000000000001,-0.3500000000000001,3.5100000000000002,3.6,3.4,0.20000000000000018,-0.10000000000000009,3.3,3.5,3.1,0.3999999999999999,-0.3500000000000001,3.37,3.55,3.15,0.3999999999999999,-0.19999999999999973,94382,137667,53290,84377,-36614
2017-08-13,3.2399999999999998,3.4,3.1,0.2999999999999998,-0.1499999999999999,3.29,3.4,3.25,0.1499999999999999,-0.1499999999999999,3.124,3.25,3.02,0.22999999999999998,-0.22999999999999998,3.21,3.35,3.1,0.25,-0.20000000000000018,75008,90132,52544,37588,-18545
2017-08-20,2.914,3.1,2.7,0.3999999999999999,-0.3999999999999999,3.0,3.1,2.9,0.20000000000000018,-0.050000000000000266,2.79,2.95,2.6,0.3500000000000001,-0.25,2.9,3.0,2.75,0.25,0.0,120248,155205,75884,79321,40959
2017-08-27,2.96,3.2,2.8,0.40000000000000036,0.15000000000000036,3.03,3.2,2.9,0.30000000000000027,0.10000000000000009,2.84,2.95,2.7,0.25,-0.050000000000000266,2.94,3.05,2.8,0.25,0.0,56235,71812,42584,29228,-27876
2017-09-03,3.0875,3.35,3.0,0.3500000000000001,0.3500000000000001,3.2125,3.45,3.0,0.4500000000000002,0.30000000000000027,2.9375,3.15,2.8,0.3500000000000001,0.25,3.175,3.45,3.0,0.4500000000000002,0.25,109928,156343,66414,89929,9715
2017-09-10,3.29,3.35,3.2,0.1499999999999999,0.1499999999999999,3.386,3.45,3.3,0.15000000000000036,0.15000000000000036,3.222,3.31,3.1,0.20999999999999996,0.20999999999999996,3.34,3.4,3.25,0.1499999999999999,0.1499999999999999,83918,139218,24247,114971,43739
2017-09-17,3.56,3.7,3.35,0.3500000000000001,0.3500000000000001,3.738,3.9,3.6,0.2999999999999998,0.2999999999999998,3.53,3.65,3.35,0.2999999999999998,0.2999999999999998,3.63,3.7,3.5,0.20000000000000018,0.20000000000000018,99105,153496,41433,112063,-46177
2017-09-24,3.85,4.0,3.75,0.25,0.0,3.95,4.15,3.8,0.35000000000000053,-0.35000000000000053,3.72,3.8,3.6,0.19999999999999973,-0.1499999999999999,3.85,3.95,3.7,0.25,-0.15000000000000036,111691,278434,39154,239280,-239280
2017-10-01,3.57,3.8,3.35,0.44999999999999973,-0.04999999999999982,3.7319999999999998,4.01,3.5,0.5099999999999998,-0.04999999999999982,3.32,3.45,3.15,0.30000000000000027,0.050000000000000266,3.53,3.8,3.3,0.5,0.0,133575,268453,74431,194022,-19537
2017-10-08,3.93,4.0,3.8,0.20000000000000018,0.04999999999999982,4.068,4.15,4.0,0.15000000000000036,0.15000000000000036,3.7920000000000003,3.95,3.6,0.3500000000000001,0.25,3.924,4.0,3.8,0.20000000000000018,0.15000000000000036,170451,265919,99042,166877,-60711
2017-10-15,3.89,3.95,3.8,0.15000000000000036,0.0,3.958,4.0,3.94,0.06000000000000005,-0.04999999999999982,3.7359999999999998,3.8,3.65,0.1499999999999999,-0.09999999999999964,3.86,3.95,3.75,0.20000000000000018,-0.20000000000000018,116593,220664,50347,170317,-41470
