Date,VMCStock_Open_average,VMCStock_Open_max,VMCStock_Open_min,VMCStock_Open_volatility,VMCStock_Open_change,VMCStock_High_average,VMCStock_High_max,VMCStock_High_min,VMCStock_High_volatility,VMCStock_High_change,VMCStock_Low_average,VMCStock_Low_max,VMCStock_Low_min,VMCStock_Low_volatility,VMCStock_Low_change,VMCStock_Close_average,VMCStock_Close_max,VMCStock_Close_min,VMCStock_Close_volatility,VMCStock_Close_change,VMCStock_Volume_average,VMCStock_Volume_max,VMCStock_Volume_min,VMCStock_Volume_volatility,VMCStock_Volume_change
2016-03-13,103.652,104.92,102.83,2.0900000000000034,0.9399999999999977,104.664,105.69,103.74,1.9500000000000028,1.3299999999999983,103.012,104.57,102.3,2.269999999999996,1.8799999999999955,104.192,105.42,103.52,1.9000000000000057,1.6700000000000017,1050027,1328168,799727,528441,297678
2016-03-20,104.64750000000001,105.42,104.29,1.1299999999999955,-1.019999999999996,105.39,105.59,105.15,0.4399999999999977,-0.29999999999999716,104.17,104.38,104.04,0.3399999999999892,-0.3399999999999892,104.8925,105.11,104.6,0.5100000000000051,0.20000000000000284,703562,848003,535081,312922,-140087
2016-03-27,105.476,106.04,105.19,0.8500000000000085,0.060000000000002274,106.8,107.78,106.22,1.5600000000000023,1.5600000000000023,104.83200000000001,105.19,104.33,0.8599999999999994,-0.20999999999999375,105.958,107.21,105.49,1.7199999999999989,1.6199999999999903,855660,1162551,617277,545274,539069
2016-04-03,106.064,107.04,104.85,2.190000000000012,-0.12000000000000455,107.126,109.0,105.83,3.1700000000000017,1.9599999999999937,105.444,106.92,104.61,2.3100000000000023,1.7800000000000011,106.414,108.0,105.56,2.4399999999999977,2.0,979431,1216593,784489,432104,432104
2016-04-10,107.328,109.08,106.48,2.5999999999999943,-2.4399999999999977,107.642,109.63,106.9,2.7299999999999898,-2.519999999999996,105.93599999999999,106.47,105.05,1.4200000000000017,-0.20000000000000284,106.688,107.0,106.54,0.45999999999999375,0.45999999999999375,996155,1410500,549148,861352,-545976
2016-04-17,108.02199999999999,109.24,106.77,2.469999999999999,1.4699999999999989,109.178,109.6,108.34,1.259999999999991,1.0900000000000034,107.32,107.89,106.49,1.4000000000000057,1.4000000000000057,108.28999999999999,108.89,107.81,1.0799999999999983,0.8100000000000023,634323,852211,412163,440048,210636
2016-04-24,109.178,109.88,108.19,1.6899999999999977,-0.6500000000000057,109.926,111.14,108.43,2.7099999999999937,-0.7299999999999898,108.18,109.26,106.47,2.7900000000000063,-1.8599999999999994,109.084,110.84,107.63,3.210000000000008,-1.4300000000000068,777365,1006466,505326,501140,501140
2016-05-01,112.178,114.25,108.26,5.989999999999995,5.989999999999995,113.434,114.85,109.48,5.36999999999999,5.36999999999999,110.25,112.51,107.56,4.950000000000003,4.950000000000003,112.796,114.5,109.06,5.439999999999998,5.3700000000000045,1685564,2746722,970875,1775847,-4334
2016-05-08,115.86,117.29,114.25,3.0400000000000063,1.5,117.062,118.0,115.93,2.069999999999993,0.6399999999999864,114.928,115.31,114.1,1.210000000000008,1.0600000000000023,116.03,117.59,115.23,2.3599999999999994,0.07000000000000739,812157,1024438,594303,430135,-165673
2016-05-15,115.358,116.43,114.63,1.8000000000000114,-1.7800000000000011,116.33200000000001,117.57,114.87,2.6999999999999886,-1.3899999999999864,114.752,116.08,113.35,2.730000000000004,-1.4500000000000028,115.388,116.14,113.89,2.25,-0.39000000000000057,832660,1134360,496411,637949,288116
2016-05-22,118.57,120.07,115.8,4.269999999999996,3.4000000000000057,119.642,120.4,118.1,2.3000000000000114,1.210000000000008,117.842,119.31,115.8,3.510000000000005,1.9500000000000028,118.83,120.07,117.57,2.5,0.5500000000000114,880331,1020847,664722,356125,220294
2016-05-29,116.48,118.15,115.51,2.6400000000000006,-2.6400000000000006,117.195,118.46,116.03,2.4299999999999926,-2.4299999999999926,115.135,115.89,114.25,1.6400000000000006,-1.6400000000000006,116.245,117.02,115.51,1.509999999999991,-1.0499999999999972,914189,1202417,723743,478674,-159527
2016-06-05,116.66199999999999,117.53,115.92,1.6099999999999994,0.09999999999999432,117.496,118.64,116.12,2.519999999999996,-0.75,115.92399999999999,116.78,114.63,2.1500000000000057,-0.6200000000000045,116.828,118.36,115.49,2.8700000000000045,-0.9000000000000057,530172,694308,472900,221408,-31005
2016-06-12,114.05,115.05,112.85,2.200000000000003,-1.1899999999999977,114.938,116.13,114.23,1.8999999999999915,-1.8999999999999915,113.17399999999999,114.24,112.16,2.0799999999999983,-1.1599999999999966,114.02,114.28,113.58,0.7000000000000028,-0.29000000000000625,838684,1002808,704621,298187,176159
2016-06-19,115.752,117.0,114.47,2.530000000000001,-1.210000000000008,117.944,121.22,116.32,4.900000000000006,4.900000000000006,115.334,116.86,114.45,2.4099999999999966,-0.269999999999996,116.968,119.04,115.22,3.8200000000000074,3.3799999999999955,1242895,3085346,575505,2509841,2064441
2016-06-26,117.664,120.57,114.9,5.6699999999999875,3.259999999999991,118.946,121.23,115.8,5.430000000000007,3.280000000000001,116.292,119.03,113.26,5.769999999999996,5.769999999999996,117.666,120.36,113.84,6.519999999999996,6.039999999999992,979107,1320123,558117,762006,-282934
2016-07-03,120.785,123.03,118.86,4.170000000000002,4.170000000000002,122.0725,124.28,119.93,4.349999999999994,4.349999999999994,120.1175,122.14,118.37,3.769999999999996,3.769999999999996,121.675,123.61,119.66,3.950000000000003,3.950000000000003,827525,1323819,426420,897399,675953
2016-07-10,125.72,126.43,125.04,1.3900000000000006,-0.5799999999999983,126.454,127.17,125.61,1.5600000000000023,-1.5600000000000023,124.36,125.53,123.6,1.9300000000000068,0.7400000000000091,125.0,125.82,123.98,1.8399999999999892,0.8199999999999932,760251,849631,647563,202068,-116403
2016-07-17,124.976,125.71,124.37,1.3399999999999892,0.8299999999999983,125.802,126.68,125.03,1.6500000000000057,1.2600000000000051,124.22,125.49,123.78,1.7099999999999937,1.5999999999999943,125.382,126.4,124.61,1.7900000000000063,1.4100000000000108,708757,923808,548729,375079,-106934
2016-07-24,125.44200000000001,126.78,124.4,2.3799999999999955,0.769999999999996,126.41,127.2,124.94,2.260000000000005,-0.1599999999999966,124.31400000000001,125.25,123.44,1.8100000000000023,-1.480000000000004,125.212,126.94,123.98,2.9599999999999937,-1.1400000000000006,1007891,1602730,549496,1053234,716982
2016-07-31,117.922,121.11,116.01,5.099999999999994,-3.030000000000001,119.298,121.86,118.03,3.8299999999999983,-2.4399999999999977,116.32000000000001,117.99,115.09,2.8999999999999915,2.339999999999989,117.432,118.98,116.31,2.6700000000000017,2.6700000000000017,1838934,4172732,807685,3365047,-3218778
2016-08-07,120.546,121.76,119.12,2.6400000000000006,2.0799999999999983,121.768,122.47,121.2,1.269999999999996,0.10999999999999943,119.484,120.72,118.58,2.1400000000000006,-0.46000000000000796,120.274,121.54,118.92,2.6200000000000045,-1.3199999999999932,1036727,1422353,741641,680712,-531604
2016-08-14,118.324,119.71,117.07,2.6400000000000006,-1.8499999999999943,119.044,120.87,117.87,3.0,-2.7700000000000102,116.768,118.94,114.54,4.3999999999999915,-2.950000000000003,118.03999999999999,119.77,116.7,3.069999999999993,-3.069999999999993,985915,1349126,629948,719178,324545
2016-08-21,118.49799999999999,120.21,116.13,4.079999999999998,1.7000000000000028,119.582,120.39,118.43,1.9599999999999937,-0.7099999999999937,117.036,118.81,115.11,3.700000000000003,0.3499999999999943,118.446,120.23,116.08,4.150000000000006,-2.8299999999999983,944462,1234804,765823,468981,-9558
2016-08-28,115.17,116.99,113.32,3.6700000000000017,-2.5600000000000023,115.714,117.56,113.32,4.240000000000009,-2.960000000000008,113.64,115.79,110.68,5.109999999999999,-2.8200000000000074,114.762,116.85,112.38,4.469999999999999,-2.3699999999999903,1008195,1919288,575871,1343417,333236
2016-09-04,112.8,114.89,110.38,4.510000000000005,-4.510000000000005,113.33,115.12,110.38,4.740000000000009,-4.740000000000009,110.715,112.45,107.07,5.38000000000001,-5.090000000000003,111.2925,112.96,107.87,5.089999999999989,-5.089999999999989,1132125,1509151,874866,634285,612856
2016-09-11,109.414,111.1,107.36,3.739999999999995,2.4099999999999966,111.03,112.45,110.14,2.3100000000000023,-2.3100000000000023,108.33200000000001,109.31,107.09,2.219999999999999,1.0999999999999943,109.838,112.11,108.34,3.769999999999996,-3.769999999999996,1353196,1823643,891038,932605,132349
2016-09-18,109.764,112.48,107.9,4.579999999999998,3.3500000000000085,110.782,113.01,107.96,5.050000000000011,3.3299999999999983,108.578,111.53,106.42,5.109999999999999,4.349999999999994,109.904,112.86,107.1,5.760000000000005,4.5,1164863,1561251,921377,639874,-34882
2016-09-25,113.718,115.11,111.23,3.8799999999999955,3.819999999999993,116.066,119.32,114.66,4.659999999999997,0.7900000000000063,112.674,114.29,110.67,3.6200000000000045,2.9599999999999937,114.348,115.56,113.44,2.1200000000000045,0.29000000000000625,1851495,2406347,1624334,782013,5631
2016-10-02,111.21,113.32,109.31,4.009999999999991,-2.309999999999988,111.902,113.62,111.11,2.510000000000005,-2.3800000000000097,108.612,109.71,106.14,3.569999999999993,-3.569999999999993,109.728,111.28,106.47,4.810000000000002,-4.230000000000004,1698740,2746341,1387376,1358965,1254657
2016-10-09,107.412,109.66,105.98,3.6799999999999926,1.9399999999999977,108.602,110.22,107.56,2.6599999999999966,1.4599999999999937,106.82,109.27,105.71,3.5600000000000023,2.1700000000000017,107.978,109.77,106.71,3.0600000000000023,2.539999999999992,1080204,1180563,989543,191020,-98236
2016-10-16,111.158,114.06,109.18,4.8799999999999955,-0.9199999999999875,112.45,114.27,110.9,3.3699999999999903,-1.5900000000000034,109.544,111.55,108.37,3.1799999999999926,-0.5899999999999892,111.262,112.59,110.14,2.450000000000003,-1.0600000000000023,1044630,1841307,727024,1114283,-1063360
2016-10-23,112.166,112.56,111.93,0.6299999999999955,0.0,113.098,114.55,112.39,2.1599999999999966,1.6700000000000017,110.94200000000001,111.71,110.23,1.4799999999999898,0.3199999999999932,111.982,112.57,110.83,1.7399999999999949,0.09999999999999432,801505,1137317,442656,694661,694661
2016-10-30,114.062,115.64,112.97,2.6700000000000017,1.460000000000008,116.2,118.55,114.37,4.179999999999993,4.179999999999993,112.862,114.34,111.06,3.280000000000001,1.5400000000000063,114.446,116.75,112.56,4.189999999999998,3.549999999999997,1486988,1647472,1010952,636520,594672
2016-11-06,126.66799999999999,135.44,118.49,16.950000000000003,16.810000000000002,130.112,138.18,119.58,18.60000000000001,16.309999999999988,125.682,132.78,117.68,15.099999999999994,15.099999999999994,127.98,136.04,118.4,17.639999999999986,15.780000000000001,2627555,5374651,1384791,3989860,813246
2016-11-13,131.974,135.09,129.22,5.8700000000000045,-5.8700000000000045,132.822,136.12,130.23,5.890000000000015,-5.25,130.222,133.66,127.2,6.459999999999994,-4.390000000000015,131.566,134.8,128.2,6.600000000000023,-6.600000000000023,2119670,3275200,1415767,1859433,-1859433
2016-11-20,128.8975,130.0,127.83,2.1700000000000017,1.2299999999999898,130.27499999999998,132.1,129.2,2.9000000000000057,2.0900000000000034,127.815,130.0,126.35,3.6500000000000057,2.3100000000000023,129.4525,132.07,128.0,4.069999999999993,3.9899999999999807,1093423,1331116,690415,640701,-518166
2016-11-27,127.036,132.18,124.66,7.52000000000001,-6.860000000000014,128.328,132.18,126.71,5.470000000000013,-4.590000000000003,124.832,125.63,124.44,1.1899999999999977,0.5600000000000023,125.786,127.06,124.59,2.469999999999999,2.469999999999999,1757829,3326282,1029145,2297137,-2297137
2016-12-04,128.554,130.4,126.95,3.450000000000003,2.019999999999996,129.524,130.75,128.34,2.4099999999999966,1.0900000000000034,127.09,127.96,125.92,2.039999999999992,0.8700000000000045,128.692,129.92,127.5,2.4199999999999875,1.009999999999991,1140314,1421027,746528,674499,-164736
2016-12-11,125.72,128.26,124.03,4.22999999999999,-4.22999999999999,126.764,128.61,124.89,3.720000000000013,-3.720000000000013,123.906,124.8,122.92,1.8799999999999955,-1.8599999999999994,124.516,125.43,123.45,1.980000000000004,-1.5999999999999943,1260024,1356784,898509,458275,16010
2016-12-18,125.012,126.05,123.46,2.5900000000000034,2.1700000000000017,126.146,126.91,124.34,2.569999999999993,1.8100000000000023,123.924,125.79,121.84,3.950000000000003,2.030000000000001,125.444,126.19,124.18,2.009999999999991,1.4099999999999966,819508,1234522,507019,727503,-727503
2016-12-25,127.3075,128.65,125.8,2.8500000000000085,1.9300000000000068,128.79250000000002,129.71,128.1,1.6100000000000136,0.27000000000001023,125.9525,126.85,124.77,2.0799999999999983,-0.8900000000000006,126.6975,127.54,125.15,2.3900000000000006,-2.3900000000000006,675224,799102,403671,395431,312532
2017-01-01,126.105,127.43,124.45,2.980000000000004,0.45999999999999375,127.6975,128.65,127.06,1.5900000000000034,0.04999999999999716,124.305,126.31,123.37,2.9399999999999977,-0.10999999999999943,125.9175,127.79,123.8,3.990000000000009,-0.8400000000000034,937456,1104371,789762,314609,89165
2017-01-08,123.294,123.75,122.72,1.0300000000000011,-0.8599999999999994,123.866,124.5,123.48,1.019999999999996,0.7000000000000028,122.188,122.69,120.79,1.8999999999999915,0.12000000000000455,123.35000000000001,124.4,122.54,1.8599999999999994,1.6800000000000068,760232,898331,489732,408599,5958
2017-01-15,125.625,127.53,123.77,3.760000000000005,2.4599999999999937,127.675,130.32,124.37,5.949999999999989,5.949999999999989,124.0875,126.83,121.53,5.299999999999997,5.299999999999997,126.7825,129.87,123.66,6.210000000000008,6.210000000000008,1235634,1572189,750973,821216,553274
2017-01-22,133.302,135.94,130.06,5.8799999999999955,5.819999999999993,134.586,136.82,130.52,6.299999999999983,5.47999999999999,132.044,134.35,128.12,6.22999999999999,5.789999999999992,133.354,135.28,129.53,5.75,4.8300000000000125,1058209,1574210,507768,1066442,-599232
2017-01-29,130.222,133.9,128.5,5.400000000000006,-4.930000000000007,131.064,133.9,129.77,4.1299999999999955,-4.0,127.944,129.73,126.83,2.8999999999999915,-1.6199999999999761,128.85399999999998,130.73,128.01,2.719999999999999,-1.8499999999999943,1307052,1739230,841776,897454,-897454
2017-02-05,122.62,128.73,120.74,7.989999999999995,-7.249999999999986,124.58,129.12,121.39,7.730000000000004,-4.710000000000008,121.38199999999999,126.69,118.57,8.120000000000005,-5.420000000000002,122.654,128.08,120.29,7.790000000000006,-5.480000000000018,2568080,4258974,1271239,2987735,958231
2017-02-12,122.53999999999999,124.47,120.25,4.219999999999999,-4.219999999999999,124.018,129.25,120.57,8.680000000000007,-8.680000000000007,120.658,122.37,118.27,4.1000000000000085,-4.1000000000000085,121.608,123.11,119.33,3.780000000000001,-3.1299999999999955,1605716,2054021,1331624,722397,-582108
2017-02-19,119.0925,121.3,114.78,6.519999999999996,-5.179999999999993,120.9425,122.42,118.42,4.0,-4.0,117.175,120.0,114.1,5.900000000000006,-5.700000000000003,118.9075,121.32,116.35,4.969999999999999,-3.5,2018158,3562534,1145364,2417170,219873
2017-02-26,121.442,124.25,117.27,6.980000000000004,4.280000000000001,123.31,125.3,121.87,3.4299999999999926,-0.4299999999999926,120.146,122.54,116.82,5.720000000000013,3.75,121.676,124.38,120.6,3.780000000000001,0.8700000000000045,1830939,2632213,1441028,1191185,-453278
2017-03-05,119.254,120.55,118.17,2.3799999999999955,-2.3799999999999955,120.456,121.5,119.95,1.5499999999999972,-1.2399999999999949,117.624,119.71,115.48,4.22999999999999,-2.809999999999988,118.67,120.22,116.9,3.319999999999993,-1.4699999999999989,1340091,1837444,894023,943421,657771
2017-03-12,118.32600000000001,119.51,116.55,2.960000000000008,-2.3200000000000074,119.146,119.73,117.62,2.1099999999999994,-2.1099999999999994,116.98,118.18,115.83,2.3500000000000085,-1.8400000000000034,117.844,119.59,116.39,3.200000000000003,-3.1200000000000045,1571825,2084715,803198,1281517,504037
2017-03-19,115.38,116.82,114.0,2.819999999999993,-1.8699999999999903,116.044,116.96,115.23,1.7299999999999898,-1.7299999999999898,113.506,114.59,111.53,3.0600000000000023,-3.0600000000000023,114.51599999999999,115.39,112.74,2.6500000000000057,-2.3100000000000023,1351039,1661731,1193345,468386,291557
2017-03-26,115.08,120.51,110.0,10.510000000000005,7.340000000000003,117.982,121.6,113.05,8.549999999999997,7.990000000000009,114.024,117.25,108.95,8.299999999999997,8.299999999999997,116.68599999999999,120.48,112.5,7.980000000000004,7.980000000000004,1881452,2100540,1676742,423798,-223004
2017-04-02,119.736,120.95,118.5,2.450000000000003,0.8200000000000074,121.272,124.29,119.95,4.340000000000003,3.6000000000000085,118.718,120.95,117.88,3.0700000000000074,3.0700000000000074,120.03399999999999,123.99,118.22,5.769999999999996,4.6299999999999955,1573611,2923925,1012571,1911354,1654966
2017-04-09,120.72749999999999,123.76,117.35,6.410000000000011,-6.410000000000011,121.11,123.76,118.11,5.650000000000006,-5.650000000000006,118.3625,121.0,116.26,4.739999999999995,-4.739999999999995,119.4375,121.34,117.28,4.060000000000002,-4.060000000000002,1213726,1480789,893730,587059,-217828
2017-04-16,118.14,119.92,117.46,2.460000000000008,2.460000000000008,119.546,121.35,118.34,3.009999999999991,2.7299999999999898,117.52600000000001,119.28,116.37,2.9099999999999966,1.9899999999999949,118.66,120.97,116.9,4.069999999999993,2.780000000000001,862146,1193525,728718,464807,464807
2017-04-23,121.972,122.75,120.85,1.9000000000000057,0.5099999999999909,122.678,123.44,121.51,1.9299999999999926,-0.0799999999999983,120.712,121.45,119.92,1.5300000000000011,-0.6899999999999977,121.576,122.8,120.73,2.069999999999993,-1.1400000000000006,894502,1128555,711738,416817,-215042
2017-04-30,126.182,128.34,121.26,7.079999999999998,7.079999999999998,128.414,129.34,125.2,4.140000000000001,3.6700000000000017,125.59400000000001,127.31,120.93,6.3799999999999955,6.3799999999999955,127.094,128.45,123.35,5.099999999999994,4.390000000000001,1457445,2596438,922164,1674274,-590967
2017-05-07,128.544,129.77,127.0,2.7700000000000102,1.5999999999999943,129.46,133.79,127.11,6.679999999999993,1.5999999999999943,126.788,129.41,124.97,4.439999999999998,2.280000000000001,128.14,130.63,126.11,4.519999999999996,1.5799999999999983,1455560,2414702,942269,1472433,-25349
2017-05-14,127.258,130.71,124.39,6.320000000000007,-1.6399999999999864,128.5,130.83,126.12,4.710000000000008,-2.970000000000013,125.386,128.31,122.89,5.420000000000002,-1.259999999999991,127.19000000000001,130.71,124.9,5.810000000000002,-4.760000000000005,1060510,1652353,767322,885031,-401894
2017-05-21,126.44800000000001,127.06,125.74,1.3200000000000074,0.8799999999999955,127.974,130.1,126.42,3.6799999999999926,0.03999999999999204,125.214,126.24,123.35,2.8900000000000006,-0.5499999999999972,126.57600000000001,127.75,125.12,2.6299999999999955,-0.5,1171039,1984598,587851,1396747,408920
2017-05-28,125.605,126.67,125.04,1.6299999999999955,1.0600000000000023,126.4,127.42,125.38,2.0400000000000063,0.8599999999999994,124.64,126.01,123.86,2.1500000000000057,1.7199999999999989,125.6975,126.83,124.65,2.1799999999999926,1.210000000000008,977970,1158246,727428,430818,-169996
2017-06-04,126.542,128.75,125.31,3.4399999999999977,2.8900000000000006,128.52,131.69,126.07,5.6200000000000045,4.819999999999993,126.044,128.4,124.47,3.930000000000007,2.9000000000000057,127.29,130.33,125.16,5.170000000000016,4.420000000000016,945629,1214822,773270,441552,277277
2017-06-11,129.632,132.0,127.57,4.430000000000007,-0.950000000000017,130.962,132.54,128.97,3.569999999999993,-0.4300000000000068,128.39600000000002,130.18,126.58,3.6000000000000085,0.4199999999999875,129.88,132.26,128.64,3.6200000000000045,-0.5300000000000011,872219,1027281,657044,370237,-122286
2017-06-18,129.374,130.04,128.16,1.8799999999999955,-0.6599999999999966,130.872,132.61,130.22,2.390000000000015,1.6300000000000239,128.498,129.37,127.6,1.7700000000000102,-0.2400000000000091,129.904,132.23,128.17,4.060000000000002,1.9899999999999807,840866,1218142,534415,683727,683727
2017-06-25,131.176,133.39,127.45,5.9399999999999835,-5.9399999999999835,131.79,134.92,128.47,6.449999999999989,-6.449999999999989,129.02,132.25,125.67,6.579999999999998,-6.579999999999998,129.75,133.48,126.68,6.799999999999983,-6.799999999999983,1249307,1457706,1098163,359543,-183994
2017-07-02,128.3275,129.42,127.23,2.1899999999999835,2.1899999999999835,129.3775,130.12,127.92,2.200000000000003,1.5499999999999972,127.11749999999999,128.17,125.55,2.6199999999999903,1.9200000000000017,128.69,130.0,127.14,2.8599999999999994,1.029999999999987,1184802,1539045,701495,837550,363091
2017-07-09,126.528,127.6,125.67,1.9299999999999926,-1.9299999999999926,126.9,127.6,126.25,1.3499999999999943,-1.3499999999999943,124.718,125.61,123.59,2.019999999999996,-0.9599999999999937,125.492,126.16,124.96,1.2000000000000028,-0.960000000000008,933653,1055595,566659,488936,-488936
2017-07-16,124.348,125.29,123.27,2.0200000000000102,0.28000000000000114,125.588,126.19,124.4,1.789999999999992,0.45000000000000284,123.656,124.7,122.54,2.1599999999999966,0.6500000000000057,124.934,126.19,123.03,3.1599999999999966,1.509999999999991,763088,990445,585505,404940,-185723
2017-07-23,125.898,127.29,123.93,3.3599999999999994,-2.089999999999989,126.49799999999999,128.26,124.35,3.9099999999999966,-2.530000000000001,124.33800000000001,126.43,121.89,4.540000000000006,-3.1799999999999926,125.458,127.1,124.0,3.0999999999999943,-2.5,1100582,1667818,871025,796793,796793
2017-07-30,122.336,124.39,120.01,4.3799999999999955,-4.060000000000002,123.904,124.54,122.69,1.8500000000000085,-1.8500000000000085,118.626,123.01,114.51,8.5,-3.3200000000000074,121.486,123.12,119.2,3.9200000000000017,-1.2800000000000011,2491395,4817398,1168229,3649169,-84519
2017-08-06,118.522,121.59,114.82,6.77000000000001,-6.77000000000001,118.97,123.11,115.19,7.920000000000002,-7.920000000000002,116.87,120.8,113.94,6.859999999999999,-6.859999999999999,117.2,120.82,114.2,6.61999999999999,-6.61999999999999,1183992,1334685,1072840,261845,-59141
2017-08-13,115.352,117.15,113.92,3.230000000000004,-0.980000000000004,116.20400000000001,117.56,114.55,3.010000000000005,-0.9200000000000017,114.16799999999999,115.41,112.12,3.289999999999992,-1.759999999999991,115.19,116.61,113.97,2.6400000000000006,-1.2000000000000028,1081046,1565107,766306,798801,-642474
2017-08-20,114.162,115.12,112.95,2.1700000000000017,0.7000000000000028,114.87,115.41,113.99,1.4200000000000017,0.7000000000000028,112.708,113.76,111.77,1.990000000000009,0.0799999999999983,113.966,115.16,112.57,2.5900000000000034,0.5600000000000023,1185559,1383047,1021622,361425,361425
2017-08-27,118.048,122.82,113.46,9.36,8.460000000000008,120.086,123.32,115.95,7.36999999999999,5.969999999999999,116.502,119.73,112.09,7.640000000000001,7.140000000000001,119.352,121.86,115.94,5.920000000000002,5.260000000000005,1806550,2265021,1253758,1011263,-401308
2017-09-03,119.44,120.2,118.14,2.0600000000000023,-0.3200000000000074,120.59,121.6,119.7,1.8999999999999915,0.6899999999999977,118.0375,118.98,117.17,1.8100000000000023,1.3200000000000074,119.61,121.52,118.14,3.3799999999999955,3.3799999999999955,1304924,1503591,1071865,431726,-431726
2017-09-10,117.306,121.0,114.11,6.890000000000001,-6.890000000000001,117.73400000000001,121.39,114.61,6.780000000000001,-6.780000000000001,115.23,117.12,112.83,4.290000000000006,-4.060000000000002,115.954,118.0,113.21,4.790000000000006,-3.7900000000000063,1350386,1933249,927180,1006069,473626
2017-09-17,116.144,118.53,113.8,4.730000000000004,3.200000000000003,117.44,118.81,115.95,2.8599999999999994,0.4899999999999949,115.116,116.4,113.8,2.6000000000000085,2.3500000000000085,116.528,118.2,115.18,3.019999999999996,1.0799999999999983,1147709,1613627,609069,1004558,-1004558
2017-09-24,117.372,119.19,115.88,3.3100000000000023,2.6700000000000017,118.776,120.36,116.48,3.8799999999999955,3.0799999999999983,116.542,118.9,114.6,4.300000000000011,3.510000000000005,117.834,119.6,115.73,3.8699999999999903,3.8699999999999903,934414,1114895,626055,488840,7986
2017-10-01,119.416,119.9,118.56,1.3400000000000034,0.3200000000000074,120.342,120.93,119.67,1.2600000000000051,0.5499999999999972,118.236,119.25,117.8,1.4500000000000028,1.0900000000000034,119.672,120.88,118.59,2.289999999999992,1.3199999999999932,988349,1220599,570721,649878,178405
2017-10-08,119.076,120.49,116.76,3.7299999999999898,-1.6799999999999926,119.614,121.18,118.38,2.8000000000000114,-2.510000000000005,117.404,119.43,116.08,3.3500000000000085,-3.3500000000000085,118.11,120.19,116.28,3.9099999999999966,-3.9099999999999966,914563,1011186,732715,278471,206746
