Date,NCStock_Open_average,NCStock_Open_max,NCStock_Open_min,NCStock_Open_volatility,NCStock_Open_change,NCStock_High_average,NCStock_High_max,NCStock_High_min,NCStock_High_volatility,NCStock_High_change,NCStock_Low_average,NCStock_Low_max,NCStock_Low_min,NCStock_Low_volatility,NCStock_Low_change,NCStock_Close_average,NCStock_Close_max,NCStock_Close_min,NCStock_Close_volatility,NCStock_Close_change,NCStock_Volume_average,NCStock_Volume_max,NCStock_Volume_min,NCStock_Volume_volatility,NCStock_Volume_change
2016-05-22,53.116,54.03,51.62,2.4100000000000037,1.8800000000000026,54.28,55.01,52.68,2.3299999999999983,1.6700000000000017,52.742,53.47,51.33,2.1400000000000006,1.8800000000000026,53.464,54.04,52.46,1.5799999999999983,0.9600000000000009,29936,45274,18355,26919,-26919
2016-05-29,53.6,55.6,52.15,3.450000000000003,2.5500000000000043,54.9125,55.69,53.46,2.229999999999997,2.229999999999997,53.18,54.55,52.15,2.3999999999999986,2.1299999999999955,54.5,55.66,52.54,3.1199999999999974,2.5700000000000003,24667,30669,18788,11881,-2252
2016-06-05,54.96,55.37,54.65,0.7199999999999989,-0.3399999999999963,56.058,56.71,55.49,1.2199999999999989,1.2199999999999989,54.704,54.78,54.65,0.13000000000000256,0.10000000000000142,55.43,55.84,55.08,0.7600000000000051,0.10999999999999943,15372,23371,10338,13033,12175
2016-06-12,56.102,57.11,54.85,2.259999999999998,2.259999999999998,57.1,57.51,56.05,1.4600000000000009,1.4600000000000009,55.42,56.09,53.79,2.3000000000000043,2.0900000000000034,56.508,57.36,55.58,1.7800000000000011,1.0399999999999991,22070,28528,15578,12950,9902
2016-06-19,57.72,59.0,56.56,2.4399999999999977,1.3599999999999994,58.756,60.81,57.38,3.4299999999999997,2.280000000000001,57.006,58.34,56.21,2.1300000000000026,0.3100000000000023,57.796,58.94,56.87,2.0700000000000003,0.5399999999999991,18630,31367,10157,21210,10832
2016-06-26,55.996,56.88,55.39,1.490000000000002,-1.0800000000000054,56.848,57.12,56.05,1.0700000000000003,0.07000000000000028,55.454,55.8,55.08,0.7199999999999989,0.0,55.756,56.16,55.25,0.9099999999999966,0.21999999999999886,25141,55908,11118,44790,-44790
2016-07-03,55.6875,56.2,55.22,0.980000000000004,0.980000000000004,56.59,56.92,56.07,0.8500000000000014,0.8500000000000014,55.1525,55.89,54.53,1.3599999999999994,0.9399999999999977,55.9975,56.62,55.59,1.029999999999994,0.9699999999999989,12118,16848,8046,8802,-2386
2016-07-10,58.118,59.87,56.46,3.4099999999999966,3.4099999999999966,58.87,59.95,57.72,2.230000000000004,2.1499999999999986,57.49,58.57,56.05,2.520000000000003,2.520000000000003,58.476,59.56,57.57,1.990000000000002,1.5399999999999991,19474,24323,12190,12133,5653
2016-07-17,58.248,59.21,57.95,1.259999999999998,-0.02999999999999403,59.056,59.46,58.72,0.740000000000002,0.23000000000000398,57.828,57.98,57.5,0.4799999999999969,-0.13999999999999346,58.32,58.69,58.07,0.6199999999999974,-0.19000000000000483,11698,16433,7144,9289,-1747
2016-07-24,58.576,59.45,57.81,1.6400000000000006,0.6000000000000014,59.006,59.67,58.35,1.3200000000000003,0.28999999999999915,57.616,58.51,56.18,2.3299999999999983,-1.1199999999999974,58.044,59.17,56.27,2.8999999999999986,-1.1999999999999957,10555,16015,7304,8711,8711
2016-07-31,57.278,59.41,55.26,4.149999999999999,2.729999999999997,58.458,61.05,55.57,5.479999999999997,4.369999999999997,56.216,59.02,53.51,5.510000000000005,5.510000000000005,57.646,60.52,54.89,5.630000000000003,5.630000000000003,27003,46526,9980,36546,-16945
2016-08-07,60.296,61.04,59.31,1.7299999999999969,1.1400000000000006,61.804,64.51,60.58,3.930000000000007,3.930000000000007,59.558,60.87,58.77,2.0999999999999943,1.1400000000000006,61.072,63.96,58.99,4.969999999999999,3.6300000000000026,17438,21500,7927,13573,11296
2016-08-14,64.97,67.55,63.62,3.9299999999999997,3.049999999999997,66.988,70.11,65.08,5.030000000000001,3.519999999999996,64.71600000000001,67.18,63.62,3.5600000000000094,3.510000000000005,65.97,67.77,64.0,3.769999999999996,3.769999999999996,33670,73716,18732,54984,2576
2016-08-21,67.98,68.34,67.75,0.5900000000000034,0.010000000000005116,68.436,69.42,68.04,1.3799999999999955,-0.09999999999999432,67.542,67.91,67.28,0.6299999999999955,-0.060000000000002274,67.92,68.12,67.71,0.4100000000000108,-0.4100000000000108,11606,16921,4474,12447,-9300
2016-08-28,66.80799999999999,67.82,65.24,2.5799999999999983,-0.6000000000000085,67.286,68.28,66.0,2.280000000000001,-1.0999999999999943,66.172,67.26,64.83,2.430000000000007,-1.9200000000000017,66.772,67.96,65.43,2.529999999999987,-1.5799999999999983,10973,18905,6106,12799,6195
2016-09-04,67.4075,68.41,66.41,2.0,1.5900000000000034,68.11,68.6,67.43,1.1699999999999875,0.5699999999999932,66.44500000000001,66.81,66.0,0.8100000000000023,0.29000000000000625,67.31,68.45,66.36,2.0900000000000034,-0.5700000000000074,10977,16605,6987,9618,-2973
2016-09-11,65.618,66.46,65.08,1.3799999999999955,1.3799999999999955,66.304,66.66,65.9,0.7599999999999909,0.5599999999999881,64.888,65.22,64.31,0.9099999999999966,-0.7000000000000028,65.53,66.33,64.44,1.8900000000000006,-1.1700000000000017,26219,59833,8822,51011,34566
2016-09-18,66.438,68.26,64.54,3.719999999999999,3.719999999999999,67.232,68.95,65.19,3.760000000000005,3.0700000000000074,65.748,67.8,63.69,4.109999999999999,2.549999999999997,66.604,68.7,64.98,3.719999999999999,1.4200000000000017,14436,29831,4746,25085,-12212
2016-09-25,66.41799999999999,67.72,64.88,2.8400000000000034,1.230000000000004,67.338,68.45,66.49,1.960000000000008,1.960000000000008,65.562,66.36,64.52,1.8400000000000034,1.8400000000000034,66.694,67.96,64.69,3.269999999999996,3.269999999999996,20242,37647,10456,27191,10474
2016-10-02,68.038,68.74,66.65,2.089999999999989,0.6800000000000068,69.194,69.58,68.72,0.8599999999999994,-0.3299999999999983,67.644,68.74,66.41,2.3299999999999983,0.5300000000000011,68.472,69.24,66.64,2.5999999999999943,-0.75,24562,77423,8583,68840,-5257
2016-10-09,69.818,71.51,68.88,2.6300000000000097,2.6300000000000097,70.398,71.69,69.23,2.4599999999999937,2.4599999999999937,69.44800000000001,70.92,68.7,2.219999999999999,2.1200000000000045,70.02199999999999,71.27,69.02,2.25,2.25,18052,40531,6456,34075,-1780
2016-10-16,71.042,71.27,70.84,0.4299999999999926,-0.3199999999999932,71.862,72.48,71.22,1.2600000000000051,-0.29999999999999716,70.662,71.0,69.89,1.1099999999999994,-0.04999999999999716,71.322,71.83,70.89,0.9399999999999977,0.4000000000000057,11433,14171,8168,6003,1003
2016-10-23,72.63,73.75,71.55,2.200000000000003,0.5,73.84,75.0,72.15,2.8499999999999943,1.3999999999999915,71.94,72.75,71.45,1.2999999999999972,0.29999999999999716,72.88,73.95,71.75,2.200000000000003,1.5,11307,25409,3280,22129,5530
2016-10-30,74.78,77.05,72.85,4.200000000000003,4.200000000000003,76.27,78.15,73.45,4.700000000000003,4.549999999999997,74.44,76.75,72.25,4.5,4.099999999999994,75.33,77.3,73.15,4.1499999999999915,4.1499999999999915,12271,14991,10398,4593,2253
2016-11-06,80.16,84.45,77.85,6.6000000000000085,6.3500000000000085,83.214,88.47,79.95,8.519999999999996,8.120000000000005,79.922,84.45,77.33,7.1200000000000045,7.1200000000000045,82.15,87.6,78.95,8.649999999999991,8.599999999999994,15167,21157,7453,13704,5301
2016-11-13,88.09,88.55,87.3,1.25,-0.15000000000000568,89.566,91.25,87.75,3.5,-1.4000000000000057,87.41,88.0,86.1,1.9000000000000057,-0.29999999999999716,88.13,89.6,87.0,2.5999999999999943,1.4499999999999886,10345,13465,5564,7901,-897
2016-11-20,94.075,97.7,89.5,8.200000000000003,8.200000000000003,96.9875,99.55,94.2,5.349999999999994,5.349999999999994,93.44999999999999,96.85,88.35,8.5,8.5,96.1,97.55,94.0,3.549999999999997,3.0,17348,28103,4965,23138,-15963
2016-11-27,95.4,97.25,90.85,6.400000000000006,-6.150000000000006,95.72,98.1,90.85,7.25,-6.8500000000000085,92.782,96.5,87.65,8.849999999999994,-7.599999999999994,93.57000000000001,97.15,87.85,9.300000000000011,-9.100000000000009,21483,30805,12819,17986,17986
2016-12-04,91.512,94.2,88.75,5.450000000000003,5.450000000000003,93.284,94.45,90.45,4.0,4.0,90.692,92.5,88.75,3.75,2.299999999999997,92.54,94.2,89.2,5.0,5.0,16102,22436,11973,10463,-8398
2016-12-11,93.12,94.85,90.9,3.9499999999999886,-2.9000000000000057,94.57,96.3,91.85,4.450000000000003,-2.0,91.68,94.15,90.1,4.050000000000011,-0.45000000000000284,92.91,94.6,90.5,4.099999999999994,-0.45000000000000284,15610,30198,9984,20214,18323
2016-12-18,93.232,95.1,90.41,4.689999999999998,-3.8900000000000006,94.02,96.15,91.4,4.75,-3.049999999999997,91.978,94.6,89.19,5.409999999999997,-3.25,92.74,95.0,90.2,4.799999999999997,-2.6999999999999886,8960,13582,2625,10957,-6139
2016-12-25,92.975,93.8,92.4,1.3999999999999915,0.5,93.425,94.6,92.4,2.1999999999999886,0.5,91.675,92.8,90.3,2.5,-1.25,92.2125,94.0,90.55,3.450000000000003,-1.5,8698,14551,2256,12295,8899
2017-01-01,89.1875,91.6,87.5,4.099999999999994,-4.099999999999994,89.845,91.65,87.53,4.1200000000000045,-4.1200000000000045,86.925,88.0,84.05,3.950000000000003,-3.8500000000000085,87.525,88.85,85.0,3.8499999999999943,-3.5,12622,22701,7871,14830,-662
2017-01-08,82.87,84.75,81.85,2.9000000000000057,-2.9000000000000057,83.648,85.0,82.5,2.5,-1.3499999999999943,81.566,82.12,80.4,1.7199999999999989,0.12999999999999545,82.64,83.4,81.55,1.8500000000000085,0.9500000000000028,14426,18448,9042,9406,-6644
2017-01-15,81.44999999999999,83.3,80.35,2.950000000000003,-2.25,82.325,83.3,81.6,1.7000000000000028,-0.8999999999999915,80.015,81.05,79.16,1.8900000000000006,0.75,80.80000000000001,81.25,80.15,1.0999999999999943,0.5999999999999943,11571,13562,7952,5610,4642
2017-01-22,78.096,81.45,72.5,8.950000000000003,-8.950000000000003,78.26,81.5,72.75,8.75,-8.75,75.91,79.7,71.0,8.700000000000003,-8.599999999999994,76.42,80.05,71.8,8.25,-8.25,16487,27870,4863,23007,21135
2017-01-29,71.816,74.0,68.78,5.219999999999999,-2.719999999999999,73.53,74.8,71.1,3.700000000000003,-2.0,70.016,72.95,68.2,4.75,0.5799999999999983,72.26,74.15,70.45,3.700000000000003,-2.4000000000000057,18913,35840,10303,25537,-24996
2017-02-05,69.9,71.0,68.85,2.1500000000000057,-2.1500000000000057,70.4,71.6,69.2,2.3999999999999915,-1.9499999999999886,68.994,70.47,67.85,2.6200000000000045,-1.769999999999996,69.55,71.3,68.4,2.8999999999999915,-1.8999999999999915,10832,19013,5719,13294,1878
2017-02-12,68.074,69.17,66.65,2.519999999999996,-2.519999999999996,68.644,70.2,66.65,3.549999999999997,-3.549999999999997,66.518,69.15,62.6,6.550000000000004,-6.550000000000004,67.23,69.4,63.15,6.250000000000007,-6.100000000000001,13305,20313,7388,12925,11261
2017-02-19,63.275,63.9,62.85,1.0499999999999972,0.5,64.11,64.85,63.16,1.6899999999999977,0.3199999999999932,62.5375,63.0,62.15,0.8500000000000014,0.3500000000000014,63.3625,64.05,62.6,1.4499999999999957,0.09999999999999432,20955,32164,11245,20919,-8171
2017-02-26,66.35000000000001,69.25,63.45,5.799999999999997,5.799999999999997,68.08,72.0,65.45,6.549999999999997,3.200000000000003,65.26400000000001,68.9,62.65,6.250000000000007,2.770000000000003,66.49,69.1,64.5,4.599999999999994,1.4000000000000057,15303,20503,9007,11496,-8621
2017-03-05,68.02,69.7,65.75,3.950000000000003,3.950000000000003,69.196,69.95,68.7,1.25,1.25,67.12,68.75,64.75,4.0,4.0,68.32,68.85,68.0,0.8499999999999943,0.75,10830,18884,5788,13096,-13096
2017-03-12,73.24,75.5,69.15,6.349999999999994,5.199999999999989,75.18599999999999,76.53,72.8,3.730000000000004,3.730000000000004,72.28,74.6,69.05,5.549999999999997,4.0,74.2,74.8,72.6,2.200000000000003,2.0500000000000114,27195,74239,14073,60166,60166
2017-03-19,72.206,74.45,71.3,3.1500000000000057,-2.4200000000000017,72.836,74.45,71.78,2.6700000000000017,-0.7999999999999972,70.346,72.03,67.2,4.829999999999998,4.829999999999998,71.53999999999999,72.15,71.3,0.8500000000000085,0.8000000000000114,15150,39025,5394,33631,-25629
2017-03-26,72.86,74.65,70.2,4.450000000000003,-1.0499999999999972,74.23,75.75,71.8,3.950000000000003,-2.200000000000003,71.116,73.42,69.35,4.070000000000007,-1.7000000000000028,72.57000000000001,74.65,69.8,4.8500000000000085,-3.8500000000000085,21994,49351,7957,41394,41394
2017-04-02,70.564,73.25,69.6,3.6500000000000057,3.5,72.67999999999999,75.8,69.85,5.950000000000003,4.3999999999999915,69.814,72.5,67.25,5.25,3.1500000000000057,71.77,75.5,69.4,6.099999999999994,5.950000000000003,16375,20816,12555,8261,5061
2017-04-09,77.2875,78.2,76.25,1.9500000000000028,1.4500000000000028,78.05,79.1,76.9,2.1999999999999886,0.7999999999999972,76.17,77.05,75.45,1.5999999999999943,1.0499999999999972,77.3375,78.25,76.5,1.75,0.29999999999999716,11672,14998,8010,6988,-5256
2017-04-16,77.42,78.95,76.8,2.1500000000000057,1.6000000000000085,78.58,81.8,76.8,5.0,3.6499999999999915,76.28999999999999,78.95,74.8,4.150000000000006,2.1500000000000057,77.66,79.75,75.9,3.8499999999999943,1.7999999999999972,11221,13965,6868,7097,6364
2017-04-23,82.65,84.9,80.7,4.200000000000003,4.200000000000003,85.0,87.4,82.0,5.400000000000006,4.849999999999994,81.66,84.3,79.55,4.75,4.549999999999997,82.85,84.65,80.95,3.700000000000003,3.700000000000003,20298,44257,10477,33780,8479
2017-04-30,79.21,84.2,73.6,10.600000000000009,-10.400000000000006,79.83,86.5,73.6,12.900000000000006,-11.150000000000006,76.07,83.1,70.3,12.799999999999997,-12.799999999999997,76.95,83.65,71.2,12.450000000000003,-12.450000000000003,16065,20756,12474,8282,4664
2017-05-07,70.88,72.6,69.9,2.6999999999999886,0.15000000000000568,72.128,73.9,70.85,3.0500000000000114,0.15000000000000568,69.25,71.3,66.5,4.799999999999997,-2.5,70.17,72.4,67.0,5.400000000000006,-2.6500000000000057,20659,24299,18104,6195,4131
2017-05-14,65.11,66.8,64.1,2.700000000000003,-1.8999999999999915,66.58,68.85,65.0,3.8499999999999943,-1.8499999999999943,64.05,64.85,63.25,1.5999999999999943,-1.5999999999999943,65.2,65.9,64.9,1.0,0.8500000000000085,26640,30967,18752,12215,11
2017-05-21,66.166,67.45,65.38,2.0700000000000074,-0.07000000000000739,66.93,68.55,65.95,2.5999999999999943,-2.5999999999999943,65.196,65.6,64.8,0.7999999999999972,-0.020000000000010232,66.14,67.15,65.65,1.5,-1.4500000000000028,11537,15376,8860,6516,1378
2017-05-28,65.925,68.1,64.25,3.8499999999999943,3.8499999999999943,68.1125,71.75,66.05,5.700000000000003,5.700000000000003,65.72,67.99,64.25,3.739999999999995,3.739999999999995,67.3125,69.7,65.65,4.049999999999997,4.049999999999997,15249,23762,11341,12421,-1079
2017-06-04,70.75999999999999,74.05,68.1,5.950000000000003,4.200000000000003,73.548,78.65,69.85,8.800000000000011,8.800000000000011,69.366,73.5,67.0,6.5,6.5,71.81,76.4,68.95,7.450000000000003,7.450000000000003,27641,48743,13765,34978,33527
2017-06-11,76.45,77.5,74.9,2.5999999999999943,-1.3499999999999943,77.64,79.25,76.2,3.049999999999997,-3.049999999999997,75.36,76.25,74.45,1.7999999999999972,-1.7999999999999972,76.08,76.85,74.75,2.0999999999999943,-2.0999999999999943,17297,26204,9454,16750,-2496
2017-06-18,75.08,75.7,74.6,1.1000000000000085,0.5499999999999972,76.05,76.4,75.7,0.7000000000000028,0.3100000000000023,74.076,75.05,73.3,1.75,1.3799999999999955,75.35,75.7,74.3,1.4000000000000057,0.0,24509,39920,15265,24655,17541
2017-06-25,72.322,74.6,69.91,4.689999999999998,-4.390000000000001,73.07000000000001,75.5,71.4,4.099999999999994,-4.099999999999994,71.062,73.1,69.91,3.1899999999999977,-3.1899999999999977,71.82,74.4,70.85,3.5500000000000114,-3.5500000000000114,9406,12747,6289,6458,-6458
2017-07-02,70.8375,71.5,70.35,1.1500000000000057,1.0499999999999972,71.75,71.95,71.6,0.3500000000000085,-0.3500000000000085,69.625,70.45,69.2,1.25,-1.25,70.8,71.55,70.1,1.4500000000000028,-1.4500000000000028,9364,16470,3374,13096,13096
2017-07-09,68.33,69.35,66.45,2.8999999999999915,-1.25,69.01,69.9,67.8,2.1000000000000085,-0.8000000000000114,67.12,69.1,64.85,4.25,-2.5999999999999943,68.16,69.35,66.95,2.3999999999999915,-2.3999999999999915,14691,30098,1553,28545,17943
2017-07-16,67.406,67.9,66.43,1.4699999999999989,0.7000000000000028,68.334,69.2,67.9,1.2999999999999972,-1.2999999999999972,66.562,67.1,65.8,1.2999999999999972,-1.2999999999999972,67.02,67.95,66.05,1.9000000000000057,-1.1500000000000057,9349,11674,7303,4371,-1898
2017-07-23,68.08,70.4,66.4,4.0,4.0,69.45,70.6,67.65,2.9499999999999886,2.8999999999999915,67.172,68.7,65.85,2.8500000000000085,2.0500000000000114,68.37,70.05,66.45,3.5999999999999943,1.75,14340,23028,3946,19082,10786
2017-07-30,66.46,68.85,65.5,3.3499999999999943,-3.1499999999999915,67.378,68.85,66.55,2.299999999999997,-1.9499999999999886,65.06400000000001,65.65,64.37,1.2800000000000011,0.20000000000000284,65.57,66.5,64.75,1.75,0.9000000000000057,23353,36798,12877,23921,3066
2017-08-06,70.45,72.6,66.5,6.099999999999994,4.200000000000003,72.91,74.0,71.2,2.799999999999997,-0.9500000000000028,69.654,71.95,66.28,5.670000000000002,2.8100000000000023,71.78,73.35,69.8,3.549999999999997,-1.1500000000000057,34994,45353,22347,23006,-2250
2017-08-13,67.994,69.75,65.9,3.8499999999999943,-3.1199999999999903,69.136,71.1,67.5,3.5999999999999943,-3.5999999999999943,66.56,68.95,63.9,5.050000000000004,-5.050000000000004,67.77,69.8,66.3,3.5,-3.5,16271,19210,13844,5366,3209
2017-08-20,71.71000000000001,74.4,66.7,7.700000000000003,6.700000000000003,75.06,75.9,74.05,1.8500000000000085,-1.7999999999999972,71.2,73.55,66.7,6.849999999999994,5.549999999999997,72.92,74.0,70.45,3.549999999999997,2.6499999999999915,31898,58612,10177,48435,-48435
2017-08-27,73.38,74.3,72.15,2.1499999999999915,-0.9499999999999886,74.37599999999999,75.6,72.5,3.0999999999999943,-3.0999999999999943,72.466,73.75,70.1,3.6500000000000057,-2.730000000000004,73.28,74.35,71.55,2.799999999999997,-2.799999999999997,13428,20861,10580,10281,-2044
2017-09-03,71.5125,72.15,70.3,1.8500000000000085,0.4000000000000057,72.5125,73.64,71.6,2.0400000000000063,1.2900000000000063,70.475,72.15,68.4,3.75,2.8499999999999943,70.9625,72.4,69.25,3.1500000000000057,2.25,19857,22970,12636,10334,-10334
2017-09-10,73.37,75.65,71.9,3.75,3.75,75.086,77.15,73.64,3.510000000000005,3.3100000000000023,72.16,73.95,69.55,4.400000000000006,4.400000000000006,74.27,76.75,72.35,4.400000000000006,4.400000000000006,27740,46662,14303,32359,25230
2017-09-17,30.538,77.1,18.72,58.379999999999995,-58.13999999999999,32.516,85.35,19.23,66.11999999999999,-66.05,30.372,76.7,18.62,58.08,-57.74,31.624,81.95,18.9,63.050000000000004,-62.81,33913,76263,21948,54315,-53664
2017-09-24,19.754,20.27,19.41,0.8599999999999994,0.8599999999999994,20.396,21.15,19.58,1.5700000000000003,0.17999999999999972,19.323999999999998,19.83,18.94,0.889999999999997,0.05000000000000071,19.764,20.3,19.37,0.9299999999999997,0.23000000000000043,33630,43933,23458,20475,-14848
2017-10-01,31.14,33.15,26.0,7.149999999999999,6.25,33.508,35.25,32.6,2.6499999999999986,-2.0,30.004,31.8,23.8,8.0,8.0,32.41,33.0,31.9,1.1000000000000014,0.3500000000000014,108337,281276,38335,242941,-242941
2017-10-08,35.13,37.25,33.35,3.8999999999999986,3.8999999999999986,36.6,37.5,34.9,2.6000000000000014,2.3999999999999986,34.75,35.85,33.35,2.5,2.5,35.73,37.15,33.75,3.3999999999999986,2.8999999999999986,64955,106260,46891,59369,-2922
2017-10-15,37.68,39.1,36.7,2.3999999999999986,2.3000000000000043,38.76,40.65,37.3,3.3500000000000014,3.1499999999999986,36.906,39.1,34.96,4.140000000000001,2.700000000000003,38.129999999999995,40.05,36.4,3.6499999999999986,3.049999999999997,39031,47861,27657,20204,-17072
2017-10-22,41.4,42.45,40.55,1.9000000000000057,1.9000000000000057,43.176,44.29,42.05,2.240000000000002,-1.3900000000000006,40.828,41.5,40.21,1.2899999999999991,0.44999999999999574,41.47,42.4,41.0,1.3999999999999986,-0.20000000000000284,48546,109384,23507,85877,-76740
2017-10-29,39.77,41.6,36.25,5.350000000000001,-4.75,40.796,42.38,38.5,3.8800000000000026,-2.049999999999997,38.34,40.65,34.95,5.699999999999996,-3.8999999999999986,39.6,41.6,36.15,5.450000000000003,-2.3999999999999986,42805,73751,27861,45890,5162
2017-11-05,40.88,42.8,38.45,4.349999999999994,4.349999999999994,42.38,43.4,39.95,3.4499999999999957,3.3499999999999943,40.298,42.5,37.85,4.649999999999999,4.649999999999999,41.81,43.2,39.7,3.5,3.5,53321,90913,24826,66087,-38210
