Date,CRRFY_stock_Open_average,CRRFY_stock_Open_max,CRRFY_stock_Open_min,CRRFY_stock_Open_volatility,CRRFY_stock_Open_change,CRRFY_stock_High_average,CRRFY_stock_High_max,CRRFY_stock_High_min,CRRFY_stock_High_volatility,CRRFY_stock_High_change,CRRFY_stock_Low_average,CRRFY_stock_Low_max,CRRFY_stock_Low_min,CRRFY_stock_Low_volatility,CRRFY_stock_Low_change,CRRFY_stock_Close_average,CRRFY_stock_Close_max,CRRFY_stock_Close_min,CRRFY_stock_Close_volatility,CRRFY_stock_Close_change,CRRFY_stock_Volume_average,CRRFY_stock_Volume_max,CRRFY_stock_Volume_min,CRRFY_stock_Volume_volatility,CRRFY_stock_Volume_change
2016-04-17,5.912,5.98,5.79,0.1900000000000004,0.16999999999999993,5.968,6.03,5.87,0.16000000000000014,0.1200000000000001,5.892,5.93,5.79,0.13999999999999968,0.13999999999999968,5.944,5.98,5.87,0.11000000000000032,0.11000000000000032,75835,210705,16409,194296,18356
2016-04-24,5.788,5.86,5.69,0.16999999999999993,-0.13999999999999968,5.832,5.86,5.74,0.1200000000000001,-0.10999999999999943,5.76,5.81,5.65,0.15999999999999925,-0.15999999999999925,5.8,5.86,5.7,0.16000000000000014,-0.13999999999999968,32350,52909,18513,34396,-28550
2016-05-01,5.5280000000000005,5.72,5.4,0.3199999999999994,-0.3199999999999994,5.582,5.76,5.48,0.27999999999999936,-0.2599999999999998,5.498,5.67,5.4,0.2699999999999996,-0.2699999999999996,5.552,5.74,5.45,0.29000000000000004,-0.28000000000000025,51642,85301,21612,63689,63689
2016-05-08,5.532,5.57,5.47,0.10000000000000053,-0.040000000000000036,5.582,5.64,5.55,0.08999999999999986,-0.009999999999999787,5.4879999999999995,5.52,5.46,0.05999999999999961,0.03000000000000025,5.54,5.59,5.49,0.09999999999999964,0.04999999999999982,60830,186096,16919,169177,-5200
2016-05-15,5.352,5.44,5.26,0.1800000000000006,-0.1200000000000001,5.444,5.58,5.32,0.2599999999999998,-0.2599999999999998,5.316,5.44,5.19,0.25,-0.1800000000000006,5.356,5.58,5.22,0.3600000000000003,-0.3200000000000003,81458,163441,27982,135459,-34008
2016-05-22,5.372,5.45,5.22,0.23000000000000043,0.1900000000000004,5.42,5.48,5.29,0.1900000000000004,0.16000000000000014,5.356,5.43,5.22,0.20999999999999996,0.16000000000000014,5.392,5.46,5.25,0.20999999999999996,0.16999999999999993,39769,63741,27374,36367,10489
2016-05-29,5.4075,5.46,5.34,0.1200000000000001,0.0,5.4399999999999995,5.51,5.39,0.1200000000000001,0.04999999999999982,5.375,5.4,5.34,0.0600000000000005,0.010000000000000675,5.425,5.5,5.38,0.1200000000000001,0.07000000000000028,75707,186221,29290,156931,-5361
2016-06-05,5.446,5.54,5.25,0.29000000000000004,-0.2699999999999996,5.474,5.57,5.3,0.27000000000000046,-0.21999999999999975,5.396,5.52,5.15,0.3699999999999992,-0.3199999999999994,5.42,5.54,5.17,0.3700000000000001,-0.3200000000000003,80675,226729,21034,205695,-159336
2016-06-12,4.968,5.05,4.83,0.21999999999999975,-0.08000000000000007,5.036,5.13,4.99,0.13999999999999968,-0.11000000000000032,4.928,5.03,4.81,0.22000000000000064,-0.08999999999999986,4.982,5.04,4.93,0.11000000000000032,-0.03000000000000025,84208,138339,44643,93696,20093
2016-06-19,5.146,5.3,4.84,0.45999999999999996,-0.33999999999999986,5.194,5.33,4.94,0.3899999999999997,-0.27999999999999936,5.104,5.25,4.81,0.4400000000000004,-0.34000000000000075,5.13,5.32,4.83,0.4900000000000002,-0.33000000000000007,67145,107482,33067,74415,9135
2016-06-26,4.828,5.0,4.67,0.33000000000000007,0.33000000000000007,4.87,5.02,4.72,0.2999999999999998,0.2999999999999998,4.778,4.95,4.6,0.35000000000000053,0.35000000000000053,4.844,4.96,4.7,0.2599999999999998,0.2599999999999998,117306,249993,43439,206554,-185535
2016-07-03,4.8025,4.9,4.73,0.16999999999999993,-0.07000000000000028,4.8075,4.9,4.73,0.16999999999999993,-0.0600000000000005,4.7275,4.81,4.64,0.16999999999999993,-0.019999999999999574,4.76,4.83,4.69,0.13999999999999968,-0.009999999999999787,63166,107237,43348,63889,-3356
2016-07-10,5.06,5.14,4.95,0.1899999999999995,0.16999999999999993,5.096,5.16,4.98,0.17999999999999972,0.14999999999999947,5.022,5.11,4.88,0.23000000000000043,0.1900000000000004,5.048,5.11,4.88,0.23000000000000043,0.21999999999999975,144772,320542,35267,285275,-24244
2016-07-17,5.04,5.08,4.99,0.08999999999999986,0.009999999999999787,5.078,5.1,5.04,0.05999999999999961,-0.02999999999999936,5.018,5.04,4.97,0.07000000000000028,0.0,5.054,5.07,5.01,0.0600000000000005,0.0,72981,86152,60076,26076,26076
2016-07-24,5.066,5.17,4.99,0.17999999999999972,-0.07000000000000028,5.096,5.23,5.01,0.22000000000000064,-0.04999999999999982,5.0120000000000005,5.11,4.92,0.1900000000000004,-0.09999999999999964,5.064,5.21,4.96,0.25,-0.11000000000000032,46663,69692,28479,41213,4526
2016-07-31,4.844,4.92,4.82,0.09999999999999964,-0.09999999999999964,4.878,4.96,4.83,0.1299999999999999,-0.09999999999999964,4.796,4.89,4.74,0.14999999999999947,-0.10999999999999943,4.819999999999999,4.89,4.77,0.1200000000000001,-0.08999999999999986,58270,94010,33627,60383,-13516
2016-08-07,4.97,5.07,4.84,0.23000000000000043,0.23000000000000043,5.002,5.12,4.84,0.28000000000000025,0.28000000000000025,4.914,5.01,4.8,0.20999999999999996,0.20999999999999996,4.94,5.01,4.83,0.17999999999999972,0.17999999999999972,43850,56902,27326,29576,-15489
2016-08-14,4.982,5.1,4.92,0.17999999999999972,-0.16999999999999993,5.022,5.1,4.96,0.13999999999999968,-0.13999999999999968,4.94,4.99,4.88,0.11000000000000032,-0.11000000000000032,4.984,5.03,4.95,0.08000000000000007,-0.07000000000000028,36528,42466,28888,13578,-1434
2016-08-21,5.08,5.18,4.97,0.20999999999999996,-0.10000000000000053,5.104,5.18,5.04,0.13999999999999968,-0.020000000000000462,5.0120000000000005,5.08,4.91,0.16999999999999993,-0.1200000000000001,5.034,5.11,4.95,0.16000000000000014,-0.10999999999999943,71217,145150,31218,113932,-89809
2016-08-28,5.014,5.15,4.9,0.25,0.25,5.038,5.16,4.95,0.20999999999999996,0.20999999999999996,4.974,5.12,4.86,0.2599999999999998,0.2599999999999998,5.006,5.14,4.91,0.22999999999999954,0.21999999999999975,60658,98671,41848,56823,-54841
2016-09-04,5.15,5.19,5.12,0.07000000000000028,0.019999999999999574,5.1775,5.23,5.14,0.09000000000000075,0.010000000000000675,5.11,5.18,5.0,0.17999999999999972,-0.11000000000000032,5.1375,5.21,5.03,0.17999999999999972,-0.09999999999999964,56488,124812,30878,93934,-92537
2016-09-11,4.918,5.03,4.86,0.16999999999999993,-0.16999999999999993,4.974,5.07,4.91,0.16000000000000014,-0.16000000000000014,4.886,4.94,4.82,0.1200000000000001,-0.1200000000000001,4.954,5.07,4.9,0.16999999999999993,-0.16999999999999993,47771,63382,35993,27389,1648
2016-09-18,5.136,5.26,5.0,0.2599999999999998,0.2599999999999998,5.192,5.34,5.03,0.3099999999999996,0.25,5.116,5.25,4.97,0.28000000000000025,0.28000000000000025,5.156,5.28,5.0,0.28000000000000025,0.2699999999999996,1264828,5997857,21273,5976584,-31928
2016-09-25,5.148,5.2,5.1,0.10000000000000053,-0.10000000000000053,5.196,5.21,5.18,0.03000000000000025,0.009999999999999787,5.12,5.17,5.08,0.08999999999999986,-0.07000000000000028,5.174,5.2,5.15,0.04999999999999982,0.0,84702,150651,56407,94244,4206
2016-10-02,5.186,5.25,5.13,0.1200000000000001,0.03000000000000025,5.216,5.26,5.16,0.09999999999999964,-0.019999999999999574,5.162,5.22,5.09,0.1299999999999999,-0.040000000000000036,5.192,5.24,5.16,0.08000000000000007,-0.009999999999999787,68002,161917,35528,126389,21269
2016-10-09,5.1,5.21,5.0,0.20999999999999996,-0.05999999999999961,5.134,5.21,5.08,0.1299999999999999,-0.040000000000000036,5.064,5.13,5.0,0.1299999999999999,-0.08000000000000007,5.094,5.14,5.06,0.08000000000000007,-0.0699999999999994,54079,75313,34490,40823,11148
2016-10-16,5.212,5.34,5.04,0.2999999999999998,0.2400000000000002,5.26,5.41,5.08,0.33000000000000007,0.21999999999999975,5.19,5.32,5.04,0.28000000000000025,0.1900000000000004,5.236,5.38,5.06,0.3200000000000003,0.23000000000000043,40371,53354,25058,28296,-26879
2016-10-23,5.236,5.27,5.18,0.08999999999999986,-0.08999999999999986,5.274,5.3,5.25,0.04999999999999982,-0.03000000000000025,5.216,5.25,5.18,0.07000000000000028,-0.07000000000000028,5.242,5.27,5.22,0.04999999999999982,-0.03999999999999915,40709,49043,28220,20823,-9837
2016-10-30,5.248,5.29,5.19,0.09999999999999964,0.07999999999999918,5.28,5.33,5.24,0.08999999999999986,0.08000000000000007,5.224,5.28,5.18,0.10000000000000053,0.07000000000000028,5.266,5.33,5.22,0.11000000000000032,0.08999999999999986,1367778,4365621,57611,4308010,906531
2016-11-06,5.128,5.34,4.89,0.4500000000000002,-0.4500000000000002,5.168,5.38,4.91,0.46999999999999975,-0.46999999999999975,5.046,5.33,4.86,0.46999999999999975,-0.46999999999999975,5.124,5.38,4.91,0.46999999999999975,-0.46999999999999975,2987707,5057980,322059,4735921,-4735921
2016-11-13,4.778,4.82,4.75,0.07000000000000028,-0.019999999999999574,4.81,4.87,4.75,0.1200000000000001,-0.05999999999999961,4.762,4.8,4.72,0.08000000000000007,-0.040000000000000036,4.796,4.85,4.75,0.09999999999999964,-0.04999999999999982,892476,2953903,287581,2666322,-2580083
2016-11-20,4.78,4.84,4.75,0.08999999999999986,0.03000000000000025,4.8025,4.85,4.78,0.0699999999999994,0.0,4.745,4.79,4.7,0.08999999999999986,0.02999999999999936,4.78,4.81,4.75,0.05999999999999961,0.0,424336,881880,189754,692126,-37690
2016-11-27,4.688,4.74,4.61,0.1299999999999999,-0.1299999999999999,4.708,4.76,4.63,0.1299999999999999,-0.1299999999999999,4.648,4.72,4.55,0.16999999999999993,-0.13999999999999968,4.664,4.75,4.58,0.16999999999999993,-0.13999999999999968,329119,491689,259954,231735,9808
2016-12-04,4.79,4.94,4.68,0.2600000000000007,0.2600000000000007,4.854,4.96,4.74,0.21999999999999975,0.21999999999999975,4.7620000000000005,4.86,4.66,0.20000000000000018,0.20000000000000018,4.824,4.91,4.72,0.1900000000000004,0.1900000000000004,642704,989997,423147,566850,290134
2016-12-11,4.82,4.9,4.7,0.20000000000000018,-0.20000000000000018,4.854,4.97,4.72,0.25,-0.20000000000000018,4.768,4.87,4.67,0.20000000000000018,-0.20000000000000018,4.804,4.92,4.69,0.22999999999999954,-0.20000000000000018,354981,430480,291313,139167,-20631
2016-12-18,4.694,4.71,4.66,0.04999999999999982,-0.019999999999999574,4.748,4.77,4.72,0.04999999999999982,0.009999999999999787,4.684,4.7,4.65,0.04999999999999982,0.0,4.722,4.75,4.69,0.05999999999999961,0.040000000000000036,491646,699489,318554,380935,173730
2016-12-25,4.7325,4.81,4.68,0.1299999999999999,0.08999999999999986,4.785,4.88,4.72,0.16000000000000014,0.1299999999999999,4.7275,4.81,4.67,0.13999999999999968,0.09999999999999964,4.765000000000001,4.84,4.7,0.13999999999999968,0.09999999999999964,324409,534494,194473,340021,-262407
2017-01-01,4.92,4.96,4.88,0.08000000000000007,0.040000000000000036,4.975,5.01,4.94,0.0699999999999994,0.040000000000000036,4.905,4.96,4.87,0.08999999999999986,0.04999999999999982,4.96,5.0,4.93,0.07000000000000028,0.020000000000000462,483768,663547,364485,299062,155703
2017-01-08,4.83,4.88,4.79,0.08999999999999986,-0.03000000000000025,4.868,4.9,4.84,0.0600000000000005,-0.03000000000000025,4.814,4.87,4.77,0.10000000000000053,-0.05000000000000071,4.858,4.89,4.83,0.05999999999999961,-0.03000000000000025,364037,720596,116192,604404,192306
2017-01-15,4.9425,5.05,4.9,0.14999999999999947,0.14999999999999947,4.9875,5.1,4.93,0.16999999999999993,0.16999999999999993,4.9175,5.0,4.87,0.1299999999999999,0.1299999999999999,4.9675,5.08,4.91,0.16999999999999993,0.16000000000000014,926596,2620149,265242,2354907,2090352
2017-01-22,5.042,5.11,4.95,0.16000000000000014,-0.1299999999999999,5.0840000000000005,5.16,4.99,0.16999999999999993,-0.16999999999999993,5.032,5.09,4.95,0.13999999999999968,-0.1200000000000001,5.078,5.14,4.99,0.14999999999999947,-0.14999999999999947,313667,690400,123122,567278,-329508
2017-01-29,4.93,4.96,4.91,0.04999999999999982,0.019999999999999574,4.952,4.98,4.94,0.040000000000000036,0.009999999999999787,4.908,4.92,4.88,0.040000000000000036,0.040000000000000036,4.936,4.95,4.92,0.03000000000000025,0.0,220243,344119,127655,216464,-144592
2017-02-05,4.828,4.84,4.81,0.03000000000000025,0.009999999999999787,4.852,4.87,4.82,0.04999999999999982,0.020000000000000462,4.814,4.82,4.79,0.03000000000000025,0.0,4.844,4.87,4.8,0.07000000000000028,0.020000000000000462,143343,181311,113843,67468,-5152
2017-02-12,4.864,4.89,4.85,0.040000000000000036,-0.03000000000000025,4.892,4.92,4.85,0.07000000000000028,-0.040000000000000036,4.842,4.87,4.79,0.08000000000000007,-0.07000000000000028,4.87,4.89,4.82,0.0699999999999994,-0.04999999999999982,317123,1005231,125151,880080,856430
2017-02-19,4.725,4.78,4.7,0.08000000000000007,-0.009999999999999787,4.765000000000001,4.79,4.74,0.04999999999999982,-0.009999999999999787,4.7125,4.75,4.7,0.04999999999999982,0.0,4.76,4.79,4.74,0.04999999999999982,-0.009999999999999787,183633,223503,127160,96343,-96343
2017-02-26,4.804,4.86,4.73,0.1299999999999999,0.1299999999999999,4.844,4.9,4.78,0.1200000000000001,0.1200000000000001,4.796,4.83,4.72,0.11000000000000032,0.11000000000000032,4.822,4.89,4.74,0.14999999999999947,0.14999999999999947,172504,187116,132010,55106,-51325
2017-03-05,4.742,4.88,4.59,0.29000000000000004,-0.2599999999999998,4.796,4.9,4.68,0.22000000000000064,-0.22000000000000064,4.734,4.87,4.58,0.29000000000000004,-0.25,4.78,4.88,4.67,0.20999999999999996,-0.20999999999999996,355607,983559,98214,885345,885345
2017-03-12,4.674,4.7,4.62,0.08000000000000007,0.009999999999999787,4.708,4.74,4.68,0.0600000000000005,0.020000000000000462,4.658,4.7,4.62,0.08000000000000007,0.020000000000000462,4.68,4.72,4.64,0.08000000000000007,0.019999999999999574,433333,1094796,115078,979718,-467732
2017-03-19,4.6419999999999995,4.68,4.59,0.08999999999999986,-0.040000000000000036,4.674,4.71,4.63,0.08000000000000007,-0.019999999999999574,4.614,4.64,4.57,0.0699999999999994,0.009999999999999787,4.634,4.65,4.62,0.03000000000000025,0.010000000000000675,259220,528413,162057,366356,-351623
2017-03-26,4.698,4.72,4.68,0.040000000000000036,-0.010000000000000675,4.716,4.73,4.71,0.020000000000000462,0.020000000000000462,4.6739999999999995,4.68,4.67,0.009999999999999787,0.0,4.698,4.72,4.67,0.04999999999999982,0.009999999999999787,156056,187948,130253,57695,-18912
2017-04-02,4.61,4.71,4.46,0.25,-0.25,4.64,4.73,4.52,0.21000000000000085,-0.21000000000000085,4.593999999999999,4.68,4.46,0.21999999999999975,-0.21999999999999975,4.608,4.71,4.49,0.21999999999999975,-0.21999999999999975,209723,357585,121968,235617,98496
2017-04-09,4.5075,4.54,4.47,0.07000000000000028,0.040000000000000036,4.555,4.58,4.52,0.0600000000000005,0.05000000000000071,4.4925,4.54,4.46,0.08000000000000007,-0.009999999999999787,4.53,4.57,4.51,0.0600000000000005,0.0,418166,1144309,122089,1022220,12990
2017-04-16,4.442,4.52,4.39,0.1299999999999999,-0.019999999999999574,4.502,4.62,4.4,0.21999999999999975,-0.1200000000000001,4.418,4.5,4.31,0.1900000000000004,-0.019999999999999574,4.472,4.58,4.4,0.17999999999999972,-0.1200000000000001,650878,1166936,158722,1008214,-950651
2017-04-23,4.702,4.76,4.64,0.1200000000000001,0.05999999999999961,4.7379999999999995,4.77,4.71,0.05999999999999961,0.05999999999999961,4.682,4.74,4.64,0.10000000000000053,0.08999999999999986,4.718,4.75,4.67,0.08000000000000007,0.08000000000000007,157901,179282,140599,38683,-25427
2017-04-30,4.74,4.75,4.73,0.019999999999999574,-0.009999999999999787,4.784,4.84,4.75,0.08999999999999986,0.04999999999999982,4.704,4.74,4.63,0.11000000000000032,-0.04999999999999982,4.752,4.8,4.68,0.1200000000000001,0.03000000000000025,1516337,6544133,108780,6435353,537719
2017-05-07,4.816,4.95,4.77,0.1800000000000006,0.16999999999999993,4.824,4.97,4.77,0.20000000000000018,0.1899999999999995,4.7620000000000005,4.92,4.71,0.20999999999999996,0.1899999999999995,4.79,4.97,4.71,0.2599999999999998,0.23999999999999932,244725,552766,157663,395103,-388857
2017-05-14,5.086,5.15,4.99,0.16000000000000014,0.10999999999999943,5.126,5.19,5.04,0.15000000000000036,0.07000000000000028,5.068,5.14,4.99,0.14999999999999947,0.08000000000000007,5.11,5.17,5.03,0.13999999999999968,0.05999999999999961,201328,315836,129697,186139,93201
2017-05-21,5.158,5.22,5.13,0.08999999999999986,-0.020000000000000462,5.192,5.23,5.15,0.08000000000000007,0.020000000000000462,5.132,5.17,5.1,0.07000000000000028,0.03000000000000025,5.172,5.22,5.11,0.10999999999999943,0.0600000000000005,203040,437345,98679,338666,-22068
2017-05-28,5.2275,5.25,5.21,0.040000000000000036,0.040000000000000036,5.255,5.3,5.21,0.08999999999999986,0.040000000000000036,5.205,5.24,5.19,0.04999999999999982,0.040000000000000036,5.2375,5.29,5.2,0.08999999999999986,0.03000000000000025,313107,551069,141412,409657,218426
2017-06-04,5.224,5.28,5.18,0.10000000000000053,-0.0600000000000005,5.248,5.28,5.22,0.0600000000000005,-0.0600000000000005,5.184,5.24,5.12,0.1200000000000001,-0.1200000000000001,5.21,5.28,5.13,0.15000000000000036,-0.15000000000000036,172358,259583,98468,161115,137116
2017-06-11,5.174,5.32,4.95,0.3700000000000001,-0.21999999999999975,5.242,5.36,5.07,0.29000000000000004,-0.16000000000000014,5.148,5.27,4.9,0.3699999999999992,-0.2599999999999998,5.208,5.33,4.99,0.33999999999999986,-0.1899999999999995,155088,211020,94354,116666,-50508
2017-06-18,4.9559999999999995,5.06,4.85,0.20999999999999996,-0.1299999999999999,4.9879999999999995,5.06,4.92,0.13999999999999968,-0.0699999999999994,4.902,4.95,4.85,0.10000000000000053,0.0,4.952,5.0,4.91,0.08999999999999986,-0.040000000000000036,154125,193829,114069,79760,-63179
2017-06-25,5.052,5.12,5.0,0.1200000000000001,0.07000000000000028,5.108,5.17,5.03,0.13999999999999968,0.09999999999999964,5.034,5.1,4.98,0.11999999999999922,0.0699999999999994,5.086,5.17,5.01,0.16000000000000014,0.08999999999999986,175117,209366,106419,102947,-98826
2017-07-02,5.0425,5.11,4.87,0.2400000000000002,-0.21999999999999975,5.135,5.35,4.93,0.41999999999999993,-0.1900000000000004,5.01,5.1,4.77,0.33000000000000007,-0.3200000000000003,5.095,5.21,4.92,0.29000000000000004,-0.1900000000000004,193545,413871,96812,317059,293241
2017-07-09,4.926,5.04,4.85,0.1900000000000004,0.1900000000000004,4.954,5.04,4.88,0.16000000000000014,0.16000000000000014,4.906,5.0,4.83,0.16999999999999993,0.16999999999999993,4.942,5.02,4.87,0.14999999999999947,0.14999999999999947,150330,195220,108954,86266,-80019
2017-07-16,4.99,5.06,4.94,0.11999999999999922,-0.11999999999999922,5.0040000000000004,5.07,4.94,0.1299999999999999,-0.11000000000000032,4.968,5.04,4.91,0.1299999999999999,-0.1299999999999999,4.986,5.06,4.93,0.1299999999999999,-0.1299999999999999,138926,253624,104869,148755,1555
2017-07-23,4.878,4.89,4.86,0.02999999999999936,0.009999999999999787,4.896,4.91,4.88,0.03000000000000025,0.009999999999999787,4.844,4.86,4.81,0.05000000000000071,0.0,4.866,4.89,4.81,0.08000000000000007,0.009999999999999787,145077,237810,101054,136756,24456
2017-07-30,4.854,4.92,4.81,0.11000000000000032,0.11000000000000032,4.89,4.95,4.85,0.10000000000000053,0.10000000000000053,4.826,4.88,4.78,0.09999999999999964,0.09999999999999964,4.864,4.9,4.83,0.07000000000000028,0.05000000000000071,252253,734752,102307,632445,612393
2017-08-06,4.83,4.9,4.78,0.1200000000000001,-0.08000000000000007,4.858,4.9,4.8,0.10000000000000053,-0.020000000000000462,4.808,4.86,4.74,0.1200000000000001,-0.040000000000000036,4.832,4.89,4.75,0.13999999999999968,-0.05999999999999961,1044896,1347300,669339,677961,-33012
2017-08-13,4.834,4.9,4.79,0.11000000000000032,-0.04999999999999982,4.872,4.92,4.84,0.08000000000000007,-0.020000000000000462,4.818,4.86,4.77,0.09000000000000075,-0.03000000000000025,4.85,4.9,4.83,0.07000000000000028,-0.009999999999999787,328893,558233,157369,400864,-332009
2017-08-20,4.826,4.91,4.68,0.23000000000000043,-0.16000000000000014,4.868,4.93,4.76,0.16999999999999993,-0.15000000000000036,4.788,4.89,4.67,0.21999999999999975,-0.16000000000000014,4.838,4.9,4.75,0.15000000000000036,-0.15000000000000036,142206,183880,118594,65286,58426
2017-08-27,4.398,4.71,3.95,0.7599999999999998,-0.7599999999999998,4.434,4.74,3.96,0.7800000000000002,-0.7800000000000002,4.34,4.68,3.93,0.7499999999999996,-0.7499999999999996,4.39,4.73,3.95,0.7800000000000002,-0.7800000000000002,346377,614904,170925,443979,398676
2017-09-03,4.0025,4.08,3.89,0.18999999999999995,0.1599999999999997,4.0375,4.09,3.96,0.1299999999999999,0.1299999999999999,3.975,4.03,3.89,0.14000000000000012,0.11999999999999966,4.005,4.05,3.92,0.1299999999999999,0.1299999999999999,630010,1243445,216257,1027188,472304
2017-09-10,4.046,4.09,3.98,0.10999999999999988,-0.02999999999999936,4.082,4.12,4.05,0.07000000000000028,-0.0600000000000005,4.02,4.06,3.98,0.07999999999999963,-0.07999999999999963,4.046,4.08,4.01,0.07000000000000028,-0.07000000000000028,477530,912753,239261,673492,-12843
2017-09-17,3.942,4.0,3.88,0.1200000000000001,-0.0900000000000003,3.9699999999999998,4.02,3.93,0.08999999999999941,-0.06000000000000005,3.918,3.98,3.87,0.10999999999999988,-0.040000000000000036,3.94,4.02,3.91,0.10999999999999943,-0.040000000000000036,594861,2090521,160313,1930208,-1804825
2017-09-24,3.948,4.01,3.88,0.1299999999999999,0.1299999999999999,3.9779999999999998,4.02,3.89,0.12999999999999945,0.12999999999999945,3.93,3.98,3.85,0.1299999999999999,0.1299999999999999,3.958,4.0,3.86,0.14000000000000012,0.14000000000000012,233187,271312,189823,81489,-23727
