Date,NLOK_stock_Open_average,NLOK_stock_Open_max,NLOK_stock_Open_min,NLOK_stock_Open_volatility,NLOK_stock_Open_change,NLOK_stock_High_average,NLOK_stock_High_max,NLOK_stock_High_min,NLOK_stock_High_volatility,NLOK_stock_High_change,NLOK_stock_Low_average,NLOK_stock_Low_max,NLOK_stock_Low_min,NLOK_stock_Low_volatility,NLOK_stock_Low_change,NLOK_stock_Close_average,NLOK_stock_Close_max,NLOK_stock_Close_min,NLOK_stock_Close_volatility,NLOK_stock_Close_change,NLOK_stock_Volume_average,NLOK_stock_Volume_max,NLOK_stock_Volume_min,NLOK_stock_Volume_volatility,NLOK_stock_Volume_change
2016-03-13,18.486,18.84,18.29,0.5500000000000007,0.5399999999999991,18.701999999999998,18.84,18.54,0.3000000000000007,0.1999999999999993,18.398,18.58,18.25,0.3299999999999983,0.3099999999999987,18.582,18.73,18.46,0.2699999999999996,0.060000000000002274,11030585,18272668,5334802,12937866,2571412
2016-03-20,18.865,19.11,18.55,0.5599999999999987,-0.5599999999999987,18.985,19.14,18.72,0.4200000000000017,-0.4200000000000017,18.585,18.75,18.45,0.3000000000000007,-0.20000000000000284,18.755000000000003,18.85,18.64,0.21000000000000085,-0.14000000000000057,9061102,11014472,7587384,3427088,-2046555
2016-03-27,18.434,18.74,18.22,0.5199999999999996,-0.5199999999999996,18.528000000000002,18.75,18.42,0.3299999999999983,-0.28999999999999915,18.198,18.27,18.09,0.17999999999999972,-0.17999999999999972,18.406,18.47,18.38,0.08999999999999986,-0.05999999999999872,8010211,10516150,5871727,4644423,-1711050
2016-04-03,18.386,18.47,18.28,0.18999999999999773,-0.17999999999999972,18.506,18.64,18.39,0.25,-0.25,18.188,18.38,18.04,0.33999999999999986,-0.33999999999999986,18.36,18.6,18.15,0.45000000000000284,-0.45000000000000284,7135198,8742878,5318698,3424180,1220983
2016-04-10,18.032,18.27,17.92,0.34999999999999787,-0.34999999999999787,18.162,18.39,18.02,0.370000000000001,-0.21999999999999886,17.884,17.99,17.8,0.18999999999999773,-0.09999999999999787,18.006,18.16,17.89,0.2699999999999996,0.07000000000000028,6998719,8293140,5811518,2481622,-1229701
2016-04-17,18.116,18.23,17.99,0.240000000000002,0.030000000000001137,18.226,18.31,18.07,0.23999999999999844,-0.129999999999999,17.982,18.04,17.87,0.16999999999999815,-0.07000000000000028,18.084,18.13,18.01,0.11999999999999744,-0.09999999999999787,5463781,7281947,4320165,2961782,2961782
2016-04-24,17.54,18.11,16.68,1.4299999999999997,-1.3000000000000007,17.72,18.21,16.8,1.4100000000000001,-1.3099999999999987,17.4,17.99,16.56,1.4299999999999997,-1.3399999999999999,17.55,18.11,16.64,1.4699999999999989,-1.4600000000000009,12072356,23284042,5224628,18059414,12348654
2016-05-01,16.698,17.1,16.53,0.5700000000000003,-0.5200000000000031,16.828,17.2,16.71,0.48999999999999844,-0.4399999999999977,16.512,16.54,16.48,0.05999999999999872,-0.05999999999999872,16.652,16.75,16.6,0.14999999999999858,-0.14000000000000057,8250223,14748704,5154318,9594386,-9594386
2016-05-08,16.626,16.79,16.29,0.5,-0.35999999999999943,16.932000000000002,17.21,16.8,0.41000000000000014,0.41000000000000014,16.532,16.63,16.25,0.379999999999999,-0.3299999999999983,16.764,16.9,16.64,0.259999999999998,0.14999999999999858,8439422,15918791,4586467,11332324,10820215
2016-05-15,16.906,16.97,16.85,0.11999999999999744,0.07000000000000028,17.13,17.19,17.07,0.120000000000001,-0.10000000000000142,16.804,16.89,16.75,0.14000000000000057,0.14000000000000057,16.932000000000002,17.0,16.89,0.10999999999999943,0.010000000000001563,8168334,13116874,5567144,7549730,-7549730
2016-05-22,17.078,17.22,16.91,0.3099999999999987,0.3099999999999987,17.236,17.37,17.14,0.23000000000000043,0.10999999999999943,16.994,17.08,16.83,0.25,0.19000000000000128,17.116,17.25,16.92,0.3299999999999983,0.22999999999999687,8422529,10973361,6673494,4299867,3055582
2016-05-29,17.23,17.32,17.16,0.16000000000000014,0.0,17.380000000000003,17.44,17.26,0.17999999999999972,-0.17999999999999972,17.0825,17.21,16.98,0.23000000000000043,-0.120000000000001,17.325,17.37,17.26,0.10999999999999943,-0.09999999999999787,8733311,14158549,6358426,7800123,-7800123
2016-06-05,17.246,17.31,17.17,0.13999999999999702,-0.06999999999999673,17.398,17.46,17.29,0.1700000000000017,0.08000000000000185,17.208,17.3,17.13,0.1700000000000017,0.0,17.314,17.43,17.18,0.25,0.120000000000001,5416291,6036419,4954090,1082329,-801470
2016-06-12,18.66,19.86,17.54,2.3200000000000003,2.3200000000000003,19.396,20.62,18.58,2.0400000000000027,2.0400000000000027,18.598,19.79,17.35,2.4399999999999977,2.4399999999999977,19.144,19.97,18.21,1.759999999999998,1.759999999999998,27444843,39377188,17875548,21501640,5343824
2016-06-19,20.650000000000002,20.87,20.41,0.46000000000000085,-0.19000000000000128,21.048000000000002,21.28,20.91,0.370000000000001,-0.05000000000000071,20.578,20.87,20.34,0.5300000000000011,-0.08000000000000185,20.768,21.24,20.43,0.8099999999999987,-0.03999999999999915,15811658,24091130,10549652,13541478,-8111684
2016-06-26,20.266,20.45,20.07,0.379999999999999,0.21999999999999886,20.462,20.65,20.26,0.389999999999997,0.34999999999999787,20.132,20.34,19.87,0.46999999999999886,0.46999999999999886,20.286,20.54,19.95,0.5899999999999999,0.5100000000000016,10732349,16397673,7711229,8686444,-8686444
2016-07-03,20.3975,20.61,20.22,0.39000000000000057,0.21999999999999886,20.6125,20.88,20.44,0.4399999999999977,0.33999999999999986,20.2525,20.44,20.04,0.40000000000000213,0.28000000000000114,20.4675,20.7,20.35,0.34999999999999787,0.34999999999999787,6417299,7467267,4971504,2495763,275762
2016-07-10,21.006,21.22,20.8,0.41999999999999815,0.259999999999998,21.104,21.3,20.92,0.379999999999999,0.18999999999999773,20.864,21.0,20.75,0.25,0.129999999999999,20.96,21.1,20.8,0.3000000000000007,0.14000000000000057,4951243,5752171,3970507,1781664,664578
2016-07-17,20.756,21.07,20.37,0.6999999999999993,-0.6999999999999993,20.878,21.2,20.51,0.6899999999999977,-0.6899999999999977,20.419999999999998,20.77,20.05,0.7199999999999989,-0.7199999999999989,20.592,20.8,20.28,0.5199999999999996,-0.3100000000000023,12240585,18257118,6581463,11675655,3220793
2016-07-24,20.366,20.47,20.27,0.1999999999999993,0.04999999999999716,20.484,20.54,20.41,0.129999999999999,0.030000000000001137,20.25,20.29,20.2,0.08999999999999986,0.0,20.378,20.45,20.29,0.16000000000000014,0.0799999999999983,6088693,7726207,4163009,3563198,1370957
2016-07-31,20.928,22.05,20.49,1.5600000000000023,1.5600000000000023,21.232,22.58,20.71,1.8699999999999974,1.8699999999999974,20.778,21.8,20.38,1.4200000000000017,1.3500000000000014,21.01,21.89,20.55,1.3399999999999999,1.3399999999999999,14152028,28066520,9366932,18699588,17825715
2016-08-07,21.752,22.0,21.64,0.35999999999999943,0.25,22.122,22.57,21.76,0.8099999999999987,0.4299999999999997,21.684,21.98,21.5,0.4800000000000004,0.3099999999999987,21.964,22.54,21.66,0.879999999999999,0.759999999999998,9061583,11946804,5184299,6762505,2184143
2016-08-14,22.97,23.42,22.75,0.6700000000000017,0.6600000000000001,23.234,23.86,22.97,0.8900000000000006,0.8900000000000006,22.782,23.11,22.64,0.46999999999999886,0.46000000000000085,23.122,23.72,22.88,0.8399999999999999,0.8399999999999999,11053568,12978810,8750376,4228434,216596
2016-08-21,23.74,23.83,23.59,0.23999999999999844,0.21000000000000085,23.906,23.99,23.85,0.13999999999999702,0.0799999999999983,23.614,23.68,23.56,0.120000000000001,0.030000000000001137,23.764,23.87,23.72,0.15000000000000213,-0.019999999999999574,8753815,13292118,4449374,8842744,-3625458
2016-08-28,24.056,24.16,23.9,0.26000000000000156,0.16000000000000014,24.226,24.42,24.15,0.2700000000000031,0.20000000000000284,23.914,24.15,23.77,0.379999999999999,0.23999999999999844,24.134,24.28,23.98,0.3000000000000007,0.15000000000000213,6727964,9406321,4337926,5068395,-4131313
2016-09-04,24.6475,24.83,24.3,0.5299999999999976,0.4499999999999993,24.9675,25.19,24.86,0.33000000000000185,-0.03999999999999915,24.5275,24.75,24.28,0.46999999999999886,0.08999999999999986,24.7925,24.95,24.49,0.46000000000000085,-0.3200000000000003,9122924,11780510,7107356,4673154,-4673154
2016-09-11,24.752,25.1,24.27,0.8300000000000018,0.6099999999999994,25.138,25.36,24.85,0.509999999999998,0.5,24.526,24.88,24.12,0.759999999999998,0.759999999999998,24.84,25.21,24.58,0.6300000000000026,0.35999999999999943,10597844,15882081,5866439,10015642,5998644
2016-09-18,25.096,25.27,24.89,0.379999999999999,-0.07000000000000028,25.227999999999998,25.36,25.08,0.28000000000000114,-0.10999999999999943,24.794,24.96,24.52,0.4400000000000013,0.08000000000000185,24.95,25.08,24.71,0.36999999999999744,0.1999999999999993,8241559,12873023,4599771,8273252,-2716468
2016-09-25,25.09,25.32,24.88,0.4400000000000013,0.14000000000000057,25.21,25.32,25.05,0.2699999999999996,0.14999999999999858,24.896,25.06,24.77,0.28999999999999915,0.21000000000000085,25.1,25.27,24.96,0.3099999999999987,0.14000000000000057,7947581,10888079,5737875,5150204,5150204
2016-10-02,25.306,25.72,25.08,0.6400000000000006,0.2700000000000031,25.388,25.72,25.18,0.5399999999999991,0.19000000000000128,25.116,25.24,24.96,0.2799999999999976,0.10000000000000142,25.252,25.39,25.11,0.28000000000000114,0.10000000000000142,6002917,7580736,4135483,3445253,-1088493
2016-10-09,24.906,25.26,24.41,0.8500000000000014,-0.8299999999999983,25.04,25.37,24.57,0.8000000000000007,-0.8000000000000007,24.544,25.17,24.02,1.1500000000000021,-1.1500000000000021,24.724,25.25,24.09,1.1600000000000001,-1.1600000000000001,8604666,11881760,6630776,5250984,1270541
2016-10-16,24.227999999999998,24.43,24.11,0.3200000000000003,0.10999999999999943,24.36,24.55,24.24,0.3100000000000023,-0.15000000000000213,24.052,24.1,24.01,0.08999999999999986,-0.08000000000000185,24.184,24.23,24.08,0.15000000000000213,-0.11000000000000298,5904006,8454910,4183271,4271639,182616
2016-10-23,24.718,25.14,24.18,0.9600000000000009,0.4499999999999993,25.072,25.19,24.95,0.240000000000002,0.07000000000000028,24.663999999999998,24.9,24.18,0.7199999999999989,0.4499999999999993,24.945999999999998,25.03,24.88,0.15000000000000213,-0.019999999999999574,7735439,8597452,6069225,2528227,-2528227
2016-10-30,24.78,25.25,23.26,1.9899999999999984,-1.7699999999999996,25.285999999999998,25.47,25.07,0.3999999999999986,-0.10999999999999943,24.582,25.12,22.76,2.3599999999999994,-2.2099999999999973,24.884,25.45,23.49,1.9600000000000009,-1.5400000000000027,12861244,24774918,6056789,18718129,18718129
2016-11-06,24.322,24.92,23.27,1.6500000000000021,0.7600000000000016,24.96,25.36,24.48,0.879999999999999,0.629999999999999,24.214,24.9,23.25,1.6499999999999986,0.9499999999999993,24.8,25.05,24.4,0.6500000000000021,0.6000000000000014,10822967,12335047,8529410,3805637,661067
2016-11-13,24.362,25.05,23.89,1.1600000000000001,-1.120000000000001,24.394000000000002,25.07,23.94,1.129999999999999,-1.0899999999999999,23.934,24.61,23.56,1.0500000000000007,-1.0500000000000007,24.066,24.63,23.75,0.879999999999999,-0.879999999999999,9754547,12912457,6648611,6263846,-4234208
2016-11-20,24.552500000000002,25.06,23.85,1.2099999999999973,0.9499999999999993,25.17,25.55,24.98,0.5700000000000003,-0.00999999999999801,24.225,24.72,23.2,1.5199999999999996,1.3399999999999999,24.825,25.11,24.52,0.5899999999999999,0.3000000000000007,13420050,25801012,3645594,22155418,-22155418
2016-11-27,24.326,24.78,23.7,1.0800000000000018,-1.0800000000000018,24.492,24.83,23.89,0.9399999999999977,-0.9399999999999977,23.91,24.25,23.34,0.9100000000000001,-0.8900000000000006,24.076,24.4,23.51,0.889999999999997,-0.889999999999997,8887742,10151062,7357933,2793129,1109457
2016-12-04,24.233999999999998,24.59,23.71,0.879999999999999,0.879999999999999,24.584,24.87,24.36,0.5100000000000016,0.5100000000000016,24.036,24.48,23.59,0.8900000000000006,0.8900000000000006,24.474,24.82,24.2,0.620000000000001,0.46999999999999886,9196312,11043220,6483101,4560119,437742
2016-12-11,24.82,24.95,24.64,0.3099999999999987,0.05000000000000071,24.984,25.11,24.89,0.21999999999999886,-0.03999999999999915,24.518,24.76,23.95,0.8100000000000023,-0.7300000000000004,24.666,24.91,24.08,0.8300000000000018,-0.620000000000001,7210491,10620903,4856874,5764029,4556258
2016-12-18,24.16,24.24,24.07,0.16999999999999815,0.030000000000001137,24.314,24.46,24.24,0.22000000000000242,-0.010000000000001563,24.022000000000002,24.1,23.95,0.15000000000000213,0.05000000000000071,24.174,24.25,24.11,0.14000000000000057,-0.0799999999999983,3692414,4632586,2456937,2175649,-1245146
2016-12-25,24.2475,24.47,24.09,0.379999999999999,0.030000000000001137,24.42,24.51,24.33,0.18000000000000327,-0.14000000000000057,24.015,24.09,23.82,0.2699999999999996,-0.2699999999999996,24.1575,24.36,23.89,0.46999999999999886,-0.46999999999999886,3435566,4184123,2739746,1444377,-437002
2017-01-01,24.2175,24.65,23.94,0.7099999999999973,0.7099999999999973,24.56,25.06,24.06,1.0,1.0,24.1,24.55,23.77,0.7800000000000011,0.7800000000000011,24.4725,25.01,24.01,1.0,1.0,6570243,7982791,5506707,2476084,439324
2017-01-08,25.26,25.71,25.04,0.6700000000000017,0.6400000000000006,25.552,26.18,25.1,1.0799999999999983,1.0799999999999983,25.156,25.64,24.93,0.7100000000000009,0.6799999999999997,25.486,26.14,24.99,1.1500000000000021,1.1500000000000021,4367553,5102714,3859933,1242781,793658
2017-01-15,26.3675,26.7,26.07,0.629999999999999,0.629999999999999,26.6075,26.83,26.23,0.5999999999999979,0.5999999999999979,26.2375,26.57,25.79,0.7800000000000011,0.7800000000000011,26.455,26.65,26.2,0.4499999999999993,0.4499999999999993,7373606,9641811,5620118,4021693,-980535
2017-01-22,27.086,27.43,26.65,0.7800000000000011,0.6400000000000006,27.352,27.63,26.83,0.8000000000000007,0.5800000000000018,26.936,27.19,26.56,0.6300000000000026,0.5700000000000003,27.186,27.35,26.76,0.5899999999999999,0.5899999999999999,8511481,16575391,5430363,11145028,942781
2017-01-29,27.32,27.87,26.62,1.25,0.5300000000000011,27.804,28.52,27.4,1.120000000000001,1.120000000000001,27.022000000000002,27.66,26.44,1.2199999999999989,0.6099999999999994,27.648,28.41,27.25,1.1600000000000001,1.1400000000000006,10046657,15998170,5014878,10983292,1976128
2017-02-05,28.562,29.08,28.34,0.7399999999999984,0.7099999999999973,28.832,29.26,28.45,0.8100000000000023,0.8100000000000023,28.402,28.93,28.12,0.8099999999999987,0.8099999999999987,28.664,29.02,28.26,0.759999999999998,0.759999999999998,5935004,7386244,4720263,2665981,-2665981
2017-02-12,28.684,29.1,28.29,0.8100000000000023,-0.6400000000000006,28.91,29.35,28.63,0.7200000000000024,-0.5200000000000031,28.41,29.01,27.97,1.0400000000000027,-0.6800000000000033,28.706,29.06,28.47,0.5899999999999999,-0.259999999999998,7781629,11324198,3748501,7575697,1831906
2017-02-19,28.7125,28.8,28.64,0.16000000000000014,-0.129999999999999,28.925,29.18,28.76,0.41999999999999815,-0.33999999999999986,28.54,28.7,28.4,0.3000000000000007,-0.3000000000000007,28.7075,28.84,28.58,0.26000000000000156,0.030000000000001137,5635413,7516272,3740755,3775517,-3775517
2017-02-26,28.848,29.11,28.62,0.48999999999999844,0.3099999999999987,29.104,29.47,28.72,0.75,0.46000000000000085,28.638,28.9,28.42,0.4799999999999969,0.41000000000000014,28.951999999999998,29.22,28.57,0.6499999999999986,0.5399999999999991,5411518,9702742,2732665,6970077,3638558
2017-03-05,29.23,29.84,28.33,1.5100000000000016,1.5100000000000016,29.614,30.06,29.18,0.879999999999999,0.879999999999999,29.082,29.58,28.22,1.3599999999999994,1.3599999999999994,29.534,30.03,29.12,0.9100000000000001,0.9100000000000001,6522805,8591001,4059747,4531254,2662884
2017-03-12,30.634,30.81,30.11,0.6999999999999993,0.6999999999999993,30.922,31.1,30.79,0.3100000000000023,-0.120000000000001,30.39,30.63,30.04,0.5899999999999999,0.5899999999999999,30.708,30.75,30.64,0.10999999999999943,-0.05000000000000071,6289113,9691116,4172250,5518866,-2328368
2017-03-19,30.636,30.91,30.18,0.7300000000000004,0.019999999999999574,30.916,31.02,30.77,0.25,-0.07000000000000028,30.349999999999998,30.64,29.95,0.6900000000000013,-0.26000000000000156,30.522,30.78,30.0,0.7800000000000011,-0.3100000000000023,4670934,6221143,3431461,2789682,443421
2017-03-26,30.444000000000003,30.82,30.19,0.629999999999999,0.25,30.826,30.96,30.55,0.41000000000000014,0.3999999999999986,30.23,30.53,29.77,0.7600000000000016,0.6099999999999994,30.598,30.83,30.36,0.46999999999999886,0.21000000000000085,7194412,8159171,6491061,1668110,65822
2017-04-02,30.448,30.69,30.28,0.41000000000000014,-0.17999999999999972,30.668,30.86,30.48,0.379999999999999,-0.05000000000000071,30.152,30.29,30.03,0.259999999999998,0.259999999999998,30.454,30.81,30.24,0.5700000000000003,0.5700000000000003,5371924,5680116,4913035,767081,170285
2017-04-09,30.3625,30.71,30.06,0.6500000000000021,-0.6500000000000021,30.645,30.95,30.39,0.5599999999999987,-0.4499999999999993,30.13,30.52,29.9,0.620000000000001,-0.620000000000001,30.2875,30.66,30.04,0.620000000000001,-0.620000000000001,4727036,5023938,4322454,701484,336471
2017-04-16,30.416,30.62,30.06,0.5600000000000023,0.5199999999999996,30.626,30.83,30.37,0.4599999999999973,0.4599999999999973,30.288,30.57,30.06,0.5100000000000016,0.5100000000000016,30.451999999999998,30.7,30.25,0.4499999999999993,0.4499999999999993,4062086,4896326,3528155,1368171,342617
2017-04-23,31.259999999999998,31.55,31.06,0.490000000000002,0.4700000000000024,31.42,31.67,31.2,0.4700000000000024,0.4700000000000024,31.058,31.28,30.89,0.39000000000000057,0.39000000000000057,31.316,31.63,30.97,0.6600000000000001,0.6600000000000001,4415824,5075218,3181850,1893368,385217
2017-04-30,32.056,32.34,31.66,0.6800000000000033,0.6800000000000033,32.284,32.55,32.07,0.4799999999999969,0.19999999999999574,31.842,32.03,31.6,0.4299999999999997,0.4299999999999997,32.094,32.3,31.91,0.389999999999997,0.17999999999999972,5048068,6600490,3572942,3027548,-899710
2017-05-07,31.956,32.51,31.0,1.509999999999998,-0.8399999999999999,32.362,33.22,31.5,1.7199999999999989,-0.9500000000000028,31.7,32.39,30.91,1.4800000000000004,-1.1099999999999994,32.086,33.14,31.01,2.129999999999999,-1.4400000000000013,9788224,21625102,4616445,17008657,3013854
2017-05-14,31.04,32.43,29.61,2.8200000000000003,-2.8200000000000003,31.163999999999998,32.65,29.74,2.91,-2.91,30.216,31.83,28.89,2.9399999999999977,-2.9399999999999977,30.44,32.0,29.02,2.9800000000000004,-2.9800000000000004,12302842,15341374,7881578,7459796,-1116127
2017-05-21,29.716,29.93,29.16,0.7699999999999996,0.7399999999999984,29.948,30.24,29.64,0.5999999999999979,0.3099999999999987,29.46,29.84,29.01,0.8299999999999983,0.48999999999999844,29.759999999999998,29.95,29.58,0.370000000000001,0.030000000000001137,7233229,8235789,6329305,1906484,-1038993
2017-05-28,30.2675,30.36,30.18,0.17999999999999972,-0.030000000000001137,30.505000000000003,30.85,30.3,0.5500000000000007,-0.5500000000000007,29.795,29.94,29.61,0.33000000000000185,-0.14000000000000057,30.197499999999998,30.34,30.06,0.28000000000000114,0.019999999999999574,12448687,19180396,6413131,12767265,-12767265
2017-06-04,30.048000000000002,30.28,29.87,0.41000000000000014,0.3099999999999987,30.368000000000002,30.44,30.34,0.10000000000000142,0.010000000000001563,29.648,30.04,28.99,1.0500000000000007,-0.4400000000000013,30.086,30.27,29.71,0.5599999999999987,-0.35999999999999943,9930233,16404904,5582637,10822267,9811519
2017-06-11,29.16,29.64,28.33,1.3100000000000023,-1.120000000000001,29.312,29.71,28.63,1.0800000000000018,-1.0700000000000003,28.686,29.18,28.18,1.0,-0.740000000000002,28.958,29.53,28.41,1.120000000000001,-1.0800000000000018,8838732,11774619,6958396,4816223,4816223
2017-06-18,28.794,28.95,28.59,0.35999999999999943,0.23000000000000043,28.95,29.05,28.84,0.21000000000000085,-0.05999999999999872,28.544,28.66,28.29,0.370000000000001,-0.26000000000000156,28.746,28.95,28.53,0.41999999999999815,-0.34999999999999787,7605566,19215002,3866285,15348717,13723027
2017-06-25,28.52,28.81,28.25,0.5599999999999987,-0.28000000000000114,28.788,28.94,28.43,0.5100000000000016,-0.490000000000002,28.062,28.47,27.71,0.759999999999998,-0.4599999999999973,28.434,28.89,28.06,0.8300000000000018,-0.6099999999999994,5885837,6960191,4617148,2343043,315320
2017-07-02,27.825,28.45,27.46,0.9899999999999984,-0.6899999999999977,28.275,28.9,27.76,1.139999999999997,-0.3099999999999987,27.465,27.75,27.31,0.4400000000000013,0.28000000000000114,27.8475,28.41,27.47,0.9400000000000013,0.9400000000000013,5034743,6323162,3634174,2688988,1973572
2017-07-09,29.438,30.42,28.45,1.9700000000000024,1.9700000000000024,29.824,30.51,29.03,1.4800000000000004,1.3900000000000006,29.238,29.93,28.34,1.5899999999999999,1.5800000000000018,29.674,30.36,29.0,1.3599999999999994,1.0799999999999983,7468250,8388488,6517445,1871043,-621497
2017-07-16,30.62,31.01,30.11,0.9000000000000021,0.9000000000000021,30.988,31.53,30.55,0.9800000000000004,0.9800000000000004,30.38,30.91,29.99,0.9200000000000017,0.9200000000000017,30.892,31.18,30.52,0.6600000000000001,0.6600000000000001,6672886,8069350,4351541,3717809,1584993
2017-07-23,31.128,31.55,30.86,0.6900000000000013,-0.3500000000000014,31.398,31.63,31.08,0.5500000000000007,-0.15000000000000213,30.872,31.08,30.55,0.5299999999999976,-0.15000000000000213,31.168,31.52,30.94,0.5799999999999983,-0.04999999999999716,5686143,7141810,3742288,3399522,-3399522
2017-07-30,30.834,31.25,30.3,0.9499999999999993,-0.6799999999999997,31.136,31.62,30.48,1.1400000000000006,-0.620000000000001,30.304,30.91,29.12,1.7899999999999991,-1.5299999999999976,30.506,31.19,29.17,2.0199999999999996,-1.8199999999999967,9508209,14451478,5438775,9012703,5254064
2017-08-06,28.436,29.05,27.69,1.3599999999999994,-1.3599999999999994,28.7,29.09,28.39,0.6999999999999993,-0.6999999999999993,28.082,28.45,27.66,0.7899999999999991,-0.7899999999999991,28.418,28.87,27.84,1.0300000000000011,-0.5800000000000018,11366704,20837560,8182872,12654688,-12404681
2017-08-13,28.328,28.6,27.95,0.6500000000000021,-0.6500000000000021,28.524,28.67,28.31,0.360000000000003,-0.11000000000000298,28.13,28.36,27.82,0.5399999999999991,-0.41999999999999815,28.354,28.57,28.04,0.5300000000000011,-0.120000000000001,6257588,7873963,4213306,3660657,-671725
2017-08-20,28.768,29.51,28.01,1.5,1.120000000000001,29.176000000000002,29.68,28.54,1.1400000000000006,1.1400000000000006,28.622,29.37,28.01,1.3599999999999994,1.3300000000000018,28.992,29.47,28.14,1.3299999999999983,1.3299999999999983,5311619,7929543,4275355,3654188,50907
2017-08-27,29.816,30.14,29.59,0.5500000000000007,0.5500000000000007,30.01,30.15,29.85,0.29999999999999716,0.13999999999999702,29.573999999999998,29.83,29.26,0.5699999999999967,0.4399999999999977,29.868000000000002,29.98,29.69,0.28999999999999915,-0.060000000000002274,5097752,5855167,4337251,1517916,-970151
2017-09-03,30.2625,31.5,29.74,1.7600000000000016,1.6400000000000006,30.7625,32.5,29.94,2.5599999999999987,2.5599999999999987,29.990000000000002,31.35,29.45,1.9000000000000021,1.9000000000000021,30.41,31.63,29.6,2.0299999999999976,1.8200000000000003,7712119,11809655,5566611,6243044,6243044
2017-09-10,32.884,33.72,31.95,1.7699999999999996,1.0199999999999996,33.524,34.17,32.76,1.4100000000000037,0.75,32.494,32.99,31.83,1.1600000000000037,0.7800000000000011,33.15,33.73,32.75,0.9799999999999969,0.490000000000002,9050348,9938643,7175504,2763139,102213
