Date,BKEP_stock_Open_average,BKEP_stock_Open_max,BKEP_stock_Open_min,BKEP_stock_Open_volatility,BKEP_stock_Open_change,BKEP_stock_High_average,BKEP_stock_High_max,BKEP_stock_High_min,BKEP_stock_High_volatility,BKEP_stock_High_change,BKEP_stock_Low_average,BKEP_stock_Low_max,BKEP_stock_Low_min,BKEP_stock_Low_volatility,BKEP_stock_Low_change,BKEP_stock_Close_average,BKEP_stock_Close_max,BKEP_stock_Close_min,BKEP_stock_Close_volatility,BKEP_stock_Close_change,BKEP_stock_Volume_average,BKEP_stock_Volume_max,BKEP_stock_Volume_min,BKEP_stock_Volume_volatility,BKEP_stock_Volume_change
2017-10-15,5.81,5.9,5.7,0.20000000000000018,-0.14999999999999947,5.8660000000000005,5.95,5.78,0.16999999999999993,-0.10000000000000053,5.74,5.8,5.65,0.14999999999999947,-0.14999999999999947,5.784,5.92,5.65,0.2699999999999996,-0.25,34939,49964,21662,28302,3313
2017-10-22,5.72,5.8,5.65,0.14999999999999947,-0.14999999999999947,5.76,5.8,5.7,0.09999999999999964,-0.04999999999999982,5.62,5.65,5.6,0.05000000000000071,-0.05000000000000071,5.678,5.75,5.64,0.11000000000000032,-0.11000000000000032,26529,45134,9445,35689,35689
2017-10-29,5.75,5.8,5.7,0.09999999999999964,0.04999999999999982,5.77,5.8,5.75,0.04999999999999982,-0.04999999999999982,5.62,5.7,5.6,0.10000000000000053,0.0,5.74,5.75,5.7,0.04999999999999982,0.0,35588,52437,18485,33952,3009
2017-11-05,5.63,5.7,5.55,0.15000000000000036,0.0,5.714,5.75,5.65,0.09999999999999964,-0.04999999999999982,5.54,5.6,5.4,0.1999999999999993,-0.1999999999999993,5.59,5.7,5.45,0.25,-0.25,48163,108587,14387,94200,65321
2017-11-12,5.43,5.55,5.35,0.20000000000000018,-0.05000000000000071,5.48,5.55,5.4,0.14999999999999947,-0.04999999999999982,5.31,5.35,5.3,0.04999999999999982,0.04999999999999982,5.412,5.5,5.35,0.15000000000000036,-0.04999999999999982,43028,60861,21882,38979,-25700
2017-11-19,5.2375,5.45,5.05,0.40000000000000036,-0.40000000000000036,5.3125,5.45,5.2,0.25,-0.25,5.1125,5.25,5.05,0.20000000000000018,-0.20000000000000018,5.175000000000001,5.25,5.15,0.09999999999999964,-0.09999999999999964,108322,245455,34003,211452,-69233
2017-11-26,5.17,5.35,5.05,0.2999999999999998,0.14999999999999947,5.274,5.42,5.2,0.21999999999999975,0.21999999999999975,5.08,5.2,5.05,0.15000000000000036,0.15000000000000036,5.216,5.3,5.08,0.21999999999999975,0.21999999999999975,81500,100487,50822,49665,-6798
2017-12-03,5.109999999999999,5.3,5.05,0.25,-0.20000000000000018,5.19,5.3,5.1,0.20000000000000018,-0.14999999999999947,4.976,5.05,4.86,0.1899999999999995,-0.04999999999999982,5.08,5.1,5.05,0.04999999999999982,0.0,149305,254237,75131,179106,-13813
2017-12-10,5.022,5.1,4.95,0.14999999999999947,-0.14999999999999947,5.104,5.2,4.98,0.21999999999999975,-0.21999999999999975,4.906,5.01,4.72,0.29000000000000004,-0.29000000000000004,4.964,5.2,4.75,0.4500000000000002,-0.4500000000000002,142575,187285,104887,82398,64356
2017-12-17,4.85,5.05,4.65,0.39999999999999947,0.25,5.034,5.25,4.9,0.34999999999999964,0.34999999999999964,4.814,5.0,4.65,0.34999999999999964,0.23000000000000043,4.966,5.15,4.85,0.3000000000000007,0.3000000000000007,127850,178838,94048,84790,-67670
2017-12-24,5.15,5.25,5.05,0.20000000000000018,-0.10000000000000053,5.3,5.4,5.25,0.15000000000000036,-0.15000000000000036,5.075,5.15,5.05,0.10000000000000053,-0.10000000000000053,5.1625,5.25,5.1,0.15000000000000036,-0.15000000000000036,93678,150969,69252,81717,12711
2017-12-31,5.262499999999999,5.35,5.1,0.25,0.25,5.3625,5.4,5.35,0.05000000000000071,0.0,5.1875,5.25,5.1,0.15000000000000036,0.10000000000000053,5.3,5.35,5.25,0.09999999999999964,0.04999999999999982,114882,170649,28079,142570,60767
