Date,BIMIStock_Open_average,BIMIStock_Open_max,BIMIStock_Open_min,BIMIStock_Open_volatility,BIMIStock_Open_change,BIMIStock_High_average,BIMIStock_High_max,BIMIStock_High_min,BIMIStock_High_volatility,BIMIStock_High_change,BIMIStock_Low_average,BIMIStock_Low_max,BIMIStock_Low_min,BIMIStock_Low_volatility,BIMIStock_Low_change,BIMIStock_Close_average,BIMIStock_Close_max,BIMIStock_Close_min,BIMIStock_Close_volatility,BIMIStock_Close_change,BIMIStock_Volume_average,BIMIStock_Volume_max,BIMIStock_Volume_min,BIMIStock_Volume_volatility,BIMIStock_Volume_change
2016-01-03,0.85575,0.9,0.82,0.08000000000000007,-0.04300000000000004,0.86075,0.9,0.82,0.08000000000000007,-0.04300000000000004,0.85575,0.9,0.82,0.08000000000000007,-0.04300000000000004,0.86075,0.9,0.82,0.08000000000000007,-0.04300000000000004,196,363,100,263,21
2016-01-10,0.7596666666666667,0.774,0.75,0.02400000000000002,-0.02400000000000002,0.78,0.79,0.77,0.020000000000000018,0.010000000000000009,0.7136666666666667,0.7509999999999999,0.64,0.11099999999999988,-0.11099999999999988,0.7376666666666667,0.77,0.6920000000000001,0.07799999999999996,-0.05899999999999983,8393,15119,2657,12462,7716
2016-01-17,0.63025,0.69,0.581,0.10899999999999999,-0.10899999999999999,0.6775,0.69,0.67,0.019999999999999907,-0.009999999999999898,0.6214999999999999,0.69,0.581,0.10899999999999999,-0.10899999999999999,0.6775,0.69,0.67,0.019999999999999907,-0.009999999999999898,3764,10121,626,9495,-880
2016-01-24,0.607,0.65,0.541,0.10899999999999999,0.05700000000000005,0.68775,0.79,0.611,0.17900000000000005,0.08899999999999997,0.57375,0.643,0.521,0.122,0.05300000000000005,0.681,0.765,0.611,0.15400000000000003,0.08899999999999997,5825,9253,1401,7852,-3127
2016-01-31,0.65,0.78,0.59,0.19000000000000006,0.09000000000000008,0.6894,0.79,0.6,0.19000000000000006,0.10000000000000009,0.5992,0.64,0.556,0.08399999999999996,-0.020000000000000018,0.6646,0.767,0.596,0.17100000000000004,0.061999999999999944,3349,5029,1857,3172,-611
2016-02-07,0.7021999999999999,0.79,0.62,0.17000000000000004,0.07999999999999996,0.7516,0.79,0.6779999999999999,0.1120000000000001,0.09200000000000008,0.6821999999999999,0.701,0.62,0.08099999999999996,0.06999999999999995,0.7336,0.77,0.6779999999999999,0.09200000000000008,0.09200000000000008,8851,39847,201,39646,1792
2016-02-14,0.692,0.7,0.688,0.01200000000000001,-0.0020000000000000018,0.7365,0.759,0.688,0.07100000000000006,-0.07100000000000006,0.685,0.69,0.68,0.009999999999999898,0.0,0.73375,0.759,0.68,0.07899999999999996,-0.07899999999999996,4327,12750,242,12508,-3814
2016-02-21,0.653,0.7040000000000001,0.561,0.14300000000000002,0.039999999999999925,0.7278,0.764,0.7040000000000001,0.05999999999999994,0.04400000000000004,0.6448,0.7040000000000001,0.56,0.14400000000000002,0.039999999999999925,0.711,0.74,0.67,0.06999999999999995,0.020000000000000018,1929,6611,101,6510,785
2016-02-28,0.7192,0.7509999999999999,0.69,0.06099999999999994,-0.03500000000000003,0.7778,0.8270000000000001,0.735,0.09200000000000008,0.0050000000000000044,0.718,0.7509999999999999,0.69,0.06099999999999994,-0.03500000000000003,0.7742,0.8270000000000001,0.735,0.09200000000000008,0.0050000000000000044,1185,2205,207,1998,1358
2016-03-06,0.6942,0.8,0.65,0.15000000000000002,-0.10000000000000009,0.7486,0.8,0.7,0.10000000000000009,-0.08000000000000007,0.6688,0.7979999999999999,0.605,0.19299999999999995,-0.19299999999999995,0.6972,0.8,0.63,0.17000000000000004,-0.17000000000000004,7760,31323,1392,29931,29931
