Date,FCELStock_Open_average,FCELStock_Open_max,FCELStock_Open_min,FCELStock_Open_volatility,FCELStock_Open_change,FCELStock_High_average,FCELStock_High_max,FCELStock_High_min,FCELStock_High_volatility,FCELStock_High_change,FCELStock_Low_average,FCELStock_Low_max,FCELStock_Low_min,FCELStock_Low_volatility,FCELStock_Low_change,FCELStock_Close_average,FCELStock_Close_max,FCELStock_Close_min,FCELStock_Close_volatility,FCELStock_Close_change,FCELStock_Volume_average,FCELStock_Volume_max,FCELStock_Volume_min,FCELStock_Volume_volatility,FCELStock_Volume_change
2016-01-03,5.894,6.3,5.5,0.7999999999999998,0.7999999999999998,6.266,7.05,5.75,1.2999999999999998,1.2999999999999998,5.58,5.99,5.04,0.9500000000000002,0.9500000000000002,5.822,6.17,5.32,0.8499999999999996,0.5800000000000001,1788889,3076730,878244,2198486,884480
2016-01-10,5.644,6.67,4.85,1.8200000000000003,-1.8200000000000003,5.782,6.74,5.05,1.6900000000000004,-1.6900000000000004,5.149,5.76,4.685,1.0750000000000002,-1.0750000000000002,5.326,5.88,4.93,0.9500000000000002,-0.9500000000000002,951728,1346063,779513,566550,-566550
2016-01-17,4.965,5.09,4.86,0.22999999999999954,0.08000000000000007,5.2275,5.38,5.0,0.3799999999999999,-0.04999999999999982,4.7475000000000005,5.03,4.51,0.5200000000000005,0.3200000000000003,5.047499999999999,5.3,4.92,0.3799999999999999,0.34999999999999964,581239,714402,488228,226174,-133324
2016-01-24,5.228,5.33,5.09,0.2400000000000002,-0.040000000000000036,5.391,5.49,5.3,0.1900000000000004,0.14000000000000057,5.0936,5.188,5.0,0.18799999999999972,0.17799999999999994,5.208,5.33,5.05,0.28000000000000025,0.28000000000000025,442699,550366,363412,186954,186954
2016-01-31,5.174,5.4,5.03,0.3700000000000001,-0.29000000000000004,5.3218,5.58,5.149,0.43100000000000005,-0.33999999999999986,4.962,5.15,4.8,0.35000000000000053,-0.35000000000000053,5.138,5.28,5.06,0.22000000000000064,-0.20999999999999996,465063,581013,362042,218971,-132286
2016-02-07,4.864,5.0,4.8,0.20000000000000018,-0.1900000000000004,4.928,5.0,4.84,0.16000000000000014,-0.16000000000000014,4.6895999999999995,4.808,4.56,0.24800000000000022,-0.24800000000000022,4.8,4.93,4.7,0.22999999999999954,-0.14999999999999947,354654,435809,251061,184748,-65911
2016-02-14,5.0575,5.2,4.88,0.3200000000000003,0.27000000000000046,5.1625,5.26,5.0,0.2599999999999998,0.15000000000000036,4.8985,4.994,4.76,0.23399999999999999,0.1299999999999999,5.0725,5.17,4.97,0.20000000000000018,-0.010000000000000675,332497,476688,265667,211021,22928
2016-02-21,5.0633333333333335,5.32,4.9,0.41999999999999993,0.2600000000000007,5.2125,5.42,5.1,0.3200000000000003,0.14500000000000046,4.9855,5.32,4.8,0.5200000000000005,0.3200000000000003,5.145833333333333,5.34,4.93,0.41000000000000014,0.1850000000000005,453935,660224,312974,347250,201491
2016-02-28,5.835999999999999,6.51,5.34,1.17,1.17,6.2756,6.867999999999999,5.81,1.0579999999999998,0.9479999999999995,5.714,6.33,5.32,1.0099999999999998,1.0099999999999998,6.04,6.45,5.63,0.8200000000000003,0.6799999999999997,831282,1145095,608403,536692,-310546
2016-03-06,6.562,6.85,6.3,0.5499999999999998,-0.16000000000000014,6.832,7.1,6.36,0.7399999999999993,-0.4399999999999995,6.288,6.5,6.1,0.40000000000000036,-0.3600000000000003,6.57,7.07,6.21,0.8600000000000003,-0.4399999999999995,1025944,1508340,568360,939980,-116692
2016-03-13,7.18,7.83,6.5,1.33,1.33,7.622,8.08,7.4,0.6799999999999997,0.6500000000000004,7.046,7.76,6.42,1.3399999999999999,1.3399999999999999,7.444,7.99,7.07,0.9199999999999999,0.75,992977,1664161,636450,1027711,-562698
2016-03-20,7.3675,7.71,6.8,0.9100000000000001,-0.9100000000000001,7.57025,7.851,7.0,0.851,-0.851,7.045,7.41,6.52,0.8900000000000006,-0.8800000000000008,7.2,7.55,6.85,0.7000000000000002,-0.6099999999999994,654736,849046,442189,406857,-362187
2016-03-27,6.788,6.99,6.63,0.3600000000000003,-0.33999999999999986,6.95,7.1,6.66,0.4399999999999995,-0.4399999999999995,6.5645999999999995,6.65,6.5,0.15000000000000036,-0.15000000000000036,6.762,6.99,6.56,0.4300000000000006,-0.20999999999999996,389777,603857,291968,311889,-97422
2016-04-03,6.518,6.58,6.48,0.09999999999999964,-0.03999999999999915,6.701,6.78,6.65,0.1299999999999999,-0.0600000000000005,6.4062,6.5,6.37,0.1299999999999999,-0.1200000000000001,6.53,6.64,6.44,0.1999999999999993,-0.1200000000000001,349960,469129,246506,222623,170224
2016-04-10,6.958,7.13,6.72,0.41000000000000014,0.3200000000000003,7.124,7.35,6.82,0.5299999999999994,0.22999999999999954,6.798,7.01,6.52,0.4900000000000002,0.40000000000000036,7.0280000000000005,7.25,6.71,0.54,0.25,463428,680532,252034,428498,-328823
2016-04-17,6.852,7.06,6.7,0.35999999999999943,-0.17999999999999972,7.013,7.151,6.92,0.23099999999999987,-0.21899999999999942,6.69,6.72,6.65,0.0699999999999994,-0.05999999999999961,6.822,6.96,6.73,0.22999999999999954,-0.13999999999999968,339068,427855,278785,149070,-83634
2016-04-24,6.56,6.75,6.37,0.3799999999999999,-0.3799999999999999,6.6722,6.88,6.421,0.45899999999999963,-0.45899999999999963,6.338,6.55,5.81,0.7400000000000002,-0.7200000000000006,6.412,6.64,5.96,0.6799999999999997,-0.6200000000000001,393065,773371,253137,520234,440950
2016-05-01,6.046,6.7,5.6,1.1000000000000005,0.009999999999999787,6.224,6.73,5.79,0.9400000000000004,-0.33999999999999986,5.67,5.85,5.38,0.46999999999999975,-0.1999999999999993,5.784,6.08,5.58,0.5,-0.3899999999999997,908544,2050805,550938,1499867,-147589
2016-05-08,5.84,6.01,5.7,0.3099999999999996,-0.03000000000000025,5.9648,6.01,5.854,0.1559999999999997,0.1459999999999999,5.6596,5.808,5.55,0.258,0.15000000000000036,5.86,5.98,5.66,0.3200000000000003,0.3200000000000003,409154,473664,321613,152051,71085
2016-05-15,6.102,6.24,5.99,0.25,-0.019999999999999574,6.2678,6.35,6.229,0.12099999999999955,0.0,5.9822,6.1,5.881,0.21899999999999942,0.040000000000000036,6.146,6.29,5.96,0.33000000000000007,-0.03000000000000025,393800,552566,297414,255152,-227480
2016-05-22,6.276,6.49,6.15,0.33999999999999986,0.2400000000000002,6.5092,6.8,6.281000000000001,0.5189999999999992,0.5189999999999992,6.2424,6.41,6.127000000000001,0.2829999999999995,0.2829999999999995,6.382,6.79,6.14,0.6500000000000004,0.6399999999999997,368155,499505,261306,238199,166590
2016-05-29,7.71,8.14,6.9,1.2400000000000002,1.2400000000000002,8.11,8.29,7.77,0.5199999999999996,0.5099999999999998,7.5125,8.06,6.83,1.2300000000000004,1.2300000000000004,8.025,8.23,7.65,0.5800000000000001,0.5700000000000003,970633,1503748,505108,998640,-998640
2016-06-05,7.532,8.74,6.09,2.6500000000000004,-2.1899999999999995,7.742,8.88,6.13,2.750000000000001,-2.62,6.961,8.25,5.9,2.3499999999999996,-2.3499999999999996,7.118,8.61,5.9,2.709999999999999,-2.709999999999999,1402188,2407520,527164,1880356,497996
2016-06-12,5.502,5.91,5.36,0.5499999999999998,-0.54,5.7062,5.915,5.42,0.4950000000000001,-0.11500000000000021,5.342,5.39,5.22,0.16999999999999993,-0.040000000000000036,5.418,5.53,5.32,0.20999999999999996,0.1200000000000001,928324,1338510,747120,591390,-412950
2016-06-19,5.43,5.64,5.25,0.3899999999999997,-0.3899999999999997,5.57,5.86,5.42,0.4400000000000004,-0.4400000000000004,5.28,5.36,5.17,0.1900000000000004,-0.1900000000000004,5.386,5.5,5.2,0.2999999999999998,-0.2699999999999996,696798,991510,512600,478910,117670
2016-06-26,5.808,6.28,5.15,1.13,1.13,6.062,6.44,5.48,0.96,0.96,5.698,6.15,5.02,1.1300000000000008,1.1300000000000008,6.026,6.37,5.45,0.9199999999999999,0.9199999999999999,676568,1087740,456950,630790,-240800
2016-07-03,5.9675,6.28,5.85,0.4300000000000006,-0.4300000000000006,6.1085,6.324,5.96,0.3639999999999999,-0.3639999999999999,5.71375,5.72,5.705,0.01499999999999968,0.009999999999999787,5.835,5.94,5.73,0.20999999999999996,-0.20999999999999996,610120,821080,313420,507660,-53580
2016-07-10,5.508,5.75,5.36,0.3899999999999997,-0.3600000000000003,5.5572,5.8,5.4,0.39999999999999947,-0.34999999999999964,5.2940000000000005,5.5,5.21,0.29000000000000004,-0.29000000000000004,5.374,5.53,5.25,0.28000000000000025,-0.28000000000000025,911598,1297110,553160,743950,-707170
2016-07-17,5.388,5.49,5.28,0.20999999999999996,0.20999999999999996,5.523,5.6,5.43,0.16999999999999993,0.10000000000000053,5.297,5.43,5.15,0.27999999999999936,0.23999999999999932,5.428,5.48,5.33,0.15000000000000036,0.08000000000000007,772088,1110420,426860,683560,-272690
2016-07-24,5.422,5.49,5.35,0.14000000000000057,-0.07000000000000028,5.51,5.55,5.48,0.0699999999999994,0.0,5.36,5.41,5.33,0.08000000000000007,-0.0600000000000005,5.43,5.49,5.39,0.10000000000000053,-0.10000000000000053,502714,942640,295700,646940,554390
2016-07-31,5.192,5.37,5.07,0.2999999999999998,-0.2999999999999998,5.293200000000001,5.41,5.19,0.21999999999999975,-0.10000000000000053,5.085,5.195,4.98,0.21499999999999986,-0.14500000000000046,5.174,5.27,5.07,0.1999999999999993,0.03999999999999915,486578,755670,327060,428610,-42290
2016-08-07,5.2940000000000005,5.4,5.25,0.15000000000000036,-0.020000000000000462,5.42,5.5,5.33,0.16999999999999993,-0.16999999999999993,5.1850000000000005,5.2,5.15,0.04999999999999982,-0.04999999999999982,5.278,5.4,5.2,0.20000000000000018,-0.20000000000000018,343632,493430,262430,231000,-213400
2016-08-14,5.326,5.49,5.21,0.28000000000000025,0.08000000000000007,5.404,5.49,5.37,0.1200000000000001,-0.009999999999999787,5.214,5.25,5.2,0.04999999999999982,0.009999999999999787,5.31,5.36,5.24,0.1200000000000001,-0.010000000000000675,395390,484160,283030,201130,-162450
2016-08-21,5.256,5.33,5.19,0.13999999999999968,-0.10000000000000053,5.37,5.52,5.26,0.2599999999999998,0.02999999999999936,5.166,5.22,5.11,0.10999999999999943,-0.020000000000000462,5.242,5.34,5.16,0.17999999999999972,0.02999999999999936,418600,795780,287910,507870,-20490
2016-08-28,5.24,5.34,5.12,0.21999999999999975,-0.0600000000000005,5.328,5.4,5.16,0.2400000000000002,0.03000000000000025,5.1659999999999995,5.26,5.0,0.2599999999999998,-0.08999999999999986,5.244,5.34,5.16,0.17999999999999972,-0.05999999999999961,344456,505310,204380,300930,19380
2016-09-04,5.3075,5.49,5.0,0.4900000000000002,-0.040000000000000036,5.4375,5.51,5.35,0.16000000000000014,-0.10999999999999943,5.1075,5.29,4.88,0.41000000000000014,-0.1900000000000004,5.265,5.31,5.18,0.1299999999999999,-0.1299999999999999,828420,1042660,593322,449338,-231168
2016-09-11,5.076,5.17,5.03,0.13999999999999968,-0.11000000000000032,5.1202,5.19,5.09,0.10000000000000053,-0.10000000000000053,4.9888,5.024,4.96,0.06400000000000006,-0.02400000000000002,5.068,5.13,5.04,0.08999999999999986,-0.08000000000000007,401210,583274,241740,341534,-108450
2016-09-18,5.196,5.38,5.1,0.28000000000000025,0.13999999999999968,5.29,5.39,5.15,0.23999999999999932,0.14999999999999947,5.12,5.21,5.05,0.16000000000000014,0.15000000000000036,5.2219999999999995,5.34,5.08,0.2599999999999998,0.1900000000000004,378002,732639,162935,569704,-82902
2016-09-25,5.314,5.38,5.25,0.1299999999999999,0.08999999999999986,5.422,5.55,5.34,0.20999999999999996,0.11000000000000032,5.266,5.35,5.2,0.14999999999999947,0.1299999999999999,5.344,5.42,5.27,0.15000000000000036,0.15000000000000036,421014,696230,207366,488864,-2334
2016-10-02,5.476,5.54,5.42,0.1200000000000001,-0.009999999999999787,5.544,5.67,5.425,0.2450000000000001,-0.0600000000000005,5.351,5.47,5.215,0.2549999999999999,-0.15500000000000025,5.426,5.52,5.22,0.2999999999999998,-0.2400000000000002,513257,740640,232449,508191,135607
2016-10-09,5.15,5.4,5.0,0.40000000000000036,-0.10000000000000053,5.24,5.45,5.05,0.40000000000000036,-0.25,5.05,5.2,4.95,0.25,-0.20000000000000018,5.08,5.3,4.95,0.34999999999999964,-0.2999999999999998,447677,639115,189928,449187,449187
2016-10-16,5.04,5.2,4.9,0.2999999999999998,0.15000000000000036,5.164,5.35,4.95,0.39999999999999947,0.27999999999999936,4.93,5.1,4.8,0.2999999999999998,0.25,5.05,5.3,4.85,0.4500000000000002,0.25,566421,713002,400308,312694,233088
2016-10-23,4.06,5.1,3.65,1.4499999999999997,-1.4499999999999997,4.13,5.25,3.7,1.5499999999999998,-1.5499999999999998,3.8899999999999997,5.1,3.5,1.5999999999999996,-1.5999999999999996,3.97,5.2,3.55,1.6500000000000004,-1.6500000000000004,1456114,3604861,425711,3179150,462158
2016-10-30,3.17,3.5,2.85,0.6499999999999999,-0.6499999999999999,3.269,3.545,3.05,0.4950000000000001,-0.4950000000000001,2.94,3.35,2.7,0.6499999999999999,-0.5,3.04,3.35,2.8,0.5500000000000003,-0.3999999999999999,940100,2021154,623021,1398133,-53353
2016-11-06,3.01,3.35,2.8,0.5500000000000003,-0.09999999999999964,3.12,3.35,3.0,0.3500000000000001,0.0,2.839,2.9,2.75,0.1499999999999999,-0.10000000000000009,3.0100000000000002,3.1,2.95,0.1499999999999999,0.1499999999999999,576066,813600,357290,456310,271300
2016-11-13,3.13,3.2,3.1,0.10000000000000009,0.0,3.19,3.25,3.15,0.10000000000000009,-0.050000000000000266,3.06,3.1,3.0,0.10000000000000009,-0.050000000000000266,3.09,3.15,3.0,0.1499999999999999,-0.04999999999999982,403954,502500,315570,186930,-186930
2016-11-20,2.9875,3.1,2.85,0.25,-0.25,3.03375,3.15,2.9,0.25,-0.25,2.9125,3.05,2.85,0.19999999999999973,-0.19999999999999973,2.94375,3.05,2.875,0.17499999999999982,-0.1499999999999999,389810,547760,196010,351750,-275290
2016-11-27,2.38,2.85,2.0,0.8500000000000001,-0.8500000000000001,2.4139999999999997,2.895,2.025,0.8700000000000001,-0.8700000000000001,2.154,2.75,1.9,0.8500000000000001,-0.8,2.24,2.75,2.0,0.75,-0.75,1216502,2311590,405000,1906590,197580
2016-12-04,2.09,2.2,2.0,0.20000000000000018,0.04999999999999982,2.18,2.3,2.1,0.19999999999999973,-0.10000000000000009,2.0,2.1,1.9,0.20000000000000018,0.050000000000000044,2.1,2.2,2.05,0.15000000000000036,-0.10000000000000009,587328,1096820,325510,771310,-545320
2016-12-11,1.93,2.05,1.85,0.19999999999999973,-0.1499999999999999,1.9749999999999999,2.05,1.95,0.09999999999999987,-0.09999999999999987,1.87,1.9,1.85,0.04999999999999982,-0.04999999999999982,1.92,1.95,1.9,0.050000000000000044,0.050000000000000044,481026,631120,274940,356180,-157970
2016-12-18,2.07,2.25,1.95,0.30000000000000004,0.0,2.13,2.25,2.0,0.25,-0.10000000000000009,1.98,2.075,1.9,0.17500000000000027,-0.02499999999999991,2.06,2.2,1.95,0.2500000000000002,-0.10000000000000009,548374,815130,331180,483950,-449130
2016-12-25,1.9125,2.0,1.8,0.19999999999999996,-0.19999999999999996,1.95,2.0,1.85,0.1499999999999999,-0.1499999999999999,1.8,1.95,1.6,0.34999999999999987,-0.34999999999999987,1.85625,2.0,1.75,0.25,-0.25,1061915,2087820,448450,1639370,1639370
2017-01-01,1.8875,2.0,1.8,0.19999999999999996,0.19999999999999996,1.95,2.05,1.85,0.19999999999999973,0.19999999999999973,1.85,1.95,1.75,0.19999999999999996,0.19999999999999996,1.9125,2.0,1.8,0.19999999999999996,0.19999999999999996,506192,634930,353280,281650,130340
2017-01-08,1.95,2.0,1.9,0.10000000000000009,-0.10000000000000009,1.97,2.05,1.9,0.1499999999999999,-0.1499999999999999,1.87,1.9,1.85,0.04999999999999982,-0.04999999999999982,1.93,1.95,1.9,0.050000000000000044,-0.050000000000000044,411962,494650,254950,239700,16250
