Date,ANSS_stock_Open_average,ANSS_stock_Open_max,ANSS_stock_Open_min,ANSS_stock_Open_volatility,ANSS_stock_Open_change,ANSS_stock_High_average,ANSS_stock_High_max,ANSS_stock_High_min,ANSS_stock_High_volatility,ANSS_stock_High_change,ANSS_stock_Low_average,ANSS_stock_Low_max,ANSS_stock_Low_min,ANSS_stock_Low_volatility,ANSS_stock_Low_change,ANSS_stock_Close_average,ANSS_stock_Close_max,ANSS_stock_Close_min,ANSS_stock_Close_volatility,ANSS_stock_Close_change,ANSS_stock_Volume_average,ANSS_stock_Volume_max,ANSS_stock_Volume_min,ANSS_stock_Volume_volatility,ANSS_stock_Volume_change
2016-03-13,86.29599999999999,87.35,85.57,1.7800000000000011,1.6299999999999955,87.436,88.61,86.39,2.219999999999999,2.219999999999999,86.05799999999999,86.76,85.32,1.440000000000012,1.240000000000009,86.974,87.98,85.91,2.0700000000000074,1.7600000000000051,393268,738805,219928,518877,390105
2016-03-20,87.1325,87.55,86.69,0.8599999999999994,-0.730000000000004,87.92,88.4,87.65,0.75,-0.75,86.8,87.3,86.44,0.8599999999999994,-0.8599999999999994,87.35249999999999,87.52,87.11,0.4099999999999966,-0.21999999999999886,299603,363997,272880,91117,81066
2016-03-27,88.086,88.9,87.03,1.8700000000000045,1.1700000000000017,89.142,90.11,87.48,2.6299999999999955,2.6299999999999955,87.47,88.04,86.5,1.5400000000000063,1.3700000000000045,88.806,90.1,87.16,2.9399999999999977,2.9399999999999977,349252,430438,208336,222102,136330
2016-04-03,88.628,90.03,87.9,2.1299999999999955,-2.030000000000001,89.098,90.04,88.3,1.740000000000009,-1.740000000000009,87.724,89.0,86.74,2.260000000000005,-1.7000000000000028,88.25800000000001,89.23,87.26,1.9699999999999989,-1.5600000000000023,256405,319331,155984,163347,-84255
2016-04-10,88.112,89.33,87.41,1.9200000000000017,0.45000000000000284,88.882,89.87,87.49,2.3800000000000097,1.5700000000000074,87.374,88.43,86.21,2.220000000000013,0.47999999999998977,88.312,89.81,86.57,3.240000000000009,2.3200000000000074,370726,541264,246632,294632,155828
2016-04-17,90.41,91.14,89.35,1.7900000000000063,1.1099999999999994,91.068,91.57,90.35,1.2199999999999989,0.9300000000000068,89.5,90.28,88.91,1.3700000000000045,-0.29000000000000625,90.72200000000001,91.0,90.15,0.8499999999999943,0.8499999999999943,361402,534049,245510,288539,288539
2016-04-24,91.002,91.44,90.49,0.9500000000000028,-0.060000000000002274,91.56,91.75,91.07,0.6800000000000068,-0.4700000000000131,90.212,90.8,89.5,1.2999999999999972,-0.6099999999999994,91.162,91.62,90.56,1.0600000000000023,-0.7199999999999989,324018,433245,238312,194933,50941
2016-05-01,88.004,91.59,81.41,10.180000000000007,-9.329999999999998,89.694,92.48,85.28,7.200000000000003,-7.200000000000003,87.012,90.59,81.41,9.180000000000007,-8.950000000000003,88.374,92.24,83.76,8.47999999999999,-7.6299999999999955,943287,1899461,262904,1636557,1152911
2016-05-08,85.872,86.67,84.45,2.219999999999999,1.980000000000004,86.836,87.11,86.48,0.6299999999999955,0.3999999999999915,84.89999999999999,85.69,83.91,1.7800000000000011,-0.25,86.134,86.5,85.7,0.7999999999999972,0.12999999999999545,609541,834414,461993,372421,-136078
2016-05-15,85.46600000000001,86.36,84.76,1.5999999999999943,-0.9399999999999977,86.646,87.57,85.21,2.3599999999999994,-0.539999999999992,84.78,86.01,83.45,2.5600000000000023,-1.2000000000000028,85.632,86.49,85.01,1.4799999999999898,-0.23999999999999488,685566,864006,454820,409186,409186
2016-05-22,87.638,88.75,86.34,2.4099999999999966,1.8100000000000023,88.61,89.29,86.87,2.4200000000000017,2.2099999999999937,87.084,87.9,86.11,1.7900000000000063,1.7900000000000063,88.146,89.06,86.78,2.280000000000001,2.280000000000001,555554,745559,473646,271913,-28686
2016-05-29,88.57000000000001,89.26,88.09,1.1700000000000017,-1.1700000000000017,89.11500000000001,90.13,88.34,1.789999999999992,-1.789999999999992,87.9,88.88,87.09,1.789999999999992,-1.789999999999992,88.655,89.1,88.2,0.8999999999999915,-0.8999999999999915,1219207,3363214,426548,2936666,-2895541
2016-06-05,88.44,88.77,87.94,0.8299999999999983,-0.35999999999999943,88.912,89.03,88.83,0.20000000000000284,-0.10000000000000853,87.8,88.23,86.49,1.740000000000009,-1.6500000000000057,88.442,88.99,87.47,1.519999999999996,-0.9699999999999989,372931,449023,300137,148886,79231
2016-06-12,87.204,87.8,86.6,1.2000000000000028,1.2000000000000028,87.882,88.33,87.46,0.8700000000000045,0.6599999999999966,86.762,87.46,86.2,1.259999999999991,0.7600000000000051,87.542,87.97,87.0,0.9699999999999989,0.9599999999999937,399721,651339,224517,426822,250438
2016-06-19,89.154,90.11,88.41,1.7000000000000028,0.12000000000000455,90.558,92.45,89.48,2.969999999999999,0.29999999999999716,88.4,90.0,85.05,4.950000000000003,-3.3400000000000034,89.626,92.41,87.67,4.739999999999995,-1.3100000000000023,587703,821103,411550,409553,141048
2016-06-26,87.806,90.91,85.64,5.269999999999996,4.329999999999998,88.862,91.77,86.58,5.189999999999998,5.189999999999998,87.222,90.43,84.69,5.740000000000009,5.740000000000009,88.238,90.75,85.09,5.659999999999997,5.560000000000002,456339,690245,295591,394654,-223158
2016-07-03,89.575,90.43,88.4,2.030000000000001,0.4000000000000057,90.385,91.58,89.45,2.1299999999999955,0.9399999999999977,89.06,90.06,88.3,1.7600000000000051,1.1599999999999966,89.86250000000001,91.42,89.09,2.3299999999999983,2.3299999999999983,309637,353983,247224,106759,-106759
2016-07-10,91.69,91.98,91.2,0.7800000000000011,-0.7800000000000011,92.044,92.23,91.94,0.29000000000000625,-0.04000000000000625,90.97,91.39,90.63,0.7600000000000051,-0.3200000000000074,91.25,91.85,90.91,0.9399999999999977,-0.12999999999999545,328675,409418,261292,148126,-56145
2016-07-17,90.548,91.35,89.7,1.6499999999999915,-1.6499999999999915,90.98,91.77,90.14,1.6299999999999955,-1.6299999999999955,89.864,90.86,89.16,1.7000000000000028,-1.7000000000000028,90.278,91.04,89.39,1.6500000000000057,-1.0400000000000063,489415,697963,301051,396912,1018
2016-07-24,90.146,90.52,89.83,0.6899999999999977,0.0799999999999983,90.472,90.85,90.17,0.6799999999999926,0.6799999999999926,89.256,89.4,88.99,0.4100000000000108,-0.25,89.896,90.34,89.36,0.980000000000004,-0.6299999999999955,467304,605360,277393,327967,97750
2016-07-31,91.39,94.0,89.4,4.599999999999994,3.739999999999995,92.164,94.88,90.39,4.489999999999995,4.489999999999995,89.896,92.44,88.64,3.799999999999997,0.7399999999999949,91.52799999999999,94.84,89.3,5.540000000000006,4.460000000000008,745344,1070755,483085,587670,-306377
2016-08-07,95.402,96.41,94.69,1.7199999999999989,1.4399999999999977,95.97200000000001,96.81,95.15,1.6599999999999966,1.6099999999999994,94.92,96.25,93.75,2.5,1.8400000000000034,95.856,96.71,94.81,1.8999999999999915,1.8799999999999955,398569,465797,355722,110075,29095
2016-08-14,97.152,97.53,96.69,0.8400000000000034,0.5300000000000011,97.744,98.03,97.44,0.5900000000000034,-0.21000000000000796,96.708,97.26,96.18,1.0799999999999983,0.6500000000000057,97.36,97.69,96.72,0.9699999999999989,0.21999999999999886,391033,470841,304279,166562,-8994
2016-08-21,97.872,98.39,97.22,1.1700000000000017,1.0600000000000023,98.558,98.99,97.9,1.0899999999999892,1.0899999999999892,97.574,97.86,97.22,0.6400000000000006,0.5300000000000011,98.174,98.51,97.55,0.960000000000008,0.960000000000008,262203,306541,166707,139834,-36346
2016-08-28,96.022,98.51,95.04,3.469999999999999,-3.3400000000000034,96.918,98.97,95.7,3.269999999999996,-3.269999999999996,95.33800000000001,98.26,94.26,4.0,-3.3900000000000006,95.836,98.5,94.58,3.9200000000000017,-2.8400000000000034,939215,1987553,283990,1703563,370543
2016-09-04,94.94,95.71,93.86,1.8499999999999943,-1.8499999999999943,95.185,95.8,94.08,1.7199999999999989,-1.6299999999999955,94.235,94.99,92.57,2.4200000000000017,-2.4200000000000017,94.435,95.3,92.61,2.6899999999999977,-2.6899999999999977,314635,410507,229091,181416,-99271
2016-09-11,92.19,93.13,90.47,2.6599999999999966,2.6599999999999966,93.382,93.78,92.93,0.8499999999999943,-0.3200000000000074,91.478,92.05,90.47,1.5799999999999983,1.3299999999999983,92.754,93.58,91.92,1.6599999999999966,-1.6099999999999994,465147,651461,321172,330289,215688
2016-09-18,92.846,93.97,92.07,1.9000000000000057,0.5100000000000051,93.268,93.98,92.84,1.1400000000000006,0.3299999999999983,92.134,92.5,91.76,0.7399999999999949,0.519999999999996,92.582,93.22,92.06,1.1599999999999966,0.1799999999999926,309077,431625,149574,282051,-34883
2016-09-25,91.724,92.02,91.29,0.7299999999999898,-0.4099999999999966,92.248,92.86,91.85,1.0100000000000051,0.4399999999999977,91.112,91.38,90.67,0.7099999999999937,-0.04999999999999716,91.762,92.61,91.0,1.6099999999999994,1.1899999999999977,479594,642815,344628,298187,268968
2016-10-02,92.226,92.62,91.9,0.7199999999999989,-0.5300000000000011,92.596,93.13,92.3,0.8299999999999983,-0.30000000000001137,91.474,91.77,91.07,0.7000000000000028,-0.45000000000000284,91.9,92.38,91.4,0.9799999999999898,-0.46999999999999886,425143,582085,249233,332852,-291784
2016-10-09,91.612,92.0,91.35,0.6500000000000057,0.29999999999999716,92.182,92.42,91.86,0.5600000000000023,-0.010000000000005116,90.866,91.49,90.34,1.1499999999999915,-0.539999999999992,91.496,91.86,91.15,0.7099999999999937,-0.4199999999999875,465163,624355,244300,380055,205960
2016-10-16,91.324,92.0,90.93,1.0699999999999932,-0.25,91.752,92.14,91.22,0.9200000000000017,-0.37000000000000455,90.884,91.37,90.49,0.8800000000000097,0.07000000000000739,91.232,91.5,90.97,0.5300000000000011,0.14000000000000057,228285,272771,187179,85592,-85592
2016-10-23,91.376,92.37,90.74,1.6300000000000097,-0.6200000000000045,92.102,92.77,91.67,1.0999999999999943,-0.9299999999999926,90.738,91.36,90.26,1.0999999999999943,-1.0999999999999943,91.358,92.38,90.79,1.5899999999999892,-0.9799999999999898,249540,281855,226105,55750,28211
2016-10-30,88.44200000000001,91.73,83.2,8.530000000000001,-8.530000000000001,89.16,92.19,84.33,7.859999999999999,-7.859999999999999,86.856,91.21,82.28,8.929999999999993,-8.929999999999993,87.588,91.35,83.49,7.859999999999999,-7.72999999999999,756449,1475782,347880,1127902,308332
2016-11-06,86.646,89.25,85.26,3.989999999999995,2.1099999999999994,88.17399999999999,89.57,85.8,3.769999999999996,3.769999999999996,85.55,86.94,84.06,2.8799999999999955,2.030000000000001,87.496,88.9,85.77,3.1300000000000097,3.1300000000000097,656072,1075131,379894,695237,-397300
2016-11-13,91.438,93.69,89.23,4.459999999999994,4.459999999999994,92.744,94.4,90.95,3.450000000000003,3.450000000000003,91.138,93.26,89.08,4.180000000000007,4.180000000000007,92.328,93.53,90.61,2.9200000000000017,2.75,565893,744178,447314,296864,-222161
2016-11-20,93.625,93.85,93.25,0.5999999999999943,0.1599999999999966,94.3375,94.61,94.17,0.4399999999999977,0.4399999999999977,93.3675,93.52,93.2,0.3199999999999932,0.29999999999999716,94.035,94.48,93.77,0.710000000000008,0.710000000000008,366515,524905,141545,383360,-383360
2016-11-27,94.01599999999999,94.38,93.32,1.0600000000000023,-0.8300000000000125,94.55,94.84,94.16,0.6800000000000068,-0.4300000000000068,93.36,93.81,92.71,1.1000000000000085,-0.8700000000000045,93.838,94.53,93.27,1.2600000000000051,-0.480000000000004,678405,962525,382485,580040,383973
2016-12-04,94.65,95.68,93.66,2.0200000000000102,1.8800000000000097,95.254,96.21,94.19,2.019999999999996,1.759999999999991,94.014,95.08,93.26,1.8199999999999932,1.1899999999999977,94.858,95.69,93.84,1.8499999999999943,1.519999999999996,348969,408662,260626,148036,-64271
2016-12-11,94.574,94.81,94.28,0.5300000000000011,-0.3299999999999983,95.514,96.14,95.08,1.0600000000000023,0.0,94.218,94.66,94.0,0.6599999999999966,0.01999999999999602,94.75,95.11,94.46,0.6500000000000057,0.4000000000000057,585575,1410200,288882,1121318,1016970
2016-12-18,94.58200000000001,95.61,92.56,3.049999999999997,-2.450000000000003,95.178,95.96,93.78,2.1799999999999926,-1.9699999999999989,93.618,94.75,92.1,2.6500000000000057,-2.1899999999999977,94.226,95.9,92.47,3.430000000000007,-2.510000000000005,556367,768217,251765,516452,-516452
2016-12-25,92.955,93.42,92.45,0.9699999999999989,-0.04999999999999716,93.19749999999999,93.46,92.94,0.519999999999996,-0.4899999999999949,92.245,92.42,92.11,0.3100000000000023,-0.23999999999999488,92.715,93.14,92.49,0.6500000000000057,-0.6500000000000057,287411,328443,221967,106476,-58930
2017-01-01,93.4875,94.12,93.12,1.0,0.3199999999999932,94.465,95.22,93.66,1.5600000000000023,0.7999999999999972,92.89500000000001,93.9,91.89,2.010000000000005,0.29000000000000625,94.1125,94.71,93.35,1.3599999999999994,0.6000000000000085,433850,528600,345582,183018,183018
2017-01-08,93.972,94.59,93.58,1.0100000000000051,-0.09000000000000341,94.472,94.95,94.13,0.8200000000000074,-0.28000000000000114,93.52,94.06,92.58,1.480000000000004,0.09000000000000341,94.02,94.29,93.7,0.5900000000000034,-0.2600000000000051,462800,575430,360698,214732,-10218
2017-01-15,93.7775,93.94,93.47,0.46999999999999886,0.29999999999999716,94.175,94.37,94.07,0.30000000000001137,-0.0800000000000125,93.18,93.32,92.9,0.4199999999999875,-0.3199999999999932,93.465,93.57,93.3,0.269999999999996,-0.20000000000000284,423759,486845,350403,136442,-136442
2017-01-22,94.384,95.02,93.01,2.009999999999991,1.9799999999999898,94.862,95.43,93.64,1.7900000000000063,1.6200000000000045,93.918,94.71,93.01,1.6999999999999886,0.6099999999999994,94.348,94.95,93.51,1.4399999999999977,0.4399999999999977,305243,479826,242072,237754,-6727
2017-01-29,93.532,93.99,93.2,0.789999999999992,0.4399999999999977,94.284,95.43,93.63,1.8000000000000114,1.8000000000000114,92.8,93.2,92.33,0.8700000000000045,0.4399999999999977,93.8,95.17,93.24,1.9300000000000068,1.6899999999999977,439294,523917,351747,172170,172170
2017-02-05,95.458,96.34,95.12,1.2199999999999989,1.2199999999999989,96.03999999999999,97.25,95.32,1.9300000000000068,1.7600000000000051,94.904,96.02,94.2,1.8199999999999932,1.3299999999999983,95.744,96.86,95.05,1.8100000000000023,1.8100000000000023,377593,485038,273366,211672,96827
2017-02-12,98.494,100.24,97.0,3.239999999999995,3.239999999999995,99.392,100.57,97.88,2.6899999999999977,2.530000000000001,98.092,99.5,96.68,2.819999999999993,2.5,99.138,100.43,97.17,3.260000000000005,3.0999999999999943,507427,590540,453787,136753,76769
2017-02-19,101.4225,103.28,100.0,3.280000000000001,3.280000000000001,103.7675,106.0,102.08,3.9200000000000017,2.0700000000000074,100.75,102.1,99.31,2.789999999999992,2.789999999999992,102.8375,104.5,101.08,3.4200000000000017,2.8799999999999955,746763,1203389,552541,650848,75355
2017-02-26,106.608,108.07,104.36,3.7099999999999937,1.4300000000000068,107.93,108.92,106.92,2.0,-0.7199999999999989,105.81,107.28,104.21,3.0700000000000074,1.0700000000000074,106.946,108.36,106.06,2.299999999999997,-0.9500000000000028,785123,987139,481247,505892,-343789
2017-03-05,105.752,106.03,105.52,0.5100000000000051,0.5100000000000051,106.422,106.78,106.12,0.6599999999999966,0.23000000000000398,105.156,105.59,104.56,1.0300000000000011,-0.539999999999992,105.94,106.47,105.54,0.9299999999999926,0.9299999999999926,447135,732979,315691,417288,-156998
2017-03-12,106.76,107.5,106.25,1.25,0.75,107.424,107.86,106.79,1.0699999999999932,0.769999999999996,106.386,106.95,105.88,1.0700000000000074,0.7000000000000028,106.936,107.29,106.28,1.0100000000000051,0.46000000000000796,408649,628371,217661,410710,170884
2017-03-19,107.02,107.98,106.5,1.480000000000004,-0.010000000000005116,107.34,108.11,106.9,1.2099999999999937,-0.8000000000000114,106.044,106.35,105.4,0.9499999999999886,-0.9499999999999886,106.574,107.53,105.7,1.8299999999999983,-1.8299999999999983,348118,436485,219720,216765,50436
2017-03-26,105.93,106.86,105.06,1.7999999999999972,1.7999999999999972,106.762,107.38,105.97,1.4099999999999966,1.3499999999999943,105.582,106.41,104.55,1.8599999999999994,1.8599999999999994,106.406,106.87,105.65,1.2199999999999989,1.2199999999999989,386951,453479,308871,144608,-130442
2017-04-02,106.154,106.87,105.27,1.6000000000000085,-1.1899999999999977,106.946,108.04,106.1,1.940000000000012,-1.940000000000012,105.31,106.33,104.78,1.5499999999999972,-1.5499999999999972,105.852,106.79,105.17,1.6200000000000045,-1.2000000000000028,379141,486615,238512,248103,-103157
2017-04-09,105.7175,106.06,105.39,0.6700000000000017,-0.37000000000000455,106.3425,106.91,106.01,0.8999999999999915,-0.13000000000000966,104.875,105.42,104.65,0.769999999999996,-0.710000000000008,105.6825,105.94,105.37,0.5699999999999932,-0.4899999999999949,269658,348481,207071,141410,-32521
2017-04-16,107.032,108.31,105.17,3.1400000000000006,2.989999999999995,107.742,108.39,106.43,1.9599999999999937,1.9599999999999937,106.28399999999999,107.63,104.66,2.969999999999999,2.969999999999999,107.47200000000001,108.01,106.4,1.6099999999999994,1.5999999999999943,219679,271026,175436,95590,5273
2017-04-23,109.776,110.39,108.74,1.6500000000000057,1.3599999999999994,110.494,111.09,109.73,1.3599999999999994,0.7999999999999972,109.418,109.77,108.7,1.0699999999999932,0.7000000000000028,109.93599999999999,110.16,109.6,0.5600000000000023,0.5600000000000023,255853,306678,211815,94863,43659
2017-04-30,113.198,119.36,110.4,8.959999999999994,8.959999999999994,115.038,121.38,111.2,10.179999999999993,10.179999999999993,112.40599999999999,118.0,109.63,8.370000000000005,8.060000000000002,114.688,121.2,110.85,10.350000000000009,10.299999999999997,652015,1374989,220861,1154128,302202
2017-05-07,120.696,121.32,119.71,1.6099999999999994,-1.25,121.512,122.77,120.34,2.4299999999999926,-2.4299999999999926,120.124,121.13,119.11,2.019999999999996,-1.2099999999999937,120.55,121.29,119.89,1.4000000000000057,-1.2299999999999898,497846,915511,328494,587017,-110185
2017-05-14,120.306,120.85,119.41,1.4399999999999977,0.5599999999999881,121.53399999999999,123.07,120.89,2.1799999999999926,2.0799999999999983,119.84,120.44,119.14,1.2999999999999972,0.46999999999999886,120.828,122.2,119.84,2.3599999999999994,1.740000000000009,539086,883097,324457,558640,-361000
2017-05-21,124.252,126.07,122.52,3.549999999999997,3.549999999999997,125.506,126.4,124.56,1.8400000000000034,1.6899999999999977,123.602,125.33,121.64,3.6899999999999977,3.6899999999999977,124.944,126.21,124.01,2.1999999999999886,1.5999999999999943,631801,1274210,284264,989946,-327345
2017-05-28,127.0975,128.65,125.82,2.8300000000000125,2.8300000000000125,128.0175,129.53,126.92,2.6099999999999994,2.6099999999999994,126.4,128.46,125.44,3.0200000000000102,2.730000000000004,127.61500000000001,129.49,126.33,3.160000000000011,2.710000000000008,497480,782230,269927,512303,95299
2017-06-04,128.57,129.2,127.3,1.8999999999999915,-1.8999999999999915,129.028,129.85,127.66,2.1899999999999977,-2.1899999999999977,126.702,128.85,122.89,5.959999999999994,-5.959999999999994,127.55199999999999,129.54,124.52,5.019999999999996,-5.019999999999996,539147,655276,354268,301008,229280
2017-06-11,122.274,123.64,120.82,2.8200000000000074,-2.8200000000000074,123.002,124.24,121.93,2.309999999999988,-2.1200000000000045,120.496,121.69,119.34,2.3499999999999943,0.4399999999999977,122.088,122.74,121.08,1.6599999999999966,-0.6500000000000057,4231188,17613440,692829,16920611,16492342
2017-06-18,122.226,122.76,121.11,1.6500000000000057,-0.2600000000000051,123.69800000000001,124.54,122.84,1.7000000000000028,-0.9100000000000108,121.41799999999999,122.19,120.3,1.8900000000000006,0.060000000000002274,122.232,122.65,120.93,1.7199999999999989,-0.13000000000000966,1038840,2038029,446523,1591506,1169081
2017-06-25,122.042,122.87,120.63,2.240000000000009,-2.200000000000003,123.002,123.81,122.39,1.4200000000000017,-1.4200000000000017,120.994,122.34,119.93,2.4099999999999966,-1.710000000000008,121.638,122.78,120.43,2.3499999999999943,-1.0999999999999943,693613,1323453,406206,917247,917247
2017-07-02,121.14,122.52,120.15,2.3699999999999903,-1.2099999999999937,122.425,123.99,121.24,2.75,-0.9499999999999886,120.295,121.24,119.75,1.4899999999999949,0.8999999999999915,121.1675,122.39,120.47,1.9200000000000017,1.9200000000000017,430081,656626,278335,378291,-124192
2017-07-09,123.566,124.87,122.39,2.480000000000004,1.9300000000000068,124.27,125.17,123.17,2.0,1.3100000000000023,122.828,123.53,121.8,1.730000000000004,1.730000000000004,123.758,124.59,122.24,2.3500000000000085,2.3500000000000085,351335,426627,309721,116906,-101282
2017-07-16,125.202,126.2,124.41,1.7900000000000063,0.9500000000000028,126.00999999999999,127.14,125.13,2.010000000000005,2.0,124.648,125.36,123.83,1.5300000000000011,1.5300000000000011,125.712,126.67,124.67,2.0,2.0,306724,385369,252410,132959,-126145
2017-07-23,127.568,128.26,126.55,1.7099999999999937,0.7000000000000028,128.462,128.99,127.59,1.4000000000000057,1.4000000000000057,126.952,127.39,126.42,0.9699999999999989,0.3299999999999983,127.838,128.43,127.39,1.0400000000000063,1.0400000000000063,297395,409206,241028,168178,-70601
2017-07-30,127.352,130.45,123.84,6.609999999999985,-4.780000000000015,128.7,131.63,125.43,6.199999999999989,-4.4199999999999875,125.83200000000001,129.03,121.37,7.659999999999997,-4.940000000000012,126.994,130.23,123.39,6.839999999999989,-5.230000000000018,713085,1215951,465955,749996,49055
2017-08-06,124.202,124.91,123.23,1.6799999999999926,-1.2399999999999949,125.306,127.69,123.76,3.9299999999999926,-1.5,123.36200000000001,124.34,122.45,1.8900000000000006,-1.3900000000000006,123.96600000000001,124.98,122.71,2.2700000000000102,-2.030000000000001,321121,396767,267163,129604,6853
2017-08-13,126.042,128.42,124.04,4.379999999999981,1.4899999999999949,127.128,128.91,125.38,3.530000000000001,0.9300000000000068,124.928,125.92,123.92,2.0,0.45999999999999375,126.194,128.51,125.24,3.269999999999996,0.37000000000000455,328703,461894,267277,194617,16702
2017-08-20,127.264,128.19,125.77,2.4200000000000017,2.160000000000011,128.316,129.34,126.95,2.3900000000000006,1.6000000000000085,126.558,127.3,125.08,2.219999999999999,2.219999999999999,127.548,129.0,126.58,2.4200000000000017,1.1899999999999977,307818,453443,192424,261019,-113942
2017-08-27,127.69,128.57,126.23,2.339999999999989,0.46999999999999886,128.41,129.57,127.16,2.4099999999999966,1.0900000000000034,126.902,127.71,126.04,1.6699999999999875,0.519999999999996,127.81,128.82,126.57,2.25,0.4700000000000131,333047,466412,205857,260555,187415
2017-09-03,128.2875,128.67,128.0,0.6699999999999875,0.3100000000000023,128.8775,129.12,128.52,0.5999999999999943,0.5999999999999943,127.415,127.87,126.93,0.9399999999999977,0.9399999999999977,128.2675,128.49,127.68,0.8100000000000023,-0.05000000000001137,315566,372333,237385,134948,-134144
2017-09-10,130.192,131.68,129.08,2.5999999999999943,-0.19999999999998863,131.156,132.74,129.08,3.6599999999999966,-1.3799999999999955,127.724,131.34,120.79,10.549999999999997,-7.59999999999998,128.85999999999999,132.01,121.82,10.189999999999998,-7.990000000000009,713426,1769615,335883,1433732,1316302
2017-09-17,122.376,123.5,120.3,3.200000000000003,-1.480000000000004,123.502,124.37,122.26,2.1099999999999994,-1.5699999999999932,121.322,122.52,120.08,2.4399999999999977,-1.2900000000000063,122.578,123.59,120.82,2.7700000000000102,-1.5400000000000063,676983,820101,511331,308770,-125254
2017-09-24,121.17399999999999,121.82,120.38,1.4399999999999977,-0.14999999999999147,121.902,122.83,121.15,1.6799999999999926,0.7000000000000028,120.038,121.34,119.2,2.1400000000000006,1.8500000000000085,121.342,122.73,120.67,2.0600000000000023,1.990000000000009,511758,578995,411906,167089,-54451
2017-10-01,124.306,125.21,123.16,2.049999999999997,1.960000000000008,125.128,126.21,124.59,1.6199999999999903,1.6199999999999903,123.842,124.3,123.16,1.1400000000000006,0.9699999999999989,124.856,126.06,123.78,2.280000000000001,2.280000000000001,398468,461477,340582,120895,54077
2017-10-08,127.16799999999999,129.82,125.95,3.8699999999999903,3.8699999999999903,128.09,130.22,126.37,3.8499999999999943,3.8499999999999943,126.624,129.34,125.19,4.150000000000006,4.150000000000006,127.72200000000001,129.94,126.11,3.8299999999999983,3.8299999999999983,319116,510544,198879,311665,75140
