Date,VIAVStock_Open_average,VIAVStock_Open_max,VIAVStock_Open_min,VIAVStock_Open_volatility,VIAVStock_Open_change,VIAVStock_High_average,VIAVStock_High_max,VIAVStock_High_min,VIAVStock_High_volatility,VIAVStock_High_change,VIAVStock_Low_average,VIAVStock_Low_max,VIAVStock_Low_min,VIAVStock_Low_volatility,VIAVStock_Low_change,VIAVStock_Close_average,VIAVStock_Close_max,VIAVStock_Close_min,VIAVStock_Close_volatility,VIAVStock_Close_change,VIAVStock_Volume_average,VIAVStock_Volume_max,VIAVStock_Volume_min,VIAVStock_Volume_volatility,VIAVStock_Volume_change
2016-05-08,6.312,6.35,6.28,0.0699999999999994,-0.020000000000000462,6.384,6.45,6.34,0.11000000000000032,0.11000000000000032,6.21,6.23,6.19,0.040000000000000036,-0.040000000000000036,6.28,6.31,6.23,0.07999999999999918,-0.02999999999999936,2705852,6416921,1558648,4858273,4216324
2016-05-15,6.21,6.24,6.18,0.0600000000000005,-0.05000000000000071,6.318,6.38,6.28,0.09999999999999964,-0.019999999999999574,6.16,6.19,6.1,0.09000000000000075,-0.05000000000000071,6.224,6.28,6.16,0.1200000000000001,-0.0699999999999994,2604252,5410959,1224727,4186232,3606379
2016-05-22,6.5680000000000005,6.75,6.16,0.5899999999999999,0.5899999999999999,6.748,6.86,6.56,0.3000000000000007,0.29000000000000004,6.548,6.74,6.16,0.5800000000000001,0.5800000000000001,6.704,6.79,6.54,0.25,0.25,2080706,3217684,1520064,1697620,-1634144
2016-05-29,6.8325,6.84,6.81,0.03000000000000025,-0.03000000000000025,6.9,6.93,6.87,0.05999999999999961,0.05999999999999961,6.7675,6.79,6.73,0.05999999999999961,-0.020000000000000462,6.85,6.88,6.83,0.04999999999999982,0.04999999999999982,1330326,1556833,1152026,404807,334459
2016-06-05,6.894,6.92,6.85,0.07000000000000028,-0.0600000000000005,6.986,7.03,6.94,0.08999999999999986,0.03000000000000025,6.86,6.9,6.81,0.09000000000000075,-0.08000000000000007,6.914,6.96,6.89,0.07000000000000028,0.05999999999999961,1857268,3260566,824563,2436003,544377
2016-06-12,6.854,6.97,6.79,0.17999999999999972,0.0699999999999994,6.9719999999999995,7.09,6.85,0.2400000000000002,0.1299999999999999,6.798,6.92,6.7,0.21999999999999975,0.15000000000000036,6.872,7.02,6.75,0.2699999999999996,0.23999999999999932,2193896,3347719,1262325,2085394,1609481
2016-06-19,7.05,7.15,6.82,0.33000000000000007,-0.2599999999999998,7.124,7.2,6.97,0.23000000000000043,-0.23000000000000043,6.978,7.06,6.71,0.34999999999999964,-0.34999999999999964,7.02,7.13,6.71,0.41999999999999993,-0.3899999999999997,8339833,27664238,2700207,24964031,23791268
2016-06-26,6.596,6.72,6.5,0.21999999999999975,0.11000000000000032,6.682,6.75,6.54,0.20999999999999996,0.20999999999999996,6.516,6.6,6.36,0.23999999999999932,0.23999999999999932,6.574,6.63,6.42,0.20999999999999996,0.1900000000000004,3999713,6593359,1372474,5220885,-5220885
2016-07-03,6.5225,6.63,6.43,0.20000000000000018,0.04999999999999982,6.62,6.8,6.5,0.2999999999999998,0.21999999999999975,6.4575000000000005,6.62,6.36,0.2599999999999998,0.21999999999999975,6.5575,6.75,6.44,0.3099999999999996,0.3099999999999996,1799924,2204575,1512442,692133,587378
2016-07-10,6.9559999999999995,7.04,6.79,0.25,0.25,7.032,7.08,6.89,0.1900000000000004,0.1900000000000004,6.896,6.96,6.75,0.20999999999999996,0.20999999999999996,6.97,7.03,6.88,0.15000000000000036,0.15000000000000036,1660553,2217948,1157901,1060047,-188930
2016-07-17,6.99,7.05,6.95,0.09999999999999964,0.05999999999999961,7.1,7.14,7.07,0.0699999999999994,0.0699999999999994,6.948,7.03,6.9,0.1299999999999999,0.1299999999999999,7.034,7.12,6.95,0.16999999999999993,0.08999999999999986,1615121,1958975,915949,1043026,711113
2016-07-24,7.104,7.13,7.08,0.04999999999999982,-0.009999999999999787,7.168,7.23,7.11,0.1200000000000001,-0.040000000000000036,7.052,7.1,7.0,0.09999999999999964,-0.07000000000000028,7.12,7.14,7.08,0.05999999999999961,0.009999999999999787,1789554,3316503,1125594,2190909,1892704
2016-07-31,7.102,7.18,7.0,0.17999999999999972,0.08999999999999986,7.19,7.25,7.15,0.09999999999999964,0.09999999999999964,7.06,7.15,7.0,0.15000000000000036,0.11000000000000032,7.136,7.25,7.01,0.2400000000000002,0.1200000000000001,2197714,3400203,1578765,1821438,574210
2016-08-07,7.236,7.35,7.01,0.33999999999999986,-0.2400000000000002,7.358,7.39,7.32,0.0699999999999994,0.009999999999999787,7.176,7.3,6.96,0.33999999999999986,-0.25,7.298,7.33,7.25,0.08000000000000007,0.04999999999999982,2088334,4557354,1220150,3337204,3337204
2016-08-14,7.58,7.81,7.28,0.5299999999999994,0.5299999999999994,7.726,7.83,7.64,0.1900000000000004,0.1900000000000004,7.53,7.73,7.28,0.4500000000000002,0.4500000000000002,7.676,7.81,7.54,0.2699999999999996,0.22999999999999954,2253992,4598776,1328286,3270490,-2774024
2016-08-21,7.732,7.79,7.69,0.09999999999999964,0.040000000000000036,7.856,7.89,7.82,0.0699999999999994,0.019999999999999574,7.7,7.74,7.64,0.10000000000000053,0.0600000000000005,7.77,7.83,7.73,0.09999999999999964,0.0,1489751,1928548,1132008,796540,-159695
2016-08-28,7.798,7.85,7.75,0.09999999999999964,0.09999999999999964,7.882,7.93,7.84,0.08999999999999986,0.08999999999999986,7.764,7.83,7.7,0.1299999999999999,0.08000000000000007,7.816,7.85,7.78,0.0699999999999994,0.05999999999999961,1421211,2007350,840211,1167139,451478
2016-09-04,7.82,7.87,7.72,0.15000000000000036,-0.15000000000000036,7.8625,7.9,7.81,0.09000000000000075,-0.0600000000000005,7.6899999999999995,7.77,7.5,0.2699999999999996,-0.2699999999999996,7.75,7.87,7.53,0.33999999999999986,-0.2999999999999998,1543805,2315364,1051637,1263727,-948851
2016-09-11,7.512,7.59,7.42,0.16999999999999993,-0.040000000000000036,7.62,7.69,7.51,0.1800000000000006,-0.16999999999999993,7.416,7.49,7.31,0.1800000000000006,-0.10000000000000053,7.502,7.68,7.34,0.33999999999999986,-0.33999999999999986,2160512,3378646,1126519,2252127,1725630
2016-09-18,7.398,7.47,7.35,0.1200000000000001,0.03000000000000025,7.468,7.51,7.41,0.09999999999999964,-0.04999999999999982,7.332,7.38,7.26,0.1200000000000001,0.040000000000000036,7.406,7.5,7.31,0.1900000000000004,0.009999999999999787,1616314,2352453,1261195,1091258,-240517
2016-09-25,7.342,7.41,7.27,0.14000000000000057,-0.1200000000000001,7.428,7.46,7.4,0.05999999999999961,-0.05999999999999961,7.264,7.32,7.24,0.08000000000000007,-0.019999999999999574,7.328,7.39,7.26,0.1299999999999999,0.1299999999999999,1144591,1539089,769947,769142,474167
2016-10-02,7.34,7.38,7.29,0.08999999999999986,0.04999999999999982,7.412,7.46,7.36,0.09999999999999964,0.0699999999999994,7.238,7.32,7.18,0.14000000000000057,0.009999999999999787,7.314,7.38,7.25,0.1299999999999999,-0.05999999999999961,1043862,1284363,747194,537169,-299169
2016-10-09,7.426,7.71,7.29,0.41999999999999993,0.040000000000000036,7.4879999999999995,7.72,7.38,0.33999999999999986,0.040000000000000036,7.308,7.41,7.25,0.16000000000000014,-0.03000000000000025,7.346,7.44,7.26,0.1800000000000006,-0.0600000000000005,1494453,3282333,871625,2410708,36351
2016-10-16,7.272,7.35,7.22,0.1299999999999999,-0.0600000000000005,7.338,7.38,7.3,0.08000000000000007,0.0,7.21,7.26,7.17,0.08999999999999986,-0.020000000000000462,7.258,7.35,7.19,0.15999999999999925,0.0,897272,1323991,674874,649117,220595
2016-10-23,7.232,7.28,7.13,0.15000000000000036,-0.13999999999999968,7.298,7.34,7.23,0.10999999999999943,-0.10999999999999943,7.162,7.21,7.09,0.1200000000000001,-0.1200000000000001,7.204,7.29,7.11,0.17999999999999972,-0.17999999999999972,843483,1412331,602331,810000,-102047
2016-10-30,7.182,7.25,7.11,0.13999999999999968,0.11000000000000032,7.308,7.52,7.16,0.35999999999999943,0.21999999999999975,7.086,7.2,6.99,0.20999999999999996,0.1200000000000001,7.188,7.3,7.11,0.1899999999999995,0.17999999999999972,1895232,3696743,1205874,2490869,655645
2016-11-06,7.57,7.91,7.31,0.6000000000000005,0.4500000000000002,7.78,8.0,7.55,0.4500000000000002,0.33999999999999986,7.466,7.74,7.23,0.5099999999999998,0.5099999999999998,7.686,7.82,7.5,0.3200000000000003,0.2999999999999998,2909194,5130442,1666323,3464119,3397636
2016-11-13,7.876,7.94,7.8,0.14000000000000057,0.08999999999999986,7.95,7.99,7.91,0.08000000000000007,0.08000000000000007,7.81,7.88,7.71,0.16999999999999993,0.1299999999999999,7.904,7.94,7.86,0.08000000000000007,0.08000000000000007,1918558,2160380,1668504,491876,45019
2016-11-20,7.9175,8.0,7.83,0.16999999999999993,0.07000000000000028,8.02,8.07,7.97,0.10000000000000053,0.0600000000000005,7.8675,7.97,7.78,0.1899999999999995,0.13999999999999968,7.965,8.05,7.87,0.1800000000000006,0.13999999999999968,1604381,2246924,824371,1422553,-564794
2016-11-27,7.898000000000001,8.05,7.61,0.4400000000000004,-0.39999999999999947,7.984,8.08,7.79,0.29000000000000004,-0.2600000000000007,7.742,7.91,7.56,0.35000000000000053,-0.3000000000000007,7.835999999999999,8.01,7.64,0.3700000000000001,-0.17999999999999972,1607009,1833015,1286357,546658,298116
2016-12-04,8.245999999999999,8.61,7.81,0.7999999999999998,0.7199999999999998,8.396,8.69,8.01,0.6799999999999997,0.6799999999999997,8.146,8.46,7.79,0.6700000000000008,0.6700000000000008,8.315999999999999,8.53,8.01,0.5199999999999996,0.5199999999999996,2522845,3906041,1415995,2490046,518460
2016-12-11,8.47,8.57,8.23,0.33999999999999986,0.33999999999999986,8.66,8.76,8.58,0.17999999999999972,-0.03999999999999915,8.382,8.45,8.21,0.23999999999999844,0.16999999999999993,8.468,8.53,8.38,0.14999999999999858,-0.09999999999999964,2260667,3088993,1511411,1577582,1577582
2016-12-18,8.368,8.42,8.29,0.13000000000000078,-0.120000000000001,8.468,8.53,8.39,0.1399999999999988,-0.1399999999999988,8.309999999999999,8.35,8.28,0.07000000000000028,-0.05000000000000071,8.37,8.41,8.32,0.08999999999999986,0.019999999999999574,1691098,2338082,598694,1739388,-1475695
2016-12-25,8.335,8.41,8.26,0.15000000000000036,-0.09000000000000163,8.4175,8.49,8.33,0.16000000000000014,-0.16000000000000014,8.245000000000001,8.37,8.15,0.21999999999999886,-0.21999999999999886,8.285,8.41,8.18,0.23000000000000043,-0.23000000000000043,665641,954973,525772,429201,429201
2017-01-01,8.4225,8.55,8.25,0.3000000000000007,0.2699999999999996,8.535,8.65,8.38,0.2699999999999996,0.14999999999999858,8.33,8.42,8.13,0.28999999999999915,0.2699999999999996,8.4775,8.55,8.36,0.19000000000000128,0.16000000000000014,1391041,1942188,808722,1133466,-891425
2017-01-08,8.416,8.5,8.39,0.10999999999999943,-0.09999999999999964,8.501999999999999,8.62,8.4,0.21999999999999886,0.08999999999999986,8.334,8.39,8.21,0.17999999999999972,0.030000000000001137,8.42,8.59,8.36,0.23000000000000043,0.22000000000000064,1198898,1769611,932418,837193,773516
2017-01-15,8.4725,8.5,8.45,0.05000000000000071,-0.009999999999999787,8.565,8.64,8.52,0.120000000000001,0.120000000000001,8.3775,8.49,8.32,0.16999999999999993,0.16999999999999993,8.4875,8.58,8.4,0.17999999999999972,0.08999999999999986,1746832,2023349,1492596,530753,49414
2017-01-22,8.986,9.13,8.55,0.5800000000000001,0.5699999999999985,9.282,9.4,9.14,0.2599999999999998,0.14999999999999858,8.9,9.07,8.55,0.5199999999999996,0.5199999999999996,9.136,9.32,9.01,0.3100000000000005,0.22000000000000064,5847463,8674659,2444397,6230262,-3753668
2017-01-29,9.08,9.28,8.8,0.47999999999999865,0.3699999999999992,9.214,9.45,8.94,0.5099999999999998,0.41000000000000014,8.868,9.17,8.4,0.7699999999999996,0.7099999999999991,9.118,9.29,8.84,0.4499999999999993,0.39000000000000057,3935494,5899545,2316125,3583420,-1473739
2017-02-05,9.704,10.35,9.22,1.129999999999999,1.129999999999999,10.004,10.44,9.47,0.9699999999999989,0.9399999999999995,9.608,10.18,9.18,1.0,1.0,9.9,10.29,9.44,0.8499999999999996,0.7800000000000011,5426129,10745099,3263444,7481655,590491
2017-02-12,10.592,10.76,10.29,0.47000000000000064,0.4200000000000017,10.76,10.89,10.64,0.25,0.08999999999999986,10.496,10.6,10.29,0.3100000000000005,0.28000000000000114,10.674,10.76,10.58,0.17999999999999972,0.13000000000000078,3903465,5787753,1887047,3900706,-3900706
2017-02-19,10.530000000000001,10.69,10.22,0.46999999999999886,-0.4399999999999995,10.675,10.86,10.48,0.379999999999999,-0.379999999999999,10.3425,10.62,10.12,0.5,-0.5,10.504999999999999,10.74,10.32,0.41999999999999993,-0.3000000000000007,2184915,2514068,1937131,576937,75268
2017-02-26,10.074,10.48,9.67,0.8100000000000005,-0.8100000000000005,10.182,10.5,9.93,0.5700000000000003,-0.5700000000000003,9.794,9.98,9.47,0.5099999999999998,-0.3600000000000012,9.942,10.04,9.78,0.2599999999999998,-0.08999999999999986,8967582,16013177,3709157,12304020,-6790245
2017-03-05,9.808,9.92,9.68,0.2400000000000002,0.030000000000001137,9.93,10.01,9.79,0.22000000000000064,-0.11999999999999922,9.684000000000001,9.74,9.64,0.09999999999999964,-0.08999999999999986,9.786,9.95,9.68,0.2699999999999996,-0.2699999999999996,2486702,3352359,1988791,1363568,-1074400
2017-03-12,9.884,10.21,9.67,0.5400000000000009,0.5400000000000009,10.152,10.75,9.81,0.9399999999999995,0.9399999999999995,9.799999999999999,10.2,9.52,0.6799999999999997,0.6499999999999986,10.018,10.7,9.64,1.0599999999999987,1.049999999999999,5240075,8401678,2398940,6002738,6002738
2017-03-19,10.68,10.85,10.26,0.5899999999999999,0.11000000000000121,10.924,11.0,10.86,0.14000000000000057,-0.10999999999999943,10.549999999999999,10.68,10.26,0.41999999999999993,0.009999999999999787,10.741999999999999,10.81,10.62,0.19000000000000128,-0.05999999999999872,3987606,5166231,3615451,1550780,-1392205
2017-03-26,10.836,11.12,10.57,0.5499999999999989,0.20999999999999908,10.991999999999999,11.15,10.79,0.3600000000000012,-0.2400000000000002,10.636000000000001,10.78,10.41,0.3699999999999992,0.22000000000000064,10.818,10.89,10.72,0.16999999999999993,-0.16999999999999993,4455742,6887923,2757932,4129991,-1889287
2017-04-02,10.292,10.71,9.92,0.7900000000000009,-0.5200000000000014,10.406,10.75,10.21,0.5399999999999991,-0.5399999999999991,10.094,10.32,9.92,0.40000000000000036,-0.3000000000000007,10.182,10.35,9.92,0.4299999999999997,-0.28999999999999915,3448163,4789509,2570789,2218720,-1802181
2017-04-09,9.8725,10.06,9.7,0.3600000000000012,-0.3600000000000012,9.9175,10.08,9.75,0.33000000000000007,-0.33000000000000007,9.6375,9.84,9.46,0.379999999999999,-0.33000000000000007,9.7225,9.95,9.47,0.47999999999999865,-0.3099999999999987,3659887,5351197,2275721,3075476,3075476
2017-04-16,9.818,9.99,9.65,0.33999999999999986,0.33999999999999986,9.928,10.06,9.71,0.34999999999999964,0.3199999999999985,9.724,9.88,9.53,0.3500000000000014,0.3500000000000014,9.836,9.97,9.67,0.3000000000000007,0.23000000000000043,2554432,3233031,2282132,950899,149278
2017-04-23,10.064,10.17,9.98,0.1899999999999995,-0.019999999999999574,10.166,10.37,10.08,0.28999999999999915,0.009999999999999787,9.968,10.07,9.91,0.16000000000000014,0.0600000000000005,10.036,10.18,9.96,0.21999999999999886,-0.02999999999999936,2846107,3738402,1633429,2104973,-1339037
2017-04-30,10.454,11.26,10.02,1.2400000000000002,1.2400000000000002,10.75,11.49,10.21,1.2799999999999994,1.2699999999999996,10.298,11.1,9.92,1.1799999999999997,1.0999999999999996,10.564,11.33,10.11,1.2200000000000006,1.2200000000000006,6361837,8952092,3187377,5764715,5764715
2017-05-07,11.475999999999999,11.53,11.33,0.1999999999999993,0.16999999999999993,11.62,11.67,11.55,0.11999999999999922,0.0,11.392,11.46,11.33,0.13000000000000078,0.03999999999999915,11.554,11.66,11.52,0.14000000000000057,0.14000000000000057,3836995,5297703,2605760,2691943,14079
2017-05-14,11.282,11.73,10.84,0.8900000000000006,-0.8000000000000007,11.398,11.89,11.04,0.8500000000000014,-0.8500000000000014,11.106,11.59,10.76,0.8300000000000001,-0.6799999999999997,11.177999999999999,11.59,10.9,0.6899999999999995,-0.6400000000000006,2873359,3944709,1678731,2265978,-1872372
2017-05-21,11.198,11.39,10.96,0.4299999999999997,0.21999999999999886,11.352,11.45,11.26,0.1899999999999995,-0.010000000000001563,11.08,11.2,10.96,0.23999999999999844,0.11999999999999922,11.262,11.38,11.13,0.25,-0.02000000000000135,1889094,2568239,1419569,1148670,-1040443
2017-05-28,11.39,11.56,11.32,0.2400000000000002,0.2400000000000002,11.515,11.65,11.4,0.25,0.22000000000000064,11.26,11.37,11.17,0.1999999999999993,0.1399999999999988,11.370000000000001,11.57,11.23,0.33999999999999986,0.10000000000000142,2361317,3196948,1528872,1668076,645550
2017-06-04,11.378,11.45,11.24,0.20999999999999908,0.02999999999999936,11.554,11.78,11.44,0.33999999999999986,0.33999999999999986,11.18,11.29,11.06,0.22999999999999865,-0.1399999999999988,11.318,11.43,11.15,0.27999999999999936,-0.0600000000000005,2982468,5400683,1524564,3876119,2547960
2017-06-11,11.08,11.25,10.87,0.3800000000000008,0.08000000000000007,11.284,11.51,11.08,0.4299999999999997,0.20999999999999908,10.936,11.06,10.84,0.22000000000000064,0.1999999999999993,11.132,11.31,11.04,0.27000000000000135,0.23000000000000043,3154545,4357567,2059670,2297897,375414
2017-06-18,11.124,11.41,10.95,0.46000000000000085,-0.46000000000000085,11.241999999999999,11.45,11.07,0.379999999999999,-0.17999999999999972,10.944,11.16,10.8,0.35999999999999943,-0.2699999999999996,11.042,11.31,10.83,0.4800000000000004,-0.19000000000000128,2855323,6164713,1389510,4775203,4775203
2017-06-25,10.882,11.17,10.57,0.5999999999999996,-0.5999999999999996,11.006,11.29,10.69,0.5999999999999996,-0.5999999999999996,10.618,10.75,10.41,0.33999999999999986,-0.33999999999999986,10.76,11.04,10.53,0.5099999999999998,-0.33000000000000007,3224934,4400839,2116425,2284414,-966445
2017-07-02,10.635,10.75,10.56,0.1899999999999995,0.08999999999999986,10.8325,10.96,10.69,0.27000000000000135,0.27000000000000135,10.56,10.65,10.48,0.16999999999999993,0.16999999999999993,10.719999999999999,10.91,10.53,0.3800000000000008,0.3800000000000008,1981555,2245216,1551470,693746,424871
2017-07-09,10.96,11.08,10.9,0.17999999999999972,0.16000000000000014,11.018,11.12,10.9,0.21999999999999886,0.07000000000000028,10.846,10.96,10.78,0.1800000000000015,0.1700000000000017,10.934000000000001,11.08,10.81,0.2699999999999996,0.08999999999999986,1478537,2195235,1106158,1089077,-458999
2017-07-16,11.006,11.15,10.88,0.2699999999999996,0.16000000000000014,11.064,11.25,10.98,0.2699999999999996,0.16999999999999993,10.788,10.94,10.56,0.379999999999999,0.08000000000000007,10.974,11.25,10.75,0.5,0.1899999999999995,2277140,3492507,1485518,2006989,1352007
2017-07-23,11.336,11.54,10.93,0.6099999999999994,-0.33000000000000007,11.418,11.54,11.09,0.4499999999999993,-0.34999999999999964,11.09,11.36,10.77,0.5899999999999999,-0.27999999999999936,11.258000000000001,11.48,10.98,0.5,-0.40000000000000036,2661390,3527961,1817540,1710421,-841098
2017-07-30,11.008000000000001,11.21,10.76,0.45000000000000107,-0.2900000000000009,11.084,11.22,10.79,0.4300000000000015,-0.3000000000000007,10.766,10.93,10.5,0.4299999999999997,-0.34999999999999964,10.88,11.2,10.58,0.6199999999999992,-0.39000000000000057,2279620,3241651,1228072,2013579,1719162
2017-08-06,10.814,11.02,10.59,0.4299999999999997,0.02999999999999936,10.96,11.17,10.68,0.4900000000000002,-0.20000000000000107,10.642,10.92,10.47,0.4499999999999993,-0.009999999999999787,10.788,11.05,10.52,0.5300000000000011,-0.34999999999999964,2612713,3766612,1707846,2058766,1281913
2017-08-13,10.346,10.78,9.74,1.0399999999999991,-0.5,10.645999999999999,10.81,10.29,0.5200000000000014,-0.5200000000000014,10.15,10.6,9.41,1.1899999999999995,-0.5700000000000003,10.454,10.75,10.09,0.6600000000000001,-0.6600000000000001,5800813,13669339,1855230,11814109,-2306065
2017-08-20,10.07,10.24,9.83,0.41000000000000014,0.21000000000000085,10.193999999999999,10.29,10.12,0.16999999999999993,0.11999999999999922,9.952,10.14,9.81,0.33000000000000007,0.15000000000000036,10.075999999999999,10.2,9.87,0.33000000000000007,0.25,1967619,2954969,1307567,1647402,-1647402
2017-08-27,10.078,10.13,10.03,0.10000000000000142,-0.08000000000000007,10.18,10.28,10.14,0.1399999999999988,0.10999999999999943,9.991999999999999,10.05,9.94,0.11000000000000121,0.0600000000000005,10.132,10.28,10.04,0.2400000000000002,0.16999999999999993,1328289,1619387,1159621,459766,-327012
2017-09-03,10.1525,10.23,9.94,0.2900000000000009,-0.28000000000000114,10.2325,10.33,10.09,0.2400000000000002,-0.2400000000000002,10.0425,10.16,9.91,0.25,-0.1899999999999995,10.095,10.18,9.98,0.1999999999999993,-0.1999999999999993,1565646,1849324,1337254,512070,-358411
2017-09-10,10.112,10.3,9.9,0.40000000000000036,-0.16000000000000014,10.196,10.39,9.94,0.45000000000000107,-0.27000000000000135,9.988,10.19,9.7,0.4900000000000002,-0.33000000000000007,10.088,10.37,9.79,0.5800000000000001,-0.40000000000000036,2475788,4269811,1233315,3036496,3036496
