Date,CCIStock_Open_average,CCIStock_Open_max,CCIStock_Open_min,CCIStock_Open_volatility,CCIStock_Open_change,CCIStock_High_average,CCIStock_High_max,CCIStock_High_min,CCIStock_High_volatility,CCIStock_High_change,CCIStock_Low_average,CCIStock_Low_max,CCIStock_Low_min,CCIStock_Low_volatility,CCIStock_Low_change,CCIStock_Close_average,CCIStock_Close_max,CCIStock_Close_min,CCIStock_Close_volatility,CCIStock_Close_change,CCIStock_Volume_average,CCIStock_Volume_max,CCIStock_Volume_min,CCIStock_Volume_volatility,CCIStock_Volume_change
2016-01-03,85.57600000000001,86.5,84.78,1.7199999999999989,-0.8599999999999994,86.532,87.17,85.78,1.3900000000000006,0.6799999999999926,84.608,86.16,82.86,3.299999999999997,-1.9699999999999989,85.256,87.14,83.08,4.060000000000002,-2.3100000000000023,2428114,2851345,2055172,796173,115162
2016-01-10,83.622,84.47,82.78,1.6899999999999977,-0.8400000000000034,84.472,85.79,83.07,2.720000000000013,-1.1500000000000057,81.902,83.55,78.41,5.140000000000001,-4.820000000000007,82.722,84.06,79.12,4.939999999999998,-4.569999999999993,3043315,6702085,1440824,5261261,5261261
2016-01-17,79.4825,80.39,78.45,1.9399999999999977,0.46999999999999886,80.725,81.95,79.5,2.450000000000003,0.5600000000000023,78.21,79.85,75.71,4.140000000000001,0.5999999999999943,79.6175,81.62,78.22,3.4000000000000057,2.1200000000000045,3495628,4752389,2183286,2569103,-2388241
2016-01-24,83.3,85.5,81.58,3.9200000000000017,3.9200000000000017,84.674,86.3,82.18,4.11999999999999,4.11999999999999,82.872,84.97,81.13,3.8400000000000034,3.8400000000000034,83.8,86.2,81.19,5.010000000000005,5.010000000000005,2664995,3165052,1922029,1243023,692834
2016-01-31,86.07600000000001,86.5,85.62,0.8799999999999955,0.09999999999999432,86.8,87.25,86.13,1.1200000000000045,-1.1200000000000045,84.952,85.67,83.47,2.200000000000003,-2.0799999999999983,86.01599999999999,86.82,84.06,2.759999999999991,-2.759999999999991,2188511,2454353,1776810,677543,-165538
2016-02-07,81.878,83.3,80.04,3.259999999999991,-0.45000000000000284,82.922,83.42,82.03,1.3900000000000006,-0.18999999999999773,80.83,82.14,79.99,2.1500000000000057,2.0900000000000034,82.074,83.13,81.51,1.6199999999999903,1.4299999999999926,2301552,3126088,1473301,1652787,-1096100
2016-02-14,84.6675,85.6,84.17,1.4299999999999926,1.4199999999999875,85.535,86.88,84.37,2.509999999999991,1.5300000000000011,84.0925,84.74,83.46,1.2800000000000011,1.2800000000000011,85.03999999999999,86.02,84.0,2.019999999999996,1.4599999999999937,2152563,2890742,1551617,1339125,584666
2016-02-21,86.11,86.95,85.29,1.6599999999999966,-0.8299999999999983,87.152,88.26,86.4,1.8599999999999994,-1.0999999999999943,85.562,86.03,84.57,1.460000000000008,-1.1800000000000068,86.388,86.76,85.79,0.9699999999999989,-0.9699999999999989,2624090,3588757,1913986,1674771,348996
2016-02-28,87.304,88.45,85.83,2.6200000000000045,1.8100000000000023,87.96000000000001,88.46,87.23,1.2299999999999898,0.6700000000000017,86.73,87.26,85.71,1.5500000000000114,1.3400000000000034,87.55799999999999,88.41,86.5,1.9099999999999966,0.75,2070972,2354721,1575386,779335,149994
2016-03-06,86.13799999999999,86.8,85.72,1.0799999999999983,-1.0600000000000023,86.44800000000001,87.12,85.86,1.2600000000000051,-1.2600000000000051,85.014,85.86,84.5,1.3599999999999994,-1.1899999999999977,85.55,86.27,85.0,1.269999999999996,-0.4899999999999949,2711737,3321724,1841848,1479876,1135358
2016-03-13,85.096,85.96,84.33,1.6299999999999955,0.6400000000000006,86.03,86.8,85.11,1.6899999999999977,1.1500000000000057,84.774,85.89,84.06,1.8299999999999983,1.5,85.542,86.42,85.0,1.4200000000000017,1.4200000000000017,3281267,3877795,2925077,952718,724137
2016-03-20,85.935,86.14,85.63,0.5100000000000051,-0.5100000000000051,86.11,86.27,85.72,0.5499999999999972,-0.519999999999996,85.4575,85.7,85.0,0.7000000000000028,-0.5300000000000011,85.78999999999999,86.0,85.58,0.4200000000000017,-0.3400000000000034,2026069,2122819,1837214,285605,67560
2016-03-27,86.266,86.97,85.7,1.269999999999996,0.4299999999999926,87.072,87.59,86.29,1.2999999999999972,1.0999999999999943,86.08800000000001,86.75,85.53,1.2199999999999989,0.45000000000000284,86.536,87.11,85.69,1.4200000000000017,1.4200000000000017,2791450,4645640,1544872,3100768,3100768
2016-04-03,86.792,87.35,86.03,1.3199999999999932,-0.12999999999999545,87.38,88.21,86.99,1.2199999999999989,0.7099999999999937,86.362,86.95,85.77,1.1800000000000068,-0.13000000000000966,86.996,88.05,86.15,1.8999999999999915,1.0300000000000011,1851139,1897478,1691201,206277,4198
2016-04-10,87.78999999999999,88.31,87.13,1.1800000000000068,-1.1800000000000068,88.08,88.82,87.49,1.3299999999999983,-1.3299999999999983,87.168,87.64,86.79,0.8499999999999943,-0.539999999999992,87.506,87.9,87.16,0.7400000000000091,-0.23000000000000398,1363243,1717905,1024549,693356,-442386
2016-04-17,87.264,88.05,86.06,1.9899999999999949,-1.1299999999999955,87.914,88.36,87.41,0.9500000000000028,0.10999999999999943,86.67999999999999,87.39,85.86,1.5300000000000011,-1.0499999999999972,87.382,88.09,85.89,2.200000000000003,0.1700000000000017,2121233,3036020,1059894,1976126,1698672
2016-04-24,87.28,87.64,86.93,0.7099999999999937,-0.7099999999999937,87.768,87.99,87.3,0.6899999999999977,-0.3400000000000034,86.75,87.14,86.13,1.0100000000000051,-0.5200000000000102,87.3,87.74,86.88,0.8599999999999994,-0.30000000000001137,1650344,2181974,1336836,845138,-381775
2016-05-01,87.142,87.88,85.98,1.8999999999999915,0.7900000000000063,88.00200000000001,88.53,87.04,1.4899999999999949,0.7800000000000011,86.694,87.84,85.59,2.25,0.1700000000000017,87.602,88.34,86.29,2.049999999999997,0.8100000000000023,1816029,2212131,1379582,832549,791707
2016-05-08,89.924,90.44,88.54,1.8999999999999915,1.6999999999999886,90.646,91.18,89.69,1.490000000000009,0.980000000000004,89.462,90.01,88.25,1.7600000000000051,1.4399999999999977,90.096,90.58,89.47,1.1099999999999994,0.37999999999999545,2425502,3191388,1555826,1635562,-91129
2016-05-15,89.9,90.19,89.62,0.5699999999999932,0.04999999999999716,90.462,91.1,89.93,1.1699999999999875,-0.5500000000000114,89.41199999999999,89.61,89.13,0.480000000000004,-0.28000000000000114,90.082,90.49,89.53,0.9599999999999937,-0.4299999999999926,2348845,3797047,1420375,2376672,191278
2016-05-22,90.916,91.49,90.14,1.3499999999999943,0.769999999999996,91.324,91.97,90.66,1.3100000000000023,0.5900000000000034,90.476,90.87,89.69,1.1800000000000068,1.0300000000000011,90.868,91.29,90.36,0.9300000000000068,0.4399999999999977,1532963,2092208,1069083,1023125,-871641
2016-05-29,90.845,91.44,90.45,0.9899999999999949,0.6099999999999994,91.7075,92.89,90.97,1.9200000000000017,1.9200000000000017,90.595,91.44,90.09,1.3499999999999943,1.3499999999999943,91.5425,92.76,90.8,1.960000000000008,1.9500000000000028,1819302,2055274,1212745,842529,23419
2016-06-05,93.594,94.11,92.8,1.3100000000000023,1.3100000000000023,94.342,94.75,93.41,1.3400000000000034,1.0400000000000063,93.306,93.73,92.64,1.0900000000000034,0.9899999999999949,93.92,94.42,93.04,1.3799999999999955,1.0899999999999892,1802419,2047879,1431153,616726,-143834
2016-06-12,93.874,94.36,92.9,1.4599999999999937,0.25,94.562,94.73,94.15,0.5799999999999983,-0.14000000000000057,93.524,94.04,92.68,1.3599999999999994,-0.22000000000001307,94.236,94.65,93.66,0.9900000000000091,-0.09000000000000341,2374734,2866586,2084860,781726,341729
2016-06-19,95.038,95.86,94.25,1.6099999999999994,-0.7600000000000051,96.064,97.33,95.42,1.9099999999999966,1.9099999999999966,94.676,95.53,93.95,1.5799999999999983,-0.3400000000000034,95.508,96.44,94.41,2.030000000000001,2.030000000000001,3408312,9755646,1470653,8284993,8284993
2016-06-26,99.054,101.55,96.17,5.3799999999999955,5.3799999999999955,100.074,102.18,97.19,4.990000000000009,4.990000000000009,98.472,100.43,95.8,4.63000000000001,4.63000000000001,99.824,101.43,97.18,4.25,4.0,3371963,4232299,2727390,1504909,-1504909
2016-07-03,101.8825,102.38,101.13,1.25,1.0900000000000034,102.4925,102.82,102.12,0.6999999999999886,-0.25,101.13250000000001,101.23,101.0,0.23000000000000398,0.15000000000000568,102.0475,102.56,101.51,1.0499999999999972,-0.35999999999999943,2232944,2450683,1909978,540705,319120
2016-07-10,100.432,101.69,99.73,1.9599999999999937,-1.9599999999999937,100.732,101.81,100.2,1.6099999999999994,-1.4099999999999966,99.316,99.85,99.0,0.8499999999999943,-0.3399999999999892,100.014,100.54,99.47,1.0700000000000074,-0.4300000000000068,2552541,4042242,1552155,2490087,-1420844
2016-07-17,98.806,99.94,97.65,2.289999999999992,-1.75,99.576,100.33,98.56,1.769999999999996,-0.7800000000000011,98.10000000000001,99.34,97.25,2.0900000000000034,-1.3400000000000034,98.93599999999999,99.66,98.27,1.3900000000000006,-0.519999999999996,2004308,2501376,1289317,1212059,1171703
