Date,CHDN_stock_Open_average,CHDN_stock_Open_max,CHDN_stock_Open_min,CHDN_stock_Open_volatility,CHDN_stock_Open_change,CHDN_stock_High_average,CHDN_stock_High_max,CHDN_stock_High_min,CHDN_stock_High_volatility,CHDN_stock_High_change,CHDN_stock_Low_average,CHDN_stock_Low_max,CHDN_stock_Low_min,CHDN_stock_Low_volatility,CHDN_stock_Low_change,CHDN_stock_Close_average,CHDN_stock_Close_max,CHDN_stock_Close_min,CHDN_stock_Close_volatility,CHDN_stock_Close_change,CHDN_stock_Volume_average,CHDN_stock_Volume_max,CHDN_stock_Volume_min,CHDN_stock_Volume_volatility,CHDN_stock_Volume_change
2016-08-28,149.454,150.24,148.81,1.4300000000000068,1.4300000000000068,150.308,150.58,149.96,0.6200000000000045,0.38999999999998636,148.782,149.12,148.5,0.6200000000000045,0.06999999999999318,149.688,149.85,149.38,0.46999999999999886,0.12999999999999545,52510,74794,25693,49101,10772
2016-09-04,150.26749999999998,150.7,149.92,0.7800000000000011,-0.5999999999999943,150.60750000000002,150.85,150.3,0.549999999999983,-0.549999999999983,148.5275,149.3,146.45,2.8500000000000227,-2.8100000000000023,149.24,150.33,146.83,3.5,-3.019999999999982,71662,105308,50051,55257,-46268
2016-09-11,148.758,150.31,145.64,4.670000000000016,4.670000000000016,150.452,151.28,149.74,1.539999999999992,0.9699999999999989,147.766,148.49,145.64,2.8500000000000227,2.7600000000000193,149.574,150.22,148.21,2.009999999999991,-0.22999999999998977,86675,168166,62908,105258,105258
2016-09-18,149.322,150.79,148.17,2.6200000000000045,-1.8599999999999852,149.832,151.0,149.24,1.759999999999991,-1.759999999999991,147.614,148.17,147.35,0.8199999999999932,-0.0700000000000216,148.582,149.78,147.54,2.240000000000009,-0.960000000000008,69001,77111,56721,20390,-20390
2016-09-25,147.358,148.48,146.44,2.039999999999992,1.1299999999999955,148.244,148.48,148.01,0.46999999999999886,0.21999999999999886,146.374,146.69,146.17,0.5200000000000102,-0.5,147.108,147.98,146.35,1.6299999999999955,-0.6200000000000045,131759,202455,54750,147705,97085
2016-10-02,144.91,146.45,142.77,3.6799999999999784,-1.4299999999999784,145.998,147.85,145.01,2.8400000000000034,-2.6399999999999864,143.586,145.25,142.35,2.9000000000000057,-2.9000000000000057,144.534,146.17,143.05,3.119999999999976,-2.539999999999992,64217,82029,51825,30204,1931
2016-10-09,143.698,144.42,142.75,1.6699999999999875,-0.549999999999983,144.63400000000001,145.6,143.55,2.049999999999983,-2.049999999999983,142.172,144.0,141.02,2.9799999999999898,-2.9799999999999898,143.29399999999998,144.92,142.29,2.6299999999999955,-2.6299999999999955,90558,147064,50631,96433,8177
2016-10-16,141.376,143.89,139.42,4.469999999999999,-2.230000000000018,142.958,146.94,141.16,5.780000000000001,-1.9099999999999966,140.29399999999998,141.59,139.39,2.200000000000017,-2.170000000000016,141.146,142.73,140.28,2.4499999999999886,-2.4499999999999886,52159,65581,34480,31101,21724
2016-10-23,141.332,142.61,140.45,2.160000000000025,1.0200000000000102,141.668,142.61,140.47,2.140000000000015,0.710000000000008,137.682,139.66,133.11,6.549999999999983,-6.549999999999983,138.54,140.75,135.48,5.27000000000001,-5.27000000000001,129457,217017,53117,163900,-19835
2016-10-30,134.69,135.8,133.9,1.9000000000000057,-0.5999999999999943,136.42000000000002,137.45,134.55,2.8999999999999773,-1.0999999999999943,132.748,133.15,131.7,1.450000000000017,1.450000000000017,134.6,136.0,133.6,2.4000000000000057,-1.0,103320,136846,84208,52638,-52574
2016-11-06,137.74,139.8,136.0,3.8000000000000114,2.450000000000017,139.824,142.8,138.6,4.200000000000017,3.950000000000017,136.96,139.75,135.7,4.050000000000011,4.050000000000011,138.75,142.15,136.4,5.75,5.75,108893,158275,59431,98844,44412
2016-11-13,146.09,149.15,143.45,5.700000000000017,5.700000000000017,148.5,153.05,144.85,8.200000000000017,8.200000000000017,144.042,148.7,137.01,11.689999999999998,5.949999999999989,147.77,152.3,144.5,7.800000000000011,7.800000000000011,107789,142759,68779,73980,-14314
2016-11-20,153.525,155.5,152.3,3.1999999999999886,3.1999999999999886,155.2875,157.0,152.7,4.300000000000011,4.300000000000011,149.055,155.5,145.01,10.490000000000009,4.800000000000011,154.5375,156.35,152.0,4.349999999999994,4.349999999999994,57861,83958,24618,59340,-46643
2016-11-27,152.77,156.5,147.6,8.900000000000006,3.9000000000000057,154.98,157.15,152.35,4.800000000000011,-4.800000000000011,150.864,155.45,147.6,7.849999999999994,2.950000000000017,153.58,155.85,151.5,4.349999999999994,-4.349999999999994,112444,197683,42943,154740,18310
2016-12-04,153.7,155.5,152.15,3.3499999999999943,2.4000000000000057,154.846,156.0,153.45,2.5500000000000114,1.6000000000000227,152.794,153.35,151.85,1.5,1.5,154.39000000000001,156.0,152.3,3.6999999999999886,2.5,69553,91256,45888,45368,22300
2016-12-11,153.79,154.55,152.95,1.6000000000000227,-1.6000000000000227,154.626,155.03,154.0,1.0300000000000011,-0.9000000000000057,151.352,153.1,149.71,3.3899999999999864,-3.0,153.26,153.95,152.65,1.299999999999983,-1.0,104973,199143,49812,149331,96218
2016-12-18,153.02,154.05,151.55,2.5,-0.8499999999999943,153.924,154.5,152.75,1.75,-1.3700000000000045,151.64600000000002,152.4,150.6,1.8000000000000114,-1.3499999999999943,152.84,153.9,151.35,2.5500000000000114,-1.9000000000000057,60787,79066,40673,38393,-19515
2016-12-25,126.15,152.15,50.1,102.05000000000001,-101.35,126.5675,152.15,50.37,101.78,-101.78,125.0575,150.75,49.73,101.02000000000001,-101.02000000000001,125.725,151.15,50.15,101.0,-101.0,122737,340617,44920,295697,295697
2017-01-01,49.795,50.48,49.43,1.0499999999999972,-0.779999999999994,50.115,50.58,49.7,0.8799999999999955,-0.8799999999999955,49.2825,49.5,48.87,0.6300000000000026,-0.6300000000000026,49.44,49.65,48.92,0.7299999999999969,-0.6499999999999986,336119,692820,168459,524361,524361
2017-01-08,48.334,48.75,47.98,0.7700000000000031,-0.7700000000000031,48.646,48.98,48.31,0.6699999999999946,-0.2700000000000031,47.832,47.97,47.6,0.36999999999999744,0.19999999999999574,48.126,48.5,47.78,0.7199999999999989,-0.10999999999999943,202581,349932,114900,235032,-235032
2017-01-15,47.695,47.97,47.52,0.44999999999999574,-0.44999999999999574,47.957499999999996,48.18,47.65,0.5300000000000011,-0.5300000000000011,47.275,47.43,47.0,0.4299999999999997,-0.36999999999999744,47.542500000000004,47.63,47.42,0.21000000000000085,0.020000000000003126,103189,123726,92295,31431,-31431
2017-01-22,47.98,48.3,47.48,0.8200000000000003,0.5400000000000063,48.598,49.8,47.9,1.8999999999999986,0.2700000000000031,47.717999999999996,48.18,47.37,0.8100000000000023,-0.10999999999999943,48.064,48.42,47.85,0.5700000000000003,0.04999999999999716,119744,240234,64440,175794,18594
2017-01-29,47.696,48.25,47.12,1.1300000000000026,0.6499999999999986,48.146,48.83,47.61,1.2199999999999989,1.2199999999999989,47.4,48.1,47.03,1.0700000000000003,1.0700000000000003,47.83,48.38,47.22,1.1600000000000037,1.1600000000000037,176837,258528,120987,137541,-72972
2017-02-05,48.386,49.12,48.02,1.0999999999999943,0.8999999999999986,48.996,50.03,48.48,1.5500000000000043,1.509999999999998,48.174,48.68,47.63,1.0499999999999972,0.6499999999999986,48.76,50.0,48.05,1.9500000000000028,1.9500000000000028,132495,196035,82980,113055,96882
2017-02-12,50.718,51.62,49.92,1.6999999999999957,1.4199999999999946,51.204,51.75,50.47,1.2800000000000011,1.25,50.388,51.07,49.92,1.1499999999999986,0.8700000000000045,51.13,51.7,50.25,1.4500000000000028,1.220000000000006,165861,205278,139215,66063,52263
2017-02-19,51.695,52.2,51.13,1.0700000000000003,-0.5399999999999991,51.82,52.2,51.13,1.0700000000000003,-0.8399999999999963,51.13,51.53,50.12,1.4100000000000037,-1.4000000000000057,51.3925,51.92,50.45,1.4699999999999989,-1.4699999999999989,169134,260304,78318,181986,33366
2017-02-26,50.766,51.77,50.33,1.4400000000000048,0.0,51.064,51.77,50.75,1.0200000000000031,-0.10000000000000142,48.894,50.33,47.27,3.059999999999995,-0.17999999999999972,50.550000000000004,50.93,50.1,0.8299999999999983,-0.509999999999998,266530,447006,161721,285285,-2046
2017-03-05,50.318,50.48,49.98,0.5,0.45000000000000284,50.686,50.95,50.52,0.4299999999999997,0.4299999999999997,49.716,50.43,48.52,1.9099999999999966,1.9099999999999966,50.507999999999996,50.87,50.37,0.5,0.5,204220,411516,117717,293799,191355
2017-03-12,51.176,51.73,50.45,1.279999999999994,0.8299999999999983,51.68,52.25,50.98,1.2700000000000031,1.2700000000000031,50.79,51.5,50.02,1.4799999999999969,1.4799999999999969,51.506,52.22,50.83,1.3900000000000006,1.3900000000000006,195432,370206,134877,235329,235095
2017-03-19,51.484,52.17,50.77,1.3999999999999986,-0.44000000000000483,51.864,52.32,51.15,1.1700000000000017,0.14000000000000057,50.94,51.42,50.57,0.8500000000000014,0.28000000000000114,51.31,51.65,50.93,0.7199999999999989,0.020000000000003126,143604,194739,85683,109056,-74421
2017-03-26,52.212,52.93,51.03,1.8999999999999986,1.8999999999999986,52.868,53.33,51.97,1.3599999999999994,1.1099999999999994,51.908,52.6,50.5,2.1000000000000014,1.9799999999999969,52.61,52.95,51.8,1.1500000000000057,1.1500000000000057,195300,241956,148725,93231,75294
2017-04-02,52.366,53.17,51.73,1.4400000000000048,-1.0700000000000003,52.616,53.33,52.23,1.1000000000000014,-0.9099999999999966,51.834,52.31,51.53,0.7800000000000011,-0.5300000000000011,52.158,52.43,51.73,0.7000000000000028,-0.29999999999999716,114432,133824,89304,44520,-36990
2017-04-09,52.269999999999996,52.77,52.05,0.720000000000006,0.030000000000001137,52.7475,53.17,52.35,0.8200000000000003,0.14999999999999858,51.864999999999995,52.05,51.55,0.5,-0.28000000000000114,52.2475,52.92,51.67,1.25,-0.6299999999999955,122847,154614,105966,48648,6198
2017-04-16,54.464,56.43,51.65,4.780000000000001,4.780000000000001,55.31,56.7,52.33,4.3700000000000045,4.3700000000000045,54.246,56.14,51.58,4.560000000000002,4.560000000000002,55.257999999999996,56.58,52.33,4.25,4.25,254062,548559,78171,470388,90780
2017-04-23,56.7,57.35,56.18,1.1700000000000017,-0.9500000000000028,57.284,57.83,56.52,1.3099999999999952,-0.8299999999999983,56.086,56.6,55.33,1.2700000000000031,-0.9099999999999966,56.64,57.33,55.6,1.7299999999999969,-0.9699999999999989,358923,598086,166632,431454,184782
2017-04-30,55.986000000000004,56.5,55.42,1.0799999999999983,0.7299999999999969,56.308,56.55,55.97,0.5799999999999983,0.4799999999999969,55.616,56.08,55.3,0.7800000000000011,0.3200000000000003,55.974000000000004,56.38,55.33,1.0500000000000043,0.5100000000000051,202106,237966,148308,89658,-89658
2017-05-07,55.954,56.38,55.3,1.0800000000000054,-0.5300000000000011,56.45,56.72,56.13,0.5899999999999963,0.0899999999999963,55.47,56.08,54.87,1.2100000000000009,-0.6000000000000014,55.884,56.67,55.27,1.3999999999999986,-0.8099999999999952,226135,336780,169011,167769,94131
2017-05-14,55.128,56.05,54.42,1.6299999999999955,-1.1000000000000014,55.856,56.43,55.0,1.4299999999999997,-0.020000000000003126,54.7,55.45,54.08,1.3700000000000045,-1.0300000000000011,55.318,56.1,54.28,1.8200000000000003,-0.21999999999999886,343119,629226,151194,478032,302796
2017-05-21,56.174,56.45,56.02,0.4299999999999997,0.17999999999999972,56.558,56.92,56.23,0.6900000000000048,0.30000000000000426,55.818,56.1,55.25,0.8500000000000014,0.3500000000000014,56.106,56.25,55.8,0.45000000000000284,0.4200000000000017,185996,268626,122220,146406,-146406
2017-05-28,56.3925,57.05,56.03,1.019999999999996,0.6299999999999955,56.845,57.77,56.03,1.740000000000002,1.2700000000000031,55.9525,57.05,55.1,1.9499999999999957,1.3299999999999983,56.5625,57.6,55.77,1.8299999999999983,1.8299999999999983,243733,353652,152949,200703,200703
2017-06-04,57.716,58.47,57.18,1.2899999999999991,0.990000000000002,58.208,58.67,57.57,1.1000000000000014,1.1000000000000014,57.352,57.58,57.13,0.44999999999999574,0.3399999999999963,57.768,58.23,57.36,0.8699999999999974,0.36999999999999744,221550,266394,182778,83616,-61164
2017-06-11,59.088,60.05,57.88,2.1699999999999946,1.1999999999999957,60.112,60.9,59.4,1.5,0.8699999999999974,58.65,59.3,57.8,1.5,0.8000000000000043,59.814,60.85,59.33,1.5200000000000031,0.9299999999999997,304348,694056,151530,542526,396453
2017-06-18,60.958,61.27,60.67,0.6000000000000014,-0.3500000000000014,61.374,61.75,61.0,0.75,0.3299999999999983,60.29,60.65,60.03,0.6199999999999974,-0.0799999999999983,60.862,61.3,60.28,1.019999999999996,0.8799999999999955,295528,483057,158454,324603,-194340
2017-06-25,60.844,61.48,60.63,0.8499999999999943,-0.8499999999999943,61.31,62.02,60.88,1.1400000000000006,-0.7000000000000028,60.476,60.83,60.0,0.8299999999999983,-0.3299999999999983,60.72,61.1,60.38,0.7199999999999989,0.23000000000000398,163487,202986,134973,68013,27426
2017-07-02,60.765,61.17,60.52,0.6499999999999986,-0.6499999999999986,60.95,61.18,60.63,0.5499999999999972,-0.35999999999999943,60.16,60.63,59.62,1.0100000000000051,-0.35999999999999943,60.567499999999995,60.9,60.26,0.6400000000000006,-0.3200000000000003,126200,178233,81456,96777,54306
2017-07-09,60.254,60.62,60.03,0.5899999999999963,-0.3400000000000034,60.934,61.22,60.58,0.6400000000000006,0.2700000000000031,59.866,60.07,59.68,0.39000000000000057,0.29999999999999716,60.238,60.75,59.93,0.8200000000000003,0.10000000000000142,119444,165630,84963,80667,-54000
2017-07-16,60.89,61.47,60.08,1.3900000000000006,1.3400000000000034,61.42,61.65,60.8,0.8500000000000014,0.8500000000000014,60.412,60.93,59.75,1.1799999999999997,1.1000000000000014,61.014,61.32,60.27,1.0499999999999972,0.8799999999999955,146556,239352,74259,165093,1284
2017-07-23,62.122,63.35,61.32,2.030000000000001,2.030000000000001,63.230000000000004,64.92,61.91,3.010000000000005,3.010000000000005,61.74,62.2,61.18,1.0200000000000031,1.0200000000000031,62.228,63.28,61.52,1.759999999999998,0.9499999999999957,231408,343377,134346,209031,76704
2017-07-30,62.9,63.35,62.43,0.9200000000000017,0.6799999999999997,63.838,65.18,63.03,2.1500000000000057,1.3000000000000043,62.408,63.27,61.78,1.490000000000002,1.490000000000002,63.338,65.15,62.35,2.8000000000000043,2.8000000000000043,387983,773523,246411,527112,488484
2017-08-06,64.61,65.33,64.2,1.1299999999999955,-0.6599999999999966,65.076,65.33,64.65,0.6799999999999926,-0.12999999999999545,64.114,64.27,63.88,0.38999999999999346,0.06999999999999318,64.518,64.98,64.32,0.6600000000000108,0.6600000000000108,219813,346965,166356,180609,-180609
2017-08-13,64.206,65.33,62.68,2.6499999999999986,-2.6499999999999986,64.49,65.7,63.03,2.6700000000000017,-2.6700000000000017,63.454,64.67,61.93,2.740000000000002,-2.740000000000002,63.684,64.85,62.68,2.1699999999999946,-2.1699999999999946,222932,357357,174804,182553,-153132
2017-08-20,63.444,64.42,62.68,1.740000000000002,1.740000000000002,64.154,65.0,63.0,2.0,2.0,63.296,64.19,62.65,1.5399999999999991,1.5399999999999991,63.804,64.55,62.82,1.7299999999999969,1.7299999999999969,117880,126624,106707,19917,17406
2017-08-27,64.58,65.15,63.9,1.250000000000007,0.38000000000000966,64.916,65.3,64.67,0.6299999999999955,0.38000000000000966,64.19800000000001,64.73,63.87,0.8600000000000065,0.7700000000000031,64.638,65.13,64.08,1.0499999999999972,0.10999999999999943,139398,172392,109116,63276,-25989
2017-09-03,65.04249999999999,65.33,64.82,0.5100000000000051,0.480000000000004,65.68,66.55,65.36,1.1899999999999977,1.1899999999999977,64.6725,65.32,64.2,1.1199999999999903,1.1199999999999903,65.365,66.22,64.77,1.4500000000000028,1.0699999999999932,283918,558003,122436,435567,322692
2017-09-10,66.826,67.58,66.33,1.25,0.710000000000008,67.432,68.25,66.44,1.8100000000000023,0.8499999999999943,66.33,67.0,65.73,1.269999999999996,1.0799999999999983,66.982,68.05,66.1,1.9500000000000028,1.9500000000000028,318127,624858,127767,497091,335946
2017-09-17,67.614,67.87,67.18,0.6899999999999977,-0.30000000000001137,68.022,68.52,67.53,0.9899999999999949,-0.4899999999999949,67.134,67.82,66.47,1.3499999999999943,-0.6199999999999903,67.432,67.93,67.05,0.8800000000000097,-0.6800000000000068,210153,235569,176895,58674,-41439
2017-09-24,67.83200000000001,69.18,66.93,2.25,1.8900000000000006,68.49,69.52,67.13,2.3900000000000006,1.9399999999999977,67.416,68.64,66.3,2.3400000000000034,2.010000000000005,68.156,69.27,66.75,2.519999999999996,1.980000000000004,279973,453555,175014,278541,-11490
2017-10-01,69.178,69.33,68.97,0.35999999999999943,0.25,69.478,69.64,69.22,0.4200000000000017,0.4099999999999966,68.87,68.98,68.73,0.25,0.1700000000000017,69.232,69.54,69.02,0.5200000000000102,0.5200000000000102,166383,233547,99591,133956,63789
2017-10-08,69.478,69.68,68.98,0.7000000000000028,-0.05000000000001137,69.646,69.88,69.46,0.4200000000000017,0.19999999999998863,69.048,69.48,68.7,0.7800000000000011,0.46000000000000796,69.294,69.55,68.92,0.6299999999999955,0.28000000000000114,156248,207303,106188,101115,-40059
2017-10-15,69.674,69.92,69.27,0.6500000000000057,0.3400000000000034,70.05,70.52,69.88,0.6400000000000006,0.060000000000002274,69.338,69.57,69.08,0.4899999999999949,-0.14999999999999147,69.584,69.7,69.35,0.3500000000000085,-0.3300000000000125,174124,201141,130395,70746,58740
