Date,NNVCStock_Open_average,NNVCStock_Open_max,NNVCStock_Open_min,NNVCStock_Open_volatility,NNVCStock_Open_change,NNVCStock_High_average,NNVCStock_High_max,NNVCStock_High_min,NNVCStock_High_volatility,NNVCStock_High_change,NNVCStock_Low_average,NNVCStock_Low_max,NNVCStock_Low_min,NNVCStock_Low_volatility,NNVCStock_Low_change,NNVCStock_Close_average,NNVCStock_Close_max,NNVCStock_Close_min,NNVCStock_Close_volatility,NNVCStock_Close_change,NNVCStock_Volume_average,NNVCStock_Volume_max,NNVCStock_Volume_min,NNVCStock_Volume_volatility,NNVCStock_Volume_change
2016-08-14,1.712,1.74,1.69,0.050000000000000044,0.020000000000000018,1.718,1.74,1.7,0.040000000000000036,0.020000000000000018,1.684,1.69,1.67,0.020000000000000018,-0.020000000000000018,1.694,1.71,1.67,0.040000000000000036,-0.020000000000000018,13384,28230,1125,27105,23313
2016-08-21,1.616,1.68,1.56,0.11999999999999988,-0.10999999999999988,1.636,1.68,1.57,0.10999999999999988,-0.10999999999999988,1.574,1.65,1.53,0.11999999999999988,-0.11999999999999988,1.58,1.65,1.54,0.10999999999999988,-0.10999999999999988,5545,11445,1552,9893,1249
2016-08-28,1.544,1.56,1.5,0.06000000000000005,0.0,1.58,1.65,1.54,0.10999999999999988,-0.08999999999999986,1.514,1.54,1.5,0.040000000000000036,-0.010000000000000009,1.524,1.54,1.51,0.030000000000000027,-0.030000000000000027,9358,11529,3527,8002,2016
2016-09-04,1.6025,1.65,1.52,0.1299999999999999,0.1299999999999999,1.6624999999999999,1.68,1.64,0.040000000000000036,0.010000000000000009,1.57275,1.601,1.52,0.08099999999999996,0.08099999999999996,1.6275,1.64,1.59,0.04999999999999982,0.0,7397,12906,1672,11234,-5090
2016-09-11,1.606,1.66,1.55,0.10999999999999988,0.029999999999999805,1.666,1.67,1.66,0.010000000000000009,0.0,1.554,1.6,1.46,0.14000000000000012,-0.040000000000000036,1.61,1.66,1.56,0.09999999999999987,-0.07999999999999985,38674,102453,15322,87131,84576
2016-09-18,1.608,1.62,1.59,0.030000000000000027,0.030000000000000027,1.622,1.65,1.61,0.039999999999999813,0.010000000000000009,1.594,1.61,1.58,0.030000000000000027,0.020000000000000018,1.612,1.62,1.6,0.020000000000000018,0.010000000000000009,7359,15496,2251,13245,1438
2016-09-25,1.654,1.68,1.6,0.07999999999999985,0.06999999999999984,1.678,1.7,1.63,0.07000000000000006,0.07000000000000006,1.646,1.67,1.6,0.06999999999999984,0.04999999999999982,1.662,1.69,1.62,0.06999999999999984,0.06999999999999984,7784,15169,3143,12026,1952
2016-10-02,1.634,1.67,1.59,0.07999999999999985,-0.030000000000000027,1.658,1.69,1.62,0.06999999999999984,-0.050000000000000044,1.58,1.61,1.55,0.06000000000000005,-0.020000000000000018,1.604,1.65,1.56,0.08999999999999986,-0.04999999999999982,10865,15981,6477,9504,-4348
2016-10-09,1.622,1.63,1.62,0.009999999999999787,0.0,1.632,1.65,1.62,0.029999999999999805,0.0,1.598,1.62,1.58,0.040000000000000036,-0.010000000000000009,1.614,1.63,1.6,0.029999999999999805,0.0,4518,9840,1143,8697,4978
2016-10-16,1.58,1.66,1.54,0.11999999999999988,-0.11999999999999988,1.588,1.66,1.54,0.11999999999999988,-0.11999999999999988,1.548,1.59,1.49,0.10000000000000009,-0.10000000000000009,1.55,1.59,1.5,0.09000000000000008,-0.09000000000000008,6682,13463,2459,11004,-5166
2016-10-23,1.496,1.52,1.48,0.040000000000000036,-0.010000000000000009,1.52,1.55,1.49,0.06000000000000005,-0.020000000000000018,1.49,1.5,1.48,0.020000000000000018,-0.010000000000000009,1.506,1.52,1.49,0.030000000000000027,0.0,5455,15091,202,14889,-5541
2016-10-30,1.352,1.47,1.26,0.20999999999999996,-0.16999999999999993,1.384,1.48,1.28,0.19999999999999996,-0.15999999999999992,1.3,1.46,1.22,0.24,-0.17999999999999994,1.326,1.46,1.28,0.17999999999999994,-0.17999999999999994,7890,12914,4216,8698,642
2016-11-06,1.316,1.35,1.28,0.07000000000000006,0.020000000000000018,1.3739999999999999,1.44,1.32,0.11999999999999988,0.04999999999999982,1.304,1.33,1.28,0.050000000000000044,0.050000000000000044,1.332,1.38,1.29,0.08999999999999986,0.08999999999999986,10299,21368,2857,18511,-4249
2016-11-13,1.386,1.48,1.25,0.22999999999999998,-0.1499999999999999,1.426,1.56,1.29,0.27,-0.27,1.3459999999999999,1.43,1.25,0.17999999999999994,-0.1499999999999999,1.3619999999999999,1.45,1.27,0.17999999999999994,-0.1499999999999999,7133,22259,1541,20718,-15766
2016-11-20,1.2775,1.31,1.24,0.07000000000000006,0.010000000000000009,1.32,1.39,1.26,0.1299999999999999,-0.010000000000000009,1.25,1.26,1.24,0.020000000000000018,0.010000000000000009,1.27,1.3,1.25,0.050000000000000044,0.010000000000000009,9342,13435,3392,10043,-8901
2016-11-27,1.206,1.31,1.12,0.18999999999999995,-0.18999999999999995,1.232,1.31,1.15,0.16000000000000014,-0.16000000000000014,1.16,1.27,1.08,0.18999999999999995,-0.18999999999999995,1.18,1.27,1.12,0.1499999999999999,-0.13000000000000012,24238,39393,13100,26293,2916
2016-12-04,1.178,1.2,1.17,0.030000000000000027,0.0,1.198,1.21,1.18,0.030000000000000027,0.030000000000000027,1.15,1.17,1.12,0.04999999999999982,0.040000000000000036,1.176,1.2,1.16,0.040000000000000036,0.010000000000000009,13501,17512,5894,11618,-8714
2016-12-11,1.1179999999999999,1.16,1.04,0.11999999999999988,0.0,1.16,1.21,1.1,0.10999999999999988,0.050000000000000044,1.0959999999999999,1.16,1.03,0.1299999999999999,0.030000000000000027,1.1079999999999999,1.17,1.03,0.1399999999999999,0.040000000000000036,24556,33602,6582,27020,22301
2016-12-18,1.16,1.2,1.13,0.07000000000000006,-0.030000000000000027,1.198,1.22,1.15,0.07000000000000006,-0.07000000000000006,1.128,1.15,1.1,0.04999999999999982,-0.04999999999999982,1.16,1.2,1.13,0.07000000000000006,-0.030000000000000027,9120,13747,6483,7264,-4856
2016-12-25,1.0825,1.12,1.05,0.07000000000000006,-0.020000000000000018,1.125,1.16,1.08,0.07999999999999985,0.019999999999999796,1.0425,1.06,1.03,0.030000000000000027,-0.030000000000000027,1.0775000000000001,1.14,1.04,0.09999999999999987,0.010000000000000009,44271,75666,13718,61948,38354
2017-01-01,1.1375,1.22,1.06,0.15999999999999992,0.15999999999999992,1.2,1.24,1.15,0.09000000000000008,0.09000000000000008,1.1375,1.22,1.06,0.15999999999999992,0.15999999999999992,1.175,1.24,1.1,0.1399999999999999,0.1399999999999999,10311,16325,2902,13423,-13423
2017-01-08,1.278,1.33,1.21,0.1200000000000001,0.09000000000000008,1.324,1.35,1.3,0.050000000000000044,0.010000000000000009,1.27,1.32,1.21,0.1100000000000001,0.06000000000000005,1.308,1.34,1.28,0.06000000000000005,0.030000000000000027,14733,32150,4855,27295,-23176
2017-01-15,1.21,1.32,1.14,0.18000000000000016,-0.18000000000000016,1.225,1.32,1.14,0.18000000000000016,-0.18000000000000016,1.1575,1.2,1.1,0.09999999999999987,-0.09999999999999987,1.165,1.2,1.11,0.08999999999999986,-0.08999999999999986,18048,27209,11776,15433,-8844
2017-01-22,1.14,1.16,1.12,0.039999999999999813,0.010000000000000009,1.162,1.19,1.14,0.050000000000000044,0.010000000000000009,1.108,1.12,1.09,0.030000000000000027,0.020000000000000018,1.126,1.14,1.1,0.039999999999999813,0.029999999999999805,6600,13832,3136,10696,-7917
2017-01-29,1.1260000000000001,1.21,1.09,0.11999999999999988,0.11999999999999988,1.17,1.23,1.12,0.10999999999999988,0.10999999999999988,1.108,1.19,1.06,0.1299999999999999,0.09999999999999987,1.158,1.2,1.12,0.07999999999999985,0.07999999999999985,10902,18332,5151,13181,-2971
2017-02-05,1.228,1.27,1.17,0.10000000000000009,0.10000000000000009,1.26,1.28,1.24,0.040000000000000036,0.010000000000000009,1.2,1.24,1.17,0.07000000000000006,0.07000000000000006,1.252,1.28,1.23,0.050000000000000044,0.040000000000000036,11746,18156,1964,16192,-6462
2017-02-12,1.186,1.27,1.12,0.1499999999999999,-0.13000000000000012,1.192,1.27,1.14,0.13000000000000012,-0.13000000000000012,1.1440000000000001,1.2,1.12,0.07999999999999985,-0.07999999999999985,1.15,1.2,1.12,0.07999999999999985,-0.07000000000000006,5290,9142,2025,7117,1293
2017-02-19,1.1375,1.15,1.11,0.039999999999999813,0.0,1.1475,1.15,1.14,0.010000000000000009,0.0,1.115,1.13,1.1,0.029999999999999805,-0.020000000000000018,1.1324999999999998,1.14,1.13,0.010000000000000009,0.0,7486,14942,1767,13175,-7647
2017-02-26,1.152,1.18,1.1,0.07999999999999985,0.05999999999999983,1.2,1.25,1.15,0.10000000000000009,0.030000000000000027,1.14,1.18,1.1,0.07999999999999985,0.029999999999999805,1.16,1.19,1.13,0.06000000000000005,-0.020000000000000018,11015,21171,1554,19617,8138
2017-03-05,1.142,1.17,1.12,0.04999999999999982,-0.030000000000000027,1.16,1.18,1.13,0.050000000000000044,-0.010000000000000009,1.118,1.12,1.11,0.010000000000000009,-0.010000000000000009,1.1260000000000001,1.14,1.12,0.019999999999999796,0.0,11936,17666,6706,10960,7932
2017-03-12,1.15,1.21,1.1,0.10999999999999988,0.08999999999999986,1.198,1.27,1.13,0.14000000000000012,0.030000000000000027,1.12,1.15,1.1,0.04999999999999982,0.010000000000000009,1.1460000000000001,1.21,1.11,0.09999999999999987,-0.010000000000000009,13485,22482,723,21759,2031
2017-03-19,1.15,1.18,1.13,0.050000000000000044,-0.020000000000000018,1.162,1.18,1.15,0.030000000000000027,-0.020000000000000018,1.114,1.12,1.11,0.010000000000000009,-0.010000000000000009,1.134,1.16,1.11,0.04999999999999982,-0.009999999999999787,8763,14349,5645,8704,-6552
2017-03-26,1.112,1.12,1.1,0.020000000000000018,-0.010000000000000009,1.134,1.14,1.13,0.010000000000000009,0.010000000000000009,1.108,1.11,1.1,0.010000000000000009,0.0,1.118,1.13,1.1,0.029999999999999805,-0.009999999999999787,5162,8122,2113,6009,-1918
2017-04-02,1.114,1.15,1.1,0.04999999999999982,-0.04999999999999982,1.132,1.15,1.11,0.039999999999999813,0.0,1.098,1.11,1.09,0.020000000000000018,-0.020000000000000018,1.104,1.11,1.09,0.020000000000000018,0.0,14029,17372,12907,4465,-4342
2017-04-09,1.115,1.13,1.09,0.039999999999999813,0.020000000000000018,1.1475,1.15,1.14,0.010000000000000009,0.0,1.1075,1.13,1.09,0.039999999999999813,0.0,1.1324999999999998,1.14,1.12,0.019999999999999796,0.010000000000000009,8336,16681,2369,14312,-8889
2017-04-16,1.12,1.14,1.11,0.029999999999999805,-0.029999999999999805,1.134,1.15,1.12,0.029999999999999805,-0.020000000000000018,1.102,1.12,1.06,0.06000000000000005,-0.06000000000000005,1.108,1.13,1.06,0.06999999999999984,-0.06999999999999984,8052,13602,4328,9274,6591
2017-04-23,1.148,1.22,1.09,0.1299999999999999,0.11999999999999988,1.1862,1.261,1.13,0.131,0.1200000000000001,1.1360000000000001,1.22,1.08,0.1399999999999999,0.1399999999999999,1.164,1.23,1.11,0.11999999999999988,0.11999999999999988,21513,54023,6480,47543,-6828
2017-04-30,1.208,1.25,1.16,0.09000000000000008,-0.08000000000000007,1.226,1.29,1.18,0.1100000000000001,-0.1100000000000001,1.184,1.22,1.16,0.06000000000000005,-0.06000000000000005,1.198,1.25,1.17,0.08000000000000007,-0.08000000000000007,5859,14150,2188,11962,-10988
2017-05-07,1.168,1.23,1.12,0.10999999999999988,0.06000000000000005,1.19,1.25,1.15,0.10000000000000009,0.08000000000000007,1.162,1.22,1.12,0.09999999999999987,0.07000000000000006,1.168,1.22,1.13,0.09000000000000008,0.07000000000000006,10024,12807,5440,7367,-3127
2017-05-14,1.23,1.25,1.2,0.050000000000000044,0.020000000000000018,1.274,1.3,1.25,0.050000000000000044,0.030000000000000027,1.214,1.25,1.17,0.08000000000000007,0.020000000000000018,1.242,1.29,1.17,0.1200000000000001,0.050000000000000044,9645,13744,4271,9473,1349
2017-05-21,1.326,1.41,1.28,0.1299999999999999,0.11999999999999988,1.38,1.43,1.32,0.10999999999999988,0.09999999999999987,1.3182,1.38,1.28,0.09999999999999987,0.09899999999999998,1.35,1.39,1.29,0.09999999999999987,0.08999999999999986,11225,20838,2932,17906,17906
2017-05-28,1.32,1.43,1.23,0.19999999999999996,-0.15999999999999992,1.345,1.43,1.28,0.1499999999999999,-0.10999999999999988,1.255,1.35,1.17,0.18000000000000016,-0.08000000000000007,1.2875,1.36,1.23,0.13000000000000012,-0.06000000000000005,13411,25369,4501,20868,-11746
2017-06-04,1.276,1.4,1.2,0.19999999999999996,-0.050000000000000044,1.328,1.5,1.26,0.24,0.0,1.222,1.25,1.2,0.050000000000000044,0.020000000000000018,1.244,1.27,1.2,0.07000000000000006,0.040000000000000036,16880,50707,1739,48968,18092
2017-06-11,1.296,1.32,1.26,0.06000000000000005,0.050000000000000044,1.332,1.37,1.3,0.07000000000000006,0.010000000000000009,1.292,1.32,1.26,0.06000000000000005,0.040000000000000036,1.304,1.33,1.26,0.07000000000000006,0.040000000000000036,8120,12100,5478,6622,1334
2017-06-18,1.334,1.4,1.3,0.09999999999999987,0.09999999999999987,1.3760000000000001,1.44,1.33,0.10999999999999988,0.09999999999999987,1.334,1.4,1.3,0.09999999999999987,0.09999999999999987,1.356,1.43,1.3,0.1299999999999999,0.11999999999999988,14594,28031,4732,23299,15233
2017-06-25,1.402,1.41,1.38,0.030000000000000027,0.010000000000000009,1.424,1.44,1.4,0.040000000000000036,0.010000000000000009,1.38,1.41,1.34,0.06999999999999984,-0.030000000000000027,1.396,1.42,1.35,0.06999999999999984,-0.039999999999999813,9249,14196,3321,10875,2832
2017-07-02,1.345,1.38,1.3,0.07999999999999985,0.029999999999999805,1.4124999999999999,1.44,1.39,0.050000000000000044,0.040000000000000036,1.3250000000000002,1.36,1.29,0.07000000000000006,0.06000000000000005,1.3625,1.42,1.3,0.11999999999999988,0.11999999999999988,14226,37084,4753,32331,2411
2017-07-09,1.4,1.45,1.36,0.08999999999999986,-0.06000000000000005,1.426,1.49,1.38,0.1100000000000001,-0.10000000000000009,1.3679999999999999,1.41,1.32,0.08999999999999986,-0.030000000000000027,1.386,1.43,1.36,0.06999999999999984,-0.040000000000000036,17514,35342,8180,27162,-27162
2017-07-16,1.388,1.4,1.38,0.020000000000000018,0.020000000000000018,1.45,1.56,1.4,0.16000000000000014,0.1100000000000001,1.3760000000000001,1.4,1.36,0.039999999999999813,0.029999999999999805,1.426,1.54,1.38,0.16000000000000014,0.13000000000000012,13085,36605,3423,33182,24031
2017-07-23,1.52,1.59,1.47,0.1200000000000001,-0.1100000000000001,1.56,1.64,1.49,0.1499999999999999,-0.1499999999999999,1.474,1.49,1.45,0.040000000000000036,0.020000000000000018,1.48,1.5,1.45,0.050000000000000044,0.030000000000000027,16624,27947,2181,25766,-25766
2017-07-30,1.42,1.51,1.37,0.1399999999999999,-0.13000000000000012,1.454,1.51,1.43,0.08000000000000007,-0.08000000000000007,1.3800000000000001,1.43,1.35,0.07999999999999985,-0.050000000000000044,1.398,1.43,1.37,0.05999999999999983,-0.030000000000000027,12846,21999,2311,19688,-9984
2017-08-06,1.346,1.41,1.25,0.15999999999999992,-0.15999999999999992,1.3739999999999999,1.41,1.31,0.09999999999999987,-0.09999999999999987,1.294,1.34,1.24,0.10000000000000009,-0.06000000000000005,1.308,1.36,1.25,0.1100000000000001,-0.07000000000000006,14140,23241,8657,14584,13582
2017-08-13,1.286,1.32,1.25,0.07000000000000006,0.030000000000000027,1.318,1.34,1.3,0.040000000000000036,-0.020000000000000018,1.27,1.29,1.25,0.040000000000000036,0.030000000000000027,1.3,1.32,1.28,0.040000000000000036,-0.020000000000000018,4189,6389,1101,5288,954
2017-08-20,1.268,1.28,1.25,0.030000000000000027,0.010000000000000009,1.286,1.31,1.28,0.030000000000000027,0.0,1.252,1.26,1.25,0.010000000000000009,0.0,1.262,1.27,1.25,0.020000000000000018,0.020000000000000018,6556,14047,2080,11967,6288
2017-08-27,16.738,28.2,1.24,26.96,26.55,17.112,28.6,1.28,27.32,26.72,16.378,27.4,1.24,26.16,26.15,16.822,28.0,1.25,26.75,26.75,5173,14910,200,14710,-14710
2017-09-03,27.7,28.0,27.2,0.8000000000000007,-0.8000000000000007,27.8,28.0,27.6,0.3999999999999986,-0.3999999999999986,27.2,27.6,26.6,1.0,0.5999999999999979,27.35,27.6,27.0,0.6000000000000014,0.3999999999999986,256,446,113,333,-198
2017-09-10,27.6,27.8,27.4,0.40000000000000213,0.0,27.76,28.0,27.4,0.6000000000000014,-0.3999999999999986,27.2,27.6,26.8,0.8000000000000007,-0.3999999999999986,27.4,27.6,27.2,0.40000000000000213,-0.40000000000000213,465,1235,92,1143,311
2017-09-17,25.72,26.0,25.0,1.0,-0.1999999999999993,25.96,26.4,25.8,0.5999999999999979,-0.5999999999999979,25.12,25.6,24.6,1.0,-0.6000000000000014,25.439999999999998,26.0,25.0,1.0,-0.6000000000000014,408,1000,151,849,-849
2017-09-24,24.48,25.8,22.6,3.1999999999999993,-3.1999999999999993,24.84,25.8,23.4,2.400000000000002,-2.400000000000002,23.4,25.6,19.2,6.400000000000002,-6.400000000000002,24.28,25.6,22.8,2.8000000000000007,-2.8000000000000007,1164,3623,102,3521,3324
2017-10-01,22.56,23.4,21.6,1.7999999999999972,-1.7999999999999972,22.88,23.4,22.2,1.1999999999999993,-1.1999999999999993,22.080000000000002,22.6,21.6,1.0,-1.0,22.32,22.6,21.8,0.8000000000000007,-0.40000000000000213,431,748,229,519,117
2017-10-08,20.96,21.8,20.2,1.6000000000000014,-1.4000000000000021,21.28,21.8,20.6,1.1999999999999993,-1.1999999999999993,20.64,21.6,20.0,1.6000000000000014,-1.6000000000000014,20.8,21.6,20.2,1.4000000000000021,-1.4000000000000021,572,1283,78,1205,1205
