Date,ASML_stock_Open_average,ASML_stock_Open_max,ASML_stock_Open_min,ASML_stock_Open_volatility,ASML_stock_Open_change,ASML_stock_High_average,ASML_stock_High_max,ASML_stock_High_min,ASML_stock_High_volatility,ASML_stock_High_change,ASML_stock_Low_average,ASML_stock_Low_max,ASML_stock_Low_min,ASML_stock_Low_volatility,ASML_stock_Low_change,ASML_stock_Close_average,ASML_stock_Close_max,ASML_stock_Close_min,ASML_stock_Close_volatility,ASML_stock_Close_change,ASML_stock_Volume_average,ASML_stock_Volume_max,ASML_stock_Volume_min,ASML_stock_Volume_volatility,ASML_stock_Volume_change
2016-03-27,99.552,101.48,97.37,4.109999999999999,2.030000000000001,100.452,101.92,97.65,4.269999999999996,2.9799999999999898,99.014,100.57,96.69,3.8799999999999955,2.6099999999999994,99.922,101.15,97.47,3.680000000000007,3.0999999999999943,411608,637858,182606,455252,184981
2016-04-03,100.544,102.14,99.37,2.769999999999996,-1.2600000000000051,101.24,102.6,100.12,2.4799999999999898,-1.2399999999999949,100.092,101.56,99.28,2.280000000000001,-1.1800000000000068,100.598,101.63,99.52,2.1099999999999994,-0.9799999999999898,710175,1059379,424794,634585,-436728
2016-04-10,100.754,101.59,99.87,1.7199999999999989,-0.9799999999999898,101.262,102.2,100.52,1.6800000000000068,-1.0400000000000063,100.04,101.28,99.31,1.9699999999999989,-0.8299999999999983,100.614,102.05,99.55,2.5,-0.7000000000000028,387031,547842,188604,359238,351788
2016-04-17,98.216,100.24,95.73,4.509999999999991,-3.1299999999999955,98.80799999999999,100.74,96.47,4.269999999999996,-3.5600000000000023,96.82,99.35,95.13,4.219999999999999,-3.470000000000013,97.42,99.75,95.82,3.930000000000007,-3.3599999999999994,836718,2104517,275822,1828695,-66777
2016-04-24,97.424,98.34,96.3,2.0400000000000063,2.0400000000000063,98.21,99.58,96.52,3.0600000000000023,2.030000000000001,96.742,97.75,95.93,1.8199999999999932,0.11999999999999034,97.27799999999999,99.24,96.13,3.1099999999999994,0.46999999999999886,600965,902595,348247,554348,419715
2016-05-01,94.118,96.7,92.38,4.320000000000007,-4.320000000000007,94.65,97.57,92.73,4.839999999999989,-4.839999999999989,93.682,96.54,91.82,4.720000000000013,-4.720000000000013,94.178,97.46,92.33,5.1299999999999955,-5.1299999999999955,659609,1430939,336436,1094503,-124897
2016-05-08,92.41,93.26,91.65,1.6099999999999994,-1.6099999999999994,93.14,93.62,92.38,1.240000000000009,-1.240000000000009,91.67,92.54,90.43,2.1099999999999994,-1.3900000000000006,92.35,93.35,91.3,2.049999999999997,-1.6899999999999977,718432,1099598,367664,731934,313252
2016-05-15,94.434,95.18,93.5,1.6800000000000068,0.9900000000000091,95.386,96.39,93.86,2.530000000000001,-0.8100000000000023,93.956,94.95,92.8,2.1500000000000057,1.1700000000000017,94.688,95.83,93.31,2.519999999999996,-0.3499999999999943,751747,1553594,349434,1204160,-981838
2016-05-22,97.554,99.38,95.32,4.060000000000002,4.060000000000002,98.678,100.49,96.24,4.25,4.25,97.336,99.38,95.21,4.170000000000002,4.170000000000002,98.326,100.08,95.7,4.3799999999999955,4.3799999999999955,737702,1001436,387181,614255,378308
2016-05-29,99.88,100.85,98.91,1.9399999999999977,0.7999999999999972,100.39999999999999,101.07,100.07,1.0,0.8299999999999983,99.4175,100.16,98.88,1.2800000000000011,0.8199999999999932,100.205,100.85,99.85,1.0,0.8699999999999903,684960,1335676,279875,1055801,-229770
2016-06-05,100.038,101.17,97.64,3.530000000000001,-3.4299999999999926,100.542,101.38,98.24,3.1400000000000006,-3.0500000000000114,99.438,100.66,96.79,3.8699999999999903,-3.2099999999999937,100.05799999999999,101.19,97.38,3.8100000000000023,-2.6899999999999977,700063,1514892,389028,1125864,1125864
2016-06-12,94.45,95.64,93.5,2.1400000000000006,-1.0300000000000011,95.536,97.18,94.69,2.490000000000009,-2.220000000000013,93.914,95.63,93.21,2.4200000000000017,-2.3599999999999994,95.066,96.33,94.18,2.1499999999999915,-1.6799999999999926,925265,1624322,501296,1123026,-355310
2016-06-19,97.862,100.54,94.08,6.460000000000008,-3.25,98.798,101.41,96.6,4.810000000000002,-1.0200000000000102,97.3,99.32,93.96,5.359999999999999,-2.75,98.098,101.39,95.01,6.3799999999999955,-1.8399999999999892,1019107,2063554,501662,1561892,1113610
2016-06-26,95.52,98.37,92.4,5.969999999999999,5.969999999999999,96.388,99.21,92.9,6.309999999999988,5.769999999999996,94.97,98.1,91.15,6.949999999999989,6.949999999999989,96.132,99.21,92.5,6.709999999999994,5.939999999999998,1036743,2292069,556522,1735547,-1334582
2016-07-03,95.0675,96.65,93.42,3.230000000000004,-0.5500000000000114,96.14750000000001,97.26,94.97,2.2900000000000063,0.14000000000000057,94.4725,95.95,92.84,3.1099999999999994,0.9300000000000068,95.515,97.22,94.61,2.6099999999999994,1.8799999999999955,920353,1257549,588213,669336,-419569
2016-07-10,101.212,103.73,99.12,4.609999999999999,2.1299999999999955,101.876,103.85,99.95,3.8999999999999915,1.9899999999999949,100.73,102.6,99.0,3.5999999999999943,2.1899999999999977,101.266,102.97,99.76,3.2099999999999937,1.8499999999999943,776717,1280948,493014,787934,45615
2016-07-17,104.91199999999999,107.58,102.75,4.829999999999998,2.799999999999997,106.048,108.34,103.37,4.969999999999999,2.489999999999995,104.566,107.06,102.46,4.6000000000000085,2.730000000000004,105.606,108.16,103.13,5.030000000000001,2.5,1674483,3330361,397786,2932575,-405012
2016-07-24,108.734,110.48,106.19,4.290000000000006,4.290000000000006,109.28999999999999,110.85,106.57,4.280000000000001,4.280000000000001,108.084,109.49,105.93,3.559999999999988,3.3799999999999955,108.902,110.08,106.48,3.5999999999999943,3.1400000000000006,846600,1399749,500291,899458,899458
2016-07-31,109.358,109.95,107.95,2.0,0.3299999999999983,109.876,110.66,108.75,1.9099999999999966,0.5099999999999909,108.98,109.54,107.89,1.6500000000000057,0.10999999999999943,109.444,110.09,108.45,1.6400000000000006,-0.10000000000000853,416174,599763,288545,311218,179992
2016-08-07,110.122,110.94,109.25,1.6899999999999977,1.6899999999999977,110.44800000000001,111.13,109.56,1.5699999999999932,1.5699999999999932,109.564,110.12,109.04,1.0799999999999983,0.9499999999999886,109.91799999999999,110.69,109.25,1.4399999999999977,1.019999999999996,634214,879560,352187,527373,188240
2016-08-14,108.068,111.28,105.31,5.969999999999999,-4.480000000000004,108.36,111.58,105.79,5.789999999999992,-4.609999999999999,106.904,110.79,104.73,6.060000000000002,-4.52000000000001,107.398,110.83,105.45,5.3799999999999955,-4.099999999999994,1029906,2084138,329431,1754707,195967
2016-08-21,107.338,108.66,106.56,2.0999999999999943,-0.21000000000000796,107.822,109.14,106.79,2.3499999999999943,0.6300000000000097,106.61,108.21,105.53,2.6799999999999926,-1.0699999999999932,107.022,108.49,106.31,2.1799999999999926,-0.8499999999999943,565397,871179,271670,599509,384853
2016-08-28,107.228,108.7,106.24,2.460000000000008,1.8100000000000023,107.714,108.73,106.94,1.7900000000000063,1.1299999999999955,106.648,107.5,105.9,1.5999999999999943,1.2600000000000051,107.3,107.86,106.55,1.3100000000000023,0.7800000000000011,388824,602805,259156,343649,-21207
2016-09-04,105.77250000000001,108.01,103.16,4.8500000000000085,-4.6200000000000045,106.14,108.3,103.48,4.819999999999993,-4.560000000000002,104.72,107.48,101.7,5.780000000000001,-5.780000000000001,105.0125,107.93,101.71,6.220000000000013,-6.220000000000013,769047,992086,346264,645822,471916
2016-09-11,101.774,102.5,100.98,1.519999999999996,1.0100000000000051,102.976,103.85,102.29,1.559999999999988,-0.7800000000000011,101.33800000000001,102.09,100.83,1.2600000000000051,0.4399999999999977,102.54,103.64,101.74,1.9000000000000057,-0.9399999999999977,846261,1101119,502053,599066,537939
2016-09-18,106.282,109.04,103.22,5.820000000000007,5.540000000000006,107.03,109.56,104.18,5.3799999999999955,5.079999999999998,106.008,108.69,103.2,5.489999999999995,5.219999999999999,106.458,108.79,103.34,5.450000000000003,5.22999999999999,680410,832535,550597,281938,114116
2016-09-25,108.838,109.28,107.96,1.3200000000000074,0.7000000000000028,109.776,110.14,109.16,0.980000000000004,0.980000000000004,108.312,109.02,107.55,1.4699999999999989,0.7399999999999949,109.312,109.86,108.73,1.1299999999999955,0.8100000000000023,492297,663300,316300,347000,-324922
2016-10-02,108.632,109.39,107.04,2.3499999999999943,-2.319999999999993,108.984,109.85,107.17,2.6799999999999926,-2.4399999999999977,107.806,108.71,105.36,3.3499999999999943,-3.180000000000007,108.364,108.96,106.38,2.5799999999999983,-2.5500000000000114,471537,862322,280105,582217,445524
2016-10-09,103.544,107.63,100.59,7.039999999999992,-6.049999999999997,103.762,107.74,100.65,7.089999999999989,-5.6299999999999955,102.362,106.99,100.04,6.949999999999989,-6.039999999999992,102.758,106.99,100.39,6.599999999999994,-5.86999999999999,786492,1161237,331218,830019,-355193
2016-10-16,102.774,104.75,100.62,4.1299999999999955,2.8499999999999943,103.522,105.32,101.34,3.9799999999999898,3.9799999999999898,102.282,103.4,100.51,2.8900000000000006,2.8900000000000006,103.284,105.26,101.16,4.1000000000000085,4.1000000000000085,968825,1638927,399781,1239146,1239146
2016-10-23,104.822,105.18,104.47,0.710000000000008,-0.060000000000002274,105.302,105.95,104.73,1.2199999999999989,0.5300000000000011,104.236,104.77,103.73,1.039999999999992,-0.0799999999999983,104.636,105.46,103.85,1.6099999999999994,0.1799999999999926,687542,971798,376159,595639,-56294
2016-10-30,104.148,105.65,102.22,3.430000000000007,-3.2900000000000063,104.676,106.36,103.01,3.3499999999999943,-3.3499999999999943,103.032,104.94,101.48,3.4599999999999937,-3.4599999999999937,103.562,105.62,101.78,3.8400000000000034,-3.1300000000000097,758727,936081,564434,371647,-1798
2016-11-06,102.44,103.8,99.7,4.099999999999994,-4.099999999999994,103.542,105.22,100.51,4.709999999999994,-4.25,101.77799999999999,103.6,98.72,4.8799999999999955,-4.8799999999999955,102.976,104.81,100.25,4.560000000000002,-4.5,714713,1212328,412986,799342,799342
2016-11-13,100.416,103.58,98.94,4.640000000000001,4.640000000000001,101.684,104.75,99.77,4.980000000000004,4.980000000000004,100.236,103.38,98.71,4.670000000000002,4.670000000000002,101.414,104.59,99.2,5.390000000000001,5.390000000000001,1095188,1914321,491658,1422663,1226479
2016-11-20,104.5025,105.45,103.99,1.460000000000008,-0.10000000000000853,105.1325,105.61,104.46,1.1500000000000057,-0.6500000000000057,104.21,104.8,103.77,1.0300000000000011,-0.25,104.9125,105.32,104.14,1.1799999999999926,-0.9500000000000028,742495,1408246,251865,1156381,-1156381
2016-11-27,102.326,103.77,99.01,4.759999999999991,-4.289999999999992,102.956,104.01,100.3,3.710000000000008,-3.6099999999999994,101.476,103.22,98.84,4.3799999999999955,-4.3799999999999955,102.064,103.79,99.78,4.010000000000005,-3.8499999999999943,724117,1194242,434175,760067,247959
2016-12-04,102.45400000000001,103.19,101.89,1.2999999999999972,0.6299999999999955,103.336,103.92,102.9,1.019999999999996,0.09000000000000341,102.01,102.65,101.69,0.960000000000008,0.4000000000000057,102.99,103.55,102.66,0.8900000000000006,-0.2600000000000051,525383,819082,362496,456586,-456586
2016-12-11,104.518,106.26,103.17,3.0900000000000034,3.0900000000000034,105.05,106.72,103.34,3.3799999999999955,3.3799999999999955,104.044,105.96,102.41,3.549999999999997,3.549999999999997,104.488,106.24,102.9,3.339999999999989,3.339999999999989,505936,865752,308544,557208,557208
2016-12-18,109.708,110.42,108.36,2.0600000000000023,2.0600000000000023,110.37,110.85,109.8,1.0499999999999972,0.36999999999999034,109.446,110.27,108.36,1.9099999999999966,1.9099999999999966,110.138,110.73,109.71,1.0200000000000102,0.5100000000000051,737514,1709370,183975,1525395,-1525395
2016-12-25,111.1575,112.06,110.79,1.269999999999996,1.269999999999996,111.74000000000001,112.66,111.31,1.3499999999999943,1.039999999999992,110.7975,111.27,110.43,0.8399999999999892,0.47999999999998977,111.4125,112.2,110.78,1.4200000000000017,0.6899999999999977,608073,858700,308803,549897,549897
2017-01-01,110.545,110.98,109.84,1.1400000000000006,-0.4200000000000017,111.28,111.9,110.35,1.5500000000000114,0.3100000000000023,110.2025,110.75,109.62,1.1299999999999955,0.1599999999999966,110.6825,111.24,109.92,1.3199999999999932,0.6700000000000017,643812,874654,360614,514040,-514040
2017-01-08,112.91199999999999,114.77,111.02,3.75,3.75,113.946,115.54,112.73,2.8100000000000023,2.8100000000000023,112.706,114.75,111.01,3.739999999999995,3.739999999999995,113.738,115.3,112.49,2.8100000000000023,2.8100000000000023,796014,1474208,419852,1054356,918716
2017-01-15,120.02,122.07,115.63,6.439999999999998,5.890000000000001,121.625,125.88,116.32,9.560000000000002,5.990000000000009,119.7025,121.94,114.89,7.049999999999997,6.6299999999999955,120.69749999999999,122.97,115.91,7.060000000000002,6.140000000000001,2124369,4391958,787454,3604504,-593917
2017-01-22,121.9,122.51,121.3,1.210000000000008,-0.5300000000000011,122.506,123.0,122.08,0.9200000000000017,-0.23999999999999488,121.41,122.27,120.6,1.6700000000000017,0.44000000000001194,122.08,122.78,121.13,1.6500000000000057,-0.4000000000000057,894244,1570553,611706,958847,-906210
2017-01-29,122.04,123.09,120.91,2.180000000000007,2.0,122.54599999999999,123.57,121.86,1.7099999999999937,1.7099999999999937,121.434,122.87,120.02,2.8500000000000085,2.8500000000000085,122.034,123.01,121.31,1.7000000000000028,1.3000000000000114,982580,1435692,358736,1076956,-802296
2017-02-05,123.378,124.8,122.03,2.769999999999996,2.5600000000000023,124.25,125.55,122.63,2.9200000000000017,2.6200000000000045,123.04,124.32,121.87,2.4499999999999886,2.280000000000001,123.79,124.85,122.23,2.6199999999999903,2.6199999999999903,768980,1117990,261499,856491,530204
2017-02-12,126.012,126.55,125.45,1.0999999999999943,-0.29999999999999716,126.948,127.44,126.5,0.9399999999999977,0.23999999999999488,125.794,126.48,125.3,1.1800000000000068,0.06999999999999318,126.832,127.27,126.25,1.019999999999996,0.37999999999999545,1122334,1825951,808060,1017891,-245289
2017-02-19,124.3,125.28,122.29,2.989999999999995,-2.989999999999995,125.17,127.6,122.95,4.6499999999999915,-4.6499999999999915,123.43,125.25,121.64,3.6099999999999994,-3.6099999999999994,124.4325,127.59,122.53,5.060000000000002,-5.060000000000002,2103850,3895811,764457,3131354,-2452753
2017-02-26,122.166,122.76,121.5,1.2600000000000051,0.46999999999999886,122.94,123.92,122.22,1.7000000000000028,-0.030000000000001137,121.846,122.43,121.41,1.0200000000000102,-0.25,122.522,123.47,121.57,1.9000000000000057,0.0799999999999983,958012,1274350,736534,537816,47256
2017-03-05,121.794,124.47,120.82,3.6500000000000057,3.219999999999999,122.224,125.11,121.17,3.9399999999999977,3.200000000000003,121.11,123.94,119.83,4.109999999999999,3.1599999999999966,121.716,125.0,119.98,5.019999999999996,3.4000000000000057,745556,1234492,406109,828383,520745
2017-03-12,125.05199999999999,127.19,123.56,3.6299999999999955,3.6299999999999955,126.056,128.43,124.46,3.970000000000013,3.970000000000013,124.72200000000001,126.93,123.43,3.5,3.5,125.66799999999999,127.9,123.99,3.910000000000011,3.710000000000008,708890,1030315,412890,617425,192133
2017-03-19,129.61599999999999,133.28,127.07,6.210000000000008,4.439999999999998,130.294,133.55,129.16,4.390000000000015,4.390000000000015,128.38,131.96,126.15,5.810000000000002,3.980000000000004,128.994,132.24,126.32,5.920000000000016,3.969999999999999,896430,1709816,265972,1443844,1132194
2017-03-26,132.792,133.37,132.27,1.0999999999999943,-0.5099999999999909,133.466,134.29,133.19,1.0999999999999943,-0.009999999999990905,132.496,133.12,132.12,1.0,-0.2400000000000091,132.966,133.79,132.63,1.1599999999999966,0.10000000000002274,972687,2238226,358346,1879880,-1702708
2017-04-02,131.548,132.35,130.54,1.8100000000000023,-1.8100000000000023,132.086,132.78,131.24,1.539999999999992,-1.0999999999999943,131.006,131.85,130.53,1.3199999999999932,-0.6500000000000057,131.622,132.74,130.98,1.7600000000000193,-1.0,524496,583991,370038,213953,-17377
2017-04-09,129.7575,130.63,129.01,1.6200000000000045,-1.6200000000000045,130.1225,130.79,129.85,0.9399999999999977,-0.9099999999999966,128.6625,129.7,128.3,1.3999999999999773,-1.3599999999999852,129.2775,129.91,128.38,1.5300000000000011,-1.5300000000000011,713699,1180769,485300,695469,-605209
2017-04-16,130.566,133.11,128.89,4.220000000000027,1.460000000000008,131.254,133.71,130.29,3.420000000000016,0.20000000000001705,128.748,129.8,126.04,3.760000000000005,0.8300000000000125,129.558,130.65,126.89,3.760000000000005,-0.13999999999998636,1632926,3355654,334820,3020834,964142
2017-04-23,133.472,134.9,132.66,2.240000000000009,-0.5,133.946,134.95,133.17,1.7800000000000011,-1.1200000000000045,132.506,133.86,131.61,2.25,-1.0999999999999943,132.992,134.24,131.85,2.390000000000015,-1.6100000000000136,641334,753436,453312,300124,68328
2017-04-30,133.64000000000001,134.61,132.05,2.5600000000000023,2.5600000000000023,134.86599999999999,135.92,133.01,2.9099999999999966,2.9099999999999966,133.48,134.47,131.72,2.75,2.75,134.584,135.84,132.86,2.9799999999999898,2.9799999999999898,695132,1008286,264226,744060,216775
2017-05-07,133.848,134.3,133.23,1.0700000000000216,0.5600000000000023,134.63400000000001,135.47,133.78,1.6899999999999977,1.6899999999999977,133.548,134.24,132.82,1.420000000000016,1.0300000000000011,134.326,135.44,133.27,2.1699999999999875,2.1699999999999875,636616,957787,438180,519607,-514494
2017-05-14,135.10999999999999,136.88,132.6,4.280000000000001,-0.4099999999999966,135.818,137.27,134.28,2.990000000000009,-0.7099999999999795,134.27,136.5,132.31,4.189999999999998,-0.6800000000000068,134.932,137.26,132.81,4.449999999999989,-0.8900000000000148,652195,729080,577490,151590,41757
2017-05-21,133.988,134.64,133.49,1.1499999999999773,-0.11999999999997613,134.64600000000002,135.02,134.28,0.7400000000000091,0.07999999999998408,133.52,133.72,133.17,0.5500000000000114,-0.11999999999997613,134.14,134.89,133.49,1.3999999999999773,-0.010000000000019327,672685,938046,457585,480461,182959
2017-05-28,133.41,134.62,132.9,1.7199999999999989,1.5600000000000023,133.9425,134.79,133.34,1.4499999999999886,0.9799999999999898,132.6975,133.55,131.62,1.9300000000000068,0.5500000000000114,133.4775,134.7,131.99,2.7099999999999795,1.289999999999992,874523,1435978,334251,1101727,-685960
2017-06-04,133.558,134.51,132.36,2.1499999999999773,1.329999999999984,134.23,135.09,133.32,1.7700000000000102,0.6199999999999761,132.108,133.66,128.66,5.0,-4.1200000000000045,132.962,135.01,130.03,4.97999999999999,-3.1299999999999955,612772,1203946,312369,891577,684431
2017-06-11,129.978,132.41,127.87,4.539999999999992,-0.020000000000010232,130.49,132.55,128.15,4.400000000000006,0.5200000000000102,128.24,130.35,126.03,4.319999999999993,2.75,129.674,131.93,127.58,4.3500000000000085,0.549999999999983,1330049,1941373,857730,1083643,-1016075
2017-06-18,130.724,132.94,128.58,4.359999999999985,1.75,131.944,135.42,130.63,4.789999999999992,3.5999999999999943,130.058,132.9,128.43,4.469999999999999,2.1200000000000045,131.006,134.64,128.49,6.149999999999977,3.1899999999999977,727871,1276120,387954,888166,888166
2017-06-25,133.506,135.81,131.11,4.699999999999989,-4.699999999999989,134.182,136.07,131.48,4.590000000000003,-4.590000000000003,131.334,133.66,128.34,5.319999999999993,-3.780000000000001,132.21,134.99,129.6,5.390000000000015,-3.469999999999999,1284820,1988535,773881,1214654,-78860
2017-07-02,130.8025,131.83,129.49,2.3400000000000034,0.7300000000000182,132.055,133.54,131.34,2.1999999999999886,2.1999999999999886,130.175,131.83,129.33,2.5,2.5,131.315,132.89,129.67,3.219999999999999,3.219999999999999,661309,832023,427905,404118,161007
2017-07-09,135.822,138.04,133.7,4.340000000000003,4.039999999999992,137.256,140.05,135.05,5.0,5.0,135.54399999999998,137.89,133.51,4.3799999999999955,4.3799999999999955,136.888,139.92,134.81,5.109999999999985,5.109999999999985,806257,1164712,440027,724685,724685
2017-07-16,147.13,153.09,140.42,12.670000000000016,12.670000000000016,148.738,154.35,140.79,13.560000000000002,13.560000000000002,146.44,152.65,139.1,13.550000000000011,13.550000000000011,148.442,154.29,140.22,14.069999999999993,14.069999999999993,1712201,2971549,870023,2101526,68426
2017-07-23,153.566,154.9,151.7,3.200000000000017,-2.180000000000007,154.438,155.73,152.88,2.8499999999999943,-1.6200000000000045,152.332,153.06,151.48,1.5800000000000125,-1.4099999999999966,153.354,154.53,152.53,2.0,-1.210000000000008,914932,1272858,539053,733805,-733805
2017-07-30,152.306,152.66,151.74,0.9199999999999875,0.8700000000000045,152.644,153.06,152.1,0.960000000000008,0.7199999999999989,150.84,151.95,149.91,2.039999999999992,2.039999999999992,151.476,152.94,150.33,2.609999999999985,2.609999999999985,707472,924664,391582,533082,-383550
2017-08-06,152.468,154.48,149.39,5.090000000000003,-3.960000000000008,153.486,155.2,151.34,3.859999999999985,-3.319999999999993,151.528,153.34,148.95,4.390000000000015,-4.390000000000015,152.496,154.42,150.18,4.239999999999981,-3.2299999999999898,555290,844821,416941,427880,-59192
2017-08-13,151.874,152.86,150.86,2.0,1.1399999999999864,153.172,154.13,152.61,1.5199999999999818,-0.6899999999999977,151.16,152.04,150.6,1.4399999999999977,0.13999999999998636,152.33,153.67,150.65,3.019999999999982,-0.35000000000002274,524636,688797,376849,311948,136216
2017-08-20,152.998,153.9,151.9,2.0,1.5800000000000125,154.002,154.81,152.3,2.509999999999991,2.5,152.44,153.55,150.94,2.6100000000000136,2.6100000000000136,153.406,154.37,151.59,2.780000000000001,2.6299999999999955,573887,839074,400185,438889,-27249
2017-08-27,154.644,157.16,153.63,3.530000000000001,3.490000000000009,155.886,157.57,154.36,3.2099999999999795,3.2099999999999795,154.256,156.38,153.39,2.990000000000009,2.990000000000009,155.534,157.28,154.12,3.1599999999999966,3.1599999999999966,639688,834155,261439,572716,478256
2017-09-03,157.87,160.25,155.91,4.340000000000003,4.340000000000003,158.945,161.1,156.46,4.639999999999986,4.639999999999986,156.69,159.09,153.47,5.6200000000000045,5.6200000000000045,157.9675,160.86,154.81,6.050000000000011,4.909999999999997,669268,1027833,493383,534450,166049
2017-09-10,161.464,163.04,160.6,2.4399999999999977,1.9299999999999784,162.2,163.13,161.0,2.1299999999999955,0.25,160.848,162.15,160.0,2.1500000000000057,1.210000000000008,161.608,162.78,160.07,2.710000000000008,-0.37000000000000455,581870,698228,439352,258876,-65934
2017-09-17,166.42,168.64,164.81,3.829999999999984,0.38999999999998636,167.29,168.69,166.1,2.5900000000000034,-0.7600000000000193,165.064,167.67,163.73,3.9399999999999977,0.410000000000025,166.44,168.29,165.19,3.0999999999999943,-1.0300000000000011,929402,1293984,303614,990370,-990370
2017-09-24,165.626,170.1,161.68,8.419999999999987,5.219999999999999,167.708,171.53,162.92,8.610000000000014,6.340000000000003,164.58599999999998,169.62,160.95,8.670000000000016,8.469999999999999,166.7,171.2,162.01,9.189999999999998,9.189999999999998,1287776,1677090,849425,827665,827665
2017-10-01,169.674,170.46,168.0,2.460000000000008,-2.3899999999999864,170.91,171.76,169.82,1.9399999999999977,-0.8499999999999943,168.88400000000001,169.78,167.7,2.0800000000000125,-2.0800000000000125,170.062,171.19,168.52,2.6699999999999875,-1.259999999999991,709573,1224152,422380,801772,638415
2017-10-08,171.94400000000002,176.57,169.46,7.109999999999985,7.109999999999985,173.33,176.87,170.65,6.219999999999999,6.219999999999999,171.366,175.58,168.92,6.660000000000025,6.280000000000001,172.826,176.3,170.14,6.160000000000025,6.160000000000025,769166,1302029,352911,949118,456611
2017-10-15,175.54,176.01,174.03,1.9799999999999898,0.19999999999998863,176.35399999999998,176.69,175.97,0.7199999999999989,-0.37999999999999545,173.326,175.41,168.62,6.789999999999992,-0.7199999999999989,175.18,176.59,171.73,4.860000000000014,-1.3700000000000045,1345146,2715860,743193,1972667,348103
