Date,KGCStock_Open_average,KGCStock_Open_max,KGCStock_Open_min,KGCStock_Open_volatility,KGCStock_Open_change,KGCStock_High_average,KGCStock_High_max,KGCStock_High_min,KGCStock_High_volatility,KGCStock_High_change,KGCStock_Low_average,KGCStock_Low_max,KGCStock_Low_min,KGCStock_Low_volatility,KGCStock_Low_change,KGCStock_Close_average,KGCStock_Close_max,KGCStock_Close_min,KGCStock_Close_volatility,KGCStock_Close_change,KGCStock_Volume_average,KGCStock_Volume_max,KGCStock_Volume_min,KGCStock_Volume_volatility,KGCStock_Volume_change
2016-03-13,3.0180000000000002,3.23,2.86,0.3700000000000001,0.16999999999999993,3.144,3.29,2.98,0.31000000000000005,0.16999999999999993,2.936,3.1,2.79,0.31000000000000005,0.22999999999999998,3.0500000000000003,3.15,2.89,0.2599999999999998,0.25,15551640,21391684,10901894,10489790,10489790
2016-03-20,3.075,3.2,2.96,0.2400000000000002,-0.1200000000000001,3.1625,3.26,3.08,0.17999999999999972,-0.10999999999999988,3.0025,3.14,2.89,0.25,-0.14000000000000012,3.0725,3.17,2.94,0.22999999999999998,-0.14000000000000012,13631878,17317596,10070606,7246990,3040023
2016-03-27,3.2359999999999998,3.51,3.02,0.48999999999999977,0.23999999999999977,3.392,3.58,3.06,0.52,0.43000000000000016,3.162,3.4,2.93,0.46999999999999975,0.2799999999999998,3.34,3.48,3.02,0.45999999999999996,0.45999999999999996,16427075,24597190,5975088,18622102,8153415
2016-04-03,3.582,3.82,3.45,0.36999999999999966,0.36999999999999966,3.682,3.96,3.47,0.48999999999999977,0.48999999999999977,3.5220000000000002,3.81,3.31,0.5,0.5,3.644,3.91,3.41,0.5,0.5,16394389,22452132,12881758,9570374,4493082
2016-04-10,4.206,4.29,4.07,0.21999999999999975,0.10999999999999943,4.372,4.49,4.25,0.2400000000000002,0.040000000000000036,4.096,4.21,3.98,0.22999999999999998,0.05999999999999961,4.278,4.46,4.13,0.33000000000000007,0.03000000000000025,17779657,21919048,8846245,13072803,-7982333
2016-04-17,4.556,4.67,4.36,0.3099999999999996,0.2999999999999998,4.658,4.78,4.38,0.40000000000000036,0.3799999999999999,4.458,4.58,4.25,0.33000000000000007,0.33000000000000007,4.548,4.69,4.32,0.3700000000000001,0.3199999999999994,15730386,22946768,9271432,13675336,4543770
2016-04-24,4.83,5.31,4.64,0.6699999999999999,0.6699999999999999,5.014,5.7,4.7,1.0,1.0,4.75,5.3,4.52,0.7800000000000002,0.7800000000000002,4.976,5.7,4.63,1.0700000000000003,1.0700000000000003,16074677,24422516,10433777,13988739,13988739
2016-05-01,5.458,5.79,5.23,0.5599999999999996,-0.3600000000000003,5.632,5.82,5.41,0.41000000000000014,-0.05000000000000071,5.298,5.54,5.03,0.5099999999999998,-0.15000000000000036,5.4,5.64,5.07,0.5699999999999994,-0.04999999999999982,20756631,23219806,17278776,5941030,2299136
2016-05-08,5.338,5.79,5.14,0.6500000000000004,-0.15000000000000036,5.486,5.8,5.32,0.47999999999999954,-0.08000000000000007,5.06,5.19,4.93,0.2600000000000007,-0.11000000000000032,5.248,5.52,5.09,0.4299999999999997,-0.020000000000000462,19190785,29572692,14844865,14727827,-795441
2016-05-15,5.086,5.33,4.68,0.6500000000000004,-0.3799999999999999,5.25,5.47,4.98,0.4899999999999993,-0.40000000000000036,4.9239999999999995,5.18,4.59,0.5899999999999999,-0.3700000000000001,5.08,5.32,4.91,0.41000000000000014,-0.2999999999999998,15290837,22879448,11235652,11643796,-550454
2016-05-22,4.556,4.8,4.31,0.4900000000000002,-0.3199999999999994,4.694,5.02,4.47,0.5499999999999998,-0.45999999999999996,4.4,4.74,4.22,0.5200000000000005,-0.5200000000000005,4.478,4.89,4.23,0.6599999999999993,-0.6599999999999993,14100476,22920720,8691663,14229057,8987497
2016-05-29,4.385,4.68,4.23,0.4499999999999993,0.4499999999999993,4.5725,5.02,4.4,0.6199999999999992,0.5599999999999996,4.32,4.65,4.17,0.4800000000000004,0.4500000000000002,4.4625,4.97,4.26,0.71,0.71,14263880,17791292,11032680,6758612,2052319
2016-06-05,5.13,5.36,4.92,0.4400000000000004,0.34000000000000075,5.224,5.49,4.97,0.5200000000000005,0.41999999999999993,5.018,5.14,4.84,0.2999999999999998,0.29000000000000004,5.128,5.31,4.93,0.3799999999999999,0.14999999999999947,14560859,17612084,10603941,7008143,-1545375
2016-06-12,5.242,5.44,5.12,0.3200000000000003,-0.21999999999999975,5.3180000000000005,5.44,5.16,0.28000000000000025,-0.20000000000000018,4.976,5.03,4.87,0.16000000000000014,-0.16000000000000014,5.094,5.22,4.98,0.23999999999999932,-0.17999999999999972,24115332,60866936,13198256,47668680,46695588
2016-06-19,4.926,5.48,4.74,0.7400000000000002,0.7000000000000002,5.032,5.49,4.83,0.6600000000000001,0.5600000000000005,4.7780000000000005,4.96,4.69,0.2699999999999996,0.2599999999999998,4.918,5.11,4.77,0.34000000000000075,0.23000000000000043,13109012,23131712,8694821,14436891,9655639
2016-06-26,5.085999999999999,5.14,5.02,0.1200000000000001,-0.0699999999999994,5.212000000000001,5.4,5.11,0.29000000000000004,0.15000000000000036,4.9719999999999995,5.05,4.87,0.17999999999999972,0.08000000000000007,5.078,5.36,4.89,0.47000000000000064,0.20999999999999996,15137375,16213932,13404968,2808964,-2476446
2016-07-03,5.5525,5.75,5.39,0.3600000000000003,-0.020000000000000462,5.7025,5.81,5.59,0.21999999999999975,-0.1299999999999999,5.4125,5.59,5.32,0.2699999999999996,-0.040000000000000036,5.575,5.74,5.39,0.35000000000000053,-0.10999999999999943,20148920,30766082,14683714,16082368,-14345140
2016-07-10,5.404,5.52,5.3,0.21999999999999975,-0.10000000000000053,5.538,5.65,5.46,0.1900000000000004,-0.1800000000000006,5.3,5.42,5.23,0.1899999999999995,-0.1200000000000001,5.396,5.56,5.31,0.25,-0.25,12393829,18905066,9841906,9063160,-1233649
2016-07-17,5.1979999999999995,5.38,5.01,0.3700000000000001,-0.33000000000000007,5.292,5.47,5.11,0.35999999999999943,-0.33999999999999986,5.098,5.34,4.93,0.41000000000000014,-0.3100000000000005,5.174,5.45,4.96,0.4900000000000002,-0.4500000000000002,9741866,12372062,6668741,5703321,1687192
2016-07-24,4.986,5.16,4.82,0.33999999999999986,0.20999999999999996,5.038,5.25,4.88,0.3700000000000001,0.2999999999999998,4.816,5.09,4.68,0.41000000000000014,0.41000000000000014,4.954,5.17,4.72,0.4500000000000002,0.4500000000000002,14358617,19990434,11013076,8977358,-426376
2016-07-31,5.338,5.48,5.17,0.3100000000000005,0.15000000000000036,5.438,5.56,5.22,0.33999999999999986,0.16999999999999993,5.254,5.43,5.03,0.39999999999999947,0.1899999999999995,5.3839999999999995,5.52,5.18,0.33999999999999986,0.10000000000000053,14267382,21163364,8800278,12363086,6647967
2016-08-07,5.412,5.53,5.25,0.28000000000000025,0.1900000000000004,5.5,5.56,5.47,0.08999999999999986,-0.010000000000000675,5.274,5.37,5.19,0.17999999999999972,-0.04999999999999982,5.338,5.41,5.21,0.20000000000000018,-0.1900000000000004,15035240,17239036,12375074,4863962,2953710
2016-08-14,5.1160000000000005,5.24,4.95,0.29000000000000004,-0.28000000000000025,5.15,5.26,5.03,0.22999999999999954,-0.22999999999999954,4.99,5.13,4.87,0.2599999999999998,-0.25,5.062,5.16,4.93,0.23000000000000043,-0.23000000000000043,15855249,17627696,14975027,2652669,-514474
2016-08-21,4.588,4.85,4.22,0.6299999999999999,-0.41000000000000014,4.67,4.87,4.39,0.4800000000000004,-0.28000000000000025,4.38,4.73,4.13,0.6000000000000005,-0.5300000000000002,4.476,4.79,4.23,0.5599999999999996,-0.4900000000000002,21307788,29077136,15337368,13739768,5692932
2016-08-28,4.18,4.36,3.98,0.38000000000000034,0.1200000000000001,4.296,4.43,4.07,0.35999999999999943,0.0,4.08,4.28,3.93,0.3500000000000001,0.07000000000000028,4.206,4.41,3.99,0.41999999999999993,0.040000000000000036,20181318,24694216,14071131,10623085,3558389
2016-09-04,4.4875,4.6,4.32,0.27999999999999936,-0.20999999999999996,4.5425,4.62,4.35,0.27000000000000046,-0.27000000000000046,4.3325,4.45,4.1,0.35000000000000053,-0.35000000000000053,4.42,4.58,4.15,0.4299999999999997,-0.4299999999999997,22596919,26808118,17261568,9546550,3417194
2016-09-11,4.09,4.18,4.06,0.1200000000000001,0.020000000000000462,4.218,4.32,4.15,0.16999999999999993,-0.1299999999999999,3.984,4.02,3.95,0.0699999999999994,-0.02999999999999936,4.109999999999999,4.26,4.02,0.2400000000000002,-0.16999999999999993,19204158,21471304,16747240,4724064,2364576
2016-09-18,4.31,4.58,4.13,0.4500000000000002,0.23999999999999932,4.392,4.61,4.18,0.4300000000000006,0.27000000000000046,4.198,4.36,4.08,0.28000000000000025,0.16999999999999993,4.3,4.49,4.11,0.3799999999999999,0.1899999999999995,14333151,19348436,10237317,9111119,2106676
2016-09-25,4.271999999999999,4.35,4.22,0.1299999999999999,0.040000000000000036,4.34,4.39,4.27,0.1200000000000001,-0.019999999999999574,4.174,4.25,4.12,0.1299999999999999,-0.05999999999999961,4.254,4.31,4.21,0.09999999999999964,-0.04999999999999982,13118252,14538642,10727546,3811096,1784802
2016-10-02,3.798,4.18,3.49,0.6899999999999995,-0.48999999999999977,3.8360000000000003,4.24,3.58,0.6600000000000001,-0.5500000000000003,3.6,4.06,3.42,0.6399999999999997,-0.6099999999999994,3.67,4.12,3.5,0.6200000000000001,-0.6000000000000001,19269710,30051092,12348181,17702911,5147999
2016-10-09,3.632,3.68,3.55,0.13000000000000034,0.06999999999999984,3.7399999999999998,3.86,3.65,0.20999999999999996,0.08999999999999986,3.568,3.63,3.51,0.1200000000000001,0.029999999999999805,3.66,3.75,3.59,0.16000000000000014,-0.020000000000000018,15456464,18508132,14105397,4402735,-281464
2016-10-16,3.794,3.87,3.63,0.2400000000000002,0.2400000000000002,3.852,3.93,3.72,0.20999999999999996,0.19999999999999973,3.722,3.83,3.58,0.25,0.25,3.818,3.92,3.66,0.2599999999999998,0.2599999999999998,13775091,17440506,11378946,6061560,1780395
2016-10-23,3.844,3.98,3.7,0.2799999999999998,-0.2799999999999998,3.908,3.98,3.84,0.14000000000000012,-0.14000000000000012,3.68,3.74,3.66,0.08000000000000007,0.0,3.7840000000000003,3.9,3.74,0.1599999999999997,-0.009999999999999787,16883068,22379034,13130814,9248220,-9248220
2016-10-30,4.018,4.26,3.75,0.5099999999999998,0.5099999999999998,4.114,4.27,3.88,0.3899999999999997,0.3899999999999997,3.892,4.09,3.7,0.3899999999999997,0.3899999999999997,4.008,4.21,3.86,0.3500000000000001,0.25000000000000044,14147045,18947026,9569565,9377461,5367503
2016-11-06,3.946,4.26,3.58,0.6799999999999997,-0.3900000000000001,3.988,4.27,3.6,0.6699999999999995,-0.44999999999999973,3.69,3.94,3.24,0.6999999999999997,-0.6999999999999997,3.732,3.98,3.25,0.73,-0.69,16624906,19799580,10363724,9435856,8695434
2016-11-13,3.442,3.68,3.13,0.5500000000000003,0.3200000000000003,3.6,3.73,3.52,0.20999999999999996,0.009999999999999787,3.346,3.5,3.1,0.3999999999999999,0.22999999999999998,3.502,3.61,3.36,0.25,0.03000000000000025,16919170,21855462,12776087,9079375,-6845861
2016-11-20,3.33,3.45,3.21,0.2400000000000002,-0.2400000000000002,3.385,3.53,3.25,0.2799999999999998,-0.2799999999999998,3.2424999999999997,3.39,3.11,0.28000000000000025,-0.2400000000000002,3.3025,3.44,3.17,0.27,-0.26000000000000023,13319606,21874940,5968884,15906056,-6763404
2016-11-27,3.292,3.35,3.25,0.10000000000000009,0.10000000000000009,3.42,3.53,3.36,0.16999999999999993,0.1499999999999999,3.242,3.34,3.18,0.1599999999999997,0.1599999999999997,3.362,3.47,3.29,0.18000000000000016,0.10000000000000009,13177819,16130435,10749065,5381370,-5372226
2016-12-04,3.38,3.46,3.31,0.1499999999999999,-0.040000000000000036,3.43,3.48,3.34,0.14000000000000012,-0.1200000000000001,3.2920000000000003,3.35,3.2,0.1499999999999999,-0.040000000000000036,3.354,3.41,3.21,0.20000000000000018,-0.20000000000000018,11989375,14862411,9759870,5102541,-1753334
2016-12-11,3.25,3.45,3.08,0.3700000000000001,-0.07000000000000028,3.332,3.57,3.15,0.41999999999999993,-0.14000000000000012,3.142,3.3,2.98,0.31999999999999984,-0.17000000000000037,3.2159999999999997,3.4,3.03,0.3700000000000001,-0.28000000000000025,23226467,44597900,12461691,32136209,32136209
2016-12-18,2.966,3.05,2.89,0.1599999999999997,-0.1299999999999999,3.024,3.09,2.97,0.11999999999999966,-0.09999999999999964,2.922,2.98,2.88,0.10000000000000009,-0.08000000000000007,2.9739999999999998,3.03,2.91,0.11999999999999966,-0.06999999999999984,13726164,27547380,5834593,21712787,-14211592
2016-12-25,3.12,3.3,2.99,0.3099999999999996,0.3099999999999996,3.2275,3.38,3.08,0.2999999999999998,0.2999999999999998,3.045,3.14,2.96,0.18000000000000016,0.14000000000000012,3.1325,3.27,3.04,0.22999999999999998,0.06999999999999984,13426492,18270682,6805247,11465435,10643915
2017-01-01,3.3200000000000003,3.41,3.15,0.26000000000000023,0.26000000000000023,3.4025,3.51,3.29,0.21999999999999975,0.16000000000000014,3.2525,3.34,3.13,0.20999999999999996,0.1499999999999999,3.3475,3.46,3.29,0.16999999999999993,0.06000000000000005,12788936,15067720,11124529,3943191,-704636
2017-01-08,3.37,3.46,3.24,0.21999999999999975,-0.17999999999999972,3.424,3.49,3.37,0.1200000000000001,-0.06000000000000005,3.282,3.33,3.23,0.10000000000000009,-0.10000000000000009,3.354,3.39,3.31,0.08000000000000007,0.020000000000000018,11407034,15343246,8183354,7159892,-2114288
2017-01-15,3.56,3.62,3.53,0.0900000000000003,-0.009999999999999787,3.6425,3.69,3.61,0.08000000000000007,-0.010000000000000231,3.4875,3.5,3.47,0.029999999999999805,-0.020000000000000018,3.575,3.63,3.52,0.10999999999999988,-0.040000000000000036,12689041,15908305,9609115,6299190,-6299190
2017-01-22,3.6719999999999997,3.78,3.57,0.20999999999999996,-0.08000000000000007,3.758,3.91,3.62,0.29000000000000004,-0.1499999999999999,3.618,3.75,3.53,0.2200000000000002,-0.08000000000000007,3.6999999999999997,3.84,3.59,0.25,-0.14000000000000012,13085578,17825672,10334857,7490815,-4658927
2017-01-29,3.826,4.0,3.63,0.3700000000000001,0.29000000000000004,3.916,4.01,3.79,0.21999999999999975,0.16999999999999993,3.782,3.9,3.61,0.29000000000000004,0.27,3.862,3.92,3.69,0.22999999999999998,0.22999999999999998,13616471,17437644,8379538,9058106,-6706347
2017-02-05,4.076,4.22,3.96,0.2599999999999998,0.07000000000000028,4.18,4.23,4.12,0.11000000000000032,0.009999999999999787,4.016,4.09,3.92,0.16999999999999993,0.08000000000000007,4.108,4.19,4.05,0.14000000000000057,-0.020000000000000462,12577392,15929840,9822143,6107697,1425938
2017-02-12,3.972,4.06,3.9,0.1599999999999997,-0.10999999999999988,4.01,4.06,3.97,0.08999999999999941,-0.05999999999999961,3.888,3.95,3.85,0.10000000000000009,-0.0900000000000003,3.934,3.98,3.88,0.10000000000000009,-0.10000000000000009,11450662,13004890,9233685,3771205,1300943
2017-02-19,3.8075,3.87,3.76,0.11000000000000032,0.03000000000000025,3.8725,3.91,3.83,0.08000000000000007,0.040000000000000036,3.71,3.76,3.63,0.1299999999999999,-0.019999999999999574,3.7775,3.83,3.71,0.1200000000000001,-0.020000000000000018,11790181,14301292,10838463,3462829,264681
2017-02-26,3.516,3.81,3.29,0.52,-0.52,3.606,3.94,3.4,0.54,-0.54,3.402,3.56,3.27,0.29000000000000004,-0.29000000000000004,3.464,3.59,3.33,0.2599999999999998,-0.21999999999999975,14801396,15905967,12799294,3106673,1155065
2017-03-05,3.26,3.36,3.21,0.1499999999999999,-0.1499999999999999,3.32,3.38,3.28,0.10000000000000009,-0.06999999999999984,3.198,3.23,3.17,0.06000000000000005,-0.040000000000000036,3.256,3.31,3.18,0.1299999999999999,-0.03000000000000025,8975944,10426843,7807840,2619003,841903
2017-03-12,3.356,3.55,3.23,0.31999999999999984,0.1499999999999999,3.432,3.58,3.29,0.29000000000000004,0.18000000000000016,3.248,3.39,3.15,0.2400000000000002,0.16000000000000014,3.35,3.47,3.19,0.28000000000000025,0.1499999999999999,13262376,19162140,10376192,8785948,2942559
2017-03-19,3.472,3.51,3.43,0.07999999999999963,-0.020000000000000018,3.506,3.55,3.46,0.08999999999999986,-0.020000000000000018,3.396,3.44,3.37,0.06999999999999984,0.009999999999999787,3.452,3.49,3.39,0.10000000000000009,-0.08000000000000007,9222443,12119444,7205723,4913721,-902380
2017-03-26,3.466,3.52,3.39,0.1299999999999999,-0.03999999999999959,3.528,3.55,3.5,0.04999999999999982,0.029999999999999805,3.408,3.44,3.36,0.08000000000000007,0.0,3.468,3.51,3.4,0.10999999999999988,0.029999999999999805,9405984,13176040,7289941,5886099,631861
2017-04-02,3.564,3.64,3.5,0.14000000000000012,0.14000000000000012,3.626,3.72,3.59,0.13000000000000034,0.13000000000000034,3.502,3.53,3.48,0.04999999999999982,0.029999999999999805,3.578,3.6,3.56,0.040000000000000036,0.020000000000000018,11403090,18844160,5889898,12954262,6127244
2017-04-09,3.69,3.87,3.54,0.33000000000000007,0.33000000000000007,3.775,3.89,3.61,0.28000000000000025,0.28000000000000025,3.6425,3.78,3.5,0.2799999999999998,0.2799999999999998,3.74,3.85,3.59,0.26000000000000023,0.20999999999999996,10979153,14422084,6909430,7512654,3753687
2017-04-16,3.778,3.82,3.72,0.09999999999999964,-0.010000000000000231,3.84,3.9,3.78,0.1200000000000001,-0.029999999999999805,3.722,3.77,3.64,0.1299999999999999,-0.029999999999999805,3.812,3.86,3.72,0.13999999999999968,0.009999999999999787,12628963,18935692,8763793,10171899,7891559
2017-04-23,3.568,3.77,3.4,0.3700000000000001,-0.3700000000000001,3.62,3.85,3.46,0.3900000000000001,-0.3200000000000003,3.466,3.74,3.35,0.3900000000000001,-0.3500000000000001,3.54,3.76,3.42,0.33999999999999986,-0.2699999999999996,15852610,21422914,12130362,9292552,298293
2017-04-30,3.4979999999999998,3.63,3.36,0.27,0.16999999999999993,3.658,3.92,3.45,0.46999999999999975,0.29000000000000004,3.456,3.61,3.35,0.2599999999999998,0.23999999999999977,3.566,3.77,3.36,0.41000000000000014,0.3700000000000001,17294784,35501712,10171575,25330137,-404167
2017-05-07,3.884,4.12,3.75,0.3700000000000001,0.3200000000000003,3.98,4.22,3.78,0.43999999999999995,0.3999999999999999,3.85,4.12,3.67,0.4500000000000002,0.3900000000000001,3.94,4.14,3.75,0.3899999999999997,0.3299999999999996,12885146,17286770,7494467,9792303,5679193
2017-05-14,4.226,4.28,4.16,0.1200000000000001,0.08000000000000007,4.292,4.38,4.23,0.14999999999999947,0.04999999999999982,4.17,4.25,4.09,0.16000000000000014,0.1200000000000001,4.222,4.28,4.17,0.11000000000000032,0.08000000000000007,13549055,19531056,9985586,9545470,-1234070
2017-05-21,4.2379999999999995,4.28,4.17,0.11000000000000032,0.03000000000000025,4.28,4.32,4.24,0.08000000000000007,-0.02999999999999936,4.15,4.21,4.05,0.16000000000000014,-0.03000000000000025,4.212,4.24,4.17,0.07000000000000028,-0.010000000000000675,9706441,13616250,6542184,7074066,1230981
2017-05-28,4.2725,4.36,4.2,0.16000000000000014,0.16000000000000014,4.3725000000000005,4.38,4.36,0.019999999999999574,0.009999999999999787,4.2325,4.3,4.17,0.1299999999999999,0.09999999999999964,4.2924999999999995,4.31,4.24,0.0699999999999994,0.0699999999999994,11059743,12778131,9677322,3100809,-1842434
2017-06-04,4.426,4.56,4.31,0.25,0.0600000000000005,4.526,4.66,4.33,0.33000000000000007,0.08999999999999986,4.33,4.5,4.19,0.3099999999999996,0.10999999999999943,4.458,4.64,4.24,0.39999999999999947,0.08999999999999986,16898286,22619252,11485731,11133521,1801984
2017-06-11,4.24,4.37,4.09,0.28000000000000025,-0.1900000000000004,4.282,4.41,4.11,0.2999999999999998,-0.25,4.134,4.27,4.03,0.23999999999999932,-0.1999999999999993,4.176,4.3,4.09,0.20999999999999996,-0.20999999999999996,12703726,15650469,9344230,6306239,3794689
2017-06-18,4.056,4.14,3.95,0.1899999999999995,0.08000000000000007,4.132000000000001,4.25,4.07,0.17999999999999972,0.13999999999999968,4.01,4.11,3.92,0.1900000000000004,0.09000000000000075,4.078,4.24,3.96,0.28000000000000025,0.20000000000000018,9175702,10059161,8052189,2006972,1002715
2017-06-25,4.1419999999999995,4.28,4.02,0.2600000000000007,-0.16000000000000014,4.202,4.3,4.11,0.1899999999999995,-0.16999999999999993,4.0600000000000005,4.16,3.98,0.18000000000000016,-0.18000000000000016,4.1080000000000005,4.24,4.0,0.2400000000000002,-0.16999999999999993,9240984,13190315,7727741,5462574,1056585
2017-07-02,3.935,3.97,3.88,0.0900000000000003,-0.0900000000000003,3.9625,4.01,3.89,0.11999999999999966,-0.11999999999999966,3.8575,3.95,3.73,0.2200000000000002,-0.2200000000000002,3.92,3.97,3.84,0.13000000000000034,-0.13000000000000034,9751272,14999994,3766117,11233877,8914337
2017-07-09,3.92,4.03,3.81,0.2200000000000002,0.08999999999999986,3.9899999999999998,4.05,3.91,0.13999999999999968,-0.029999999999999805,3.844,3.9,3.76,0.14000000000000012,0.13000000000000034,3.922,4.01,3.81,0.19999999999999973,-0.10999999999999988,10059763,12676091,6655770,6020321,310983
2017-07-16,4.084,4.18,3.97,0.20999999999999952,0.20999999999999952,4.15,4.24,4.03,0.20999999999999996,0.20999999999999996,4.05,4.15,3.94,0.2100000000000004,0.2100000000000004,4.11,4.22,3.99,0.22999999999999954,0.22999999999999954,7760302,10567384,5324990,5242394,5242394
2017-07-23,4.196,4.35,4.09,0.2599999999999998,-0.08000000000000007,4.274,4.35,4.18,0.16999999999999993,0.0,4.094,4.14,4.07,0.0699999999999994,0.05999999999999961,4.166,4.27,4.11,0.15999999999999925,0.08999999999999986,11479205,15539046,6441284,9097762,3597550
2017-07-30,4.194,4.28,4.09,0.1900000000000004,0.07000000000000028,4.28,4.45,4.18,0.27000000000000046,0.05999999999999961,4.106,4.19,4.06,0.13000000000000078,-0.010000000000000675,4.172,4.32,4.12,0.20000000000000018,0.05999999999999961,13769069,16868866,9067867,7800999,5036635
2017-08-06,4.218,4.27,4.15,0.11999999999999922,0.10999999999999943,4.272,4.31,4.22,0.08999999999999986,0.07999999999999918,4.148,4.22,4.09,0.1299999999999999,0.04999999999999982,4.176,4.25,4.13,0.1200000000000001,0.04999999999999982,12264474,16606981,8353955,8253026,8098326
2017-08-13,4.2459999999999996,4.43,4.1,0.33000000000000007,0.3099999999999996,4.356,4.5,4.21,0.29000000000000004,0.29000000000000004,4.184,4.33,4.09,0.2400000000000002,0.1200000000000001,4.268,4.38,4.17,0.20999999999999996,0.08000000000000007,10554182,14879040,6952494,7926546,5202965
2017-08-20,4.236,4.26,4.2,0.05999999999999961,0.0,4.282,4.33,4.24,0.08999999999999986,-0.03000000000000025,4.194,4.26,4.16,0.09999999999999964,-0.08000000000000007,4.238,4.28,4.18,0.10000000000000053,-0.03000000000000025,7163172,8473415,5548123,2925292,-997556
2017-08-27,4.45,4.65,4.3,0.35000000000000053,0.35000000000000053,4.524,4.66,4.4,0.2599999999999998,0.2599999999999998,4.354,4.46,4.25,0.20999999999999996,0.20999999999999996,4.446,4.56,4.37,0.1899999999999995,0.08999999999999986,15127785,24029168,11926998,12102170,883402
2017-09-03,4.7125,4.89,4.55,0.33999999999999986,0.33999999999999986,4.8175,4.91,4.72,0.1900000000000004,0.1800000000000006,4.65,4.76,4.54,0.21999999999999975,0.21999999999999975,4.7725,4.89,4.68,0.20999999999999996,0.13999999999999968,12463772,14684272,11109165,3575107,639517
2017-09-10,4.706,4.79,4.64,0.15000000000000036,0.08999999999999986,4.786,4.84,4.74,0.09999999999999964,0.07000000000000028,4.644,4.73,4.6,0.13000000000000078,0.1200000000000001,4.742,4.82,4.67,0.15000000000000036,0.15000000000000036,9898174,11924951,7207042,4717909,1253768
2017-09-17,4.4719999999999995,4.69,4.27,0.4200000000000008,-0.39000000000000057,4.508,4.77,4.28,0.4899999999999993,-0.45999999999999996,4.3340000000000005,4.5,4.18,0.3200000000000003,-0.29000000000000004,4.372,4.53,4.23,0.2999999999999998,-0.28000000000000025,11139164,15833325,5916381,9916944,-8928257
