Date,CRMD_stock_Open_average,CRMD_stock_Open_max,CRMD_stock_Open_min,CRMD_stock_Open_volatility,CRMD_stock_Open_change,CRMD_stock_High_average,CRMD_stock_High_max,CRMD_stock_High_min,CRMD_stock_High_volatility,CRMD_stock_High_change,CRMD_stock_Low_average,CRMD_stock_Low_max,CRMD_stock_Low_min,CRMD_stock_Low_volatility,CRMD_stock_Low_change,CRMD_stock_Close_average,CRMD_stock_Close_max,CRMD_stock_Close_min,CRMD_stock_Close_volatility,CRMD_stock_Close_change,CRMD_stock_Volume_average,CRMD_stock_Volume_max,CRMD_stock_Volume_min,CRMD_stock_Volume_volatility,CRMD_stock_Volume_change
2016-01-03,1.824,1.98,1.68,0.30000000000000004,-0.29000000000000004,1.87,1.99,1.75,0.24,-0.24,1.762,1.89,1.65,0.24,-0.2200000000000002,1.772,1.9,1.65,0.25,-0.25,26485,45229,7928,37301,-21011
2016-01-10,1.454,1.67,1.25,0.41999999999999993,-0.41999999999999993,1.49,1.67,1.26,0.4099999999999999,-0.4099999999999999,1.302,1.42,1.16,0.26,-0.18999999999999995,1.374,1.49,1.23,0.26,-0.26,50087,79396,28874,50522,-31947
2016-01-17,1.3050000000000002,1.36,1.25,0.1100000000000001,0.09000000000000008,1.4725000000000001,1.8,1.34,0.45999999999999996,0.42999999999999994,1.2525,1.34,1.17,0.17000000000000015,0.14000000000000012,1.4125,1.75,1.27,0.48,0.48,55157,93684,30526,63158,35885
2016-01-24,1.824,1.99,1.72,0.27,0.050000000000000044,1.936,2.05,1.82,0.22999999999999976,-0.1399999999999999,1.734,1.78,1.66,0.1200000000000001,0.030000000000000027,1.84,1.97,1.77,0.19999999999999996,-0.11999999999999988,46536,60817,28127,32690,-32690
2016-01-31,1.724,1.77,1.66,0.1100000000000001,-0.06000000000000005,1.746,1.8,1.66,0.14000000000000012,-0.14000000000000012,1.664,1.73,1.6,0.1299999999999999,-0.11999999999999988,1.712,1.8,1.6,0.19999999999999996,-0.19999999999999996,22341,43823,11838,31985,21857
2016-02-07,1.564,1.66,1.49,0.16999999999999993,0.05999999999999983,1.718,2.05,1.6,0.44999999999999973,0.44999999999999973,1.516,1.58,1.46,0.1200000000000001,0.1100000000000001,1.622,1.89,1.51,0.3799999999999999,0.3799999999999999,18313,40271,8517,31754,23832
2016-02-14,1.96,2.05,1.9,0.1499999999999999,-0.010000000000000009,2.0324999999999998,2.06,1.99,0.07000000000000006,-0.039999999999999813,1.89,1.91,1.86,0.04999999999999982,-0.04999999999999982,1.9549999999999998,2.05,1.9,0.1499999999999999,-0.06000000000000005,30037,45473,24685,20788,-613
2016-02-21,1.876,1.91,1.83,0.07999999999999985,-0.07999999999999985,1.906,1.98,1.87,0.10999999999999988,-0.10000000000000009,1.824,1.91,1.78,0.1299999999999999,-0.11999999999999988,1.842,1.91,1.79,0.11999999999999988,-0.10999999999999988,12473,22560,8297,14263,2794
2016-02-28,1.904,2.36,1.61,0.7499999999999998,0.5499999999999998,2.172,2.85,1.72,1.1300000000000001,1.04,1.8339999999999999,2.34,1.55,0.7899999999999998,0.7899999999999998,2.004,2.61,1.57,1.0399999999999998,1.0399999999999998,76550,195232,13513,181719,10945
2016-03-06,2.582,2.77,2.37,0.3999999999999999,-0.3799999999999999,2.684,2.88,2.49,0.3899999999999997,-0.3899999999999997,2.41,2.68,2.2,0.48,-0.48,2.5180000000000002,2.74,2.36,0.38000000000000034,-0.25,39878,49494,25684,23810,-299
