Date,BDORY_stock_Open_average,BDORY_stock_Open_max,BDORY_stock_Open_min,BDORY_stock_Open_volatility,BDORY_stock_Open_change,BDORY_stock_High_average,BDORY_stock_High_max,BDORY_stock_High_min,BDORY_stock_High_volatility,BDORY_stock_High_change,BDORY_stock_Low_average,BDORY_stock_Low_max,BDORY_stock_Low_min,BDORY_stock_Low_volatility,BDORY_stock_Low_change,BDORY_stock_Close_average,BDORY_stock_Close_max,BDORY_stock_Close_min,BDORY_stock_Close_volatility,BDORY_stock_Close_change,BDORY_stock_Volume_average,BDORY_stock_Volume_max,BDORY_stock_Volume_min,BDORY_stock_Volume_volatility,BDORY_stock_Volume_change
2016-03-27,5.513,5.655,5.32,0.33499999999999996,-0.17999999999999972,5.654,5.85,5.56,0.29000000000000004,0.0,5.39,5.61,5.29,0.3200000000000003,-0.11000000000000032,5.538,5.64,5.4,0.23999999999999932,0.0,284939,840898,25164,815734,-74677
2016-04-03,5.1432,5.566,4.96,0.6059999999999999,-0.43599999999999994,5.3492,5.8,5.03,0.7699999999999996,0.23399999999999999,5.012,5.13,4.85,0.28000000000000025,0.0,5.218,5.8,5.01,0.79,0.6399999999999997,135826,229234,39132,190102,18455
2016-04-10,6.2812,6.44,6.06,0.3800000000000008,0.24600000000000044,6.36,6.49,6.15,0.33999999999999986,0.27999999999999936,6.117999999999999,6.35,5.85,0.5,0.40000000000000036,6.3024,6.43,6.12,0.3099999999999996,0.3099999999999996,217272,441338,94899,346439,3446
2016-04-17,6.158,6.36,5.89,0.47000000000000064,-0.47000000000000064,6.252,6.41,6.02,0.39000000000000057,-0.39000000000000057,6.054,6.15,5.89,0.2600000000000007,-0.25,6.138,6.25,5.98,0.2699999999999996,-0.1999999999999993,96454,276601,19214,257387,-225232
2016-04-24,6.175,6.4,5.91,0.4900000000000002,0.4900000000000002,6.266,6.44,5.93,0.5100000000000007,0.47000000000000064,6.076,6.25,5.85,0.40000000000000036,0.3700000000000001,6.162,6.3,5.91,0.3899999999999997,0.34999999999999964,214038,457177,20146,437031,409833
2016-05-01,5.969,6.32,5.77,0.5500000000000007,-0.5500000000000007,6.032,6.32,5.92,0.40000000000000036,-0.3700000000000001,5.806,6.09,5.72,0.3700000000000001,-0.34999999999999964,5.9078,6.21,5.75,0.45999999999999996,-0.3210000000000006,142822,204377,69106,135271,-62220
2016-05-08,5.9196,6.3,5.6,0.7000000000000002,-0.20800000000000018,5.976,6.3,5.68,0.6200000000000001,-0.1299999999999999,5.636,5.94,5.31,0.6300000000000008,0.11000000000000032,5.816,6.13,5.48,0.6499999999999995,-0.23999999999999932,212144,387540,110666,276874,-276874
2016-05-15,5.236,5.52,5.02,0.5,-0.4399999999999995,5.268,5.57,5.05,0.5200000000000005,-0.4900000000000002,5.1132,5.456,4.9,0.556,-0.556,5.138,5.47,4.92,0.5499999999999998,-0.5499999999999998,305159,1031724,116621,915103,-9362
2016-05-22,4.6872,4.9110000000000005,4.575,0.3360000000000003,-0.13999999999999968,4.75,4.92,4.61,0.3099999999999996,-0.17999999999999972,4.535,4.69,4.43,0.2600000000000007,-0.2600000000000007,4.586,4.69,4.48,0.20999999999999996,-0.20000000000000018,212563,484351,86992,397359,301213
2016-05-29,4.5912500000000005,4.84,4.48,0.35999999999999943,0.33999999999999986,4.7625,4.96,4.65,0.3099999999999996,0.21999999999999975,4.5625,4.82,4.44,0.3799999999999999,0.3799999999999999,4.695,4.92,4.52,0.40000000000000036,0.40000000000000036,187484,273403,47800,225603,51208
2016-06-05,4.986,5.19,4.85,0.34000000000000075,0.1200000000000001,5.102,5.24,5.0,0.2400000000000002,0.019999999999999574,4.942,5.11,4.85,0.2600000000000007,0.0,5.03,5.24,4.86,0.3799999999999999,-0.0699999999999994,97153,230843,23502,207341,75539
2016-06-12,4.714,4.82,4.5,0.3200000000000003,0.040000000000000036,4.7867999999999995,4.89,4.7,0.1899999999999995,-0.05600000000000005,4.6148,4.77,4.47,0.2999999999999998,-0.05999999999999961,4.6988,4.82,4.64,0.1800000000000006,-0.11000000000000032,63700,86909,40832,46077,30599
2016-06-19,4.7540000000000004,4.9,4.53,0.3700000000000001,-0.3700000000000001,4.832,4.96,4.7,0.2599999999999998,-0.2599999999999998,4.698,4.86,4.53,0.33000000000000007,-0.33000000000000007,4.77,4.91,4.68,0.23000000000000043,-0.23000000000000043,411819,1791861,53672,1738189,-3211
2016-06-26,4.9514,5.27,4.71,0.5599999999999996,0.5599999999999996,5.07,5.36,4.71,0.6500000000000004,0.6100000000000003,4.8772,5.2,4.55,0.6500000000000004,0.6500000000000004,5.0040000000000004,5.29,4.58,0.71,0.6600000000000001,142657,254126,37898,216228,156141
2016-07-03,5.1225000000000005,5.19,5.08,0.11000000000000032,-0.08000000000000007,5.1525,5.21,5.08,0.1299999999999999,0.019999999999999574,5.0125,5.1,4.93,0.16999999999999993,0.02999999999999936,5.0725,5.18,4.95,0.22999999999999954,0.04999999999999982,93531,162613,7466,155147,-155147
2016-07-10,5.5729999999999995,5.85,5.325,0.5249999999999995,0.5249999999999995,5.6612,5.92,5.41,0.5099999999999998,0.5099999999999998,5.478,5.8,5.29,0.5099999999999998,0.5099999999999998,5.583,5.86,5.37,0.4900000000000002,0.4900000000000002,115500,203054,46286,156768,156768
2016-07-17,6.191,6.455,5.9,0.5549999999999997,0.34999999999999964,6.374,6.57,6.11,0.45999999999999996,0.23999999999999932,6.116,6.34,5.9,0.4399999999999995,0.33999999999999986,6.2914,6.57,6.11,0.45999999999999996,0.1849999999999996,180854,275081,74218,200863,29492
2016-07-24,6.429,6.57,6.3,0.27000000000000046,-0.08000000000000007,6.506,6.63,6.36,0.2699999999999996,0.08000000000000007,6.354,6.47,6.25,0.21999999999999975,0.040000000000000036,6.448,6.57,6.27,0.3000000000000007,0.10000000000000053,198652,381899,84521,297378,-65000
2016-07-31,6.442,6.72,6.205,0.5149999999999997,0.27999999999999936,6.504,6.72,6.33,0.3899999999999997,0.2599999999999998,6.324,6.585,6.135,0.4500000000000002,0.2649999999999997,6.4319999999999995,6.71,6.18,0.5300000000000002,0.3600000000000003,103965,151146,58746,92400,-46728
2016-08-07,6.712,6.9,6.5,0.40000000000000036,0.2600000000000007,6.954,7.24,6.72,0.5200000000000005,0.5200000000000005,6.712,6.9,6.5,0.40000000000000036,0.2600000000000007,6.867,7.11,6.68,0.4300000000000006,0.40000000000000036,186425,252317,134246,118071,-45188
2016-08-14,7.054,7.23,6.77,0.46000000000000085,-0.4500000000000002,7.172,7.32,7.02,0.3000000000000007,-0.16000000000000014,6.946,7.1,6.77,0.33000000000000007,-0.29000000000000004,7.1290000000000004,7.25,6.98,0.2699999999999996,-0.09499999999999975,217823,531650,36391,495259,140498
2016-08-21,6.966,7.14,6.87,0.2699999999999996,-0.13999999999999968,7.0680000000000005,7.25,6.94,0.3099999999999996,-0.05999999999999961,6.866,6.91,6.83,0.08000000000000007,-0.0600000000000005,6.916,6.97,6.85,0.1200000000000001,0.02999999999999936,71120,100124,34770,65354,16207
2016-08-28,7.186,7.45,6.94,0.5099999999999998,0.25,7.3,7.45,7.12,0.33000000000000007,-0.040000000000000036,7.046,7.17,6.94,0.22999999999999954,0.21999999999999975,7.195,7.285,6.99,0.29499999999999993,-0.010000000000000675,151845,238335,71095,167240,-100636
2016-09-04,7.2975,7.5,7.19,0.3099999999999996,-0.02999999999999936,7.4,7.55,7.19,0.35999999999999943,-0.21999999999999975,7.125,7.41,6.89,0.5200000000000005,-0.0600000000000005,7.293,7.45,6.9,0.5499999999999998,-0.5019999999999998,217752,299564,82339,217225,-66421
2016-09-11,6.702,6.79,6.58,0.20999999999999996,-0.1200000000000001,6.8364,7.055,6.7,0.35499999999999954,-0.28500000000000014,6.598,6.74,6.49,0.25,-0.15000000000000036,6.754,7.04,6.58,0.45999999999999996,-0.28000000000000025,188986,479376,67471,411905,-370438
2016-09-18,7.061,7.43,6.81,0.6200000000000001,0.3100000000000005,7.149,7.43,6.865,0.5649999999999995,0.3049999999999997,6.964799999999999,7.22,6.72,0.5,0.29000000000000004,7.05,7.3,6.74,0.5599999999999996,0.2999999999999998,124112,297940,25069,272871,9734
2016-09-25,7.074,7.24,6.88,0.3600000000000003,-0.1200000000000001,7.172,7.24,7.09,0.15000000000000036,-0.1200000000000001,6.86,6.9,6.77,0.13000000000000078,0.13000000000000078,7.028,7.18,6.92,0.2599999999999998,0.03000000000000025,166907,297034,63004,234030,-152991
2016-10-02,7.3636,7.87,7.15,0.7199999999999998,0.7199999999999998,7.4776,7.87,7.218,0.6520000000000001,0.5899999999999999,7.252,7.66,7.03,0.6299999999999999,0.6299999999999999,7.432,7.81,7.1,0.71,0.5299999999999994,153028,322019,81624,240395,212520
2016-10-09,7.813,8.105,7.63,0.47500000000000053,0.22500000000000053,7.92,8.16,7.74,0.41999999999999993,0.21999999999999975,7.7564,7.95,7.63,0.3200000000000003,0.1299999999999999,7.866,8.09,7.7,0.3899999999999997,0.20000000000000018,139879,169928,102002,67926,16139
2016-10-16,8.622,8.8,8.15,0.6500000000000004,0.5499999999999989,8.826,9.09,8.4,0.6899999999999995,0.6899999999999995,8.552,8.76,8.06,0.6999999999999993,0.6399999999999988,8.771,9.02,8.4,0.6199999999999992,0.6199999999999992,138028,214972,100680,114292,9291
2016-10-23,8.919,9.255,8.69,0.5650000000000013,-0.2550000000000008,9.008,9.34,8.79,0.5500000000000007,-0.33999999999999986,8.7392,8.99,8.59,0.40000000000000036,-0.2900000000000009,8.844,9.0,8.69,0.3100000000000005,-0.23000000000000043,481100,1731480,87672,1643808,-1643808
2016-10-30,8.62,9.0,8.2,0.8000000000000007,-0.8000000000000007,8.81,9.21,8.53,0.6800000000000015,-0.6600000000000001,8.4084,8.972000000000001,8.1,0.8720000000000017,-0.8720000000000017,8.566,9.21,8.23,0.9800000000000004,-0.8800000000000008,244067,389556,146040,243516,139369
2016-11-06,8.282,8.85,7.45,1.3999999999999995,-1.2399999999999993,8.414,9.0,7.45,1.5499999999999998,-1.4500000000000002,8.038,8.69,6.84,1.8499999999999996,-1.8499999999999996,8.23,8.99,7.145,1.8450000000000006,-1.7550000000000008,285434,329510,255675,73835,4472
2016-11-13,7.488,7.75,7.03,0.7199999999999998,0.6799999999999997,7.622,7.8,7.22,0.5800000000000001,0.5800000000000001,7.326,7.62,6.8,0.8200000000000003,0.8200000000000003,7.5152,7.71,7.22,0.4900000000000002,0.4900000000000002,196961,429691,60492,369199,-171366
2016-11-20,8.265,8.45,8.03,0.41999999999999993,-0.3200000000000003,8.575,8.8,8.33,0.47000000000000064,-0.08999999999999986,8.2275,8.44,7.99,0.4499999999999993,-0.2599999999999998,8.3375,8.55,8.05,0.5,-0.34999999999999964,180864,342737,81689,261048,-38690
2016-11-27,8.097999999999999,8.28,7.87,0.40999999999999925,-0.21999999999999975,8.2782,8.531,7.92,0.6110000000000007,-0.6110000000000007,7.9596,8.2,7.648,0.5519999999999996,-0.3799999999999999,8.07,8.41,7.76,0.6500000000000004,-0.6000000000000005,156473,227696,65169,162527,-1484
2016-12-04,7.856,8.13,7.62,0.5100000000000007,0.28000000000000025,8.0182,8.13,7.85,0.28000000000000114,0.2510000000000012,7.79,7.92,7.62,0.2999999999999998,0.28000000000000025,7.9028,8.01,7.81,0.20000000000000018,0.16600000000000037,96760,177055,59272,117783,-20646
2016-12-11,7.586,7.84,6.94,0.8999999999999995,-0.22999999999999954,7.875,7.92,7.78,0.13999999999999968,0.03500000000000014,7.488,7.74,6.94,0.7999999999999998,-0.040000000000000036,7.731199999999999,7.85,7.56,0.29000000000000004,0.1299999999999999,126858,178114,49893,128221,-90167
2016-12-18,7.897,8.16,7.78,0.3799999999999999,0.3550000000000004,7.9668,8.2,7.824,0.37599999999999945,0.37599999999999945,7.708,7.9,7.55,0.35000000000000053,0.35000000000000053,7.798,7.9,7.61,0.29000000000000004,0.29000000000000004,87750,166619,41364,125255,22446
2016-12-25,8.24,8.43,7.99,0.4399999999999995,0.1999999999999993,8.4825,8.57,8.33,0.2400000000000002,0.2400000000000002,8.23,8.41,7.99,0.41999999999999993,0.1999999999999993,8.37625,8.47,8.305,0.16500000000000092,0.015000000000000568,60208,98628,37085,61543,-12072
2017-01-01,8.6975,8.98,8.22,0.7599999999999998,0.7599999999999998,8.934999999999999,9.01,8.79,0.22000000000000064,0.22000000000000064,8.595,8.87,8.22,0.6499999999999986,0.6499999999999986,8.925,9.0,8.79,0.21000000000000085,0.21000000000000085,189860,328230,51800,276430,-276430
2017-01-08,8.744,9.06,8.36,0.7000000000000011,0.4299999999999997,9.046,9.27,8.855,0.41499999999999915,0.21499999999999986,8.708,9.06,8.36,0.7000000000000011,0.3000000000000007,8.909,9.18,8.665,0.5150000000000006,0.1850000000000005,113281,147932,54385,93547,-25165
2017-01-15,8.977500000000001,9.16,8.88,0.27999999999999936,0.27999999999999936,9.085,9.23,9.01,0.22000000000000064,0.16999999999999993,8.937,9.138,8.85,0.28800000000000026,0.28800000000000026,9.032499999999999,9.18,8.92,0.2599999999999998,0.15000000000000036,183902,244113,44883,199230,-39432
2017-01-22,9.6,10.0,9.25,0.75,0.75,9.862,10.04,9.6,0.4399999999999995,0.35999999999999943,9.538,9.86,9.25,0.6099999999999994,0.6099999999999994,9.76,9.99,9.52,0.47000000000000064,0.28000000000000114,192487,373569,64065,309504,-159479
2017-01-29,9.775,9.945,9.57,0.375,0.375,9.97,10.11,9.75,0.35999999999999943,0.35999999999999943,9.74,9.89,9.57,0.3200000000000003,0.23000000000000043,9.863,9.94,9.75,0.1899999999999995,0.08999999999999986,291407,668161,60042,608119,-383905
2017-02-05,9.742,9.9,9.6,0.3000000000000007,-0.019999999999999574,9.9238,10.084,9.8,0.2839999999999989,0.17900000000000027,9.666599999999999,9.88,9.6,0.28000000000000114,0.27000000000000135,9.8486,10.0,9.68,0.3200000000000003,0.10999999999999943,88450,149308,46213,103095,-37119
2017-02-12,10.28,10.72,9.8,0.9199999999999999,0.6800000000000015,10.438,10.72,10.08,0.6400000000000006,0.6400000000000006,10.142,10.51,9.8,0.7099999999999991,0.3999999999999986,10.365,10.6,10.06,0.5399999999999991,0.5099999999999998,472184,1531375,158997,1372378,39048
2017-02-19,10.92375,11.1,10.78,0.3200000000000003,-0.07500000000000107,11.04,11.37,10.78,0.5899999999999999,-0.15000000000000036,10.765,10.96,10.51,0.45000000000000107,-0.2900000000000009,10.8375,11.06,10.54,0.5200000000000014,-0.39000000000000057,401005,777188,159737,617451,-314071
2017-02-26,10.638,10.87,10.37,0.5,0.379999999999999,10.846,11.17,10.59,0.5800000000000001,0.40000000000000036,10.504,10.77,10.35,0.41999999999999993,0.27999999999999936,10.7134,11.16,10.4,0.7599999999999998,0.5229999999999997,91003,168824,43626,125198,36550
2017-03-05,10.862,11.1,10.56,0.5399999999999991,-0.28999999999999915,11.028,11.22,10.78,0.4400000000000013,-0.4400000000000013,10.732,11.05,10.39,0.6600000000000001,-0.4599999999999991,10.773,11.12,10.39,0.7299999999999986,-0.48499999999999943,140394,297415,38557,258858,45472
2017-03-12,10.798,10.96,10.65,0.3100000000000005,0.049999999999998934,10.908,10.97,10.82,0.15000000000000036,0.049999999999998934,10.566,10.67,10.35,0.3200000000000003,-0.11000000000000121,10.731,10.94,10.55,0.3899999999999988,-0.1999999999999993,80412,97091,57663,39428,35721
2017-03-19,10.506,10.72,10.33,0.39000000000000057,0.16999999999999993,10.7396,11.0,10.607999999999999,0.39200000000000124,-0.35999999999999943,10.372,10.5,10.25,0.25,0.08000000000000007,10.5218,10.62,10.25,0.3699999999999992,-0.009999999999999787,93663,126683,64339,62344,37051
2017-03-26,10.5886,11.0,10.383,0.6170000000000009,0.19700000000000095,10.784,11.03,10.55,0.47999999999999865,0.2400000000000002,10.5406,10.77,10.383,0.38700000000000045,0.19700000000000095,10.709999999999999,10.93,10.45,0.4800000000000004,0.21999999999999886,81385,188448,32878,155570,22527
2017-04-02,10.733,10.99,10.5,0.4900000000000002,-0.2599999999999998,10.8256,11.02,10.5,0.5199999999999996,-0.4399999999999995,10.4942,10.74,10.125,0.6150000000000002,-0.5950000000000006,10.581199999999999,10.95,10.21,0.7399999999999984,-0.645999999999999,91070,127025,27931,99094,-99094
2017-04-09,10.3155,10.36,10.26,0.09999999999999964,-0.08999999999999986,10.38125,10.54,10.26,0.27999999999999936,-0.1349999999999998,10.0775,10.26,9.67,0.5899999999999999,-0.5899999999999999,10.19,10.38,9.72,0.6600000000000001,-0.6499999999999986,225502,449512,95204,354308,354308
2017-04-16,10.0948,10.25,9.91,0.33999999999999986,0.1899999999999995,10.252,10.48,10.05,0.4299999999999997,-0.21000000000000085,9.908,10.18,9.76,0.41999999999999993,-0.05000000000000071,10.024,10.28,9.83,0.4499999999999993,-0.41999999999999993,78346,105605,50406,55199,-16235
2017-04-23,10.046999999999999,10.165,9.82,0.34499999999999886,0.019999999999999574,10.289,10.36,10.22,0.1399999999999988,0.02999999999999936,10.018,10.11,9.82,0.28999999999999915,0.049999999999998934,10.225,10.27,10.17,0.09999999999999964,-0.009999999999999787,74686,225612,21946,203666,-199149
2017-04-30,10.418,10.59,10.2,0.39000000000000057,-0.08000000000000007,10.5882,10.735,10.47,0.2649999999999988,-0.019999999999999574,10.307599999999999,10.53,10.128,0.40199999999999925,0.019999999999999574,10.487,10.72,10.19,0.5300000000000011,0.06500000000000128,49396,83557,15932,67625,40473
2017-05-07,10.436,11.07,10.12,0.9500000000000011,0.8399999999999999,10.7174,11.3,10.34,0.9600000000000009,0.9600000000000009,10.398,11.03,10.08,0.9499999999999993,0.9499999999999993,10.607999999999999,11.28,10.12,1.1600000000000001,1.1600000000000001,103512,281295,47529,233766,-10359
2017-05-14,10.466000000000001,11.23,8.83,2.4000000000000004,-2.4000000000000004,10.4884,11.262,8.83,2.4320000000000004,-2.4320000000000004,9.882,11.15,7.92,3.2300000000000004,-2.58,9.9732,11.25,7.92,3.33,-2.3859999999999992,633721,1866857,117467,1749390,615324
2017-05-21,8.562,8.69,8.31,0.379999999999999,-0.08999999999999986,8.656,8.87,8.38,0.48999999999999844,0.17999999999999972,8.262,8.6,7.95,0.6499999999999995,0.6499999999999995,8.449,8.795,8.17,0.625,0.625,413974,525747,317569,208178,-101576
2017-05-28,8.9575,9.24,8.74,0.5,-0.16999999999999993,8.975,9.24,8.76,0.4800000000000004,-0.15000000000000036,8.667,8.77,8.58,0.1899999999999995,-0.16999999999999993,8.725,8.83,8.66,0.16999999999999993,-0.16999999999999993,211213,227555,189508,38047,-13280
2017-06-04,8.604,8.76,8.43,0.33000000000000007,0.05000000000000071,8.724,8.84,8.64,0.1999999999999993,0.009999999999999787,8.501999999999999,8.76,8.36,0.40000000000000036,0.07000000000000028,8.6132,8.77,8.376,0.39400000000000013,0.0940000000000012,103140,199372,53593,145779,-96374
2017-06-11,8.376,8.46,8.31,0.15000000000000036,-0.08999999999999986,8.422,8.5,8.32,0.17999999999999972,-0.02999999999999936,8.214,8.3,8.14,0.16000000000000014,0.1399999999999988,8.314,8.43,8.24,0.1899999999999995,0.15000000000000036,163841,199811,90680,109131,64599
2017-06-18,7.986,8.37,7.75,0.6199999999999992,-0.6199999999999992,8.012,8.4,7.8,0.6000000000000005,-0.6000000000000005,7.826,8.2,7.67,0.5299999999999994,-0.5299999999999994,7.854,8.23,7.71,0.5200000000000005,-0.5,214895,481848,85043,396805,-6661
2017-06-25,8.046,8.19,7.84,0.34999999999999964,0.3100000000000005,8.1756,8.25,8.078,0.1720000000000006,0.0,7.9104,8.09,7.82,0.2699999999999996,0.25,8.0656,8.18,7.84,0.33999999999999986,-0.019999999999999574,121332,249362,50340,199022,-41622
2017-07-02,8.2025,8.3,7.99,0.3100000000000005,0.02000000000000135,8.275,8.3,8.22,0.08000000000000007,0.02000000000000135,8.088000000000001,8.152000000000001,7.99,0.1620000000000008,-0.05200000000000138,8.21,8.26,8.17,0.08999999999999986,-0.040000000000000924,66334,91744,42540,49204,49204
2017-07-09,8.582,9.09,8.02,1.0700000000000003,0.9499999999999993,8.814,9.18,8.32,0.8599999999999994,0.8599999999999994,8.548,9.09,8.02,1.0700000000000003,0.9499999999999993,8.774,9.16,8.28,0.8800000000000008,0.8800000000000008,254775,618192,81552,536640,54429
2017-07-16,9.283,9.63,9.08,0.5500000000000007,0.4800000000000004,9.394,9.63,9.17,0.46000000000000085,0.46000000000000085,9.204,9.43,9.08,0.34999999999999964,0.25,9.324,9.55,9.15,0.40000000000000036,0.1899999999999995,180388,374561,84009,290552,-35687
2017-07-23,9.246,9.39,9.06,0.33000000000000007,-0.2699999999999996,9.29,9.48,9.12,0.3600000000000012,-0.26000000000000156,9.141,9.28,9.035,0.24499999999999922,-0.1349999999999998,9.192,9.36,9.08,0.27999999999999936,-0.14000000000000057,68134,131512,12815,118697,-38289
2017-07-30,9.578000000000001,9.98,9.18,0.8000000000000007,0.7000000000000011,9.671000000000001,9.98,9.23,0.75,0.6699999999999999,9.463000000000001,9.76,9.16,0.5999999999999996,0.5999999999999996,9.611,9.82,9.23,0.5899999999999999,0.5899999999999999,97943,190517,44903,145614,-18280
2017-08-06,9.839,9.985,9.74,0.24499999999999922,-0.11000000000000121,9.952,10.18,9.84,0.33999999999999986,-0.20000000000000107,9.783,9.95,9.67,0.27999999999999936,-0.21000000000000085,9.858,10.03,9.74,0.28999999999999915,-0.25,102839,161684,70137,91547,-25110
2017-08-13,9.7254,9.827,9.57,0.2569999999999997,-0.21999999999999886,9.8064,9.97,9.67,0.3000000000000007,-0.28000000000000114,9.6142,9.77,9.44,0.33000000000000007,-0.28000000000000114,9.7,9.8,9.54,0.26000000000000156,-0.040000000000000924,63253,145352,23253,122099,-32021
2017-08-20,10.025,10.23,9.71,0.5199999999999996,0.5199999999999996,10.1678,10.272,9.92,0.3520000000000003,0.3100000000000005,9.97,10.16,9.71,0.4499999999999993,0.28999999999999915,10.066,10.22,9.76,0.46000000000000085,0.33999999999999986,97466,134172,79099,55073,12457
2017-08-27,9.9088,10.154,9.705,0.44899999999999984,-0.25,10.031600000000001,10.172,9.85,0.32200000000000095,0.08000000000000007,9.769,9.93,9.69,0.2400000000000002,-0.22499999999999964,9.909,10.155,9.7,0.45500000000000007,0.18499999999999872,73659,175229,24465,150764,16428
2017-09-03,10.32,10.67,9.92,0.75,0.5800000000000001,10.6275,10.73,10.51,0.22000000000000064,0.16999999999999993,10.2675,10.56,9.92,0.6400000000000006,0.41000000000000014,10.5735,10.694,10.36,0.3340000000000014,0.3200000000000003,90894,132064,31804,100260,18823
2017-09-10,10.746,10.9,10.65,0.25,0.13000000000000078,10.946,11.07,10.87,0.20000000000000107,0.08999999999999986,10.676,10.77,10.61,0.16000000000000014,0.07000000000000028,10.849,11.0,10.67,0.33000000000000007,0.11999999999999922,94863,114708,46111,68597,-1148
2017-09-17,11.1372,11.23,11.065999999999999,0.16400000000000148,0.16400000000000148,11.2536,11.48,11.11,0.370000000000001,0.1880000000000006,11.036,11.22,10.89,0.33000000000000007,0.3100000000000005,11.128,11.26,11.0,0.2599999999999998,0.2599999999999998,91859,136681,45714,90967,17917
2017-09-24,11.021,11.26,10.81,0.4499999999999993,-0.27999999999999936,11.084999999999999,11.27,10.9,0.3699999999999992,-0.16000000000000014,10.844,11.02,10.7,0.3200000000000003,0.22000000000000064,10.9128,11.09,10.76,0.33000000000000007,0.23000000000000043,151995,315743,61185,254558,-174362
