Date,KELYA_stock_Open_average,KELYA_stock_Open_max,KELYA_stock_Open_min,KELYA_stock_Open_volatility,KELYA_stock_Open_change,KELYA_stock_High_average,KELYA_stock_High_max,KELYA_stock_High_min,KELYA_stock_High_volatility,KELYA_stock_High_change,KELYA_stock_Low_average,KELYA_stock_Low_max,KELYA_stock_Low_min,KELYA_stock_Low_volatility,KELYA_stock_Low_change,KELYA_stock_Close_average,KELYA_stock_Close_max,KELYA_stock_Close_min,KELYA_stock_Close_volatility,KELYA_stock_Close_change,KELYA_stock_Volume_average,KELYA_stock_Volume_max,KELYA_stock_Volume_min,KELYA_stock_Volume_volatility,KELYA_stock_Volume_change
2016-01-03,15.526,15.9,15.08,0.8200000000000003,-0.5300000000000011,15.73,15.97,15.37,0.6000000000000014,-0.5300000000000011,15.18,15.48,14.76,0.7200000000000006,-0.7200000000000006,15.35,15.73,14.78,0.9500000000000011,-0.8600000000000012,122730,148226,95125,53101,33557
2016-01-10,15.268,15.71,14.91,0.8000000000000007,0.2699999999999996,15.582,15.8,15.13,0.6699999999999999,0.41999999999999993,14.824,15.24,14.63,0.6099999999999994,-0.0600000000000005,15.354,15.62,15.07,0.5499999999999989,0.3699999999999992,121796,172978,98478,74500,-11017
2016-01-17,15.735,15.95,15.34,0.6099999999999994,0.25,15.9275,16.09,15.7,0.39000000000000057,0.26000000000000156,15.275,15.45,15.03,0.41999999999999993,0.16000000000000014,15.752500000000001,15.96,15.49,0.47000000000000064,0.4299999999999997,117978,153776,91994,61782,-27964
2016-01-24,15.878,16.12,15.59,0.5300000000000011,0.07000000000000028,16.18,16.58,15.96,0.6199999999999974,0.6199999999999974,15.61,15.7,15.48,0.21999999999999886,0.21999999999999886,15.972,16.58,15.55,1.0299999999999976,1.0299999999999976,111598,206940,63231,143709,141051
2016-01-31,16.29,16.5,16.06,0.4400000000000013,-0.05000000000000071,16.436,16.85,16.06,0.7900000000000027,-0.23000000000000043,15.758000000000001,16.03,15.15,0.8800000000000008,-0.20000000000000107,16.006,16.51,15.49,1.0200000000000014,-0.3699999999999992,156443,258851,66955,191896,64779
2016-02-07,16.232,16.66,15.82,0.8399999999999999,0.21999999999999886,16.66,16.95,16.32,0.629999999999999,-0.1999999999999993,16.05,16.32,15.65,0.6699999999999999,0.3899999999999988,16.43,16.68,16.11,0.5700000000000003,-0.1999999999999993,140804,236615,85832,150783,-150783
2016-02-14,16.495,16.64,16.22,0.4200000000000017,0.4200000000000017,16.775,16.87,16.72,0.15000000000000213,0.15000000000000213,16.35,16.58,15.99,0.5899999999999981,0.5899999999999981,16.5475,16.7,16.38,0.3200000000000003,0.3200000000000003,110047,129747,88380,41367,-34639
2016-02-21,17.025,17.48,16.77,0.7100000000000009,0.5,17.193333333333335,17.53,16.98,0.5500000000000007,0.5,16.906666666666666,17.48,16.57,0.9100000000000001,0.7699999999999996,17.096666666666668,17.48,16.81,0.6700000000000017,0.6700000000000017,105732,121962,85866,36096,-28614
2016-02-28,17.522,17.75,17.4,0.3500000000000014,0.1999999999999993,17.642,17.81,17.45,0.35999999999999943,0.05999999999999872,17.278,17.56,17.02,0.5399999999999991,0.5399999999999991,17.466,17.7,17.23,0.46999999999999886,0.35999999999999943,130702,168267,82507,85760,-28296
2016-03-06,17.564,17.72,17.16,0.5599999999999987,-0.4400000000000013,17.704,17.9,17.26,0.639999999999997,-0.629999999999999,17.316,17.59,16.97,0.620000000000001,-0.5300000000000011,17.46,17.84,17.03,0.8099999999999987,-0.6400000000000006,107454,165784,75931,89853,-56303
