Date,IAGStock_Open_average,IAGStock_Open_max,IAGStock_Open_min,IAGStock_Open_volatility,IAGStock_Open_change,IAGStock_High_average,IAGStock_High_max,IAGStock_High_min,IAGStock_High_volatility,IAGStock_High_change,IAGStock_Low_average,IAGStock_Low_max,IAGStock_Low_min,IAGStock_Low_volatility,IAGStock_Low_change,IAGStock_Close_average,IAGStock_Close_max,IAGStock_Close_min,IAGStock_Close_volatility,IAGStock_Close_change,IAGStock_Volume_average,IAGStock_Volume_max,IAGStock_Volume_min,IAGStock_Volume_volatility,IAGStock_Volume_change
2016-01-03,1.576,1.67,1.46,0.20999999999999996,0.15000000000000013,1.638,1.71,1.55,0.15999999999999992,0.1399999999999999,1.556,1.62,1.44,0.18000000000000016,0.15000000000000013,1.626,1.68,1.55,0.1299999999999999,0.1299999999999999,4285201,5410430,3841821,1568609,-1327672
2016-01-10,1.516,1.65,1.43,0.21999999999999997,-0.21999999999999997,1.548,1.68,1.43,0.25,-0.25,1.426,1.51,1.34,0.16999999999999993,-0.16999999999999993,1.458,1.53,1.35,0.17999999999999994,-0.17999999999999994,3725135,5046403,3083976,1962427,-1008138
2016-01-17,1.25,1.35,1.19,0.16000000000000014,-0.14000000000000012,1.3075,1.35,1.26,0.09000000000000008,0.0,1.165,1.2,1.15,0.050000000000000044,0.050000000000000044,1.2425,1.32,1.15,0.17000000000000015,0.17000000000000015,5830617,7394392,4693940,2700452,-2700452
2016-01-24,1.394,1.47,1.32,0.1499999999999999,0.06999999999999984,1.46,1.51,1.39,0.1200000000000001,0.09000000000000008,1.3559999999999999,1.4,1.26,0.1399999999999999,0.1399999999999999,1.416,1.5,1.29,0.20999999999999996,0.15999999999999992,4906121,7810764,2711425,5099339,2265597
2016-01-31,1.556,1.67,1.46,0.20999999999999996,0.15999999999999992,1.666,1.88,1.54,0.33999999999999986,0.31999999999999984,1.53,1.64,1.44,0.19999999999999996,0.15999999999999992,1.6360000000000001,1.87,1.46,0.41000000000000014,0.3600000000000001,6347857,7653645,4158451,3495194,3495194
2016-02-07,2.064,2.3,1.88,0.41999999999999993,0.21999999999999997,2.2079999999999997,2.43,2.05,0.38000000000000034,0.38000000000000034,1.988,2.15,1.82,0.32999999999999985,0.19999999999999996,2.134,2.43,1.91,0.5200000000000002,0.43000000000000016,9363595,12713815,6689996,6023819,-3043079
2016-02-14,2.2800000000000002,2.4,2.21,0.18999999999999995,0.1299999999999999,2.435,2.57,2.29,0.2799999999999998,0.20999999999999996,2.23,2.4,2.15,0.25,0.23999999999999977,2.3525,2.47,2.2,0.27,0.2599999999999998,8052184,9842948,6284103,3558845,2650239
2016-02-21,2.378,2.43,2.33,0.10000000000000009,0.020000000000000018,2.46,2.48,2.43,0.04999999999999982,-0.029999999999999805,2.296,2.31,2.26,0.050000000000000266,-0.040000000000000036,2.378,2.42,2.35,0.06999999999999984,0.020000000000000018,6243173,7878266,4986706,2891560,-1399895
2016-02-28,2.412,2.57,2.3,0.27,0.17999999999999972,2.5380000000000003,2.77,2.4,0.3700000000000001,0.31999999999999984,2.316,2.36,2.26,0.10000000000000009,-0.010000000000000231,2.4059999999999997,2.57,2.3,0.27,-0.020000000000000018,7827978,17413948,4274997,13138951,13138951
2016-03-06,2.294,2.46,2.12,0.33999999999999986,-0.16000000000000014,2.354,2.53,2.18,0.34999999999999964,-0.19999999999999973,2.18,2.33,2.05,0.28000000000000025,-0.16000000000000014,2.238,2.36,2.15,0.20999999999999996,-0.1599999999999997,8246787,12656640,4147812,8508828,-8508828
2016-03-13,2.164,2.35,2.02,0.33000000000000007,-0.040000000000000036,2.244,2.37,2.1,0.27,-0.040000000000000036,2.056,2.16,1.95,0.2100000000000002,0.040000000000000036,2.15,2.27,2.08,0.18999999999999995,0.06000000000000005,7171573,13446647,5317731,8128916,8128916
2016-03-20,2.1175,2.23,2.04,0.18999999999999995,-0.08000000000000007,2.2125,2.27,2.12,0.1499999999999999,-0.1499999999999999,2.075,2.17,2.01,0.16000000000000014,-0.0900000000000003,2.11,2.19,2.02,0.16999999999999993,-0.0900000000000003,4731911,6826031,3180123,3645908,-3645908
2016-03-27,2.154,2.26,2.07,0.18999999999999995,0.03000000000000025,2.232,2.3,2.12,0.17999999999999972,0.13999999999999968,2.09,2.17,2.02,0.1499999999999999,0.08000000000000007,2.188,2.26,2.06,0.19999999999999973,0.19999999999999973,4483185,6930885,2669453,4261432,1597907
2016-04-03,2.28,2.36,2.22,0.13999999999999968,0.10000000000000009,2.352,2.53,2.27,0.2599999999999998,0.2599999999999998,2.236,2.35,2.16,0.18999999999999995,0.18999999999999995,2.32,2.52,2.17,0.3500000000000001,0.3500000000000001,4455178,7753564,2923666,4829898,4549479
2016-04-10,2.7560000000000002,2.83,2.64,0.18999999999999995,0.08000000000000007,2.896,2.97,2.83,0.14000000000000012,0.06000000000000005,2.684,2.79,2.6,0.18999999999999995,0.06000000000000005,2.814,2.92,2.67,0.25,0.04999999999999982,6838085,8907887,5218138,3689749,-2717823
2016-04-17,3.02,3.11,2.93,0.17999999999999972,0.06000000000000005,3.1,3.2,2.94,0.26000000000000023,0.1499999999999999,2.908,2.95,2.81,0.14000000000000012,0.10000000000000009,2.974,3.12,2.85,0.27,0.10000000000000009,6828355,8539120,4947525,3591595,-609537
2016-04-24,3.072,3.3,2.94,0.3599999999999999,0.33999999999999986,3.164,3.43,3.02,0.41000000000000014,0.41000000000000014,2.998,3.27,2.86,0.41000000000000014,0.3999999999999999,3.106,3.4,2.9,0.5,0.5,5907243,9277318,4286381,4990937,4805350
2016-05-01,3.34,3.46,3.12,0.33999999999999986,-0.040000000000000036,3.484,3.71,3.35,0.3599999999999999,0.20999999999999996,3.258,3.41,3.1,0.31000000000000005,0.10000000000000009,3.35,3.66,3.18,0.48,0.31000000000000005,8424621,9978717,6697319,3281398,-103729
2016-05-08,3.64,3.82,3.43,0.3899999999999997,0.3500000000000001,3.772,3.95,3.53,0.4200000000000004,0.4200000000000004,3.566,3.75,3.33,0.41999999999999993,0.3599999999999999,3.686,3.84,3.4,0.43999999999999995,0.3900000000000001,7304593,10037813,5044035,4993778,823035
