Date,JBSS_stock_Open_average,JBSS_stock_Open_max,JBSS_stock_Open_min,JBSS_stock_Open_volatility,JBSS_stock_Open_change,JBSS_stock_High_average,JBSS_stock_High_max,JBSS_stock_High_min,JBSS_stock_High_volatility,JBSS_stock_High_change,JBSS_stock_Low_average,JBSS_stock_Low_max,JBSS_stock_Low_min,JBSS_stock_Low_volatility,JBSS_stock_Low_change,JBSS_stock_Close_average,JBSS_stock_Close_max,JBSS_stock_Close_min,JBSS_stock_Close_volatility,JBSS_stock_Close_change,JBSS_stock_Volume_average,JBSS_stock_Volume_max,JBSS_stock_Volume_min,JBSS_stock_Volume_volatility,JBSS_stock_Volume_change
2017-02-12,62.178,62.93,60.76,2.1700000000000017,-1.6600000000000037,62.88,63.46,62.17,1.2899999999999991,-1.2899999999999991,61.412,62.11,60.19,1.9200000000000017,-1.9200000000000017,62.334,63.35,61.12,2.230000000000004,-1.4200000000000017,61073,76595,44021,32574,9890
2017-02-19,62.04,62.83,61.4,1.4299999999999997,1.4299999999999997,63.0475,64.02,62.35,1.6699999999999946,1.2399999999999949,61.7725,62.58,61.4,1.1799999999999997,1.1799999999999997,62.4275,62.88,62.08,0.8000000000000043,0.6500000000000057,62223,85647,50878,34769,27420
2017-02-26,62.11,62.81,61.59,1.2199999999999989,-1.2199999999999989,63.012,63.89,62.64,1.25,-0.3399999999999963,61.306,62.38,60.77,1.6099999999999994,-1.1500000000000057,62.052,62.7,61.4,1.3000000000000043,-0.3400000000000034,98805,169027,75178,93849,-11446
2017-03-05,62.966,64.45,61.92,2.530000000000001,2.530000000000001,64.066,65.21,63.14,2.069999999999993,0.9100000000000037,62.692,63.87,61.65,2.219999999999999,2.219999999999999,63.496,64.48,62.67,1.8100000000000023,1.8100000000000023,91452,133463,50403,83060,-38900
2017-03-12,65.214,66.15,64.47,1.6800000000000068,1.6800000000000068,65.784,66.94,64.74,2.200000000000003,2.0,64.55,65.74,63.68,2.059999999999995,1.3900000000000006,65.532,66.68,64.28,2.4000000000000057,2.030000000000001,53374,79835,33659,46176,35502
2017-03-19,67.856,68.71,66.43,2.279999999999987,2.279999999999987,68.874,70.14,66.53,3.6099999999999994,3.3100000000000023,67.08,67.82,65.13,2.6899999999999977,2.480000000000004,67.798,69.59,65.38,4.210000000000008,4.210000000000008,449723,1445308,48058,1397250,1397250
2017-03-26,71.094,72.67,69.05,3.6200000000000045,3.219999999999999,72.386,73.53,71.12,2.4099999999999966,2.4099999999999966,70.44,72.04,68.36,3.680000000000007,3.510000000000005,71.984,73.19,70.29,2.8999999999999915,2.8999999999999915,155635,178253,119366,58887,1288
2017-04-02,72.018,73.23,71.24,1.990000000000009,-1.8900000000000006,72.506,73.74,71.86,1.8799999999999955,-1.8199999999999932,71.23,71.77,70.95,0.8199999999999932,-0.7000000000000028,71.522,72.17,71.08,1.0900000000000034,-0.6899999999999977,107085,141666,72746,68920,-57145
2017-04-09,71.69,71.88,71.34,0.539999999999992,0.39000000000000057,72.1875,72.8,71.73,1.0699999999999932,-1.0699999999999932,70.8825,71.14,70.54,0.5999999999999943,-0.22999999999998977,71.7575,71.98,71.41,0.5700000000000074,-0.5,57241,74074,44830,29244,-28811
2017-04-16,72.05,73.61,71.25,2.3599999999999994,1.9099999999999966,72.822,73.82,71.76,2.059999999999988,1.8499999999999943,71.14999999999999,72.05,70.35,1.7000000000000028,1.6300000000000097,72.384,73.64,71.3,2.3400000000000034,1.2600000000000051,70356,82085,62344,19741,-8446
2017-04-23,73.76,74.22,73.14,1.0799999999999983,-0.5300000000000011,74.25,74.69,73.79,0.8999999999999915,-0.6099999999999994,73.018,73.47,72.44,1.0300000000000011,-0.4899999999999949,73.588,74.22,73.17,1.0499999999999972,-0.09000000000000341,94668,112537,76022,36515,-14056
2017-04-30,71.296,73.75,66.22,7.530000000000001,-7.530000000000001,71.452,73.75,66.22,7.530000000000001,-7.530000000000001,69.008,72.65,64.49,8.16000000000001,-8.16000000000001,69.49,73.03,64.5,8.530000000000001,-8.530000000000001,108086,255876,35107,220769,77071
2017-05-07,64.156,64.42,63.96,0.46000000000000085,0.2500000000000071,64.846,65.69,64.28,1.4099999999999966,0.7800000000000011,62.902,63.61,61.1,2.509999999999998,2.509999999999998,64.23599999999999,64.71,63.79,0.9199999999999946,0.769999999999996,114545,162490,85627,76863,-76863
2017-05-14,63.614000000000004,64.65,62.74,1.9100000000000037,-1.8100000000000023,64.348,65.05,63.53,1.519999999999996,-0.4200000000000017,62.788000000000004,63.78,61.65,2.1300000000000026,-1.0,63.658,64.29,62.63,1.6600000000000037,-0.010000000000005116,100883,128375,76205,52170,2285
2017-05-21,64.684,65.91,64.12,1.789999999999992,0.10999999999999943,65.73,66.6,64.98,1.6199999999999903,0.18000000000000682,63.834,64.23,63.56,0.6700000000000017,-0.0899999999999963,64.878,65.91,63.97,1.9399999999999977,0.060000000000002274,80556,108563,70901,37662,-37662
2017-05-28,64.86500000000001,65.65,63.91,1.740000000000009,0.9000000000000057,65.515,66.35,64.95,1.3999999999999915,1.3999999999999915,64.22749999999999,65.21,63.53,1.6799999999999926,1.6799999999999926,64.8125,65.37,63.81,1.5600000000000023,1.4899999999999949,74823,104459,51236,53223,-20142
2017-06-04,64.22,65.25,63.7,1.5499999999999972,-1.2999999999999972,64.78,65.28,64.46,0.8200000000000074,-0.21000000000000796,63.648,63.99,63.25,0.740000000000002,-0.03999999999999915,64.126,64.57,63.62,0.9499999999999957,-0.23999999999999488,60268,73841,49196,24645,8057
2017-06-11,64.166,64.73,63.15,1.5800000000000054,-0.9299999999999997,64.952,65.49,63.36,2.1299999999999955,-1.8799999999999955,63.062,64.25,60.16,4.090000000000003,-3.3700000000000045,63.96,65.11,61.73,3.3800000000000026,-2.8500000000000014,79797,182030,44015,138015,128797
2017-06-18,60.882,61.95,60.01,1.9400000000000048,-1.7900000000000063,61.566,62.77,60.47,2.3000000000000043,-0.5900000000000034,59.918,60.81,59.16,1.6500000000000057,-0.6500000000000057,60.972,62.12,59.81,2.309999999999995,-0.02999999999999403,121972,284076,50730,233346,193546
2017-06-25,62.412,62.86,62.15,0.7100000000000009,0.45000000000000284,62.95,63.42,62.47,0.9500000000000028,0.8299999999999983,61.62,61.97,61.07,0.8999999999999986,0.4299999999999997,62.574,63.11,62.14,0.9699999999999989,0.9699999999999989,68390,75365,63452,11913,7482
2017-07-02,62.8,63.57,62.08,1.490000000000002,-1.490000000000002,63.3925,64.04,62.95,1.0900000000000034,-0.8200000000000074,62.31,62.91,62.03,0.8799999999999955,-0.8299999999999983,62.6525,63.27,62.2,1.0700000000000003,-0.7800000000000011,57922,76825,28327,48498,26999
2017-07-09,62.848,64.08,61.83,2.25,1.1000000000000014,63.716,64.85,62.48,2.3699999999999974,2.0600000000000094,62.116,63.39,61.05,2.3400000000000034,2.020000000000003,62.82,63.88,61.3,2.5800000000000054,2.3400000000000034,78525,119583,52628,66955,10284
2017-07-16,63.988,65.78,62.52,3.259999999999998,1.710000000000008,64.796,65.95,63.19,2.760000000000005,0.9500000000000028,63.501999999999995,65.02,62.29,2.729999999999997,1.3699999999999974,64.43,65.28,62.98,2.3000000000000043,0.8500000000000085,74520,84677,52665,32012,413
2017-07-23,65.838,66.68,65.32,1.3600000000000136,0.23000000000000398,66.446,66.74,65.48,1.259999999999991,1.1400000000000006,64.93,65.59,63.92,1.6700000000000017,1.0999999999999943,65.882,66.62,65.01,1.6099999999999994,1.6099999999999994,74218,106262,39370,66892,31068
2017-07-30,64.3,65.78,63.41,2.3700000000000045,-2.3700000000000045,64.508,65.86,63.41,2.450000000000003,-2.450000000000003,62.98,63.5,62.2,1.2999999999999972,-1.2999999999999972,63.641999999999996,64.32,62.98,1.3399999999999963,-1.3399999999999963,65929,106891,44285,62606,-55303
2017-08-06,63.236000000000004,63.56,62.79,0.7700000000000031,-0.5500000000000043,63.716,64.44,63.21,1.2299999999999969,0.6299999999999955,62.48,62.94,61.8,1.1400000000000006,0.29999999999999716,63.31,64.01,62.93,1.0800000000000054,0.6800000000000068,50813,62671,34271,28400,22303
2017-08-13,63.774,64.56,62.63,1.9299999999999997,-1.6899999999999906,64.456,65.04,63.72,1.3200000000000074,-1.3200000000000074,63.268,63.91,62.59,1.3199999999999932,-1.3199999999999932,63.578,64.37,62.98,1.3900000000000077,-1.0800000000000054,45964,54825,33363,21462,7414
2017-08-20,63.362,64.23,62.45,1.7800000000000011,1.2100000000000009,64.65,66.48,63.65,2.8300000000000054,-0.15000000000000568,62.284,62.95,61.85,1.1000000000000014,-1.0900000000000034,63.45,64.14,62.34,1.7999999999999972,-0.020000000000003126,115139,277539,63825,213714,33534
2017-08-27,62.448,63.58,61.58,2.0,-1.3799999999999955,63.160000000000004,64.11,62.56,1.5499999999999972,-0.8699999999999974,61.582,61.82,61.42,0.3999999999999986,0.22999999999999687,62.32,63.14,61.89,1.25,0.9200000000000017,82864,117486,53409,64077,-64077
2017-09-03,63.635,64.21,63.15,1.0599999999999952,0.14000000000000057,64.2675,64.43,64.19,0.2400000000000091,0.0,62.9775,63.34,62.6,0.740000000000002,0.5100000000000051,63.76,64.22,63.39,0.8299999999999983,0.35999999999999943,65885,74091,61147,12944,-5923
2017-09-10,63.748,64.28,63.27,1.009999999999998,-1.009999999999998,64.32000000000001,64.9,63.96,0.9400000000000048,-0.6099999999999994,63.13,63.43,62.75,0.6799999999999997,-0.6799999999999997,63.594,64.08,63.1,0.9799999999999969,0.519999999999996,79776,143223,44529,98694,58784
2017-09-17,64.478,65.0,63.94,1.0600000000000023,0.07000000000000739,65.096,65.56,64.63,0.9300000000000068,-0.28000000000000114,63.896,64.56,63.39,1.1700000000000017,-0.1700000000000017,64.33,65.0,63.39,1.6099999999999994,-1.2199999999999989,49949,66845,32805,34040,-34040
2017-09-24,65.04,67.14,63.5,3.6400000000000006,3.6400000000000006,66.098,67.77,64.09,3.6799999999999926,3.6799999999999926,64.628,66.91,63.43,3.479999999999997,3.479999999999997,65.796,67.31,64.09,3.219999999999999,3.219999999999999,58527,73637,47802,25835,10187
2017-10-01,67.734,68.21,67.3,0.9099999999999966,0.10000000000000853,68.212,68.36,67.89,0.46999999999999886,-0.46999999999999886,66.938,67.26,66.64,0.6200000000000045,-0.20000000000000284,67.676,68.0,67.13,0.8700000000000045,-0.7700000000000102,35634,44460,30446,14014,-14014
2017-10-08,67.21,67.44,67.01,0.4299999999999926,0.14000000000000057,67.688,67.98,67.15,0.8299999999999983,0.29999999999999716,66.684,66.92,66.5,0.4200000000000017,0.12000000000000455,67.01,67.37,66.62,0.75,0.4099999999999966,37485,44773,25730,19043,2847
