Date,FORStock_Open_average,FORStock_Open_max,FORStock_Open_min,FORStock_Open_volatility,FORStock_Open_change,FORStock_High_average,FORStock_High_max,FORStock_High_min,FORStock_High_volatility,FORStock_High_change,FORStock_Low_average,FORStock_Low_max,FORStock_Low_min,FORStock_Low_volatility,FORStock_Low_change,FORStock_Close_average,FORStock_Close_max,FORStock_Close_min,FORStock_Close_volatility,FORStock_Close_change,FORStock_Volume_average,FORStock_Volume_max,FORStock_Volume_min,FORStock_Volume_volatility,FORStock_Volume_change
2016-03-13,11.664,12.19,11.49,0.6999999999999993,0.6799999999999997,11.898,12.27,11.61,0.6600000000000001,0.5800000000000001,11.536,12.0,11.28,0.7200000000000006,0.6500000000000004,11.824,12.2,11.53,0.6699999999999999,0.5899999999999999,264881,378496,159794,218702,102305
2016-03-20,12.23,12.3,12.11,0.19000000000000128,0.16000000000000014,12.4775,12.78,12.31,0.46999999999999886,-0.46999999999999886,12.1125,12.22,12.01,0.21000000000000085,-0.07000000000000028,12.33,12.38,12.26,0.120000000000001,-0.08000000000000007,315207,501581,173243,328338,-196858
2016-03-27,12.656,12.89,12.27,0.620000000000001,0.620000000000001,12.922,13.17,12.6,0.5700000000000003,0.5700000000000003,12.49,12.75,12.16,0.5899999999999999,0.5899999999999999,12.85,13.12,12.56,0.5599999999999987,0.5599999999999987,216749,258626,124661,133965,-133965
2016-04-03,12.78,13.11,12.61,0.5,-0.27999999999999936,12.948,13.11,12.82,0.28999999999999915,0.0,12.574,12.76,12.47,0.28999999999999915,0.17999999999999972,12.708,12.81,12.59,0.22000000000000064,0.14000000000000057,139307,166119,112724,53395,12562
2016-04-10,13.182,13.53,12.84,0.6899999999999995,0.4499999999999993,13.398,13.57,13.21,0.35999999999999943,0.28999999999999915,12.984,13.27,12.52,0.75,0.41000000000000014,13.244,13.46,12.83,0.6300000000000008,0.5899999999999999,177907,244700,111833,132867,19096
2016-04-17,13.485999999999999,13.62,13.37,0.25,0.08000000000000007,13.66,13.77,13.55,0.21999999999999886,0.1399999999999988,13.356,13.45,13.26,0.1899999999999995,0.1899999999999995,13.498,13.6,13.4,0.1999999999999993,0.08999999999999986,214300,343364,99232,244132,-18763
2016-04-24,13.594,13.72,13.45,0.27000000000000135,-0.14000000000000057,13.826,13.98,13.73,0.25,0.07000000000000028,13.44,13.7,13.32,0.379999999999999,-0.03999999999999915,13.548,13.74,13.39,0.34999999999999964,0.10999999999999943,178749,244846,114796,130050,69908
2016-05-01,12.888,13.5,12.42,1.08,-1.08,13.022,13.55,12.64,0.9100000000000001,-0.8900000000000006,12.62,13.35,12.38,0.9699999999999989,-0.9599999999999991,12.756,13.45,12.46,0.9899999999999984,-0.8199999999999985,211898,241531,156589,84942,64103
2016-05-08,12.174,12.67,11.5,1.17,-1.1300000000000008,12.344,12.9,11.88,1.0199999999999996,-0.8600000000000012,11.826,12.45,11.38,1.0699999999999985,-0.9699999999999989,12.012,12.5,11.59,0.9100000000000001,-0.7200000000000006,304936,608780,166081,442699,-72132
2016-05-15,11.468,11.77,11.25,0.5199999999999996,-0.5199999999999996,11.688,12.0,11.42,0.5800000000000001,-0.5099999999999998,11.344,11.7,11.1,0.5999999999999996,-0.4499999999999993,11.448,11.74,11.23,0.5099999999999998,-0.2599999999999998,136395,194085,104722,89363,-21053
2016-05-22,12.006,12.34,11.4,0.9399999999999995,0.8300000000000001,12.262,12.5,11.84,0.6600000000000001,0.6600000000000001,11.92,12.22,11.36,0.8600000000000012,0.8600000000000012,12.164,12.46,11.83,0.6300000000000008,0.6300000000000008,147984,237799,92288,145511,-119465
2016-05-29,12.495000000000001,12.72,12.18,0.5400000000000009,0.2599999999999998,12.7525,12.91,12.58,0.33000000000000007,0.33000000000000007,12.3225,12.62,12.0,0.6199999999999992,0.6199999999999992,12.5625,12.7,12.24,0.4599999999999991,0.4599999999999991,176941,296134,92878,203256,-150243
2016-06-05,12.772,12.88,12.51,0.370000000000001,-0.23000000000000043,12.876,12.98,12.59,0.39000000000000057,-0.39000000000000057,12.588000000000001,12.83,12.22,0.6099999999999994,-0.41000000000000014,12.732,12.94,12.35,0.5899999999999999,-0.5400000000000009,148393,190688,108388,82300,-67125
2016-06-12,12.352,12.45,12.22,0.22999999999999865,0.08999999999999986,12.56,12.73,12.37,0.3600000000000012,-0.02000000000000135,12.208,12.34,12.01,0.33000000000000007,0.08000000000000007,12.374,12.6,12.2,0.40000000000000036,0.13000000000000078,211278,275970,124185,151785,10897
2016-06-19,12.228,12.5,11.99,0.5099999999999998,-0.5099999999999998,12.414,12.64,12.12,0.5200000000000014,-0.5200000000000014,12.03,12.24,11.76,0.4800000000000004,-0.4800000000000004,12.14,12.34,11.92,0.41999999999999993,-0.34999999999999964,210029,445363,103325,342038,295775
2016-06-26,11.664,11.89,11.35,0.5400000000000009,0.02000000000000135,11.808,12.06,11.59,0.47000000000000064,0.19000000000000128,11.414,11.8,11.22,0.5800000000000001,0.5800000000000001,11.56,11.91,11.24,0.6699999999999999,0.6699999999999999,184421,288613,81374,207239,-123126
2016-07-03,11.754999999999999,11.92,11.51,0.41000000000000014,0.13000000000000078,11.96,12.08,11.78,0.3000000000000007,0.0600000000000005,11.5925,11.76,11.45,0.3100000000000005,0.3100000000000005,11.8125,12.05,11.63,0.41999999999999993,0.41999999999999993,132148,206294,98888,107406,107406
2016-07-10,12.336,12.5,12.12,0.3800000000000008,0.3100000000000005,12.453999999999999,12.6,12.19,0.41000000000000014,0.2400000000000002,12.182,12.26,12.01,0.25,0.2400000000000002,12.298,12.42,12.02,0.40000000000000036,0.3600000000000012,154715,184647,86476,98171,-10080
2016-07-17,12.268,12.39,11.83,0.5600000000000005,-0.5399999999999991,12.462,12.6,12.25,0.34999999999999964,-0.34999999999999964,12.068,12.3,11.78,0.5200000000000014,-0.47000000000000064,12.23,12.37,11.87,0.5,-0.14999999999999858,406592,1448714,82769,1365945,-123633
2016-07-24,12.262,12.67,12.11,0.5600000000000005,0.5299999999999994,12.458,12.97,12.26,0.7100000000000009,0.7100000000000009,12.068,12.27,11.95,0.3200000000000003,0.27999999999999936,12.2,12.28,12.09,0.1899999999999995,0.1399999999999988,439572,1242863,121217,1121646,290053
2016-07-31,11.854000000000001,12.23,11.47,0.7599999999999998,-0.3200000000000003,11.998,12.27,11.8,0.46999999999999886,-0.10999999999999943,11.648,11.85,11.45,0.40000000000000036,-0.03999999999999915,11.802,12.09,11.51,0.5800000000000001,0.2400000000000002,203714,232937,163135,69802,28391
2016-08-07,12.148,12.31,12.04,0.27000000000000135,-0.07000000000000028,12.222,12.34,12.1,0.2400000000000002,-0.1899999999999995,12.02,12.1,11.94,0.16000000000000014,-0.09999999999999964,12.11,12.27,11.99,0.27999999999999936,-0.1899999999999995,138186,166893,101739,65154,-51398
2016-08-14,12.162,12.22,12.1,0.120000000000001,0.09999999999999964,12.29,12.35,12.25,0.09999999999999964,-0.08999999999999986,12.092,12.19,12.01,0.17999999999999972,-0.07000000000000028,12.19,12.28,12.09,0.1899999999999995,-0.16000000000000014,189720,433343,104330,329013,-320458
2016-08-21,12.517999999999999,12.78,12.12,0.6600000000000001,0.5600000000000005,12.746,12.91,12.37,0.5400000000000009,0.41999999999999993,12.378,12.61,12.0,0.6099999999999994,0.33999999999999986,12.59,12.8,12.35,0.45000000000000107,0.040000000000000924,358623,876940,94380,782560,-342499
2016-08-28,12.506,12.61,12.35,0.2599999999999998,0.09999999999999964,12.634,12.73,12.57,0.16000000000000014,-0.15000000000000036,12.338000000000001,12.38,12.23,0.15000000000000036,0.030000000000001137,12.514,12.61,12.34,0.2699999999999996,-0.10999999999999943,246705,345655,86218,259437,-236777
2016-09-04,12.575,12.7,12.45,0.25,-0.08999999999999986,12.625,12.75,12.46,0.28999999999999915,-0.16999999999999993,12.2925,12.5,11.84,0.6600000000000001,-0.5199999999999996,12.415,12.61,11.85,0.7599999999999998,-0.75,136979,215629,77029,138600,138600
2016-09-11,11.616,11.77,11.49,0.27999999999999936,-0.27999999999999936,11.676,11.93,11.53,0.40000000000000036,-0.40000000000000036,11.411999999999999,11.61,11.28,0.33000000000000007,-0.3099999999999987,11.536,11.78,11.33,0.4499999999999993,-0.4499999999999993,445254,1207042,178524,1028518,852804
2016-09-18,11.6,11.72,11.43,0.2900000000000009,0.25,11.752,11.88,11.59,0.2900000000000009,0.2900000000000009,11.462,11.62,11.32,0.29999999999999893,0.16999999999999993,11.616,11.79,11.42,0.3699999999999992,0.3699999999999992,351111,918459,139664,778795,-209370
2016-09-25,11.725999999999999,11.8,11.62,0.1800000000000015,0.06999999999999851,11.79,11.84,11.72,0.11999999999999922,0.019999999999999574,11.626,11.7,11.54,0.16000000000000014,-0.06999999999999851,11.712000000000002,11.8,11.63,0.16999999999999993,0.0,186373,216793,121171,95622,95622
2016-10-02,11.4,11.56,11.23,0.33000000000000007,-0.20999999999999908,11.506,11.75,11.34,0.41000000000000014,-0.41000000000000014,11.21,11.52,11.09,0.4299999999999997,-0.4299999999999997,11.304,11.54,11.15,0.3899999999999988,-0.379999999999999,310784,609909,132905,477004,-307383
2016-10-09,11.224,11.27,11.17,0.09999999999999964,0.03999999999999915,11.314,11.37,11.26,0.10999999999999943,-0.049999999999998934,11.146,11.22,11.07,0.15000000000000036,-0.15000000000000036,11.208,11.29,11.09,0.1999999999999993,-0.14000000000000057,116081,174895,72163,102732,43257
2016-10-16,11.241999999999999,11.36,11.11,0.25,0.25,11.35,11.54,11.25,0.28999999999999915,0.11999999999999922,11.156,11.19,11.05,0.1399999999999988,0.1399999999999988,11.274,11.51,11.17,0.33999999999999986,0.10999999999999943,214296,574675,92315,482360,-6920
2016-10-23,11.18,11.37,11.02,0.34999999999999964,-0.3199999999999985,11.27,11.47,11.14,0.33000000000000007,-0.33000000000000007,11.04,11.27,10.92,0.34999999999999964,-0.33999999999999986,11.106,11.31,10.95,0.3600000000000012,-0.3600000000000012,103325,166483,52962,113521,57523
2016-10-30,10.92,11.0,10.75,0.25,-0.049999999999998934,11.05,11.1,10.9,0.1999999999999993,0.0,10.764,10.95,10.6,0.34999999999999964,-0.09999999999999964,10.93,11.05,10.75,0.3000000000000007,0.05000000000000071,278431,487058,139203,347855,199105
2016-11-06,11.77,12.45,11.2,1.25,1.25,11.99,12.6,11.35,1.25,1.1999999999999993,11.486,12.2,10.93,1.2699999999999996,1.049999999999999,11.81,12.45,11.1,1.3499999999999996,1.0999999999999996,337690,482155,172117,310038,232872
2016-11-13,12.540000000000001,12.6,12.4,0.1999999999999993,-0.049999999999998934,12.67,12.85,12.55,0.29999999999999893,0.25,12.35,12.5,12.25,0.25,0.15000000000000036,12.540000000000001,12.8,12.3,0.5,0.3000000000000007,345582,400482,268171,132311,-90530
2016-11-20,12.825,12.9,12.75,0.15000000000000036,-0.05000000000000071,12.9575,13.05,12.9,0.15000000000000036,-0.10000000000000142,12.7175,12.75,12.7,0.05000000000000071,0.05000000000000071,12.8375,12.9,12.8,0.09999999999999964,0.09999999999999964,266454,367003,72513,294490,-210286
2016-11-27,13.22,13.5,12.9,0.5999999999999996,0.29999999999999893,13.44,13.55,13.15,0.40000000000000036,0.29999999999999893,13.062,13.4,12.75,0.6500000000000004,0.2599999999999998,13.27,13.4,13.05,0.34999999999999964,0.34999999999999964,1121953,3479795,459993,3019802,-219149
2016-12-04,13.59,13.7,13.55,0.14999999999999858,0.14999999999999858,13.846,14.05,13.68,0.370000000000001,0.3200000000000003,13.41,13.5,13.35,0.15000000000000036,0.09999999999999964,13.55,13.65,13.45,0.20000000000000107,-0.20000000000000107,559753,740144,359154,380990,-319267
2016-12-11,13.33,13.45,13.2,0.25,-0.25,13.469999999999999,13.6,13.25,0.34999999999999964,-0.34999999999999964,13.146,13.35,12.88,0.46999999999999886,-0.34999999999999964,13.28,13.4,13.1,0.3000000000000007,-0.25,435059,604576,284013,320563,320563
2016-12-18,13.08,13.25,12.85,0.40000000000000036,-0.34999999999999964,13.22,13.32,13.05,0.2699999999999996,0.019999999999999574,12.89,13.1,12.7,0.40000000000000036,-0.29999999999999893,13.03,13.15,12.75,0.40000000000000036,0.0,347230,453744,279128,174616,-2524
2016-12-25,13.2375,13.4,13.15,0.25,0.20000000000000107,13.325,13.45,13.2,0.25,0.14999999999999858,13.075,13.15,13.0,0.15000000000000036,0.09999999999999964,13.2,13.3,13.1,0.20000000000000107,0.20000000000000107,199456,245605,147907,97698,81321
2017-01-01,13.587499999999999,13.75,13.45,0.3000000000000007,0.3000000000000007,13.7375,13.85,13.6,0.25,0.15000000000000036,13.3375,13.5,13.1,0.40000000000000036,-0.20000000000000107,13.5125,13.7,13.2,0.5,-0.25,356997,517983,215236,302747,-151357
2017-01-08,13.129999999999999,13.25,13.0,0.25,-0.1999999999999993,13.24,13.45,13.0,0.4499999999999993,-0.3000000000000007,12.946,13.03,12.85,0.17999999999999972,0.049999999999998934,13.07,13.25,13.0,0.25,0.0,231196,360913,126771,234142,-234142
2017-01-15,12.85,13.0,12.55,0.4499999999999993,-0.4499999999999993,12.9375,13.0,12.85,0.15000000000000036,-0.09999999999999964,12.620000000000001,12.78,12.5,0.27999999999999936,-0.22999999999999865,12.7875,12.9,12.6,0.3000000000000007,-0.15000000000000036,215587,291870,150214,141656,-93223
2017-01-22,12.97,13.25,12.75,0.5,0.5,13.076,13.28,12.9,0.379999999999999,0.34999999999999964,12.81,12.9,12.7,0.20000000000000107,0.20000000000000107,13.01,13.25,12.9,0.34999999999999964,0.09999999999999964,191590,250186,129651,120535,-39679
2017-01-29,13.05,13.15,13.0,0.15000000000000036,0.05000000000000071,13.18,13.3,13.05,0.25,-0.09999999999999964,12.866,12.95,12.75,0.1999999999999993,0.1999999999999993,13.01,13.05,12.95,0.10000000000000142,-0.05000000000000071,174632,277274,123543,153731,-153731
2017-02-05,12.86,13.1,12.5,0.5999999999999996,-0.25,13.0,13.1,12.85,0.25,-0.049999999999998934,12.65,12.9,12.3,0.5999999999999996,-0.09999999999999964,12.82,13.0,12.5,0.5,0.0,194013,289340,126353,162987,-83194
2017-02-12,13.1,13.25,12.95,0.3000000000000007,0.25,13.26,13.35,13.2,0.15000000000000036,0.0,12.93,12.95,12.85,0.09999999999999964,0.0,13.129999999999999,13.25,12.95,0.3000000000000007,-0.1999999999999993,182084,206141,156016,50125,33038
2017-02-19,13.0875,13.2,13.0,0.1999999999999993,-0.05000000000000071,13.2625,13.35,13.15,0.1999999999999993,0.09999999999999964,12.8875,13.0,12.85,0.15000000000000036,-0.15000000000000036,13.15,13.3,13.0,0.3000000000000007,0.10000000000000142,185165,267846,107278,160568,-69018
2017-02-26,13.290000000000001,13.5,13.15,0.34999999999999964,-0.09999999999999964,13.42,13.6,13.2,0.40000000000000036,-0.40000000000000036,13.016,13.25,12.68,0.5700000000000003,-0.47000000000000064,13.209999999999999,13.45,12.85,0.5999999999999996,-0.5999999999999996,305198,390884,210193,180691,-61761
2017-03-05,13.0,13.1,12.85,0.25,0.25,13.146,13.3,13.0,0.3000000000000007,-0.15000000000000036,12.83,12.9,12.65,0.25,0.23000000000000043,13.01,13.1,12.95,0.15000000000000036,-0.15000000000000036,426531,846295,249021,597274,-194759
2017-03-12,12.97,13.0,12.9,0.09999999999999964,0.09999999999999964,13.046,13.1,13.0,0.09999999999999964,0.0,12.834,12.9,12.75,0.15000000000000036,-0.15000000000000036,12.9,13.0,12.8,0.1999999999999993,-0.1999999999999993,657926,1356561,331108,1025453,970287
2017-03-19,13.08,13.35,12.9,0.4499999999999993,0.09999999999999964,13.24,13.45,13.05,0.3999999999999986,-0.14999999999999858,12.91,13.05,12.8,0.25,0.049999999999998934,13.06,13.35,12.85,0.5,-0.25,368688,593310,219201,374109,-258027
2017-03-26,13.36,13.8,12.8,1.0,1.0,13.610000000000001,13.9,13.22,0.6799999999999997,0.6799999999999997,13.26,13.65,12.75,0.9000000000000004,0.9000000000000004,13.52,13.75,13.2,0.5500000000000007,0.45000000000000107,551520,1045860,260299,785561,693537
2017-04-02,13.88,14.1,13.65,0.4499999999999993,0.4499999999999993,14.11,14.25,14.0,0.25,0.15000000000000036,13.75,14.05,13.62,0.4300000000000015,0.40000000000000036,13.98,14.15,13.85,0.3000000000000007,0.25,413309,547324,201924,345400,-345400
2017-04-09,14.25,14.4,14.05,0.34999999999999964,-0.14999999999999858,14.375,14.4,14.3,0.09999999999999964,-0.09999999999999964,14.0175,14.2,13.9,0.29999999999999893,-0.09999999999999964,14.225000000000001,14.4,14.05,0.34999999999999964,-0.15000000000000036,316346,386497,248157,138340,-65881
2017-04-16,14.219999999999999,14.25,14.2,0.05000000000000071,0.05000000000000071,14.25,14.25,14.25,0.0,0.0,14.19,14.2,14.15,0.049999999999998934,0.049999999999998934,14.209999999999999,14.25,14.2,0.05000000000000071,0.05000000000000071,1135269,2995779,427636,2568143,-2136228
2017-04-23,14.172,14.25,14.1,0.15000000000000036,-0.0600000000000005,14.219999999999999,14.25,14.2,0.05000000000000071,-0.05000000000000071,14.128,14.2,14.1,0.09999999999999964,-0.08000000000000007,14.15,14.2,14.1,0.09999999999999964,-0.049999999999998934,1721694,4859178,746772,4112406,-575380
2017-04-30,14.17,14.2,14.15,0.049999999999998934,0.049999999999998934,14.2,14.2,14.2,0.0,0.0,14.13,14.15,14.1,0.05000000000000071,-0.05000000000000071,14.17,14.2,14.15,0.049999999999998934,0.0,555351,836246,203863,632383,9589
2017-05-07,14.12,14.15,14.1,0.05000000000000071,-0.05000000000000071,14.16,14.2,14.15,0.049999999999998934,-0.049999999999998934,14.1,14.1,14.1,0.0,0.0,14.1,14.1,14.1,0.0,0.0,435387,562476,329866,232610,-129766
2017-05-14,14.1,14.1,14.1,0.0,0.0,14.15,14.15,14.15,0.0,0.0,14.1,14.1,14.1,0.0,0.0,14.11,14.15,14.1,0.05000000000000071,0.05000000000000071,424132,582782,289199,293583,-108423
2017-05-21,14.144,14.15,14.12,0.030000000000001137,0.0,14.15,14.15,14.15,0.0,0.0,14.1,14.1,14.1,0.0,0.0,14.13,14.15,14.1,0.05000000000000071,-0.05000000000000071,485108,897916,219981,677935,145894
2017-05-28,14.15,14.2,14.1,0.09999999999999964,0.09999999999999964,14.1625,14.2,14.15,0.049999999999998934,0.049999999999998934,14.1125,14.15,14.1,0.05000000000000071,0.05000000000000071,14.1625,14.2,14.15,0.049999999999998934,0.049999999999998934,771022,1679187,231846,1447341,1447341
2017-06-04,16.03,16.2,15.85,0.34999999999999964,0.05000000000000071,16.18,16.6,15.9,0.7000000000000011,0.45000000000000284,15.916,16.18,15.75,0.4299999999999997,0.33000000000000007,16.03,16.3,15.8,0.5,0.3000000000000007,4033333,12937231,585202,12352029,-10820580
2017-06-11,16.310000000000002,16.35,16.25,0.10000000000000142,0.05000000000000071,16.476,16.55,16.4,0.15000000000000213,0.07000000000000028,16.236,16.3,16.2,0.10000000000000142,0.10000000000000142,16.35,16.45,16.3,0.14999999999999858,0.0,1616972,2775997,1046184,1729813,1370160
2017-06-18,16.5,17.2,16.15,1.0500000000000007,0.8000000000000007,16.754,17.77,16.4,1.370000000000001,1.370000000000001,16.42,17.2,16.1,1.0999999999999979,0.9699999999999989,16.64,17.65,16.3,1.3499999999999979,1.2999999999999972,1980648,2568090,714959,1853131,426979
2017-06-25,17.34,17.65,16.95,0.6999999999999993,-0.5,17.454,17.75,17.15,0.6000000000000014,-0.6000000000000014,17.214,17.45,16.95,0.5,-0.4299999999999997,17.34,17.5,17.15,0.3500000000000014,-0.3500000000000014,1261588,2507348,760372,1746976,-42115
2017-07-02,17.05,17.2,16.95,0.25,-0.1999999999999993,17.1375,17.2,17.05,0.14999999999999858,-0.05000000000000071,16.9625,17.0,16.95,0.05000000000000071,-0.05000000000000071,16.9875,17.0,16.95,0.05000000000000071,0.0,1281238,1644720,557409,1087311,968227
2017-07-09,17.3,17.4,17.05,0.34999999999999787,0.3000000000000007,17.46,17.57,17.4,0.1700000000000017,-0.10000000000000142,17.169999999999998,17.25,17.0,0.25,0.25,17.37,17.4,17.3,0.09999999999999787,0.0,859994,1775059,239847,1535212,-1535212
2017-07-16,17.32,17.4,17.15,0.25,-0.25,17.36,17.4,17.25,0.14999999999999858,-0.14999999999999858,17.174,17.25,17.05,0.1999999999999993,-0.17999999999999972,17.25,17.4,17.05,0.34999999999999787,-0.29999999999999716,605010,1519050,319847,1199203,78843
2017-07-23,17.13,17.25,17.05,0.1999999999999993,0.0,17.23,17.3,17.15,0.15000000000000213,0.0,17.054000000000002,17.1,17.0,0.10000000000000142,0.07000000000000028,17.14,17.3,17.05,0.25,0.05000000000000071,422929,946640,220129,726511,-694898
2017-07-30,17.14,17.2,17.1,0.09999999999999787,0.05000000000000071,17.216,17.25,17.2,0.05000000000000071,0.030000000000001137,17.060000000000002,17.1,17.0,0.10000000000000142,-0.05000000000000071,17.14,17.2,17.1,0.09999999999999787,-0.04999999999999716,436748,1184837,166561,1018276,-96887
2017-08-06,17.12,17.25,17.05,0.1999999999999993,-0.05000000000000071,17.206,17.3,17.15,0.15000000000000213,-0.15000000000000213,17.034,17.12,16.95,0.1700000000000017,-0.05000000000000071,17.14,17.25,17.1,0.14999999999999858,-0.14999999999999858,432492,791051,259252,531799,51344
2017-08-13,17.13,17.15,17.05,0.09999999999999787,-0.09999999999999787,17.22,17.3,17.15,0.15000000000000213,-0.15000000000000213,17.068,17.12,17.0,0.120000000000001,-0.05000000000000071,17.14,17.2,17.1,0.09999999999999787,-0.04999999999999716,398143,857227,129393,727834,445328
2017-08-20,17.080000000000002,17.15,17.05,0.09999999999999787,-0.04999999999999716,17.14,17.15,17.1,0.04999999999999716,0.0,17.038,17.05,17.02,0.030000000000001137,0.030000000000001137,17.07,17.1,17.05,0.05000000000000071,0.05000000000000071,376860,623819,191905,431914,-45050
2017-08-27,17.13,17.2,17.05,0.14999999999999858,0.09999999999999787,17.18,17.25,17.1,0.14999999999999858,0.14999999999999858,17.084,17.15,17.05,0.09999999999999787,0.09999999999999787,17.15,17.2,17.05,0.14999999999999858,0.14999999999999858,298611,514812,185226,329586,54980
2017-09-03,17.275,17.3,17.2,0.10000000000000142,0.10000000000000142,17.305,17.32,17.3,0.019999999999999574,0.0,17.2025,17.23,17.15,0.08000000000000185,0.05000000000000071,17.3,17.3,17.3,0.0,0.0,429961,640973,325581,315392,-239693
2017-09-10,17.310000000000002,17.35,17.3,0.05000000000000071,0.05000000000000071,17.324,17.35,17.3,0.05000000000000071,0.030000000000001137,17.226,17.25,17.2,0.05000000000000071,-0.05000000000000071,17.29,17.35,17.2,0.15000000000000213,-0.10000000000000142,649418,1618599,291236,1327363,1283410
2017-09-17,17.240000000000002,17.35,17.1,0.25,0.0,17.330000000000002,17.35,17.3,0.05000000000000071,0.0,17.172,17.25,17.05,0.1999999999999993,0.0,17.25,17.3,17.1,0.1999999999999993,0.05000000000000071,871079,1644558,390416,1254142,366744
2017-09-24,17.25,17.3,17.2,0.10000000000000142,-0.05000000000000071,17.366666666666667,17.5,17.3,0.1999999999999993,0.1999999999999993,17.136666666666667,17.18,17.05,0.129999999999999,0.129999999999999,17.2,17.25,17.15,0.10000000000000142,0.05000000000000071,2148906,3493096,933203,2559893,1472676
2017-10-01,16.34,16.7,16.0,0.6999999999999993,0.25,16.644000000000002,16.82,16.5,0.3200000000000003,-0.21999999999999886,15.94,16.4,15.35,1.049999999999999,-0.15000000000000036,16.42,16.6,16.35,0.25,-0.25,2113742,6642855,611666,6031189,783897
2017-10-08,17.06,17.65,16.25,1.3999999999999986,1.3999999999999986,17.47,17.95,17.15,0.8000000000000007,0.8000000000000007,16.89,17.5,16.1,1.3999999999999986,1.3999999999999986,17.29,17.65,16.9,0.75,0.75,980477,1269604,768575,501029,-495533
2017-10-15,17.81,18.2,17.5,0.6999999999999993,0.5,18.174,18.45,17.85,0.5999999999999979,0.5500000000000007,17.7,18.05,17.5,0.5500000000000007,0.5500000000000007,17.94,18.3,17.5,0.8000000000000007,0.6499999999999986,478277,592369,337660,254709,-42268
2017-10-22,17.85,18.2,17.65,0.5500000000000007,-0.3999999999999986,18.03,18.25,17.82,0.4299999999999997,-0.07000000000000028,17.62,17.7,17.55,0.14999999999999858,-0.05000000000000071,17.81,18.15,17.65,0.5,0.3999999999999986,234164,357576,143409,214167,26831
