Date,IPGPStock_Open_average,IPGPStock_Open_max,IPGPStock_Open_min,IPGPStock_Open_volatility,IPGPStock_Open_change,IPGPStock_High_average,IPGPStock_High_max,IPGPStock_High_min,IPGPStock_High_volatility,IPGPStock_High_change,IPGPStock_Low_average,IPGPStock_Low_max,IPGPStock_Low_min,IPGPStock_Low_volatility,IPGPStock_Low_change,IPGPStock_Close_average,IPGPStock_Close_max,IPGPStock_Close_min,IPGPStock_Close_volatility,IPGPStock_Close_change,IPGPStock_Volume_average,IPGPStock_Volume_max,IPGPStock_Volume_min,IPGPStock_Volume_volatility,IPGPStock_Volume_change
2016-03-13,90.54599999999999,92.62,88.85,3.7700000000000102,2.7900000000000063,92.34,95.32,90.55,4.769999999999996,3.9199999999999875,89.58,92.51,88.04,4.469999999999999,3.260000000000005,91.734,94.69,89.03,5.659999999999997,3.6499999999999915,320370,533922,226782,307140,247837
2016-03-20,93.2325,94.53,92.0,2.530000000000001,-2.530000000000001,94.5625,95.0,94.11,0.8900000000000006,-0.4000000000000057,92.1725,93.24,91.57,1.6700000000000017,-1.2399999999999949,93.625,94.52,92.67,1.8499999999999943,0.8199999999999932,209951,234870,167291,67579,-29675
2016-03-27,95.782,97.23,94.87,2.3599999999999994,0.6400000000000006,96.892,98.26,96.03,2.230000000000004,0.29999999999999716,94.776,96.3,94.01,2.289999999999992,0.8299999999999983,96.168,97.01,95.42,1.5900000000000034,0.5699999999999932,325354,562479,210488,351991,-63314
2016-04-03,94.602,96.07,93.8,2.269999999999996,-1.6699999999999875,95.07,96.23,94.4,1.8299999999999983,-1.8299999999999983,93.804,94.56,93.2,1.3599999999999994,-1.3599999999999994,94.348,95.01,93.89,1.1200000000000045,-1.0,209235,293394,182963,110431,-3038
2016-04-10,95.666,98.25,94.0,4.25,3.0500000000000114,96.728,98.94,94.5,4.439999999999998,2.3299999999999983,94.372,96.2,93.06,3.1400000000000006,1.8500000000000085,96.114,98.56,93.79,4.769999999999996,2.3499999999999943,275873,446383,193033,253350,33999
2016-04-17,97.616,98.65,95.91,2.740000000000009,2.3200000000000074,98.828,99.49,97.49,2.0,2.0,96.682,97.88,93.99,3.8900000000000006,3.8900000000000006,98.274,99.45,97.36,2.0900000000000034,2.0900000000000034,217365,276805,184889,91916,41670
2016-04-24,94.61,100.28,87.09,13.189999999999998,-11.5,96.75800000000001,102.9,87.95,14.950000000000003,-11.799999999999997,92.764,99.22,83.6,15.620000000000005,-12.780000000000001,95.08,102.69,86.47,16.22,-11.879999999999995,859293,2068934,331074,1737860,493440
2016-05-01,85.366,86.57,83.69,2.8799999999999955,-2.8799999999999955,86.01,87.31,84.67,2.6400000000000006,-2.6400000000000006,84.192,85.66,82.5,3.1599999999999966,-3.1599999999999966,84.88199999999999,86.59,83.77,2.8200000000000074,-2.8200000000000074,342057,470262,251568,218694,-199957
2016-05-08,84.276,85.04,83.13,1.9100000000000108,-1.2800000000000011,85.148,85.79,83.72,2.0700000000000074,-1.5799999999999983,83.28,84.19,82.01,2.1799999999999926,-1.9899999999999949,84.022,85.77,82.14,3.6299999999999955,-2.3900000000000006,294723,324041,263996,60045,-60045
2016-05-15,81.726,82.99,80.89,2.0999999999999943,-1.0500000000000114,83.022,83.81,82.0,1.8100000000000023,-0.6599999999999966,81.026,82.24,80.51,1.7299999999999898,-1.0300000000000011,81.746,82.83,80.81,2.019999999999996,-0.45999999999999375,311380,504625,243589,261036,7359
2016-05-22,84.196,85.26,82.21,3.0500000000000114,2.960000000000008,85.37,86.56,83.8,2.760000000000005,2.760000000000005,83.59,84.42,81.62,2.799999999999997,2.75,84.948,86.49,82.91,3.5799999999999983,3.5799999999999983,262253,377907,179670,198237,75747
2016-05-29,87.2225,88.06,86.38,1.6800000000000068,1.4300000000000068,88.0025,88.24,87.47,0.769999999999996,0.769999999999996,86.0675,86.89,85.3,1.5900000000000034,0.3999999999999915,87.5125,87.99,86.38,1.6099999999999994,1.4300000000000068,307066,359383,262435,96948,-96948
2016-06-05,86.85600000000001,88.01,85.28,2.730000000000004,-2.730000000000004,87.152,88.55,85.4,3.1499999999999915,-3.1499999999999915,86.164,87.04,84.33,2.710000000000008,-2.710000000000008,86.566,87.48,84.69,2.7900000000000063,-2.7900000000000063,225690,346381,156424,189957,-105364
2016-06-12,84.154,85.23,83.56,1.6700000000000017,-0.20000000000000284,84.858,85.73,84.06,1.6700000000000017,-1.0300000000000011,83.404,84.32,82.57,1.75,-0.39000000000000057,84.154,84.86,83.56,1.2999999999999972,-0.14000000000000057,197643,251725,118494,133231,11370
2016-06-19,84.016,85.51,80.94,4.570000000000007,-3.9399999999999977,84.834,86.59,81.45,5.140000000000001,-5.140000000000001,83.1,84.39,79.96,4.430000000000007,-4.3500000000000085,83.516,85.53,80.08,5.450000000000003,-5.450000000000003,356899,725448,176988,548460,464103
2016-06-26,79.16199999999999,80.17,77.1,3.0700000000000074,1.460000000000008,80.03399999999999,81.21,77.82,3.3900000000000006,1.8499999999999943,78.202,79.82,76.22,3.5999999999999943,3.280000000000001,78.754,80.0,76.5,3.5,3.4399999999999977,377113,643531,241011,402520,-173654
2016-07-03,78.475,79.27,77.74,1.5300000000000011,-0.2599999999999909,79.3775,79.99,78.32,1.6700000000000017,0.22999999999998977,77.665,78.58,76.64,1.9399999999999977,0.8199999999999932,78.4325,79.7,77.84,1.8599999999999994,1.519999999999996,306856,341295,228899,112396,24168
2016-07-10,80.986,81.7,79.88,1.8200000000000074,1.5900000000000034,81.616,82.35,80.31,2.039999999999992,1.3799999999999955,80.562,81.23,79.58,1.6500000000000057,1.269999999999996,81.026,81.62,79.89,1.730000000000004,1.2900000000000063,312604,561684,209817,351867,-37112
2016-07-17,82.658,83.73,81.55,2.180000000000007,1.8500000000000085,83.662,84.69,82.29,2.3999999999999915,2.25,81.952,83.19,81.27,1.9200000000000017,1.4000000000000057,83.248,84.28,81.91,2.3700000000000045,2.3700000000000045,202134,271823,153863,117960,532
2016-07-24,85.006,87.18,84.13,3.0500000000000114,0.29000000000000625,85.79,88.76,84.86,3.9000000000000057,-0.14999999999999147,83.39,84.13,82.75,1.3799999999999955,-1.1199999999999903,84.262,84.4,84.11,0.29000000000000625,-0.10999999999999943,483243,972976,201943,771033,318535
2016-07-31,83.922,84.48,83.19,1.2900000000000063,0.269999999999996,84.646,85.84,83.91,1.9300000000000068,1.0600000000000023,83.248,84.26,82.6,1.6600000000000108,0.6500000000000057,84.088,85.66,82.99,2.6700000000000017,0.9200000000000017,232198,298741,186614,112127,-94910
2016-08-07,85.306,85.8,84.78,1.019999999999996,-1.019999999999996,85.78,86.93,85.27,1.6600000000000108,-1.6600000000000108,84.51,85.06,84.05,1.0100000000000051,-1.0100000000000051,85.078,85.3,84.91,0.39000000000000057,-0.20000000000000284,165959,220266,128528,91738,-57479
2016-08-14,84.928,85.67,83.76,1.9099999999999966,-0.5700000000000074,85.58200000000001,86.02,84.76,1.259999999999991,-0.5899999999999892,84.266,85.28,83.17,2.1099999999999994,-1.1200000000000045,85.012,85.85,83.86,1.9899999999999949,-0.6699999999999875,195776,389551,110744,278807,-49164
2016-08-21,85.696,87.11,84.82,2.2900000000000063,2.2900000000000063,86.57,87.69,85.5,2.1899999999999977,2.1899999999999977,85.47,86.76,84.17,2.5900000000000034,2.5900000000000034,86.202,87.27,85.05,2.219999999999999,2.0,227094,288211,172292,115919,11453
2016-08-28,87.296,87.58,87.09,0.4899999999999949,-0.3400000000000034,87.616,87.99,87.09,0.8999999999999915,-0.8999999999999915,86.606,87.01,86.04,0.9699999999999989,-0.8099999999999881,87.084,87.39,86.89,0.5,-0.3400000000000034,260458,345998,217979,128019,17862
2016-09-04,86.49000000000001,87.18,85.28,1.9000000000000057,-1.9000000000000057,86.645,87.41,85.34,2.069999999999993,-1.9299999999999926,85.47749999999999,86.83,82.77,4.060000000000002,-4.060000000000002,85.66749999999999,87.1,82.78,4.319999999999993,-4.319999999999993,193755,227808,130633,97175,22748
2016-09-11,81.822,82.39,81.15,1.2399999999999949,0.21999999999999886,82.674,83.26,81.8,1.460000000000008,-0.960000000000008,81.07,81.88,80.52,1.3599999999999994,-0.8699999999999903,81.71,82.96,80.97,1.9899999999999949,-1.8499999999999943,253225,351644,151397,200247,-85518
2016-09-18,81.868,82.69,80.91,1.7800000000000011,1.230000000000004,82.512,83.01,81.74,1.2700000000000102,0.46000000000000796,81.246,82.06,80.68,1.3799999999999955,0.6599999999999966,81.884,82.83,80.74,2.0900000000000034,0.9500000000000028,217817,319470,127648,191822,50665
2016-09-25,82.634,83.41,82.05,1.3599999999999994,-0.10000000000000853,83.152,83.91,82.77,1.1400000000000006,0.010000000000005116,81.906,82.62,81.17,1.4500000000000028,-0.21999999999999886,82.53399999999999,83.27,81.5,1.769999999999996,-0.1700000000000017,139339,163591,99594,63997,-8744
2016-10-02,82.992,84.96,82.2,2.759999999999991,2.7099999999999937,83.95,85.2,82.71,2.490000000000009,2.490000000000009,82.334,84.21,81.07,3.1400000000000006,2.4399999999999977,83.438,85.0,81.79,3.2099999999999937,2.8999999999999915,232411,406214,157565,248649,51903
2016-10-09,83.728,85.18,82.41,2.7700000000000102,-2.530000000000001,84.384,86.17,82.8,3.3700000000000045,-2.739999999999995,82.796,84.9,81.0,3.9000000000000057,-3.0,83.484,85.39,82.05,3.3400000000000034,-2.2099999999999937,206364,319429,139964,179465,124576
2016-10-16,82.968,83.52,82.54,0.9799999999999898,-0.44000000000001194,83.416,83.6,83.31,0.28999999999999204,0.10999999999999943,82.266,82.58,81.96,0.6200000000000045,-0.45999999999999375,82.94,83.16,82.58,0.5799999999999983,0.25,183381,254102,130392,123710,13840
2016-10-23,87.152,94.69,83.36,11.329999999999998,11.329999999999998,89.598,98.42,84.45,13.969999999999999,13.969999999999999,86.918,94.23,83.27,10.960000000000008,10.870000000000005,88.836,96.94,83.87,13.069999999999993,13.069999999999993,490245,1136652,198263,938389,410264
2016-10-30,95.292,97.0,93.69,3.3100000000000023,-3.3100000000000023,95.82000000000001,97.37,94.14,3.230000000000004,-3.230000000000004,93.978,96.11,92.88,3.230000000000004,-3.230000000000004,94.724,97.01,93.61,3.4000000000000057,-3.1500000000000057,288167,360677,205111,155566,-120699
2016-11-06,95.598,97.35,93.9,3.4499999999999886,-1.789999999999992,96.964,98.98,95.58,3.4000000000000057,-1.4500000000000028,94.068,95.13,92.89,2.239999999999995,-1.25,95.462,96.7,94.76,1.9399999999999977,-1.0300000000000011,248136,329405,190728,138677,-114282
2016-11-13,95.032,96.19,94.11,2.0799999999999983,0.5999999999999943,96.02,96.8,95.06,1.7399999999999949,-0.3199999999999932,94.156,95.27,93.53,1.7399999999999949,1.269999999999996,95.166,96.08,94.2,1.8799999999999955,1.7800000000000011,176911,241441,79526,161915,-161915
2016-11-20,97.23,97.83,96.67,1.1599999999999966,0.8299999999999983,97.7425,97.97,97.2,0.769999999999996,-0.0799999999999983,96.0375,96.57,95.73,0.8399999999999892,0.8399999999999892,97.3125,97.6,97.11,0.4899999999999949,-0.1799999999999926,143143,202639,90522,112117,-112117
2016-11-27,96.38,97.46,94.22,3.239999999999995,-2.960000000000008,96.828,97.81,95.39,2.4200000000000017,-2.4200000000000017,94.652,96.08,93.38,2.700000000000003,-2.700000000000003,95.716,97.27,94.07,3.200000000000003,-2.2099999999999937,193378,264111,141511,122600,96446
2016-12-04,97.57,99.19,95.59,3.5999999999999943,3.5999999999999943,98.708,99.93,97.32,2.6100000000000136,2.6100000000000136,97.152,99.01,95.59,3.4200000000000017,3.4200000000000017,98.42399999999999,99.56,97.16,2.4000000000000057,2.4000000000000057,176910,191411,168463,22948,2666
2016-12-11,99.732,100.61,99.31,1.2999999999999972,0.2600000000000051,100.392,100.8,99.74,1.0600000000000023,0.7600000000000051,98.534,99.23,97.05,2.180000000000007,-1.6099999999999994,99.14999999999999,100.56,97.3,3.260000000000005,-2.1700000000000017,234163,421793,167663,254130,248174
2016-12-18,99.568,101.23,97.3,3.930000000000007,3.930000000000007,100.624,101.48,98.81,2.6700000000000017,2.6400000000000006,98.85,99.93,97.11,2.8200000000000074,2.2099999999999937,100.004,101.43,98.67,2.760000000000005,0.980000000000004,210570,313363,159198,154165,-2619
2016-12-25,100.625,102.25,99.71,2.5400000000000063,0.2600000000000051,101.64750000000001,102.46,100.59,1.8699999999999903,-1.6599999999999966,99.1525,99.95,98.47,1.480000000000004,-1.480000000000004,99.965,102.03,98.71,3.3200000000000074,-3.3200000000000074,180314,247729,140146,107583,80741
2017-01-01,98.745,99.9,96.58,3.3200000000000074,-3.1599999999999966,99.8375,101.11,98.04,3.069999999999993,-1.9299999999999926,96.655,98.11,95.04,3.069999999999993,-2.6799999999999926,97.47749999999999,100.07,95.15,4.9199999999999875,-3.6299999999999955,275453,330774,163546,167228,154531
2017-01-08,97.786,99.35,95.19,4.159999999999997,4.159999999999997,99.132,100.61,97.88,2.730000000000004,2.730000000000004,97.24,99.19,95.15,4.039999999999992,4.039999999999992,98.702,100.15,97.57,2.5800000000000125,2.3300000000000125,200176,302269,133580,168689,-130877
2017-01-15,100.3075,100.86,99.8,1.0600000000000023,0.9699999999999989,101.5725,103.26,100.67,2.5900000000000034,2.5900000000000034,99.4975,100.34,98.05,2.2900000000000063,1.0,100.92,102.33,99.75,2.5799999999999983,2.5799999999999983,190436,256003,132965,123038,82226
2017-01-22,104.958,108.31,101.88,6.430000000000007,4.210000000000008,106.384,108.31,102.47,5.840000000000003,3.6200000000000045,103.6,105.61,101.75,3.8599999999999994,1.8900000000000006,105.344,108.02,101.96,6.060000000000002,2.510000000000005,311091,563445,186302,377143,-10710
2017-01-29,113.41,115.14,110.0,5.140000000000001,4.099999999999994,114.796,116.0,113.93,2.069999999999993,0.9199999999999875,110.998,113.09,103.45,9.64,9.64,114.09,114.99,113.21,1.7800000000000011,0.9000000000000057,418909,1005758,170504,835254,-835254
2017-02-05,114.432,116.69,113.62,3.069999999999993,3.049999999999997,115.62,117.31,114.49,2.8200000000000074,2.8200000000000074,113.27199999999999,115.02,112.28,2.739999999999995,2.739999999999995,114.694,116.38,113.26,3.1199999999999903,2.9799999999999898,236474,324369,109572,214797,214797
2017-02-12,118.30199999999999,121.63,116.08,5.549999999999997,1.480000000000004,120.698,124.27,117.43,6.839999999999989,2.279999999999987,116.348,118.78,111.51,7.269999999999996,2.200000000000003,118.564,121.75,116.08,5.670000000000002,3.4200000000000017,409299,633986,208504,425482,155419
2017-02-19,120.44749999999999,121.58,118.88,2.700000000000003,-1.1200000000000045,121.5925,122.0,121.08,0.9200000000000017,-0.9200000000000017,119.1825,120.08,117.64,2.4399999999999977,-2.3499999999999943,120.725,121.81,119.88,1.9300000000000068,-1.4200000000000017,220272,266852,186351,80501,-80501
2017-02-26,119.776,120.46,118.88,1.5799999999999983,-1.3000000000000114,120.716,121.13,119.48,1.6499999999999915,-1.5300000000000011,118.392,119.03,117.83,1.2000000000000028,-1.2000000000000028,119.49199999999999,120.88,118.3,2.5799999999999983,-2.0600000000000023,296346,382019,201202,180817,-72457
2017-03-05,118.36399999999999,119.41,117.21,2.200000000000003,1.3799999999999955,119.958,121.51,118.7,2.8100000000000023,2.1700000000000017,117.704,118.73,116.02,2.710000000000008,2.710000000000008,118.626,119.55,117.92,1.6299999999999955,1.6299999999999955,227148,366870,120109,246761,-83559
2017-03-12,119.346,121.03,117.72,3.3100000000000023,1.710000000000008,120.234,122.02,119.27,2.75,2.259999999999991,118.562,120.01,117.16,2.8500000000000085,1.7700000000000102,119.602,121.46,118.29,3.1699999999999875,2.799999999999997,221555,430046,116132,313914,268925
2017-03-19,119.54,121.8,117.12,4.679999999999993,-2.1200000000000045,120.564,121.97,118.8,3.1700000000000017,-1.039999999999992,118.11,120.95,116.8,4.150000000000006,-2.8299999999999983,118.812,121.09,116.94,4.150000000000006,-2.0600000000000023,240039,403483,159471,244012,25175
2017-03-26,119.35,120.12,118.0,2.1200000000000045,2.1200000000000045,120.742,121.67,119.12,2.549999999999997,2.269999999999996,118.896,119.61,117.13,2.480000000000004,2.3700000000000045,119.83200000000001,120.7,118.63,2.0700000000000074,2.0700000000000074,221895,320905,132075,188830,-96272
2017-04-02,119.66,120.63,118.76,1.8699999999999903,-0.6999999999999886,121.03999999999999,121.91,120.5,1.4099999999999966,1.2800000000000011,118.382,119.93,117.72,2.210000000000008,1.990000000000009,119.632,120.98,118.35,2.6300000000000097,1.5400000000000063,236010,276007,187461,88546,-88546
2017-04-09,119.895,121.19,117.54,3.6499999999999915,-3.6499999999999915,120.87,122.97,119.32,3.6500000000000057,-3.6500000000000057,118.2425,120.58,116.82,3.760000000000005,-3.760000000000005,118.865,120.82,117.17,3.6499999999999915,-3.6499999999999915,212948,330909,155412,175497,30878
2017-04-16,119.166,121.23,117.51,3.719999999999999,3.719999999999999,120.19200000000001,121.62,118.79,2.8299999999999983,2.589999999999989,118.38,119.89,116.87,3.019999999999996,3.019999999999996,119.51599999999999,121.1,117.86,3.239999999999995,2.6899999999999977,115699,152333,86172,66161,19398
2017-04-23,124.968,126.55,121.99,4.560000000000002,4.560000000000002,126.682,127.94,125.01,2.9299999999999926,2.1899999999999977,124.362,125.82,121.23,4.589999999999989,4.589999999999989,125.736,127.04,124.46,2.5800000000000125,1.8599999999999994,262419,324193,174818,149375,50401
2017-04-30,134.61599999999999,140.0,126.82,13.180000000000007,6.849999999999994,135.17000000000002,140.09,127.84,12.25,6.780000000000001,131.63,134.73,125.09,9.639999999999986,7.710000000000008,133.086,136.2,126.62,9.579999999999984,7.1200000000000045,450611,843025,298219,544806,-1475
2017-05-07,134.88,137.56,133.45,4.110000000000014,4.110000000000014,136.712,138.88,134.5,4.3799999999999955,4.3799999999999955,134.096,136.23,132.41,3.819999999999993,3.819999999999993,136.23,138.65,134.31,4.340000000000003,4.240000000000009,289479,367971,229856,138115,-126363
2017-05-14,138.49,142.1,135.0,7.099999999999994,-2.7900000000000205,140.24,143.81,136.87,6.939999999999998,-5.810000000000002,136.936,141.04,133.86,7.179999999999978,-3.1999999999999886,138.162,142.65,134.96,7.689999999999998,-6.680000000000007,373487,523752,299700,224052,-41591
2017-05-21,138.168,140.0,136.5,3.5,1.1500000000000057,140.172,143.49,137.39,6.100000000000023,2.730000000000018,136.936,138.15,135.72,2.430000000000007,1.4099999999999966,138.432,139.56,136.89,2.670000000000016,2.390000000000015,203973,266964,152570,114394,-37775
2017-05-28,139.98000000000002,140.74,139.29,1.450000000000017,1.450000000000017,141.035,142.64,140.06,2.579999999999984,2.109999999999985,138.68,140.18,136.6,3.5800000000000125,0.9200000000000159,140.365,142.0,139.04,2.960000000000008,2.219999999999999,213321,280606,146769,133837,133837
2017-06-04,144.296,146.0,142.45,3.5500000000000114,3.5500000000000114,145.362,146.49,142.68,3.8100000000000023,3.8100000000000023,141.37800000000001,143.24,139.33,3.9099999999999966,-1.259999999999991,143.63,145.66,141.06,4.599999999999994,1.509999999999991,324358,431126,195829,235297,234264
2017-06-11,140.184,141.9,138.25,3.6500000000000057,-2.569999999999993,141.664,142.53,139.63,2.9000000000000057,-0.28999999999999204,138.154,139.5,136.62,2.8799999999999955,1.9399999999999977,139.85999999999999,141.45,138.45,3.0,1.5100000000000193,339246,581841,202066,379775,158237
2017-06-18,143.226,144.83,141.61,3.219999999999999,1.4799999999999898,145.524,148.76,144.06,4.699999999999989,3.8999999999999773,142.038,143.09,141.03,2.0600000000000023,2.0600000000000023,143.986,146.83,142.06,4.77000000000001,2.450000000000017,360685,568124,274335,293789,237294
2017-06-25,146.514,148.25,144.85,3.4000000000000057,-3.4000000000000057,147.768,149.29,146.5,2.789999999999992,-2.789999999999992,144.63,147.22,142.58,4.639999999999986,-3.780000000000001,145.878,148.03,144.2,3.8300000000000125,-2.930000000000007,383358,463548,319533,144015,-144015
2017-07-02,147.06,147.99,145.89,2.1000000000000227,2.1000000000000227,149.23,151.14,147.68,3.4599999999999795,3.4599999999999795,146.165,147.44,144.71,2.7299999999999898,2.7299999999999898,147.8975,150.63,145.08,5.549999999999983,5.549999999999983,257216,367715,166147,201568,93164
2017-07-09,151.506,152.48,150.33,2.1499999999999773,1.8600000000000136,153.32,156.1,151.27,4.829999999999984,4.25,150.906,152.28,149.5,2.780000000000001,2.0500000000000114,152.242,155.5,150.67,4.8300000000000125,4.219999999999999,304813,408820,206025,202795,-48335
2017-07-16,151.448,156.0,148.8,7.199999999999989,-5.3799999999999955,153.254,157.83,151.5,6.3300000000000125,-5.0800000000000125,149.964,153.21,147.02,6.189999999999998,-2.9000000000000057,151.712,153.81,149.79,4.02000000000001,-1.3700000000000045,353033,625262,196988,428274,-104056
2017-07-23,156.60999999999999,157.95,153.17,4.780000000000001,-3.8600000000000136,157.65200000000002,158.61,154.83,3.780000000000001,-3.559999999999974,154.786,156.52,153.06,3.460000000000008,-2.2700000000000102,155.59,157.3,153.92,3.380000000000024,-1.579999999999984,382904,726809,194994,531815,-445639
2017-07-30,161.562,166.9,155.0,11.900000000000006,5.069999999999993,163.458,168.93,155.64,13.29000000000002,6.0800000000000125,158.818,162.05,152.28,9.77000000000001,7.409999999999997,160.31199999999998,166.39,152.64,13.75,8.100000000000023,683180,1255536,313379,942157,-205821
2017-08-06,163.07399999999998,164.56,161.37,3.1899999999999977,3.1899999999999977,165.036,166.33,163.75,2.5800000000000125,1.6899999999999977,162.532,164.2,161.06,3.1399999999999864,2.5200000000000102,164.032,165.33,162.6,2.730000000000018,1.3300000000000125,529266,741632,291686,449946,-210739
2017-08-13,167.264,169.29,165.05,4.239999999999981,0.39999999999997726,168.822,170.39,166.7,3.6899999999999977,-1.410000000000025,166.068,168.15,164.65,3.5,0.38999999999998636,167.29,169.12,165.05,4.069999999999993,-1.9099999999999966,323615,406009,226795,179214,-179214
2017-08-20,165.476,165.92,164.59,1.329999999999984,0.009999999999990905,166.68,167.78,166.08,1.6999999999999886,1.2800000000000011,164.856,165.76,163.5,2.259999999999991,2.259999999999991,165.946,167.4,165.21,2.1899999999999977,2.1899999999999977,241958,282580,188152,94428,-94428
2017-08-27,171.2,176.63,168.29,8.340000000000003,8.079999999999984,173.162,177.32,170.17,7.150000000000006,7.109999999999985,170.14,174.5,167.51,6.990000000000009,6.960000000000008,172.498,175.79,169.77,6.019999999999982,5.259999999999991,263218,340495,189991,150504,-29721
2017-09-03,173.4,174.69,172.35,2.3400000000000034,-1.579999999999984,174.6675,175.7,173.65,2.049999999999983,-0.75,171.585,172.48,170.34,2.1399999999999864,2.1399999999999864,172.985,173.78,171.92,1.8600000000000136,1.8600000000000136,240749,286176,157606,128570,-48500
2017-09-10,177.97,180.03,175.19,4.840000000000003,4.840000000000003,179.794,180.55,177.51,3.0400000000000205,2.990000000000009,177.16400000000002,178.61,175.19,3.420000000000016,3.420000000000016,178.888,180.23,177.1,3.1299999999999955,3.1299999999999955,331438,460010,265003,195007,195007
2017-09-17,183.124,184.32,181.01,3.3100000000000023,2.4099999999999966,184.988,187.73,183.59,4.139999999999986,3.9599999999999795,182.232,183.42,180.9,2.519999999999982,2.519999999999982,184.43,187.36,183.17,4.190000000000026,4.190000000000026,316097,378565,239952,138613,-33639
2017-09-24,184.238,187.81,182.12,5.689999999999998,-4.439999999999998,185.296,187.98,183.21,4.769999999999982,-2.769999999999982,181.688,182.74,180.88,1.8600000000000136,0.6500000000000057,183.214,185.06,181.02,4.039999999999992,4.039999999999992,361335,477429,278331,199098,-160364
2017-10-01,188.008,190.8,185.11,5.689999999999998,5.689999999999998,189.772,192.97,186.9,6.069999999999993,6.069999999999993,187.326,190.06,185.0,5.060000000000002,5.060000000000002,189.626,192.83,186.76,6.070000000000022,6.070000000000022,211624,251518,161841,89677,-69719
2017-10-08,194.524,196.96,192.5,4.460000000000008,4.360000000000014,196.8,199.02,194.68,4.340000000000003,2.930000000000007,193.668,196.53,191.96,4.569999999999993,3.930000000000007,195.242,198.1,192.86,5.239999999999981,4.1200000000000045,392639,589872,246631,343241,190979
2017-10-15,200.89000000000001,202.58,198.87,3.710000000000008,2.930000000000007,202.188,204.29,199.72,4.569999999999993,4.199999999999989,198.734,201.73,196.18,5.549999999999983,3.9399999999999977,201.212,203.0,198.69,4.310000000000002,3.8600000000000136,419593,450682,328955,121727,-121085
