Date,MPWR_stock_Open_average,MPWR_stock_Open_max,MPWR_stock_Open_min,MPWR_stock_Open_volatility,MPWR_stock_Open_change,MPWR_stock_High_average,MPWR_stock_High_max,MPWR_stock_High_min,MPWR_stock_High_volatility,MPWR_stock_High_change,MPWR_stock_Low_average,MPWR_stock_Low_max,MPWR_stock_Low_min,MPWR_stock_Low_volatility,MPWR_stock_Low_change,MPWR_stock_Close_average,MPWR_stock_Close_max,MPWR_stock_Close_min,MPWR_stock_Close_volatility,MPWR_stock_Close_change,MPWR_stock_Volume_average,MPWR_stock_Volume_max,MPWR_stock_Volume_min,MPWR_stock_Volume_volatility,MPWR_stock_Volume_change
2016-05-22,66.428,67.66,64.18,3.4799999999999898,3.4799999999999898,67.702,68.66,66.48,2.1799999999999926,2.1799999999999926,66.16,67.46,64.18,3.279999999999987,3.279999999999987,67.106,68.52,65.37,3.1499999999999915,3.1499999999999915,438975,676305,254375,421930,-150889
2016-05-29,68.3975,68.85,67.56,1.289999999999992,0.25,68.885,68.98,68.77,0.21000000000000796,-0.12000000000000455,67.89,68.04,67.56,0.480000000000004,0.060000000000002274,68.61,68.72,68.33,0.39000000000000057,0.37000000000000455,227581,294561,165904,128657,-128657
2016-06-05,69.64,70.4,68.8,1.6000000000000085,0.980000000000004,70.298,71.05,69.2,1.8499999999999943,0.8900000000000006,69.04599999999999,69.6,68.42,1.1799999999999926,0.3999999999999915,69.88799999999999,70.75,68.77,1.980000000000004,0.29999999999999716,217555,299467,141645,157822,68675
2016-06-12,68.718,69.15,68.33,0.8200000000000074,0.75,69.282,69.76,68.98,0.7800000000000011,-0.45000000000000284,67.864,68.67,67.02,1.6500000000000057,-0.8599999999999994,68.624,68.96,67.9,1.059999999999988,-0.6999999999999886,242527,397492,146981,250511,185077
2016-06-19,68.16,68.95,66.4,2.549999999999997,-2.1099999999999994,69.072,69.92,68.22,1.7000000000000028,-1.2999999999999972,67.562,68.48,65.57,2.910000000000011,-2.720000000000013,68.174,69.89,66.2,3.6899999999999977,-2.1799999999999926,285961,484119,204661,279458,279458
2016-06-26,66.308,68.18,63.91,4.27000000000001,2.760000000000005,67.462,68.69,65.42,3.269999999999996,2.9299999999999926,65.114,67.37,62.38,4.990000000000002,4.990000000000002,66.49799999999999,68.32,63.3,5.019999999999996,4.299999999999997,364098,567609,187014,380595,-252417
2016-07-03,66.945,68.1,65.45,2.6499999999999915,0.8399999999999892,68.115,69.25,66.8,2.450000000000003,1.3400000000000034,66.4125,67.78,65.11,2.6700000000000017,1.8900000000000006,67.2225,68.83,66.11,2.719999999999999,2.719999999999999,236192,256638,206168,50470,-24103
2016-07-10,70.508,71.1,69.25,1.8499999999999943,1.7099999999999937,70.926,71.31,69.88,1.4300000000000068,1.2600000000000051,69.822,70.11,68.94,1.1700000000000017,1.0700000000000074,70.476,70.92,69.81,1.1099999999999994,1.1099999999999994,210084,260713,146455,114258,-87064
2016-07-17,71.51,72.42,70.85,1.5700000000000074,0.030000000000001137,72.262,72.96,71.36,1.5999999999999943,0.9099999999999966,70.91,71.29,70.63,0.6600000000000108,-0.010000000000005116,71.552,72.31,70.85,1.460000000000008,1.230000000000004,212695,330726,124638,206088,-15566
2016-07-24,73.214,74.33,71.59,2.739999999999995,1.6899999999999977,73.966,74.84,73.36,1.480000000000004,0.21999999999999886,72.214,73.47,71.03,2.4399999999999977,0.47999999999998977,73.386,73.94,72.72,1.2199999999999989,-0.4899999999999949,498452,959119,249713,709406,-31211
2016-07-31,72.206,72.81,70.9,1.9099999999999966,0.14000000000000057,72.812,73.38,72.0,1.3799999999999955,-0.1799999999999926,71.34400000000001,72.44,70.0,2.4399999999999977,-0.5999999999999943,72.22,72.98,71.2,1.7800000000000011,0.15000000000000568,233249,348927,157171,191756,7893
2016-08-07,73.262,73.66,72.76,0.8999999999999915,-0.09000000000000341,73.732,74.21,73.39,0.8199999999999932,0.20999999999999375,72.344,72.95,71.09,1.8599999999999994,0.7400000000000091,73.354,73.71,72.86,0.8499999999999943,0.6899999999999977,138421,188802,85189,103613,-78801
2016-08-14,73.812,74.26,73.48,0.7800000000000011,0.6400000000000006,74.62400000000001,75.65,74.03,1.6200000000000045,0.8700000000000045,73.248,74.22,72.13,2.0900000000000034,1.2800000000000011,74.28800000000001,75.01,73.76,1.25,0.39000000000000057,182777,261351,93083,168268,73590
2016-08-21,75.54599999999999,76.16,74.86,1.2999999999999972,0.9399999999999977,76.17,76.77,75.64,1.1299999999999955,1.1299999999999955,74.974,75.6,74.62,0.9799999999999898,0.9799999999999898,75.702,76.69,75.02,1.6700000000000017,1.0900000000000034,191066,320331,104004,216327,209981
2016-08-28,76.782,78.05,76.23,1.8199999999999932,1.4200000000000017,77.56,78.45,76.83,1.6200000000000045,1.3500000000000085,76.248,77.05,75.8,1.25,0.9599999999999937,76.858,77.66,76.17,1.4899999999999949,1.2000000000000028,1273006,5209528,238251,4971277,4970553
2016-09-04,76.39750000000001,77.83,74.93,2.8999999999999915,-2.8999999999999915,76.6575,77.99,75.54,2.4499999999999886,-2.4499999999999886,75.1375,76.17,73.37,2.799999999999997,-2.799999999999997,75.5775,76.68,73.42,3.260000000000005,-3.230000000000004,352852,470381,268325,202056,95633
2016-09-11,74.764,75.78,73.42,2.3599999999999994,2.3599999999999994,75.616,76.13,75.21,0.9200000000000017,0.539999999999992,73.81,74.61,71.6,3.010000000000005,3.010000000000005,75.112,75.62,74.66,0.960000000000008,0.2400000000000091,445206,647585,260563,387022,58311
2016-09-18,76.518,77.26,75.88,1.3800000000000097,0.8599999999999994,77.158,77.97,76.42,1.5499999999999972,0.980000000000004,75.8,76.89,75.25,1.6400000000000006,0.480000000000004,76.374,77.36,75.57,1.7900000000000063,0.5700000000000074,272405,438845,161383,277462,139678
2016-09-25,77.846,79.27,76.04,3.2299999999999898,3.2299999999999898,79.16,80.94,77.85,3.0900000000000034,3.0900000000000034,77.458,79.27,75.61,3.6599999999999966,3.6599999999999966,78.634,80.5,76.36,4.140000000000001,4.140000000000001,457951,787404,323036,464368,331433
2016-10-02,79.862,80.28,79.14,1.1400000000000006,-0.030000000000001137,80.282,80.5,79.76,0.7399999999999949,-0.04999999999999716,78.896,79.22,78.26,0.9599999999999937,0.1600000000000108,79.77,80.31,79.06,1.25,1.0799999999999983,277599,377314,181227,196087,-196087
2016-10-09,79.034,80.6,77.48,3.1199999999999903,-3.1199999999999903,79.39,81.37,77.71,3.660000000000011,-2.990000000000009,77.93,80.36,76.16,4.200000000000003,-3.239999999999995,78.358,80.49,76.9,3.589999999999989,-3.319999999999993,284837,417966,157882,260084,-343
2016-10-16,76.89,77.47,76.43,1.039999999999992,-0.519999999999996,77.53,77.7,77.35,0.3500000000000085,0.27000000000001023,76.31400000000001,76.93,75.84,1.0900000000000034,-0.5,77.028,77.59,76.51,1.0799999999999983,1.0799999999999983,206364,273504,138629,134875,-60403
2016-10-23,79.022,79.96,77.89,2.069999999999993,1.2600000000000051,79.83,80.78,79.44,1.3400000000000034,0.18999999999999773,78.266,78.73,77.58,1.1500000000000057,-0.3100000000000023,78.958,79.37,77.97,1.4000000000000057,-1.4000000000000057,211212,355895,108310,247585,162833
2016-10-30,77.386,79.27,76.19,3.0799999999999983,-1.7800000000000011,78.772,82.59,77.24,5.3500000000000085,-2.219999999999999,76.06,77.91,75.04,2.8699999999999903,-2.3499999999999943,76.988,78.81,76.44,2.3700000000000045,-2.1200000000000045,483363,922841,244005,678836,-202087
2016-11-06,78.598,80.64,77.27,3.3700000000000045,0.4099999999999966,79.934,81.45,78.63,2.8200000000000074,1.5400000000000063,77.462,78.14,76.52,1.6200000000000045,0.8799999999999955,78.816,79.76,77.79,1.9699999999999989,0.730000000000004,391314,503119,207036,296083,37140
2016-11-13,80.45,81.66,79.71,1.9500000000000028,1.9500000000000028,81.244,82.16,80.11,2.049999999999997,2.049999999999997,80.012,81.25,79.04,2.2099999999999937,2.2099999999999937,80.896,81.83,79.83,2.0,2.0,238294,384141,174406,209735,-209735
2016-11-20,83.8625,84.15,83.41,0.7400000000000091,-0.10999999999999943,84.3875,84.83,84.11,0.7199999999999989,-0.4200000000000017,83.015,83.31,82.5,0.8100000000000023,0.769999999999996,83.7875,84.34,82.86,1.480000000000004,1.480000000000004,312647,461352,103826,357526,-357526
2016-11-27,81.862,84.31,76.39,7.920000000000002,-7.920000000000002,82.33,84.68,77.55,7.13000000000001,-7.13000000000001,79.834,83.31,75.08,8.230000000000004,-8.230000000000004,80.402,83.72,76.5,7.219999999999999,-7.069999999999993,438478,671377,253142,418235,360644
2016-12-04,78.81400000000001,81.36,77.07,4.290000000000006,4.290000000000006,79.842,81.39,78.55,2.8400000000000034,2.8400000000000034,78.032,79.81,76.94,2.8700000000000045,2.8700000000000045,79.35,80.81,77.98,2.8299999999999983,2.3499999999999943,225253,297311,192931,104380,-70590
2016-12-11,83.288,85.62,80.13,5.490000000000009,4.460000000000008,84.622,88.08,80.59,7.489999999999995,4.640000000000001,81.662,83.19,78.62,4.569999999999993,4.569999999999993,82.688,84.21,80.08,4.1299999999999955,3.1899999999999977,569813,1063193,173381,889812,455230
2016-12-18,84.686,85.69,83.65,2.039999999999992,0.9099999999999966,85.526,86.0,84.95,1.0499999999999972,-0.6099999999999994,83.864,84.51,83.33,1.1800000000000068,-0.14000000000000057,84.598,85.43,84.11,1.3200000000000074,0.45000000000000284,240412,303397,180613,122784,-75505
2016-12-25,84.19,85.56,83.3,2.260000000000005,-1.1099999999999994,84.7225,85.73,83.31,2.4200000000000017,-2.4200000000000017,82.8025,84.41,81.36,3.049999999999997,-3.049999999999997,83.35,85.02,81.93,3.089999999999989,-3.089999999999989,211571,250734,161774,88960,88960
2017-01-01,83.055,83.95,82.67,1.2800000000000011,-0.21999999999999886,84.02250000000001,84.24,83.76,0.47999999999998977,0.19999999999998863,82.2025,82.49,81.84,0.6499999999999915,0.4399999999999977,83.33500000000001,83.94,82.76,1.1799999999999926,0.3299999999999983,324783,433880,231912,201968,-163928
2017-01-08,85.516,86.23,84.13,2.1000000000000085,2.1000000000000085,86.348,87.61,85.75,1.8599999999999994,1.7999999999999972,84.862,86.06,83.75,2.3100000000000023,2.3100000000000023,86.076,87.14,85.4,1.7399999999999949,1.7399999999999949,269387,481850,142533,339317,-321531
2017-01-15,86.1025,86.8,85.62,1.1799999999999926,-1.1799999999999926,87.1575,87.8,86.93,0.8699999999999903,0.8599999999999994,85.385,85.62,84.9,0.7199999999999989,0.7199999999999989,86.1925,87.54,85.17,2.3700000000000045,2.3700000000000045,285956,452480,211503,240977,232189
2017-01-22,89.232,91.04,87.36,3.680000000000007,1.4000000000000057,90.482,91.76,88.63,3.1300000000000097,1.5200000000000102,88.386,89.94,87.36,2.5799999999999983,0.7999999999999972,89.404,90.55,88.3,2.25,1.4500000000000028,435096,652151,196094,456057,-456057
2017-01-29,88.79599999999999,89.19,88.24,0.9500000000000028,0.18999999999999773,89.28,89.75,88.81,0.9399999999999977,0.14000000000000057,87.642,88.55,87.14,1.4099999999999966,0.9500000000000028,88.50999999999999,89.07,87.24,1.8299999999999983,0.01999999999999602,329894,437162,228995,208167,116911
2017-02-05,88.816,89.79,87.75,2.0400000000000063,-1.0699999999999932,89.776,90.44,88.89,1.5499999999999972,0.45000000000000284,87.82600000000001,88.89,85.25,3.6400000000000006,-2.6500000000000057,89.046,89.91,88.4,1.509999999999991,-0.14000000000000057,514960,977326,214072,763254,691168
2017-02-12,86.28,88.53,85.07,3.460000000000008,-2.519999999999996,86.896,89.15,85.72,3.430000000000007,-2.5400000000000063,84.938,85.51,84.45,1.0600000000000023,0.06999999999999318,85.948,86.52,85.13,1.3900000000000006,0.6099999999999994,415167,768662,239263,529399,-529399
2017-02-19,87.805,89.06,86.52,2.5400000000000063,0.960000000000008,88.80250000000001,89.09,88.23,0.8599999999999994,0.5999999999999943,87.075,87.97,86.45,1.519999999999996,0.5900000000000034,88.505,88.82,88.18,0.6399999999999864,0.5999999999999943,332370,462438,266388,196050,-61558
2017-02-26,89.01,89.35,88.75,0.5999999999999943,0.04999999999999716,89.278,89.75,89.0,0.75,-0.0799999999999983,88.182,88.84,87.71,1.1300000000000097,0.010000000000005116,88.8,89.44,87.97,1.4699999999999989,-0.5300000000000011,346337,508962,229092,279870,-145153
2017-03-05,88.398,88.88,87.96,0.9200000000000017,0.9200000000000017,89.05,89.44,88.47,0.9699999999999989,0.8499999999999943,87.826,88.5,87.0,1.5,1.5,88.492,89.25,88.16,1.0900000000000034,1.0900000000000034,191358,258038,153687,104351,27751
2017-03-12,91.438,93.05,89.24,3.8100000000000023,3.280000000000001,92.454,93.58,91.0,2.5799999999999983,2.299999999999997,90.798,92.24,89.0,3.239999999999995,3.0,92.07,92.96,90.96,2.0,2.0,295433,503949,188012,315937,281649
2017-03-19,92.61,94.37,91.58,2.7900000000000063,-1.4100000000000108,93.326,94.49,92.19,2.299999999999997,-1.539999999999992,91.478,92.81,90.91,1.9000000000000057,-1.740000000000009,92.01,93.73,91.12,2.6099999999999994,-2.299999999999997,240239,288141,204259,83882,-29502
2017-03-26,91.57000000000001,92.29,90.84,1.4500000000000028,0.9099999999999966,92.458,92.99,91.35,1.6400000000000006,1.3000000000000114,90.506,91.43,89.09,2.3400000000000034,1.8199999999999932,91.928,92.67,91.07,1.6000000000000085,1.0300000000000011,244108,286882,174732,112150,-60909
2017-04-02,91.606,92.67,90.86,1.8100000000000023,-1.3700000000000045,92.392,92.98,91.45,1.5300000000000011,-0.4900000000000091,90.664,91.17,89.8,1.3700000000000045,-0.5899999999999892,91.556,92.53,90.98,1.5499999999999972,0.2400000000000091,289141,339329,180098,159231,-159231
2017-04-09,90.62,91.97,89.0,2.969999999999999,-2.969999999999999,91.33500000000001,92.23,90.24,1.990000000000009,-1.990000000000009,89.4025,90.74,88.19,2.549999999999997,-2.549999999999997,90.0425,91.23,88.97,2.260000000000005,-2.260000000000005,296469,439657,200779,238878,-56117
2017-04-16,91.422,93.65,89.34,4.310000000000002,4.310000000000002,92.438,94.15,90.44,3.710000000000008,3.710000000000008,90.804,92.44,89.21,3.230000000000004,3.1899999999999977,92.102,93.81,90.42,3.3900000000000006,2.950000000000003,248117,382454,148686,233768,233768
2017-04-23,95.284,96.22,94.26,1.9599999999999937,-0.7299999999999898,96.026,96.84,94.75,2.0900000000000034,-0.9099999999999966,93.552,95.25,91.43,3.819999999999993,-2.989999999999995,94.226,96.21,91.5,4.709999999999994,-3.75,423561,536693,340715,195978,73830
2017-04-30,91.68,93.28,90.81,2.469999999999999,1.7800000000000011,92.416,93.46,91.05,2.4099999999999966,0.8499999999999943,90.652,91.91,89.67,2.239999999999995,1.6099999999999994,92.002,93.46,90.82,2.6400000000000006,1.5999999999999943,273208,376341,211502,164839,-164839
2017-05-07,94.118,95.24,92.84,2.3999999999999915,2.0799999999999983,95.042,95.78,93.58,2.200000000000003,2.200000000000003,93.324,94.47,91.63,2.8400000000000034,2.219999999999999,94.428,95.54,92.68,2.8599999999999994,2.1299999999999955,260761,361275,166460,194815,-86001
2017-05-14,95.104,96.75,92.61,4.140000000000001,-0.7599999999999909,96.526,98.33,94.68,3.6499999999999915,-0.6700000000000017,94.202,96.19,92.15,4.039999999999992,-0.7599999999999909,95.238,98.21,92.96,5.25,-0.9900000000000091,260282,306040,189639,116401,-68276
2017-05-21,96.34,97.84,95.32,2.5200000000000102,2.2900000000000063,97.162,98.34,95.49,2.8500000000000085,2.4399999999999977,95.512,97.11,93.88,3.230000000000004,1.6299999999999955,96.672,98.01,95.04,2.969999999999999,2.7900000000000063,159282,243803,116116,127687,-66651
2017-05-28,98.63,99.09,98.23,0.8599999999999994,0.8599999999999994,99.405,101.16,98.66,2.5,2.2299999999999898,97.7575,98.54,97.08,1.460000000000008,1.0200000000000102,98.85249999999999,100.8,97.82,2.980000000000004,2.980000000000004,235371,361302,156241,205061,148747
2017-06-04,101.67399999999999,103.69,100.37,3.319999999999993,2.8900000000000006,102.704,103.92,101.5,2.4200000000000017,2.4200000000000017,99.718,101.04,96.64,4.400000000000006,-3.4399999999999977,100.982,103.35,97.93,5.4199999999999875,-3.0799999999999983,252329,331911,227250,104661,101133
2017-06-11,96.71000000000001,98.26,94.73,3.530000000000001,-0.789999999999992,98.434,99.88,96.65,3.2299999999999898,-1.3000000000000114,95.362,97.3,93.69,3.6099999999999994,1.9000000000000057,97.094,98.07,96.41,1.6599999999999966,-0.15000000000000568,267902,392417,165265,227152,47773
2017-06-18,98.566,103.0,97.14,5.859999999999999,-5.819999999999993,99.276,103.01,97.66,5.3500000000000085,-4.230000000000004,96.708,97.59,96.25,1.3400000000000034,-0.8200000000000074,97.586,98.58,96.4,2.1799999999999926,0.25,213254,336038,119818,216220,124375
2017-06-25,98.29,99.4,97.22,2.180000000000007,-1.7800000000000011,99.554,101.25,97.95,3.299999999999997,-3.299999999999997,96.694,98.94,95.39,3.549999999999997,-2.5999999999999943,97.78,99.51,96.4,3.1099999999999994,-3.1099999999999994,446502,856316,238731,617585,-617585
2017-07-02,95.43,96.9,94.27,2.6300000000000097,-1.0700000000000074,97.055,98.18,96.27,1.9100000000000108,0.9900000000000091,94.5725,95.53,94.24,1.2900000000000063,1.2900000000000063,95.8275,98.03,94.24,3.7900000000000063,3.7900000000000063,241170,374570,150871,223699,223699
2017-07-09,99.236,100.26,97.77,2.490000000000009,2.0,99.874,101.05,98.48,2.569999999999993,2.569999999999993,98.566,100.01,97.21,2.8000000000000114,2.8000000000000114,99.49000000000001,100.79,97.78,3.010000000000005,3.010000000000005,194902,260815,137795,123020,-102201
2017-07-16,102.6,105.09,100.75,4.340000000000003,4.010000000000005,103.57600000000001,105.14,101.84,3.299999999999997,3.25,101.73,103.24,100.02,3.219999999999999,3.1200000000000045,103.004,105.0,101.03,3.969999999999999,2.719999999999999,188338,237394,127453,109941,3463
2017-07-23,103.952,105.66,101.6,4.060000000000002,0.2599999999999909,105.914,107.87,103.91,3.960000000000008,-1.0600000000000023,102.772,104.83,99.5,5.329999999999998,-1.059999999999988,104.754,106.79,102.62,4.170000000000002,-2.2299999999999898,365918,588246,224950,363296,-36331
2017-07-30,102.448,103.44,101.6,1.8400000000000034,-1.0,103.286,103.98,102.45,1.5300000000000011,-1.2999999999999972,101.3,102.0,100.75,1.25,-0.7099999999999937,102.074,103.2,101.44,1.7600000000000051,-0.769999999999996,232248,273359,188146,85213,-33184
2017-08-06,101.786,102.77,100.65,2.1199999999999903,-1.1999999999999886,102.684,103.85,101.73,2.1199999999999903,-1.4099999999999966,100.92,102.27,99.72,2.549999999999997,-1.2800000000000011,101.8,102.77,100.47,2.299999999999997,-1.6700000000000017,202359,240539,158673,81866,-62221
2017-08-13,100.876,102.0,97.59,4.409999999999997,-4.409999999999997,101.48400000000001,103.03,98.69,4.340000000000003,-4.340000000000003,99.564,101.39,96.53,4.859999999999999,-4.739999999999995,100.042,101.78,97.58,4.200000000000003,-4.159999999999997,195707,227110,178653,48457,-45288
2017-08-20,97.532,98.62,96.71,1.9100000000000108,0.960000000000008,98.264,99.13,97.67,1.4599999999999937,1.0799999999999983,96.592,97.49,95.5,1.9899999999999949,1.7199999999999989,97.396,98.4,95.87,2.530000000000001,1.6299999999999955,311009,504125,147303,356822,11953
2017-08-27,99.084,101.42,97.3,4.1200000000000045,3.5700000000000074,100.238,102.98,98.09,4.890000000000001,4.890000000000001,98.598,100.77,96.99,3.780000000000001,3.4200000000000017,100.074,102.71,98.04,4.6699999999999875,4.6699999999999875,233556,327166,164448,162718,94613
2017-09-03,102.8625,103.79,102.17,1.6200000000000045,0.3299999999999983,103.5775,103.79,103.29,0.5,-0.4199999999999875,101.88,102.12,101.63,0.4900000000000091,0.0799999999999983,102.8575,103.51,102.51,1.0,-0.7900000000000063,312266,455637,241505,214132,-214132
2017-09-10,104.228,105.76,102.95,2.8100000000000023,-0.539999999999992,105.168,105.79,104.15,1.6400000000000006,-1.269999999999996,103.308,104.34,102.56,1.7800000000000011,-0.8700000000000045,104.158,105.77,102.77,3.0,-1.9099999999999966,391875,545695,206414,339281,339281
2017-09-17,102.976,104.19,101.37,2.819999999999993,-1.6099999999999994,103.936,104.91,103.09,1.8199999999999932,-1.6700000000000017,101.982,103.71,100.26,3.4499999999999886,-1.7099999999999937,102.916,104.18,101.37,2.8100000000000023,-1.210000000000008,222764,298189,103600,194589,-94316
2017-09-24,104.212,106.52,102.27,4.25,3.5600000000000023,105.298,107.0,102.96,4.040000000000006,4.040000000000006,103.362,106.27,101.02,5.25,5.25,104.726,106.55,101.68,4.86999999999999,4.86999999999999,230065,292658,187507,105151,56416
2017-10-01,107.732,108.3,106.89,1.4099999999999966,0.7399999999999949,108.43,108.89,107.69,1.2000000000000028,1.0100000000000051,107.048,107.6,106.27,1.3299999999999983,1.3299999999999983,108.104,108.63,107.55,1.0799999999999983,1.0799999999999983,149465,193576,110829,82747,-55317
2017-10-08,111.316,113.64,108.63,5.010000000000005,5.010000000000005,112.298,114.27,109.04,5.22999999999999,5.22999999999999,110.628,113.11,108.02,5.090000000000003,5.090000000000003,111.978,114.08,108.6,5.480000000000004,5.480000000000004,204553,267545,160098,107447,54429
