Date,MCDStock_Open_average,MCDStock_Open_max,MCDStock_Open_min,MCDStock_Open_volatility,MCDStock_Open_change,MCDStock_High_average,MCDStock_High_max,MCDStock_High_min,MCDStock_High_volatility,MCDStock_High_change,MCDStock_Low_average,MCDStock_Low_max,MCDStock_Low_min,MCDStock_Low_volatility,MCDStock_Low_change,MCDStock_Close_average,MCDStock_Close_max,MCDStock_Close_min,MCDStock_Close_volatility,MCDStock_Close_change,MCDStock_Volume_average,MCDStock_Volume_max,MCDStock_Volume_min,MCDStock_Volume_volatility,MCDStock_Volume_change
2017-10-01,157.092,158.58,156.0,2.5800000000000125,2.5800000000000125,158.222,160.13,157.18,2.9499999999999886,2.9499999999999886,156.93800000000002,158.58,155.8,2.780000000000001,2.780000000000001,157.886,159.6,156.86,2.7399999999999807,2.6399999999999864,2552594,3548478,1823061,1725417,1141509
2017-10-08,161.528,164.45,159.61,4.839999999999975,4.839999999999975,163.044,165.51,160.49,5.019999999999982,5.019999999999982,161.304,164.08,159.5,4.5800000000000125,4.5800000000000125,162.626,165.37,160.12,5.25,5.25,2916905,3572512,2120035,1452477,837894
2017-10-15,165.73999999999998,167.23,164.92,2.3100000000000023,1.789999999999992,166.572,167.9,165.74,2.1599999999999966,2.1599999999999966,164.7,165.5,163.89,1.6100000000000136,1.0600000000000023,165.796,166.5,165.01,1.490000000000009,1.2900000000000205,3073396,5577713,2133063,3444650,3444650
2017-10-22,164.6,166.1,163.41,2.6899999999999977,-2.009999999999991,165.642,166.49,164.65,1.8400000000000034,-0.25,163.44,163.77,163.0,0.7700000000000102,0.6800000000000068,164.04,165.39,163.34,2.049999999999983,2.049999999999983,4603761,7855167,2298244,5556923,-3916536
2017-10-29,166.392,168.0,165.0,3.0,3.0,167.976,169.45,166.56,2.8899999999999864,2.8899999999999864,166.09199999999998,167.6,164.66,2.9399999999999977,2.9399999999999977,167.252,168.65,166.23,2.420000000000016,2.420000000000016,2272267,2873004,1960340,912664,-90624
2017-11-05,168.858,170.17,166.4,3.769999999999982,-2.5,169.632,170.92,166.8,4.119999999999976,-3.619999999999976,167.438,169.52,163.52,6.0,-5.079999999999984,168.706,170.77,165.59,5.180000000000007,-4.47999999999999,3329137,4226775,2506006,1720769,1138387
2017-11-12,167.044,167.69,165.47,2.219999999999999,2.069999999999993,168.32999999999998,168.89,167.7,1.1899999999999977,-0.25,166.498,167.53,165.08,2.4499999999999886,1.079999999999984,167.522,168.11,166.72,1.3900000000000148,-0.6500000000000057,2264114,2605607,2019256,586351,-384185
2017-11-19,168.2575,169.27,167.33,1.9399999999999977,1.549999999999983,169.255,170.35,167.85,2.5,1.710000000000008,167.94,168.82,166.76,2.0600000000000023,2.0600000000000023,168.34750000000003,169.11,166.93,2.180000000000007,2.180000000000007,2194514,2719456,963233,1756223,-1479027
2017-11-26,170.568,172.77,168.9,3.8700000000000045,3.8700000000000045,171.78,173.17,169.18,3.9899999999999807,3.969999999999999,169.182,170.39,168.09,2.299999999999983,2.299999999999983,171.114,172.87,168.96,3.9099999999999966,3.9099999999999966,3977134,6023705,2082561,3941144,2196615
2017-12-03,173.13,173.39,172.55,0.839999999999975,-0.21999999999999886,173.79999999999998,174.44,173.29,1.1500000000000057,0.060000000000002274,172.064,173.0,170.43,2.569999999999993,2.079999999999984,172.636,173.48,170.65,2.829999999999984,2.5,2863405,3943113,2241149,1701964,-1701964
2017-12-10,173.268,174.3,172.44,1.8600000000000136,1.3600000000000136,173.916,175.09,173.2,1.8900000000000148,1.8400000000000034,172.596,173.68,171.85,1.8300000000000125,1.460000000000008,173.246,174.06,172.23,1.8300000000000125,0.8100000000000023,3560595,7435241,2340780,5094461,5094461
2017-12-17,173.502,174.87,171.82,3.0500000000000114,-3.0500000000000114,173.87,175.78,172.04,3.740000000000009,-3.740000000000009,172.22400000000002,174.11,170.55,3.5600000000000023,-3.5600000000000023,172.606,174.2,171.42,2.780000000000001,-2.780000000000001,2775110,3234143,2343276,890867,807870
2017-12-24,172.165,173.26,171.09,2.1699999999999875,1.8899999999999864,172.7275,173.55,171.64,1.910000000000025,1.3400000000000034,171.55,172.62,170.82,1.8000000000000114,1.0999999999999943,172.295,173.1,171.29,1.8100000000000023,0.8300000000000125,1719720,2201771,1280227,921544,921544
2017-12-31,173.55,174.0,173.23,0.7700000000000102,0.27000000000001023,174.3125,175.0,173.64,1.3600000000000136,0.5200000000000102,172.6975,173.4,172.0,1.4000000000000057,0.7400000000000091,173.365,174.05,172.49,1.5600000000000023,0.8300000000000125,3495130,3789590,2756369,1033221,40819
