Date,MDSYFStock_Open_average,MDSYFStock_Open_max,MDSYFStock_Open_min,MDSYFStock_Open_volatility,MDSYFStock_Open_change,MDSYFStock_High_average,MDSYFStock_High_max,MDSYFStock_High_min,MDSYFStock_High_volatility,MDSYFStock_High_change,MDSYFStock_Low_average,MDSYFStock_Low_max,MDSYFStock_Low_min,MDSYFStock_Low_volatility,MDSYFStock_Low_change,MDSYFStock_Close_average,MDSYFStock_Close_max,MDSYFStock_Close_min,MDSYFStock_Close_volatility,MDSYFStock_Close_change,MDSYFStock_Volume_average,MDSYFStock_Volume_max,MDSYFStock_Volume_min,MDSYFStock_Volume_volatility,MDSYFStock_Volume_change
2016-03-13,2.1333333333333333,2.18,2.05,0.13000000000000034,-0.13000000000000034,2.1333333333333333,2.18,2.05,0.13000000000000034,-0.13000000000000034,2.1333333333333333,2.18,2.05,0.13000000000000034,-0.13000000000000034,2.1333333333333333,2.18,2.05,0.13000000000000034,-0.13000000000000034,341,525,0,525,25
2016-03-20,2.0975,2.19,2.05,0.14000000000000012,0.050000000000000266,2.1325000000000003,2.24,2.05,0.1900000000000004,0.050000000000000266,2.075,2.1,2.05,0.050000000000000266,0.050000000000000266,2.0975,2.14,2.05,0.0900000000000003,0.050000000000000266,3134,6264,581,5683,-32
2016-03-27,2.1864,2.24,2.12,0.1200000000000001,-0.018000000000000238,2.2292,2.24,2.204,0.03600000000000003,-0.018000000000000238,2.168,2.22,2.12,0.10000000000000009,0.07000000000000028,2.202,2.24,2.15,0.0900000000000003,0.07000000000000028,2163,6077,200,5877,-1425
2016-04-03,2.11,2.22,1.8,0.42000000000000015,-0.42000000000000015,2.185,2.22,2.1,0.1200000000000001,-0.1200000000000001,2.0825,2.21,1.73,0.48,-0.48,2.162,2.22,2.0380000000000003,0.18199999999999994,-0.18199999999999994,8771,28173,900,27273,27273
2016-04-10,2.052,2.2,1.96,0.2400000000000002,0.040000000000000036,2.158,2.25,2.0,0.25,-0.25,2.05,2.2,1.96,0.2400000000000002,0.040000000000000036,2.142,2.24,2.0,0.2400000000000002,-0.18000000000000016,11507,55621,0,55621,-55621
2016-04-17,1.9020000000000001,2.0,1.7930000000000001,0.20699999999999985,-0.20699999999999985,1.95575,2.05,1.7930000000000001,0.2569999999999997,-0.22699999999999987,1.892,1.96,1.7930000000000001,0.16699999999999982,-0.16699999999999982,1.94075,2.05,1.7930000000000001,0.2569999999999997,-0.16699999999999982,819,2424,100,2324,-2324
2016-04-24,1.815,1.85,1.8,0.050000000000000044,0.0,1.8275000000000001,1.85,1.8,0.050000000000000044,-0.050000000000000044,1.79,1.85,1.7,0.15000000000000013,-0.10000000000000009,1.8025,1.85,1.7,0.15000000000000013,-0.15000000000000013,811,2964,2,2962,2938
2016-05-01,1.61,1.61,1.61,0.0,0.0,1.61,1.61,1.61,0.0,0.0,1.61,1.61,1.61,0.0,0.0,1.61,1.61,1.61,0.0,0.0,220,220,220,0,0
2016-05-08,1.56,1.6,1.52,0.08000000000000007,-0.08000000000000007,1.56,1.6,1.52,0.08000000000000007,-0.08000000000000007,1.51,1.6,1.42,0.18000000000000016,-0.18000000000000016,1.56,1.6,1.52,0.08000000000000007,-0.08000000000000007,2094,3249,940,2309,2309
2016-05-15,1.4033333333333333,1.42,1.39,0.030000000000000027,-0.030000000000000027,1.4296666666666666,1.459,1.41,0.049000000000000155,-0.049000000000000155,1.3766666666666667,1.42,1.32,0.09999999999999987,-0.09999999999999987,1.393,1.459,1.32,0.139,-0.139,1349,2548,500,2048,-1548
2016-05-22,1.376,1.66,1.17,0.49,-0.050000000000000044,1.5332,1.67,1.22,0.44999999999999996,0.41999999999999993,1.287,1.6,0.835,0.7650000000000001,-0.385,1.5318,1.67,1.22,0.44999999999999996,0.41999999999999993,17452,73830,365,73465,3410
2016-05-29,1.4533333333333334,1.55,1.4,0.15000000000000013,0.14000000000000012,1.4533333333333334,1.55,1.4,0.15000000000000013,0.14000000000000012,1.39,1.4,1.37,0.029999999999999805,-0.029999999999999805,1.4166666666666665,1.45,1.4,0.050000000000000044,0.050000000000000044,673,1400,278,1122,1122
2016-06-05,1.4715,1.536,1.4,0.13600000000000012,0.10000000000000009,1.509,1.6,1.4,0.20000000000000018,0.10000000000000009,1.4715,1.536,1.4,0.13600000000000012,0.10000000000000009,1.509,1.6,1.4,0.20000000000000018,0.10000000000000009,763,1497,103,1394,1394
2016-06-12,1.5333333333333334,1.59,1.5,0.09000000000000008,-0.010000000000000009,1.5366666666666666,1.6,1.5,0.10000000000000009,-0.010000000000000009,1.5333333333333334,1.59,1.5,0.09000000000000008,-0.010000000000000009,1.5366666666666666,1.6,1.5,0.10000000000000009,-0.010000000000000009,121,137,100,37,10
2016-06-19,1.487,1.538,1.42,0.1180000000000001,0.028000000000000025,1.5185,1.56,1.5,0.06000000000000005,0.050000000000000044,1.4745,1.538,1.42,0.1180000000000001,0.038000000000000034,1.51325,1.56,1.493,0.06699999999999995,0.06000000000000005,1450,2260,420,1840,-1840
2016-06-26,1.5662500000000001,1.6,1.5,0.10000000000000009,0.07499999999999996,1.57125,1.6,1.52,0.08000000000000007,0.05499999999999994,1.55375,1.59,1.5,0.09000000000000008,0.07499999999999996,1.55875,1.59,1.52,0.07000000000000006,0.05499999999999994,465,1050,100,950,-427
2016-07-03,1.5473333333333332,1.5919999999999999,1.5,0.09199999999999986,0.09199999999999986,1.5536666666666665,1.5919999999999999,1.5,0.09199999999999986,0.09199999999999986,1.5333333333333334,1.55,1.5,0.050000000000000044,0.050000000000000044,1.5333333333333334,1.55,1.5,0.050000000000000044,0.050000000000000044,1643,3154,0,3154,3154
2016-07-10,1.4335,1.514,1.35,0.16399999999999992,-0.16399999999999992,1.4335,1.514,1.35,0.16399999999999992,-0.16399999999999992,1.4335,1.514,1.35,0.16399999999999992,-0.16399999999999992,1.4335,1.514,1.35,0.16399999999999992,-0.16399999999999992,225,750,0,750,-750
2016-07-17,1.4125,1.5,1.35,0.1499999999999999,-0.1499999999999999,1.4325,1.5,1.35,0.1499999999999999,-0.07000000000000006,1.37425,1.442,1.35,0.09199999999999986,-0.004999999999999893,1.39425,1.442,1.35,0.09199999999999986,0.07499999999999996,3667,10462,402,10060,-2994
2016-07-24,1.438,1.47,1.35,0.11999999999999988,0.040000000000000036,1.4788,1.51,1.43,0.08000000000000007,0.040000000000000036,1.438,1.47,1.35,0.11999999999999988,0.040000000000000036,1.4788,1.51,1.43,0.08000000000000007,0.040000000000000036,374,900,50,850,195
2016-07-31,1.49,1.55,1.45,0.10000000000000009,0.08000000000000007,1.49,1.55,1.45,0.10000000000000009,0.08000000000000007,1.4533333333333334,1.47,1.44,0.030000000000000027,-0.030000000000000027,1.49,1.55,1.45,0.10000000000000009,0.08000000000000007,5061,15083,0,15083,14983
2016-08-07,1.25,1.25,1.25,0.0,0.0,1.42,1.42,1.42,0.0,0.0,1.25,1.25,1.25,0.0,0.0,1.35,1.35,1.35,0.0,0.0,1372,1372,1372,0,0
2016-08-14,1.41,1.5,1.27,0.22999999999999998,0.18999999999999995,1.4866666666666666,1.55,1.45,0.10000000000000009,0.010000000000000009,1.38,1.46,1.27,0.18999999999999995,0.18999999999999995,1.42,1.46,1.35,0.10999999999999988,0.10999999999999988,32228,48989,100,48889,-48889
2016-08-21,1.4260000000000002,1.57,1.31,0.26,0.24,1.47,1.6,1.37,0.22999999999999998,0.17000000000000015,1.324,1.35,1.26,0.09000000000000008,0.040000000000000036,1.4043999999999999,1.47,1.37,0.09999999999999987,0.09000000000000008,5889,16381,601,15780,15753
2016-08-28,1.399,1.4580000000000002,1.34,0.1180000000000001,-0.1180000000000001,1.405,1.47,1.34,0.1299999999999999,-0.1299999999999999,1.3,1.3,1.3,0.0,0.0,1.3399999999999999,1.38,1.3,0.07999999999999985,-0.07999999999999985,7741,14978,504,14474,-14474
2016-09-04,1.32,1.32,1.32,0.0,0.0,1.32,1.32,1.32,0.0,0.0,1.32,1.32,1.32,0.0,0.0,1.32,1.32,1.32,0.0,0.0,199,199,199,0,0
2016-09-11,1.285,1.38,1.13,0.25,0.1299999999999999,1.3499999999999999,1.39,1.25,0.1399999999999999,0.1299999999999999,1.19,1.25,1.13,0.1200000000000001,0.0,1.275,1.3,1.25,0.050000000000000044,0.0,5836,9736,410,9326,6190
2016-09-18,1.246,1.4,1.13,0.27,-0.1280000000000001,1.2464,1.4,1.13,0.27,-0.13000000000000012,1.168,1.25,1.13,0.1200000000000001,-0.1200000000000001,1.168,1.25,1.13,0.1200000000000001,-0.1200000000000001,5658,8982,125,8857,-6204
2016-09-25,1.156,1.26,1.02,0.24,0.06000000000000005,1.3058,1.433,1.24,0.19300000000000006,-0.127,1.098,1.25,1.0,0.25,0.06000000000000005,1.222,1.25,1.18,0.07000000000000006,0.050000000000000044,10157,21100,1400,19700,-7000
2016-10-02,1.204,1.34,1.0,0.3400000000000001,-0.08000000000000007,1.2378,1.34,1.1,0.24,-0.01100000000000012,1.149,1.34,1.0,0.3400000000000001,-0.15500000000000003,1.1812,1.34,1.05,0.29000000000000004,-0.04400000000000004,6462,13778,200,13578,13578
2016-10-09,1.1352,1.308,1.026,0.28200000000000003,-0.248,1.195,1.308,1.12,0.18799999999999994,-0.1180000000000001,1.0374,1.175,0.8370000000000001,0.33799999999999997,-0.263,1.1354,1.215,1.06,0.15500000000000003,-0.06500000000000017,20634,68604,1800,66804,55010
2016-10-16,1.208,1.25,1.16,0.09000000000000008,0.06000000000000005,1.2209999999999999,1.275,1.16,0.11499999999999999,0.11499999999999999,1.196,1.25,1.1,0.1499999999999999,0.11999999999999988,1.206,1.27,1.1,0.16999999999999993,0.16999999999999993,2839,6342,295,6047,6042
2016-10-23,1.2888,1.334,1.27,0.06400000000000006,0.030000000000000027,1.336,1.36,1.3,0.06000000000000005,-0.040000000000000036,1.228,1.27,1.2,0.07000000000000006,0.0,1.334,1.36,1.29,0.07000000000000006,-0.050000000000000044,9182,13095,5580,7515,-5822
2016-10-30,1.184,1.29,1.1,0.18999999999999995,-0.18999999999999995,1.1886,1.29,1.101,0.18900000000000006,-0.18799999999999994,1.108,1.2,1.04,0.15999999999999992,-0.09999999999999987,1.1086,1.2,1.04,0.15999999999999992,-0.09799999999999986,7296,16350,2764,13586,-1643
2016-11-06,1.1242,1.15,1.1,0.04999999999999982,0.04999999999999982,1.1796,1.23,1.15,0.08000000000000007,-0.052000000000000046,1.06,1.15,0.9,0.2499999999999999,0.2499999999999999,1.1656,1.19,1.15,0.040000000000000036,0.018000000000000016,14327,39184,3631,35553,-35553
2016-11-13,1.106,1.17,1.06,0.10999999999999988,-0.10999999999999988,1.1236,1.17,1.07,0.09999999999999987,-0.09999999999999987,1.066,1.1,1.02,0.08000000000000007,0.010000000000000009,1.098,1.12,1.07,0.050000000000000044,-0.030000000000000027,9720,18668,600,18068,-4726
2016-11-20,1.1825,1.25,1.11,0.1399999999999999,0.08999999999999986,1.2425,1.25,1.22,0.030000000000000027,-0.030000000000000027,1.1375,1.18,1.02,0.15999999999999992,0.15999999999999992,1.19,1.2,1.18,0.020000000000000018,-0.020000000000000018,23626,59317,1340,57977,-57977
2016-11-27,1.1788,1.24,1.124,0.11599999999999988,-0.05599999999999983,1.2312,1.3,1.182,0.1180000000000001,0.05400000000000005,1.1192,1.18,1.03,0.1499999999999999,-0.05599999999999983,1.1796,1.296,1.092,0.20399999999999996,0.010000000000000009,9656,35594,1809,33785,4313
2016-12-04,1.233,1.35,1.16,0.19000000000000017,0.040000000000000036,1.33,1.4,1.3,0.09999999999999987,-0.09999999999999987,1.201,1.23,1.15,0.08000000000000007,0.050000000000000044,1.27,1.35,1.2,0.15000000000000013,-0.15000000000000013,6816,18100,1044,17056,10389
2016-12-11,1.256,1.29,1.23,0.06000000000000005,-0.06000000000000005,1.2636,1.3,1.23,0.07000000000000006,-0.07000000000000006,1.21,1.25,1.15,0.10000000000000009,-0.050000000000000044,1.226,1.25,1.2,0.050000000000000044,-0.050000000000000044,8943,20181,2554,17627,-2473
2016-12-18,1.1062,1.2,0.95,0.25,-0.25,1.111,1.215,0.95,0.2650000000000001,-0.25,1.0124,1.2,0.79,0.4099999999999999,-0.4099999999999999,1.0338,1.2109999999999999,0.883,0.32799999999999985,-0.31699999999999995,132252,237193,2284,234909,208116
2016-12-25,0.79025,0.85,0.6509999999999999,0.19900000000000007,0.039999999999999925,0.9225,0.98,0.85,0.13,0.039999999999999925,0.7325,0.85,0.63,0.21999999999999997,0.04999999999999993,0.857,0.91,0.728,0.18200000000000005,0.010000000000000009,586509,1449905,94008,1355897,154463
2017-01-01,0.86675,0.91,0.848,0.062000000000000055,0.06000000000000005,0.92825,1.05,0.8590000000000001,0.19099999999999995,0.16000000000000003,0.8375,0.85,0.81,0.039999999999999925,0.0,0.916,1.03,0.84,0.19000000000000006,0.14600000000000002,44585,78779,10912,67867,48967
2017-01-08,1.02,1.05,1.0,0.050000000000000044,-0.020000000000000018,1.03,1.05,1.02,0.030000000000000027,-0.020000000000000018,0.948,0.99,0.88,0.10999999999999999,-0.010000000000000009,1.0156,1.03,0.996,0.03400000000000003,-0.028000000000000025,63538,156551,13097,143454,8105
2017-01-15,0.9775,1.09,0.92,0.17000000000000004,0.1100000000000001,1.0525,1.15,0.97,0.17999999999999994,0.1100000000000001,0.925,0.99,0.89,0.09999999999999998,0.09999999999999998,1.01,1.05,0.97,0.08000000000000007,0.08000000000000007,104562,257557,4160,253397,50772
2017-01-22,1.0104,1.05,1.0,0.050000000000000044,0.0,1.038,1.09,1.0,0.09000000000000008,-0.050000000000000044,0.95,0.99,0.91,0.07999999999999996,0.05999999999999994,0.9733999999999999,1.0,0.95,0.050000000000000044,0.02400000000000002,21219,58762,2729,56033,-55029
2017-01-29,0.9276,0.99,0.845,0.14500000000000002,-0.0129999999999999,0.997,1.05,0.955,0.09500000000000008,0.05500000000000005,0.8898,0.93,0.845,0.08500000000000008,0.0,0.964,1.01,0.91,0.09999999999999998,0.07999999999999996,69325,121771,20493,101278,101278
2017-02-05,0.964,0.99,0.93,0.05999999999999994,-0.04999999999999993,0.998,1.01,0.99,0.020000000000000018,-0.010000000000000009,0.9368,0.951,0.9129999999999999,0.038000000000000034,-0.03700000000000003,0.992,1.0,0.98,0.020000000000000018,0.0,12900,34309,600,33709,28605
2017-02-12,0.9782,1.0,0.95,0.050000000000000044,0.020000000000000018,1.001,1.02,0.98,0.040000000000000036,0.020000000000000018,0.958,0.99,0.94,0.050000000000000044,0.020000000000000018,0.994,1.02,0.97,0.050000000000000044,0.020000000000000018,18707,70840,1156,69684,-1450
2017-02-19,0.9745,1.0,0.93,0.06999999999999995,-0.05999999999999994,1.05675,1.12,1.0,0.1200000000000001,-0.03699999999999992,0.933,0.96,0.92,0.039999999999999925,-0.039999999999999925,0.987,1.02,0.95,0.07000000000000006,-0.02200000000000002,90444,195836,27878,167958,20222
2017-02-26,0.9611999999999999,1.01,0.93,0.07999999999999996,-0.07000000000000006,0.9823999999999999,1.03,0.96,0.07000000000000006,-0.07000000000000006,0.8912,0.93,0.856,0.07400000000000007,-0.06000000000000005,0.9319999999999999,0.95,0.9,0.04999999999999993,-0.030000000000000027,29678,62773,5190,57583,-7740
2017-03-05,0.8232,0.91,0.7559999999999999,0.15400000000000014,-0.15000000000000002,0.848,0.91,0.78,0.13,-0.09000000000000008,0.7717999999999999,0.83,0.723,0.10699999999999998,-0.08999999999999997,0.796,0.88,0.74,0.14,-0.13,9532,14457,1500,12957,59
2017-03-12,0.6926,0.75,0.623,0.127,-0.050000000000000044,0.742,0.8,0.65,0.15000000000000002,-0.020000000000000018,0.6726,0.73,0.62,0.10999999999999999,-0.030000000000000027,0.694,0.75,0.65,0.09999999999999998,0.020000000000000018,42106,139376,300,139076,63454
2017-03-19,0.8042,0.831,0.77,0.06099999999999994,0.020999999999999908,0.8231999999999999,0.84,0.8,0.039999999999999925,-0.0040000000000000036,0.7784,0.83,0.6920000000000001,0.1379999999999999,0.05999999999999994,0.794,0.83,0.77,0.05999999999999994,0.05999999999999994,9655,21286,150,21136,-6902
2017-03-26,0.8512,0.868,0.835,0.03300000000000003,-0.018000000000000016,0.9056000000000001,0.929,0.868,0.061000000000000054,0.014000000000000012,0.824,0.85,0.8,0.04999999999999993,0.019999999999999907,0.8543999999999999,0.882,0.82,0.062000000000000055,0.04200000000000004,23377,57974,7640,50334,-15806
2017-04-02,0.828,0.85,0.81,0.039999999999999925,-0.010000000000000009,0.8532,0.89,0.82,0.07000000000000006,0.008000000000000007,0.8124,0.83,0.8,0.029999999999999916,-0.019999999999999907,0.8376,0.87,0.82,0.050000000000000044,-0.028000000000000025,6637,25700,100,25600,2712
2017-04-09,0.8025,0.81,0.8,0.010000000000000009,-0.010000000000000009,0.81,0.83,0.8,0.029999999999999916,-0.010000000000000009,0.7775000000000001,0.81,0.7,0.1100000000000001,-0.1100000000000001,0.7775000000000001,0.81,0.7,0.1100000000000001,-0.1100000000000001,7248,15000,100,14900,13052
2017-04-16,0.694,0.71,0.66,0.04999999999999993,0.04999999999999993,0.7262,0.7609999999999999,0.7,0.06099999999999994,-0.050999999999999934,0.694,0.71,0.66,0.04999999999999993,0.04999999999999993,0.702,0.72,0.68,0.039999999999999925,0.029999999999999916,2937,10002,100,9902,1060
2017-04-23,0.7178,0.73,0.7,0.030000000000000027,-0.010000000000000009,0.7186,0.73,0.703,0.027000000000000024,-0.007000000000000006,0.7058,0.7290000000000001,0.7,0.029000000000000137,0.0,0.712,0.73,0.7,0.030000000000000027,0.0,2578,3901,492,3409,3409
2017-04-30,0.7124999999999999,0.73,0.7,0.030000000000000027,0.0,0.73275,0.8,0.7,0.10000000000000009,0.0,0.7,0.7,0.7,0.0,0.0,0.7075,0.73,0.7,0.030000000000000027,0.0,24025,40271,4942,35329,23745
2017-05-07,0.6778,0.799,0.6,0.19900000000000007,-0.14900000000000002,0.6838,0.799,0.6,0.19900000000000007,-0.129,0.6402,0.6509999999999999,0.6,0.050999999999999934,0.0,0.6502,0.7,0.6,0.09999999999999998,-0.04999999999999993,9972,24680,4146,20534,-18180
2017-05-14,0.658,0.69,0.65,0.039999999999999925,0.039999999999999925,0.668,0.7,0.65,0.04999999999999993,0.04999999999999993,0.658,0.69,0.65,0.039999999999999925,0.039999999999999925,0.668,0.7,0.65,0.04999999999999993,0.04999999999999993,3647,13600,200,13400,12673
2017-05-21,0.67,0.67,0.67,0.0,0.0,0.68,0.68,0.68,0.0,0.0,0.65,0.65,0.65,0.0,0.0,0.65,0.65,0.65,0.0,0.0,4280,4280,4280,0,0
2017-05-28,0.7250000000000001,0.8,0.65,0.15000000000000002,0.0,0.7250000000000001,0.8,0.65,0.15000000000000002,0.0,0.7250000000000001,0.8,0.65,0.15000000000000002,0.0,0.7250000000000001,0.8,0.65,0.15000000000000002,0.0,1425,3000,800,2200,2100
2017-06-04,0.65,0.65,0.65,0.0,0.0,0.65,0.65,0.65,0.0,0.0,0.65,0.65,0.65,0.0,0.0,0.65,0.65,0.65,0.0,0.0,624,1301,271,1030,-1001
2017-06-11,0.65,0.65,0.65,0.0,0.0,0.6833333333333333,0.75,0.65,0.09999999999999998,0.09999999999999998,0.65,0.65,0.65,0.0,0.0,0.6833333333333333,0.75,0.65,0.09999999999999998,0.09999999999999998,3796,4036,3603,433,-433
2017-06-18,0.8,0.85,0.75,0.09999999999999998,0.09999999999999998,0.825,0.85,0.8,0.04999999999999993,0.04999999999999993,0.8,0.85,0.75,0.09999999999999998,0.09999999999999998,0.825,0.85,0.8,0.04999999999999993,0.04999999999999993,1950,2100,1800,300,300
2017-06-25,0.825,0.85,0.8,0.04999999999999993,0.04999999999999993,0.85,0.85,0.85,0.0,0.0,0.8,0.8,0.8,0.0,0.0,0.85,0.85,0.85,0.0,0.0,4143,6150,2137,4013,4013
2017-07-02,0.8,0.8,0.8,0.0,0.0,0.8045,0.809,0.8,0.009000000000000008,-0.009000000000000008,0.8,0.8,0.8,0.0,0.0,0.8,0.8,0.8,0.0,0.0,2425,3928,922,3006,-3006
2017-07-09,0.7996666666666667,0.809,0.79,0.019000000000000017,-0.019000000000000017,0.7996666666666667,0.809,0.79,0.019000000000000017,-0.019000000000000017,0.7996666666666667,0.809,0.79,0.019000000000000017,-0.019000000000000017,0.7996666666666667,0.809,0.79,0.019000000000000017,-0.019000000000000017,699,1000,210,790,790
2017-07-16,0.75,0.75,0.75,0.0,0.0,0.75,0.75,0.75,0.0,0.0,0.75,0.75,0.75,0.0,0.0,0.75,0.75,0.75,0.0,0.0,283,500,125,375,100
2017-07-23,0.75,0.75,0.75,0.0,0.0,0.75,0.75,0.75,0.0,0.0,0.75,0.75,0.75,0.0,0.0,0.75,0.75,0.75,0.0,0.0,1134,1219,1050,169,-169
2017-07-30,0.75,0.75,0.75,0.0,0.0,0.75,0.75,0.75,0.0,0.0,0.75,0.75,0.75,0.0,0.0,0.75,0.75,0.75,0.0,0.0,275,400,125,275,-175
2017-08-06,0.75,0.75,0.75,0.0,0.0,0.75,0.75,0.75,0.0,0.0,0.75,0.75,0.75,0.0,0.0,0.75,0.75,0.75,0.0,0.0,2137,5000,700,4300,1400
2017-08-13,0.623,0.623,0.623,0.0,0.0,0.623,0.623,0.623,0.0,0.0,0.623,0.623,0.623,0.0,0.0,0.623,0.623,0.623,0.0,0.0,435,435,435,0,0
2017-08-20,0.6,0.6,0.6,0.0,0.0,0.6,0.6,0.6,0.0,0.0,0.6,0.6,0.6,0.0,0.0,0.6,0.6,0.6,0.0,0.0,200,250,100,150,150
2017-08-27,0.6,0.6,0.6,0.0,0.0,0.6,0.6,0.6,0.0,0.0,0.6,0.6,0.6,0.0,0.0,0.6,0.6,0.6,0.0,0.0,2466,2466,2466,0,0
2017-09-03,0.6,0.6,0.6,0.0,0.0,0.65,0.65,0.65,0.0,0.0,0.501,0.501,0.501,0.0,0.0,0.57,0.57,0.57,0.0,0.0,5055,5055,5055,0,0
2017-09-10,0.5366666666666667,0.55,0.51,0.040000000000000036,0.040000000000000036,0.57,0.6,0.51,0.08999999999999997,0.08999999999999997,0.49033333333333334,0.55,0.41100000000000003,0.139,0.040000000000000036,0.5366666666666666,0.6,0.5,0.09999999999999998,0.08999999999999997,17013,35289,750,34539,14250
2017-09-17,0.65,0.65,0.65,0.0,0.0,0.655,0.66,0.65,0.010000000000000009,0.010000000000000009,0.6,0.6,0.6,0.0,0.0,0.655,0.66,0.65,0.010000000000000009,0.010000000000000009,107509,201000,14019,186981,186981
2017-09-24,0.6725,0.7,0.65,0.04999999999999993,-0.020000000000000018,0.6725,0.7,0.65,0.04999999999999993,-0.020000000000000018,0.6175,0.67,0.5,0.17000000000000004,-0.020000000000000018,0.6675,0.7,0.65,0.04999999999999993,-0.020000000000000018,4811,18066,300,17766,-136
2017-10-01,0.6,0.6,0.6,0.0,0.0,0.6,0.6,0.6,0.0,0.0,0.6,0.6,0.6,0.0,0.0,0.6,0.6,0.6,0.0,0.0,200,200,200,0,0
2017-10-08,0.6,0.6,0.6,0.0,0.0,0.6,0.6,0.6,0.0,0.0,0.54,0.54,0.54,0.0,0.0,0.54,0.54,0.54,0.0,0.0,2799,2799,2799,0,0
2017-10-15,0.575,0.6,0.55,0.04999999999999993,-0.04999999999999993,0.575,0.6,0.55,0.04999999999999993,-0.04999999999999993,0.575,0.6,0.55,0.04999999999999993,-0.04999999999999993,0.575,0.6,0.55,0.04999999999999993,-0.04999999999999993,625,1000,250,750,-750
2017-10-22,0.55,0.55,0.55,0.0,0.0,0.55,0.55,0.55,0.0,0.0,0.55,0.55,0.55,0.0,0.0,0.55,0.55,0.55,0.0,0.0,396,521,271,250,250
2017-10-29,0.55,0.55,0.55,0.0,0.0,0.55,0.55,0.55,0.0,0.0,0.55,0.55,0.55,0.0,0.0,0.55,0.55,0.55,0.0,0.0,741,1000,483,517,-517
2017-11-05,0.5800000000000001,0.67,0.55,0.12,0.0,0.6100000000000001,0.67,0.55,0.12,0.12,0.5800000000000001,0.67,0.55,0.12,0.0,0.6100000000000001,0.67,0.55,0.12,0.12,707,1124,250,874,204
2017-11-12,0.55,0.55,0.55,0.0,0.0,0.69,0.69,0.69,0.0,0.0,0.55,0.55,0.55,0.0,0.0,0.69,0.69,0.69,0.0,0.0,527,527,527,0,0
