Date,ATRI_stock_Open_average,ATRI_stock_Open_max,ATRI_stock_Open_min,ATRI_stock_Open_volatility,ATRI_stock_Open_change,ATRI_stock_High_average,ATRI_stock_High_max,ATRI_stock_High_min,ATRI_stock_High_volatility,ATRI_stock_High_change,ATRI_stock_Low_average,ATRI_stock_Low_max,ATRI_stock_Low_min,ATRI_stock_Low_volatility,ATRI_stock_Low_change,ATRI_stock_Close_average,ATRI_stock_Close_max,ATRI_stock_Close_min,ATRI_stock_Close_volatility,ATRI_stock_Close_change,ATRI_stock_Volume_average,ATRI_stock_Volume_max,ATRI_stock_Volume_min,ATRI_stock_Volume_volatility,ATRI_stock_Volume_change
2016-05-08,402.542,408.94,395.19,13.75,-13.75,405.456,408.94,401.61,7.329999999999984,-7.0,400.79,405.25,395.19,10.060000000000002,-9.360000000000014,403.01800000000003,407.49,398.47,9.019999999999982,-5.569999999999993,2732,4633,1437,3196,-1756
2016-05-15,398.2,403.1,394.7,8.400000000000034,-7.449999999999989,399.746,406.01,394.7,11.310000000000002,-3.1299999999999955,397.484,402.75,394.7,8.050000000000011,-7.779999999999973,398.258,403.0,394.7,8.300000000000011,-5.149999999999977,2045,4626,484,4142,636
2016-05-22,395.99,399.07,394.25,4.819999999999993,-1.7299999999999613,396.652,399.51,394.25,5.259999999999991,-1.7299999999999613,392.396,399.07,385.0,14.069999999999993,1.8899999999999864,395.908,399.51,392.08,7.430000000000007,-0.9800000000000182,2861,6068,476,5592,-2245
2016-05-29,394.0875,397.34,389.0,8.339999999999975,8.339999999999975,397.1775,401.0,392.73,8.269999999999982,8.269999999999982,393.005,395.01,389.0,6.009999999999991,6.0,396.1775,399.45,392.73,6.71999999999997,6.71999999999997,2355,3415,991,2424,-1491
2016-06-05,405.184,412.95,400.56,12.389999999999986,12.389999999999986,409.858,416.89,404.0,12.889999999999986,12.639999999999986,403.218,409.13,397.44,11.689999999999998,11.689999999999998,407.964,414.7,401.52,13.180000000000007,10.75,5505,9198,1551,7647,7394
2016-06-12,422.14799999999997,429.34,416.1,13.239999999999952,9.569999999999993,426.96999999999997,431.4,424.0,7.399999999999977,5.339999999999975,418.68,424.0,414.85,9.149999999999977,3.4499999999999886,422.868,426.6,414.85,11.75,4.389999999999986,12283,17489,10253,7236,7037
2016-06-19,425.734,428.0,424.52,3.480000000000018,-0.06999999999999318,429.628,433.0,426.1,6.899999999999977,0.10000000000002274,424.798,428.0,422.0,6.0,1.990000000000009,427.868,430.0,425.57,4.430000000000007,-3.069999999999993,7078,10526,4762,5764,3294
2016-06-26,430.998,437.0,427.5,9.5,1.8700000000000045,435.798,442.5,429.37,13.129999999999995,-5.6299999999999955,426.508,432.38,417.75,14.629999999999995,-0.25,431.336,435.51,427.15,8.360000000000014,-6.3700000000000045,6786,10001,2778,7223,-4965
2016-07-03,431.6325,441.93,425.0,16.930000000000007,16.920000000000016,438.4375,444.0,430.0,14.0,14.0,430.36,441.67,420.5,21.170000000000016,16.660000000000025,435.7525,442.04,428.41,13.629999999999995,13.629999999999995,8686,18372,2947,15425,661
2016-07-10,449.846,457.88,440.1,17.779999999999973,12.879999999999995,454.774,459.03,445.99,13.039999999999964,11.889999999999986,446.322,451.86,440.1,11.759999999999991,4.149999999999977,452.74,459.03,445.99,13.039999999999964,5.849999999999966,5011,8231,2485,5746,1361
2016-07-17,450.998,458.2,440.12,18.079999999999984,9.019999999999982,457.386,463.11,451.87,11.240000000000009,11.240000000000009,448.182,457.0,440.12,16.879999999999995,13.970000000000027,454.038,460.87,445.1,15.769999999999982,15.769999999999982,7702,9500,6101,3399,-795
2016-07-24,467.758,478.0,460.92,17.079999999999984,16.95999999999998,474.182,482.61,462.56,20.05000000000001,20.05000000000001,466.406,476.8,456.25,20.55000000000001,20.55000000000001,471.38,476.8,462.56,14.240000000000009,14.240000000000009,6682,16114,3092,13022,3045
2016-07-31,468.754,484.5,456.68,27.819999999999993,-20.319999999999993,472.762,490.45,462.09,28.360000000000014,-27.180000000000007,455.242,456.7,453.81,2.8899999999999864,2.569999999999993,459.596,461.97,456.7,5.270000000000039,1.9400000000000546,8354,23003,2853,20150,-16475
2016-08-07,455.436,464.3,444.98,19.319999999999993,-12.990000000000009,459.278,469.57,447.99,21.579999999999984,-15.509999999999991,448.212,458.9,434.72,24.17999999999995,-18.519999999999982,453.086,468.84,438.31,30.529999999999973,-23.46999999999997,8130,16661,3084,13577,11635
2016-08-14,442.396,449.09,433.01,16.079999999999984,11.089999999999975,448.55,452.05,440.0,12.050000000000011,12.050000000000011,438.38,446.75,426.51,20.24000000000001,20.24000000000001,444.602,446.75,437.4,9.350000000000023,9.350000000000023,8771,16249,2382,13867,-13867
2016-08-21,442.638,447.22,437.0,10.220000000000027,-10.220000000000027,445.166,454.5,440.0,14.5,-14.5,439.678,444.5,434.0,10.5,-10.5,441.5,445.0,437.68,7.319999999999993,-7.319999999999993,5073,8431,1547,6884,2166
2016-08-28,452.2,463.99,440.0,23.99000000000001,23.99000000000001,456.61400000000003,465.0,445.0,20.0,19.600000000000023,449.452,462.93,437.05,25.879999999999995,25.879999999999995,454.37,462.93,445.0,17.930000000000007,17.930000000000007,5869,7348,2652,4696,-3682
2016-09-04,455.005,465.0,450.0,15.0,-15.0,457.8,465.01,450.0,15.009999999999991,-15.009999999999991,451.58,460.8,440.5,20.30000000000001,-20.30000000000001,454.15250000000003,460.8,442.56,18.24000000000001,-18.24000000000001,5468,13012,1605,11407,19
2016-09-11,427.816,446.39,416.65,29.74000000000001,-29.74000000000001,430.588,446.39,417.06,29.329999999999984,-22.889999999999986,414.848,427.96,393.95,34.00999999999999,-8.930000000000007,424.166,439.1,412.4,26.700000000000045,-16.200000000000045,18894,40187,12514,27673,3331
2016-09-18,424.888,428.0,422.0,6.0,-0.660000000000025,430.598,436.0,423.94,12.060000000000002,-5.350000000000023,421.004,424.3,415.0,9.300000000000011,-0.660000000000025,424.936,429.7,421.41,8.289999999999964,-3.0600000000000023,8595,12645,3931,8714,-7444
2016-09-25,417.084,427.3,410.8,16.5,-16.5,423.056,428.33,414.22,14.109999999999957,0.3499999999999659,411.702,416.23,405.93,10.300000000000011,-5.430000000000007,418.682,426.6,412.58,14.020000000000039,8.100000000000023,10907,15665,4284,11381,4444
2016-10-02,431.152,435.0,427.63,7.3700000000000045,-1.3700000000000045,436.16,441.99,427.63,14.360000000000014,-11.569999999999993,428.35,435.0,421.0,14.0,2.910000000000025,431.786,435.11,425.04,10.069999999999993,-10.029999999999973,7945,15898,3414,12484,-11610
2016-10-09,428.9,433.0,425.61,7.389999999999986,7.0,433.766,437.71,429.99,7.71999999999997,6.680000000000007,426.592,429.99,423.92,6.069999999999993,0.22999999999996135,429.668,434.0,424.15,9.850000000000023,-4.730000000000018,6125,10020,3803,6217,5628
2016-10-16,424.368,428.03,421.0,7.029999999999973,-2.7799999999999727,429.542,432.0,425.01,6.990000000000009,2.900000000000034,420.414,422.81,418.0,4.810000000000002,-1.1499999999999773,426.276,429.72,423.19,6.53000000000003,-0.4900000000000091,9196,12855,5632,7223,1496
2016-10-23,435.916,440.06,427.98,12.079999999999984,12.079999999999984,439.566,443.52,435.0,8.519999999999982,5.060000000000002,430.048,437.2,426.2,11.0,0.4300000000000068,433.992,437.2,428.63,8.569999999999993,-0.22000000000002728,5274,9968,1489,8479,-8479
2016-10-30,439.26,446.35,434.25,12.100000000000023,8.300000000000011,439.92,446.35,434.25,12.100000000000023,7.050000000000011,434.68,440.48,430.5,9.980000000000018,2.680000000000007,436.26,444.5,430.5,14.0,5.350000000000023,3554,6265,1681,4584,536
2016-11-06,440.46,449.25,433.95,15.300000000000011,-15.300000000000011,448.04,454.05,443.3,10.75,3.0500000000000114,437.52,445.0,433.95,11.050000000000011,-11.050000000000011,443.85,453.4,436.25,17.149999999999977,8.399999999999977,7273,12033,3579,8454,7266
2016-11-13,465.204,472.8,455.0,17.80000000000001,16.649999999999977,474.68,490.05,464.0,26.05000000000001,26.05000000000001,463.77,471.65,450.15,21.5,21.5,471.02,480.0,463.8,16.19999999999999,16.19999999999999,6891,14393,1706,12687,7319
2016-11-20,481.0125,488.15,476.45,11.699999999999989,10.099999999999966,487.225,493.0,478.65,14.350000000000023,12.600000000000023,478.9625,488.15,470.3,17.849999999999966,17.849999999999966,485.075,491.0,478.65,12.350000000000023,10.0,4786,6797,2293,4504,-1827
2016-11-27,489.89,497.55,483.3,14.25,0.0,496.28000000000003,503.6,490.4,13.200000000000045,2.6000000000000227,486.09,488.4,483.15,5.25,-5.150000000000034,489.49,490.6,488.4,2.2000000000000455,-2.0,5396,11462,2264,9198,-1770
2016-12-04,491.83,492.5,490.7,1.8000000000000114,0.30000000000001137,496.44,502.8,492.5,10.300000000000011,6.949999999999989,490.05,492.2,488.7,3.5,3.099999999999966,494.2,499.25,490.5,8.75,4.699999999999989,3772,5019,2423,2596,1213
2016-12-11,505.03000000000003,514.7,497.5,17.200000000000045,17.200000000000045,509.75,522.05,500.2,21.849999999999966,14.500000000000057,500.292,508.0,495.95,12.050000000000011,0.6100000000000136,503.73,509.8,499.05,10.75,-1.1499999999999773,8312,12125,3558,8567,5840
2016-12-18,497.7,500.0,496.0,4.0,0.0,501.52,504.55,500.0,4.550000000000011,0.05000000000001137,494.24,495.5,492.4,3.1000000000000227,3.1000000000000227,497.31,500.05,495.4,4.650000000000034,3.150000000000034,5110,8531,3030,5501,3460
2016-12-25,502.8175,505.95,500.11,5.839999999999975,3.8999999999999773,507.6625,509.9,506.0,3.8999999999999773,3.1999999999999886,502.8175,505.95,500.11,5.839999999999975,3.8999999999999773,506.4125,508.05,504.2,3.8500000000000227,1.0,1744,2183,966,1217,174
2017-01-01,497.625,508.9,484.3,24.599999999999966,-24.599999999999966,499.5625,512.1,486.05,26.05000000000001,-26.05000000000001,487.3375,500.05,479.65,20.400000000000034,-20.400000000000034,489.3875,502.4,479.75,22.649999999999977,-22.649999999999977,6678,9036,4906,4130,-4130
2017-01-08,471.75,478.0,458.0,20.0,-18.69999999999999,474.39,480.2,464.75,15.449999999999989,-15.25,466.934,476.37,454.1,22.269999999999982,-22.269999999999982,469.21999999999997,477.2,460.7,16.5,-16.0,6002,9277,4462,4815,4059
2017-01-15,462.5875,466.05,459.0,7.050000000000011,7.050000000000011,468.82,474.75,466.48,8.269999999999982,8.269999999999982,461.005,466.0,456.95,9.050000000000011,9.050000000000011,467.8,474.3,463.2,11.100000000000023,11.100000000000023,5375,8934,2953,5981,-3786
2017-01-22,469.57,474.0,464.0,10.0,5.350000000000023,478.63,507.0,464.3,42.69999999999999,34.25,466.25,474.0,457.3,16.69999999999999,8.899999999999977,476.57,505.35,464.3,41.05000000000001,40.25,4907,6950,3056,3894,2998
2017-01-29,486.7,505.0,465.0,40.0,-40.0,492.01,505.0,481.1,23.899999999999977,-23.899999999999977,479.2,496.2,465.0,31.19999999999999,-31.19999999999999,480.82,496.2,466.2,30.0,-23.80000000000001,4357,5052,3885,1167,319
2017-02-05,469.972,480.0,463.75,16.25,8.600000000000023,474.526,486.6,465.65,20.950000000000045,15.200000000000045,468.43,480.0,463.75,16.25,13.25,473.53,486.6,465.65,20.950000000000045,18.350000000000023,2923,4999,1830,3169,-2841
2017-02-12,474.67,480.7,471.55,9.149999999999977,-6.0,479.11,489.6,472.6,17.0,-8.550000000000011,473.55,480.7,468.55,12.149999999999977,-6.0,476.03000000000003,481.35,471.0,10.350000000000023,-0.30000000000001137,2999,3939,1860,2079,323
2017-02-19,485.9875,490.05,482.9,7.150000000000034,5.100000000000023,491.3125,492.05,490.9,1.150000000000034,0.75,481.5125,483.5,477.4,6.100000000000023,0.6000000000000227,488.1875,491.3,483.0,8.300000000000011,-0.30000000000001137,4517,8132,1290,6842,2962
2017-02-26,490.03000000000003,493.0,488.05,4.949999999999989,0.75,491.73,493.55,488.05,5.5,-2.25,488.0,490.2,485.4,4.800000000000011,3.4499999999999886,490.56,493.35,488.05,5.300000000000011,0.8999999999999773,3752,5830,1806,4024,-4024
2017-03-05,476.46,485.0,468.6,16.399999999999977,-5.0,477.74,485.0,472.15,12.850000000000023,-5.0,468.402,478.2,460.16,18.039999999999964,-13.050000000000011,471.65999999999997,478.7,465.15,13.550000000000011,-13.550000000000011,3354,5531,1828,3703,3703
2017-03-12,465.35,467.0,463.05,3.9499999999999886,-3.9499999999999886,467.58,474.0,464.0,10.0,7.0,462.87600000000003,464.93,459.05,5.8799999999999955,-0.30000000000001137,465.21000000000004,469.6,461.3,8.300000000000011,5.550000000000011,4899,12762,2438,10324,10324
2017-03-19,472.4,477.25,468.5,8.75,1.25,475.57,481.4,471.5,9.899999999999977,-7.7999999999999545,469.05,471.75,466.35,5.399999999999977,-3.4499999999999886,471.34000000000003,477.85,466.65,11.200000000000045,-9.550000000000011,3890,6799,2194,4605,-3257
2017-03-26,467.36,471.1,463.7,7.400000000000034,-4.199999999999989,468.644,471.1,465.9,5.2000000000000455,-2.319999999999993,464.64,467.7,462.15,5.550000000000011,-2.6999999999999886,466.45,468.65,462.5,6.149999999999977,-0.44999999999998863,4266,7165,1779,5386,4506
2017-04-02,465.906,470.4,462.98,7.419999999999959,-5.269999999999982,468.974,474.82,463.7,11.120000000000005,-7.8700000000000045,462.37,468.25,459.5,8.75,-8.100000000000023,465.74,470.6,460.35,10.25,-3.650000000000034,8901,14465,6039,8426,5691
2017-04-09,476.5625,482.6,467.45,15.150000000000034,12.550000000000011,480.4375,482.75,476.4,6.350000000000023,3.6000000000000227,472.0125,476.05,467.45,8.600000000000023,2.1000000000000227,478.675,482.75,474.7,8.050000000000011,3.1000000000000227,5884,6926,4202,2724,-2724
2017-04-16,486.3,498.35,478.1,20.25,20.25,492.05,504.85,480.5,24.350000000000023,24.350000000000023,483.52,493.85,477.4,16.450000000000045,16.400000000000034,490.01,503.4,479.3,24.099999999999966,24.099999999999966,6377,9768,3407,6361,1696
2017-04-23,510.39,515.9,504.25,11.649999999999977,11.649999999999977,514.416,518.4,508.15,10.25,10.25,508.73,511.05,504.25,6.800000000000011,6.399999999999977,512.8000000000001,517.1,508.0,9.100000000000023,9.100000000000023,5046,6079,3828,2251,2251
2017-04-30,518.742,520.45,517.5,2.9500000000000455,-1.3100000000000591,519.78,520.75,517.65,3.1000000000000227,-2.3500000000000227,516.28,517.55,513.55,4.0,-3.75,517.38,519.25,515.55,3.7000000000000455,-1.900000000000091,3632,4291,3079,1212,-1212
2017-05-07,519.73,530.55,513.45,17.09999999999991,10.549999999999955,525.3,542.05,515.0,27.049999999999955,22.049999999999955,515.49,530.55,506.35,24.199999999999932,14.0,521.95,540.0,510.0,30.0,22.399999999999977,4810,7509,1747,5762,2252
2017-05-14,538.09,542.75,532.5,10.25,-3.7999999999999545,540.93,545.25,537.8,7.4500000000000455,-7.4500000000000455,535.71,540.0,532.5,7.5,-6.100000000000023,538.1899999999999,543.4,535.15,8.25,-7.899999999999977,4960,5818,2850,2968,2871
2017-05-21,538.5,548.8,533.0,15.799999999999955,15.799999999999955,543.354,549.05,538.62,10.42999999999995,10.42999999999995,536.52,545.9,530.0,15.899999999999977,12.899999999999977,541.86,547.9,536.0,11.899999999999977,11.899999999999977,4270,6263,2818,3445,-2482
2017-05-28,553.1500000000001,564.45,546.2,18.25,14.450000000000045,564.6525,588.44,551.45,36.99000000000001,36.99000000000001,551.175,564.45,543.0,21.450000000000045,19.15000000000009,562.3125,586.4,545.5,40.89999999999998,40.89999999999998,5518,6246,4151,2095,1523
2017-06-04,577.7,585.95,570.0,15.950000000000045,-10.950000000000045,582.5699999999999,589.4,573.05,16.350000000000023,-3.0,574.22,585.95,569.05,16.90000000000009,-10.950000000000045,577.52,586.8,569.5,17.299999999999955,-4.5,4494,6012,2451,3561,3005
2017-06-11,574.4,586.1,563.4,22.700000000000045,-22.700000000000045,577.136,586.1,567.58,18.519999999999982,-18.519999999999982,568.074,572.95,560.75,12.200000000000045,-7.600000000000023,571.75,577.9,565.0,12.899999999999977,-7.100000000000023,8074,11107,4979,6128,1614
2017-06-18,572.776,578.5,569.05,9.450000000000045,9.019999999999982,578.936,586.95,572.95,14.0,11.150000000000091,570.742,578.5,566.95,11.549999999999955,11.549999999999955,575.56,583.0,569.15,13.850000000000023,7.2000000000000455,8096,15920,5065,10855,10855
2017-06-25,618.03,660.2,587.0,73.20000000000005,53.64999999999998,643.02,688.95,600.0,88.95000000000005,45.0,611.84,639.1,586.9,52.200000000000045,44.0,631.04,663.45,596.75,66.70000000000005,46.549999999999955,19174,43453,7180,36273,-6846
2017-07-02,658.8,667.8,644.0,23.799999999999955,23.799999999999955,662.6125,668.9,654.7,14.199999999999932,13.099999999999909,650.9125,656.4,641.75,14.649999999999977,11.75,657.1625,661.5,654.7,6.7999999999999545,6.7999999999999545,7457,10636,4436,6200,4136
2017-07-09,663.06,683.1,640.0,43.10000000000002,-20.0,671.59,691.95,647.8,44.15000000000009,-19.600000000000023,651.77,667.4,636.2,31.199999999999932,-11.5,659.79,681.2,639.5,41.700000000000045,-20.399999999999977,11595,14388,3962,10426,-8299
2017-07-16,635.46,645.1,620.0,25.100000000000023,-7.5,640.39,645.1,633.0,12.100000000000023,-7.5,625.55,630.1,618.05,12.050000000000068,-0.9500000000000455,631.37,635.4,627.0,8.399999999999977,5.850000000000023,6102,8205,3620,4585,-2462
2017-07-23,630.14,633.8,625.7,8.099999999999909,5.800000000000068,633.8199999999999,640.0,626.8,13.200000000000045,8.900000000000091,621.6,623.6,619.4,4.2000000000000455,0.6499999999999773,629.08,638.15,619.4,18.75,16.300000000000068,6500,9595,3930,5665,1559
2017-07-30,636.2,642.0,633.0,9.0,9.0,642.18,652.15,635.7,16.449999999999932,16.449999999999932,635.21,642.0,632.2,9.799999999999955,9.799999999999955,639.9399999999999,652.15,632.2,19.949999999999932,19.949999999999932,2863,3883,1913,1970,857
2017-08-06,640.52,645.05,633.65,11.399999999999977,-10.550000000000068,643.85,655.95,633.65,22.300000000000068,-11.950000000000045,634.49,642.0,622.95,19.049999999999955,-19.049999999999955,635.93,645.05,622.95,22.09999999999991,-19.049999999999955,3814,7478,2755,4723,-2
2017-08-13,624.6999999999999,632.8,615.75,17.049999999999955,-9.149999999999977,626.48,634.0,617.05,16.950000000000045,-12.600000000000023,619.1039999999999,625.05,614.0,11.049999999999955,-3.0499999999999545,623.71,629.65,616.7,12.949999999999932,-12.949999999999932,3258,6341,1812,4529,-3364
2017-08-20,618.854,623.0,613.6,9.399999999999977,6.330000000000041,619.744,623.05,616.67,6.3799999999999955,6.330000000000041,614.35,619.0,612.5,6.5,1.3500000000000227,617.65,620.0,612.65,7.350000000000023,7.050000000000068,2911,4375,1863,2512,2285
2017-08-27,617.1179999999999,623.0,606.05,16.950000000000045,0.0,621.16,625.0,615.9,9.100000000000023,0.2999999999999545,611.9,617.5,605.7,11.799999999999955,1.8500000000000227,618.09,625.0,608.7,16.299999999999955,4.399999999999977,6517,11079,2423,8656,-2983
2017-09-03,651.22,661.65,634.23,27.41999999999996,27.41999999999996,672.3,688.0,658.0,30.0,3.2000000000000455,648.6575,659.7,634.23,25.470000000000027,25.470000000000027,659.9375,670.5,647.0,23.5,17.25,8077,11293,4538,6755,-3310
2017-09-10,671.95,684.0,659.7,24.299999999999955,-12.699999999999932,677.77,689.9,667.95,21.949999999999932,-21.949999999999932,658.63,672.0,638.95,33.049999999999955,-33.049999999999955,664.0400000000001,680.0,638.95,41.049999999999955,-41.049999999999955,9617,15301,6737,8564,6308
2017-09-17,653.9,659.05,646.0,13.049999999999955,4.0,663.616,671.6,659.05,12.550000000000068,-5.350000000000023,646.474,651.62,639.95,11.669999999999959,8.299999999999955,653.5799999999999,662.0,647.8,14.200000000000045,-6.2000000000000455,5868,14030,2324,11706,-1081
2017-09-24,656.1,675.0,640.0,35.0,16.899999999999977,667.85,684.3,649.0,35.299999999999955,26.199999999999932,650.97,672.0,635.15,36.85000000000002,31.700000000000045,659.37,673.4,640.3,33.10000000000002,31.700000000000045,3241,4244,1782,2462,1800
2017-10-01,678.65,685.0,668.4,16.600000000000023,-3.6000000000000227,684.63,694.0,678.6,15.399999999999977,3.7999999999999545,672.01,684.7,658.45,26.25,-13.549999999999955,675.89,684.9,666.6,18.299999999999955,-10.449999999999932,5855,11383,1932,9451,9451
2017-10-08,663.9399999999999,673.8,659.05,14.75,-4.199999999999932,671.6,685.45,664.8,20.65000000000009,20.65000000000009,658.0,662.7,649.95,12.75,10.649999999999977,664.33,668.95,659.95,9.0,3.949999999999932,4494,9258,1271,7987,-6147
2017-10-15,676.61,688.0,665.3,22.700000000000045,16.050000000000068,681.3,689.35,675.1,14.25,7.550000000000068,672.93,684.9,664.45,20.449999999999932,10.449999999999932,679.15,689.35,675.0,14.350000000000023,-2.3999999999999773,2809,4654,1291,3363,-422
2017-10-22,654.22,661.4,643.2,18.199999999999932,-3.3999999999999773,659.35,671.6,649.95,21.649999999999977,-9.800000000000068,646.764,654.5,640.05,14.450000000000045,-6.580000000000041,653.0,660.35,649.3,11.050000000000068,4.899999999999977,4676,6529,3223,3306,-1815
2017-10-29,655.87,658.0,650.35,7.649999999999977,-1.5,660.63,668.85,657.0,11.850000000000023,-6.850000000000023,650.028,653.61,646.08,7.529999999999973,0.6599999999999682,654.8,662.0,647.15,14.850000000000023,9.049999999999955,4294,6989,1797,5192,-3795
2017-11-05,653.22,666.65,640.85,25.799999999999955,-16.5,656.794,668.42,644.0,24.41999999999996,-24.41999999999996,644.2,660.0,633.55,26.450000000000045,-15.650000000000091,648.97,662.0,633.55,28.450000000000045,-22.450000000000045,3629,5580,2226,3354,1835
2017-11-12,640.85,645.05,634.0,11.049999999999955,8.5,643.1899999999999,645.05,639.5,5.5499999999999545,3.0,636.53,641.0,626.3,14.700000000000045,13.050000000000068,641.41,644.0,639.45,4.5499999999999545,2.3999999999999773,3021,4261,871,3390,-2463
2017-11-19,649.325,656.35,641.8,14.550000000000068,13.350000000000023,656.1324999999999,670.38,643.0,27.379999999999995,27.379999999999995,648.15,656.35,638.3,18.050000000000068,18.050000000000068,653.8625,666.0,638.3,27.700000000000045,27.700000000000045,1664,2922,952,1970,-423
