Date,MDCO_stock_Open_average,MDCO_stock_Open_max,MDCO_stock_Open_min,MDCO_stock_Open_volatility,MDCO_stock_Open_change,MDCO_stock_High_average,MDCO_stock_High_max,MDCO_stock_High_min,MDCO_stock_High_volatility,MDCO_stock_High_change,MDCO_stock_Low_average,MDCO_stock_Low_max,MDCO_stock_Low_min,MDCO_stock_Low_volatility,MDCO_stock_Low_change,MDCO_stock_Close_average,MDCO_stock_Close_max,MDCO_stock_Close_min,MDCO_stock_Close_volatility,MDCO_stock_Close_change,MDCO_stock_Volume_average,MDCO_stock_Volume_max,MDCO_stock_Volume_min,MDCO_stock_Volume_volatility,MDCO_stock_Volume_change
2016-01-03,35.09,36.83,33.9,2.9299999999999997,-2.9299999999999997,35.588,37.12,34.67,2.4499999999999957,-2.4499999999999957,34.052,34.88,33.13,1.75,-1.730000000000004,34.536,35.3,33.28,2.019999999999996,-2.019999999999996,925285,1272933,641436,631497,-439261
2016-01-10,32.99,33.63,31.96,1.6700000000000017,-1.519999999999996,33.51,34.27,32.27,2.0,-1.2099999999999937,31.688000000000002,32.7,30.05,2.650000000000002,-2.099999999999998,32.772,33.5,31.75,1.75,-1.3299999999999983,1336961,1542822,1154667,388155,388155
2016-01-17,34.0125,36.55,31.03,5.519999999999996,4.329999999999998,35.8425,37.48,32.72,4.759999999999998,4.759999999999998,32.8775,35.76,30.5,5.259999999999998,5.089999999999996,34.875,36.37,31.51,4.859999999999996,4.859999999999996,3001066,7248871,1361302,5887569,322275
2016-01-24,35.046,36.22,33.12,3.1000000000000014,-2.8900000000000006,35.934,37.25,34.36,2.8900000000000006,-2.6400000000000006,33.72,35.0,32.43,2.5700000000000003,-2.0799999999999983,34.68,35.96,33.29,2.6700000000000017,-1.3699999999999974,1039173,1268076,820372,447704,317972
2016-01-31,33.42,34.26,32.75,1.509999999999998,-1.509999999999998,34.254,35.05,33.62,1.4299999999999997,-1.4299999999999997,32.116,33.17,30.6,2.5700000000000003,-2.5700000000000003,32.836,33.84,31.0,2.8400000000000034,-2.8400000000000034,929801,1202512,717276,485236,485236
2016-02-07,29.39,30.53,28.44,2.09,-0.9800000000000004,30.186,30.84,29.45,1.3900000000000006,-0.9199999999999982,28.23,28.99,27.5,1.4899999999999984,0.259999999999998,29.182,29.56,29.03,0.5299999999999976,-0.05000000000000071,976887,1573983,656669,917314,-763284
2016-02-14,31.3175,32.83,29.53,3.299999999999997,2.8200000000000003,32.7825,34.1,30.14,3.960000000000001,3.210000000000001,30.29,32.1,28.51,3.59,1.5399999999999991,32.2325,33.28,30.0,3.280000000000001,3.280000000000001,1372962,2440675,821793,1618882,-499789
2016-02-21,32.9,33.48,32.27,1.2099999999999937,-1.009999999999998,33.33,34.34,32.28,2.0600000000000023,-2.0600000000000023,32.321666666666665,33.03,31.84,1.1900000000000013,-0.759999999999998,32.805,33.73,32.28,1.4499999999999957,-1.4499999999999957,553404,820054,306497,513557,-513557
2016-02-28,33.182,34.22,32.23,1.990000000000002,1.5800000000000054,33.966,35.0,32.73,2.270000000000003,2.270000000000003,32.378,33.66,31.01,2.649999999999995,2.649999999999995,33.492,34.35,32.16,2.190000000000005,1.9000000000000057,835550,1065809,693844,371965,-105225
2016-03-06,33.362,34.07,32.18,1.8900000000000006,-1.8200000000000003,34.01,34.97,33.01,1.9600000000000009,-1.9600000000000009,32.5,33.74,31.35,2.3900000000000006,-1.9800000000000004,33.074,34.24,31.79,2.450000000000003,-1.3000000000000043,796846,1108579,582817,525762,-82748
2016-03-13,31.732,32.93,30.31,2.620000000000001,-1.5199999999999996,32.32,33.35,31.43,1.9200000000000017,-1.1200000000000045,30.578,32.25,29.85,2.3999999999999986,-2.3200000000000003,31.134,32.84,30.27,2.570000000000004,-2.2900000000000027,867130,1293342,326975,966367,966367
2016-03-20,31.2975,32.41,30.4,2.009999999999998,-0.05999999999999872,32.1875,32.75,31.49,1.2600000000000016,0.3500000000000014,30.6725,31.46,30.17,1.2899999999999991,0.5399999999999991,31.465,32.38,30.69,1.6900000000000013,0.6199999999999974,653478,800363,447136,353227,-153529
2016-03-27,31.256,32.29,30.02,2.2699999999999996,0.04999999999999716,32.264,32.53,31.9,0.6300000000000026,-0.4299999999999997,30.506,31.15,29.48,1.6699999999999982,0.9499999999999993,31.355999999999998,31.95,30.21,1.7399999999999984,1.7399999999999984,645480,896154,549255,346899,-10321
2016-04-03,32.742,34.72,31.85,2.8699999999999974,2.8200000000000003,33.6,34.79,32.36,2.4299999999999997,2.4299999999999997,32.158,32.72,31.62,1.0999999999999979,0.870000000000001,33.014,34.36,32.11,2.25,1.3599999999999994,919979,1336966,591231,745735,66884
2016-04-10,33.25,33.92,32.39,1.5300000000000011,-0.13000000000000256,34.016,34.46,32.66,1.8000000000000043,0.05999999999999517,32.546,33.53,31.75,1.7800000000000011,1.2699999999999996,33.196,33.83,32.22,1.6099999999999994,1.5,565881,822727,453096,369631,-21069
