Date,NWE_stock_Open_average,NWE_stock_Open_max,NWE_stock_Open_min,NWE_stock_Open_volatility,NWE_stock_Open_change,NWE_stock_High_average,NWE_stock_High_max,NWE_stock_High_min,NWE_stock_High_volatility,NWE_stock_High_change,NWE_stock_Low_average,NWE_stock_Low_max,NWE_stock_Low_min,NWE_stock_Low_volatility,NWE_stock_Low_change,NWE_stock_Close_average,NWE_stock_Close_max,NWE_stock_Close_min,NWE_stock_Close_volatility,NWE_stock_Close_change,NWE_stock_Volume_average,NWE_stock_Volume_max,NWE_stock_Volume_min,NWE_stock_Volume_volatility,NWE_stock_Volume_change
2016-03-13,60.318,61.18,59.88,1.2999999999999972,1.2299999999999969,60.72,61.2,60.25,0.9500000000000028,0.9500000000000028,59.782,60.27,59.12,1.1500000000000057,0.8200000000000003,60.412,60.92,60.08,0.8400000000000034,0.37000000000000455,574644,1171068,269845,901223,832359
2016-03-20,60.5325,60.88,60.37,0.5100000000000051,0.020000000000003126,60.9975,61.05,60.97,0.0799999999999983,0.00999999999999801,60.1075,60.32,59.77,0.5499999999999972,0.5499999999999972,60.605000000000004,60.85,60.43,0.4200000000000017,0.20000000000000284,248105,328913,125247,203666,67127
2016-03-27,61.394,61.91,60.84,1.0699999999999932,0.4299999999999997,61.962,62.24,61.63,0.6099999999999994,0.6099999999999994,60.961999999999996,61.41,60.36,1.0499999999999972,1.0499999999999972,61.56,62.05,60.76,1.2899999999999991,1.2899999999999991,385262,512087,200425,311662,176577
2016-04-03,61.406,62.23,60.64,1.5899999999999963,-1.029999999999994,61.732,62.51,61.17,1.3399999999999963,-1.009999999999998,60.896,61.89,60.19,1.7000000000000028,-0.9600000000000009,61.188,62.44,60.62,1.8200000000000003,-1.3299999999999983,254749,418739,158127,260612,-260612
2016-04-10,60.676,61.13,60.26,0.8700000000000045,-0.8700000000000045,61.068,61.53,60.62,0.9100000000000037,-0.6799999999999997,60.284,60.68,59.93,0.75,-0.20000000000000284,60.566,60.93,60.23,0.7000000000000028,-0.2600000000000051,262328,470282,128450,341832,45094
2016-04-17,59.296,61.0,56.75,4.25,-3.700000000000003,59.488,61.07,57.11,3.960000000000001,-3.8699999999999974,58.108,60.19,56.05,4.140000000000001,-4.140000000000001,58.516,60.94,56.41,4.530000000000001,-4.460000000000001,437412,828283,143486,684797,217453
2016-04-24,56.38,56.64,56.05,0.5900000000000034,0.18999999999999773,56.934,57.19,56.69,0.5,0.5,55.982,56.05,55.91,0.14000000000000057,-0.03999999999999915,56.594,56.84,56.28,0.5600000000000023,0.480000000000004,395780,503834,278424,225410,-189696
2016-05-01,57.732,58.59,56.77,1.8200000000000003,1.4699999999999989,58.612,59.44,57.82,1.6199999999999974,0.6899999999999977,57.46,58.14,56.77,1.3699999999999974,0.5599999999999952,58.062,58.79,57.45,1.3399999999999963,0.5599999999999952,284082,399935,206767,193168,-47652
2016-05-08,58.178000000000004,58.35,58.01,0.3400000000000034,0.3400000000000034,58.656,58.85,58.53,0.3200000000000003,0.04999999999999716,57.746,57.88,57.42,0.46000000000000085,-0.12000000000000455,58.272,58.43,58.17,0.259999999999998,0.12999999999999545,200723,250478,139591,110887,-52702
2016-05-15,56.98,58.25,55.54,2.710000000000001,-1.6000000000000014,57.372,58.31,56.63,1.6799999999999997,-1.6600000000000037,56.188,57.66,55.34,2.319999999999993,-1.6299999999999955,56.766,58.23,55.88,2.3499999999999943,-1.7099999999999937,188421,233830,142439,91391,91391
2016-05-22,56.714,57.48,55.93,1.5499999999999972,0.8299999999999983,57.175999999999995,57.8,56.65,1.1499999999999986,1.1499999999999986,56.382,57.16,55.85,1.3099999999999952,1.3099999999999952,56.908,57.57,55.92,1.6499999999999986,1.6499999999999986,201228,300572,115269,185303,-85790
2016-05-29,58.2025,59.09,57.51,1.5800000000000054,1.5800000000000054,58.7275,59.7,58.13,1.5700000000000003,1.5700000000000003,57.82,58.6,57.39,1.2100000000000009,1.2100000000000009,58.5475,59.35,57.96,1.3900000000000006,1.3900000000000006,200857,225524,149855,75669,-11692
2016-06-05,59.668,60.53,59.19,1.3400000000000034,1.2100000000000009,60.153999999999996,60.87,59.61,1.259999999999998,1.2100000000000009,59.498000000000005,60.38,59.1,1.2800000000000011,1.240000000000002,59.942,60.65,59.23,1.4200000000000017,1.240000000000002,170142,218587,131362,87225,50728
2016-06-12,60.742,61.18,60.35,0.8299999999999983,0.8200000000000003,61.15,61.33,60.87,0.46000000000000085,0.46000000000000085,60.254,60.4,60.16,0.240000000000002,0.10000000000000142,60.894,61.28,60.49,0.7899999999999991,0.7899999999999991,372208,577951,177986,399965,193799
2016-06-19,60.99,61.5,60.23,1.2700000000000031,-1.0800000000000054,61.576,61.84,60.97,0.8700000000000045,0.020000000000003126,60.498,60.73,60.23,0.5,-0.5,61.098,61.4,60.7,0.6999999999999957,0.3299999999999983,325964,558074,224780,333294,333294
2016-06-26,62.236,63.36,61.29,2.0700000000000003,2.0700000000000003,62.802,63.57,62.16,1.4100000000000037,1.4100000000000037,61.74,62.26,61.09,1.1699999999999946,1.1699999999999946,62.376,63.07,61.93,1.1400000000000006,0.8200000000000003,328581,780535,149398,631137,19012
2016-07-03,62.525000000000006,63.28,61.09,2.1899999999999977,-1.7199999999999989,62.9975,63.75,61.69,2.0600000000000023,-2.0600000000000023,61.7,62.81,60.46,2.3500000000000014,-2.3500000000000014,62.317499999999995,63.33,61.23,2.1000000000000014,-1.6499999999999986,370219,659421,205687,453734,453734
2016-07-10,61.424,61.96,61.0,0.9600000000000009,-0.35999999999999943,61.816,62.27,61.42,0.8500000000000014,-0.8500000000000014,60.804,61.11,60.52,0.5899999999999963,-0.13999999999999346,61.436,62.24,61.07,1.1700000000000017,-1.0100000000000051,238694,309481,152261,157220,-157220
2016-07-17,61.321999999999996,62.25,60.8,1.4500000000000028,0.9299999999999997,61.712,62.65,61.35,1.2999999999999972,1.0499999999999972,60.83,61.33,60.43,0.8999999999999986,0.17999999999999972,61.412,62.3,61.03,1.269999999999996,1.0599999999999952,192469,270662,155271,115391,115391
2016-07-24,61.206,62.35,60.39,1.9600000000000009,-1.759999999999998,61.36,62.35,60.68,1.6700000000000017,-1.2800000000000011,60.468,61.13,60.05,1.0800000000000054,-0.8100000000000023,60.834,61.59,60.48,1.1100000000000065,-0.8500000000000014,212960,267295,154780,112515,-10381
2016-07-31,60.518,61.06,60.21,0.8500000000000014,-0.3100000000000023,60.800000000000004,61.31,60.21,1.1000000000000014,-1.1000000000000014,59.958,60.41,59.24,1.1699999999999946,-1.0300000000000011,60.374,61.24,59.42,1.8200000000000003,-1.8200000000000003,180051,270149,125239,144910,-98486
2016-08-07,59.604,59.91,59.22,0.6899999999999977,0.38000000000000256,59.868,60.04,59.6,0.4399999999999977,0.14000000000000057,59.2,59.51,59.02,0.4899999999999949,0.4899999999999949,59.494,59.7,59.29,0.4100000000000037,0.17999999999999972,157826,226606,117225,109381,24072
2016-08-14,58.577999999999996,59.6,57.22,2.3800000000000026,-0.37000000000000455,59.147999999999996,59.68,58.4,1.2800000000000011,-0.10000000000000142,57.978,58.51,57.09,1.4199999999999946,-0.14000000000000057,58.56,59.44,57.58,1.8599999999999994,0.21999999999999886,211023,267940,177739,90201,17826
2016-08-21,59.058,59.45,58.73,0.720000000000006,0.30000000000000426,59.426,59.72,59.14,0.5799999999999983,0.17999999999999972,58.44,59.01,57.57,1.4399999999999977,-1.0799999999999983,58.852,59.32,57.76,1.5600000000000023,-1.5600000000000023,174475,208185,136863,71322,57057
2016-08-28,57.726,58.08,57.39,0.6899999999999977,-0.17999999999999972,58.166,58.49,57.86,0.6300000000000026,0.17999999999999972,57.472,57.69,57.28,0.4099999999999966,-0.05999999999999517,57.894,58.23,57.45,0.779999999999994,0.02999999999999403,204127,335688,114252,221436,163422
2016-09-04,58.79,59.15,58.37,0.7800000000000011,0.7800000000000011,59.34,59.78,59.04,0.740000000000002,0.10999999999999943,58.1375,58.96,56.91,2.0500000000000043,-1.3400000000000034,58.6575,59.64,56.93,2.710000000000001,-1.7899999999999991,218088,307157,153429,153728,44262
2016-09-11,56.894,57.27,56.29,0.980000000000004,0.02999999999999403,57.45,57.92,56.99,0.9299999999999997,0.07000000000000028,56.452,56.82,56.18,0.6400000000000006,-0.240000000000002,57.124,57.83,56.43,1.3999999999999986,0.01999999999999602,193745,402371,107521,294850,226874
2016-09-18,59.228,60.26,57.91,2.3500000000000014,1.9300000000000068,59.732,60.71,58.58,2.1300000000000026,1.6499999999999986,58.972,60.0,57.87,2.1300000000000026,1.7800000000000011,59.424,60.1,58.58,1.5200000000000031,1.3299999999999983,1749887,7326614,138663,7187951,414574
2016-09-25,59.25,60.05,58.15,1.8999999999999986,-1.75,59.436,60.28,58.52,1.759999999999998,-1.7099999999999937,58.328,59.54,57.19,2.3500000000000014,-2.3500000000000014,58.728,59.8,57.53,2.269999999999996,-2.269999999999996,293885,318828,260076,58752,-19634
2016-10-02,55.658,57.6,54.22,3.3800000000000026,-2.8400000000000034,55.858000000000004,57.6,54.63,2.969999999999999,-2.3200000000000003,54.634,56.19,53.85,2.3399999999999963,-2.1400000000000006,54.938,56.54,54.09,2.4499999999999957,-2.4499999999999957,318319,432586,254775,177811,120590
2016-10-09,54.83,55.16,54.14,1.019999999999996,-0.01999999999999602,55.27,55.88,54.71,1.1700000000000017,0.21000000000000085,54.426,54.8,53.97,0.8299999999999983,0.23999999999999488,54.842,55.39,54.09,1.2999999999999972,0.11999999999999744,277107,403290,200977,202313,-112654
2016-10-16,55.788000000000004,56.09,55.28,0.8100000000000023,0.6099999999999994,56.25,56.75,55.83,0.9200000000000017,0.45000000000000284,55.526,55.7,55.22,0.480000000000004,0.4399999999999977,55.968,56.1,55.79,0.3100000000000023,0.30000000000000426,305227,387304,218481,168823,110698
2016-10-23,56.428,56.72,56.21,0.509999999999998,-0.4399999999999977,56.756,56.88,56.6,0.28000000000000114,0.22000000000000597,56.132,56.29,55.92,0.36999999999999744,0.29999999999999716,56.494,56.83,56.31,0.519999999999996,0.020000000000003126,214878,248299,155486,92813,-33219
2016-10-30,56.398,57.29,55.31,1.9799999999999969,-0.13000000000000256,57.038,57.76,56.4,1.3599999999999994,-0.8699999999999974,55.948,56.55,55.06,1.4899999999999949,-0.29999999999999716,56.51,57.55,56.09,1.4599999999999937,-1.4399999999999977,315167,406549,235658,170891,-170891
2016-11-06,56.74,57.7,55.66,2.0400000000000063,-0.8200000000000003,57.564,58.53,56.61,1.9200000000000017,-1.1499999999999986,56.01,57.7,54.78,2.9200000000000017,-0.5300000000000011,56.898,58.14,55.59,2.549999999999997,-1.75,343343,405863,232165,173698,108934
2016-11-13,55.692,56.1,55.5,0.6000000000000014,-0.030000000000001137,56.122,56.42,55.85,0.5700000000000003,0.0799999999999983,55.252,55.54,54.89,0.6499999999999986,0.28999999999999915,55.692,56.1,55.53,0.5700000000000003,-0.030000000000001137,374002,513712,277285,236427,116476
2016-11-20,56.095,56.38,55.62,0.7600000000000051,0.7600000000000051,56.765,57.22,56.16,1.0600000000000023,1.0600000000000023,55.8425,56.38,55.28,1.1000000000000014,1.1000000000000014,56.6375,57.22,56.16,1.0600000000000023,1.0600000000000023,267034,402166,110124,292042,-230023
2016-11-27,56.916,58.58,55.49,3.0899999999999963,-1.9799999999999969,57.524,59.13,55.92,3.210000000000001,-3.049999999999997,56.19,58.21,54.69,3.520000000000003,-2.509999999999998,56.614000000000004,58.78,54.9,3.8800000000000026,-3.8800000000000026,484796,592155,355097,237058,237058
2016-12-04,55.254,56.5,54.7,1.7999999999999972,1.7999999999999972,55.82,56.92,54.7,2.219999999999999,2.219999999999999,54.774,56.08,54.06,2.019999999999996,2.019999999999996,55.694,56.79,54.59,2.1999999999999957,2.1999999999999957,522026,612549,447090,165459,-26868
2016-12-11,56.964,57.74,56.11,1.6300000000000026,0.010000000000005116,57.550000000000004,58.08,56.77,1.3099999999999952,-0.5700000000000003,56.518,57.0,55.94,1.0600000000000023,-0.05999999999999517,56.94,57.53,56.29,1.240000000000002,-0.6000000000000014,560204,1110413,338665,771748,634629
2016-12-18,57.232,57.39,56.88,0.509999999999998,0.00999999999999801,57.54,57.8,57.37,0.4299999999999997,-0.28999999999999915,56.928,57.1,56.76,0.3400000000000034,0.13999999999999346,57.182,57.31,57.1,0.21000000000000085,0.030000000000001137,232585,383205,116965,266240,-266240
2016-12-25,56.8775,57.04,56.71,0.3299999999999983,0.28999999999999915,57.195,57.37,57.1,0.269999999999996,-0.25,56.5475,56.75,56.31,0.4399999999999977,-0.0799999999999983,56.8925,57.15,56.52,0.6299999999999955,-0.28000000000000114,228276,312601,157403,155198,110664
2017-01-01,56.905,57.2,56.75,0.45000000000000284,0.10999999999999943,57.405,57.88,56.83,1.0500000000000043,1.0500000000000043,56.6275,56.89,56.35,0.5399999999999991,0.5399999999999991,57.1025,57.51,56.66,0.8500000000000014,0.8500000000000014,336060,521543,263756,257787,11284
2017-01-08,57.112,57.86,56.38,1.4799999999999969,-0.7000000000000028,57.496,57.86,56.89,0.9699999999999989,-0.18999999999999773,56.546,56.88,55.99,0.8900000000000006,0.4099999999999966,56.994,57.41,56.41,1.0,0.75,271106,356522,177817,178705,-139153
2017-01-15,57.2,57.55,56.9,0.6499999999999986,-0.6499999999999986,57.625,57.87,57.38,0.4899999999999949,-0.4899999999999949,57.04,57.25,56.8,0.45000000000000284,-0.3100000000000023,57.2025,57.45,56.87,0.5800000000000054,-0.19000000000000483,331723,426120,258821,167299,167299
2017-01-22,57.182,57.37,56.95,0.4199999999999946,0.0899999999999963,57.464,57.63,57.37,0.2600000000000051,-0.240000000000002,56.886,57.01,56.77,0.23999999999999488,-0.23999999999999488,57.154,57.38,57.02,0.35999999999999943,0.02999999999999403,216138,269888,166441,103447,89573
2017-01-29,56.72,57.17,56.36,0.8100000000000023,-0.23000000000000398,57.118,57.3,56.86,0.4399999999999977,0.0799999999999983,56.192,56.55,55.93,0.6199999999999974,0.28999999999999915,56.628,57.11,56.09,1.019999999999996,0.46999999999999886,268810,348417,199122,149295,-17683
2017-02-05,56.808,57.17,56.41,0.7600000000000051,-0.7600000000000051,56.986,57.17,56.73,0.44000000000000483,-0.44000000000000483,56.4,56.59,56.19,0.4000000000000057,-0.4000000000000057,56.582,56.75,56.49,0.259999999999998,-0.10999999999999943,280987,550634,136874,413760,413760
2017-02-12,56.744,58.5,55.97,2.530000000000001,2.0,57.146,58.56,56.51,2.0500000000000043,1.9100000000000037,56.15,56.67,55.65,1.0200000000000031,0.45000000000000284,56.876,57.62,56.36,1.259999999999998,1.259999999999998,357187,620832,248208,372624,372624
2017-02-19,57.72,58.11,57.3,0.8100000000000023,0.4100000000000037,58.2375,58.63,57.9,0.730000000000004,0.37999999999999545,57.25,57.51,56.81,0.6999999999999957,0.6999999999999957,57.695,57.94,57.49,0.44999999999999574,-0.0899999999999963,634360,806113,461572,344541,-62894
2017-02-26,58.226,59.0,57.82,1.1799999999999997,1.1799999999999997,58.902,59.41,58.1,1.3099999999999952,0.990000000000002,57.938,58.38,57.57,0.8100000000000023,0.8100000000000023,58.582,58.99,57.98,1.0100000000000051,0.8000000000000043,391551,539109,272765,266344,29144
2017-03-05,57.726,58.66,56.72,1.9399999999999977,-1.6799999999999997,57.916,58.94,57.0,1.9399999999999977,-1.8900000000000006,57.198,58.38,56.42,1.9600000000000009,-1.9500000000000028,57.282,58.48,56.51,1.9699999999999989,-1.8799999999999955,369128,436696,305563,131133,93497
2017-03-12,57.168,57.95,56.08,1.8700000000000045,1.5,57.856,58.51,57.06,1.4499999999999957,1.1299999999999955,56.943999999999996,57.44,56.08,1.3599999999999994,1.3599999999999994,57.486,58.14,56.97,1.1700000000000017,0.7800000000000011,987049,1879900,469221,1410679,1410679
2017-03-19,58.168,58.6,57.49,1.1099999999999994,0.7800000000000011,58.65,59.17,57.94,1.230000000000004,1.230000000000004,57.77,58.35,57.15,1.2000000000000028,1.2000000000000028,58.278,58.79,57.46,1.3299999999999983,1.3299999999999983,381452,513890,274867,239023,-239023
2017-03-26,58.839999999999996,59.02,58.73,0.29000000000000625,-0.17999999999999972,59.11,59.26,58.85,0.4099999999999966,-0.03999999999999915,58.461999999999996,58.69,58.28,0.4099999999999966,0.4099999999999966,58.842,59.01,58.7,0.30999999999999517,-0.11999999999999744,450195,559613,275408,284205,129061
2017-04-02,58.9,59.51,58.42,1.0899999999999963,0.8500000000000014,59.208,59.64,58.66,0.980000000000004,0.980000000000004,58.598,58.97,58.16,0.8100000000000023,0.8100000000000023,58.99,59.41,58.56,0.8499999999999943,0.4199999999999946,402690,595949,306239,289710,-160587
2017-04-09,59.3825,59.7,59.01,0.6900000000000048,0.6900000000000048,59.8125,60.03,59.57,0.46000000000000085,0.46000000000000085,59.082499999999996,59.36,58.83,0.5300000000000011,0.44000000000000483,59.5475,59.78,59.13,0.6499999999999986,0.6499999999999986,605996,1014606,423208,591398,-64427
2017-04-16,59.96,60.49,59.29,1.2000000000000028,-0.6400000000000006,60.2,60.6,59.72,0.8800000000000026,-0.6499999999999986,59.542,60.23,58.87,1.3599999999999994,-0.5600000000000023,59.874,60.41,59.35,1.0599999999999952,-0.8699999999999974,458713,609487,352335,257152,156901
2017-04-23,60.09,60.47,59.69,0.7800000000000011,0.7800000000000011,60.516,60.95,60.21,0.740000000000002,0.259999999999998,59.75,60.11,59.3,0.8100000000000023,0.2700000000000031,60.058,60.42,59.78,0.6400000000000006,-0.240000000000002,419887,442392,391638,50754,2403
2017-04-30,59.954,60.38,59.58,0.8000000000000043,0.4200000000000017,60.318,60.85,60.07,0.7800000000000011,0.7800000000000011,59.756,60.38,59.33,1.0500000000000043,1.0500000000000043,60.158,60.8,59.75,1.0499999999999972,0.7999999999999972,412211,647667,272779,374888,-374888
2017-05-07,60.44,60.94,60.05,0.8900000000000006,-0.4799999999999969,60.68,61.08,60.38,0.6999999999999957,-0.21000000000000085,60.082,60.52,59.71,0.8100000000000023,-0.09000000000000341,60.392,60.68,60.02,0.6599999999999966,0.04999999999999716,229713,278417,205638,72779,-16561
2017-05-14,60.513999999999996,60.91,59.96,0.9499999999999957,-0.9299999999999997,60.618,60.98,60.14,0.8399999999999963,-0.8399999999999963,60.036,60.65,59.6,1.0499999999999972,-0.990000000000002,60.35,60.92,60.05,0.8700000000000045,-0.8700000000000045,352954,404055,308218,95837,50975
2017-05-21,60.844,61.45,60.01,1.4400000000000048,1.4400000000000048,61.242,61.5,60.67,0.8299999999999983,0.8299999999999983,60.642,61.12,59.7,1.4199999999999946,1.4199999999999946,61.04,61.41,60.52,0.8899999999999935,0.8899999999999935,225136,262660,138354,124306,-118795
2017-05-28,61.8375,62.86,61.21,1.6499999999999986,1.6499999999999986,62.32,63.22,61.57,1.6499999999999986,1.6499999999999986,61.625,62.33,61.12,1.2100000000000009,1.2100000000000009,62.205,63.02,61.4,1.6200000000000045,1.6200000000000045,285153,374502,155126,219376,219376
2017-06-04,62.513999999999996,62.91,61.91,1.0,-1.0,62.714,62.98,62.28,0.6999999999999957,-0.27999999999999403,61.99,62.34,61.38,0.9600000000000009,-0.6400000000000006,62.477999999999994,62.73,62.05,0.6799999999999997,-0.14000000000000057,318657,346246,280756,65490,53858
2017-06-11,62.554,62.9,61.9,1.0,0.1700000000000017,63.11,63.86,62.56,1.2999999999999972,0.9299999999999997,62.208,62.5,61.65,0.8500000000000014,0.3999999999999986,62.870000000000005,63.78,62.26,1.5200000000000031,1.5200000000000031,417619,714105,262883,451222,366115
2017-06-18,63.36,63.77,63.08,0.6900000000000048,-0.5500000000000043,63.494,63.84,63.31,0.5300000000000011,-0.47000000000000597,63.026,63.32,62.78,0.5399999999999991,-0.39000000000000057,63.218,63.44,63.06,0.37999999999999545,-0.29999999999999716,258125,351080,196096,154984,46598
2017-06-25,62.372,63.21,61.38,1.8299999999999983,-1.8299999999999983,62.57,63.54,61.61,1.9299999999999997,-1.9299999999999997,61.832,62.97,60.94,2.030000000000001,-1.9799999999999969,61.964,63.25,61.02,2.229999999999997,-2.229999999999997,217590,245127,186060,59067,37677
2017-07-02,60.605000000000004,61.27,60.02,1.25,-1.25,60.927499999999995,61.58,60.44,1.1400000000000006,-1.0399999999999991,60.2275,60.93,59.85,1.0799999999999983,-1.0700000000000003,60.445,61.05,60.01,1.0399999999999991,-0.75,261338,318018,101165,216853,210057
2017-07-09,59.928,60.37,59.75,0.6199999999999974,-0.5700000000000003,60.262,60.75,59.95,0.7999999999999972,-0.6400000000000006,59.37,59.74,59.09,0.6499999999999986,-0.5599999999999952,59.652,60.07,59.35,0.7199999999999989,-0.030000000000001137,404929,467380,336241,131139,-43305
2017-07-16,60.05,61.54,59.45,2.0899999999999963,2.0899999999999963,60.316,61.8,59.56,2.239999999999995,2.229999999999997,59.518,60.69,58.99,1.6999999999999957,1.6899999999999977,60.224000000000004,61.77,59.32,2.450000000000003,2.450000000000003,358179,601554,233949,367605,-64817
2017-07-23,59.722,61.12,58.98,2.1400000000000006,-2.1199999999999974,60.074,61.14,59.19,1.9500000000000028,-1.9500000000000028,59.216,60.05,58.42,1.6299999999999955,-1.6299999999999955,59.522,60.43,58.54,1.8900000000000006,-1.8900000000000006,556411,665686,404266,261420,96306
2017-07-30,58.73,59.63,57.99,1.6400000000000006,1.5800000000000054,59.3,60.36,58.16,2.200000000000003,2.200000000000003,58.422,59.52,57.58,1.9400000000000048,1.9400000000000048,59.188,60.28,57.79,2.490000000000002,2.490000000000002,864936,1453592,452811,1000781,-388715
2017-08-06,60.616,61.28,60.22,1.0600000000000023,-0.020000000000003126,61.016,61.36,60.56,0.7999999999999972,-0.4399999999999977,60.224000000000004,60.76,59.77,0.9899999999999949,-0.14999999999999858,60.74,61.26,60.18,1.0799999999999983,-0.75,308021,391332,253906,137426,-104662
2017-08-13,60.098,60.51,59.15,1.3599999999999994,-1.1099999999999994,60.392,60.7,59.52,1.1799999999999997,-1.1799999999999997,59.646,60.19,58.63,1.5599999999999952,-1.3999999999999986,59.982,60.52,59.24,1.2800000000000011,-1.2800000000000011,398951,823736,223593,600143,553095
2017-08-20,60.065999999999995,60.61,59.43,1.1799999999999997,1.1799999999999997,60.436,60.97,59.6,1.3699999999999974,1.3699999999999974,59.686,60.38,59.16,1.220000000000006,1.220000000000006,60.288,60.78,59.47,1.3100000000000023,1.3100000000000023,394587,560076,240719,319357,-189841
2017-08-27,60.476,60.88,60.0,0.8800000000000026,-0.45000000000000284,60.616,60.97,60.32,0.6499999999999986,-0.5399999999999991,60.052,60.36,59.78,0.5799999999999983,-0.28000000000000114,60.294,60.77,59.83,0.9400000000000048,-0.5400000000000063,204687,238126,174160,63966,-19053
2017-09-03,60.0925,60.44,59.73,0.7100000000000009,-0.509999999999998,60.3575,60.52,60.17,0.3500000000000014,-0.20000000000000284,59.7425,59.99,59.56,0.4299999999999997,-0.25,60.0225,60.24,59.7,0.5399999999999991,0.0800000000000054,252357,311284,223961,87323,2849
2017-09-10,59.626,60.54,58.75,1.7899999999999991,-1.0300000000000011,59.934,60.82,59.25,1.5700000000000003,-1.3800000000000026,58.972,60.02,58.2,1.8200000000000003,-1.2700000000000031,59.482,60.65,58.96,1.6899999999999977,-1.6899999999999977,337916,572527,217280,355247,355247
2017-09-17,58.674,58.96,58.38,0.5799999999999983,-0.020000000000003126,58.872,59.06,58.68,0.38000000000000256,-0.12000000000000455,58.086,58.22,57.74,0.4799999999999969,-0.46000000000000085,58.322,58.64,57.75,0.8900000000000006,-0.6599999999999966,255396,326346,175814,150532,119462
2017-09-24,57.592,57.86,57.32,0.5399999999999991,-0.3999999999999986,57.824,58.23,57.4,0.8299999999999983,-0.730000000000004,57.186,57.62,56.87,0.75,-0.730000000000004,57.502,57.87,56.94,0.9299999999999997,-0.9299999999999997,348087,504758,170524,334234,-226103
2017-10-01,57.354,57.69,57.03,0.6599999999999966,0.4399999999999977,57.702,57.98,57.3,0.6799999999999997,0.36999999999999744,57.0,57.41,56.44,0.9699999999999989,0.36999999999999744,57.466,57.73,57.27,0.45999999999999375,0.09999999999999432,327227,381672,277798,103874,76640
2017-10-08,57.984,58.85,57.43,1.4200000000000017,1.4200000000000017,58.49,59.04,57.83,1.2100000000000009,1.2100000000000009,57.833999999999996,58.41,57.29,1.1199999999999974,1.1199999999999974,58.089999999999996,58.66,57.44,1.2199999999999989,1.0,348586,465283,256178,209105,8676
