Date,CTIC_stock_Open_average,CTIC_stock_Open_max,CTIC_stock_Open_min,CTIC_stock_Open_volatility,CTIC_stock_Open_change,CTIC_stock_High_average,CTIC_stock_High_max,CTIC_stock_High_min,CTIC_stock_High_volatility,CTIC_stock_High_change,CTIC_stock_Low_average,CTIC_stock_Low_max,CTIC_stock_Low_min,CTIC_stock_Low_volatility,CTIC_stock_Low_change,CTIC_stock_Close_average,CTIC_stock_Close_max,CTIC_stock_Close_min,CTIC_stock_Close_volatility,CTIC_stock_Close_change,CTIC_stock_Volume_average,CTIC_stock_Volume_max,CTIC_stock_Volume_min,CTIC_stock_Volume_volatility,CTIC_stock_Volume_change
2016-01-03,12.24,12.8,11.9,0.9000000000000004,-0.1999999999999993,12.52,13.2,12.1,1.0999999999999996,-0.5,11.88,12.3,11.5,0.8000000000000007,-0.10000000000000142,12.24,12.7,12.0,0.6999999999999993,-0.3000000000000007,188242,288862,136212,152650,12974
2016-01-10,12.08,12.6,11.6,1.0,-0.7000000000000011,12.42,12.9,11.9,1.0,-0.40000000000000036,11.58,11.8,11.4,0.40000000000000036,-0.09999999999999964,12.08,12.8,11.8,1.0,0.0,208259,360483,134837,225646,-76381
2016-01-17,11.225,11.5,11.0,0.5,-0.1999999999999993,11.675,11.8,11.6,0.20000000000000107,0.10000000000000142,11.025,11.3,10.8,0.5,0.10000000000000142,11.45,11.6,11.3,0.29999999999999893,0.09999999999999964,156110,222345,76836,145509,-145509
2016-01-24,11.92,12.3,11.3,1.0,0.6999999999999993,12.48,13.0,12.2,0.8000000000000007,0.6999999999999993,11.64,11.8,11.3,0.5,0.3999999999999986,12.28,12.6,11.9,0.6999999999999993,0.29999999999999893,257051,628485,126381,502104,434360
2016-01-31,11.78,12.3,11.3,1.0,-1.0,12.02,12.6,11.6,1.0,-1.0,11.459999999999999,12.1,11.2,0.9000000000000004,-0.9000000000000004,11.72,12.5,11.2,1.3000000000000007,-1.3000000000000007,99694,170956,64268,106688,-94356
2016-02-07,3.9102,5.8,3.06,2.7399999999999998,-0.5,4.302,5.8,3.4,2.4,-2.0000000000000004,3.4890000000000003,4.9,2.5140000000000002,2.386,-0.5889999999999995,3.7984,5.0,3.0,2.0,-1.0090000000000003,927800,1885945,233595,1652350,-1044593
2016-02-14,5.3725,6.59,4.1,2.49,2.49,5.64175,6.666,4.5,2.1660000000000004,2.1660000000000004,4.8260000000000005,5.602,3.8,1.8020000000000005,1.8020000000000005,5.37675,6.284,4.168,2.1159999999999997,2.1159999999999997,461155,567482,365471,202011,-143871
2016-02-21,5.725,7.22,0.63,6.59,-5.87,5.936333333333334,7.598,0.63,6.968,-6.53,5.302833333333333,6.8,0.63,6.17,-5.507000000000001,5.607833333333334,6.901,0.63,6.271,-6.271,465646,1143771,130930,1012841,811158
2016-02-28,5.94,6.28,5.66,0.6200000000000001,0.07000000000000028,6.1082,6.297000000000001,5.84,0.45700000000000074,0.23899999999999988,5.6972,6.0,5.336,0.6639999999999997,0.5139999999999993,5.8238,6.185,5.419,0.766,0.47300000000000075,155952,303302,100200,203102,-203102
2016-03-06,5.7282,6.006,5.39,0.6160000000000005,-0.4900000000000002,5.8366,6.2,5.457999999999999,0.7420000000000009,-0.7420000000000009,5.4656,5.8,5.184,0.6159999999999997,-0.54,5.5604000000000005,6.096,5.185,0.9110000000000005,-0.7599999999999998,112066,124668,87248,37420,2669
2016-03-13,5.7034,6.0,5.52,0.4800000000000004,0.2010000000000005,5.7562,6.025,5.66,0.3650000000000002,0.06099999999999994,5.3692,5.51,4.99,0.5199999999999996,0.5199999999999996,5.524,5.629,5.276,0.35299999999999976,0.32399999999999984,149721,270590,64530,206060,-86529
2016-03-20,5.4325,5.59,5.1,0.4900000000000002,-0.4900000000000002,5.5257499999999995,5.693,5.27,0.42300000000000004,-0.42300000000000004,5.2785,5.4510000000000005,5.032,0.4190000000000005,-0.4190000000000005,5.332,5.521,5.125,0.3959999999999999,-0.3570000000000002,111355,175174,67320,107854,-77581
2016-03-27,5.1436,5.281000000000001,5.0569999999999995,0.2240000000000011,0.18100000000000094,5.2894000000000005,5.44,5.107,0.3330000000000002,0.29300000000000015,5.027,5.17,4.9,0.2699999999999996,0.2699999999999996,5.1864,5.314,5.019,0.29499999999999993,0.2809999999999997,84873,112598,63394,49204,25588
2016-04-03,5.0586,5.2,4.92,0.28000000000000025,-0.28000000000000025,5.205,5.38,5.07,0.3099999999999996,-0.3099999999999996,4.9892,5.1610000000000005,4.82,0.3410000000000002,-0.3360000000000003,5.115,5.327000000000001,4.9030000000000005,0.4240000000000004,-0.4240000000000004,102436,132598,83848,48750,-4150
2016-04-10,5.2286,5.492999999999999,5.0,0.49299999999999944,0.2909999999999995,5.294,5.531000000000001,5.0,0.5310000000000006,0.41000000000000014,5.0464,5.291,4.8,0.49100000000000055,0.351,5.1584,5.385,4.952,0.43299999999999983,0.3650000000000002,80927,123378,46773,76605,32106
2016-04-17,5.5638,5.7,5.35,0.35000000000000053,0.1900000000000004,5.658,5.8,5.45,0.34999999999999964,0.19399999999999995,5.4726,5.632999999999999,5.34,0.29299999999999926,0.20000000000000018,5.5272,5.7,5.376,0.32399999999999984,0.1739999999999995,94467,236397,40543,195854,18476
2016-04-24,5.4356,5.6,5.2989999999999995,0.30100000000000016,0.08000000000000007,5.49,5.6,5.399,0.20099999999999962,0.06899999999999906,5.1796,5.246,5.01,0.23600000000000065,-0.22100000000000009,5.2086,5.3,5.0360000000000005,0.26399999999999935,-0.1949999999999994,72969,98557,54732,43825,19765
2016-05-01,4.8602,5.2010000000000005,4.62,0.5810000000000004,-0.5810000000000004,4.92,5.279,4.6739999999999995,0.6050000000000004,-0.6050000000000004,4.5386,5.055,3.9989999999999997,1.056,-0.6159999999999997,4.6428,5.075,4.44,0.6349999999999998,-0.5889999999999995,79091,111109,47862,63247,-8325
2016-05-08,4.545,4.8,4.404,0.3959999999999999,-0.07899999999999974,4.6088,4.87,4.5,0.3700000000000001,0.0,4.3012,4.4,4.2,0.20000000000000018,0.04600000000000026,4.346,4.468,4.2,0.2679999999999998,0.06799999999999962,156691,323494,41275,282219,13329
2016-05-15,4.4986,4.55,4.4510000000000005,0.09899999999999931,-0.0519999999999996,4.5443999999999996,4.59,4.4830000000000005,0.10699999999999932,-0.03000000000000025,4.4084,4.471,4.345,0.12600000000000033,-0.06899999999999995,4.4844,4.577,4.4,0.1769999999999996,-0.03699999999999992,62298,109461,25842,83619,-24062
2016-05-22,4.5336,4.603,4.478,0.125,0.07200000000000006,4.5942,4.638999999999999,4.552,0.08699999999999974,0.03200000000000003,4.457,4.5169999999999995,4.3260000000000005,0.19099999999999895,-0.014000000000000234,4.5438,4.584,4.5,0.08399999999999963,0.06099999999999994,51319,97236,27239,69997,-9780
2016-05-29,4.52,4.6,4.43,0.16999999999999993,-0.11999999999999922,4.54375,4.626,4.48,0.1459999999999999,-0.1459999999999999,4.3185,4.45,4.2,0.25,-0.25,4.34975,4.458,4.256,0.20199999999999996,-0.20199999999999996,114477,194758,44625,150133,-74198
2016-06-05,4.5084,4.78,4.342,0.4380000000000006,-0.009000000000000341,4.573,4.788,4.351,0.4370000000000003,-0.1280000000000001,4.356,4.444,4.27,0.17400000000000038,-0.03000000000000025,4.385,4.5,4.296,0.20399999999999974,-0.0039999999999995595,83914,132411,55513,76898,-6939
2016-06-12,4.152,4.2,4.02,0.1800000000000006,0.009999999999999787,4.1994,4.3,4.02,0.28000000000000025,-0.09999999999999964,4.0166,4.1,3.87,0.22999999999999954,-0.15300000000000002,4.0806000000000004,4.191,3.946,0.24499999999999966,-0.11500000000000021,84246,145869,41774,104095,68824
2016-06-19,4.0668,4.22,3.625,0.5949999999999998,-0.5949999999999998,4.1406,4.3,3.799,0.5009999999999999,-0.5009999999999999,3.9008000000000003,4.053,3.6,0.45299999999999985,-0.45299999999999985,3.9406000000000003,4.065,3.7,0.3650000000000002,-0.3650000000000002,530013,2049772,78282,1971490,1971490
2016-06-26,3.6202,3.75,3.51,0.2400000000000002,-0.07899999999999974,3.6948,3.8,3.6,0.19999999999999973,-0.009999999999999787,3.3642,3.61,3.07,0.54,0.33000000000000007,3.4734,3.6510000000000002,3.14,0.5110000000000001,0.4439999999999995,214620,300204,113421,186783,49840
2016-07-03,3.4555,3.5589999999999997,3.339,0.21999999999999975,-0.03599999999999959,3.67125,3.8710000000000004,3.55,0.3210000000000006,0.3120000000000007,3.37575,3.5,3.252,0.24800000000000022,0.1499999999999999,3.4875,3.634,3.3989999999999996,0.23500000000000032,0.08499999999999996,126475,186098,86421,99677,50886
2016-07-10,3.7336,3.8,3.67,0.1299999999999999,0.03200000000000003,3.8194,3.8760000000000003,3.7889999999999997,0.08700000000000063,0.004000000000000448,3.66,3.7,3.6,0.10000000000000009,0.10000000000000009,3.7008,3.78,3.614,0.16599999999999993,0.1070000000000002,88065,140301,37234,103067,-99792
2016-07-17,3.665,3.753,3.602,0.15100000000000025,-0.13199999999999967,3.763,3.8,3.66,0.13999999999999968,-0.13999999999999968,3.5982,3.65,3.55,0.10000000000000009,-0.10000000000000009,3.6296000000000004,3.6860000000000004,3.568,0.11800000000000033,-0.11800000000000033,56577,96878,33797,63081,2732
2016-07-24,3.4824,3.6,3.427,0.17300000000000004,-0.16000000000000014,3.5104,3.617,3.445,0.17200000000000015,-0.1469999999999998,3.2966,3.47,3.1630000000000003,0.30699999999999994,-0.17000000000000037,3.3404,3.52,3.199,0.3210000000000002,-0.16999999999999993,162476,429033,54372,374661,59195
2016-07-31,3.4696,3.67,3.359,0.31099999999999994,0.27100000000000035,3.6898,4.0,3.4,0.6000000000000001,0.19899999999999984,3.3824,3.523,3.28,0.24300000000000033,0.2330000000000001,3.5198,3.71,3.3569999999999998,0.3530000000000002,0.17999999999999972,93876,137245,53708,83537,-51228
2016-08-07,3.5204,3.6,3.4610000000000003,0.1389999999999998,-0.04099999999999948,3.593,3.6,3.577,0.02300000000000013,-0.01200000000000001,3.4266,3.502,3.299,0.20299999999999985,-0.06999999999999984,3.4764000000000004,3.58,3.37,0.20999999999999996,-0.07899999999999974,48628,107678,15758,91920,73302
2016-08-14,3.5398,3.6,3.44,0.16000000000000014,-0.10000000000000009,3.5974,3.69,3.55,0.14000000000000012,0.018000000000000238,3.4554,3.5,3.4,0.10000000000000009,-0.06000000000000005,3.5046,3.52,3.5,0.020000000000000018,-0.018999999999999684,54158,123265,28852,94413,2093
2016-08-21,3.4899999999999998,3.51,3.44,0.06999999999999984,-0.06000000000000005,3.634,3.783,3.532,0.2509999999999999,-0.051000000000000156,3.452,3.5,3.4,0.10000000000000009,-0.010000000000000231,3.5238,3.582,3.45,0.13199999999999967,-0.08199999999999985,55744,93780,21935,71845,12835
2016-08-28,4.133,4.3660000000000005,3.99,0.37600000000000033,-0.3670000000000009,4.2388,4.58,4.0,0.5800000000000001,-0.5800000000000001,3.896,4.0,3.839,0.16100000000000003,0.05899999999999972,3.9604,4.03,3.9,0.13000000000000034,-0.09799999999999986,276672,894669,53523,841146,-841146
2016-09-04,4.03575,4.111000000000001,3.9219999999999997,0.18900000000000095,0.11000000000000032,4.16975,4.2,4.138999999999999,0.06100000000000083,0.06100000000000083,3.9597499999999997,4.012,3.905,0.10699999999999976,0.0950000000000002,3.99425,4.113,3.925,0.1880000000000006,0.08499999999999996,85043,108898,63867,45031,-29054
2016-09-11,3.843,4.06,3.655,0.4049999999999998,-0.4049999999999998,3.9156,4.17,3.679,0.4910000000000001,-0.4910000000000001,3.7034,3.938,3.5589999999999997,0.37900000000000045,-0.37900000000000045,3.7287999999999997,3.9589999999999996,3.5589999999999997,0.3999999999999999,-0.3999999999999999,52582,72991,32914,40077,-10847
2016-09-18,3.7724,4.0,3.615,0.3849999999999998,0.3250000000000002,3.879,4.079,3.698,0.3809999999999998,0.26900000000000013,3.6872,3.9,3.553,0.347,0.24499999999999966,3.7304,3.9,3.59,0.31000000000000005,0.26000000000000023,63519,153242,29595,123647,4169
2016-09-25,3.828,3.9,3.71,0.18999999999999995,-0.18999999999999995,3.8764,3.924,3.83,0.09399999999999986,-0.09399999999999986,3.7304,3.763,3.71,0.052999999999999936,-0.020000000000000018,3.7802,3.83,3.719,0.11100000000000021,-0.08699999999999974,27681,36165,22423,13742,-3786
2016-10-02,3.972,4.01,3.9160000000000004,0.09399999999999942,-0.021999999999999797,3.992,4.01,3.96,0.04999999999999982,-0.04100000000000037,3.8564000000000003,3.911,3.74,0.17099999999999982,-0.08999999999999986,3.9298,3.97,3.85,0.1200000000000001,0.05799999999999983,46275,93890,15949,77941,27730
2016-10-09,3.8775999999999997,3.949,3.78,0.16900000000000004,-0.16900000000000004,3.9036,3.98,3.801,0.17899999999999983,-0.17899999999999983,3.8156,3.8789999999999996,3.702,0.1769999999999996,-0.1769999999999996,3.8638,3.943,3.7680000000000002,0.17499999999999982,-0.13199999999999967,26962,55938,11543,44395,-12459
2016-10-16,3.8454,3.94,3.784,0.15600000000000014,0.1499999999999999,3.9978,4.2,3.827,0.3730000000000002,0.22999999999999954,3.819,3.9,3.775,0.125,0.12199999999999989,3.9296,4.087,3.8080000000000003,0.27899999999999947,0.2200000000000002,36740,55598,15828,39770,-20336
2016-10-23,3.9452,4.002,3.9,0.10199999999999987,-0.020000000000000018,4.053,4.16,3.917,0.24300000000000033,-0.17600000000000016,3.9216,3.957,3.85,0.10699999999999976,-0.06999999999999984,4.0218,4.079,3.9,0.17899999999999983,-0.17899999999999983,45456,59921,22307,37614,-34612
2016-10-30,3.806,3.87,3.69,0.18000000000000016,-0.18000000000000016,3.8472,3.9,3.799,0.10099999999999998,-0.10099999999999998,3.6952000000000003,3.8,3.636,0.1639999999999997,-0.1599999999999997,3.7376,3.8360000000000003,3.7,0.13600000000000012,-0.11400000000000032,27566,43281,19052,24229,-4122
2016-11-06,3.811,3.93,3.65,0.28000000000000025,0.07500000000000018,3.9354,4.05,3.75,0.2999999999999998,0.2509999999999999,3.695,3.8,3.6,0.19999999999999973,0.19999999999999973,3.8426,4.05,3.6,0.44999999999999973,0.355,46014,63887,22088,41799,24593
2016-11-13,3.9428,4.04,3.787,0.2530000000000001,-0.06000000000000005,4.15,4.363,3.9810000000000003,0.3820000000000001,0.19899999999999984,3.8784,3.95,3.7710000000000004,0.17899999999999983,0.0,3.9916,4.046,3.9010000000000002,0.14500000000000002,-0.036000000000000476,57482,127695,21775,105920,13676
2016-11-20,4.03175,4.2,3.94,0.26000000000000023,0.07299999999999995,4.1045,4.2,4.062,0.1379999999999999,0.0039999999999995595,3.95875,4.0,3.91,0.08999999999999986,0.08999999999999986,4.04775,4.07,4.001,0.06899999999999995,0.0649999999999995,45440,72995,15650,57345,-27443
2016-11-27,4.4924,5.5,4.018,1.4820000000000002,1.4820000000000002,4.7192,5.8,4.3469999999999995,1.4530000000000003,1.3010000000000002,4.2054,4.51,4.0,0.5099999999999998,0.5099999999999998,4.4244,4.85,4.195,0.6549999999999994,0.3979999999999997,211668,688766,46662,642104,583394
2016-12-04,5.1914,5.48,5.039,0.4410000000000007,-0.11800000000000033,5.3264,5.495,5.13,0.3650000000000002,-0.021000000000000796,4.8616,5.058,4.7,0.35799999999999965,0.05000000000000071,5.1074,5.495,4.9319999999999995,0.5630000000000006,0.16900000000000048,252024,396962,124224,272738,-216313
2016-12-11,4.78,5.0,4.52,0.4800000000000004,-0.3860000000000001,4.838,5.0,4.614,0.3860000000000001,-0.3860000000000001,4.5704,4.8,4.452,0.34799999999999986,-0.04800000000000004,4.6858,4.914,4.525,0.38899999999999935,-0.25399999999999956,90026,183225,36703,146522,-146522
2016-12-18,4.3258,4.525,4.1,0.4250000000000007,-0.4250000000000007,4.3974,4.598,4.2,0.3979999999999997,-0.30900000000000016,4.1244,4.401,3.91,0.49099999999999966,-0.30100000000000016,4.251,4.405,4.077,0.3280000000000003,-0.2270000000000003,64049,107105,40269,66836,9097
2016-12-25,4.03625,4.121,3.903,0.21800000000000042,-0.21800000000000042,4.17125,4.279,4.1,0.17900000000000027,-0.15299999999999958,3.95025,4.026,3.903,0.12299999999999978,-0.06599999999999984,4.0595,4.101,3.99,0.11099999999999977,-0.024999999999999467,60557,109159,25550,83609,50036
2017-01-01,4.4575,5.17,3.9,1.27,0.33999999999999986,4.615,5.43,3.99,1.4399999999999995,0.6000000000000005,4.14375,4.55,3.865,0.6849999999999996,0.6399999999999997,4.29,4.8,3.93,0.8699999999999997,0.8699999999999997,759645,1976789,127454,1849335,611637
2017-01-08,5.44,5.8,4.95,0.8499999999999996,0.41999999999999993,5.861,6.48,5.62,0.8600000000000003,-0.8350000000000009,5.18,5.45,4.85,0.6000000000000005,0.34999999999999964,5.608,5.78,5.4,0.3799999999999999,-0.14000000000000057,896274,2162050,313451,1848599,-1821329
2017-01-15,5.27,5.55,5.05,0.5,-0.5,5.279999999999999,5.55,5.08,0.46999999999999975,-0.46999999999999975,5.0275,5.34,4.85,0.4900000000000002,-0.41999999999999993,5.165,5.45,4.97,0.4800000000000004,-0.4800000000000004,263981,394188,141571,252617,-176951
2017-01-22,5.072,5.21,4.92,0.29000000000000004,0.0600000000000005,5.134,5.28,4.99,0.29000000000000004,-0.08999999999999986,4.9556000000000004,5.11,4.82,0.29000000000000004,0.019999999999999574,5.022,5.19,4.87,0.3200000000000003,-0.13999999999999968,283660,587216,119526,467690,-450396
2017-01-29,4.792,5.06,4.67,0.3899999999999997,-0.09999999999999964,4.8374,5.067,4.69,0.3769999999999998,-0.10999999999999943,4.616,4.68,4.55,0.1299999999999999,0.009999999999999787,4.672,4.75,4.63,0.1200000000000001,0.010000000000000675,190408,305110,59958,245152,-134150
2017-02-05,4.568,4.61,4.52,0.09000000000000075,-0.09000000000000075,4.694,4.8,4.64,0.16000000000000014,0.0,4.498,4.54,4.46,0.08000000000000007,-0.08000000000000007,4.62,4.67,4.57,0.09999999999999964,0.04999999999999982,144320,230122,70451,159671,159671
2017-02-12,4.68,4.74,4.59,0.15000000000000036,0.11000000000000032,4.832,4.9,4.77,0.13000000000000078,-0.05999999999999961,4.642,4.7,4.55,0.15000000000000036,0.11000000000000032,4.79,4.9,4.73,0.16999999999999993,-0.03999999999999915,138615,195108,68066,127042,-125051
2017-02-19,4.375,4.62,4.19,0.4299999999999997,-0.4299999999999997,4.4275,4.62,4.28,0.33999999999999986,-0.21999999999999975,4.21875,4.355,4.08,0.27500000000000036,-0.16500000000000004,4.3149999999999995,4.46,4.25,0.20999999999999996,-0.1900000000000004,141544,209245,75065,134180,-134180
2017-02-26,4.366,4.53,4.25,0.28000000000000025,0.25,4.47,4.59,4.35,0.2400000000000002,0.13999999999999968,4.26,4.33,4.18,0.15000000000000036,0.04999999999999982,4.384,4.49,4.21,0.28000000000000025,0.009999999999999787,94898,129144,57693,71451,52706
2017-03-05,4.34,4.41,4.22,0.1900000000000004,-0.040000000000000036,4.402,4.49,4.3,0.1900000000000004,0.0,4.27,4.32,4.22,0.10000000000000053,0.0600000000000005,4.318,4.4,4.25,0.15000000000000036,0.08000000000000007,76509,235828,16850,218978,-37238
2017-03-12,4.4,4.49,4.3,0.1900000000000004,-0.009999999999999787,4.428,4.49,4.35,0.14000000000000057,-0.07000000000000028,4.298,4.37,4.2,0.16999999999999993,-0.16999999999999993,4.338,4.49,4.2,0.29000000000000004,-0.29000000000000004,59212,110546,29215,81331,-45112
