Date,ACNStock_Open_average,ACNStock_Open_max,ACNStock_Open_min,ACNStock_Open_volatility,ACNStock_Open_change,ACNStock_High_average,ACNStock_High_max,ACNStock_High_min,ACNStock_High_volatility,ACNStock_High_change,ACNStock_Low_average,ACNStock_Low_max,ACNStock_Low_min,ACNStock_Low_volatility,ACNStock_Low_change,ACNStock_Close_average,ACNStock_Close_max,ACNStock_Close_min,ACNStock_Close_volatility,ACNStock_Close_change,ACNStock_Volume_average,ACNStock_Volume_max,ACNStock_Volume_min,ACNStock_Volume_volatility,ACNStock_Volume_change
2016-04-10,113.98,115.0,112.94,2.0600000000000023,1.8200000000000074,114.82,115.31,114.0,1.3100000000000023,1.3100000000000023,113.534,114.34,112.8,1.5400000000000063,1.5400000000000063,114.404,114.96,113.1,1.8599999999999994,1.7199999999999989,2786656,4390457,2062235,2328222,-165678
2016-04-17,114.942,115.61,114.0,1.6099999999999994,-0.269999999999996,115.766,116.18,114.97,1.210000000000008,-0.710000000000008,114.3,115.09,113.64,1.4500000000000028,-0.3100000000000023,114.932,115.59,113.95,1.6400000000000006,-1.6400000000000006,2248660,2634569,1822998,811571,397029
2016-04-24,114.318,114.99,113.86,1.1299999999999955,0.3299999999999983,115.042,116.04,114.19,1.8500000000000085,-0.060000000000002274,113.498,114.14,112.29,1.8499999999999943,-0.9499999999999886,114.288,115.48,112.92,2.5600000000000023,-1.1799999999999926,2090761,2451507,1805864,645643,645643
2016-05-01,113.22200000000001,113.82,112.26,1.559999999999988,0.9199999999999875,114.516,115.67,113.88,1.7900000000000063,0.980000000000004,112.728,113.47,112.25,1.2199999999999989,1.039999999999992,114.176,115.55,113.3,2.25,1.1499999999999915,1953972,2293850,1704623,589227,-376248
2016-05-08,116.1,116.99,115.28,1.7099999999999937,0.9399999999999977,116.68599999999999,116.99,116.23,0.7599999999999909,0.3999999999999915,115.39,115.86,115.0,0.8599999999999994,0.14000000000000057,116.038,116.94,115.44,1.5,-0.030000000000001137,1715119,2114291,1452862,661429,350502
2016-05-15,116.272,117.31,115.62,1.6899999999999977,0.47999999999998977,117.124,117.59,116.27,1.3200000000000074,-0.6800000000000068,115.406,116.1,114.59,1.509999999999991,1.0899999999999892,116.478,117.15,116.03,1.1200000000000045,-0.6800000000000068,1880941,2609829,1367315,1242514,-1071594
2016-05-22,117.986,119.23,116.58,2.6500000000000057,2.1500000000000057,118.752,119.72,116.69,3.030000000000001,2.25,117.34,118.47,115.83,2.6400000000000006,1.9399999999999977,118.24,119.12,116.18,2.9399999999999977,2.759999999999991,1639892,2123611,1256186,867425,61212
2016-05-29,118.67,118.89,118.21,0.6800000000000068,-0.010000000000005116,119.135,119.27,119.0,0.269999999999996,-0.15000000000000568,118.0275,118.11,117.91,0.20000000000000284,-0.18000000000000682,119.03,119.24,118.9,0.3399999999999892,-0.06999999999999318,1490264,1955714,1196682,759032,-759032
2016-06-05,119.076,119.94,118.35,1.5900000000000034,-0.5,119.656,120.15,118.89,1.2600000000000051,-0.8700000000000045,118.408,119.24,117.8,1.4399999999999977,-0.5799999999999983,119.256,119.65,118.27,1.3800000000000097,-1.3299999999999983,1448354,2072203,1197211,874992,249165
2016-06-12,117.63,118.3,116.82,1.480000000000004,0.23000000000000398,118.456,118.94,118.11,0.8299999999999983,-0.8299999999999983,116.906,117.33,116.63,0.7000000000000028,-0.23999999999999488,117.698,118.3,117.08,1.2199999999999989,0.4899999999999949,1731401,2216526,1425344,791182,224258
2016-06-19,117.992,119.94,112.77,7.170000000000002,-6.329999999999998,118.952,120.78,114.9,5.8799999999999955,-5.429999999999993,116.888,119.2,110.93,8.269999999999996,-7.959999999999994,117.574,119.43,111.45,7.980000000000004,-7.599999999999994,3416352,6814335,2040394,4773941,4721611
2016-06-26,111.718,113.66,110.34,3.319999999999993,3.319999999999993,112.262,114.23,110.75,3.480000000000004,3.480000000000004,110.908,113.29,108.66,4.63000000000001,4.63000000000001,111.684,113.52,109.29,4.22999999999999,4.22999999999999,3200486,3682559,2195489,1487070,-1452867
2016-07-03,113.345,113.73,112.63,1.1000000000000085,0.21999999999999886,114.055,115.24,113.52,1.7199999999999989,1.6799999999999926,112.565,113.17,111.96,1.210000000000008,0.5499999999999972,113.6075,115.11,112.7,2.4099999999999966,2.010000000000005,2180414,2667246,1962819,704427,-78252
2016-07-10,116.516,117.5,115.7,1.7999999999999972,0.7800000000000011,117.04,118.0,115.98,2.019999999999996,0.6599999999999966,115.586,116.66,114.25,2.4099999999999966,-0.8799999999999955,116.13,116.83,115.09,1.7399999999999949,-0.36999999999999034,1949403,2749041,1502076,1246965,1225984
2016-07-17,114.11,115.18,112.78,2.4000000000000057,-2.4000000000000057,114.766,116.05,113.13,2.9200000000000017,-2.1899999999999977,112.928,113.91,111.85,2.0600000000000023,-2.0600000000000023,113.636,115.45,112.36,3.0900000000000034,-1.2800000000000011,2269723,2665657,1826968,838689,-407926
2016-07-24,113.39200000000001,114.45,112.4,2.049999999999997,-0.37999999999999545,113.806,114.45,113.11,1.3400000000000034,0.010000000000005116,112.29599999999999,113.21,111.33,1.8799999999999955,-0.730000000000004,113.18599999999999,114.26,112.08,2.180000000000007,-0.2599999999999909,2361864,2796082,1834053,962029,844680
2016-07-31,112.88,113.2,112.58,0.6200000000000045,0.6200000000000045,113.776,114.74,112.99,1.75,1.1899999999999977,112.44,112.69,112.08,0.6099999999999994,0.2400000000000091,113.526,114.6,112.83,1.769999999999996,1.7199999999999989,2183791,2746681,1601604,1145077,511397
2016-08-07,113.598,114.6,113.19,1.4099999999999966,-1.3999999999999915,113.916,114.75,113.48,1.269999999999996,-1.2000000000000028,113.012,113.49,112.67,0.8199999999999932,-0.8199999999999932,113.24,113.68,112.88,0.8000000000000114,-0.6500000000000057,1502597,1820130,1297603,522527,-67213
2016-08-14,112.828,113.1,112.21,0.8900000000000006,-0.7900000000000063,113.474,114.11,113.13,0.980000000000004,-0.9599999999999937,112.23,112.75,111.73,1.019999999999996,-1.019999999999996,112.982,113.6,112.35,1.25,-0.5499999999999972,1955052,2406432,1519042,887390,-765357
2016-08-21,114.31,115.47,112.73,2.739999999999995,2.4399999999999977,115.386,116.2,113.85,2.3500000000000085,2.3500000000000085,113.696,114.54,112.36,2.180000000000007,2.180000000000007,114.81,115.48,113.76,1.7199999999999989,1.4399999999999977,1879928,2385087,1419341,965746,-39845
2016-08-28,115.048,115.5,114.75,0.75,0.4200000000000017,115.65,116.26,115.38,0.8800000000000097,0.7000000000000028,114.568,115.24,114.04,1.1999999999999886,0.8900000000000006,115.184,115.66,114.85,0.8100000000000023,0.8100000000000023,1559686,1999417,1319021,680396,171824
2016-09-04,114.33500000000001,115.83,111.71,4.1200000000000045,-4.1200000000000045,114.6275,116.0,112.09,3.9099999999999966,-3.9099999999999966,113.0875,114.94,110.33,4.609999999999999,-4.5,113.2925,115.36,110.39,4.969999999999999,-4.969999999999999,2331344,3282650,1479152,1803498,1803498
2016-09-11,110.504,111.58,109.64,1.9399999999999977,0.10999999999999943,111.67399999999999,112.96,110.49,2.469999999999999,-2.469999999999999,109.504,110.17,108.83,1.3400000000000034,-0.9899999999999949,110.738,112.76,109.8,2.960000000000008,-2.8800000000000097,2538572,2905821,2328081,577740,234046
2016-09-18,111.154,111.98,110.51,1.4699999999999989,-0.09999999999999432,112.596,114.27,111.28,2.989999999999995,2.510000000000005,110.6,111.91,109.5,2.4099999999999966,-0.6400000000000006,111.93,113.66,110.5,3.1599999999999966,2.5900000000000034,2221953,2596154,1785685,810469,479494
2016-09-25,116.84400000000001,121.78,112.45,9.329999999999998,9.329999999999998,119.044,124.96,113.95,11.009999999999991,9.079999999999998,116.74,121.78,112.45,9.329999999999998,9.329999999999998,118.06400000000001,122.17,113.73,8.439999999999998,8.439999999999998,4491670,7643380,3134703,4508677,1591624
2016-10-02,119.598,121.59,118.21,3.3800000000000097,-3.0700000000000074,120.014,122.47,118.64,3.8299999999999983,-3.8299999999999983,117.902,120.64,115.93,4.709999999999994,-4.709999999999994,118.366,120.86,116.0,4.859999999999999,-4.859999999999999,3211026,3973660,2504502,1469158,-633219
2016-10-09,117.342,118.46,116.38,2.0799999999999983,2.0799999999999983,118.21,119.16,117.44,1.7199999999999989,1.1799999999999926,116.63799999999999,117.86,116.03,1.8299999999999983,1.480000000000004,117.682,118.25,116.97,1.2800000000000011,0.7900000000000063,2569473,3106637,2157553,949084,350932
2016-10-16,117.042,118.25,115.95,2.299999999999997,-2.299999999999997,117.432,118.26,116.0,2.260000000000005,-2.25,116.22,117.35,114.91,2.4399999999999977,-1.8400000000000034,116.568,117.53,115.59,1.9399999999999977,-1.259999999999991,2173603,2472902,1904916,567986,74204
2016-10-23,115.57000000000001,116.02,114.79,1.2299999999999898,-0.1700000000000017,116.19200000000001,116.58,115.87,0.7099999999999937,0.0799999999999983,115.034,115.48,114.51,0.9699999999999989,-0.45000000000000284,115.53,115.8,115.27,0.5300000000000011,-0.12999999999999545,1671073,1871613,1456836,414777,116451
2016-10-30,116.688,118.13,115.63,2.5,1.4100000000000108,117.816,119.2,116.56,2.6400000000000006,1.5600000000000023,116.004,116.66,115.45,1.2099999999999937,0.9699999999999989,117.034,118.61,116.14,2.469999999999999,0.9900000000000091,2767606,5361141,1877768,3483373,190565
2016-11-06,118.178,119.9,115.88,4.02000000000001,1.5499999999999972,120.16,121.0,118.0,3.0,1.0,117.656,119.51,114.66,4.8500000000000085,0.5999999999999943,119.3,120.33,117.21,3.1200000000000045,-0.789999999999992,3557351,5797624,2118807,3678817,890693
2016-11-13,117.732,119.17,116.19,2.980000000000004,-0.9200000000000017,118.512,119.59,117.84,1.75,-1.0300000000000011,116.484,117.87,115.38,2.490000000000009,1.6700000000000017,117.472,118.43,115.99,2.440000000000012,1.1800000000000068,2465331,3622499,1313635,2308864,-1499020
2016-11-20,119.47,119.92,118.7,1.2199999999999989,1.2000000000000028,120.33500000000001,120.78,119.88,0.9000000000000057,0.9000000000000057,119.10249999999999,119.59,118.43,1.1599999999999966,1.1599999999999966,119.93,120.74,119.48,1.259999999999991,1.059999999999988,1674143,2251828,783672,1468156,-910911
2016-11-27,119.882,121.01,117.63,3.3800000000000097,-2.9000000000000057,120.472,121.53,118.25,3.280000000000001,-3.1400000000000006,118.63600000000001,120.37,116.17,4.200000000000003,-3.9200000000000017,119.21600000000001,120.94,117.29,3.6499999999999915,-3.469999999999999,2075676,2635490,1484017,1151473,-152808
2016-12-04,119.528,121.67,117.86,3.8100000000000023,3.469999999999999,120.992,123.45,118.58,4.8700000000000045,4.8700000000000045,119.12,121.27,117.29,3.9799999999999898,3.569999999999993,120.55,123.31,117.72,5.590000000000003,5.590000000000003,1945364,2227331,1449505,777826,175035
2016-12-11,123.988,125.25,122.86,2.3900000000000006,1.7199999999999989,125.12,125.72,123.79,1.9299999999999926,1.3699999999999903,123.08200000000001,123.68,122.44,1.240000000000009,-0.1599999999999966,124.042,125.4,123.0,2.4000000000000057,-0.6099999999999994,2451727,4513962,1608712,2905250,2905250
2016-12-18,120.256,124.04,117.4,6.640000000000001,-5.829999999999998,121.106,124.44,118.21,6.230000000000004,-6.230000000000004,119.578,123.16,117.01,6.1499999999999915,-6.049999999999997,120.184,124.1,117.48,6.61999999999999,-6.170000000000002,3305911,6032468,1697312,4335156,-1053124
2016-12-25,117.475,118.0,116.98,1.019999999999996,0.20000000000000284,118.1025,118.48,117.95,0.5300000000000011,-0.5300000000000011,116.6,117.21,116.09,1.1199999999999903,-0.6199999999999903,117.075,117.55,116.61,0.9399999999999977,-0.4200000000000017,1679483,1797685,1546608,251077,193142
2017-01-01,116.565,117.38,114.99,2.3900000000000006,-2.3900000000000006,117.3725,117.81,116.74,1.0700000000000074,-1.0700000000000074,115.385,116.43,114.34,2.0900000000000034,-1.4799999999999898,116.1225,116.74,114.99,1.75,-0.1599999999999966,3200644,4125269,2352157,1773112,1773112
2017-01-08,115.49,116.14,114.94,1.2000000000000028,-0.7900000000000063,116.402,117.44,115.97,1.4699999999999989,1.0900000000000034,114.932,115.35,114.64,0.7099999999999937,0.4299999999999926,115.782,116.95,115.0,1.9500000000000028,1.9500000000000028,2544799,2845844,2110781,735063,115497
2017-01-15,115.985,116.54,115.6,0.9400000000000119,-0.04000000000000625,116.39,116.95,116.0,0.9500000000000028,-0.10999999999999943,115.32249999999999,115.74,114.81,0.9299999999999926,-0.6599999999999966,115.6375,116.03,115.07,0.960000000000008,-0.960000000000008,2266248,2781387,1647118,1134269,407062
2017-01-22,116.014,116.99,114.78,2.2099999999999937,1.4200000000000017,116.83,118.36,115.27,3.0900000000000034,1.1700000000000017,115.368,116.7,114.61,2.0900000000000034,0.45999999999999375,116.03,117.57,114.82,2.75,0.5300000000000011,2689247,2905948,2319952,585996,225228
2017-01-29,114.048,115.32,113.15,2.1699999999999875,-1.3199999999999932,114.544,115.33,113.77,1.5600000000000023,-0.5,112.876,113.41,112.31,1.0999999999999943,-0.06999999999999318,113.968,114.63,113.21,1.4200000000000017,-0.14000000000000057,2291007,2529715,1664211,865504,-865504
2017-02-05,115.486,116.7,114.07,2.6300000000000097,2.6300000000000097,116.768,118.84,115.22,3.6200000000000045,3.6200000000000045,115.048,116.52,113.38,3.1400000000000006,3.1400000000000006,116.022,117.6,114.18,3.4199999999999875,3.4199999999999875,2246291,2538228,2019412,518816,163604
2017-02-12,119.284,120.51,117.9,2.6099999999999994,2.6099999999999994,120.28,121.29,118.95,2.3400000000000034,2.3400000000000034,119.012,120.1,117.72,2.3799999999999955,2.3799999999999955,120.09400000000001,121.23,118.59,2.6400000000000006,2.6400000000000006,2074254,2559693,1904933,654760,-83608
2017-02-19,121.72,122.59,120.63,1.960000000000008,1.3700000000000045,122.8075,123.43,122.22,1.210000000000008,1.210000000000008,121.37,121.73,120.57,1.1600000000000108,1.0300000000000011,122.555,123.43,122.1,1.3300000000000125,1.3300000000000125,1640347,2117134,1439556,677578,-669471
2017-02-26,123.448,124.25,122.75,1.5,1.2399999999999949,123.89800000000001,124.43,123.09,1.3400000000000034,0.8199999999999932,122.682,123.56,121.93,1.6299999999999955,0.5,123.47,124.35,122.5,1.8499999999999943,0.8499999999999943,1864916,2122955,1679832,443123,443123
2017-03-05,123.75,124.37,122.99,1.3800000000000097,0.6600000000000108,124.26,124.79,123.43,1.3599999999999994,0.8999999999999915,123.03,123.78,122.53,1.25,0.539999999999992,123.79,124.46,123.18,1.279999999999987,0.6900000000000119,2191440,2705285,1814082,891203,117017
2017-03-12,124.282,124.89,123.41,1.480000000000004,0.47999999999998977,125.022,125.45,124.73,0.7199999999999989,0.7000000000000028,123.514,123.83,123.03,0.7999999999999972,0.35999999999999943,124.414,125.22,123.91,1.3100000000000023,1.1799999999999926,2546989,4603637,1627855,2975782,2369900
2017-03-19,123.764,125.22,120.78,4.439999999999998,-4.439999999999998,124.33,126.53,121.31,5.219999999999999,-4.079999999999998,122.312,124.47,118.75,5.719999999999999,-5.420000000000002,123.05,126.48,118.98,7.5,-5.409999999999997,4166517,7116837,2257442,4859395,1692386
2017-03-26,120.362,121.66,118.73,2.9299999999999926,1.9799999999999898,121.212,122.34,119.8,2.5400000000000063,1.4099999999999966,119.47,120.15,118.3,1.8500000000000085,1.5400000000000063,120.42399999999999,121.35,119.39,1.9599999999999937,0.4899999999999949,3042226,5516010,2030644,3485366,-1020037
2017-04-02,117.64,118.24,117.0,1.2399999999999949,-1.0,118.2,119.09,117.74,1.3500000000000085,-0.4300000000000068,117.006,117.49,116.5,0.9899999999999949,-0.5,117.514,118.04,116.81,1.230000000000004,-0.20000000000000284,2393713,3918099,1690734,2227365,-1510071
2017-04-09,116.27250000000001,117.5,115.36,2.1400000000000006,-2.1400000000000006,116.9125,118.56,115.89,2.6700000000000017,-2.6700000000000017,115.8625,117.37,114.82,2.5500000000000114,-2.5500000000000114,116.09,117.84,114.86,2.980000000000004,-2.980000000000004,2132576,2308255,1838948,469307,-469307
2017-04-16,116.828,119.74,114.88,4.859999999999999,4.859999999999999,117.858,119.98,115.73,4.25,4.25,116.536,119.03,114.88,4.150000000000006,4.150000000000006,117.47,119.23,115.72,3.510000000000005,3.510000000000005,2342977,3743523,1168262,2575261,1470786
2017-04-23,119.472,120.19,118.73,1.4599999999999937,0.25,120.376,121.35,119.46,1.8900000000000006,0.8399999999999892,119.068,120.03,118.4,1.6299999999999955,0.9200000000000017,119.764,121.3,118.69,2.6099999999999994,1.9399999999999977,2024034,2476577,1581421,895156,369816
2017-04-30,120.95,121.37,120.43,0.9399999999999977,-0.46000000000000796,121.356,121.71,120.87,0.8399999999999892,-0.1700000000000017,120.39399999999999,121.1,119.67,1.4299999999999926,-0.3299999999999983,120.914,121.52,120.3,1.2199999999999989,0.269999999999996,1933186,2697450,1557495,1139955,-215061
2017-05-07,120.92,121.3,120.38,0.9200000000000017,-0.7199999999999989,121.384,121.63,120.9,0.7299999999999898,-0.01999999999999602,120.456,120.91,119.67,1.2399999999999949,-0.38000000000000966,121.02799999999999,121.2,120.8,0.4000000000000057,-0.15000000000000568,1631639,2362291,1094392,1267899,839692
2017-05-14,121.544,122.69,120.86,1.8299999999999983,0.05000000000001137,122.232,123.31,121.03,2.280000000000001,-1.3300000000000125,120.584,122.22,119.41,2.8100000000000023,-0.5700000000000074,121.44200000000001,123.14,120.4,2.739999999999995,-1.269999999999996,2078031,2277902,1772747,505155,417356
2017-05-21,122.116,122.94,120.43,2.509999999999991,1.3400000000000034,122.946,123.56,122.15,1.4099999999999966,0.269999999999996,121.608,122.52,120.3,2.219999999999999,1.2999999999999972,122.56,123.1,121.95,1.1499999999999915,0.18000000000000682,1651107,2029654,1415082,614572,-497408
2017-05-28,124.2275,125.37,122.61,2.760000000000005,2.760000000000005,124.96000000000001,125.98,123.97,2.010000000000005,2.010000000000005,123.6575,124.89,122.35,2.5400000000000063,2.5400000000000063,124.8175,125.74,123.77,1.9699999999999989,1.9699999999999989,1924285,2655586,1373030,1282556,392937
2017-06-04,126.248,126.97,126.0,0.9699999999999989,0.0,126.898,127.0,126.74,0.2600000000000051,-0.2400000000000091,125.496,126.01,124.98,1.0300000000000011,-0.45999999999999375,126.28999999999999,126.58,125.82,0.7600000000000051,-0.7600000000000051,1832435,2128861,1513552,615309,-20746
2017-06-11,126.714,127.8,125.53,2.269999999999996,1.9899999999999949,127.476,128.0,126.46,1.5400000000000063,1.5400000000000063,125.708,126.7,124.5,2.200000000000003,1.7999999999999972,127.042,127.56,126.3,1.2600000000000051,1.2600000000000051,2362576,2965426,1861213,1104213,609558
2017-06-18,125.596,128.47,122.14,6.329999999999998,-6.329999999999998,126.162,128.47,123.62,4.849999999999994,-4.849999999999994,124.124,127.39,119.1,8.290000000000006,-5.670000000000002,125.246,127.77,122.08,5.689999999999998,-5.030000000000001,4049252,8691127,2122954,6568173,1694860
2017-06-25,123.046,123.5,122.5,1.0,0.14999999999999147,123.724,124.4,122.84,1.5600000000000023,0.3500000000000085,122.446,123.15,122.0,1.1500000000000057,0.8700000000000045,122.988,123.74,122.19,1.5499999999999972,1.3400000000000034,2308671,2687283,1727503,959780,-332624
2017-07-02,123.67999999999999,124.0,123.35,0.6500000000000057,-0.269999999999996,124.50999999999999,124.88,123.63,1.25,-0.12999999999999545,123.22,123.99,122.03,1.9599999999999937,-0.7200000000000131,123.7825,124.21,122.94,1.269999999999996,0.2799999999999869,1598065,1938109,1236153,701956,653265
2017-07-09,124.86,126.19,124.05,2.1400000000000006,2.1400000000000006,125.452,126.96,124.1,2.8599999999999994,2.589999999999989,124.416,125.73,123.2,2.530000000000001,2.1400000000000006,125.162,126.7,123.85,2.8500000000000085,2.6400000000000006,1633148,2017856,1301531,716325,451372
2017-07-16,127.392,128.54,126.25,2.289999999999992,1.769999999999996,128.06799999999998,128.96,127.05,1.9100000000000108,1.9100000000000108,126.802,128.01,125.48,2.529999999999987,1.8599999999999852,127.792,128.85,126.42,2.4299999999999926,2.4299999999999926,1868599,2275298,1641350,633948,-240242
2017-07-23,128.64,129.7,127.98,1.7199999999999847,-0.29000000000000625,129.13,129.7,128.5,1.1999999999999886,0.030000000000001137,127.748,128.74,127.31,1.4300000000000068,-0.28000000000000114,128.606,129.51,128.01,1.5,0.3900000000000148,1641865,2096970,1133850,963120,-629392
2017-07-30,129.316,130.06,128.5,1.5600000000000023,1.5600000000000023,129.968,130.67,129.16,1.509999999999991,1.509999999999991,128.64,129.54,127.99,1.5499999999999972,1.3499999999999943,129.504,130.2,128.62,1.579999999999984,1.3799999999999955,2242423,3560416,1283185,2277231,-301169
2017-08-06,129.21,129.83,128.67,1.160000000000025,-1.160000000000025,129.702,130.35,128.71,1.6399999999999864,-1.6399999999999864,128.71,129.38,128.12,1.259999999999991,-1.259999999999991,128.974,129.68,128.2,1.4800000000000182,-1.4800000000000182,1235140,1800865,952917,847948,152629
2017-08-13,129.112,129.88,127.73,2.1499999999999915,-1.1499999999999915,129.696,130.49,128.29,2.200000000000017,-1.5800000000000125,128.32,129.4,127.27,2.1300000000000097,-1.3599999999999994,128.826,130.03,127.44,2.5900000000000034,-2.25,1468039,1935454,1152464,782990,-158023
2017-08-20,128.528,129.32,127.49,1.8299999999999983,1.8299999999999983,129.156,129.78,128.31,1.4699999999999989,1.4699999999999989,128.196,129.18,127.26,1.9200000000000017,1.9200000000000017,128.78,129.39,128.17,1.2199999999999989,1.2199999999999989,1227732,1543279,959492,583787,-32059
2017-08-27,129.756,130.95,128.47,2.4799999999999898,1.2399999999999807,130.344,130.95,129.9,1.049999999999983,1.049999999999983,129.22,129.87,128.29,1.5800000000000125,0.8499999999999943,129.91,130.76,129.24,1.5199999999999818,0.8599999999999852,1370320,2003487,999874,1003613,528408
2017-09-03,131.555,134.41,130.1,4.310000000000002,4.310000000000002,132.89249999999998,134.97,130.39,4.5800000000000125,4.5800000000000125,131.04000000000002,133.65,129.1,4.550000000000011,4.550000000000011,132.2125,134.24,129.77,4.469999999999999,3.9499999999999886,2066692,2443236,1549927,893309,-264439
2017-09-10,135.318,136.56,134.5,2.0600000000000023,0.37999999999999545,136.054,136.95,135.24,1.7099999999999795,-0.6099999999999852,134.374,136.01,133.61,2.3999999999999773,0.4299999999999784,135.488,136.23,134.78,1.4499999999999886,-0.8799999999999955,2681728,3713509,1658753,2054756,2046262
2017-09-17,136.626,137.95,135.49,2.4599999999999795,1.1899999999999977,137.882,138.15,137.35,0.8000000000000114,0.6500000000000057,136.256,136.71,135.49,1.2199999999999989,1.009999999999991,137.244,138.01,136.66,1.3499999999999943,0.960000000000008,2159854,2496531,1918509,578022,-578022
2017-09-24,136.692,138.5,132.79,5.710000000000008,-1.0300000000000011,137.952,138.7,137.54,1.1599999999999966,-0.700000000000017,135.448,137.26,132.27,4.989999999999981,-2.4199999999999875,136.606,138.16,135.07,3.0900000000000034,-3.0900000000000034,3363730,4246392,2463249,1783143,848743
2017-10-01,135.25,136.16,134.52,1.6399999999999864,0.9300000000000068,136.166,136.97,135.68,1.289999999999992,1.1299999999999955,134.746,135.72,133.66,2.0600000000000023,1.0999999999999943,135.464,136.25,134.25,2.0,0.8100000000000023,2067557,2667457,1275809,1391648,-1391648
