Date,DNN_stock_Open_average,DNN_stock_Open_max,DNN_stock_Open_min,DNN_stock_Open_volatility,DNN_stock_Open_change,DNN_stock_High_average,DNN_stock_High_max,DNN_stock_High_min,DNN_stock_High_volatility,DNN_stock_High_change,DNN_stock_Low_average,DNN_stock_Low_max,DNN_stock_Low_min,DNN_stock_Low_volatility,DNN_stock_Low_change,DNN_stock_Close_average,DNN_stock_Close_max,DNN_stock_Close_min,DNN_stock_Close_volatility,DNN_stock_Close_change,DNN_stock_Volume_average,DNN_stock_Volume_max,DNN_stock_Volume_min,DNN_stock_Volume_volatility,DNN_stock_Volume_change
2016-03-13,0.5038,0.545,0.48700000000000004,0.057999999999999996,0.05500000000000005,0.528,0.59,0.49,0.09999999999999998,0.09499999999999997,0.4964,0.53,0.48,0.050000000000000044,0.04500000000000004,0.5132,0.55,0.48100000000000004,0.069,0.06000000000000005,62039,83535,36692,46843,18322
2016-03-20,0.54175,0.565,0.51,0.05499999999999994,-0.05499999999999994,0.54975,0.58,0.512,0.06799999999999995,-0.06799999999999995,0.52875,0.551,0.504,0.04700000000000004,-0.04700000000000004,0.5317500000000001,0.555,0.51,0.04500000000000004,-0.040000000000000036,37216,54960,19292,35668,-35668
2016-03-27,0.5332,0.5660000000000001,0.511,0.05500000000000005,0.05500000000000005,0.5498000000000001,0.568,0.524,0.04399999999999993,0.04200000000000004,0.5254,0.547,0.51,0.03700000000000003,0.03600000000000003,0.5388000000000001,0.56,0.524,0.03600000000000003,0.03600000000000003,44844,84442,29002,55440,6422
2016-04-03,0.5514,0.569,0.53,0.038999999999999924,-0.018999999999999906,0.5664,0.5760000000000001,0.542,0.03400000000000003,0.006000000000000116,0.539,0.55,0.53,0.020000000000000018,0.013000000000000012,0.5492,0.5670000000000001,0.534,0.03300000000000003,0.02300000000000002,39907,65812,20890,44922,-19312
2016-04-10,0.6206,0.657,0.57,0.08700000000000008,0.05500000000000005,0.6384,0.665,0.59,0.07500000000000007,0.050000000000000044,0.608,0.643,0.57,0.07300000000000006,0.04200000000000004,0.6236,0.647,0.581,0.06600000000000006,0.049000000000000044,53430,163558,18137,145421,12880
2016-04-17,0.635,0.65,0.62,0.030000000000000027,0.014000000000000012,0.6476000000000001,0.665,0.634,0.031000000000000028,-0.015000000000000013,0.6214,0.649,0.6,0.049000000000000044,-0.020000000000000018,0.6326,0.655,0.615,0.040000000000000036,-0.03400000000000003,49256,61627,20242,41385,29137
2016-04-24,0.608,0.64,0.58,0.06000000000000005,0.020000000000000018,0.618,0.64,0.593,0.04700000000000004,0.020000000000000018,0.5858,0.61,0.56,0.04999999999999993,-0.0010000000000000009,0.6024,0.63,0.5820000000000001,0.04799999999999993,0.0,44831,65348,15269,50079,24488
2016-05-01,0.554,0.6,0.52,0.07999999999999996,-0.06999999999999995,0.5644,0.6,0.53,0.06999999999999995,-0.05999999999999994,0.5356,0.5770000000000001,0.512,0.06500000000000006,-0.05600000000000005,0.5418000000000001,0.5920000000000001,0.512,0.08000000000000007,-0.05700000000000005,52896,77154,27101,50053,15716
2016-05-08,0.5196000000000001,0.542,0.506,0.03600000000000003,-0.03600000000000003,0.527,0.542,0.508,0.03400000000000003,-0.03400000000000003,0.5034,0.517,0.475,0.04200000000000004,-0.040000000000000036,0.5104,0.524,0.49,0.03400000000000003,-0.03400000000000003,22646,38906,8827,30079,13116
2016-05-15,0.5022,0.525,0.486,0.039000000000000035,0.014000000000000012,0.5092,0.53,0.498,0.03200000000000003,-0.008000000000000007,0.4892,0.5,0.48,0.020000000000000018,0.0010000000000000564,0.5008,0.517,0.493,0.02400000000000002,-0.008000000000000007,15170,40339,3012,37327,-33639
2016-05-22,0.4928,0.504,0.485,0.019000000000000017,-0.010000000000000009,0.4968,0.504,0.49,0.014000000000000012,-0.010000000000000009,0.4794,0.483,0.475,0.008000000000000007,-0.008000000000000007,0.484,0.5,0.475,0.025000000000000022,-0.025000000000000022,34429,51601,22061,29540,27193
2016-05-29,0.496,0.52,0.484,0.03600000000000003,0.03600000000000003,0.51075,0.5429999999999999,0.49,0.052999999999999936,0.052999999999999936,0.49124999999999996,0.51,0.48,0.030000000000000027,0.030000000000000027,0.504,0.52,0.49,0.030000000000000027,0.030000000000000027,42872,59094,14132,44962,40012
2016-06-05,0.5646,0.58,0.55,0.029999999999999916,0.02299999999999991,0.574,0.583,0.55,0.03299999999999992,0.03299999999999992,0.5496,0.563,0.52,0.04299999999999993,0.040000000000000036,0.5596,0.57,0.54,0.029999999999999916,0.02499999999999991,80356,102408,26131,76277,-13802
2016-06-12,0.5492,0.561,0.5429999999999999,0.018000000000000127,0.009000000000000008,0.5618,0.57,0.55,0.019999999999999907,0.009999999999999898,0.545,0.56,0.53,0.030000000000000027,0.010000000000000009,0.5538,0.57,0.54,0.029999999999999916,0.016000000000000014,17603,29000,8926,20074,-20074
2016-06-19,0.5694,0.589,0.55,0.038999999999999924,-0.030999999999999917,0.5822,0.595,0.56,0.03499999999999992,-0.020999999999999908,0.5554,0.568,0.54,0.027999999999999914,-0.027999999999999914,0.565,0.58,0.54,0.039999999999999925,-0.038999999999999924,38712,55433,23401,32032,8462
2016-06-26,0.5308,0.55,0.51,0.040000000000000036,0.010000000000000009,0.5442,0.555,0.54,0.015000000000000013,0.015000000000000013,0.521,0.54,0.501,0.039000000000000035,0.039000000000000035,0.5346000000000001,0.545,0.52,0.025000000000000022,0.025000000000000022,27035,46196,16350,29846,-25296
2016-07-03,0.54425,0.56,0.532,0.028000000000000025,-0.025000000000000022,0.55125,0.56,0.545,0.015000000000000013,-0.010000000000000009,0.5337500000000001,0.54,0.53,0.010000000000000009,-0.006000000000000005,0.5405,0.541,0.54,0.0010000000000000009,-0.0010000000000000009,35344,50563,15840,34723,15678
2016-07-10,0.5496,0.57,0.53,0.039999999999999925,0.026000000000000023,0.563,0.578,0.54,0.03799999999999992,0.02299999999999991,0.5426000000000001,0.555,0.53,0.025000000000000022,0.016000000000000014,0.5584,0.578,0.539,0.038999999999999924,0.02399999999999991,28073,43727,3301,40426,-14306
2016-07-17,0.5544,0.56,0.542,0.018000000000000016,-0.010000000000000009,0.56,0.563,0.555,0.007999999999999896,-0.007000000000000006,0.5466000000000001,0.551,0.542,0.009000000000000008,0.0020000000000000018,0.5528000000000001,0.562,0.55,0.01200000000000001,-0.01200000000000001,18125,22735,10223,12512,1851
2016-07-24,0.5416,0.55,0.53,0.020000000000000018,-0.01100000000000001,0.5472,0.55,0.54,0.010000000000000009,-0.010000000000000009,0.5296000000000001,0.537,0.524,0.013000000000000012,-0.006000000000000005,0.535,0.545,0.53,0.015000000000000013,0.0,49467,92134,10439,81695,70876
2016-07-31,0.5194,0.53,0.51,0.020000000000000018,-0.010000000000000009,0.5292,0.54,0.51,0.030000000000000027,-0.030000000000000027,0.5076,0.517,0.5,0.017000000000000015,-0.01100000000000001,0.5122,0.526,0.503,0.02300000000000002,-0.008000000000000007,46763,93497,15676,77821,-23052
2016-08-07,0.5128,0.54,0.5,0.040000000000000036,0.040000000000000036,0.5266000000000001,0.542,0.515,0.027000000000000024,0.02100000000000002,0.5032,0.52,0.49200000000000005,0.02799999999999997,0.02799999999999997,0.5174,0.5329999999999999,0.51,0.02299999999999991,0.014000000000000012,26322,54208,11721,42487,-29672
2016-08-14,0.532,0.539,0.526,0.013000000000000012,0.013000000000000012,0.536,0.539,0.535,0.0040000000000000036,0.0030000000000000027,0.5258,0.53,0.52,0.010000000000000009,-0.0050000000000000044,0.5292,0.535,0.522,0.013000000000000012,-0.0030000000000000027,32505,66720,5300,61420,12220
2016-08-21,0.5196000000000001,0.53,0.51,0.020000000000000018,-0.020000000000000018,0.528,0.535,0.52,0.015000000000000013,-0.010000000000000009,0.5124,0.52,0.506,0.014000000000000012,-0.014000000000000012,0.517,0.525,0.51,0.015000000000000013,-0.010000000000000009,38009,63794,5940,57854,-21237
2016-08-28,0.5026,0.51,0.5,0.010000000000000009,-0.010000000000000009,0.513,0.52,0.51,0.010000000000000009,0.0050000000000000044,0.5006,0.507,0.496,0.01100000000000001,-0.007000000000000006,0.5058,0.515,0.5,0.015000000000000013,0.007000000000000006,39254,77377,16637,60740,14930
2016-09-04,0.52125,0.53,0.51,0.020000000000000018,0.010000000000000009,0.53525,0.54,0.53,0.010000000000000009,-0.006000000000000005,0.516,0.52,0.51,0.010000000000000009,0.0040000000000000036,0.527,0.536,0.514,0.02200000000000002,-0.016000000000000014,25082,32307,14096,18211,-7981
2016-09-11,0.4916,0.51,0.474,0.03600000000000003,-0.03600000000000003,0.5026,0.53,0.48,0.050000000000000044,-0.050000000000000044,0.4852,0.51,0.467,0.04299999999999998,-0.04299999999999998,0.4882,0.52,0.47,0.050000000000000044,-0.050000000000000044,49521,150272,9883,140389,14754
2016-09-18,0.4768,0.48200000000000004,0.47,0.012000000000000066,0.0020000000000000573,0.4826,0.49,0.478,0.01200000000000001,0.0020000000000000573,0.46799999999999997,0.47600000000000003,0.461,0.015000000000000013,0.007000000000000006,0.4748,0.48,0.465,0.014999999999999958,0.014999999999999958,22168,35300,10346,24954,9341
2016-09-25,0.467,0.48100000000000004,0.456,0.025000000000000022,-0.025000000000000022,0.4756,0.48100000000000004,0.47100000000000003,0.010000000000000009,-0.010000000000000009,0.4614,0.46799999999999997,0.455,0.012999999999999956,-0.012999999999999956,0.4684,0.475,0.46399999999999997,0.01100000000000001,0.0020000000000000018,20033,38134,4690,33444,-10052
2016-10-02,0.45699999999999996,0.46299999999999997,0.45,0.012999999999999956,-0.0040000000000000036,0.4652,0.473,0.456,0.01699999999999996,-0.0050000000000000044,0.4526,0.462,0.446,0.016000000000000014,-0.010000000000000009,0.461,0.47,0.455,0.014999999999999958,-0.01200000000000001,50852,126232,12401,113831,69965
2016-10-09,0.4488,0.45299999999999996,0.44299999999999995,0.010000000000000009,-0.007000000000000006,0.4532,0.462,0.45,0.01200000000000001,-0.01200000000000001,0.437,0.445,0.415,0.030000000000000027,0.025000000000000022,0.4452,0.45,0.436,0.014000000000000012,0.0040000000000000036,20607,28240,13802,14438,-3495
2016-10-16,0.437,0.45,0.425,0.025000000000000022,-0.010000000000000009,0.4434,0.45,0.44,0.010000000000000009,-0.0040000000000000036,0.4216,0.43,0.395,0.034999999999999976,0.034999999999999976,0.433,0.44,0.425,0.015000000000000013,0.015000000000000013,53933,124205,4815,119390,-117210
2016-10-23,0.4278,0.43700000000000006,0.42,0.01700000000000007,-0.009000000000000064,0.4312,0.43700000000000006,0.42700000000000005,0.010000000000000009,-0.009000000000000064,0.4206,0.426,0.41,0.016000000000000014,-0.013000000000000012,0.4236,0.43,0.41,0.020000000000000018,-0.020000000000000018,15287,33807,4345,29462,-22262
2016-10-30,0.3904,0.408,0.368,0.03999999999999998,-0.03799999999999998,0.398,0.41,0.38299999999999995,0.027000000000000024,-0.023999999999999966,0.3826,0.402,0.368,0.03400000000000003,-0.03200000000000003,0.386,0.402,0.37,0.03200000000000003,-0.017000000000000015,57856,138838,14585,124253,33365
2016-11-06,0.4134,0.484,0.386,0.09799999999999998,0.09799999999999998,0.43579999999999997,0.484,0.4,0.08399999999999996,0.08399999999999996,0.402,0.44,0.382,0.057999999999999996,0.057999999999999996,0.4204,0.451,0.391,0.06,0.04899999999999999,55079,129729,11589,118140,106115
2016-11-13,0.46319999999999995,0.48,0.44299999999999995,0.03700000000000003,0.03700000000000003,0.469,0.48,0.455,0.024999999999999967,0.024999999999999967,0.4526,0.47,0.44,0.02999999999999997,0.02999999999999997,0.4628,0.48,0.44299999999999995,0.03700000000000003,0.02900000000000008,68596,225432,13127,212305,25594
2016-11-20,0.46975,0.48,0.46,0.019999999999999962,-0.007999999999999952,0.48,0.485,0.475,0.010000000000000009,-0.010000000000000009,0.46125,0.46799999999999997,0.45,0.01799999999999996,-0.007999999999999952,0.4725,0.485,0.465,0.019999999999999962,-0.015000000000000013,29810,57023,8902,48121,-48121
2016-11-27,0.4556,0.48,0.441,0.03899999999999998,-0.03899999999999998,0.464,0.48,0.456,0.023999999999999966,-0.01899999999999996,0.4432,0.465,0.431,0.03400000000000003,-0.02400000000000002,0.451,0.47,0.435,0.034999999999999976,-0.019999999999999962,30476,55344,12200,43144,-8196
2016-12-04,0.4642,0.5,0.442,0.057999999999999996,0.05700000000000005,0.485,0.5379999999999999,0.45299999999999996,0.08499999999999996,0.08499999999999996,0.4606,0.5,0.441,0.059,0.05700000000000005,0.4798,0.524,0.45,0.07400000000000001,0.07400000000000001,52803,134589,5812,128777,128777
2016-12-11,0.5416,0.55,0.531,0.019000000000000017,0.016999999999999904,0.5516,0.56,0.54,0.020000000000000018,0.007999999999999896,0.529,0.5429999999999999,0.517,0.025999999999999912,0.0129999999999999,0.5412,0.5579999999999999,0.53,0.027999999999999914,0.027999999999999914,104922,217454,32015,185439,-100240
2016-12-18,0.541,0.56,0.53,0.030000000000000027,-0.02100000000000002,0.5448000000000001,0.56,0.539,0.02100000000000002,-0.02100000000000002,0.5234,0.528,0.519,0.009000000000000008,-0.008000000000000007,0.5302,0.5379999999999999,0.523,0.014999999999999902,0.0,56982,106310,27061,79249,56572
2016-12-25,0.5385,0.55,0.526,0.02400000000000002,-0.02400000000000002,0.5509999999999999,0.575,0.5379999999999999,0.03700000000000003,-0.03700000000000003,0.52825,0.55,0.508,0.04200000000000004,-0.04200000000000004,0.5367500000000001,0.562,0.522,0.040000000000000036,-0.040000000000000036,73075,139941,25291,114650,-114650
2017-01-01,0.5755,0.622,0.53,0.09199999999999997,0.09199999999999997,0.59575,0.623,0.551,0.07199999999999995,0.07199999999999995,0.5625,0.595,0.52,0.07499999999999996,0.06999999999999995,0.5905,0.612,0.551,0.06099999999999994,0.05899999999999994,107670,204524,67168,137356,18841
2017-01-08,0.6932,0.81,0.614,0.19600000000000006,0.11599999999999999,0.7444,0.8190000000000001,0.62,0.19900000000000007,0.19000000000000006,0.6628000000000001,0.73,0.585,0.14500000000000002,0.1120000000000001,0.7224,0.805,0.608,0.19700000000000006,0.19700000000000006,374764,765542,53231,712311,712311
2017-01-15,0.73,0.802,0.67,0.132,-0.08200000000000007,0.75275,0.802,0.72,0.08200000000000007,-0.06700000000000006,0.694,0.746,0.662,0.08399999999999996,-0.04600000000000004,0.7145,0.76,0.68,0.07999999999999996,-0.052000000000000046,196283,384164,40563,343601,-236031
2017-01-22,0.7734,0.84,0.73,0.10999999999999999,0.03700000000000003,0.7874,0.84,0.75,0.08999999999999997,0.017000000000000015,0.7348,0.76,0.6990000000000001,0.06099999999999994,0.030999999999999917,0.7584000000000001,0.792,0.735,0.05700000000000005,-0.004000000000000115,161004,331053,72835,258218,-90512
2017-01-29,0.7278,0.75,0.7,0.050000000000000044,-0.050000000000000044,0.7363999999999999,0.75,0.71,0.040000000000000036,-0.040000000000000036,0.6976,0.708,0.687,0.020999999999999908,-0.01200000000000001,0.713,0.742,0.7,0.04200000000000004,-0.017000000000000015,86612,145746,19445,126301,-110149
2017-02-05,0.7352,0.754,0.721,0.03300000000000003,0.03300000000000003,0.7514,0.78,0.725,0.05500000000000005,0.05500000000000005,0.724,0.7490000000000001,0.7040000000000001,0.04500000000000004,0.039000000000000146,0.7394,0.78,0.72,0.06000000000000005,0.05900000000000005,79198,121527,41783,79744,22907
2017-02-12,0.7896,0.84,0.75,0.08999999999999997,-0.030000000000000027,0.803,0.84,0.76,0.07999999999999996,-0.040000000000000036,0.7678,0.8079999999999999,0.7390000000000001,0.06899999999999984,-0.03599999999999992,0.783,0.83,0.745,0.08499999999999996,-0.040000000000000036,137483,260541,61220,199321,166382
2017-02-19,0.7152499999999999,0.743,0.6829999999999999,0.06000000000000005,-0.06000000000000005,0.7224999999999999,0.757,0.693,0.06400000000000006,-0.06400000000000006,0.698,0.723,0.662,0.06099999999999994,-0.06099999999999994,0.70375,0.73,0.67,0.05999999999999994,-0.05999999999999994,115511,133947,92403,41544,-17222
2017-02-26,0.6696,0.7,0.6579999999999999,0.04200000000000004,0.0,0.6920000000000001,0.7120000000000001,0.67,0.04200000000000004,-0.03700000000000003,0.6472,0.6579999999999999,0.635,0.02299999999999991,-0.008000000000000007,0.6716,0.696,0.6509999999999999,0.04500000000000004,-0.04500000000000004,62615,86334,30054,56280,-24033
2017-03-05,0.65,0.67,0.63,0.040000000000000036,-0.030000000000000027,0.6626000000000001,0.684,0.65,0.03400000000000003,-0.015000000000000013,0.6238,0.634,0.616,0.018000000000000016,0.0040000000000000036,0.6406000000000001,0.65,0.628,0.02200000000000002,0.019000000000000017,78453,134411,45276,89135,-1273
2017-03-12,0.6584,0.685,0.62,0.06500000000000006,0.028000000000000025,0.6702,0.6859999999999999,0.6459999999999999,0.040000000000000036,0.02100000000000002,0.6438,0.66,0.62,0.040000000000000036,0.0040000000000000036,0.6598,0.67,0.64,0.030000000000000027,0.015000000000000013,77969,122863,50174,72689,-26547
2017-03-19,0.6225999999999999,0.6459999999999999,0.597,0.04899999999999993,-0.015999999999999903,0.6314,0.65,0.61,0.040000000000000036,-0.020000000000000018,0.6028,0.63,0.58,0.050000000000000044,-0.029000000000000026,0.613,0.645,0.591,0.05400000000000005,-0.03700000000000003,57613,128656,28215,100441,-22223
2017-03-26,0.6304,0.6409999999999999,0.616,0.02499999999999991,0.02400000000000002,0.6387999999999999,0.6459999999999999,0.628,0.017999999999999905,0.01200000000000001,0.6196,0.635,0.593,0.04200000000000004,0.027000000000000024,0.6294,0.638,0.62,0.018000000000000016,-0.008000000000000007,32512,59476,10766,48710,19368
2017-04-02,0.6052,0.62,0.6,0.020000000000000018,-0.016000000000000014,0.615,0.62,0.605,0.015000000000000013,-0.010000000000000009,0.5978,0.603,0.59,0.013000000000000012,0.0020000000000000018,0.6078,0.62,0.6,0.020000000000000018,-0.007000000000000006,49580,108298,14724,93574,-93574
2017-04-09,0.627,0.65,0.61,0.040000000000000036,0.008000000000000007,0.64625,0.66,0.625,0.03500000000000003,-0.020999999999999908,0.614,0.622,0.608,0.014000000000000012,-0.0020000000000000018,0.6285000000000001,0.65,0.608,0.04200000000000004,-0.02200000000000002,54390,65416,28392,37024,-37024
2017-04-16,0.605,0.615,0.6,0.015000000000000013,-0.015000000000000013,0.6092,0.615,0.6,0.015000000000000013,-0.015000000000000013,0.5946,0.6,0.583,0.017000000000000015,-0.017000000000000015,0.6012,0.611,0.584,0.027000000000000024,-0.026000000000000023,26154,33941,13422,20519,-7566
2017-04-23,0.5766,0.59,0.5479999999999999,0.04200000000000004,-0.03700000000000003,0.5801999999999999,0.5920000000000001,0.5489999999999999,0.04300000000000015,-0.041000000000000036,0.5571999999999999,0.583,0.51,0.07299999999999995,-0.06999999999999995,0.5618,0.59,0.51,0.07999999999999996,-0.06999999999999995,54129,125272,26618,98654,89761
2017-04-30,0.5118,0.526,0.485,0.041000000000000036,-0.018000000000000016,0.5206000000000001,0.53,0.501,0.029000000000000026,-0.029000000000000026,0.4976,0.51,0.48,0.030000000000000027,-0.018000000000000016,0.511,0.525,0.49,0.03500000000000003,-0.030000000000000027,56821,92566,25036,67530,-46419
2017-05-07,0.5116,0.52,0.49,0.030000000000000027,0.030000000000000027,0.5226000000000001,0.525,0.52,0.0050000000000000044,0.0,0.5048,0.511,0.49,0.02100000000000002,0.020000000000000018,0.5196000000000001,0.52,0.518,0.0020000000000000018,0.0,48600,81365,20949,60416,-9809
2017-05-14,0.5108,0.529,0.49,0.039000000000000035,-0.020000000000000018,0.5198,0.53,0.5,0.030000000000000027,-0.0050000000000000044,0.501,0.52,0.485,0.03500000000000003,-0.026000000000000023,0.5114,0.525,0.49,0.03500000000000003,0.0030000000000000027,30087,75749,12138,63611,-41414
2017-05-21,0.4964,0.51,0.466,0.043999999999999984,-0.03799999999999998,0.5052,0.52,0.48,0.040000000000000036,-0.040000000000000036,0.4824,0.504,0.451,0.05299999999999999,-0.03899999999999998,0.4868,0.506,0.451,0.05499999999999999,-0.025000000000000022,47492,115494,13962,101532,-36135
2017-05-28,0.462,0.466,0.46,0.006000000000000005,0.0,0.4655,0.469,0.46,0.008999999999999952,-0.008999999999999952,0.44675,0.452,0.435,0.017000000000000015,-0.017000000000000015,0.45025,0.45299999999999996,0.446,0.006999999999999951,-0.006000000000000005,44845,102524,18157,84367,11525
2017-06-04,0.4324,0.44799999999999995,0.406,0.041999999999999926,-0.017000000000000015,0.4432,0.44799999999999995,0.434,0.013999999999999957,-0.007999999999999952,0.421,0.435,0.406,0.02899999999999997,-0.015000000000000013,0.433,0.447,0.413,0.03400000000000003,-0.007000000000000006,49844,72412,23994,48418,1535
2017-06-11,0.436,0.45,0.42,0.030000000000000027,-0.020000000000000018,0.4406,0.45,0.425,0.025000000000000022,-0.022999999999999965,0.4262,0.44,0.415,0.025000000000000022,-0.016000000000000014,0.43460000000000004,0.45,0.42100000000000004,0.02899999999999997,-0.01899999999999996,35331,53590,10616,42974,4601
2017-06-18,0.4248,0.445,0.414,0.031000000000000028,-0.01100000000000001,0.43620000000000003,0.45,0.42,0.030000000000000027,0.0050000000000000044,0.4132,0.41700000000000004,0.41,0.007000000000000062,-0.003000000000000058,0.4272,0.45,0.41,0.040000000000000036,0.0050000000000000044,54071,125110,7676,117434,56333
2017-06-25,0.4454,0.455,0.43,0.025000000000000022,-0.006000000000000005,0.4504,0.462,0.43,0.03200000000000003,-0.013000000000000012,0.4296,0.44,0.419,0.02100000000000002,-0.010000000000000009,0.43579999999999997,0.45,0.42,0.030000000000000027,-0.009000000000000008,48606,113362,13945,99417,-88938
2017-07-02,0.438,0.442,0.43,0.01200000000000001,0.010000000000000009,0.451,0.46,0.445,0.015000000000000013,-0.015000000000000013,0.431,0.43799999999999994,0.425,0.012999999999999956,0.007999999999999952,0.44625000000000004,0.456,0.43700000000000006,0.01899999999999996,-0.013000000000000067,33045,63478,10004,53474,-22080
2017-07-09,0.4406,0.44799999999999995,0.435,0.012999999999999956,0.007999999999999952,0.4466,0.462,0.44,0.02200000000000002,0.02200000000000002,0.4332,0.44799999999999995,0.425,0.022999999999999965,0.022999999999999965,0.442,0.455,0.43,0.025000000000000022,0.01799999999999996,34918,46768,15808,30960,-12440
2017-07-16,0.4984,0.519,0.46,0.059,0.034999999999999976,0.5134,0.52,0.495,0.025000000000000022,-0.018000000000000016,0.47,0.49,0.45,0.03999999999999998,0.010000000000000009,0.5002,0.519,0.47,0.049000000000000044,-0.03700000000000003,75832,114191,23373,90818,-18131
2017-07-23,0.4918,0.513,0.47,0.04300000000000004,-0.007000000000000062,0.5034000000000001,0.52,0.49200000000000005,0.02799999999999997,0.02799999999999997,0.4736,0.48100000000000004,0.466,0.015000000000000013,0.011000000000000065,0.48819999999999997,0.512,0.47,0.04200000000000004,0.04200000000000004,42142,65583,28447,37136,31585
2017-07-30,0.5004,0.52,0.48200000000000004,0.03799999999999998,-0.030000000000000027,0.504,0.521,0.49,0.031000000000000028,-0.031000000000000028,0.481,0.5,0.45899999999999996,0.041000000000000036,-0.041000000000000036,0.487,0.505,0.466,0.03899999999999998,-0.03899999999999998,47654,79245,19545,59700,-36638
2017-08-06,0.459,0.47,0.45,0.019999999999999962,-0.015000000000000013,0.4654,0.47,0.456,0.013999999999999957,-0.0019999999999999463,0.4492,0.455,0.44,0.015000000000000013,-0.009000000000000008,0.4592,0.465,0.44799999999999995,0.01700000000000007,0.0050000000000000044,26932,47147,14547,32600,-23353
2017-08-13,0.4512,0.46,0.442,0.018000000000000016,-0.018000000000000016,0.4594,0.47,0.45299999999999996,0.017000000000000015,-0.014999999999999958,0.4448,0.45399999999999996,0.44,0.013999999999999957,-0.011999999999999955,0.4532,0.46399999999999997,0.44799999999999995,0.016000000000000014,-0.008999999999999952,20344,31440,7047,24393,-12270
2017-08-20,0.4552,0.46,0.45,0.010000000000000009,0.0040000000000000036,0.4602,0.465,0.456,0.009000000000000008,0.009000000000000008,0.44880000000000003,0.455,0.444,0.01100000000000001,0.010000000000000009,0.45539999999999997,0.46,0.45,0.010000000000000009,0.007000000000000062,40025,136700,12005,124695,1582
