Date,HIMXStock_Open_average,HIMXStock_Open_max,HIMXStock_Open_min,HIMXStock_Open_volatility,HIMXStock_Open_change,HIMXStock_High_average,HIMXStock_High_max,HIMXStock_High_min,HIMXStock_High_volatility,HIMXStock_High_change,HIMXStock_Low_average,HIMXStock_Low_max,HIMXStock_Low_min,HIMXStock_Low_volatility,HIMXStock_Low_change,HIMXStock_Close_average,HIMXStock_Close_max,HIMXStock_Close_min,HIMXStock_Close_volatility,HIMXStock_Close_change,HIMXStock_Volume_average,HIMXStock_Volume_max,HIMXStock_Volume_min,HIMXStock_Volume_volatility,HIMXStock_Volume_change
2016-01-03,7.949999999999999,8.68,7.43,1.25,-0.6699999999999999,8.182,8.68,7.64,1.04,-0.8300000000000001,7.668,8.08,7.22,0.8600000000000003,-0.8000000000000007,7.838,8.59,7.29,1.2999999999999998,-1.2999999999999998,3510841,4381642,2067425,2314217,-1465765
2016-01-10,7.086,7.36,6.86,0.5,-0.5,7.246,7.5,7.04,0.45999999999999996,-0.45999999999999996,6.868,6.97,6.72,0.25,-0.1900000000000004,7.01,7.12,6.79,0.33000000000000007,-0.2999999999999998,2471700,3547172,1986696,1560476,-1122844
2016-01-17,6.9675,7.12,6.89,0.23000000000000043,0.16999999999999993,7.08,7.28,6.95,0.33000000000000007,0.15000000000000036,6.71,7.03,6.26,0.7700000000000005,0.15000000000000036,7.0024999999999995,7.21,6.88,0.33000000000000007,0.2400000000000002,2250584,3870797,1390426,2480371,-931216
2016-01-24,7.3100000000000005,7.41,7.15,0.2599999999999998,0.11000000000000032,7.522,7.86,7.38,0.4800000000000004,0.4400000000000004,7.256,7.41,7.09,0.3200000000000003,0.1900000000000004,7.4,7.76,7.24,0.5199999999999996,0.5199999999999996,1560628,2112525,1096115,1016410,614830
2016-01-31,7.844,8.09,7.65,0.4399999999999995,0.33000000000000007,7.97,8.34,7.7,0.6399999999999997,0.4500000000000002,7.616,7.96,7.4,0.5599999999999996,0.29000000000000004,7.828,8.1,7.58,0.5199999999999996,0.3200000000000003,2267245,3125157,1599163,1525994,1403991
2016-02-07,7.686,8.0,7.46,0.54,-0.40000000000000036,7.888,8.09,7.62,0.46999999999999975,-0.14999999999999947,7.48,7.78,7.3,0.4800000000000004,-0.27000000000000046,7.726,8.08,7.49,0.5899999999999999,-0.17999999999999972,1714684,3375694,827108,2548586,-810227
2016-02-14,8.2475,8.43,7.91,0.5199999999999996,0.33999999999999986,8.4825,8.54,8.41,0.129999999999999,0.11999999999999922,8.125,8.32,7.91,0.41000000000000014,0.28999999999999915,8.335,8.43,8.22,0.20999999999999908,0.20999999999999908,1649779,2435391,1238861,1196530,-885701
2016-02-21,9.026666666666667,9.65,8.49,1.1600000000000001,1.1600000000000001,9.281666666666666,9.73,8.79,0.9400000000000013,0.8600000000000012,8.883333333333333,9.65,8.45,1.200000000000001,1.200000000000001,9.2,9.7,8.74,0.9599999999999991,0.9100000000000001,2841029,4148183,1766890,2381293,1611840
2016-02-28,9.952,10.44,9.64,0.7999999999999989,0.16999999999999993,10.266,10.61,9.91,0.6999999999999993,0.1899999999999995,9.702,10.0,9.53,0.47000000000000064,0.07000000000000028,9.952,10.55,9.61,0.9400000000000013,-0.030000000000001137,4221448,6546013,2348604,4197409,-1883483
2016-03-06,9.942,10.11,9.79,0.3200000000000003,0.21000000000000085,10.214,10.56,9.96,0.5999999999999996,0.5999999999999996,9.786,9.95,9.61,0.33999999999999986,0.22999999999999865,10.066,10.56,9.73,0.8300000000000001,0.6699999999999999,2402939,4717996,1287027,3430969,3376209
2016-03-13,10.744,10.9,10.41,0.4900000000000002,0.16999999999999993,10.946,10.99,10.88,0.10999999999999943,-0.040000000000000924,10.442,10.63,10.3,0.33000000000000007,-0.23000000000000043,10.732,10.97,10.49,0.4800000000000004,-0.4800000000000004,3098394,4407237,1716539,2690698,-262870
2016-03-20,10.17,10.45,10.0,0.4499999999999993,-0.41999999999999993,10.355,10.46,10.22,0.2400000000000002,-0.2400000000000002,9.9725,10.04,9.9,0.1399999999999988,-0.049999999999998934,10.1375,10.21,10.08,0.13000000000000078,0.09000000000000163,2818776,5565695,1588038,3977657,-3927705
2016-03-27,11.046,12.0,10.27,1.7300000000000004,0.9100000000000001,11.498,12.0,10.48,1.5199999999999996,0.9299999999999997,10.828,11.46,10.21,1.25,0.9099999999999984,11.278,12.0,10.28,1.7200000000000006,0.9300000000000015,5519785,13102428,2018918,11083510,-605674
2016-04-03,10.984,11.26,10.65,0.6099999999999994,0.03999999999999915,11.198,11.36,11.0,0.35999999999999943,0.11999999999999922,10.746,11.13,10.36,0.7700000000000014,0.40000000000000036,11.008,11.29,10.66,0.629999999999999,0.29999999999999893,2475299,3168915,1887214,1281701,-207395
2016-04-10,10.796,11.37,10.48,0.8899999999999988,-0.8899999999999988,10.904,11.5,10.62,0.8800000000000008,-0.8800000000000008,10.47,10.72,10.3,0.41999999999999993,-0.40000000000000036,10.582,10.75,10.37,0.3800000000000008,-0.3800000000000008,2671779,3767334,1387526,2379808,-1254313
2016-04-17,10.294,10.62,10.07,0.5499999999999989,-0.08000000000000007,10.52,10.66,10.41,0.25,0.05000000000000071,10.064,10.2,9.89,0.3099999999999987,0.16000000000000014,10.25,10.42,10.07,0.34999999999999964,-0.019999999999999574,2433727,3541030,1590720,1950310,-464229
2016-04-24,10.42,10.47,10.34,0.13000000000000078,0.02000000000000135,10.672,10.88,10.52,0.3600000000000012,-0.040000000000000924,10.276,10.41,10.16,0.25,0.03999999999999915,10.406,10.55,10.2,0.3500000000000014,0.19000000000000128,1774202,2375026,1216262,1158764,70299
2016-05-01,10.208,10.41,10.04,0.370000000000001,-0.3600000000000012,10.294,10.54,10.04,0.5,-0.5,9.904,10.13,9.48,0.6500000000000004,-0.6500000000000004,10.102,10.41,9.94,0.47000000000000064,-0.47000000000000064,2006507,3994036,1344117,2649919,2390640
2016-05-08,10.08,10.55,9.19,1.3600000000000012,-0.8100000000000005,10.424,10.77,9.49,1.2799999999999994,-1.1099999999999994,9.598,10.2,8.62,1.58,-0.9100000000000001,9.926,10.76,9.01,1.75,-1.0100000000000016,6649236,15729405,3384745,12344660,114514
2016-05-15,8.906,9.26,8.58,0.6799999999999997,-0.6799999999999997,9.094,9.33,8.95,0.3800000000000008,-0.3800000000000008,8.516,8.76,8.25,0.5099999999999998,-0.20000000000000107,8.790000000000001,9.02,8.48,0.5399999999999991,0.16000000000000014,5160652,8294542,2585343,5709199,599129
2016-05-22,9.198,9.44,8.83,0.6099999999999994,0.5199999999999996,9.446,9.59,9.28,0.3100000000000005,0.23000000000000043,9.112,9.31,8.81,0.5,0.5,9.290000000000001,9.44,9.11,0.33000000000000007,0.33000000000000007,3177521,4732655,2066339,2666316,-1259213
2016-05-29,10.0,10.42,9.55,0.8699999999999992,0.5699999999999985,10.32,10.62,10.04,0.5800000000000001,0.20000000000000107,9.817499999999999,10.01,9.53,0.4800000000000004,0.4800000000000004,10.09,10.32,9.79,0.5300000000000011,0.33000000000000007,3043983,4172159,1522314,2649845,-2133337
2016-06-05,10.076,10.36,9.63,0.7299999999999986,-0.5699999999999985,10.164,10.42,9.69,0.7300000000000004,-0.6300000000000008,9.786,10.19,9.2,0.9900000000000002,-0.870000000000001,9.93,10.29,9.37,0.9199999999999999,-0.8900000000000006,2601704,3729515,1864733,1864782,1864782
2016-06-12,9.442,9.69,9.18,0.5099999999999998,0.379999999999999,9.652,9.75,9.36,0.39000000000000057,0.3800000000000008,9.3,9.49,9.05,0.4399999999999995,0.33999999999999986,9.48,9.7,9.08,0.6199999999999992,0.3699999999999992,2305553,3650012,1556016,2093996,112317
2016-06-19,9.35,9.61,8.99,0.6199999999999992,-0.6199999999999992,9.456,9.77,9.09,0.6799999999999997,-0.6799999999999997,9.17,9.46,8.76,0.7000000000000011,-0.7000000000000011,9.268,9.46,8.89,0.5700000000000003,-0.5700000000000003,1760887,2353974,1202855,1151119,586327
2016-06-26,8.774,9.06,8.28,0.7800000000000011,-0.5300000000000011,8.948,9.4,8.29,1.1100000000000012,-0.6400000000000006,8.314,8.97,7.26,1.7100000000000009,-1.2699999999999996,8.468,9.06,7.48,1.58,-1.1099999999999994,7096910,16837408,1599522,15237886,14792271
2016-07-03,8.0525,8.1,7.93,0.16999999999999993,0.0,8.1875,8.32,8.06,0.2599999999999998,-0.08999999999999986,7.8875,7.92,7.86,0.05999999999999961,0.03000000000000025,8.0025,8.03,7.93,0.09999999999999964,0.009999999999999787,4930371,7019983,2508013,4511970,-4511970
2016-07-10,8.83,9.23,8.1,1.1300000000000008,1.0199999999999996,9.076,9.35,8.56,0.7899999999999991,0.629999999999999,8.725999999999999,9.09,8.1,0.9900000000000002,0.8100000000000005,8.952,9.18,8.51,0.6699999999999999,0.46000000000000085,3354359,5411475,1496524,3914951,-1646197
2016-07-17,9.116,9.37,8.99,0.379999999999999,0.019999999999999574,9.332,9.51,9.13,0.379999999999999,-0.129999999999999,9.008000000000001,9.12,8.88,0.23999999999999844,0.019999999999999574,9.194,9.42,9.09,0.33000000000000007,-0.05000000000000071,2176400,2720362,1754581,965781,854422
