Date,VIAB_stock_Open_average,VIAB_stock_Open_max,VIAB_stock_Open_min,VIAB_stock_Open_volatility,VIAB_stock_Open_change,VIAB_stock_High_average,VIAB_stock_High_max,VIAB_stock_High_min,VIAB_stock_High_volatility,VIAB_stock_High_change,VIAB_stock_Low_average,VIAB_stock_Low_max,VIAB_stock_Low_min,VIAB_stock_Low_volatility,VIAB_stock_Low_change,VIAB_stock_Close_average,VIAB_stock_Close_max,VIAB_stock_Close_min,VIAB_stock_Close_volatility,VIAB_stock_Close_change,VIAB_stock_Volume_average,VIAB_stock_Volume_max,VIAB_stock_Volume_min,VIAB_stock_Volume_volatility,VIAB_stock_Volume_change
2016-06-19,43.852000000000004,44.71,41.87,2.8400000000000034,-2.760000000000005,44.5,45.71,42.73,2.980000000000004,-2.980000000000004,42.946,44.6,40.63,3.969999999999999,-3.969999999999999,43.37,44.85,40.97,3.8800000000000026,-3.8800000000000026,5066988,9996377,2278349,7718028,5412552
2016-06-26,40.4,41.32,39.58,1.740000000000002,0.8999999999999986,40.996,42.09,40.05,2.0400000000000063,1.5900000000000034,39.704,41.0,38.55,2.450000000000003,2.450000000000003,40.454,41.53,38.88,2.6499999999999986,2.6499999999999986,3883134,5294244,1997526,3296718,-3248252
2016-07-03,41.7475,43.57,40.79,2.780000000000001,2.240000000000002,42.8575,45.35,41.42,3.9299999999999997,3.9299999999999997,41.375,43.43,40.25,3.1799999999999997,2.9099999999999966,42.6725,45.2,41.07,4.130000000000003,4.130000000000003,4128040,5876019,2878198,2997821,2997821
2016-07-10,45.050000000000004,45.52,44.68,0.8400000000000034,0.3200000000000003,45.62,46.69,45.0,1.6899999999999977,-0.10000000000000142,44.24,44.63,43.68,0.9500000000000028,0.020000000000003126,44.736,45.44,44.28,1.1599999999999966,-0.0799999999999983,3550927,5482084,2928653,2553431,-2553431
2016-07-17,44.85,45.85,44.21,1.6400000000000006,1.6400000000000006,45.238,45.95,44.79,1.1600000000000037,1.0400000000000063,44.356,44.93,43.97,0.9600000000000009,0.8200000000000003,44.994,45.57,44.65,0.9200000000000017,0.8699999999999974,1898120,2329029,1498594,830435,-84175
2016-07-24,45.565999999999995,45.97,45.23,0.740000000000002,0.5600000000000023,45.876,46.26,45.57,0.6899999999999977,0.3200000000000003,44.866,45.05,44.51,0.5399999999999991,-0.20000000000000284,45.628,45.97,45.34,0.6299999999999955,0.12999999999999545,2687789,3596527,1325376,2271151,1853959
2016-07-31,43.992,45.5,43.3,2.200000000000003,-1.9799999999999969,44.626,45.64,44.02,1.6199999999999974,-1.6199999999999974,43.226,44.16,42.75,1.4099999999999966,-1.3299999999999983,43.846000000000004,44.35,43.56,0.7899999999999991,-0.6700000000000017,3699823,4292642,2581177,1711465,-565359
2016-08-07,42.624,43.8,41.93,1.8699999999999974,-1.269999999999996,43.03,43.86,42.67,1.1899999999999977,-0.7100000000000009,42.089999999999996,42.46,41.66,0.8000000000000043,0.03999999999999915,42.414,42.91,41.74,1.1699999999999946,0.38999999999999346,2677946,3094787,2103758,991029,-3971
2016-08-14,43.082,43.63,42.58,1.0500000000000043,0.38000000000000256,43.717999999999996,44.25,43.11,1.1400000000000006,1.0499999999999972,42.81,43.29,42.58,0.7100000000000009,0.6799999999999997,43.146,43.74,42.82,0.9200000000000017,0.6700000000000017,2678246,4173746,1692697,2481049,2043976
2016-08-21,41.914,43.19,41.21,1.9799999999999969,-1.6999999999999957,42.164,43.39,41.65,1.740000000000002,-1.740000000000002,41.212,41.49,40.92,0.5700000000000003,-0.3500000000000014,41.46,41.74,41.11,0.6300000000000026,-0.6300000000000026,3209283,6045877,2225257,3820620,-2980205
2016-08-28,40.79,41.53,40.01,1.5200000000000031,-1.2100000000000009,41.032,41.8,40.35,1.4499999999999957,-1.4499999999999957,40.312,41.2,39.61,1.5900000000000034,-1.4200000000000017,40.464,41.46,39.77,1.6899999999999977,-1.5600000000000023,2491268,2962530,2106059,856471,-6128
2016-09-04,39.745000000000005,40.43,39.1,1.3299999999999983,-0.8500000000000014,40.335,41.4,39.49,1.9099999999999966,-0.46000000000000085,38.730000000000004,39.4,37.14,2.259999999999998,-1.8599999999999994,39.1875,40.54,37.16,3.3800000000000026,-2.3800000000000026,4032365,5858013,2092081,3765932,3765932
2016-09-11,37.846000000000004,38.99,37.1,1.8900000000000006,0.25,38.116,38.99,37.35,1.6400000000000006,-0.8799999999999955,36.647999999999996,36.72,36.53,0.18999999999999773,0.03999999999999915,37.318,38.08,36.8,1.2800000000000011,-1.0799999999999983,5172401,5824684,4220438,1604246,-1092642
2016-09-18,36.260000000000005,37.02,35.82,1.2000000000000028,-0.5200000000000031,36.708,37.27,36.1,1.1700000000000017,-1.1099999999999994,35.724,36.12,35.45,0.6699999999999946,-0.44999999999999574,36.06,36.77,35.5,1.2700000000000031,-1.2700000000000031,5117397,8853656,3662279,5191377,-1316428
2016-09-25,36.0,37.93,34.71,3.219999999999999,2.4200000000000017,37.178000000000004,39.07,35.49,3.5799999999999983,3.3299999999999983,35.46,37.5,34.11,3.3900000000000006,2.789999999999999,36.548,38.1,34.84,3.259999999999998,3.259999999999998,7484172,11396997,3228882,8168115,5073893
2016-10-02,37.455999999999996,37.86,36.55,1.3100000000000023,-1.1099999999999994,37.756,38.22,36.85,1.3699999999999974,-1.1400000000000006,36.964,37.56,36.16,1.4000000000000057,-1.0600000000000023,37.18,37.74,36.27,1.4699999999999989,-1.4199999999999946,4606790,5910673,3722323,2188350,-424817
2016-10-09,36.068,36.45,35.61,0.8400000000000034,-0.3500000000000014,36.228,36.7,35.7,1.0,-0.4299999999999997,35.524,36.23,35.1,1.1299999999999955,-0.5799999999999983,35.786,36.26,35.12,1.1400000000000006,-0.259999999999998,4048884,6843845,2277075,4566770,2403511
2016-10-16,36.288,36.41,36.08,0.3299999999999983,0.06999999999999318,37.134,38.11,36.51,1.6000000000000014,1.6000000000000014,36.048,36.33,35.77,0.5599999999999952,0.5599999999999952,36.522,37.51,36.09,1.4199999999999946,1.4199999999999946,4763279,7257413,3059016,4198397,3130292
2016-10-23,37.568,37.8,37.13,0.6699999999999946,0.0800000000000054,37.839999999999996,38.01,37.51,0.5,0.1699999999999946,37.206,37.45,37.02,0.4299999999999997,0.4299999999999997,37.59,37.75,37.43,0.3200000000000003,0.14999999999999858,2850250,3647618,2272420,1375198,-1375198
2016-10-30,36.856,37.74,36.0,1.740000000000002,-1.3900000000000006,37.372,37.97,36.83,1.1400000000000006,-0.6400000000000006,36.32,37.35,35.65,1.7000000000000028,-1.0,36.67,37.56,35.87,1.6900000000000048,-1.0,3225721,3799125,2817351,981774,498509
2016-11-06,37.384,37.9,36.25,1.6499999999999986,0.5899999999999963,38.456,39.33,37.62,1.7100000000000009,-0.8399999999999963,37.042,37.78,36.0,1.7800000000000011,0.9600000000000009,37.864,38.42,37.35,1.0700000000000003,0.8599999999999994,3328535,4043226,2826072,1217154,-95358
2016-11-13,38.518,38.68,38.33,0.3500000000000014,0.25,39.094,39.93,38.78,1.1499999999999986,-0.240000000000002,38.148,38.43,37.71,0.7199999999999989,-0.5,38.486,38.86,37.77,1.0899999999999963,-1.0899999999999963,2425802,2872272,2089016,783256,535608
2016-11-20,37.254999999999995,37.82,36.68,1.1400000000000006,-1.1400000000000006,37.765,38.23,37.46,0.769999999999996,-0.5,36.8975,37.2,36.26,0.9400000000000048,-0.9299999999999997,37.332499999999996,37.64,37.21,0.4299999999999997,0.4299999999999997,2509163,4249240,1324504,2924736,-1386920
2016-11-27,37.172,37.47,36.73,0.740000000000002,-0.259999999999998,37.628,37.94,37.18,0.759999999999998,-0.36999999999999744,36.766,37.13,36.32,0.8100000000000023,-0.4299999999999997,37.0,37.48,36.52,0.9599999999999937,-0.269999999999996,3228115,4317147,2223075,2094072,319623
2016-12-04,37.354,38.75,36.46,2.289999999999999,1.9200000000000017,38.07,39.49,36.8,2.690000000000005,2.6400000000000006,37.062000000000005,38.25,36.38,1.8699999999999974,1.7999999999999972,37.72,38.8,36.54,2.259999999999998,1.9899999999999949,3946861,4834321,3020229,1814092,-675620
2016-12-11,35.188,36.55,34.38,2.1699999999999946,-1.3999999999999986,35.87,37.21,35.12,2.0900000000000034,-0.8900000000000006,34.58,34.92,33.94,0.980000000000004,0.060000000000002274,34.936,35.22,34.6,0.6199999999999974,0.22999999999999687,7719725,14901686,4827378,10074308,-7568781
2016-12-18,34.874,35.2,34.46,0.740000000000002,-0.10999999999999943,35.234,35.48,34.71,0.769999999999996,0.09999999999999432,34.528,34.86,34.29,0.5700000000000003,0.5700000000000003,34.934,35.25,34.49,0.759999999999998,0.6599999999999966,3151198,4045317,2102785,1942532,-1646427
2016-12-25,35.4625,35.89,35.06,0.8299999999999983,0.3399999999999963,35.885,36.15,35.7,0.44999999999999574,-0.4200000000000017,35.1725,35.46,35.0,0.46000000000000085,-0.030000000000001137,35.4225,35.79,35.1,0.6899999999999977,-0.6899999999999977,2599912,4023515,1824743,2198772,-1480771
2017-01-01,36.465,37.5,35.5,2.0,2.0,37.269999999999996,38.1,36.11,1.990000000000002,1.990000000000002,36.332499999999996,37.22,35.5,1.7199999999999989,1.7199999999999989,36.942499999999995,37.79,35.9,1.8900000000000006,1.8900000000000006,4876386,5433241,4167326,1265915,-529301
2017-01-08,38.496,38.77,38.08,0.6900000000000048,0.46000000000000085,39.04,39.34,38.88,0.46000000000000085,-0.05999999999999517,38.186,38.37,38.01,0.35999999999999943,0.1600000000000037,38.574,38.9,38.34,0.5599999999999952,0.35999999999999943,4584212,7388492,3001769,4386723,-2019294
2017-01-15,39.2975,40.02,38.54,1.480000000000004,1.480000000000004,39.8375,40.43,38.87,1.5600000000000023,1.5600000000000023,38.945,39.56,38.48,1.0800000000000054,1.0800000000000054,39.62,40.23,38.69,1.5399999999999991,1.5399999999999991,5327819,6330731,3414910,2915821,2915821
2017-01-22,40.986000000000004,41.96,40.2,1.759999999999998,1.759999999999998,41.5,42.21,40.41,1.8000000000000043,1.8000000000000043,40.66,41.58,39.8,1.7800000000000011,1.7800000000000011,41.248,41.97,40.32,1.6499999999999986,1.6499999999999986,3784618,4514906,3411171,1103735,-469860
2017-01-29,41.99,42.4,41.54,0.8599999999999994,-0.6700000000000017,42.282000000000004,42.59,41.74,0.8500000000000014,-0.4200000000000017,41.596,41.81,41.38,0.4299999999999997,-0.21999999999999886,41.946,42.46,41.58,0.8800000000000026,-0.5600000000000023,3529128,4849765,2523001,2326764,-1905789
2017-02-05,42.76,44.65,41.67,2.979999999999997,2.1799999999999997,43.178,45.0,42.1,2.8999999999999986,1.9500000000000028,42.144,43.22,41.4,1.8200000000000003,1.6400000000000006,42.62,43.89,41.67,2.219999999999999,1.8299999999999983,6097900,14598275,2593252,12005023,3307616
2017-02-12,43.986,44.75,43.37,1.3800000000000026,0.4300000000000068,44.392,44.8,43.75,1.0499999999999972,0.5300000000000011,43.542,44.06,43.02,1.0399999999999991,0.20000000000000284,44.102,44.66,43.45,1.2099999999999937,0.5399999999999991,4163147,6119258,3283384,2835874,-819054
2017-02-19,44.16,44.54,43.84,0.6999999999999957,-0.06999999999999318,44.5625,44.76,44.05,0.7100000000000009,-0.7100000000000009,43.67,44.27,43.1,1.1700000000000017,-0.6499999999999986,44.24,44.7,43.86,0.8400000000000034,-0.8100000000000023,3198532,3423451,2690414,733037,-733037
2017-02-26,43.478,43.92,42.14,1.7800000000000011,-1.7800000000000011,43.638,44.0,42.62,1.3800000000000026,-1.3400000000000034,42.762,43.41,41.73,1.6799999999999997,-1.6799999999999997,43.028,43.76,42.12,1.6400000000000006,-1.1899999999999977,3957169,6928189,2778126,4150063,894039
2017-03-05,43.112,44.26,42.09,2.1699999999999946,2.1699999999999946,43.716,44.5,42.43,2.0700000000000003,2.0700000000000003,42.815999999999995,43.62,41.8,1.8200000000000003,1.6400000000000006,43.458,44.44,42.19,2.25,1.5399999999999991,4995377,6047520,2735245,3312275,1862475
2017-03-12,43.7,44.1,43.15,0.9500000000000028,0.38000000000000256,43.958,44.15,43.55,0.6000000000000014,0.22999999999999687,43.268,43.78,42.87,0.9100000000000037,0.240000000000002,43.582,44.04,43.15,0.8900000000000006,0.25,3589641,5573065,2369287,3203778,2076010
2017-03-19,42.924,43.42,42.28,1.1400000000000006,-0.28999999999999915,43.224000000000004,43.52,42.76,0.7600000000000051,0.10000000000000142,42.368,42.73,42.0,0.7299999999999969,0.13999999999999346,42.712,43.06,42.1,0.9600000000000009,0.19000000000000483,3141790,3699654,2469369,1230285,354732
2017-03-26,44.872,46.26,43.55,2.710000000000001,2.710000000000001,45.632,46.72,44.44,2.280000000000001,2.280000000000001,44.538,46.04,42.55,3.490000000000002,3.490000000000002,45.5,46.62,44.31,2.309999999999995,2.309999999999995,4389841,5201405,3141898,2059507,775464
2017-04-02,45.808,46.61,45.24,1.3699999999999974,-1.019999999999996,45.972,46.7,45.59,1.1099999999999994,-1.1099999999999994,45.078,45.7,44.42,1.2800000000000011,-0.8400000000000034,45.486,45.71,45.27,0.4399999999999977,-0.4399999999999977,3340702,4786905,2398432,2388473,-2067047
2017-04-09,44.9,45.52,44.54,0.980000000000004,-0.980000000000004,45.0775,45.59,44.66,0.9300000000000068,-0.9300000000000068,44.2225,44.64,43.76,0.8800000000000026,-0.8800000000000026,44.432500000000005,44.83,43.77,1.0599999999999952,-1.0599999999999952,2517588,3248343,2033672,1214671,-1214671
2017-04-16,44.086,44.45,43.72,0.730000000000004,0.5399999999999991,44.502,45.0,44.1,0.8999999999999986,0.3399999999999963,43.714,44.25,43.03,1.2199999999999989,-0.6299999999999955,43.958,44.33,43.1,1.2299999999999969,-0.8599999999999994,2506124,3314682,1955463,1359219,537773
2017-04-23,43.18,43.57,42.82,0.75,-0.21000000000000085,43.548,43.98,43.23,0.75,-0.6199999999999974,42.796,43.1,42.43,0.6700000000000017,-0.25,42.99,43.38,42.56,0.8200000000000003,-0.18999999999999773,4398827,6424823,3323125,3101698,2461064
2017-04-30,40.734,44.12,37.0,7.119999999999997,-5.530000000000001,41.146,44.12,37.22,6.899999999999999,-5.810000000000002,38.96,42.3,35.2,7.099999999999994,-6.189999999999998,39.52,42.6,36.46,6.140000000000001,-5.780000000000001,10240047,23110076,3122816,19987260,5816558
2017-05-07,35.626,36.79,34.5,2.289999999999999,-2.289999999999999,35.776,36.91,34.7,2.2099999999999937,-2.2099999999999937,35.002,35.94,34.24,1.6999999999999957,-1.6999999999999957,35.344,36.41,34.52,1.8899999999999935,-1.7999999999999972,6338242,10787854,4389358,6398496,-1784992
2017-05-14,33.952,34.57,33.57,1.0,-0.6499999999999986,34.57,35.33,34.03,1.2999999999999972,0.6299999999999955,33.618,33.88,33.44,0.44000000000000483,0.28000000000000114,34.094,35.2,33.65,1.5500000000000043,1.4400000000000048,6339158,7243880,4965917,2277963,-4715
2017-05-21,34.932,35.35,34.45,0.8999999999999986,-0.28999999999999915,35.352,35.73,34.8,0.9299999999999997,-0.44000000000000483,34.396,35.01,34.05,0.9600000000000009,-0.6099999999999994,34.870000000000005,35.24,34.32,0.9200000000000017,-0.10999999999999943,4966854,7859598,3389988,4469610,-574226
2017-05-28,35.0325,35.26,34.79,0.46999999999999886,0.17999999999999972,35.3125,35.49,35.2,0.28999999999999915,0.28999999999999915,34.5875,35.08,34.2,0.8799999999999955,0.4799999999999969,35.1,35.31,34.79,0.5200000000000031,0.20000000000000284,3908517,6549856,2686536,3863320,-856320
2017-06-04,35.1,35.22,34.81,0.4099999999999966,-0.01999999999999602,35.498,35.74,35.33,0.4100000000000037,-0.28000000000000114,34.836,35.06,34.57,0.490000000000002,-0.21999999999999886,35.158,35.4,34.85,0.5499999999999972,0.18999999999999773,3682669,4372358,3188637,1183721,1183721
2017-06-11,35.34,35.89,34.59,1.2999999999999972,-0.5499999999999972,35.964,36.96,35.17,1.7899999999999991,-1.7899999999999991,34.912,35.51,34.32,1.1899999999999977,-0.9600000000000009,35.322,36.09,34.9,1.1900000000000048,-1.0200000000000031,6352708,9495309,3923794,5571515,3163180
2017-06-18,34.724000000000004,35.35,34.09,1.259999999999998,-1.1999999999999957,35.054,35.8,34.42,1.3799999999999955,-1.1299999999999955,34.12,34.88,33.75,1.1300000000000026,-1.1300000000000026,34.488,35.43,34.11,1.3200000000000003,-1.3200000000000003,5353550,11452831,2686548,8766283,7259463
2017-06-25,34.828,35.5,34.22,1.2800000000000011,0.060000000000002274,35.306,35.87,34.28,1.5899999999999963,-1.1099999999999994,34.256,35.04,33.3,1.740000000000002,-0.8100000000000023,34.698,35.41,33.57,1.8399999999999963,-1.5200000000000031,5229946,8524849,3778506,4746343,3355166
2017-07-02,33.4775,34.14,32.96,1.1799999999999997,-0.5499999999999972,33.760000000000005,34.35,33.2,1.1499999999999986,-1.009999999999998,32.980000000000004,33.66,32.68,0.9799999999999969,-0.8499999999999943,33.3475,34.12,33.0,1.1199999999999974,-0.9199999999999946,4632509,7563864,2404424,5159440,558941
2017-07-09,34.146,34.59,33.2,1.3900000000000006,1.3900000000000006,34.68,35.2,34.26,0.9400000000000048,0.9400000000000048,33.961999999999996,34.51,33.12,1.3900000000000006,1.3900000000000006,34.414,34.93,34.0,0.9299999999999997,0.9299999999999997,3613459,4421425,3041079,1380346,-604778
2017-07-16,35.686,36.42,34.96,1.4600000000000009,0.8500000000000014,36.06,36.77,35.44,1.3300000000000054,0.6600000000000037,35.352,35.86,34.72,1.1400000000000006,0.7600000000000051,35.782000000000004,36.2,35.32,0.8800000000000026,0.7199999999999989,4095358,6055855,2285674,3770181,-1742499
2017-07-23,35.624,36.5,34.86,1.6400000000000006,-0.7100000000000009,35.976,36.65,34.97,1.6799999999999997,-0.8699999999999974,35.058,36.0,34.15,1.8500000000000014,-0.8599999999999994,35.354,36.22,34.37,1.8500000000000014,-0.5600000000000023,5737121,8939793,3230368,5709425,147611
2017-07-30,34.446,35.72,32.15,3.5700000000000003,-3.5700000000000003,34.894,35.76,32.45,3.309999999999995,-3.309999999999995,33.454,34.94,30.21,4.729999999999997,-4.049999999999997,33.966,35.53,30.22,5.310000000000002,-4.700000000000003,9183642,24229740,3741977,20487763,18321365
2017-08-06,30.294,30.75,29.88,0.870000000000001,-0.5600000000000023,30.81,31.28,30.34,0.9400000000000013,-0.5300000000000011,30.066,30.68,29.64,1.0399999999999991,-0.39000000000000057,30.45,30.77,30.07,0.6999999999999993,0.08000000000000185,5885785,8586579,3680002,4906577,-4906577
2017-08-13,30.002,30.74,29.09,1.6499999999999986,-1.6499999999999986,30.29,31.06,29.39,1.6699999999999982,-1.6699999999999982,29.51,30.17,28.48,1.6900000000000013,-1.6900000000000013,29.586,30.23,28.59,1.6400000000000006,-1.6400000000000006,4661285,6914942,2988311,3926631,1758009
2017-08-20,28.53,28.75,28.28,0.46999999999999886,0.120000000000001,28.876,29.4,28.51,0.889999999999997,0.7099999999999973,28.238,28.61,27.86,0.75,0.6099999999999994,28.604,29.19,28.11,1.0800000000000018,1.0800000000000018,4247775,5007016,3446322,1560694,-733254
2017-08-27,29.144,29.31,28.8,0.509999999999998,-0.35999999999999943,29.348,29.54,28.86,0.6799999999999997,-0.6799999999999997,28.818,29.04,28.5,0.5399999999999991,-0.5399999999999991,28.992,29.43,28.52,0.9100000000000001,-0.9100000000000001,4426643,6510326,3358510,3151816,934256
2017-09-03,27.759999999999998,28.26,27.09,1.1700000000000017,-1.1499999999999986,28.145,28.43,27.41,1.0199999999999996,-0.9699999999999989,27.065,27.44,26.65,0.7900000000000027,-0.5600000000000023,27.53,28.22,27.2,1.0199999999999996,-0.16000000000000014,6551700,7927619,5072503,2855116,-1657560
2017-09-10,27.384,27.73,27.12,0.6099999999999994,-0.07000000000000028,27.796,27.97,27.43,0.5399999999999991,-0.010000000000001563,27.122,27.29,26.86,0.4299999999999997,0.120000000000001,27.448,27.91,27.11,0.8000000000000007,0.4800000000000004,5205467,6301250,4078789,2222461,1481763
