Date,SRPT_stock_Open_average,SRPT_stock_Open_max,SRPT_stock_Open_min,SRPT_stock_Open_volatility,SRPT_stock_Open_change,SRPT_stock_High_average,SRPT_stock_High_max,SRPT_stock_High_min,SRPT_stock_High_volatility,SRPT_stock_High_change,SRPT_stock_Low_average,SRPT_stock_Low_max,SRPT_stock_Low_min,SRPT_stock_Low_volatility,SRPT_stock_Low_change,SRPT_stock_Close_average,SRPT_stock_Close_max,SRPT_stock_Close_min,SRPT_stock_Close_volatility,SRPT_stock_Close_change,SRPT_stock_Volume_average,SRPT_stock_Volume_max,SRPT_stock_Volume_min,SRPT_stock_Volume_volatility,SRPT_stock_Volume_change
2016-01-03,37.14,38.2,35.98,2.220000000000006,-1.2800000000000011,37.976,38.8,37.17,1.6299999999999955,-1.6299999999999955,36.418,37.41,35.35,2.059999999999995,-1.6299999999999955,36.906,38.07,35.93,2.1400000000000006,-2.1400000000000006,892618,1095717,581676,514041,61876
2016-01-10,30.509999999999998,36.12,15.0,21.119999999999997,-21.119999999999997,31.134,36.24,15.78,20.46,-20.46,27.84,33.36,12.8,20.56,-20.56,29.266,34.41,14.28,20.129999999999995,-20.129999999999995,5090873,17601738,1346341,16255397,16179464
2016-01-17,13.3875,14.39,12.67,1.7200000000000006,-1.7200000000000006,13.6575,14.75,12.89,1.8599999999999994,-1.8599999999999994,12.065,12.5,11.7,0.8000000000000007,-0.4900000000000002,12.695,13.44,11.97,1.4699999999999989,-1.33,3543632,5459831,2668953,2790878,-2790878
2016-01-24,11.968,12.48,11.24,1.2400000000000002,-0.7899999999999991,12.42,12.95,11.95,1.0,-1.0,11.526,11.81,11.1,0.7100000000000009,-0.7100000000000009,11.870000000000001,12.16,11.3,0.8599999999999994,-0.1999999999999993,1535278,1807538,1206797,600741,-327125
2016-01-31,12.03,12.25,11.68,0.5700000000000003,0.40000000000000036,12.51,12.64,12.28,0.3600000000000012,-0.33999999999999986,11.598,12.03,11.23,0.7999999999999989,0.21999999999999886,12.216000000000001,12.38,12.03,0.3500000000000014,-0.16000000000000014,1320054,1619148,854126,765022,-283789
2016-02-07,11.48,12.0,10.64,1.3599999999999994,-0.019999999999999574,11.959999999999999,12.44,11.44,1.0,0.4599999999999991,10.814,11.3,10.2,1.1000000000000014,0.7000000000000011,11.458,12.35,10.74,1.6099999999999994,1.6099999999999994,1384826,2234373,1138148,1096225,-1074334
2016-02-14,13.1775,13.87,12.5,1.3699999999999992,0.7400000000000002,13.7125,14.15,13.08,1.0700000000000003,1.0700000000000003,12.877500000000001,13.22,12.39,0.8300000000000001,0.6899999999999995,13.4675,14.08,12.95,1.1300000000000008,1.1300000000000008,1260975,1400472,1138227,262245,-85479
2016-02-21,14.24,15.25,13.32,1.9299999999999997,-1.0199999999999996,14.711666666666666,15.74,13.32,2.42,-2.1799999999999997,13.521666666666667,14.33,12.7,1.6300000000000008,-1.0099999999999998,14.118333333333332,15.18,13.27,1.9100000000000001,-1.8599999999999994,2185282,3773594,1186193,2587401,547242
2016-02-28,13.788,14.33,13.21,1.1199999999999992,1.1199999999999992,14.272,14.62,13.85,0.7699999999999996,0.4299999999999997,13.54,14.02,13.01,1.0099999999999998,1.0099999999999998,13.988,14.29,13.49,0.7999999999999989,0.5799999999999983,1090989,1448150,649564,798586,-430435
2016-03-06,14.816,16.29,14.19,2.0999999999999996,2.0999999999999996,15.552000000000001,16.3,14.63,1.67,1.3100000000000005,14.176,14.99,13.55,1.4399999999999995,1.0,14.968,15.91,13.87,2.040000000000001,0.8599999999999994,2442249,3610057,980381,2629676,1454914
2016-03-13,16.056,17.04,15.0,2.039999999999999,1.009999999999998,16.922,18.09,15.46,2.629999999999999,0.7399999999999984,15.406,16.36,14.23,2.129999999999999,0.379999999999999,16.276,18.0,14.55,3.4499999999999993,1.3599999999999994,2718044,3618142,1273456,2344686,1027400
2016-03-20,19.535,20.87,18.25,2.620000000000001,0.010000000000001563,20.925,21.89,19.44,2.4499999999999993,-2.4499999999999993,18.3275,19.58,17.37,2.2099999999999973,-0.7799999999999976,19.7875,21.71,18.31,3.400000000000002,-3.2600000000000016,4295850,6997214,1981183,5016031,-5016031
2016-03-27,18.956,19.5,17.9,1.6000000000000014,1.0199999999999996,19.728,20.63,18.67,1.9599999999999973,1.9599999999999973,18.456,19.21,17.45,1.7600000000000016,1.75,19.164,19.98,17.96,2.0199999999999996,2.0199999999999996,1839989,2237287,1507134,730153,518692
2016-04-03,21.6,24.03,19.83,4.200000000000003,3.84,22.544,24.6,20.3,4.300000000000001,3.8900000000000006,20.816000000000003,22.37,19.51,2.8599999999999994,2.6099999999999994,21.732,23.3,19.53,3.7699999999999996,2.8099999999999987,3613628,8594785,967048,7627737,748488
2016-04-10,22.514,22.7,22.16,0.5399999999999991,-0.5399999999999991,22.84,23.29,22.48,0.8099999999999987,-0.5199999999999996,21.726,22.4,20.63,1.7699999999999996,-1.7699999999999996,22.106,22.6,21.1,1.5,-1.379999999999999,1959459,3155420,1385302,1770118,1770118
2016-04-17,17.562,22.25,11.41,10.84,-10.21,18.98,23.2,12.52,10.68,-7.5,16.48,21.0,10.5,10.5,-9.9,17.794,22.43,11.02,11.41,-7.48,13240903,31322752,3228725,28094027,26957293
2016-04-24,11.6625,13.77,8.06,5.709999999999999,5.709999999999999,13.467500000000001,15.38,11.56,3.8200000000000003,3.5700000000000003,11.35,13.7,8.0,5.699999999999999,5.699999999999999,12.64,14.19,11.02,3.17,3.17,24498047,48979680,10368697,38610983,-38610983
2016-05-01,16.878,18.32,14.83,3.49,1.7400000000000002,18.522,19.84,18.02,1.8200000000000003,0.10999999999999943,16.134,17.65,14.52,3.129999999999999,1.5300000000000011,17.524,18.02,16.76,1.259999999999998,-0.22000000000000242,15178193,27855466,7040893,20814573,-14841639
2016-05-08,17.478,18.03,16.16,1.870000000000001,-1.629999999999999,17.924,18.62,17.22,1.4000000000000021,-1.4000000000000021,16.778,17.5,15.85,1.6500000000000004,-1.459999999999999,17.268,17.75,16.25,1.5,-0.4499999999999993,2956064,5025641,2197187,2828454,-2828454
2016-05-15,17.512,18.5,17.0,1.5,1.1700000000000017,18.132,19.29,17.45,1.8399999999999999,1.259999999999998,17.158,17.85,16.84,1.0100000000000016,0.6300000000000026,17.72,19.15,17.08,2.0700000000000003,1.4899999999999984,3471395,7477212,1520907,5956305,4384654
2016-05-22,21.046,23.16,18.29,4.870000000000001,2.870000000000001,22.03,24.28,18.97,5.310000000000002,2.8999999999999986,19.638,21.85,17.12,4.73,3.6999999999999993,20.532,23.35,17.48,5.870000000000001,3.710000000000001,9829556,21352148,5558254,15793894,-559544
2016-05-29,19.6125,21.84,15.91,5.93,-5.93,20.125,22.28,16.44,5.84,-5.84,17.6175,20.22,14.83,5.389999999999999,-4.969999999999999,18.405,21.41,15.57,5.84,-5.359999999999999,9429823,20697940,4080887,16617053,-824643
2016-06-05,19.336,21.19,15.65,5.540000000000001,4.83,20.044,21.88,16.21,5.669999999999998,4.539999999999999,18.37,19.67,15.06,4.610000000000001,4.610000000000001,19.22,20.99,16.05,4.939999999999998,3.8999999999999986,9663870,18936194,3756176,15180018,-903549
2016-06-12,18.842,19.66,17.74,1.9200000000000017,-1.9200000000000017,19.233999999999998,20.29,17.84,2.4499999999999993,-2.4499999999999993,18.166,19.19,17.03,2.16,-2.09,18.419999999999998,19.41,17.36,2.0500000000000007,-2.0500000000000007,3306820,4180293,2450987,1729306,25163
