Date,ASGNStock_Open_average,ASGNStock_Open_max,ASGNStock_Open_min,ASGNStock_Open_volatility,ASGNStock_Open_change,ASGNStock_High_average,ASGNStock_High_max,ASGNStock_High_min,ASGNStock_High_volatility,ASGNStock_High_change,ASGNStock_Low_average,ASGNStock_Low_max,ASGNStock_Low_min,ASGNStock_Low_volatility,ASGNStock_Low_change,ASGNStock_Close_average,ASGNStock_Close_max,ASGNStock_Close_min,ASGNStock_Close_volatility,ASGNStock_Close_change,ASGNStock_Volume_average,ASGNStock_Volume_max,ASGNStock_Volume_min,ASGNStock_Volume_volatility,ASGNStock_Volume_change
2016-03-13,34.59,35.56,34.22,1.3400000000000034,1.0800000000000054,35.114,35.97,34.64,1.3299999999999983,1.259999999999998,34.316,35.21,33.85,1.3599999999999994,1.1300000000000026,34.891999999999996,35.76,34.4,1.3599999999999994,1.2100000000000009,253930,470874,135633,335241,335241
2016-03-20,35.1,35.71,34.39,1.3200000000000003,-1.3200000000000003,35.3,35.73,34.93,0.7999999999999972,-0.7999999999999972,34.585,34.92,34.07,0.8500000000000014,-0.8500000000000014,35.01,35.41,34.55,0.8599999999999994,-0.5499999999999972,250592,409115,145624,263491,-163872
2016-03-27,35.832,36.65,34.76,1.8900000000000006,1.8900000000000006,36.408,37.15,35.23,1.9200000000000017,1.730000000000004,35.513999999999996,36.29,34.55,1.740000000000002,1.3800000000000026,36.26,36.92,34.98,1.9400000000000048,1.9200000000000017,298117,379321,236296,143025,67117
2016-04-03,35.814,36.85,35.34,1.509999999999998,-1.3400000000000034,36.116,36.85,35.64,1.2100000000000009,-0.7800000000000011,35.506,36.08,35.1,0.9799999999999969,-0.5799999999999983,35.664,36.13,35.21,0.9200000000000017,-0.37000000000000455,233759,292319,152251,140068,-30686
2016-04-10,36.626,37.58,35.84,1.7399999999999949,1.6700000000000017,37.202,37.97,36.13,1.8399999999999963,1.3500000000000014,36.37,37.48,35.5,1.9799999999999969,1.759999999999998,36.955999999999996,37.8,35.82,1.9799999999999969,1.9799999999999969,223287,321681,174838,146843,-6297
2016-04-17,37.388,38.0,35.66,2.3400000000000034,-2.0700000000000003,37.838,38.26,36.92,1.3399999999999963,-1.2299999999999969,36.816,37.69,35.51,2.1799999999999997,-2.030000000000001,37.284,38.1,35.77,2.3299999999999983,-1.3100000000000023,261873,514546,133191,381355,205565
2016-04-24,36.452,36.83,36.01,0.8200000000000003,0.18999999999999773,37.264,39.1,36.63,2.469999999999999,0.36999999999999744,35.501999999999995,36.11,33.73,2.3800000000000026,0.20000000000000284,36.002,36.86,34.22,2.6400000000000006,-0.01999999999999602,612952,1350737,232098,1118639,251980
2016-05-01,35.78,36.16,35.38,0.779999999999994,-0.779999999999994,36.142,36.49,35.85,0.6400000000000006,-0.6400000000000006,35.269999999999996,35.81,35.01,0.8000000000000043,-0.8000000000000043,35.728,36.24,35.24,1.0,-0.5900000000000034,427914,604497,362565,241932,-13386
2016-05-08,36.394,37.3,35.67,1.6299999999999955,0.4399999999999977,36.9,37.74,36.23,1.5100000000000051,0.19000000000000483,35.766,36.17,35.37,0.8000000000000043,0.2700000000000031,36.378,37.36,35.99,1.3699999999999974,-0.0899999999999963,267133,300097,214428,85669,-4192
2016-05-15,36.37,36.93,36.0,0.9299999999999997,0.740000000000002,37.06,37.53,36.42,1.1099999999999994,0.35999999999999943,35.964,36.42,35.66,0.7600000000000051,0.46000000000000085,36.644,37.23,36.11,1.1199999999999974,0.27999999999999403,296543,354875,233215,121660,-93016
2016-05-22,37.434,37.75,37.16,0.5900000000000034,0.2600000000000051,37.75,37.98,37.33,0.6499999999999986,0.44000000000000483,37.153999999999996,37.47,36.8,0.6700000000000017,0.4299999999999997,37.432,37.74,36.82,0.9200000000000017,0.7999999999999972,255199,329742,197763,131979,18288
2016-05-29,38.1575,38.99,37.6,1.3900000000000006,1.3000000000000043,38.7125,39.24,37.92,1.3200000000000003,1.2199999999999989,37.7025,38.35,37.35,1.0,-0.1599999999999966,38.21,39.19,37.47,1.7199999999999989,-0.20000000000000284,319848,455988,228897,227091,199465
2016-06-05,37.8,38.27,37.48,0.7900000000000063,0.020000000000003126,38.082,38.48,37.52,0.9599999999999937,-0.14999999999999858,37.49,38.15,36.8,1.3500000000000014,-0.3400000000000034,37.794,38.26,36.98,1.2800000000000011,-0.5700000000000003,268889,410741,128830,281911,-281911
2016-06-12,36.897999999999996,38.08,36.32,1.759999999999998,-1.1700000000000017,37.23,38.08,36.91,1.1700000000000017,-0.9899999999999949,36.16,36.66,35.77,0.8899999999999935,-0.36999999999999744,36.696,36.82,36.45,0.36999999999999744,0.04000000000000625,392503,555436,247857,307579,307579
2016-06-19,37.82,38.78,36.55,2.230000000000004,-0.240000000000002,38.524,38.94,37.06,1.8799999999999955,-1.8499999999999943,37.506,38.4,36.2,2.1999999999999957,-0.5899999999999963,38.050000000000004,38.67,36.31,2.3599999999999994,-2.1299999999999955,329979,422380,160268,262112,-5302
2016-06-26,35.730000000000004,36.82,34.6,2.219999999999999,1.0700000000000003,36.324,37.42,35.18,2.240000000000002,1.4699999999999989,35.17,36.4,33.96,2.4399999999999977,2.4399999999999977,35.672,36.95,34.08,2.8700000000000045,2.3900000000000006,283609,363936,238269,125667,-108014
2016-07-03,35.7225,36.19,35.54,0.6499999999999986,-0.6199999999999974,36.2275,37.16,35.76,1.3999999999999986,0.9699999999999989,35.1275,35.55,34.7,0.8499999999999943,-0.37999999999999545,35.7525,36.86,34.99,1.8699999999999974,1.0499999999999972,521106,807634,188046,619588,619588
2016-07-10,38.048,38.5,37.02,1.4799999999999969,1.4699999999999989,38.5,38.85,37.69,1.1600000000000037,0.8000000000000043,37.686,38.15,36.92,1.2299999999999969,0.9399999999999977,38.044,38.41,37.69,0.7199999999999989,0.23000000000000398,264213,379086,160180,218906,-140675
2016-07-17,38.56,39.65,37.95,1.6999999999999957,1.6999999999999957,39.078,39.95,38.41,1.5400000000000063,1.5400000000000063,38.402,39.45,37.92,1.5300000000000011,1.5300000000000011,38.902,39.77,38.2,1.5700000000000003,1.470000000000006,216112,317938,134481,183457,144190
2016-07-24,38.97,40.04,36.42,3.6199999999999974,-3.280000000000001,39.432,40.75,37.11,3.6400000000000006,-3.3900000000000006,38.04,39.76,36.11,3.6499999999999986,-3.299999999999997,38.558,40.41,36.6,3.809999999999995,-3.1799999999999997,649462,950930,327386,623544,15070
2016-07-31,36.04,36.96,35.35,1.6099999999999994,-1.6099999999999994,36.394,36.96,35.85,1.1099999999999994,-0.4399999999999977,35.494,36.3,34.76,1.5399999999999991,-1.019999999999996,35.902,36.69,34.97,1.7199999999999989,-0.19999999999999574,381525,484836,265330,219506,84771
2016-08-07,36.03,36.46,35.86,0.6000000000000014,-0.4200000000000017,36.274,36.67,35.95,0.7199999999999989,-0.38000000000000256,35.751999999999995,35.91,35.54,0.36999999999999744,0.00999999999999801,35.961999999999996,36.23,35.76,0.46999999999999886,0.3299999999999983,238545,345498,142873,202625,-202625
2016-08-14,36.43,36.92,36.18,0.740000000000002,0.6300000000000026,36.9,37.43,36.55,0.8800000000000026,0.7299999999999969,36.29,36.84,35.83,1.0100000000000051,0.5500000000000043,36.636,37.31,36.17,1.1400000000000006,0.8599999999999994,217297,272905,190460,82445,4070
2016-08-21,37.676,37.94,37.33,0.6099999999999994,0.6099999999999994,38.016,38.24,37.59,0.6499999999999986,0.6499999999999986,37.564,37.69,37.23,0.46000000000000085,0.4299999999999997,37.806,37.99,37.4,0.5900000000000034,0.5900000000000034,179371,193563,169665,23898,-8581
2016-08-28,37.924,38.1,37.68,0.4200000000000017,-0.0799999999999983,38.15,38.39,38.01,0.38000000000000256,0.14000000000000057,37.406,37.76,36.95,0.8099999999999952,-0.21999999999999886,37.896,38.22,37.67,0.5499999999999972,0.35999999999999943,296415,416347,156313,260034,155999
2016-09-04,38.1225,38.48,37.62,0.8599999999999994,-0.8599999999999994,38.3625,38.53,37.95,0.5799999999999983,-0.529999999999994,37.61,37.92,37.11,0.8100000000000023,-0.6700000000000017,37.9225,38.53,37.13,1.3999999999999986,-0.8499999999999943,192320,254951,146688,108263,108263
2016-09-11,36.62,37.12,36.05,1.0700000000000003,-0.20999999999999375,37.086,37.82,36.59,1.2299999999999969,-1.2299999999999969,36.19,36.64,35.75,0.8900000000000006,-0.6600000000000037,36.664,37.6,36.13,1.4699999999999989,-1.259999999999998,191408,299228,104689,194539,46874
2016-09-18,36.846000000000004,37.7,36.2,1.5,1.2800000000000011,37.296,37.97,36.87,1.1000000000000014,0.9699999999999989,36.532000000000004,37.27,36.04,1.230000000000004,1.1799999999999997,36.902,37.89,36.05,1.8400000000000034,0.9299999999999997,180523,251779,90868,160911,103523
2016-09-25,36.822,37.49,36.37,1.1200000000000045,-0.5500000000000043,37.124,37.57,36.5,1.0700000000000003,-0.5,36.142,36.36,35.78,0.5799999999999983,-0.5799999999999983,36.616,37.48,36.05,1.4299999999999997,-0.10000000000000142,363814,657268,184498,472770,414729
2016-10-02,36.525999999999996,36.98,35.94,1.0399999999999991,1.0399999999999991,37.094,37.27,36.77,0.5,0.5,36.43,36.76,35.94,0.8200000000000003,0.8200000000000003,36.698,36.96,36.39,0.5700000000000003,0.5700000000000003,300096,519081,162240,356841,246097
2016-10-09,36.64,37.53,35.81,1.7199999999999989,-0.7800000000000011,37.048,37.87,36.4,1.4699999999999989,-1.0599999999999952,36.114,37.19,35.49,1.6999999999999957,-1.2199999999999989,36.384,37.61,36.0,1.6099999999999994,-1.6099999999999994,266539,579424,165480,413944,-355649
2016-10-16,36.314,36.86,35.89,0.9699999999999989,-0.0899999999999963,36.728,37.05,36.33,0.7199999999999989,0.23000000000000398,36.044,36.45,35.64,0.8100000000000023,-0.21999999999999886,36.36,36.55,36.16,0.39000000000000057,-0.060000000000002274,462650,893698,176049,717649,637737
2016-10-23,36.036,36.73,34.4,2.3299999999999983,-2.25,36.446,37.46,34.41,3.0500000000000043,-3.0500000000000043,35.366,36.65,32.05,4.600000000000001,-4.600000000000001,35.82,36.92,33.31,3.6099999999999994,-3.6099999999999994,775424,1605361,380913,1224448,1165584
2016-10-30,34.228,34.63,33.43,1.2000000000000028,1.2000000000000028,34.77,34.93,34.53,0.3999999999999986,0.10000000000000142,34.034,34.38,33.43,0.9500000000000028,0.7999999999999972,34.388,34.59,34.24,0.3500000000000014,-0.1599999999999966,639700,803465,465673,337792,-268573
2016-11-06,36.12,38.89,34.41,4.480000000000004,3.719999999999999,37.461999999999996,40.8,35.33,5.469999999999999,5.459999999999994,35.862,38.67,34.41,4.260000000000005,3.8999999999999986,37.089999999999996,40.16,34.93,5.229999999999997,5.149999999999999,525851,806839,334787,472052,444478
2016-11-13,40.63,41.35,40.08,1.2700000000000031,0.6499999999999986,41.222,41.72,40.58,1.1400000000000006,0.3200000000000003,40.248,40.98,39.52,1.4599999999999937,0.9499999999999957,40.848,41.56,40.24,1.3200000000000003,1.3200000000000003,335047,483439,203510,279929,-122676
2016-11-20,42.1125,42.33,41.89,0.4399999999999977,0.4399999999999977,42.42,42.65,42.08,0.5700000000000003,0.5700000000000003,41.785,42.08,41.49,0.5899999999999963,0.509999999999998,42.2825,42.64,41.89,0.75,0.75,273002,426890,74594,352296,-304986
2016-11-27,41.956,42.63,41.31,1.3200000000000003,-1.3200000000000003,42.118,42.63,41.51,1.1200000000000045,-1.1200000000000045,41.262,42.1,40.52,1.5799999999999983,-1.4600000000000009,41.462,42.27,40.68,1.5900000000000034,-1.5900000000000034,368275,444085,286464,157621,-86933
2016-12-04,43.214,45.79,41.21,4.579999999999998,4.579999999999998,44.184,45.83,41.74,4.089999999999996,4.079999999999998,42.862,44.84,41.21,3.6300000000000026,3.6300000000000026,44.048,45.77,41.61,4.160000000000004,3.950000000000003,448684,747517,300014,447503,-134879
2016-12-11,44.786,45.44,44.22,1.2199999999999989,-0.730000000000004,45.147999999999996,45.55,44.65,0.8999999999999986,-0.4899999999999949,44.232,44.76,44.05,0.7100000000000009,-0.6499999999999986,44.506,45.14,44.09,1.0499999999999972,-0.9399999999999977,482154,1104039,201608,902431,902431
2016-12-18,44.102,44.45,43.8,0.6500000000000057,0.0,44.456,44.82,44.03,0.7899999999999991,-0.7899999999999991,43.584,44.1,42.86,1.240000000000002,0.8500000000000014,44.054,44.37,43.71,0.6599999999999966,-0.5,218507,423402,130973,292429,-235877
2016-12-25,44.33,44.74,43.8,0.9400000000000048,0.6200000000000045,44.74,44.99,44.52,0.46999999999999886,-0.13999999999999346,43.9775,44.13,43.8,0.3300000000000054,0.1700000000000017,44.345,44.6,44.16,0.44000000000000483,-0.44000000000000483,196556,223155,177840,45315,10969
2017-01-01,44.695,45.37,43.79,1.5799999999999983,-0.9399999999999977,45.17,45.98,44.19,1.7899999999999991,-0.7800000000000011,43.9975,44.8,43.2,1.5999999999999943,-1.0999999999999943,44.2825,45.45,43.24,2.210000000000001,-1.3799999999999955,345378,391398,314989,76409,17023
2017-01-08,43.688,44.19,43.14,1.0499999999999972,0.8699999999999974,44.414,45.06,44.02,1.0399999999999991,1.0399999999999991,43.438,43.99,42.95,1.0399999999999991,1.0399999999999991,44.036,44.93,43.21,1.7199999999999989,1.7199999999999989,255972,342015,157830,184185,-86800
2017-01-15,44.71,44.81,44.65,0.1600000000000037,0.020000000000003126,45.1825,45.87,44.85,1.019999999999996,0.9099999999999966,44.2325,44.58,43.86,0.7199999999999989,0.4099999999999966,44.825,45.72,44.28,1.4399999999999977,1.1299999999999955,327439,407263,250367,156896,50948
2017-01-22,45.782,46.26,45.15,1.1099999999999994,0.3500000000000014,46.164,46.49,45.93,0.5600000000000023,-0.04999999999999716,45.104,45.72,44.13,1.5899999999999963,-0.8599999999999994,45.504,46.42,44.4,2.020000000000003,-0.6099999999999994,441444,582186,198907,383279,241472
2017-01-29,45.188,46.54,44.0,2.539999999999999,2.539999999999999,45.861999999999995,47.16,44.57,2.5899999999999963,2.5899999999999963,44.828,46.24,43.25,2.990000000000002,2.990000000000002,45.584,46.92,44.35,2.5700000000000003,2.5700000000000003,309840,506100,228376,277724,-99527
2017-02-05,46.658,47.0,46.24,0.759999999999998,0.3400000000000034,47.07,47.45,46.91,0.5400000000000063,0.3500000000000014,46.2,46.65,45.85,0.7999999999999972,0.3999999999999986,46.59,46.89,46.18,0.7100000000000009,0.28999999999999915,293965,432171,178418,253753,196822
2017-02-12,46.544,48.14,44.0,4.140000000000001,0.6799999999999997,47.788,48.76,45.98,2.780000000000001,1.2999999999999972,45.994,47.68,43.84,3.8399999999999963,1.740000000000002,47.154,48.7,45.46,3.240000000000002,2.710000000000001,753620,1573639,275294,1298345,-121761
2017-02-19,48.3475,48.84,47.37,1.470000000000006,-1.470000000000006,48.5625,49.12,47.85,1.269999999999996,-1.269999999999996,47.82,48.34,47.17,1.1700000000000017,-1.1700000000000017,48.0775,48.75,47.49,1.259999999999998,-1.259999999999998,182921,259824,132976,126848,-50686
2017-02-26,47.48,48.13,46.79,1.3400000000000034,-0.7199999999999989,47.64,48.13,47.07,1.0600000000000023,-0.8299999999999983,47.016,47.4,46.44,0.9600000000000009,-0.9200000000000017,47.284,47.86,46.79,1.0700000000000003,-0.8599999999999994,241374,345927,182351,163576,-26010
2017-03-05,46.74,47.0,46.6,0.3999999999999986,0.04999999999999716,47.076,47.31,46.82,0.490000000000002,0.1700000000000017,46.52,46.66,46.28,0.37999999999999545,0.06999999999999318,46.816,47.21,46.44,0.7700000000000031,0.2700000000000031,206917,284266,143584,140682,-29836
2017-03-12,47.596000000000004,48.49,46.8,1.6900000000000048,1.2000000000000028,48.068,48.7,47.2,1.5,1.0399999999999991,47.268,47.95,46.4,1.5500000000000043,0.9200000000000017,47.798,48.41,46.98,1.4299999999999997,1.4299999999999997,241139,451482,107146,344336,344336
2017-03-19,47.13,48.4,46.15,2.25,-1.8999999999999986,47.376,48.4,46.74,1.6599999999999966,-1.6599999999999966,46.382,47.44,45.82,1.6199999999999974,-1.6199999999999974,46.66,47.73,46.13,1.5999999999999943,-1.5999999999999943,161068,195462,111050,84412,84412
2017-03-26,46.528,47.78,45.29,2.490000000000002,2.490000000000002,47.434,48.83,46.45,2.3799999999999955,2.3799999999999955,46.378,47.75,45.16,2.5900000000000034,2.5900000000000034,47.264,48.53,46.21,2.3200000000000003,2.3200000000000003,219803,361978,163118,198860,182859
2017-04-02,46.872,48.56,46.19,2.3700000000000045,-2.3700000000000045,47.248,48.88,46.37,2.510000000000005,-2.510000000000005,46.018,46.45,45.75,0.7000000000000028,-0.7000000000000028,46.402,46.63,46.24,0.39000000000000057,-0.39000000000000057,273805,322327,243041,79286,-62000
2017-04-09,46.425,46.93,46.13,0.7999999999999972,0.21000000000000085,46.9475,47.07,46.65,0.4200000000000017,-0.4200000000000017,46.0475,46.31,45.71,0.6000000000000014,-0.4200000000000017,46.505,47.04,46.07,0.9699999999999989,-0.39000000000000057,176364,230358,128938,101420,43213
2017-04-16,47.182,47.85,46.24,1.6099999999999994,1.6099999999999994,47.717999999999996,48.35,47.0,1.3500000000000014,1.3500000000000014,46.844,47.59,45.69,1.9000000000000057,1.9000000000000057,47.6,48.16,46.99,1.1699999999999946,1.1699999999999946,205060,294021,157602,136419,106449
2017-04-23,50.266,53.62,48.98,4.640000000000001,4.640000000000001,51.211999999999996,53.8,49.11,4.689999999999998,4.509999999999998,49.65,51.57,48.7,2.8699999999999974,2.8699999999999974,50.626000000000005,53.67,48.99,4.68,2.780000000000001,556980,978554,345850,632704,237101
2017-04-30,51.518,51.77,51.24,0.5300000000000011,-0.05000000000000426,51.76,51.9,51.67,0.22999999999999687,-0.17999999999999972,50.91,51.16,50.4,0.759999999999998,0.5900000000000034,51.461999999999996,51.66,51.36,0.29999999999999716,0.09999999999999432,245014,419585,133400,286185,-231642
2017-05-07,51.542,51.93,51.27,0.6599999999999966,-0.23999999999999488,51.906,52.53,51.57,0.9600000000000009,-0.14000000000000057,51.056000000000004,51.4,50.63,0.769999999999996,-0.46000000000000085,51.59,51.96,51.04,0.9200000000000017,-0.36999999999999744,179226,262522,140176,122346,-18401
2017-05-14,51.316,51.98,50.35,1.6299999999999955,0.6600000000000037,52.044,52.68,51.21,1.4699999999999989,0.5799999999999983,50.902,51.76,49.82,1.9399999999999977,0.46000000000000085,51.641999999999996,52.02,50.69,1.3300000000000054,0.28999999999999915,324137,500889,196852,304037,108983
2017-05-21,52.324,52.71,51.96,0.75,0.25,52.758,53.28,52.32,0.9600000000000009,0.22999999999999687,52.008,52.17,51.88,0.28999999999999915,0.0799999999999983,52.304,52.51,52.14,0.36999999999999744,0.36999999999999744,244462,321729,178085,143644,22201
2017-05-28,52.7375,53.64,52.25,1.3900000000000006,1.3900000000000006,53.4025,55.08,52.41,2.6700000000000017,2.6700000000000017,52.175,53.32,51.62,1.7000000000000028,1.6300000000000026,53.045,53.88,52.31,1.5700000000000003,1.5700000000000003,329527,408883,249734,159149,159149
2017-06-04,53.274,54.0,52.33,1.6700000000000017,0.1599999999999966,54.09,55.15,53.47,1.6799999999999997,1.3099999999999952,52.902,53.99,52.02,1.9699999999999989,1.3500000000000014,53.57,54.7,52.71,1.990000000000002,1.990000000000002,193275,263927,164636,99291,99291
2017-06-11,54.092,54.65,53.46,1.1899999999999977,-0.5300000000000011,54.674,55.07,54.5,0.5700000000000003,-0.46999999999999886,53.68,53.92,53.46,0.46000000000000085,0.28999999999999915,54.244,54.46,54.08,0.38000000000000256,0.14999999999999858,218049,439250,102580,336670,175352
2017-06-18,54.228,54.75,53.91,0.8400000000000034,-0.28999999999999915,54.6,55.1,54.19,0.9100000000000037,-0.3200000000000003,53.634,54.0,53.12,0.8800000000000026,-0.28000000000000114,54.158,54.5,53.97,0.5300000000000011,-0.02999999999999403,304392,718493,116486,602007,32543
2017-06-25,54.12,54.3,53.86,0.4399999999999977,0.00999999999999801,54.43,54.68,54.18,0.5,0.10999999999999943,53.716,54.09,53.38,0.7100000000000009,0.4000000000000057,53.998,54.21,53.52,0.6899999999999977,0.21000000000000085,150819,216600,104683,111917,111917
2017-07-02,54.144999999999996,54.48,53.78,0.6999999999999957,-0.6099999999999994,54.6475,54.82,54.49,0.3299999999999983,-0.0799999999999983,53.78,54.27,53.33,0.9400000000000048,-0.9400000000000048,54.285,54.64,53.69,0.9500000000000028,0.21999999999999886,151307,181585,123366,58219,9705
2017-07-09,54.525999999999996,54.76,54.3,0.46000000000000085,0.09999999999999432,54.942,55.53,54.77,0.759999999999998,0.04999999999999716,54.106,54.3,53.66,0.6400000000000006,0.2700000000000031,54.39,54.8,53.82,0.9799999999999969,0.01999999999999602,150800,210959,106430,104529,16069
2017-07-16,54.334,55.02,53.87,1.1500000000000057,0.740000000000002,54.65,55.02,54.31,0.7100000000000009,0.4100000000000037,53.74,53.95,53.55,0.4000000000000057,-0.4000000000000057,54.298,54.6,53.76,0.8400000000000034,0.030000000000001137,182712,321355,139130,182225,177074
2017-07-23,51.65,54.33,48.54,5.789999999999999,-5.789999999999999,52.444,54.45,49.69,4.760000000000005,-4.760000000000005,50.74,52.84,47.87,4.970000000000006,-4.300000000000004,51.084,53.28,48.72,4.560000000000002,-4.07,478490,805812,275346,530466,-261254
2017-07-30,48.76,49.29,48.49,0.7999999999999972,-0.3200000000000003,49.246,49.45,48.89,0.5600000000000023,-0.1600000000000037,48.352,48.75,47.87,0.8800000000000026,0.13000000000000256,48.79,49.25,48.45,0.7999999999999972,-0.5900000000000034,192472,266617,139383,127234,-127234
2017-08-06,47.862,48.8,46.53,2.269999999999996,-2.269999999999996,48.406,49.15,47.19,1.9600000000000009,-1.9600000000000009,47.342,48.31,46.31,2.0,-2.0,47.57,48.41,46.68,1.7299999999999969,-1.7299999999999969,260219,325242,147800,177442,177442
2017-08-13,47.018,47.8,45.74,2.059999999999995,-1.3200000000000003,47.62,48.29,46.68,1.6099999999999994,-1.1700000000000017,46.43,47.23,45.66,1.5700000000000003,-1.3200000000000003,46.876,47.73,46.03,1.6999999999999957,-1.6999999999999957,266432,377627,199635,177992,130041
2017-08-20,46.048,46.29,45.83,0.46000000000000085,-0.07000000000000028,46.262,46.44,46.03,0.4099999999999966,-0.25,45.722,46.05,45.45,0.5999999999999943,-0.3299999999999983,45.86,46.15,45.47,0.6799999999999997,-0.490000000000002,252489,484953,161530,323423,280705
2017-08-27,46.2,47.79,44.82,2.969999999999999,2.1099999999999994,46.948,48.14,45.94,2.200000000000003,2.200000000000003,45.924,47.48,44.66,2.8200000000000003,2.489999999999995,46.638,47.8,45.12,2.6799999999999997,2.6799999999999997,300633,392043,216034,176009,-176009
2017-09-03,48.129999999999995,48.3,47.8,0.5,0.4000000000000057,48.6125,48.82,48.48,0.3400000000000034,-0.21999999999999886,47.8975,47.93,47.8,0.13000000000000256,0.13000000000000256,48.295,48.43,48.09,0.3399999999999963,0.3399999999999963,207511,265333,153731,111602,-82406
2017-09-10,49.132,49.65,48.76,0.8900000000000006,0.8900000000000006,49.436,49.65,49.02,0.6299999999999955,0.6299999999999955,48.822,49.04,48.27,0.769999999999996,0.6799999999999997,49.238,49.61,48.84,0.769999999999996,0.519999999999996,297390,556391,181559,374832,312863
2017-09-17,50.242,50.84,49.43,1.4100000000000037,1.4100000000000037,50.792,51.56,50.19,1.3700000000000045,1.3700000000000045,50.102,50.75,49.4,1.3500000000000014,1.3500000000000014,50.594,51.37,50.01,1.3599999999999994,1.3599999999999994,224019,363777,138168,225609,-71507
2017-09-24,52.564,53.65,51.31,2.3399999999999963,2.3399999999999963,53.202,54.08,51.91,2.1700000000000017,2.1700000000000017,52.232,53.57,51.18,2.3900000000000006,2.3900000000000006,52.966,53.76,51.79,1.9699999999999989,1.8900000000000006,294863,445341,206909,238432,134814
2017-10-01,54.71,55.36,53.62,1.740000000000002,1.740000000000002,55.492,55.95,54.82,1.1300000000000026,1.1300000000000026,54.572,55.13,53.56,1.5700000000000003,1.4799999999999969,55.102000000000004,55.48,54.53,0.9499999999999957,0.9499999999999957,310853,500588,239530,261058,-235023
2017-10-08,55.362,56.0,54.62,1.3800000000000026,-0.14999999999999858,55.632,56.21,55.04,1.1700000000000017,-0.3299999999999983,54.988,55.31,54.56,0.75,-0.28000000000000114,55.304,55.8,54.86,0.9399999999999977,-0.4199999999999946,269438,388315,192311,196004,87695
