Date,RJFStock_Open_average,RJFStock_Open_max,RJFStock_Open_min,RJFStock_Open_volatility,RJFStock_Open_change,RJFStock_High_average,RJFStock_High_max,RJFStock_High_min,RJFStock_High_volatility,RJFStock_High_change,RJFStock_Low_average,RJFStock_Low_max,RJFStock_Low_min,RJFStock_Low_volatility,RJFStock_Low_change,RJFStock_Close_average,RJFStock_Close_max,RJFStock_Close_min,RJFStock_Close_volatility,RJFStock_Close_change,RJFStock_Volume_average,RJFStock_Volume_max,RJFStock_Volume_min,RJFStock_Volume_volatility,RJFStock_Volume_change
2016-05-08,51.306,52.19,50.69,1.5,0.5100000000000051,51.944,52.33,51.11,1.2199999999999989,0.8900000000000006,50.578,51.13,50.22,0.9100000000000037,-0.020000000000003126,51.108,52.26,50.36,1.8999999999999986,0.04999999999999716,736259,852604,513008,339596,-178433
2016-05-15,51.196,52.25,50.55,1.7000000000000028,1.25,52.2,52.96,51.25,1.7100000000000009,1.5,50.833999999999996,51.8,50.26,1.5399999999999991,1.4099999999999966,51.626,52.6,50.77,1.8299999999999983,1.6199999999999974,706241,1142460,491408,651052,171728
2016-05-22,53.578,54.42,52.4,2.020000000000003,2.020000000000003,54.124,55.39,52.57,2.8200000000000003,2.8200000000000003,53.26,54.17,52.09,2.0799999999999983,2.0799999999999983,54.01,55.39,52.32,3.0700000000000003,3.0700000000000003,680930,977459,461781,515678,303856
2016-05-29,55.345,55.93,54.59,1.3399999999999963,-0.9299999999999997,56.175,56.58,55.6,0.9799999999999969,-0.5899999999999963,55.1025,55.92,54.18,1.740000000000002,-1.2700000000000031,56.05,56.58,55.34,1.2399999999999949,-0.7299999999999969,1176255,1816738,702421,1114317,350581
2016-06-05,55.038,56.4,53.23,3.1700000000000017,-2.200000000000003,55.35,56.69,53.3,3.3900000000000006,-3.3900000000000006,54.458,55.32,52.68,2.6400000000000006,-2.549999999999997,54.756,56.19,52.86,3.3299999999999983,-3.3299999999999983,832512,960276,597692,362584,-106947
2016-06-12,51.954,52.55,51.46,1.0899999999999963,-0.509999999999998,52.632,53.29,52.0,1.2899999999999991,-0.5399999999999991,51.514,52.18,50.82,1.3599999999999994,-0.3299999999999983,51.928,52.26,51.37,0.8900000000000006,-0.21999999999999886,797542,1090077,542252,547825,243503
2016-06-19,52.442,53.62,49.99,3.6299999999999955,-3.239999999999995,52.892,54.0,50.68,3.3200000000000003,-2.969999999999999,51.776,53.33,48.31,5.019999999999996,-4.289999999999999,52.118,53.98,48.89,5.089999999999996,-3.769999999999996,788609,1983491,360655,1622836,1521648
2016-06-26,47.988,48.8,47.41,1.3900000000000006,1.3900000000000006,48.598,49.49,47.7,1.7899999999999991,1.7899999999999991,47.308,48.31,46.54,1.7700000000000031,1.7700000000000031,48.141999999999996,49.3,47.01,2.289999999999999,1.6200000000000045,1214141,1679048,713535,965513,-778942
2016-07-03,48.0625,49.86,46.57,3.289999999999999,1.9699999999999989,48.845,50.53,47.92,2.6099999999999994,2.6099999999999994,47.705,49.86,46.3,3.5600000000000023,3.1300000000000026,48.504999999999995,50.04,47.16,2.8800000000000026,2.8800000000000026,997724,1204255,758615,445640,-103388
2016-07-10,51.708,52.76,50.67,2.0899999999999963,2.0899999999999963,52.228,53.13,50.95,2.1799999999999997,2.1799999999999997,51.282000000000004,52.21,50.08,2.1300000000000026,2.1300000000000026,51.732,52.81,50.21,2.6000000000000014,2.6000000000000014,648289,717407,562343,155064,79024
2016-07-17,53.278,53.92,52.71,1.2100000000000009,1.1099999999999994,53.818,54.66,53.25,1.4099999999999966,0.7700000000000031,52.788000000000004,53.41,52.38,1.029999999999994,0.9599999999999937,53.412,53.86,52.89,0.9699999999999989,0.6700000000000017,934584,1241959,533980,707979,707979
2016-07-24,54.262,54.57,53.83,0.740000000000002,0.6700000000000017,54.758,55.09,54.19,0.9000000000000057,0.9000000000000057,54.028,54.33,53.66,0.6700000000000017,0.6299999999999955,54.604,54.91,54.03,0.8799999999999955,0.8699999999999974,581644,743493,430859,312634,201831
2016-07-31,54.46,55.08,53.56,1.519999999999996,-0.00999999999999801,54.982,55.83,54.6,1.2299999999999969,0.7199999999999989,53.932,54.71,53.18,1.5300000000000011,0.5200000000000031,54.454,55.7,53.5,2.200000000000003,1.3900000000000006,484129,606295,381292,225003,147369
2016-08-07,55.838,55.99,55.74,0.25,-0.14000000000000057,56.14,56.34,55.96,0.38000000000000256,0.04999999999999716,55.556,55.68,55.42,0.259999999999998,-0.259999999999998,55.926,56.17,55.66,0.5100000000000051,0.21000000000000085,539905,744875,418009,326866,326866
2016-08-14,56.403999999999996,56.77,55.91,0.8600000000000065,-0.3300000000000054,56.882,57.24,56.38,0.8599999999999994,-0.8599999999999994,56.21,56.54,55.79,0.75,-0.4100000000000037,56.502,56.97,56.15,0.8200000000000003,-0.8200000000000003,531429,885417,275563,609854,189177
2016-08-21,56.336,56.9,56.0,0.8999999999999986,0.8699999999999974,56.708,57.43,56.2,1.2299999999999969,1.2299999999999969,56.178,56.67,55.79,0.8800000000000026,0.8800000000000026,56.466,57.17,56.04,1.1300000000000026,1.1300000000000026,475809,695725,313897,381828,381828
2016-08-28,57.82,58.29,57.29,1.0,0.6300000000000026,58.262,58.5,57.88,0.6199999999999974,0.4099999999999966,57.26,57.43,56.96,0.46999999999999886,0.14999999999999858,57.892,58.19,57.35,0.8399999999999963,0.740000000000002,512213,708663,433036,275627,-6516
2016-09-04,57.8,58.17,57.38,0.7899999999999991,-0.5,58.260000000000005,58.45,58.06,0.39000000000000057,-0.09000000000000341,57.3675,57.84,57.06,0.7800000000000011,0.3399999999999963,57.745,58.02,57.4,0.6200000000000045,-0.14999999999999858,464988,510430,391240,119190,119190
2016-09-11,56.932,57.41,56.52,0.8899999999999935,-0.060000000000002274,57.518,58.32,56.95,1.3699999999999974,-1.3699999999999974,56.432,56.63,56.25,0.38000000000000256,-0.38000000000000256,57.03,58.13,56.35,1.7800000000000011,-1.7800000000000011,720955,926053,512116,413937,413937
2016-09-18,57.57,58.48,56.75,1.7299999999999969,1.5700000000000003,58.032000000000004,58.97,57.2,1.769999999999996,1.2100000000000009,57.226,58.25,56.41,1.8400000000000034,1.4600000000000009,57.572,58.65,56.45,2.1999999999999957,1.5599999999999952,666782,1049778,479708,570070,-172530
2016-09-25,57.046,57.35,56.23,1.1200000000000045,-0.17999999999999972,57.708,58.53,57.03,1.5,0.990000000000002,56.532000000000004,56.92,56.06,0.8599999999999994,0.3299999999999983,57.217999999999996,58.21,56.65,1.5600000000000023,1.5600000000000023,447652,660499,342654,317845,236639
2016-10-02,58.752,59.38,58.0,1.3800000000000026,1.3800000000000026,59.324,59.95,58.58,1.3700000000000045,0.8000000000000043,58.434,58.94,57.8,1.1400000000000006,0.75,58.858,59.48,58.03,1.4499999999999957,0.9299999999999997,530361,908262,340155,568107,483480
2016-10-09,58.398,59.46,57.41,2.0500000000000043,-1.6199999999999974,58.696,59.76,57.63,2.1299999999999955,-1.1799999999999997,57.814,58.93,56.61,2.3200000000000003,-1.2899999999999991,58.202,59.01,57.41,1.6000000000000014,-0.8099999999999952,496912,577075,437670,139405,96255
2016-10-16,58.589999999999996,58.83,58.23,0.6000000000000014,0.14000000000000057,58.940000000000005,59.28,58.32,0.9600000000000009,0.5200000000000031,58.292,58.66,57.84,0.8199999999999932,0.3999999999999986,58.608000000000004,58.99,58.04,0.9500000000000028,0.7100000000000009,420237,657246,334628,322618,-314144
2016-10-23,59.718,61.83,58.24,3.5899999999999963,2.289999999999999,60.608,62.73,59.14,3.5899999999999963,2.8400000000000034,59.196,60.51,58.17,2.3399999999999963,1.8799999999999955,59.846000000000004,61.96,58.55,3.4100000000000037,1.9699999999999989,883581,1687229,414578,1272651,627157
2016-10-30,59.954,60.99,59.02,1.9699999999999989,-1.7899999999999991,60.39,61.34,59.83,1.5100000000000051,-1.5100000000000051,59.254,60.08,58.66,1.4200000000000017,-1.3099999999999952,59.558,60.37,58.84,1.529999999999994,-1.029999999999994,695727,876587,426298,450289,-302819
2016-11-06,63.1,66.88,60.46,6.419999999999995,6.419999999999995,64.992,68.63,61.08,7.549999999999997,6.810000000000002,62.868,66.28,60.22,6.060000000000002,5.82,64.524,67.75,60.95,6.799999999999997,6.799999999999997,1334065,2042447,409588,1632859,1632859
2016-11-13,70.686,72.84,68.6,4.240000000000009,4.240000000000009,72.042,73.59,70.09,3.5,3.5,70.46000000000001,72.54,68.2,4.340000000000003,4.340000000000003,71.926,73.28,70.09,3.1899999999999977,3.1899999999999977,872100,1186674,524048,662626,-431686
2016-11-20,72.815,73.1,72.36,0.7399999999999949,-0.3999999999999915,73.245,73.47,72.7,0.769999999999996,-0.7099999999999937,71.875,72.19,71.74,0.45000000000000284,0.45000000000000284,72.745,73.33,72.32,1.0100000000000051,0.18000000000000682,738174,930730,322002,608728,-608728
2016-11-27,72.048,73.33,71.03,2.299999999999997,1.7600000000000051,72.632,73.87,71.68,2.1899999999999977,1.3400000000000034,71.534,72.25,70.53,1.7199999999999989,1.0800000000000125,72.16199999999999,73.64,71.1,2.5400000000000063,1.789999999999992,839355,1008947,607043,401904,-333008
2016-12-04,73.542,73.99,72.97,1.019999999999996,1.019999999999996,74.108,74.7,73.73,0.9699999999999989,-0.18000000000000682,72.974,73.26,72.82,0.44000000000001194,0.060000000000002274,73.532,73.99,73.14,0.8499999999999943,-0.37999999999999545,721556,841138,577755,263383,70751
2016-12-11,72.092,72.69,71.09,1.5999999999999943,-0.1799999999999926,72.922,73.38,72.14,1.2399999999999949,0.009999999999990905,71.28,71.75,70.86,0.8900000000000006,-0.21000000000000796,71.84,72.51,71.59,0.9200000000000017,0.03999999999999204,740265,996879,496060,500819,306201
2016-12-18,72.094,73.11,71.26,1.8499999999999943,0.19999999999998863,72.47,73.11,71.81,1.2999999999999972,0.06999999999999318,71.376,72.14,70.4,1.7399999999999949,0.7299999999999898,72.068,72.94,71.44,1.5,0.28000000000000114,569814,687522,463539,223983,-148716
2016-12-25,70.7875,72.03,69.56,2.469999999999999,-2.469999999999999,70.95750000000001,72.18,69.56,2.6200000000000045,-2.6200000000000045,69.8025,71.21,68.97,2.239999999999995,-2.239999999999995,70.0275,71.37,69.27,2.1000000000000085,-2.1000000000000085,539667,609093,463349,145744,42579
2017-01-01,71.77,73.95,70.09,3.8599999999999994,3.5700000000000074,72.93,74.73,70.96,3.7700000000000102,3.7700000000000102,71.17,73.53,69.09,4.439999999999998,4.439999999999998,72.56,74.66,69.68,4.97999999999999,4.97999999999999,983391,1312968,598642,714326,451141
2017-01-08,74.306,74.43,74.0,0.4300000000000068,0.1700000000000017,74.696,75.16,74.3,0.8599999999999994,0.8599999999999994,73.464,73.95,72.73,1.2199999999999989,0.6000000000000085,74.236,74.9,73.65,1.25,0.7299999999999898,629681,892658,461364,431294,-247886
2017-01-15,72.8175,73.73,72.21,1.5200000000000102,-1.5200000000000102,73.2225,73.93,72.74,1.190000000000012,-1.190000000000012,71.645,71.96,70.74,1.2199999999999989,0.0,72.4675,72.83,72.13,0.7000000000000028,0.5700000000000074,455443,755845,311996,443849,-89632
2017-01-22,74.486,77.37,72.11,5.260000000000005,5.260000000000005,75.714,77.79,73.04,4.75,4.3999999999999915,73.972,75.59,72.0,3.5900000000000034,3.5900000000000034,75.188,77.16,72.93,4.22999999999999,3.059999999999988,759955,953088,399146,553942,507696
2017-01-29,75.342,75.83,74.5,1.3299999999999983,-0.2599999999999909,76.054,76.9,75.24,1.6600000000000108,1.0300000000000011,74.432,75.22,73.84,1.3799999999999955,1.269999999999996,75.35000000000001,76.35,74.43,1.9199999999999875,0.789999999999992,650257,780556,506862,273694,-199789
2017-02-05,76.822,78.0,75.82,2.180000000000007,2.180000000000007,77.27,78.0,76.53,1.4699999999999989,1.1700000000000017,76.224,76.88,75.33,1.5499999999999972,1.0999999999999943,76.874,77.55,76.45,1.0999999999999943,0.3300000000000125,522579,749855,411158,338697,-88083
2017-02-12,78.192,79.27,77.28,1.9899999999999949,0.6799999999999926,78.83,79.27,78.08,1.1899999999999977,0.8599999999999994,77.806,78.41,77.09,1.3199999999999932,0.47999999999998977,78.568,79.07,77.58,1.4899999999999949,1.2800000000000011,536793,882274,349925,532349,-125359
2017-02-19,78.745,79.59,77.57,2.0200000000000102,-1.5900000000000034,79.4575,80.05,78.77,1.2800000000000011,-0.6500000000000057,78.3325,78.8,77.57,1.230000000000004,-1.230000000000004,78.97749999999999,79.65,78.49,1.1600000000000108,-0.75,557641,624320,500919,123401,43996
2017-02-26,79.612,81.13,78.5,2.6299999999999955,0.9699999999999989,80.354,81.92,79.2,2.719999999999999,0.6599999999999966,78.756,79.81,77.59,2.219999999999999,0.8999999999999915,79.662,81.04,78.56,2.480000000000004,0.38000000000000966,568248,862640,375439,487201,-25208
2017-03-05,79.256,79.84,79.06,0.7800000000000011,0.05000000000001137,79.682,80.1,79.32,0.7800000000000011,0.04999999999999716,78.578,78.76,78.36,0.4000000000000057,-0.3299999999999983,79.01,79.3,78.67,0.6299999999999955,0.12999999999999545,458575,511046,415430,95616,53543
2017-03-12,78.582,80.15,77.6,2.5500000000000114,-2.3800000000000097,78.892,80.39,78.03,2.3599999999999994,-2.3599999999999994,77.456,78.95,76.73,2.219999999999999,-1.8200000000000074,78.064,79.07,77.21,1.8599999999999994,-1.1699999999999875,5708134,23045056,841372,22203684,21436371
2017-03-19,75.65,77.9,73.25,4.650000000000006,-2.8800000000000097,76.456,78.53,74.75,3.780000000000001,-3.019999999999996,74.342,77.0,72.71,4.290000000000006,-2.8700000000000045,75.08,77.65,73.91,3.740000000000009,-2.969999999999999,1237522,1886073,885865,1000208,-1000208
2017-03-26,74.45,75.98,72.86,3.1200000000000045,3.1200000000000045,75.49000000000001,76.76,73.83,2.930000000000007,2.930000000000007,74.078,75.68,72.13,3.5500000000000114,3.5500000000000114,75.232,76.26,73.76,2.5,2.5,757324,1006185,583719,422466,-56172
2017-04-02,75.724,76.6,74.65,1.9499999999999886,-1.220000000000013,76.42,76.81,75.94,0.8700000000000045,-0.3200000000000074,74.726,75.65,73.87,1.7800000000000011,-0.4399999999999977,75.63,76.26,74.51,1.75,-0.44000000000001194,866402,1163491,645530,517961,-271631
2017-04-09,74.625,75.74,73.26,2.4799999999999898,-2.4799999999999898,75.05,76.22,74.07,2.1500000000000057,-2.1500000000000057,73.6425,74.7,72.6,2.1000000000000085,-2.1000000000000085,74.1225,75.36,72.62,2.739999999999995,-2.739999999999995,780058,972370,533745,438625,438625
2017-04-16,73.438,74.0,72.87,1.1299999999999955,1.1299999999999955,74.164,74.49,73.79,0.6999999999999886,0.6999999999999886,72.522,72.89,72.18,0.7099999999999937,0.5499999999999972,73.396,74.16,72.82,1.3400000000000034,-0.5100000000000051,917494,1468454,452863,1015591,228837
2017-04-23,75.382,75.89,74.85,1.0400000000000063,-0.29000000000000625,75.896,76.76,75.0,1.7600000000000051,-0.45999999999999375,74.5,75.09,73.52,1.5700000000000074,-0.5999999999999943,75.086,75.74,74.52,1.2199999999999989,-0.5600000000000023,851801,1288236,560788,727448,184712
2017-04-30,75.92999999999999,77.05,75.0,2.049999999999997,1.7399999999999949,76.52,77.39,75.69,1.7000000000000028,1.2000000000000028,75.306,75.99,74.34,1.6499999999999915,1.3199999999999932,75.928,76.45,74.95,1.5,1.0499999999999972,665325,843576,561844,281732,45110
2017-05-07,75.342,76.01,74.39,1.6200000000000045,-1.6200000000000045,75.636,76.28,74.79,1.4899999999999949,-1.309999999999988,74.616,75.33,73.91,1.4200000000000017,-1.1200000000000045,75.204,75.63,74.41,1.2199999999999989,-1.2199999999999989,522354,640437,409212,231225,145912
2017-05-14,74.036,75.82,71.73,4.089999999999989,-2.3400000000000034,74.908,76.81,72.93,3.8799999999999955,-2.289999999999992,73.02799999999999,75.71,71.38,4.329999999999998,-2.3599999999999994,73.9,76.8,71.78,5.019999999999996,-2.6999999999999886,901508,1312270,565746,746524,-345204
2017-05-21,73.262,73.51,72.74,0.7700000000000102,-0.0799999999999983,73.676,73.99,73.51,0.47999999999998977,0.30999999999998806,72.47,73.13,71.54,1.5899999999999892,0.6999999999999886,73.33,73.68,72.85,0.8300000000000125,0.5100000000000051,574301,713370,434616,278754,-89560
2017-05-28,73.055,73.17,72.84,0.3299999999999983,0.010000000000005116,73.5125,73.82,73.05,0.769999999999996,0.28000000000000114,72.13,72.66,71.35,1.3100000000000023,0.22999999999998977,73.10249999999999,73.81,72.27,1.5400000000000063,0.3299999999999983,703839,947592,417870,529722,149469
2017-06-04,74.224,76.81,72.96,3.8500000000000085,3.3100000000000023,75.576,78.61,73.91,4.700000000000003,4.150000000000006,73.976,76.81,72.56,4.25,3.4200000000000017,75.142,78.29,73.59,4.700000000000003,4.5,719334,1079320,431894,647426,334524
2017-06-11,78.504,79.09,78.12,0.9699999999999989,0.29000000000000625,79.226,79.55,78.97,0.5799999999999983,-0.45000000000000284,77.97399999999999,78.35,77.19,1.1599999999999966,-0.0799999999999983,78.736,78.94,78.47,0.46999999999999886,-0.2600000000000051,694713,937886,369595,568291,-77861
2017-06-18,78.206,78.95,77.32,1.6300000000000097,-1.230000000000004,78.364,79.39,77.45,1.9399999999999977,-1.6700000000000017,77.404,78.49,76.42,2.069999999999993,-2.069999999999993,77.74000000000001,79.06,76.62,2.4399999999999977,-2.4399999999999977,876390,1833478,429961,1403517,1028902
2017-06-25,79.44,81.91,76.86,5.049999999999997,4.219999999999999,80.382,82.59,77.8,4.790000000000006,3.460000000000008,78.624,79.82,76.39,3.4299999999999926,3.4299999999999926,79.512,80.71,77.49,3.219999999999999,2.730000000000004,772886,1051339,568328,483011,141708
2017-07-02,81.3625,81.7,80.88,0.8200000000000074,0.5100000000000051,82.02250000000001,82.44,81.67,0.769999999999996,-0.3299999999999983,80.8175,81.25,80.39,0.8599999999999994,0.28000000000000114,81.3825,81.6,81.01,0.5899999999999892,-0.20999999999999375,576216,758614,343348,415266,139225
2017-07-09,81.89,82.5,81.31,1.1899999999999977,0.23000000000000398,82.644,82.99,82.37,0.6199999999999903,0.14000000000000057,81.35,82.16,80.84,1.3199999999999932,0.28999999999999204,82.248,82.53,81.77,0.7600000000000051,-0.10000000000000853,454353,575573,360698,214875,-145517
2017-07-16,82.592,83.08,82.25,0.8299999999999983,0.1799999999999926,83.108,83.4,82.77,0.6300000000000097,0.38000000000000966,82.222,82.64,81.88,0.7600000000000051,0.480000000000004,82.73,82.77,82.66,0.10999999999999943,-0.04999999999999716,502905,796670,395798,400872,38468
2017-07-23,83.984,85.36,82.62,2.739999999999995,-0.009999999999990905,84.61,85.97,83.25,2.719999999999999,-0.7800000000000011,83.184,85.02,81.22,3.799999999999997,-0.1700000000000017,83.966,85.37,82.73,2.6400000000000006,-0.9599999999999937,867300,1745166,483728,1261438,-55040
2017-07-30,83.254,83.82,82.81,1.009999999999991,-0.12000000000000455,83.496,84.03,82.81,1.2199999999999989,0.3499999999999943,82.55,82.99,82.06,0.9299999999999926,-0.22999999999998977,82.942,83.44,82.38,1.0600000000000023,-0.28999999999999204,599946,657757,531049,126708,79584
2017-08-06,81.836,82.88,79.72,3.1599999999999966,-3.1599999999999966,82.262,83.75,80.39,3.3599999999999994,-2.75,81.096,82.56,79.15,3.4099999999999966,-3.3299999999999983,81.37599999999999,82.88,79.35,3.530000000000001,-3.530000000000001,510337,651958,363453,288505,157467
2017-08-13,79.762,81.08,77.5,3.5799999999999983,-2.769999999999996,80.284,81.19,78.48,2.7099999999999937,-2.6299999999999955,78.942,80.17,77.16,3.010000000000005,-3.010000000000005,79.216,80.34,77.75,2.5900000000000034,-2.3700000000000045,529073,794162,322154,472008,339588
2017-08-20,78.578,79.28,77.9,1.3799999999999955,1.3199999999999932,79.136,79.58,77.99,1.5900000000000034,1.5400000000000063,78.21,78.76,77.32,1.440000000000012,1.240000000000009,78.654,79.01,77.72,1.2900000000000063,1.0300000000000011,461109,640307,325934,314373,-48971
2017-08-27,78.256,79.15,77.36,1.7900000000000063,-0.5900000000000034,78.756,79.24,78.05,1.1899999999999977,0.06999999999999318,77.906,78.56,77.19,1.3700000000000045,0.28000000000000114,78.288,78.96,77.54,1.4199999999999875,0.539999999999992,420160,539323,307702,231621,126496
2017-09-03,76.5125,78.33,74.68,3.6499999999999915,-3.6499999999999915,76.9,78.56,75.94,2.6200000000000045,-2.6200000000000045,74.965,75.99,74.14,1.8499999999999943,-1.509999999999991,75.6375,76.27,74.81,1.4599999999999937,-0.9500000000000028,627596,745751,476469,269282,168468
2017-09-10,77.894,79.24,76.23,3.009999999999991,2.1499999999999915,78.702,79.82,77.32,2.5,2.5,77.482,78.19,76.13,2.0600000000000023,2.0600000000000023,78.368,79.77,77.09,2.6799999999999926,2.6799999999999926,780775,1211249,533848,677401,431908
2017-09-17,81.36,82.44,80.0,2.4399999999999977,2.4399999999999977,82.156,83.01,81.03,1.980000000000004,1.980000000000004,80.938,82.22,79.94,2.280000000000001,2.280000000000001,82.012,82.91,80.92,1.9899999999999949,1.9899999999999949,607564,815153,395476,419677,-220075
2017-09-24,83.616,84.39,82.53,1.8599999999999994,1.6299999999999955,84.3,85.17,83.26,1.9099999999999966,1.9099999999999966,83.154,83.99,82.39,1.5999999999999943,1.5799999999999983,83.788,84.57,82.72,1.8499999999999943,1.6099999999999994,537967,644722,364889,279833,91387
2017-10-01,85.362,86.31,84.33,1.980000000000004,1.980000000000004,86.092,87.22,84.55,2.6700000000000017,2.6700000000000017,84.786,85.5,83.53,1.9699999999999989,1.9699999999999989,85.63,86.27,84.55,1.7199999999999989,1.7199999999999989,664730,1199452,446284,753168,-607229
2017-10-08,86.358,86.55,86.17,0.37999999999999545,-0.2600000000000051,86.69800000000001,87.05,86.25,0.7999999999999972,-0.18000000000000682,85.754,86.15,85.24,0.9100000000000108,-0.5100000000000051,86.12,86.48,85.33,1.1500000000000057,-0.7399999999999949,492855,671997,291018,380979,311034
