Date,PlatinumCommodity_Open_average,PlatinumCommodity_Open_max,PlatinumCommodity_Open_min,PlatinumCommodity_Open_volatility,PlatinumCommodity_Open_change,PlatinumCommodity_High_average,PlatinumCommodity_High_max,PlatinumCommodity_High_min,PlatinumCommodity_High_volatility,PlatinumCommodity_High_change,PlatinumCommodity_Low_average,PlatinumCommodity_Low_max,PlatinumCommodity_Low_min,PlatinumCommodity_Low_volatility,PlatinumCommodity_Low_change,PlatinumCommodity_Close_average,PlatinumCommodity_Close_max,PlatinumCommodity_Close_min,PlatinumCommodity_Close_volatility,PlatinumCommodity_Close_change,PlatinumCommodity_Volume_average,PlatinumCommodity_Volume_max,PlatinumCommodity_Volume_min,PlatinumCommodity_Volume_volatility,PlatinumCommodity_Volume_change
2016-04-10,989.3666666666667,1000.25,969.6,30.649999999999977,17.850000000000023,997.7166666666667,1004.65,990.0,14.649999999999977,-4.5499999999999545,983.225,988.55,967.25,21.299999999999955,18.950000000000045,992.1,1000.7,986.25,14.450000000000045,-2.9500000000000455,0,0,0,0,0
2016-04-17,1005.1,1024.65,977.25,47.40000000000009,22.450000000000045,1021.3166666666666,1046.25,987.75,58.5,21.350000000000023,997.5583333333334,1016.7,971.25,45.450000000000045,32.450000000000045,1009.1416666666667,1025.25,977.2,48.049999999999955,30.649999999999977,0,0,0,0,0
2016-04-24,1033.725,1078.9,1008.3,70.60000000000014,70.60000000000014,1048.8083333333334,1082.85,1020.4,62.44999999999993,60.750000000000114,1028.0083333333334,1076.35,1000.95,75.39999999999986,75.39999999999986,1045.8916666666667,1080.0,1016.95,63.049999999999955,62.799999999999955,0,0,0,0,0
2016-05-01,1072.3583333333333,1081.1,1063.2,17.899999999999864,-0.049999999999954525,1081.1666666666667,1092.15,1069.1,23.050000000000182,-7.0,1063.3083333333334,1076.8,1051.45,25.34999999999991,3.2000000000000455,1072.9083333333333,1082.0,1063.05,18.950000000000045,-1.2000000000000455,0,0,0,0,0
2016-05-08,1058.5,1078.15,1045.55,32.600000000000136,-23.950000000000045,1066.825,1079.6,1054.65,24.949999999999818,-24.949999999999818,1046.3666666666668,1053.1,1039.9,13.199999999999818,9.25,1054.5416666666667,1068.95,1045.9,23.049999999999955,7.75,0,0,0,0,0
2016-05-15,1039.45,1056.3,1017.95,38.34999999999991,-29.950000000000045,1045.5416666666667,1065.05,1024.7,40.34999999999991,-40.34999999999991,1028.5666666666666,1051.3,1009.65,41.64999999999998,-29.25,1034.9833333333333,1056.6,1018.0,38.59999999999991,-30.199999999999818,0,0,0,0,0
2016-05-22,1002.2,1024.35,980.85,43.499999999999886,-43.499999999999886,1007.5083333333333,1028.55,982.3,46.25,-46.25,990.6416666666667,1007.1,976.7,30.399999999999977,-29.700000000000045,994.1,1015.1,977.9,37.200000000000045,-37.200000000000045,0,0,0,0,0
2016-05-29,975.3666666666667,986.55,957.4,29.149999999999977,9.149999999999977,984.2833333333333,989.6,977.85,11.75,10.949999999999932,967.6750000000001,985.95,956.25,29.700000000000045,18.25,977.2833333333333,988.4,957.2,31.199999999999932,14.149999999999977,0,0,0,0,0
2016-06-05,999.625,1016.15,988.5,27.649999999999977,5.7999999999999545,1007.1416666666667,1022.4,996.1,26.299999999999955,-2.7999999999999545,991.125,1000.9,984.45,16.449999999999932,6.449999999999932,1000.7166666666667,1015.95,993.6,22.350000000000023,-1.1499999999999773,0,0,0,0,0
2016-06-12,981.1583333333333,995.65,966.4,29.25,-29.25,988.1833333333334,999.6,973.3,26.300000000000068,-26.300000000000068,970.8833333333333,984.9,963.4,21.5,-19.75,978.2,992.7,970.95,21.75,-19.40000000000009,0,0,0,0,0
2016-06-19,979.9666666666667,988.95,972.75,16.200000000000045,15.700000000000045,991.825,1000.75,982.6,18.149999999999977,3.7999999999999545,971.9916666666667,988.5,956.65,31.850000000000023,20.350000000000023,982.5166666666667,989.65,973.0,16.649999999999977,2.5499999999999545,0,0,0,0,0
2016-06-26,1009.1916666666666,1061.95,982.4,79.55000000000007,72.25,1027.7083333333333,1067.2,986.0,81.20000000000005,68.85000000000002,1004.2583333333333,1060.5,974.2,86.29999999999995,82.0,1022.2166666666666,1065.35,982.6,82.74999999999989,82.74999999999989,0,0,0,0,0
2016-07-03,1083.525,1105.4,1064.9,40.5,40.5,1093.3416666666667,1108.4,1075.45,32.950000000000045,32.950000000000045,1072.4,1103.25,1050.5,52.75,45.59999999999991,1089.7083333333333,1105.25,1067.6,37.65000000000009,37.65000000000009,0,0,0,0,0
2016-07-10,1100.8833333333334,1105.2,1096.75,8.450000000000045,-8.200000000000045,1106.6833333333334,1111.2,1098.45,12.75,-10.849999999999909,1089.7083333333333,1095.75,1085.15,10.599999999999909,2.25,1099.8333333333335,1105.15,1096.05,9.100000000000136,-5.5,0,0,0,0,0
2016-07-17,1096.1666666666667,1107.25,1087.7,19.549999999999955,-9.899999999999864,1102.3083333333334,1110.9,1087.8,23.100000000000136,-16.600000000000136,1081.975,1090.5,1069.6,20.90000000000009,1.4500000000000455,1094.2583333333332,1107.75,1085.15,22.59999999999991,-15.149999999999864,0,0,0,0,0
2016-07-24,1117.3916666666667,1153.5,1085.75,67.75,67.75,1136.7416666666666,1163.6,1094.7,68.89999999999986,61.899999999999864,1112.3916666666667,1152.25,1072.6,79.65000000000009,79.65000000000009,1128.175,1153.65,1088.0,65.65000000000009,64.90000000000009,0,0,0,0,0
2016-07-31,1161.0166666666667,1169.2,1150.7,18.5,-1.7000000000000455,1169.2916666666667,1183.0,1150.7,32.299999999999955,-17.049999999999955,1152.3666666666666,1160.6,1142.55,18.049999999999955,-4.199999999999818,1160.3916666666667,1170.25,1148.85,21.40000000000009,-14.100000000000136,0,0,0,0,0
2016-08-07,1154.5166666666667,1181.65,1128.0,53.65000000000009,-20.65000000000009,1166.7833333333333,1199.45,1135.4,64.04999999999995,-24.449999999999818,1141.6,1160.35,1125.4,34.94999999999982,-19.299999999999955,1152.1416666666667,1181.7,1128.55,53.15000000000009,-21.700000000000045,0,0,0,0,0
2016-08-14,1125.7666666666667,1132.4,1116.95,15.450000000000045,-15.450000000000045,1132.9833333333333,1144.25,1117.4,26.84999999999991,-18.149999999999864,1113.875,1125.25,1106.4,18.84999999999991,-5.9500000000000455,1122.75,1131.4,1112.45,18.950000000000045,-5.899999999999864,0,0,0,0,0
2016-08-21,1094.2416666666668,1112.4,1074.7,37.700000000000045,-37.700000000000045,1101.3083333333334,1119.35,1075.25,44.09999999999991,-44.09999999999991,1083.2666666666667,1103.6,1065.95,37.649999999999864,-28.800000000000182,1088.3416666666667,1110.1,1074.9,35.19999999999982,-32.44999999999982,0,0,0,0,0
2016-08-28,1065.575,1083.45,1052.25,31.200000000000045,-8.299999999999955,1072.4416666666666,1085.35,1059.3,26.049999999999955,-16.299999999999955,1055.6583333333333,1070.65,1043.3,27.350000000000136,-5.850000000000136,1063.9333333333334,1083.3,1052.2,31.09999999999991,-18.34999999999991,0,0,0,0,0
2016-09-04,1081.3,1102.35,1065.05,37.299999999999955,1.0,1093.1916666666666,1110.3,1069.6,40.700000000000045,-9.25,1073.8,1090.7,1064.4,26.299999999999955,0.5499999999999545,1081.6,1102.2,1064.8,37.40000000000009,-7.0,0,0,0,0,0
2016-09-11,1043.45,1067.35,1020.1,47.249999999999886,-47.249999999999886,1047.5916666666667,1067.35,1021.8,45.549999999999955,-45.549999999999955,1027.1583333333333,1039.5,1010.6,28.899999999999977,-20.600000000000023,1035.4333333333334,1060.05,1017.6,42.44999999999993,-38.94999999999993,0,0,0,0,0
2016-09-18,1041.9166666666665,1060.75,1021.05,39.700000000000045,39.700000000000045,1054.0,1068.4,1032.35,36.05000000000018,29.300000000000182,1036.4916666666668,1054.1,1019.25,34.84999999999991,34.84999999999991,1047.8916666666667,1060.25,1023.6,36.64999999999998,36.64999999999998,0,0,0,0,0
2016-09-25,1040.2833333333333,1060.2,1031.6,28.600000000000136,-27.5,1046.8416666666667,1060.85,1032.7,28.149999999999864,-28.149999999999864,1028.05,1041.35,1016.65,24.699999999999932,-13.75,1035.6833333333334,1044.45,1031.65,12.799999999999955,-12.200000000000045,0,0,0,0,0
2016-10-02,993.7083333333334,1032.2,970.85,61.35000000000002,-61.35000000000002,999.175,1036.0,978.5,57.5,-57.5,976.3916666666667,1006.85,953.5,53.35000000000002,-36.0,984.3916666666667,1010.6,970.75,39.85000000000002,-33.950000000000045,0,0,0,0,0
2016-10-09,952.1666666666667,976.7,936.85,39.85000000000002,-39.0,956.9416666666666,978.1,940.15,37.950000000000045,-37.950000000000045,941.8416666666667,963.35,928.9,34.450000000000045,-27.0,945.825,969.0,937.05,31.950000000000045,-30.100000000000023,0,0,0,0,0
2016-10-16,940.025,946.35,933.35,13.0,-2.6499999999999773,945.4333333333334,953.85,936.25,17.600000000000023,-8.600000000000023,933.3166666666666,940.3,927.3,13.0,3.449999999999932,939.1666666666667,946.5,933.7,12.799999999999955,-4.649999999999977,0,0,0,0,0
2016-10-23,958.05,980.65,934.4,46.25,46.25,972.5666666666667,988.1,950.35,37.75,33.85000000000002,956.4916666666667,979.8,934.15,45.64999999999998,45.64999999999998,965.8916666666667,981.75,941.85,39.89999999999998,38.85000000000002,0,0,0,0,0
2016-10-30,990.4666666666667,998.15,980.9,17.25,13.649999999999977,998.1166666666667,1006.95,983.3,23.65000000000009,11.25,982.625,991.45,974.55,16.90000000000009,14.25,993.4,1000.4,981.7,18.699999999999932,10.899999999999977,0,0,0,0,0
2016-11-06,986.4333333333334,1003.15,944.95,58.19999999999993,-47.69999999999993,998.2166666666667,1022.95,949.5,73.45000000000005,-54.75,972.9,998.75,936.4,62.35000000000002,-46.700000000000045,979.2083333333334,1003.2,944.7,58.5,-53.10000000000002,0,0,0,0,0
2016-11-13,938.3083333333333,949.1,923.8,25.300000000000068,-25.300000000000068,943.7833333333333,952.7,924.4,28.300000000000068,-27.300000000000068,924.85,931.9,915.8,16.100000000000023,-2.7000000000000455,933.6583333333333,944.75,921.1,23.649999999999977,-15.25,0,0,0,0,0
2016-11-20,927.3416666666667,942.5,907.6,34.89999999999998,-13.549999999999955,934.5916666666667,951.45,913.1,38.35000000000002,-29.850000000000023,916.9000000000001,934.75,905.7,29.049999999999955,-13.100000000000023,926.0666666666666,942.55,908.0,34.549999999999955,-29.549999999999955,0,0,0,0,0
2016-11-27,919.825,931.7,910.6,21.100000000000023,18.75,930.0,939.45,918.9,20.550000000000068,11.5,911.75,925.75,899.15,26.600000000000023,16.25,921.9666666666667,929.9,910.65,19.25,-0.5500000000000682,0,0,0,0,0
2016-12-04,933.0666666666667,944.1,914.35,29.75,-13.399999999999977,942.7416666666667,952.9,918.65,34.25,-23.050000000000068,925.0,935.6,912.65,22.950000000000045,-10.600000000000023,931.7666666666667,943.65,916.1,27.549999999999955,-18.450000000000045,0,0,0,0,0
2016-12-11,923.2083333333334,935.2,899.9,35.30000000000007,8.550000000000068,937.8,948.45,932.05,16.40000000000009,-4.300000000000068,911.4166666666666,924.8,889.55,35.25,13.899999999999977,924.3,934.75,900.1,34.64999999999998,-6.2000000000000455,0,0,0,0,0
2016-12-18,917.58,925.65,908.5,17.149999999999977,-17.149999999999977,921.74,930.25,911.0,19.25,-19.25,905.04,915.0,892.0,23.0,-23.0,911.09,919.4,893.1,26.299999999999955,-26.149999999999977,0,0,0,0,0
2016-12-25,904.07,908.3,900.5,7.7999999999999545,6.649999999999977,909.52,913.55,902.7,10.849999999999909,8.349999999999909,898.89,902.3,894.15,8.149999999999977,4.149999999999977,904.97,908.25,900.7,7.5499999999999545,4.949999999999932,0,0,0,0,0
2017-01-01,939.4333333333333,974.0,906.55,67.45000000000005,65.0,956.0,979.75,906.7,73.04999999999995,66.59999999999991,935.4416666666666,970.05,903.25,66.79999999999995,66.79999999999995,950.7833333333333,974.1,906.6,67.5,66.60000000000002,0,0,0,0,0
2017-01-08,979.9333333333334,989.3,973.25,16.049999999999955,16.049999999999955,988.8416666666667,994.3,985.3,9.0,5.0,972.6166666666667,987.5,964.45,23.049999999999955,18.850000000000023,982.475,989.5,977.8,11.700000000000045,9.799999999999955,0,0,0,0,0
2017-01-15,977.5416666666666,989.55,960.6,28.949999999999932,-7.949999999999932,985.6916666666666,997.35,970.35,27.0,-6.0499999999999545,968.8333333333333,984.25,951.4,32.85000000000002,-3.4500000000000455,976.9583333333334,985.7,960.7,25.0,-0.05000000000006821,0,0,0,0,0
2017-01-22,987.4666666666667,997.15,980.45,16.699999999999932,3.349999999999909,995.725,1008.75,988.5,20.25,4.850000000000023,976.45,988.75,964.8,23.950000000000045,11.899999999999977,988.0833333333334,997.2,980.5,16.700000000000045,5.2000000000000455,0,0,0,0,0
2017-01-29,998.5416666666666,1006.8,989.5,17.299999999999955,17.299999999999955,1005.5583333333334,1014.95,994.95,20.0,14.549999999999955,992.3583333333333,1004.95,978.3,26.65000000000009,26.65000000000009,1001.4916666666667,1007.2,992.1,15.100000000000023,15.100000000000023,0,0,0,0,0
2017-02-05,1012.8083333333334,1017.8,1007.5,10.299999999999955,4.350000000000023,1019.75,1032.1,1011.85,20.249999999999886,-6.399999999999977,1005.8916666666667,1014.8,993.2,21.59999999999991,2.8500000000000227,1013.7333333333333,1017.75,1007.75,10.0,-6.300000000000068,0,0,0,0,0
2017-02-12,1008.1083333333333,1014.95,1001.05,13.900000000000091,-3.8999999999999773,1014.925,1021.65,1008.55,13.100000000000023,-5.550000000000068,1001.0666666666667,1011.7,990.7,21.0,9.950000000000045,1007.2833333333333,1014.95,1000.85,14.100000000000023,5.0,0,0,0,0,0
2017-02-19,1010.525,1028.7,1004.4,24.300000000000068,22.850000000000023,1017.6916666666666,1032.05,1007.95,24.09999999999991,20.399999999999977,1004.3,1027.85,990.6,37.249999999999886,27.549999999999955,1014.6333333333333,1031.05,1004.3,26.75,21.5,0,0,0,0,0
2017-02-26,1015.95,1031.95,993.95,38.0,-26.800000000000068,1023.3583333333333,1047.7,1000.7,47.0,-45.75,1005.5166666666667,1027.4,984.3,43.100000000000136,-28.000000000000114,1011.4333333333334,1031.95,993.95,38.0,-30.200000000000045,0,0,0,0,0
2017-03-05,962.925,1001.75,936.45,65.29999999999995,-58.25,966.0333333333333,1002.2,945.15,57.05000000000007,-57.05000000000007,949.8083333333334,977.8,935.35,42.44999999999993,-35.299999999999955,953.3666666666667,980.6,936.5,44.10000000000002,-36.64999999999998,0,0,0,0,0
2017-03-12,951.075,966.45,939.15,27.300000000000068,22.450000000000045,960.1333333333333,973.75,945.1,28.649999999999977,18.100000000000023,947.1,964.75,932.95,31.799999999999955,26.950000000000045,954.7083333333333,966.65,939.1,27.549999999999955,27.5,0,0,0,0,0
2017-03-19,967.625,972.9,962.4,10.5,0.9500000000000455,973.475,976.6,970.2,6.399999999999977,1.0499999999999545,960.9583333333334,967.95,957.35,10.600000000000023,5.7000000000000455,968.45,973.6,962.35,11.25,0.75,0,0,0,0,0
2017-03-26,960.725,973.65,951.65,22.0,-22.0,966.0916666666667,987.05,953.9,33.14999999999998,-29.59999999999991,953.2583333333333,970.4,942.9,27.5,-18.75,958.1833333333334,970.6,952.2,18.399999999999977,-13.649999999999977,0,0,0,0,0
2017-04-02,960.4833333333333,965.3,955.05,10.25,-1.900000000000091,967.9583333333334,981.75,957.5,24.25,-5.25,953.5083333333333,956.9,949.25,7.649999999999977,4.2000000000000455,960.65,965.3,956.15,9.149999999999977,-6.5,0,0,0,0,0
2017-04-09,965.46,977.55,945.7,31.84999999999991,21.449999999999932,974.49,984.7,956.6,28.100000000000023,28.100000000000023,958.84,977.3,938.65,38.64999999999998,38.64999999999998,970.86,984.65,945.8,38.85000000000002,38.85000000000002,0,0,0,0,0
2017-04-16,978.05,984.55,969.95,14.599999999999909,-13.899999999999977,984.6166666666667,993.0,973.25,19.75,-19.75,972.0166666666667,977.75,966.95,10.799999999999955,-7.5,976.8083333333334,983.7,970.2,13.5,-11.050000000000068,0,0,0,0,0
2017-04-23,957.4833333333333,972.7,948.35,24.350000000000023,-24.300000000000068,960.1166666666667,974.9,952.0,22.899999999999977,-22.899999999999977,948.4333333333334,955.65,942.85,12.799999999999955,-7.25,953.675,966.45,948.15,18.300000000000068,-15.950000000000045,0,0,0,0,0
2017-04-30,921.525,950.55,898.9,51.64999999999998,-38.89999999999998,928.1916666666667,950.95,909.5,41.450000000000045,-26.600000000000023,910.2666666666667,930.35,894.85,35.5,-18.700000000000045,917.6416666666667,934.8,898.95,35.84999999999991,-10.449999999999932,0,0,0,0,0
2017-05-07,917.225,924.25,907.25,17.0,-1.5,921.9166666666667,926.6,914.5,12.100000000000023,-0.39999999999997726,910.7416666666667,922.75,900.4,22.350000000000023,10.799999999999955,917.0500000000001,924.2,907.1,17.100000000000023,4.75,0,0,0,0,0
2017-05-14,937.7833333333333,948.0,924.05,23.950000000000045,20.300000000000068,945.5833333333334,949.5,939.6,9.899999999999977,4.75,932.0833333333334,940.0,921.25,18.75,18.299999999999955,940.0083333333333,947.8,931.95,15.849999999999909,10.0,0,0,0,0,0
2017-05-21,949.8583333333333,963.05,942.1,20.949999999999932,20.949999999999932,958.7,967.75,951.1,16.649999999999977,13.699999999999932,946.6083333333333,962.0,936.7,25.299999999999955,25.299999999999955,953.3166666666666,963.7,944.4,19.300000000000068,13.800000000000068,0,0,0,0,0
2017-05-28,949.9166666666666,963.6,932.2,31.399999999999977,-7.0,956.8416666666667,964.15,950.6,13.549999999999955,-7.5,940.05,954.3,926.2,28.09999999999991,-2.25,947.925,956.55,932.15,24.399999999999977,-4.349999999999909,0,0,0,0,0
2017-06-04,949.5416666666666,962.3,940.35,21.949999999999932,-10.299999999999955,956.95,969.4,941.85,27.549999999999955,-21.399999999999977,942.9083333333333,953.35,935.6,17.75,-12.25,947.1333333333333,962.4,939.0,23.399999999999977,-15.799999999999955,0,0,0,0,0
2017-06-11,933.6416666666667,944.4,922.55,21.850000000000023,-9.600000000000023,942.15,954.9,929.45,25.449999999999932,-19.34999999999991,925.2166666666667,938.65,918.3,20.350000000000023,-11.699999999999932,931.7166666666667,944.35,922.6,21.75,-17.200000000000045,0,0,0,0,0
2017-06-18,927.3166666666666,932.15,924.3,7.850000000000023,5.100000000000023,932.0,934.75,929.05,5.7000000000000455,3.25,922.025,931.1,916.95,14.149999999999977,12.75,927.6083333333333,931.1,924.2,6.899999999999977,6.25,0,0,0,0,0
2017-06-25,924.375,931.15,918.95,12.199999999999932,-2.449999999999932,929.875,933.55,926.35,7.199999999999932,1.75,918.65,927.8,911.75,16.049999999999955,12.949999999999932,924.0166666666667,929.6,919.25,10.350000000000023,10.350000000000023,0,0,0,0,0
2017-07-02,913.9,929.45,907.3,22.15000000000009,-20.5,917.75,929.65,909.8,19.850000000000023,-19.850000000000023,904.2166666666667,907.25,901.3,5.9500000000000455,1.6499999999999773,910.7333333333333,917.0,907.35,9.649999999999977,2.449999999999932,0,0,0,0,0
2017-07-09,910.8416666666667,923.45,902.6,20.850000000000023,13.75,918.3916666666667,925.7,904.6,21.100000000000023,15.5,903.9916666666667,922.4,891.85,30.549999999999955,27.75,913.4833333333333,925.5,902.55,22.950000000000045,22.950000000000045,0,0,0,0,0
2017-07-16,928.7666666666667,939.6,923.6,16.0,14.050000000000068,936.375,942.2,930.5,11.700000000000045,2.3500000000000227,925.375,936.6,916.05,20.550000000000068,12.450000000000045,930.6416666666667,938.35,923.65,14.700000000000045,13.200000000000045,0,0,0,0,0
2017-07-23,932.2833333333333,938.3,926.45,11.849999999999909,-1.1999999999999318,939.025,943.6,934.65,8.950000000000045,-4.100000000000023,927.1166666666667,936.2,919.4,16.800000000000068,5.800000000000068,932.5166666666667,938.8,926.4,12.399999999999977,7.0,0,0,0,0,0
2017-07-30,951.9166666666667,968.95,938.7,30.25,30.25,960.5833333333334,973.85,946.5,27.350000000000023,22.5,949.6916666666666,966.15,937.25,28.899999999999977,28.899999999999977,956.3416666666667,967.85,941.65,26.200000000000045,24.600000000000023,0,0,0,0,0
2017-08-06,977.7,989.55,966.15,23.399999999999977,23.399999999999977,985.875,995.55,973.95,21.59999999999991,15.599999999999909,975.05,986.95,961.05,25.90000000000009,25.90000000000009,980.9,987.8,970.15,17.649999999999977,16.850000000000023,0,0,0,0,0
2017-08-13,977.6916666666666,987.05,966.25,20.799999999999955,-5.7999999999999545,983.325,992.35,969.1,23.25,-5.5499999999999545,970.075,979.7,955.0,24.700000000000045,11.0,976.6416666666667,982.55,966.2,16.34999999999991,11.25,0,0,0,0,0
2017-08-20,981.0,985.5,976.85,8.649999999999977,-3.5499999999999545,985.9083333333333,989.85,980.5,9.350000000000023,-9.350000000000023,975.7833333333333,979.15,972.4,6.75,-2.2999999999999545,980.6833333333333,985.7,977.3,8.400000000000091,-7.800000000000068,0,0,0,0,0
2017-08-27,995.9833333333333,1012.35,977.95,34.39999999999998,34.39999999999998,1007.7666666666667,1018.0,998.85,19.149999999999977,19.149999999999977,991.6083333333333,1012.35,976.9,35.450000000000045,35.450000000000045,1002.2333333333333,1016.75,993.2,23.549999999999955,23.549999999999955,0,0,0,0,0
2017-09-03,1012.2166666666667,1021.85,1005.7,16.149999999999977,-9.900000000000091,1017.525,1026.3,1006.55,19.75,-10.550000000000068,1005.25,1010.4,1001.25,9.149999999999977,-8.299999999999955,1011.125,1021.75,1005.6,16.149999999999977,-3.949999999999932,0,0,0,0,0
2017-09-10,988.4333333333334,1005.35,969.95,35.39999999999998,-35.39999999999998,990.95,1008.45,970.9,37.55000000000007,-37.55000000000007,977.9333333333333,991.8,966.9,24.899999999999977,-24.799999999999955,982.15,992.6,967.1,25.5,-25.5,0,0,0,0,0
2017-09-17,950.8833333333333,967.35,937.45,29.899999999999977,-29.899999999999977,954.2333333333333,972.1,937.95,34.14999999999998,-34.14999999999998,940.0500000000001,959.7,931.1,28.600000000000023,-25.200000000000045,944.8,964.4,933.45,30.949999999999932,-29.199999999999932,0,0,0,0,0
2017-09-24,928.9833333333333,944.5,914.65,29.850000000000023,-20.600000000000023,934.2583333333333,950.0,916.7,33.299999999999955,-29.0,920.9666666666667,930.4,914.35,16.049999999999955,-16.049999999999955,925.9416666666666,944.45,915.3,29.15000000000009,-28.100000000000023,0,0,0,0,0
2017-10-01,917.025,919.15,916.25,2.8999999999999773,2.8999999999999773,921.25,925.85,919.35,6.5,-0.39999999999997726,912.1083333333333,917.95,906.8,11.150000000000091,5.75,917.3166666666666,918.95,916.3,2.650000000000091,1.75,0,0,0,0,0
2017-10-08,933.1666666666666,947.1,918.0,29.100000000000023,29.100000000000023,940.275,949.45,924.95,24.5,23.649999999999977,930.9583333333334,946.6,914.55,32.05000000000007,32.05000000000007,938.525,948.8,919.4,29.399999999999977,29.100000000000023,0,0,0,0,0
2017-10-15,932.825,948.55,924.3,24.25,-23.949999999999932,935.4416666666667,950.85,925.25,25.600000000000023,-25.600000000000023,923.825,930.75,919.8,10.950000000000045,-10.950000000000045,928.425,937.1,920.75,16.350000000000023,-14.399999999999977,0,0,0,0,0
2017-10-22,923.5,929.45,918.55,10.900000000000091,-2.050000000000068,927.5,932.7,919.45,13.25,-10.199999999999932,916.9916666666667,921.5,913.3,8.200000000000045,0.7999999999999545,923.1166666666667,929.35,918.35,11.0,-11.0,0,0,0,0,0
