Date,PLAG_stock_Open_average,PLAG_stock_Open_max,PLAG_stock_Open_min,PLAG_stock_Open_volatility,PLAG_stock_Open_change,PLAG_stock_High_average,PLAG_stock_High_max,PLAG_stock_High_min,PLAG_stock_High_volatility,PLAG_stock_High_change,PLAG_stock_Low_average,PLAG_stock_Low_max,PLAG_stock_Low_min,PLAG_stock_Low_volatility,PLAG_stock_Low_change,PLAG_stock_Close_average,PLAG_stock_Close_max,PLAG_stock_Close_min,PLAG_stock_Close_volatility,PLAG_stock_Close_change,PLAG_stock_Volume_average,PLAG_stock_Volume_max,PLAG_stock_Volume_min,PLAG_stock_Volume_volatility,PLAG_stock_Volume_change
2016-01-03,1.1666666666666667,1.22,1.1,0.11999999999999988,-0.11999999999999988,1.1966666666666665,1.22,1.18,0.040000000000000036,-0.030000000000000027,1.1300000000000001,1.18,1.09,0.08999999999999986,-0.08999999999999986,1.19,1.2,1.18,0.020000000000000018,-0.010000000000000009,3300,7500,1001,6499,6499
2016-01-10,1.092,1.11,1.05,0.06000000000000005,-0.06000000000000005,1.132,1.15,1.1,0.04999999999999982,0.039999999999999813,1.074,1.11,1.03,0.08000000000000007,-0.08000000000000007,1.128,1.15,1.1,0.04999999999999982,0.039999999999999813,7671,15839,118,15721,298
2016-01-17,1.0975000000000001,1.11,1.08,0.030000000000000027,0.020000000000000018,1.1175000000000002,1.14,1.1,0.039999999999999813,-0.039999999999999813,1.0750000000000002,1.1,1.03,0.07000000000000006,0.040000000000000036,1.1075,1.14,1.07,0.06999999999999984,-0.06999999999999984,2683,8609,200,8409,-8409
2016-01-24,1.0899999999999999,1.13,1.03,0.09999999999999987,0.09999999999999987,1.1175,1.13,1.09,0.039999999999999813,0.039999999999999813,1.0899999999999999,1.13,1.03,0.09999999999999987,0.09999999999999987,1.1099999999999999,1.13,1.09,0.039999999999999813,0.039999999999999813,332,625,105,520,-425
2016-01-31,1.1139999999999999,1.14,1.08,0.05999999999999983,-0.04999999999999982,1.156,1.19,1.13,0.06000000000000005,0.050000000000000044,1.102,1.13,1.07,0.05999999999999983,-0.04999999999999982,1.148,1.18,1.13,0.050000000000000044,0.050000000000000044,2067,6137,201,5936,1700
2016-02-07,1.115,1.14,1.1,0.039999999999999813,-0.010000000000000009,1.115,1.14,1.1,0.039999999999999813,-0.010000000000000009,1.09,1.11,1.06,0.050000000000000044,0.040000000000000036,1.1025,1.11,1.09,0.020000000000000018,-0.010000000000000009,2150,5000,405,4595,2600
2016-02-14,1.09,1.1,1.08,0.020000000000000018,0.020000000000000018,1.1,1.1,1.1,0.0,0.0,1.09,1.1,1.08,0.020000000000000018,0.020000000000000018,1.1,1.1,1.1,0.0,0.0,252,300,204,96,96
2016-02-21,1.125,1.15,1.1,0.04999999999999982,0.04999999999999982,1.145,1.15,1.14,0.010000000000000009,0.010000000000000009,1.115,1.15,1.08,0.06999999999999984,0.06999999999999984,1.145,1.15,1.14,0.010000000000000009,0.010000000000000009,5353,10400,306,10094,-10094
2016-02-28,1.06,1.06,1.06,0.0,0.0,1.12,1.12,1.12,0.0,0.0,1.06,1.06,1.06,0.0,0.0,1.12,1.12,1.12,0.0,0.0,5035,5035,5035,0,0
2016-03-06,1.1333333333333333,1.15,1.11,0.039999999999999813,0.010000000000000009,1.1466666666666665,1.15,1.14,0.010000000000000009,0.010000000000000009,1.1333333333333333,1.15,1.11,0.039999999999999813,0.010000000000000009,1.1466666666666665,1.15,1.14,0.010000000000000009,0.010000000000000009,478,1000,100,900,-236
2016-03-13,1.11,1.11,1.11,0.0,0.0,1.13,1.15,1.11,0.039999999999999813,0.039999999999999813,1.11,1.11,1.11,0.0,0.0,1.13,1.15,1.11,0.039999999999999813,0.039999999999999813,1890,2846,934,1912,1912
