Date,NTCT_stock_Open_average,NTCT_stock_Open_max,NTCT_stock_Open_min,NTCT_stock_Open_volatility,NTCT_stock_Open_change,NTCT_stock_High_average,NTCT_stock_High_max,NTCT_stock_High_min,NTCT_stock_High_volatility,NTCT_stock_High_change,NTCT_stock_Low_average,NTCT_stock_Low_max,NTCT_stock_Low_min,NTCT_stock_Low_volatility,NTCT_stock_Low_change,NTCT_stock_Close_average,NTCT_stock_Close_max,NTCT_stock_Close_min,NTCT_stock_Close_volatility,NTCT_stock_Close_change,NTCT_stock_Volume_average,NTCT_stock_Volume_max,NTCT_stock_Volume_min,NTCT_stock_Volume_volatility,NTCT_stock_Volume_change
2016-03-13,20.344,21.37,19.53,1.8399999999999999,1.0700000000000003,20.984,22.0,20.42,1.5799999999999983,1.370000000000001,19.998,21.37,18.81,2.5600000000000023,1.3399999999999999,20.72,21.95,19.68,2.2699999999999996,1.5500000000000007,1308801,1878053,864742,1013311,495665
2016-03-20,21.557499999999997,21.86,21.38,0.4800000000000004,-0.4800000000000004,22.0225,22.27,21.67,0.5999999999999979,-0.23000000000000043,21.17,21.36,20.98,0.379999999999999,-0.16000000000000014,21.6325,21.94,21.4,0.5400000000000027,0.3100000000000023,1125938,1569747,520045,1049702,535428
2016-03-27,22.38,22.77,21.79,0.9800000000000004,0.7100000000000009,22.74,23.07,22.12,0.9499999999999993,0.6999999999999993,22.086000000000002,22.61,21.59,1.0199999999999996,0.8500000000000014,22.556,22.97,21.78,1.1899999999999977,0.9599999999999973,864505,994715,763889,230826,-114590
2016-04-03,22.45,22.68,22.28,0.3999999999999986,-0.08999999999999986,22.698,22.92,22.45,0.4700000000000024,-0.030000000000001137,22.252,22.53,22.08,0.45000000000000284,0.15000000000000213,22.536,22.81,22.31,0.5,0.259999999999998,732944,886692,535125,351567,92253
2016-04-10,22.802,23.07,22.31,0.7600000000000016,0.09999999999999787,23.11,23.34,22.75,0.5899999999999999,-0.21000000000000085,22.422,22.76,22.01,0.75,-0.4700000000000024,22.727999999999998,23.03,22.16,0.870000000000001,-0.3200000000000003,716118,930129,345604,584525,139467
2016-04-17,22.503999999999998,22.66,22.4,0.26000000000000156,0.17999999999999972,22.742,22.94,22.55,0.39000000000000057,0.13000000000000256,22.154,22.32,22.01,0.3099999999999987,0.259999999999998,22.518,22.8,22.34,0.46000000000000085,0.2699999999999996,924095,1241760,778708,463052,52079
2016-04-24,22.536,22.74,22.39,0.34999999999999787,-0.3299999999999983,22.83,22.9,22.78,0.11999999999999744,0.03999999999999915,22.214,22.34,21.84,0.5,-0.4800000000000004,22.490000000000002,22.81,22.26,0.5499999999999972,-0.09999999999999787,820724,1002535,695943,306592,223671
2016-05-01,22.246000000000002,22.64,21.85,0.7899999999999991,0.39000000000000057,22.938,24.59,22.13,2.460000000000001,0.6400000000000006,21.956,22.32,21.46,0.8599999999999994,0.10999999999999943,22.38,22.82,22.0,0.8200000000000003,0.16000000000000014,1608616,2664868,864119,1800749,447691
2016-05-08,23.076,23.43,22.67,0.759999999999998,0.2099999999999973,23.508,23.84,23.2,0.6400000000000006,-0.10999999999999943,22.808,23.24,22.44,0.7999999999999972,0.3299999999999983,23.11,23.41,22.87,0.5399999999999991,-0.11999999999999744,1140433,1942670,626783,1315887,-1315887
2016-05-15,23.126,23.46,22.61,0.8500000000000014,-0.33999999999999986,23.636,23.87,23.34,0.5300000000000011,0.370000000000001,22.66,23.06,22.54,0.5199999999999996,0.5,23.182,23.66,22.68,0.9800000000000004,0.5599999999999987,1074972,1191290,937211,254079,140729
2016-05-22,23.66,23.86,23.54,0.3200000000000003,0.10999999999999943,23.892,24.0,23.69,0.3099999999999987,0.2699999999999996,23.452,23.54,23.25,0.28999999999999915,0.25,23.634,23.76,23.41,0.3500000000000014,0.23000000000000043,912264,1252862,598171,654691,-306429
2016-05-29,24.2875,24.95,24.01,0.9399999999999977,0.9399999999999977,24.8425,25.32,24.34,0.9800000000000004,0.46999999999999886,23.785,24.63,22.87,1.759999999999998,1.0700000000000003,24.58,25.04,24.19,0.8499999999999979,0.5699999999999967,1280318,2254070,817716,1436354,-1436354
2016-06-05,24.606,24.92,24.19,0.7300000000000004,-0.25,24.864,25.06,24.3,0.759999999999998,-0.6699999999999982,24.386,24.68,23.79,0.8900000000000006,-0.6500000000000021,24.584,24.92,23.87,1.0500000000000007,-1.0500000000000007,764826,897648,536674,360974,-56609
2016-06-12,23.328,23.69,23.1,0.5899999999999999,-0.46000000000000085,23.704,24.25,23.18,1.0700000000000003,0.14000000000000057,23.032,23.17,22.76,0.41000000000000014,-0.010000000000001563,23.44,24.18,23.15,1.0300000000000011,0.879999999999999,1132604,2647703,563590,2084113,1685683
2016-06-19,24.272,24.66,23.67,0.9899999999999984,-0.7799999999999976,24.596,25.0,23.94,1.0599999999999987,-1.0599999999999987,23.951999999999998,24.45,23.11,1.3399999999999999,-1.3399999999999999,24.162,24.63,23.25,1.379999999999999,-1.3599999999999994,1228988,2932990,509842,2423148,1817931
2016-06-26,21.966,22.94,21.38,1.5600000000000023,-0.8800000000000026,22.544,23.79,21.91,1.879999999999999,-1.2199999999999989,21.494,21.92,20.99,0.9300000000000033,0.5700000000000003,21.82,22.25,21.29,0.9600000000000009,0.6999999999999993,1171916,2005719,586462,1419257,-1419257
2016-07-03,22.1075,22.32,21.9,0.4200000000000017,0.21000000000000085,22.465,23.22,22.07,1.1499999999999986,0.9599999999999973,21.85,22.3,21.46,0.8399999999999999,0.46000000000000085,22.2625,23.08,21.95,1.129999999999999,1.1199999999999974,602747,679381,533031,146350,44119
2016-07-10,23.93,24.48,23.24,1.240000000000002,1.240000000000002,24.198,24.51,23.54,0.9700000000000024,0.9400000000000013,23.642,24.06,23.16,0.8999999999999986,0.8999999999999986,23.964,24.31,23.4,0.9100000000000001,0.9000000000000021,534934,756461,382768,373693,-373693
2016-07-17,24.684,25.06,24.21,0.8499999999999979,0.8499999999999979,25.084,25.32,24.72,0.6000000000000014,0.6000000000000014,24.378,24.84,23.93,0.9100000000000001,0.5500000000000007,24.85,25.1,24.51,0.5899999999999999,0.5899999999999999,378252,503859,282152,221707,-149331
2016-07-24,25.984,27.63,24.96,2.669999999999998,2.6499999999999986,26.534,28.34,25.11,3.2300000000000004,3.039999999999999,25.772000000000002,27.28,24.79,2.490000000000002,2.490000000000002,26.254,27.98,24.96,3.0199999999999996,3.0199999999999996,1042849,1931480,396854,1534626,1534626
2016-07-31,27.689999999999998,27.99,27.24,0.75,-0.120000000000001,28.058,28.19,27.75,0.4400000000000013,-0.120000000000001,27.408,27.74,27.19,0.5499999999999972,0.5499999999999972,27.696,28.06,27.26,0.7999999999999972,0.370000000000001,849805,1304763,552662,752101,-394396
2016-08-07,27.782,27.88,27.69,0.18999999999999773,0.029999999999997584,28.002,28.1,27.88,0.22000000000000242,0.03999999999999915,27.476,27.74,27.24,0.5,-0.33999999999999986,27.854,28.07,27.7,0.370000000000001,0.2699999999999996,562499,640113,449449,190664,-41910
2016-08-14,28.5,28.82,28.0,0.8200000000000003,0.8200000000000003,28.872,29.21,28.74,0.4700000000000024,0.4400000000000013,28.294,28.57,27.99,0.5800000000000018,0.3000000000000007,28.742,29.15,28.55,0.5999999999999979,0.5299999999999976,612057,852836,424497,428339,-428339
2016-08-21,29.288,29.57,28.95,0.620000000000001,0.620000000000001,29.664,29.97,29.14,0.8299999999999983,0.75,29.168,29.46,28.75,0.7100000000000009,0.7100000000000009,29.502,29.77,29.05,0.7199999999999989,0.7199999999999989,533138,800928,364243,436685,194803
2016-08-28,29.754,30.06,29.53,0.5299999999999976,0.030000000000001137,30.062,30.3,29.73,0.5700000000000003,0.3200000000000003,29.356,29.66,28.93,0.7300000000000004,-0.060000000000002274,29.866,30.16,29.58,0.5800000000000018,0.35999999999999943,691546,779688,614436,165252,28573
2016-09-04,29.4875,29.99,28.76,1.2299999999999969,-1.2299999999999969,29.7825,30.19,29.26,0.9299999999999997,-0.7399999999999984,29.075,29.56,28.16,1.3999999999999986,-1.3999999999999986,29.18,29.75,28.18,1.5700000000000003,-1.5700000000000003,652647,909889,540746,369143,366496
2016-09-11,28.574,29.42,28.08,1.3400000000000034,1.3400000000000034,29.042,29.7,28.62,1.0799999999999983,0.8000000000000007,28.328,28.88,27.75,1.129999999999999,1.129999999999999,28.86,29.42,28.57,0.8500000000000014,0.509999999999998,925162,1759780,569537,1190243,809882
2016-09-18,29.142,29.49,28.59,0.8999999999999986,0.17999999999999972,29.472,29.8,28.88,0.9200000000000017,-0.010000000000001563,28.738,29.11,28.33,0.7800000000000011,0.05000000000000071,28.978,29.42,28.45,0.9700000000000024,-0.08999999999999986,401965,461711,380161,81550,70672
2016-09-25,29.042,29.55,28.34,1.2100000000000009,0.17999999999999972,29.496,29.98,29.13,0.8500000000000014,0.8300000000000018,28.716,29.11,28.26,0.8499999999999979,0.6999999999999993,29.082,29.58,28.48,1.0999999999999979,0.7699999999999996,521192,735498,312470,423028,117391
2016-10-02,29.073999999999998,29.31,28.84,0.46999999999999886,0.15000000000000213,29.416,29.88,29.23,0.6499999999999986,0.0,28.77,29.01,28.64,0.370000000000001,-0.030000000000001137,29.024,29.46,28.74,0.7200000000000024,-0.07000000000000028,350233,486121,176998,309123,-117921
2016-10-09,28.426,28.79,28.03,0.759999999999998,-0.4299999999999997,28.66,29.2,28.33,0.870000000000001,-0.41999999999999815,28.096,28.63,27.81,0.8200000000000003,-0.379999999999999,28.414,28.79,28.19,0.5999999999999979,-0.23999999999999844,743512,946445,346012,600433,395786
2016-10-16,29.03,29.35,28.55,0.8000000000000007,0.3999999999999986,29.44,29.68,29.12,0.5599999999999987,0.5599999999999987,28.86,28.95,28.55,0.3999999999999986,0.3999999999999986,29.22,29.6,29.0,0.6000000000000014,0.5500000000000007,548850,730129,402487,327642,151788
2016-10-23,28.82,29.85,27.35,2.5,-2.5,29.07,30.0,27.75,2.25,-2.25,28.28,29.45,26.25,3.1999999999999993,-2.25,28.664,29.75,27.3,2.4499999999999993,-2.1999999999999993,1061223,2259290,598519,1660771,88188
2016-10-30,27.51,27.65,27.35,0.29999999999999716,0.04999999999999716,27.89,28.5,27.65,0.8500000000000014,0.8000000000000007,27.259999999999998,27.45,27.15,0.3000000000000007,0.1999999999999993,27.57,28.0,27.3,0.6999999999999993,0.5500000000000007,1011939,1254969,783513,471456,-335055
2016-11-06,29.78,30.85,28.45,2.400000000000002,2.3500000000000014,30.616,31.75,29.43,2.3200000000000003,2.3200000000000003,29.55,30.6,28.45,2.150000000000002,2.150000000000002,30.4,31.6,29.35,2.25,2.25,814085,994677,609410,385267,343796
2016-11-13,32.45,33.05,31.7,1.3499999999999979,0.7500000000000036,32.99,33.2,32.55,0.6500000000000057,0.4000000000000057,32.2,32.65,31.5,1.1499999999999986,0.8500000000000014,32.7,32.95,32.45,0.5,0.20000000000000284,629824,776629,438242,338387,-250493
2016-11-20,32.725,32.9,32.6,0.29999999999999716,0.10000000000000142,32.894999999999996,32.98,32.75,0.22999999999999687,-0.22999999999999687,32.35,32.4,32.25,0.14999999999999858,-0.14999999999999858,32.7,32.95,32.4,0.5500000000000043,-0.5500000000000043,544968,756101,326365,429736,-166876
2016-11-27,31.7,32.45,30.7,1.7500000000000036,-1.7500000000000036,31.92,32.5,31.1,1.3999999999999986,-1.3500000000000014,31.104,31.9,30.4,1.5,-1.2200000000000024,31.36,32.1,30.75,1.3500000000000014,-1.3500000000000014,515742,604420,412996,191424,-172922
2016-12-04,32.25,33.4,30.95,2.4499999999999993,2.4499999999999993,32.896,33.83,32.0,1.8299999999999983,1.3999999999999986,31.88,32.95,30.95,2.0000000000000036,2.0000000000000036,32.62,33.2,31.9,1.3000000000000043,1.25,669860,849785,528411,321374,259918
2016-12-11,32.89,33.3,32.35,0.9499999999999957,-0.25,33.23,33.6,32.9,0.7000000000000028,-0.7000000000000028,32.373999999999995,32.9,31.8,1.0999999999999979,-0.5,32.72,33.05,32.15,0.8999999999999986,-0.29999999999999716,867842,1368086,635780,732306,692381
2016-12-18,32.41,33.3,31.65,1.6499999999999986,-1.0500000000000043,32.7,33.5,32.0,1.5,-1.3500000000000014,31.87,32.15,31.6,0.5499999999999972,-0.5499999999999972,32.25,33.3,31.6,1.6999999999999957,-1.3999999999999986,456274,663815,293648,370167,-370167
2016-12-25,31.9125,32.0,31.8,0.1999999999999993,0.14999999999999858,32.095,32.2,32.0,0.20000000000000284,-0.20000000000000284,31.6125,31.85,31.45,0.40000000000000213,-0.40000000000000213,31.775,31.95,31.5,0.4499999999999993,-0.4499999999999993,355442,465328,274149,191179,96186
2017-01-01,32.175,32.6,31.9,0.7000000000000028,0.14999999999999858,32.65,32.9,32.4,0.5,-0.10000000000000142,31.825000000000003,32.1,31.6,0.5,0.1999999999999993,32.175,32.65,31.9,0.75,-0.14999999999999858,442507,554528,284800,269728,-269728
2017-01-08,31.7,32.35,31.1,1.25,1.25,32.234,32.7,32.0,0.7000000000000028,0.6500000000000057,31.55,32.25,31.1,1.1499999999999986,1.1499999999999986,32.02,32.6,31.35,1.25,1.25,454473,553052,332838,220214,-206550
2017-01-15,31.525,32.65,30.45,2.1999999999999993,-2.049999999999997,31.7625,32.65,31.0,1.6499999999999986,-1.6499999999999986,30.9425,32.05,30.3,1.7499999999999964,-1.4499999999999957,31.175,32.35,30.6,1.75,-1.5,858198,1425696,406161,1019535,238524
2017-01-22,31.94,32.5,31.05,1.4499999999999993,1.4000000000000021,32.45,32.85,31.35,1.5,1.1499999999999986,31.576,32.23,30.5,1.7299999999999969,1.3500000000000014,32.13,32.7,31.25,1.4500000000000028,0.8500000000000014,665081,912525,393650,518875,106876
2017-01-29,32.15,33.45,29.95,3.5000000000000036,0.6999999999999993,33.370000000000005,34.45,31.95,2.5000000000000036,2.5000000000000036,31.492,32.45,29.5,2.950000000000003,1.4000000000000021,32.88,34.35,31.45,2.900000000000002,2.900000000000002,1228030,2390976,648685,1742291,-546069
2017-02-05,35.519999999999996,36.65,34.3,2.3500000000000014,2.3500000000000014,36.304,36.9,35.35,1.5499999999999972,1.5499999999999972,35.292,36.4,33.85,2.549999999999997,2.549999999999997,35.934000000000005,36.6,35.15,1.4500000000000028,1.4500000000000028,811233,1107413,353634,753779,-753779
2017-02-12,37.09,37.8,36.5,1.2999999999999972,0.8499999999999943,37.57,38.4,36.9,1.5,1.2999999999999972,36.634,37.35,36.27,1.0799999999999983,-0.10000000000000142,37.31,37.9,36.65,1.25,1.1499999999999986,533334,770203,348869,421334,277473
2017-02-19,37.7125,38.0,37.1,0.8999999999999986,-0.75,38.195,38.33,38.0,0.3299999999999983,0.0799999999999983,37.3825,37.75,36.98,0.7700000000000031,-0.6499999999999986,37.85,38.1,37.55,0.5500000000000043,-0.10000000000000142,322910,445032,206761,238271,220635
2017-02-26,37.51,38.15,36.9,1.25,-1.0,37.7,38.35,37.0,1.3500000000000014,-1.3500000000000014,36.940000000000005,37.6,36.6,1.0,-1.0,37.24,38.35,36.7,1.6499999999999986,-1.6499999999999986,772457,1004886,628273,376613,-49931
2017-03-05,36.76,36.9,36.5,0.3999999999999986,0.29999999999999716,37.17,37.25,37.05,0.20000000000000284,0.15000000000000568,36.46,36.65,36.2,0.44999999999999574,0.3499999999999943,36.78,36.95,36.5,0.45000000000000284,-0.20000000000000284,424494,482739,355308,127431,61103
2017-03-12,37.35,38.0,36.7,1.2999999999999972,1.25,37.716,38.25,37.1,1.1499999999999986,1.0,36.89,37.7,36.45,1.25,-0.10000000000000142,37.4,37.95,36.85,1.1000000000000014,0.5,526696,1222514,262002,960512,906767
2017-03-19,37.46,37.95,37.1,0.8500000000000014,0.25,37.98,38.3,37.6,0.6999999999999957,0.3999999999999986,37.11,37.4,36.85,0.5499999999999972,-0.14999999999999858,37.35,37.65,37.15,0.5,-0.3999999999999986,560165,826192,386781,439411,439411
2017-03-26,37.73,38.15,36.95,1.1999999999999957,1.1999999999999957,38.246,38.45,38.05,0.4000000000000057,0.30000000000000426,37.51,37.9,36.55,1.3500000000000014,1.3000000000000043,37.95,38.15,37.8,0.3500000000000014,0.05000000000000426,495892,700964,343033,357931,109440
2017-04-02,37.65,38.0,37.1,0.8999999999999986,-0.45000000000000284,38.12,38.25,37.95,0.29999999999999716,-0.25,37.28,37.45,37.05,0.4000000000000057,-0.05000000000000426,37.53,37.7,37.05,0.6500000000000057,-0.20000000000000284,455188,585827,276699,309128,-261154
2017-04-09,37.1,37.6,36.5,1.1000000000000014,-1.1000000000000014,37.35,37.95,36.8,1.1500000000000057,-1.1500000000000057,36.5375,36.95,36.05,0.9000000000000057,-0.9000000000000057,36.7875,37.3,36.15,1.1499999999999986,-1.1499999999999986,466762,677406,306331,371075,-371075
2017-04-16,36.4,36.65,36.2,0.44999999999999574,0.15000000000000568,37.05,37.6,36.65,0.9500000000000028,-0.45000000000000284,36.09,36.3,35.7,0.5999999999999943,-0.15000000000000568,36.42,36.6,36.15,0.45000000000000284,-0.10000000000000142,763303,1283240,528268,754972,78514
2017-04-23,37.72,38.2,37.15,1.0500000000000043,1.0500000000000043,38.082,38.48,37.35,1.1299999999999955,0.8500000000000014,37.394,37.95,36.85,1.1000000000000014,0.3999999999999986,37.73,38.1,37.0,1.1000000000000014,0.6499999999999986,656621,862421,412592,449829,-221191
2017-04-30,35.96,37.8,32.6,5.199999999999996,-5.199999999999996,36.47,38.0,34.4,3.6000000000000014,-3.6000000000000014,34.98,37.15,32.25,4.899999999999999,-4.899999999999999,35.654,37.3,32.52,4.779999999999994,-2.8000000000000043,1286313,2166165,750039,1416126,1026755
2017-05-07,34.57,35.2,34.25,0.9500000000000028,0.29999999999999716,35.03,35.5,34.55,0.9500000000000028,0.3500000000000014,34.174,34.55,33.85,0.6999999999999957,0.19999999999999574,34.67,35.35,33.95,1.3999999999999986,0.7999999999999972,957923,1740069,476136,1263933,-1263933
2017-05-14,34.739999999999995,35.55,34.15,1.3999999999999986,-0.75,35.124,35.77,34.5,1.2700000000000031,-0.8700000000000045,34.33,35.0,33.8,1.2000000000000028,-0.75,34.85,35.5,34.1,1.3999999999999986,-0.75,959016,1317483,565086,752397,62201
2017-05-21,35.7,36.2,34.8,1.4000000000000057,1.4000000000000057,36.44,37.2,35.9,1.3000000000000043,1.0,35.42,36.15,34.8,1.3500000000000014,1.3500000000000014,36.08,36.8,35.45,1.3499999999999943,0.6499999999999986,537850,614933,482643,132290,41033
2017-05-28,36.8625,37.05,36.75,0.29999999999999716,0.25,37.425,38.2,37.0,1.2000000000000028,1.1500000000000057,36.629999999999995,37.05,36.3,0.75,0.529999999999994,37.075,37.65,36.6,1.0499999999999972,0.9499999999999957,752733,981861,556362,425499,400136
2017-06-04,37.32,37.7,36.8,0.9000000000000057,-0.6500000000000057,37.73,38.1,37.35,0.75,-0.75,36.696,37.2,35.3,1.9000000000000057,-1.9000000000000057,36.980000000000004,37.7,35.7,2.0,-1.5499999999999972,786975,933631,571336,362295,346097
2017-06-11,35.66,36.55,34.75,1.7999999999999972,-0.14999999999999858,36.494,37.75,35.65,2.1000000000000014,0.19999999999999574,35.15,35.95,34.5,1.4500000000000028,0.5499999999999972,35.81,36.3,35.25,1.0499999999999972,0.14999999999999858,850909,1088901,580650,508251,337219
2017-06-18,35.89,36.2,35.6,0.6000000000000014,-0.30000000000000426,36.11,36.3,35.95,0.3499999999999943,-0.14999999999999858,35.62,35.9,35.35,0.5499999999999972,-0.04999999999999716,35.82,36.0,35.5,0.5,0.04999999999999716,653216,1140366,437062,703304,517662
2017-06-25,35.660000000000004,36.0,35.2,0.7999999999999972,-0.7999999999999972,35.77,36.2,35.25,0.9500000000000028,-0.9500000000000028,35.046,35.7,34.35,1.3500000000000014,-1.3500000000000014,35.22,35.9,34.4,1.5,-1.5,631848,831466,481537,349929,198217
2017-07-02,34.4,34.85,33.55,1.3000000000000043,-1.2000000000000028,34.75,35.2,34.3,0.9000000000000057,-0.7000000000000028,33.8575,34.3,33.38,0.9199999999999946,-0.75,34.2625,34.8,33.45,1.3499999999999943,-0.5999999999999943,1406558,2814755,411408,2403347,931960
2017-07-09,34.77,35.45,34.15,1.3000000000000043,0.7000000000000028,35.13,35.75,34.55,1.2000000000000028,0.30000000000000426,34.28,34.9,33.55,1.3500000000000014,-0.45000000000000284,34.76,35.1,34.2,0.8999999999999986,-0.19999999999999574,684275,1106256,384333,721923,-283864
2017-07-16,34.43,34.65,34.3,0.3500000000000014,0.20000000000000284,34.76,34.9,34.55,0.3500000000000014,-0.30000000000000426,34.11,34.35,33.75,0.6000000000000014,-0.4799999999999969,34.25,34.55,33.8,0.75,-0.6000000000000014,643499,899337,489990,409347,238670
2017-07-23,34.29,34.8,33.9,0.8999999999999986,0.8500000000000014,34.79,36.8,33.9,2.8999999999999986,0.8999999999999986,33.76,34.6,33.25,1.3500000000000014,0.7000000000000028,34.17,34.75,33.65,1.1000000000000014,1.0,1279641,1981101,833933,1147168,133933
2017-07-30,34.39,34.75,33.7,1.0499999999999972,-1.0499999999999972,34.589999999999996,34.95,34.1,0.8500000000000014,-0.6999999999999957,34.03,34.4,33.65,0.75,-0.529999999999994,34.25,34.75,33.75,1.0,-0.5,824020,1188202,607166,581036,-184785
2017-08-06,33.58,34.05,32.8,1.25,-1.25,33.996,34.4,33.45,0.9499999999999957,-0.9299999999999997,33.144,33.6,32.67,0.9299999999999997,-0.7000000000000028,33.44,34.05,32.75,1.2999999999999972,-1.0,704976,1080305,578738,501567,-2436
2017-08-13,33.28,33.95,32.5,1.4500000000000028,-0.7999999999999972,33.67,34.05,32.95,1.0999999999999943,-1.0999999999999943,32.946,33.3,32.3,1.0,-1.0,33.21,33.8,32.7,1.0999999999999943,-1.0999999999999943,619685,713369,514535,198834,-145982
2017-08-20,32.65,32.75,32.5,0.25,0.14999999999999858,32.914,33.1,32.8,0.30000000000000426,-0.25,32.525999999999996,32.55,32.48,0.07000000000000028,0.07000000000000028,32.66,32.75,32.55,0.20000000000000284,0.10000000000000142,488927,546715,447250,99465,-99465
2017-08-27,32.61,32.75,32.45,0.29999999999999716,0.05000000000000426,32.81,32.85,32.77,0.0799999999999983,0.05000000000000426,32.5,32.6,32.35,0.25,-0.04999999999999716,32.7,32.75,32.6,0.14999999999999858,0.10000000000000142,648353,899317,521947,377370,377370
2017-09-03,32.3875,32.6,32.15,0.45000000000000284,-0.45000000000000284,32.6875,32.8,32.4,0.3999999999999986,-0.3999999999999986,32.0,32.2,31.7,0.5000000000000036,-0.3000000000000007,32.2375,32.6,31.9,0.7000000000000028,-0.3500000000000014,612781,667133,543201,123932,-62776
2017-09-10,32.36,32.5,32.1,0.3999999999999986,0.3999999999999986,32.73,32.9,32.6,0.29999999999999716,0.29999999999999716,32.18,32.35,31.95,0.40000000000000213,0.14999999999999858,32.5,32.8,32.35,0.44999999999999574,0.3999999999999986,911111,1657604,477633,1179971,868208
2017-09-17,32.64,33.15,31.9,1.25,-0.8500000000000014,33.18,33.9,32.6,1.2999999999999972,-0.9500000000000028,32.33,32.85,31.8,1.0500000000000007,-0.8999999999999986,32.65,33.1,32.0,1.1000000000000014,-0.45000000000000284,709265,876207,543488,332719,-68532
2017-09-24,32.74,33.0,32.55,0.45000000000000284,0.04999999999999716,33.11,33.35,32.65,0.7000000000000028,-0.5500000000000043,32.42,32.6,32.2,0.3999999999999986,-0.30000000000000426,32.61,33.1,32.25,0.8500000000000014,-0.3999999999999986,748878,865131,641681,223450,-78401
2017-10-01,32.68,33.25,32.25,1.0,0.30000000000000426,33.17,33.4,32.7,0.6999999999999957,0.19999999999999574,32.36,32.6,32.1,0.5,0.14999999999999858,32.77,33.15,32.2,0.9499999999999957,-0.04999999999999716,838381,1038194,703093,335101,-301681
2017-10-08,33.0,33.35,32.65,0.7000000000000028,0.30000000000000426,33.31,33.5,33.15,0.3500000000000014,0.29999999999999716,32.574,32.8,32.35,0.44999999999999574,-0.1700000000000017,32.9,33.35,32.6,0.75,-0.14999999999999858,490465,749929,298343,451586,258947
